2002-01-07T11:03:28.771  1.35157100E-03  1.46118000E-04  4.37907000E-04
2002-01-07T11:03:29.767 -1.42305000E-03 -9.38272000E-04 -5.31523000E-04
2002-01-07T11:03:30.771  5.56512000E-04  6.84211000E-04  2.70333000E-04
2002-01-07T11:03:31.767 -1.00932700E-03  5.57583000E-04  3.39239000E-04
2002-01-07T11:03:32.767  8.65966000E-04  3.19090000E-04  2.29274000E-04
2002-01-07T11:03:33.767 -5.14089000E-04 -1.71167300E-03 -7.45639000E-04
2002-01-07T11:03:34.771  8.27615000E-04  2.84064000E-04  6.05148000E-04
2002-01-07T11:03:35.767 -9.48934000E-04 -3.70821000E-04 -5.98527000E-04
2002-01-07T11:03:36.767  5.02681000E-04  6.97609000E-04  6.55466000E-04
2002-01-07T11:03:37.767 -1.03364400E-03 -2.91783000E-04 -8.70492000E-04
2002-01-07T11:03:38.767  5.20012000E-04 -9.00500000E-06  5.93447000E-04
2002-01-07T11:03:39.771 -5.09060000E-04 -7.06111000E-04 -6.11083000E-04
2002-01-07T11:03:40.775  8.07216000E-04  6.36721000E-04 -5.37407000E-04
2002-01-07T11:03:41.767 -1.42661500E-03  1.80645000E-04  9.65980000E-04
2002-01-07T11:03:42.767  3.96100000E-04  1.37033100E-03 -1.85540000E-05
2002-01-07T11:03:43.767 -1.09463800E-03 -2.64331000E-04 -1.13526400E-03
2002-01-07T11:03:44.771  1.35954900E-03  5.94058000E-04  1.16874100E-03
2002-01-07T11:03:45.767 -7.21744000E-04 -7.83033000E-04 -7.11336000E-04
2002-01-07T11:03:46.771  2.85913000E-04  1.24061600E-03  3.54363000E-04
2002-01-07T11:03:47.767 -1.30395900E-03  1.41270000E-05 -1.57424000E-04
2002-01-07T11:03:48.767  1.06871000E-03  5.03368000E-04 -3.67190000E-05
2002-01-07T11:03:49.771 -8.36569000E-04 -1.21449200E-03 -4.00740000E-05
2002-01-07T11:03:50.771  1.40818300E-03  9.14708000E-04  6.57786000E-04
2002-01-07T11:03:51.767 -1.12101500E-03 -9.09579000E-04 -3.65076000E-04
2002-01-07T11:03:52.771  3.30774000E-04  7.63284000E-04  1.03886500E-03
2002-01-07T11:03:53.767 -1.11872400E-03 -1.98732000E-04 -1.09247000E-04
2002-01-07T11:03:54.771  1.20405900E-03  6.38419000E-04  2.70155000E-04
2002-01-07T11:03:55.767 -1.61049000E-04 -1.29876000E-03  5.23103000E-04
2002-01-07T11:03:56.775  1.07672800E-03  4.97630000E-04  4.68205000E-04
2002-01-07T11:03:57.767 -1.36822600E-03 -2.44950000E-04  9.27000000E-04
2002-01-07T11:03:58.767  5.18737000E-04  1.38223900E-03 -7.96569000E-04
2002-01-07T11:03:59.771 -3.04414000E-04 -1.26327500E-03  1.60332000E-04
2002-01-07T11:04:00.771  1.04980800E-03  7.69734000E-04  3.02030000E-05
2002-01-07T11:04:01.767 -8.05588000E-04 -1.00492100E-03  3.08003000E-04
2002-01-07T11:04:02.771  8.53442000E-04  7.58376000E-04 -7.25454000E-04
