2002-01-06T02:08:21.556 -6.46285000E-04 -2.22966000E-04  7.26744000E-04
2002-01-06T02:08:22.556  3.54866000E-04  4.82444000E-04 -2.76220000E-04
2002-01-06T02:08:23.556  1.32031000E-04 -1.55511900E-03  5.59972000E-04
2002-01-06T02:08:24.556  6.40788000E-04  6.06171000E-04  7.15342000E-04
2002-01-06T02:08:25.556 -9.41603000E-04 -2.39222000E-04 -6.79265000E-04
2002-01-06T02:08:26.556  2.63431000E-04  1.08918300E-03  5.96264000E-04
2002-01-06T02:08:27.559 -5.49263000E-04 -4.89801000E-04 -9.72667000E-04
2002-01-06T02:08:28.556  1.22651700E-03 -1.68754000E-04 -1.28130000E-05
2002-01-06T02:08:29.556 -3.12228000E-04 -7.20307000E-04  3.25916000E-04
2002-01-06T02:08:30.556  9.47210000E-05  5.62620000E-04 -3.32706000E-04
2002-01-06T02:08:31.556 -1.63866400E-03 -2.13090000E-05  2.61756000E-04
2002-01-06T02:08:32.559  8.63168000E-04  3.54492000E-04 -8.94530000E-05
2002-01-06T02:08:33.556 -1.00782900E-03 -6.35118000E-04 -2.28325000E-04
2002-01-06T02:08:34.556  1.15068800E-03  1.59245000E-04 -4.42332000E-04
2002-01-06T02:08:35.556 -7.43951000E-04 -7.02587000E-04  8.61263000E-04
2002-01-06T02:08:36.556  2.27868000E-04  1.37035500E-03  7.21800000E-06
2002-01-06T02:08:37.556 -1.09535500E-03  4.88000000E-07  7.40200000E-05
2002-01-06T02:08:38.556  6.43812000E-04  2.69900000E-06  3.61298000E-04
2002-01-06T02:08:39.556 -2.44996000E-04 -8.84815000E-04 -9.89855000E-04
2002-01-06T02:08:40.556  1.03187100E-03  3.91143000E-04  1.05120600E-03
2002-01-06T02:08:41.556 -6.85747000E-04 -6.21804000E-04  2.95655000E-04
2002-01-06T02:08:42.556  1.59084000E-04  6.03066000E-04 -6.76640000E-05
2002-01-06T02:08:43.559 -6.31346000E-04  3.37980000E-05 -6.28771000E-04
2002-01-06T02:08:44.556  6.53244000E-04 -5.77910000E-05 -4.79426000E-04
2002-01-06T02:08:45.556  2.91040000E-04 -1.16130700E-03  3.23266000E-04
2002-01-06T02:08:46.556  2.46040000E-04  3.46802000E-04 -4.36631000E-04
2002-01-06T02:08:47.556 -5.71105000E-04  3.75338000E-04  7.80178000E-04
2002-01-06T02:08:48.559  8.25850000E-05  1.10457200E-03 -9.05451000E-04
