2001-12-21T11:57:25.130 -4.95030000E-04 -3.80280000E-04  1.04330000E-03
2001-12-21T11:57:26.130  1.47820000E-04  9.84870000E-06 -1.36260000E-04
2001-12-21T11:57:27.130 -5.83800000E-04 -4.41830000E-04  8.76560000E-04
2001-12-21T11:57:28.130  6.60230000E-05 -8.15830000E-05  3.86770000E-04
2001-12-21T11:57:29.130  4.23120000E-05 -6.45300000E-04  1.88410000E-04
2001-12-21T11:57:30.130  2.23730000E-04 -8.20110000E-05  5.00470000E-04
2001-12-21T11:57:31.130 -5.29200000E-04 -3.93600000E-04  6.36810000E-04
2001-12-21T11:57:32.130  3.22860000E-05  1.79470000E-04  6.30760000E-04
2001-12-21T11:57:33.130 -1.44870000E-04 -4.93430000E-04  1.78690000E-04
2001-12-21T11:57:34.130  3.05080000E-04 -4.82510000E-04 -8.55380000E-05
2001-12-21T11:57:35.130 -8.36710000E-05  1.87310000E-04  1.05450000E-03
2001-12-21T11:57:36.130 -4.09140000E-04 -4.11510000E-04  1.45280000E-04
2001-12-21T11:57:37.130  2.72120000E-05  1.75560000E-04  5.38920000E-04
2001-12-21T11:57:38.130 -7.17470000E-05 -8.67880000E-04  2.79450000E-04
2001-12-21T11:57:39.130  7.94440000E-05 -6.12430000E-05  5.67420000E-04
2001-12-21T11:57:40.130 -3.68940000E-04 -4.58060000E-04  5.17400000E-05
2001-12-21T11:57:41.130  2.19720000E-05  1.85110000E-04  1.04950000E-03
2001-12-21T11:57:42.130 -4.20440000E-04 -5.46290000E-04  1.40890000E-04
2001-12-21T11:57:43.130  2.83370000E-04  3.35610000E-05  6.97400000E-04
2001-12-21T11:57:44.130 -2.72260000E-04 -7.39270000E-04  3.87270000E-04
2001-12-21T11:57:45.130  1.94260000E-04 -6.12090000E-05  4.25300000E-04
2001-12-21T11:57:46.130 -4.58640000E-04 -9.37670000E-05  3.23890000E-05
2001-12-21T11:57:47.130  5.09590000E-05  2.36090000E-04  1.21500000E-03
2001-12-21T11:57:48.130 -2.44330000E-04 -8.47220000E-04 -2.03160000E-04
2001-12-21T11:57:49.130  2.33350000E-04 -1.01150000E-04  4.20610000E-04
2001-12-21T11:57:50.130 -4.51970000E-04 -5.29870000E-04  8.36820000E-04
2001-12-21T11:57:51.130 -8.36630000E-05  2.18340000E-04  1.38350000E-05
2001-12-21T11:57:52.130 -8.80680000E-05 -2.05910000E-04  9.58370000E-04
2001-12-21T11:57:53.130 -1.42510000E-04 -5.20490000E-04  7.17650000E-05
2001-12-21T11:57:54.130 -7.46110000E-05 -2.12900000E-04  5.51680000E-04
