2001-12-19T08:16:55.706 -1.47070000E-04 -2.43720000E-04  5.24190000E-04
2001-12-19T08:16:56.706 -1.78460000E-04 -3.91360000E-04  2.55600000E-04
2001-12-19T08:16:57.706 -1.01450000E-04 -5.13180000E-05  3.40880000E-04
2001-12-19T08:16:58.706 -3.35480000E-04 -3.32870000E-04  5.13100000E-04
2001-12-19T08:16:59.706  2.91800000E-05 -1.24150000E-04  4.29900000E-04
2001-12-19T08:17:00.706 -2.29000000E-04 -3.27210000E-04  4.22220000E-04
2001-12-19T08:17:01.706  1.02630000E-04 -2.21350000E-04  3.19660000E-04
2001-12-19T08:17:02.706 -9.68990000E-05 -3.19860000E-04  6.23390000E-04
2001-12-19T08:17:03.706  6.43060000E-07 -1.84520000E-04  5.38500000E-04
2001-12-19T08:17:04.706 -2.71160000E-04 -2.94750000E-04  1.51330000E-04
2001-12-19T08:17:05.706 -1.69450000E-05 -1.54900000E-04  2.06490000E-04
2001-12-19T08:17:06.706 -1.31080000E-04 -1.59690000E-04  4.71350000E-04
2001-12-19T08:17:07.706 -1.06630000E-04 -2.25550000E-04  4.72030000E-04
2001-12-19T08:17:08.706 -2.24860000E-04 -2.84760000E-04  4.74890000E-04
2001-12-19T08:17:09.706 -2.47380000E-05 -2.28810000E-04  4.40010000E-04
2001-12-19T08:17:10.706 -2.01010000E-04 -2.83910000E-04  3.02330000E-04
2001-12-19T08:17:11.706 -8.33210000E-05 -2.93210000E-04  7.15930000E-04
2001-12-19T08:17:12.706 -2.16140000E-04 -3.73720000E-04  5.36640000E-04
2001-12-19T08:17:13.706 -4.55580000E-05 -7.16320000E-05  1.19240000E-04
2001-12-19T08:17:14.706 -1.69120000E-04 -3.10750000E-04  4.41500000E-04
2001-12-19T08:17:15.706 -1.21290000E-04 -1.82180000E-04  2.64240000E-04
2001-12-19T08:17:16.706 -2.42440000E-04 -2.76540000E-04  6.66230000E-04
2001-12-19T08:17:17.706 -6.52050000E-05 -1.54570000E-04  3.94980000E-04
2001-12-19T08:17:18.706 -1.75170000E-04 -3.05300000E-04  5.25110000E-04
2001-12-19T08:17:19.706 -1.70050000E-05 -2.30310000E-04  1.84700000E-04
2001-12-19T08:17:20.706 -2.03150000E-04 -2.85190000E-04  4.37130000E-04
2001-12-19T08:17:21.706 -7.78440000E-05 -1.86990000E-04  4.97470000E-04
2001-12-19T08:17:22.706 -6.26550000E-05 -2.14790000E-04  2.92590000E-04
2001-12-19T08:17:23.706 -6.10230000E-07 -2.91560000E-04  3.14170000E-04
2001-12-19T08:17:24.706 -1.71240000E-04 -3.49410000E-04  6.25270000E-04
2001-12-19T08:17:25.706  7.81530000E-05 -6.60040000E-05  5.00410000E-04
2001-12-19T08:17:26.706 -2.42800000E-04 -3.34790000E-04  1.41420000E-04
2001-12-19T08:17:27.706  1.54720000E-05 -1.55430000E-04  5.10550000E-04
2001-12-19T08:17:28.706 -2.53060000E-04 -2.53960000E-04  3.60550000E-04
2001-12-19T08:17:29.706  1.56840000E-05 -1.61920000E-04  4.55590000E-04
2001-12-19T08:17:30.706 -1.38760000E-04 -2.66990000E-04  4.71450000E-04
2001-12-19T08:17:31.706 -1.08480000E-04 -1.29770000E-04  3.74840000E-04
2001-12-19T08:17:32.706 -1.12090000E-04 -3.72100000E-04  4.60840000E-04
