2002-01-09T06:41:44.631 -5.26870000E-04 -9.93820000E-04  5.45270000E-04
2002-01-09T06:41:45.631  4.14260000E-04  4.77790000E-04 -2.31940000E-04
2002-01-09T06:41:46.631 -4.60900000E-04 -1.52340000E-03  1.00460000E-03
2002-01-09T06:41:47.631  3.15540000E-04  8.24350000E-04  4.38520000E-04
2002-01-09T06:41:48.631 -6.02020000E-04 -5.00940000E-04 -1.18690000E-05
2002-01-09T06:41:49.631  1.08810000E-04  4.53750000E-04  1.20400000E-03
2002-01-09T06:41:50.631 -4.25440000E-04 -1.32430000E-03  1.34580000E-04
2002-01-09T06:41:51.631  7.94590000E-04  4.49000000E-04  4.66540000E-04
2002-01-09T06:41:52.631 -9.20170000E-04 -9.95810000E-04 -4.01730000E-05
2002-01-09T06:41:53.631  5.35870000E-04  8.63590000E-04  1.03610000E-03
2002-01-09T06:41:54.631 -7.42750000E-04 -1.00420000E-03 -2.33040000E-04
2002-01-09T06:41:55.631  3.69850000E-04  2.79900000E-04  9.80730000E-04
2002-01-09T06:41:56.631 -2.26190000E-04 -9.22980000E-04  9.14400000E-06
2002-01-09T06:41:57.631  4.68320000E-04  1.10210000E-05  4.45770000E-04
2002-01-09T06:41:58.631 -9.60150000E-04 -7.17190000E-05  7.35100000E-04
2002-01-09T06:41:59.631  4.63800000E-04  2.09000000E-04  1.82130000E-04
2002-01-09T06:42:00.631 -1.01560000E-03 -1.09310000E-03  8.79010000E-04
2002-01-09T06:42:01.631  1.09140000E-03  1.31900000E-04 -7.16940000E-04
2002-01-09T06:42:02.631 -6.36190000E-04 -6.94600000E-04  1.02380000E-03
2002-01-09T06:42:03.631  2.93950000E-04  6.39340000E-04  5.85570000E-04
2002-01-09T06:42:04.631 -8.46200000E-04 -8.76610000E-04  2.86960000E-04
2002-01-09T06:42:05.631  9.23180000E-05  4.27800000E-04  4.88770000E-04
2002-01-09T06:42:06.631 -4.25600000E-04 -1.12900000E-03  2.73780000E-04
2002-01-09T06:42:07.631  6.83340000E-04  4.08830000E-04  8.92550000E-04
2002-01-09T06:42:08.631 -9.02190000E-04 -7.94380000E-04 -1.38260000E-04
2002-01-09T06:42:09.631  6.87950000E-04  4.03020000E-04  8.51110000E-04
2002-01-09T06:42:10.631 -7.23640000E-04 -7.89010000E-04  1.99720000E-04
2002-01-09T06:42:11.631  1.06510000E-03  1.64870000E-04  4.31510000E-04
2002-01-09T06:42:12.631 -9.96640000E-04 -8.70560000E-04  5.77590000E-04
2002-01-09T06:42:13.631  6.90250000E-04  5.73350000E-04  3.05080000E-04
2002-01-09T06:42:14.631 -1.38870000E-03 -6.34010000E-04  7.07370000E-04
2002-01-09T06:42:15.631  7.72700000E-04  3.19590000E-04  4.50320000E-05
2002-01-09T06:42:16.631 -7.18790000E-04 -1.04050000E-03  4.40810000E-04
2002-01-09T06:42:17.631  7.30710000E-04 -3.04440000E-04  4.22090000E-04
2002-01-09T06:42:18.631 -6.84630000E-04 -3.91030000E-04  7.33950000E-04
2002-01-09T06:42:19.631  2.07190000E-04  5.24030000E-04  3.03670000E-04
2002-01-09T06:42:20.631 -7.06780000E-04 -5.87710000E-04 -1.31800000E-04
2002-01-09T06:42:21.631  6.67380000E-04  1.75050000E-04  9.15350000E-04
2002-01-09T06:42:22.631 -7.01640000E-04 -7.91960000E-04 -7.34110000E-04
2002-01-09T06:42:23.631  5.57820000E-04 -1.13820000E-04  1.42810000E-03
2002-01-09T06:42:24.631 -7.77700000E-04 -2.84420000E-04 -8.64440000E-05
2002-01-09T06:42:25.631 -1.09390000E-04  2.35160000E-04  5.72680000E-04
2002-01-09T06:42:26.631 -1.85660000E-04 -5.19580000E-04  7.57960000E-04
2002-01-09T06:42:27.631  5.43220000E-04 -9.55060000E-05 -3.00010000E-04
2002-01-09T06:42:28.631 -5.78720000E-04 -5.34110000E-04  1.02340000E-03
2002-01-09T06:42:29.631  2.43450000E-04 -1.58920000E-04 -2.75930000E-04
2002-01-09T06:42:30.631 -6.60280000E-04 -1.56100000E-05  1.43020000E-03
2002-01-09T06:42:31.631  1.77350000E-04  1.76410000E-04  1.64710000E-04
2002-01-09T06:42:32.631 -1.89660000E-05 -9.76520000E-04  2.03960000E-04
2002-01-09T06:42:33.631  1.62350000E-04 -9.71510000E-05  5.90380000E-04
2002-01-09T06:42:34.631 -2.70580000E-04 -3.92140000E-04  1.25780000E-04
2002-01-09T06:42:35.631 -2.72430000E-04 -2.33740000E-04  6.18920000E-04
2002-01-09T06:42:36.631 -5.37900000E-05 -2.67060000E-05  4.44550000E-04
2002-01-09T06:42:37.631 -1.69250000E-04 -5.34650000E-04  5.65880000E-04
2002-01-09T06:42:38.631  4.13270000E-04 -4.14920000E-04 -1.10950000E-04
2002-01-09T06:42:39.631 -3.43530000E-04 -1.19460000E-04  1.45130000E-03
2002-01-09T06:42:40.631 -2.35480000E-04  1.73380000E-04 -5.71250000E-04
