2001-12-16T22:07:52.028  5.42988600E-03 -3.20796800E-03  1.11509860E-02
2001-12-16T22:07:53.024  9.81508000E-04 -2.63551400E-03 -4.36350100E-03
2001-12-16T22:07:54.032 -2.74958600E-03  6.82121300E-03 -2.71821800E-03
2001-12-16T22:07:55.024 -4.34761000E-04  2.48025400E-03  8.33185900E-03
2001-12-16T22:07:56.040  7.05228000E-04 -2.13171000E-04 -7.13377000E-04
2001-12-16T22:07:57.028 -3.48318000E-04 -8.57323000E-04 -4.63540000E-05
2001-12-16T22:07:58.028  7.21860000E-04  8.80924000E-04  5.24405000E-04
2001-12-16T22:07:59.024 -1.08540000E-03  1.88133000E-04 -9.56224000E-04
2001-12-16T22:08:00.028  9.52782000E-04  8.71381000E-04  4.33617000E-04
2001-12-16T22:08:01.024 -2.48707000E-04 -1.06558900E-03  1.55037000E-04
2001-12-16T22:08:02.028  7.46905000E-04 -1.66957000E-04  1.01947800E-03
2001-12-16T22:08:03.028 -8.70518000E-04 -2.68201000E-04  3.52770000E-05
2001-12-16T22:08:04.028  2.64494000E-04  1.36532300E-03  2.84973000E-04
2001-12-16T22:08:05.024 -7.99134000E-04 -2.55322000E-04 -9.09401000E-04
2001-12-16T22:08:06.032  1.17914100E-03  4.23223000E-04 -1.86332000E-04
2001-12-16T22:08:07.028 -7.27595000E-04 -1.31327200E-03 -2.78931000E-04
2001-12-16T22:08:08.028  4.70650000E-04  1.01246400E-03 -5.90297000E-04
2001-12-16T22:08:09.024 -1.88265100E-03 -1.44890000E-05  5.54545000E-04
2001-12-16T22:08:10.028  4.54477000E-04  8.43182000E-04 -9.92480000E-04
2001-12-16T22:08:11.024 -1.02911200E-03 -9.28480000E-04  2.63374000E-04
2001-12-16T22:08:12.036  8.79603000E-04  1.40640000E-05 -6.32540000E-05
2001-12-16T22:08:13.024 -6.32193000E-04 -2.61258000E-04 -8.15813000E-04
2001-12-16T22:08:14.028  2.38652000E-04  1.54128900E-03 -5.73420000E-04
2001-12-16T22:08:15.024 -7.05358000E-04 -4.37081000E-04  7.78211000E-04
2001-12-16T22:08:16.032  1.18353400E-03  2.83065000E-04 -2.32201000E-04
2001-12-16T22:08:17.024 -8.07338000E-04 -1.11908400E-03  8.17121000E-04
2001-12-16T22:08:18.028  4.06464000E-04  4.70179000E-04  8.68570000E-05
2001-12-16T22:08:19.028 -1.06444700E-03  6.72038000E-04  5.44393000E-04
2001-12-16T22:08:20.028  5.06438000E-04  1.09021200E-03 -8.12280000E-05
2001-12-16T22:08:21.024 -2.34895000E-04 -1.67077800E-03 -2.84728000E-04
2001-12-16T22:08:22.028  1.21461500E-03 -4.09610000E-05  7.31510000E-05
2001-12-16T22:08:23.028 -5.40322000E-04 -9.74242000E-04  1.77581000E-04
2001-12-16T22:08:24.028  1.39561000E-04  1.60681600E-03  3.01643000E-04
2001-12-16T22:08:25.024 -1.44832400E-03 -5.32747000E-04  7.67591000E-04
2001-12-16T22:08:26.032  3.20599000E-04  7.88290000E-05  1.57354000E-04
2001-12-16T22:08:27.024 -3.22031000E-04 -1.40639500E-03 -7.05949000E-04
2001-12-16T22:08:28.036  6.21326000E-04  1.51057000E-04  4.19193000E-04
2001-12-16T22:08:29.024 -1.31376000E-03 -1.85977000E-04  7.93185000E-04
2001-12-16T22:08:30.028  1.12969000E-04  6.48484000E-04 -8.35944000E-04
2001-12-16T22:08:31.024 -3.41451000E-04 -1.19241400E-03  3.12562000E-04
2001-12-16T22:08:32.028  8.98746000E-04 -1.76524000E-04  3.03281000E-04
2001-12-16T22:08:33.024  7.64300000E-06 -4.25118000E-04 -3.55470000E-05
2001-12-16T22:08:34.028 -2.77657000E-04  3.47738000E-04  2.14542000E-04
2001-12-16T22:08:35.028 -7.11181000E-04  3.24373000E-04 -8.54400000E-05
2001-12-16T22:08:36.032 -1.81739000E-04  1.32283000E-04 -8.85678000E-04
2001-12-16T22:08:37.024  4.02904000E-04 -5.95474000E-04  4.20947000E-04
2001-12-16T22:08:38.028  4.10046000E-04 -4.96548000E-04  7.43478000E-04
2001-12-16T22:08:39.028  3.25352000E-04  3.38416000E-04 -9.57080000E-05
2001-12-16T22:08:40.028 -7.65673000E-04  6.70322000E-04  1.09757000E-04
2001-12-16T22:08:41.024  3.83825000E-04  6.48655000E-04 -4.30020000E-05
2001-12-16T22:08:42.028 -6.56800000E-06 -2.47366000E-04  4.94378000E-04
2001-12-16T22:08:43.024  5.12144000E-04 -3.21940000E-04  3.20086000E-04
2001-12-16T22:08:44.036 -3.03893000E-04 -1.60080000E-04  4.53310000E-04
2001-12-16T22:08:45.024 -9.09450000E-05  6.05894000E-04 -9.50070000E-05
2001-12-16T22:08:46.028 -8.08639000E-04  4.74490000E-05  1.36095000E-04
