2001-12-19T17:17:03.163 -3.47617700E-03 -8.51229900E-03 -2.37723600E-03
2001-12-19T17:17:04.159  7.88134300E-03  1.73291000E-03  7.33263600E-03
2001-12-19T17:17:05.163 -5.36811200E-03 -5.89354100E-03 -4.39838400E-03
2001-12-19T17:17:06.163  3.37510000E-03  7.30640900E-03  1.56373100E-03
2001-12-19T17:17:07.163 -8.42232000E-04  7.51841000E-04 -3.51379000E-04
2001-12-19T17:17:08.163  7.21906000E-04 -1.46437000E-04 -5.00134000E-04
2001-12-19T17:17:09.167  7.01678000E-04 -4.07990000E-04  3.37380000E-04
2001-12-19T17:17:10.163  3.22148000E-04  3.79207000E-04 -4.08139000E-04
2001-12-19T17:17:11.159 -4.94293000E-04  3.51473000E-04  1.38156700E-03
2001-12-19T17:17:12.163 -1.94213000E-04  7.32874000E-04  3.30825000E-04
2001-12-19T17:17:13.163 -7.75027000E-04 -7.07950000E-04 -6.70480000E-05
2001-12-19T17:17:14.159  3.38616000E-04  6.62810000E-05 -5.39970000E-04
2001-12-19T17:17:15.167  1.91299000E-04 -3.27820000E-04 -8.88979000E-04
2001-12-19T17:17:16.163  4.42310000E-05  3.65171000E-04  6.23865000E-04
2001-12-19T17:17:17.159 -9.18600000E-04  3.52657000E-04 -3.69690000E-05
2001-12-19T17:17:18.163 -2.00760000E-05  5.50334000E-04 -1.51073000E-04
2001-12-19T17:17:19.163 -5.23143000E-04 -9.09010000E-04  5.73249000E-04
2001-12-19T17:17:20.159  8.02595000E-04 -4.12334000E-04 -2.93673000E-04
2001-12-19T17:17:21.163 -8.94158000E-04 -2.84983000E-04  7.00602000E-04
2001-12-19T17:17:22.159  9.79830000E-05  8.56275000E-04  5.95884000E-04
2001-12-19T17:17:23.159 -2.74621000E-04 -5.13463000E-04  1.15711000E-04
2001-12-19T17:17:24.159  1.12602900E-03 -2.04143000E-04  1.08384800E-03
2001-12-19T17:17:25.163 -3.14307000E-04 -5.74289000E-04 -7.56681000E-04
2001-12-19T17:17:26.167  3.50358000E-04  5.20811000E-04  4.87744000E-04
2001-12-19T17:17:27.159 -1.69028100E-03 -2.04541000E-04 -4.78427000E-04
2001-12-19T17:17:28.163  3.20137000E-04  2.82426000E-04 -3.87827000E-04
2001-12-19T17:17:29.163  4.12100000E-06 -1.29325100E-03  2.32170000E-05
