2001-12-20T15:14:14.341 -1.34610000E-03  5.56230000E-02  2.27930000E-03
2001-12-20T15:14:18.341 -1.68120000E-03  5.91060000E-02  2.12380000E-03
2001-12-20T15:14:22.341 -2.02190000E-03  6.89840000E-02  2.74410000E-03
2001-12-20T15:14:26.341 -1.92010000E-03  7.49530000E-02  2.82010000E-03
2001-12-20T15:14:30.341 -1.81220000E-03  7.28170000E-02  3.35620000E-03
2001-12-20T15:14:34.341 -1.95720000E-03  7.29370000E-02  3.83500000E-03
2001-12-20T15:14:38.341 -1.39570000E-03  6.97030000E-02  4.19180000E-03
2001-12-20T15:14:42.341 -1.54910000E-03  6.90040000E-02  4.29460000E-03
2001-12-20T15:14:46.341 -1.21490000E-03  6.99070000E-02  4.20360000E-03
2001-12-20T15:14:50.341 -1.43830000E-03  6.77360000E-02  3.56280000E-03
2001-12-20T15:14:54.341 -1.88210000E-03  8.14220000E-02  3.36370000E-03
2001-12-20T15:14:58.341 -2.14620000E-03  8.91120000E-02  2.90050000E-03
2001-12-20T15:15:02.341 -2.52380000E-03  9.75800000E-02  2.89680000E-03
2001-12-20T15:15:06.341 -2.32270000E-03  1.03010000E-01  2.93270000E-03
2001-12-20T15:15:10.341 -2.21850000E-03  1.01090000E-01  2.69530000E-03
2001-12-20T15:15:14.341 -2.02470000E-03  9.98970000E-02  3.40370000E-03
2001-12-20T15:15:18.341 -2.07840000E-03  9.94950000E-02  4.00880000E-03
2001-12-20T15:15:22.341 -1.64180000E-03  9.96560000E-02  4.33940000E-03
2001-12-20T15:15:26.341 -2.06280000E-03  1.00490000E-01  4.84700000E-03
2001-12-20T15:15:30.341 -2.62790000E-03  1.05740000E-01  4.78500000E-03
2001-12-20T15:15:34.341 -2.42610000E-03  1.04550000E-01  4.01970000E-03
2001-12-20T15:15:38.341 -2.49860000E-03  9.90520000E-02  3.34020000E-03
2001-12-20T15:15:42.341 -2.17990000E-03  9.98940000E-02  2.96240000E-03
2001-12-20T15:15:46.341 -1.99680000E-03  1.02150000E-01  2.76220000E-03
2001-12-20T15:15:50.341 -2.32310000E-03  1.05180000E-01  2.67700000E-03
2001-12-20T15:15:54.341 -2.17840000E-03  1.16210000E-01  3.21600000E-03
2001-12-20T15:15:58.341 -2.39440000E-03  1.10400000E-01  3.89120000E-03
2001-12-20T15:16:02.341 -1.83420000E-03  9.73790000E-02  4.13990000E-03
2001-12-20T15:16:06.341 -1.94050000E-03  9.13970000E-02  4.46680000E-03
2001-12-20T15:16:10.341 -1.65300000E-03  8.85580000E-02  4.81940000E-03
