P,urn:nasa:pds:ody_accel:calt:in100::1.0
P,urn:nasa:pds:ody_accel:calt:in110::1.0
P,urn:nasa:pds:ody_accel:calt:in120::1.0
P,urn:nasa:pds:ody_accel:calt:in130::1.0
P,urn:nasa:pds:ody_accel:calt:in140::1.0
P,urn:nasa:pds:ody_accel:calt:out100::1.0
P,urn:nasa:pds:ody_accel:calt:out110::1.0
P,urn:nasa:pds:ody_accel:calt:out120::1.0
P,urn:nasa:pds:ody_accel:calt:out130::1.0
P,urn:nasa:pds:ody_accel:calt:out140::1.0
