055  2001-11-26T22:23:20.169      62.69999      97.35228      16.80998     104.19479     279.67638   6.00290E-01   9.82181E-02   1.03856E+01   5.71899E+00   1.86076E+02   1.02466E+02   1.22608E-03   2.10000E+01
056  2001-11-27T09:06:43.757      62.88910     300.67819      16.79663     104.17942     279.95399   7.12087E-01   8.48154E-02   8.84767E+00   2.90638E+00   1.58522E+02   5.20730E+01   4.57748E-04   2.50000E+01
057  2001-11-27T19:36:53.722      63.12807     147.25099      16.78534     104.19980     280.22579   1.02514E+00   8.79225E-02   8.83434E+00   2.28027E+00   1.58283E+02   4.08551E+01   2.11256E-02   2.40000E+01
058  2001-11-28T06:02:00.706      63.39780     355.06334      16.77471     104.23941     280.49530   9.43439E-01   8.66624E-02   7.73728E+00   1.67818E+00   1.38627E+02   3.00675E+01   4.77077E-03   2.50000E+01
059  2001-11-28T16:14:17.039      63.56677     205.91864      16.75890     104.20172     280.75916   6.14481E-01   9.73027E-02   9.43864E+00   4.80612E+00   1.69110E+02   8.61101E+01   2.56028E-03   2.10000E+01
060  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
061  2001-11-29T12:19:10.849      63.60436     272.32934      16.72183     103.95848     281.27812   6.42331E-01   8.76750E-02   9.02898E+00   3.48515E+00   1.61770E+02   6.24426E+01   5.26109E-04   2.40000E+01
062  2001-11-29T22:08:54.045      63.89609     128.77860      16.71326     104.02309     281.53197   6.63844E-01   8.49561E-02   8.75305E+00   2.98010E+00   1.56826E+02   5.33938E+01   8.10432E-03   2.50000E+01
063  2001-11-30T07:53:33.134      64.22645     346.48469      16.70634     104.11552     281.78354   6.03930E-01   1.00862E-01   8.33036E+00   3.64879E+00   1.49253E+02   6.53745E+01   2.40236E-03   2.10000E+01
064  2001-11-30T17:30:02.090      64.37344     206.06179      16.69161     104.07838     282.03149   6.16513E-01   9.34261E-02   1.01630E+01   5.16551E+00   1.82088E+02   9.25493E+01   6.43591E-04   2.30000E+01
065  2001-12-01T03:02:11.919      64.21927      66.57947      16.66958     103.85762     282.27750   7.98732E-01   9.60275E-02   8.00792E+00   2.57023E+00   1.43476E+02   4.60503E+01   1.52610E-03   2.30000E+01
066  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
067  2001-12-01T21:47:50.832      64.36241     152.41331      16.64273     103.72764     282.76120   7.42706E-01   8.85608E-02   9.00643E+00   3.00298E+00   1.61366E+02   5.38037E+01   6.03512E-03   2.40000E+01
068  2001-12-02T07:02:02.336      64.62015      17.49111      16.63352     103.77573     282.99921   8.95908E-01   8.60876E-02   8.59317E+00   2.30010E+00   1.53962E+02   4.12104E+01   1.18134E-02   2.40000E+01
069  2001-12-02T16:04:14.139      64.73021     245.40871      16.61893     103.72474     283.23197   7.84099E-01   9.05892E-02   7.74589E+00   2.17212E+00   1.38781E+02   3.89174E+01   2.11761E-03   2.40000E+01
070  2001-12-03T01:01:24.580      64.91959     114.60335      16.60828     103.73331     283.46250   5.48258E-01   9.75414E-02   9.40256E+00   5.33658E+00   1.68464E+02   9.56143E+01   1.00999E-03   2.10000E+01
071  2001-12-03T09:53:32.776      65.27711     345.12200      16.60420     103.86010     283.69078   1.38245E+00   8.91937E-02   7.72534E+00   1.18833E+00   1.38413E+02   2.12910E+01   1.95437E-03   2.50000E+01
072  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
073  2001-12-04T03:22:04.652      65.28786      89.63930      16.57268     103.64637     284.14032   6.62408E-01   9.63542E-02   7.69474E+00   2.68954E+00   1.37865E+02   4.81879E+01   1.45939E-03   2.20000E+01
074  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
075  2001-12-04T20:31:25.523      66.20182     199.23698      16.56873     104.02426     284.58133   5.70429E-01   9.75980E-02   8.21814E+00   3.63823E+00   1.47243E+02   6.51854E+01   1.80001E-03   2.20000E+01
076  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
077  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
078  2001-12-05T21:43:03.901      66.45724     191.07993      16.53462     103.89761     285.22836   9.32146E-01   9.21773E-02   7.21949E+00   1.59014E+00   1.29350E+02   2.84902E+01   2.42895E-03   2.50000E+01
079  2001-12-06T05:57:54.934      66.28103      70.44120      16.51548     103.68668     285.44002   7.47310E-01   9.48227E-02   6.87851E+00   1.93513E+00   1.23241E+02   3.46714E+01   8.06281E-04   2.30000E+01
080  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
081  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
082  2001-12-07T06:13:57.863      66.51315      75.82956      16.48325     103.56079     286.06236   6.62580E-01   9.30802E-02   8.03344E+00   2.89712E+00   1.43933E+02   5.19070E+01   5.39398E-04   2.30000E+01
083  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
084  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
085  2001-12-08T05:46:48.982      66.77128      91.76524      16.45355     103.46544     286.66559   6.73922E-01   9.53665E-02   7.76619E+00   2.63943E+00   1.39145E+02   4.72900E+01   1.52149E-03   2.30000E+01
086  2001-12-08T13:26:08.747      67.10580     340.03352      16.45251     103.60396     286.86157   6.26809E-01   1.05869E-01   7.44310E+00   3.08176E+00   1.33356E+02   5.52152E+01   1.99878E-04   2.00000E+01
087  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
088  2001-12-09T04:29:31.894      67.30954     120.01509      16.43213     103.55654     287.24681   7.94933E-01   9.03187E-02   8.44304E+00   2.54915E+00   1.51272E+02   4.56725E+01   8.47869E-04   2.40000E+01
089  2001-12-09T11:51:58.037      67.48056      12.30972      16.42560     103.58609     287.43539   8.12778E-01   9.34006E-02   7.91746E+00   2.18853E+00   1.41855E+02   3.92114E+01   2.68450E-03   2.40000E+01
090  2001-12-09T19:08:51.419      67.56689     265.90097      16.41544     103.55585     287.62154   7.98530E-01   1.02974E-01   5.47301E+00   1.13482E+00   9.80588E+01   2.03323E+01   1.41391E-03   2.20000E+01
091  2001-12-10T02:21:16.499      67.95521     160.72186      16.41496     103.72612     287.80572   1.34044E+00   1.00454E-01   5.72666E+00   7.64643E-01   1.02603E+02   1.36999E+01   1.60223E-02   2.40000E+01
092  2001-12-10T09:27:31.869      67.72089      56.76402      16.39594     103.48934     287.98722   7.04963E-01   9.17571E-02   7.52104E+00   2.28077E+00   1.34753E+02   4.08640E+01   1.02889E-03   2.40000E+01
093  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
094  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
095  2001-12-11T06:18:12.063      68.08487     112.28361      16.37587     103.50729     288.51939   5.38881E-01   1.00737E-01   1.08679E+01   7.12866E+00   1.94718E+02   1.27723E+02   1.01163E-03   2.10000E+01
096  2001-12-11T13:04:17.757      68.48392      13.54393      16.37784     103.69759     288.69208   8.29281E-01   9.43238E-02   9.94293E+00   3.63864E+00   1.78145E+02   6.51927E+01   5.29126E-04   2.40000E+01
097  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
098  2001-12-12T02:22:15.949      68.93610     179.35702      16.37064     103.84805     289.03124   7.65091E-01   1.02472E-01   6.17555E+00   1.59113E+00   1.10646E+02   2.85078E+01   3.30047E-04   2.20000E+01
099  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
100  2001-12-12T15:23:28.957      68.93321     349.09790      16.35360     103.72044     289.36308   9.36882E-01   9.95703E-02   7.43570E+00   1.79550E+00   1.33224E+02   3.21696E+01   1.73487E-04   2.40000E+01
101  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
102  2001-12-13T04:01:41.438      69.35597     164.57312      16.34589     103.85627     289.68494   7.78182E-01   9.00700E-02   1.03869E+01   4.15788E+00   1.86100E+02   7.44958E+01   1.05730E-02   2.50000E+01
103  2001-12-13T10:13:49.924      69.23311      73.87579      16.33366     103.71301     289.84285   6.38857E-01   1.11653E-01   8.32751E+00   3.97393E+00   1.49202E+02   7.11999E+01   9.33005E-04   2.00000E+01
104  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
105  2001-12-13T22:22:04.102      69.60980     256.69963      16.32987     103.84519     290.15171   7.53322E-01   1.09946E-01   6.03161E+00   1.66538E+00   1.08067E+02   2.98383E+01   6.96654E-04   2.10000E+01
106  2001-12-14T04:19:16.665      69.97923     169.84109      16.33121     104.01964     290.30314   7.09554E-01   1.07229E-01   6.22413E+00   1.73810E+00   1.11516E+02   3.11412E+01   1.02277E-03   2.20000E+01
107  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
108  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
109  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
110  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
111  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
112  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
113  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
114  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
115  2001-12-16T06:37:14.777      71.70225     155.75257      16.32750     104.68672     291.58079   7.76272E-01   9.67598E-02   1.05268E+01   4.54243E+00   1.88606E+02   8.13857E+01   2.33560E-03   2.50000E+01
116  2001-12-16T11:54:58.893      71.59832      78.32576      16.31750     104.57187     291.71511   6.10415E-01   1.03763E-01   9.33055E+00   4.94070E+00   1.67173E+02   8.85214E+01   1.64943E-04   2.20000E+01
117  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
118  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
119  2001-12-17T03:28:05.706      72.34979     211.55470      16.32974     104.93871     292.10939   7.52781E-01   1.01713E-01   7.11797E+00   2.11914E+00   1.27531E+02   3.79682E+01   3.33201E-04   2.40000E+01
120  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
121  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
122  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
123  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
124  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
125  2001-12-18T09:09:47.226      73.37838     138.36008      16.34002     105.36886     292.86136   6.22489E-01   1.06766E-01   9.07218E+00   4.76901E+00   1.62544E+02   8.54453E+01   1.35663E-04   2.20000E+01
126  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
127  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
128  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
129  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
130  2001-12-19T08:29:04.755      74.42661     158.39427      16.36509     105.87639     293.45112   7.56085E-01   9.20908E-02   9.59631E+00   3.76818E+00   1.71935E+02   6.75136E+01   3.78148E-04   2.70000E+01
131  2001-12-19T13:00:39.488      74.34164      92.26115      16.35993     105.79581     293.56551   6.36180E-01   9.86117E-02   9.69613E+00   4.62752E+00   1.73723E+02   8.29103E+01   2.58975E-04   2.50000E+01
132  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
133  YYYY-MM-DDTHH:MM:SS.SSS       0.00000       0.00000       0.00000       0.00000       0.00000   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
