022  2001-11-08T21:25:23.523      60.64931     305.95754      17.53571     108.48493     268.38471   1.75481E+00   7.90755E-02   7.60474E+00   8.04041E-01   1.37026E+02   1.44877E+01   1.15890E-02   3.10000E+01
023  2001-11-09T13:49:18.862      60.47566      66.19430      17.50353     108.20904     268.81493   2.77309E+00   7.48960E-02   9.00525E+00   6.95954E-01   1.62262E+02   1.25401E+01   4.55928E-03   3.00000E+01
024  2001-11-10T05:55:12.778      60.86441     190.92247      17.47872     108.16765     269.23711   3.61132E+00   8.78751E-02   9.07788E+00   6.56351E-01   1.63570E+02   1.18265E+01   1.71337E-02   3.00000E+01
025  2001-11-10T21:44:22.694      60.88412     319.68117      17.45121     107.98697     269.65181   1.76598E+00   7.72648E-02   7.44685E+00   7.48124E-01   1.34181E+02   1.34801E+01   8.41106E-03   3.00000E+01
026  2001-11-11T13:14:02.749      60.69231      93.14779      17.42171     107.71776     270.05783   2.01510E+00   7.74205E-02   8.82544E+00   9.70527E-01   1.59022E+02   1.74875E+01   3.20315E-02   2.90000E+01
027  2001-11-12T04:27:58.396      61.34022     230.62715      17.40432     107.82139     270.45681   1.57130E+00   7.55502E-02   7.56914E+00   8.41910E-01   1.36385E+02   1.51700E+01   2.98462E-02   3.10000E+01
028  2001-11-12T19:33:59.494      61.69205       9.93072      17.38033     107.78031     270.85219   5.37511E+00   8.33550E-02   7.16315E+00   2.65207E-01   1.29069E+02   4.77864E+00   2.70461E-01   3.20000E+01
029  2001-11-13T10:21:49.904      61.98242     153.67100      17.35728     107.72685     271.23948   5.72421E+00   8.19993E-02   7.21792E+00   2.56243E-01   1.30056E+02   4.61713E+00   5.57440E-01   3.20000E+01
030  2001-11-14T00:56:52.873      62.02443     300.51390      17.33388     107.58354     271.62104   5.62873E+00   8.22353E-02   7.70784E+00   3.08744E-01   1.38884E+02   5.56311E+00   8.30234E-03   3.20000E+01
031  2001-11-14T15:21:52.690      61.86413      89.74977      17.30722     107.34447     271.99806   4.82705E+00   8.23310E-02   6.64393E+00   2.43744E-01   1.19714E+02   4.39190E+00   1.84007E-02   3.10000E+01
032  2001-11-15T05:28:14.832      62.06307     243.57968      17.28454     107.26261     272.36681   2.11439E+00   8.23593E-02   5.66804E+00   3.60005E-01   1.02130E+02   6.48678E+00   2.10386E-01   3.10000E+01
033  2001-11-15T19:26:41.902      62.28574      39.30616      17.26003     107.17800     272.73197   3.79863E+00   8.07368E-02   7.36441E+00   3.70503E-01   1.32696E+02   6.67592E+00   1.33962E-01   3.10000E+01
034  2001-11-16T09:14:04.690      62.21597     197.65809      17.23106     106.95685     273.09217   2.26580E+00   7.66364E-02   7.93950E+00   6.68959E-01   1.43058E+02   1.20537E+01   1.30043E-02   3.00000E+01
035  2001-11-16T22:48:34.392      62.39976     359.25294      17.20956     106.87794     273.44660   2.13561E+00   8.13195E-02   7.39939E+00   6.60319E-01   1.33326E+02   1.18980E+01   6.22869E-02   3.00000E+01
036  2001-11-17T12:15:00.753      62.65500     162.82098      17.18897     106.83322     273.79739   6.68094E+00   8.67217E-02   7.21436E+00   2.19284E-01   1.29992E+02   3.95117E+00   2.09616E-02   3.10000E+01
037  2001-11-18T01:26:09.333      62.80949     330.14535      17.17073     106.76657     274.14139   1.63881E+00   7.68790E-02   7.02042E+00   6.89173E-01   1.26498E+02   1.24179E+01   7.95718E-02   3.10000E+01
038  2001-11-18T14:31:13.538      62.93705     138.92286      17.15078     106.68005     274.48261   6.97961E+00   8.47153E-02   9.01710E+00   3.36202E-01   1.62475E+02   6.05788E+00   7.23904E-02   3.00000E+01
039  2001-11-19T03:23:21.307      63.07813     310.88115      17.13326     106.61344     274.81807   2.18235E+00   7.86823E-02   6.44583E+00   4.57315E-01   1.16145E+02   8.24015E+00   1.28376E-02   3.10000E+01
040  2001-11-19T16:06:02.695      63.16122     125.12323      17.11490     106.51960     275.14929   2.99457E+00   7.79172E-02   8.02047E+00   5.34268E-01   1.44517E+02   9.62674E+00   5.02774E-02   3.00000E+01
041  2001-11-20T04:41:20.179      63.32653     301.18510      17.09800     106.46700     275.47716   3.10928E+00   8.27724E-02   7.21206E+00   4.52996E-01   1.29951E+02   8.16232E+00   4.32976E-02   3.00000E+01
042  2001-11-20T17:06:51.065      63.40096     119.61732      17.08045     106.37581     275.80067   3.02144E+00   7.95081E-02   7.36959E+00   4.66925E-01   1.32789E+02   8.41331E+00   6.05936E-03   3.00000E+01
043  2001-11-21T05:24:02.276      63.57845     300.09412      17.06453     106.33401     276.12042   2.65807E+00   7.75132E-02   7.84839E+00   5.66758E-01   1.41417E+02   1.02122E+01   3.75973E-03   3.10000E+01
044  2001-11-21T17:31:18.371      63.68421     122.98303      17.04836     106.26392     276.43575   1.37612E+00   8.11939E-02   5.31233E+00   4.86753E-01   9.57204E+01   8.77058E+00   3.94621E-02   3.00000E+01
045  2001-11-22T05:31:22.322      63.87364     307.64448      17.03357     106.23655     276.74783   1.75567E+00   7.60708E-02   8.26877E+00   9.64102E-01   1.48991E+02   1.73717E+01   7.50619E-03   3.00000E+01
046  2001-11-22T17:21:08.769      63.80652     134.73064      17.01387     106.07353     277.05532   2.68997E+00   7.78097E-02   8.70788E+00   7.16729E-01   1.56903E+02   1.29144E+01   2.63289E-02   3.00000E+01
047  2001-11-23T05:05:24.256      64.01993     323.25931      17.00064     106.06611     277.36030   1.38258E+00   7.40813E-02   1.01695E+01   1.79441E+00   1.83239E+02   3.23326E+01   2.71700E-02   3.00000E+01
048  2001-11-23T16:38:44.453      64.23101     154.42326      16.98617     106.05018     277.66042   3.16744E+00   7.89676E-02   8.04750E+00   5.28378E-01   1.45004E+02   9.52060E+00   1.00942E-02   3.00000E+01
049  2001-11-24T04:05:09.473      64.48430     347.30808      16.97411     106.06739     277.95744   2.43890E+00   8.41291E-02   6.14693E+00   4.02142E-01   1.10759E+02   7.24602E+00   3.70041E-02   3.00000E+01
050  2001-11-24T15:25:08.378      64.48144     181.61992      16.95307     105.92445     278.25154   3.75431E+00   8.01207E-02   8.62722E+00   5.17092E-01   1.55450E+02   9.31725E+00   3.98472E-02   3.00000E+01
051  2001-11-25T02:37:07.077      64.64118      17.94351      16.93634     105.87557     278.54207   1.69887E+00   7.68322E-02   8.18885E+00   9.64108E-01   1.47551E+02   1.73718E+01   1.74681E-03   3.00000E+01
052  2001-11-25T13:41:12.184      64.83676     216.17541      16.91869     105.83831     278.82908   1.67828E+00   8.35150E-02   5.55714E+00   4.70193E-01   1.00132E+02   8.47219E+00   2.62225E-02   2.90000E+01
053  2001-11-26T00:40:23.136      64.72958      55.47954      16.89322     105.62629     279.11384   2.82908E+00   8.07850E-02   7.66184E+00   5.38741E-01   1.38055E+02   9.70734E+00   2.26760E-02   2.90000E+01
054  2001-11-26T11:33:51.637      64.92454     256.31903      16.87753     105.60078     279.39603   1.56966E+00   7.55176E-02   1.08163E+01   1.83628E+00   1.94893E+02   3.30870E+01   2.98045E-02   2.90000E+01
055  2001-11-26T22:22:54.286      64.58993      98.07656      16.85133     105.28399     279.67620   1.57845E+00   8.13963E-02   8.30843E+00   1.10775E+00   1.49706E+02   1.99600E+01   7.14212E-03   2.80000E+01
056  2001-11-27T09:06:17.732      64.78717     301.41603      16.83879     105.27866     279.95380   1.94587E+00   8.21273E-02   7.80641E+00   7.99268E-01   1.40660E+02   1.44017E+01   6.80037E-02   2.80000E+01
057  2001-11-27T19:36:27.487      65.04000     148.00904      16.82878     105.31250     280.22559   2.80482E+00   7.92359E-02   1.09097E+01   1.14318E+00   1.96578E+02   2.05985E+01   1.70240E-01   2.90000E+01
058  2001-11-28T06:01:34.254      65.32276     355.84214      16.81961     105.36453     280.49510   3.76307E+00   8.57725E-02   7.05068E+00   3.52662E-01   1.27043E+02   6.35446E+00   4.48918E-03   2.90000E+01
059  2001-11-28T16:13:50.540      65.49402     206.70492      16.80405     105.33320     280.75897   2.31476E+00   8.35176E-02   6.61952E+00   4.97462E-01   1.19274E+02   8.96355E+00   1.38599E-03   2.90000E+01
060  2001-11-29T02:20:45.910      65.32692      58.73156      16.77954     105.10041     281.02043   1.77951E+00   7.81925E-02   8.96763E+00   1.08606E+00   1.61584E+02   1.95692E+01   2.07757E-02   2.90000E+01
061  2001-11-29T12:18:44.747      65.49927     273.09926      16.76609     105.08182     281.27793   2.03217E+00   8.20794E-02   8.04938E+00   8.31950E-01   1.45038E+02   1.49905E+01   7.22803E-03   2.80000E+01
062  2001-11-29T22:08:27.560      65.81726     129.57786      16.75932     105.16661     281.53178   2.52013E+00   8.53789E-02   6.51868E+00   4.34088E-01   1.17457E+02   7.82164E+00   1.90693E-02   2.90000E+01
063  2001-11-30T07:53:06.322      66.16919     347.31452      16.75440     105.27618     281.78334   2.27304E+00   8.66423E-02   4.98633E+00   2.74978E-01   8.98464E+01   4.95471E+00   2.37009E-01   2.90000E+01
064  2001-11-30T17:29:35.294      66.31393     206.89719      16.74005     105.24253     282.03130   1.82227E+00   8.09049E-02   8.04123E+00   9.27237E-01   1.44891E+02   1.67075E+01   1.07193E-02   2.90000E+01
065  2001-12-01T03:01:45.818      66.10777      67.37981      16.71600     104.99642     282.27731   2.39312E+00   7.88491E-02   1.14232E+01   1.39749E+00   2.05829E+02   2.51808E+01   1.81940E-02   2.90000E+01
066  2001-12-01T12:27:06.102      66.29708     289.72558      16.70515     105.00306     282.52029   2.80859E+00   8.36377E-02   7.82252E+00   6.04868E-01   1.40950E+02   1.08988E+01   7.73312E-03   2.80000E+01
067  2001-12-01T21:47:25.016      66.22764     153.21356      16.68926     104.86248     282.76102   2.58195E+00   8.33069E-02   7.79920E+00   6.02200E-01   1.40530E+02   1.08508E+01   1.24127E-01   2.80000E+01
068  2001-12-02T07:01:36.297      66.49817      18.31258      16.68122     104.92253     282.99903   3.92765E+00   8.86560E-02   6.16875E+00   2.64641E-01   1.11152E+02   4.76845E+00   1.06070E-02   2.90000E+01
069  2001-12-02T16:03:48.043      66.61114     246.23555      16.66709     104.87762     283.23179   2.82012E+00   8.36322E-02   8.23520E+00   6.55020E-01   1.48386E+02   1.18025E+01   1.05962E-02   2.80000E+01
070  2001-12-03T01:00:58.306      66.81186     115.44581      16.65724     104.89704     283.46231   1.66845E+00   8.15811E-02   8.61087E+00   1.13876E+00   1.55155E+02   2.05188E+01   1.38488E-02   2.90000E+01
071  2001-12-03T09:53:06.173      67.19107     345.99902      16.65546     105.04067     283.69058   4.54252E+00   8.46505E-02   9.35942E+00   5.26897E-01   1.68643E+02   9.49393E+00   4.50821E-03   2.90000E+01
072  2001-12-03T18:39:02.844      67.30005     217.88626      16.64213     105.00002     283.91612   1.98537E+00   8.46776E-02   6.98684E+00   6.43960E-01   1.25893E+02   1.16032E+01   1.84030E-03   2.90000E+01
073  2001-12-04T03:21:38.593      67.16025      90.49345      16.62245     104.81047     284.14014   2.28467E+00   8.40433E-02   7.69295E+00   6.95801E-01   1.38616E+02   1.25373E+01   9.39153E-03   2.80000E+01
074  2001-12-04T11:58:54.969      67.44198     324.62506      16.61829     104.89815     284.36180   1.18648E+00   8.33113E-02   7.48202E+00   1.22002E+00   1.34815E+02   2.19830E+01   8.50096E-03   2.90000E+01
075  2001-12-04T20:30:58.164      68.16418     200.19905      16.62558     105.25004     284.58113   2.10844E+00   8.18734E-02   8.05483E+00   7.91108E-01   1.45136E+02   1.42546E+01   9.84477E-03   3.00000E+01
076  2001-12-05T04:59:40.902      67.93695      76.14460      16.60340     105.00986     284.79895   1.97577E+00   8.31174E-02   7.30275E+00   7.18327E-01   1.31585E+02   1.29432E+01   2.98368E-03   2.90000E+01
077  2001-12-05T13:23:15.501      68.18089     313.59820      16.59874     105.07727     285.01451   2.15534E+00   8.27228E-02   8.05455E+00   8.04573E-01   1.45131E+02   1.44972E+01   1.29660E-03   2.90000E+01
078  2001-12-05T21:42:37.086      68.37594     192.03904      16.59125     105.10926     285.22817   3.24069E+00   8.21424E-02   9.33565E+00   7.21954E-01   1.68215E+02   1.30086E+01   3.64782E-03   2.90000E+01
079  2001-12-06T05:57:28.841      68.14655      71.35905      16.56968     104.86993     285.43984   2.48782E+00   8.00893E-02   1.05080E+01   1.14115E+00   1.89340E+02   2.05619E+01   1.78084E-03   2.90000E+01
080  2001-12-06T14:07:33.101      68.38268     312.09975      16.56514     104.93590     285.64938   1.52710E+00   8.39107E-02   7.63036E+00   1.05018E+00   1.37488E+02   1.89227E+01   6.54514E-03   2.80000E+01
081  2001-12-06T22:12:32.592      68.58790     194.05229      16.55897     104.97973     285.85667   1.45308E+00   8.45186E-02   7.44032E+00   1.03073E+00   1.34064E+02   1.85722E+01   1.81337E-03   2.80000E+01
082  2001-12-07T06:13:32.185      68.34413      76.74729      16.53750     104.73402     286.06218   2.12786E+00   8.53064E-02   8.00269E+00   7.92208E-01   1.44197E+02   1.42744E+01   9.23577E-03   2.80000E+01
083  2001-12-07T14:09:07.773      68.61203     321.04064      16.53497     104.82691     286.26531   1.74055E+00   8.96723E-02   6.32439E+00   6.65934E-01   1.13956E+02   1.19992E+01   2.14532E-02   2.70000E+01
084  2001-12-07T22:00:40.221      68.75394     206.23170      16.52659     104.83102     286.46664   9.69263E-01   8.33248E-02   8.66874E+00   2.00173E+00   1.56198E+02   3.60684E+01   1.83353E-03   2.80000E+01
085  2001-12-08T05:46:23.574      68.57731      92.69023      16.50836     104.63379     286.66542   2.07220E+00   8.36268E-02   1.06750E+01   1.53496E+00   1.92348E+02   2.76578E+01   3.28643E-02   2.70000E+01
086  2001-12-08T13:25:43.109      68.92611     340.99275      16.50953     104.78421     286.86139   2.15254E+00   8.35450E-02   8.64650E+00   9.31812E-01   1.55797E+02   1.67899E+01   2.40311E-03   2.80000E+01
087  2001-12-08T20:59:52.315      68.99158     230.36979      16.49840     104.73899     287.05509   1.18054E+00   8.30091E-02   1.12720E+01   3.01242E+00   2.03106E+02   5.42794E+01   3.65093E-04   2.70000E+01
088  2001-12-09T04:29:06.218      69.12829     120.98623      16.49001     104.74226     287.24663   2.71865E+00   8.84888E-02   7.17644E+00   5.49009E-01   1.29309E+02   9.89235E+00   4.40698E-03   2.70000E+01
089  2001-12-09T11:51:32.443      69.29139      13.28979      16.48397     104.76971     287.43521   2.84414E+00   8.72138E-02   7.88949E+00   6.11059E-01   1.42157E+02   1.10104E+01   3.61511E-02   2.70000E+01
090  2001-12-09T19:08:25.854      69.37408     266.88422      16.47418     104.74022     287.62135   3.50192E+00   8.60318E-02   9.69724E+00   7.78612E-01   1.74730E+02   1.40295E+01   1.21122E-02   2.70000E+01
091  2001-12-10T02:20:50.432      69.79506     161.75584      16.47683     104.93424     287.80553   4.49082E+00   8.30502E-02   1.44736E+01   1.32067E+00   2.60793E+02   2.37966E+01   1.95415E-02   2.80000E+01
092  2001-12-10T09:27:06.593      69.50320      57.74472      16.45451     104.66420     287.98704   2.48424E+00   8.62790E-02   8.66723E+00   8.44957E-01   1.56171E+02   1.52249E+01   5.74114E-04   2.70000E+01
093  2001-12-10T16:28:52.263      69.75240     315.15231      16.45339     104.75877     288.16656   1.91394E+00   9.33700E-02   5.96949E+00   5.36727E-01   1.07562E+02   9.67103E+00   1.89365E-02   2.70000E+01
094  2001-12-10T23:25:36.790      69.88111     213.70392      16.44745     104.77086     288.34388   1.90493E+00   8.85428E-02   7.06628E+00   7.41640E-01   1.27324E+02   1.33633E+01   8.70120E-04   2.70000E+01
095  2001-12-11T06:17:46.708      69.86610     113.29606      16.43644     104.69033     288.51921   1.44062E+00   8.67484E-02   9.52985E+00   1.73621E+00   1.71714E+02   3.12839E+01   1.62274E-03   2.70000E+01
096  2001-12-11T13:03:52.016      70.28964      14.60587      16.44164     104.89877     288.69189   2.48902E+00   8.70770E-02   8.58477E+00   8.08940E-01   1.54685E+02   1.45759E+01   7.57708E-04   2.80000E+01
097  2001-12-11T19:44:59.472      70.35719     276.91563      16.43295     104.86985     288.86241   1.53181E+00   8.58039E-02   9.25884E+00   1.58270E+00   1.66831E+02   2.85180E+01   7.64572E-04   2.70000E+01
098  2001-12-12T02:21:49.884      70.76053     180.47249      16.43806     105.06680     289.03106   3.06296E+00   8.31543E-02   1.33830E+01   1.68175E+00   2.41141E+02   3.03027E+01   1.02584E-01   2.80000E+01
099  2001-12-12T08:55:13.224      70.56506      84.55850      16.42227     104.87817     289.19818   1.95230E+00   8.93627E-02   8.68544E+00   1.07719E+00   1.56499E+02   1.94094E+01   5.12809E-03   2.80000E+01
100  2001-12-12T15:23:03.332      70.72145     350.19379      16.41992     104.92132     289.36290   3.31669E+00   9.06272E-02   9.55675E+00   8.30771E-01   1.72199E+02   1.49693E+01   3.10231E-02   2.70000E+01
101  2001-12-12T21:44:55.997      70.73993     257.17405      16.41045     104.86645     289.52503   1.37881E+00   9.30921E-02   5.64055E+00   6.29726E-01   1.01634E+02   1.13468E+01   1.24059E-02   2.70000E+01
102  2001-12-13T04:01:15.468      71.16329     165.71964      16.41540     105.07434     289.68476   2.16501E+00   9.13630E-02   7.00239E+00   6.33861E-01   1.26173E+02   1.14213E+01   7.07935E-02   2.80000E+01
103  2001-12-13T10:13:24.303      71.01330      74.99502      16.40129     104.91653     289.84266   2.39864E+00   9.26016E-02   6.82306E+00   5.81240E-01   1.22942E+02   1.04731E+01   3.42194E-03   2.70000E+01
104  2001-12-13T16:19:50.954      71.37839     345.98140      16.40865     105.10622     289.99811   2.14985E+00   9.43110E-02   5.86840E+00   4.78468E-01   1.05740E+02   8.62131E+00   4.29464E-02   2.80000E+01
105  2001-12-13T22:21:38.235      71.40191     257.86710      16.40072     105.06114     290.15153   3.44710E+00   8.92560E-02   1.03043E+01   9.23387E-01   1.85669E+02   1.66381E+01   1.46602E-01   2.80000E+01
106  2001-12-14T04:18:50.294      71.80165     171.06713      16.40589     105.25777     290.30295   4.06976E+00   9.83363E-02   5.71349E+00   2.44441E-01   1.02949E+02   4.40447E+00   2.28075E-02   2.80000E+01
107  2001-12-14T10:08:19.590      71.82128      85.99881      16.40136     105.22670     290.45107   1.81388E+00   9.57688E-02   6.74782E+00   7.36760E-01   1.21586E+02   1.32754E+01   9.27276E-04   2.80000E+01
108  2001-12-14T15:53:58.492      72.26529       2.11082      16.41358     105.47152     290.59752   1.54251E+00   8.72228E-02   8.02765E+00   1.18189E+00   1.44647E+02   2.12959E+01   9.48718E-03   2.80000E+01
109  2001-12-14T21:36:36.720      72.29851     278.67135      16.40670     105.43771     290.74265   2.33377E+00   9.01879E-02   8.21981E+00   8.77454E-01   1.48109E+02   1.58104E+01   8.14754E-02   2.80000E+01
110  2001-12-15T03:15:32.920      72.66692     196.35990      16.41482     105.62872     290.88618   1.91894E+00   8.93280E-02   6.83847E+00   6.94357E-01   1.23219E+02   1.25113E+01   2.92843E-03   2.90000E+01
111  2001-12-15T08:50:20.806      72.63170     114.83413      16.40851     105.56390     291.02791   1.75118E+00   9.09341E-02   7.06405E+00   8.07743E-01   1.27284E+02   1.45544E+01   2.62415E-03   2.90000E+01
112  2001-12-15T14:21:26.085      72.99316      34.41384      16.41562     105.74602     291.16803   1.60304E+00   8.87828E-02   7.75464E+00   1.01983E+00   1.39727E+02   1.83759E+01   3.53169E-03   2.90000E+01
113  2001-12-15T19:49:30.771      73.16730     314.64900      16.41771     105.81627     291.30685   1.02546E+00   8.67066E-02   8.34262E+00   1.83277E+00   1.50322E+02   3.30238E+01   4.74669E-03   2.90000E+01
114  2001-12-16T01:14:51.246      73.26252     235.49433      16.41591     105.83401     291.44446   1.43420E+00   8.54191E-02   1.01352E+01   1.94248E+00   1.82622E+02   3.50007E+01   6.10497E-03   2.90000E+01
115  2001-12-16T06:36:47.442      73.56607     157.24776      16.41964     105.97299     291.58060   2.50748E+00   9.56831E-02   5.99970E+00   4.26093E-01   1.08106E+02   7.67757E+00   3.98915E-02   2.90000E+01
116  2001-12-16T11:54:31.812      73.44220      79.79343      16.40808     105.84765     291.71492   1.95716E+00   8.91121E-02   7.92636E+00   9.16876E-01   1.42821E+02   1.65208E+01   1.46119E-02   2.90000E+01
117  2001-12-16T17:08:27.928      73.90518       3.70927      16.42638     106.11694     291.84761   1.78917E+00   8.82088E-02   7.81931E+00   9.50576E-01   1.40893E+02   1.71280E+01   2.88739E-03   3.00000E+01
118  2001-12-16T22:19:32.055      73.91689     287.95475      16.41979     106.07742     291.97905   1.23286E+00   8.95845E-02   7.28308E+00   1.18887E+00   1.31230E+02   2.14217E+01   9.50129E-03   2.90000E+01
119  2001-12-17T03:27:38.054      74.22337     213.17544      16.43041     106.24101     292.10919   2.35945E+00   8.76015E-02   8.87956E+00   9.68694E-01   1.59997E+02   1.74545E+01   4.42573E-02   2.90000E+01
120  2001-12-17T08:32:53.978      74.36240     138.94542      16.43155     106.29001     292.23811   2.17696E+00   9.21448E-02   6.34739E+00   5.07001E-01   1.14371E+02   9.13542E+00   7.69203E-03   3.00000E+01
121  2001-12-17T13:33:56.872      74.36158      65.60506      16.42353     106.23999     292.36522   9.75949E-01   9.12863E-02   8.05549E+00   1.84207E+00   1.45148E+02   3.31913E+01   4.23990E-03   3.00000E+01
122  2001-12-17T18:32:05.462      74.78623     353.39572      16.44404     106.49269     292.49107   1.69770E+00   8.72664E-02   8.06143E+00   1.08091E+00   1.45255E+02   1.94763E+01   7.59586E-04   3.00000E+01
123  2001-12-17T23:28:01.100      74.77163     281.31422      16.43699     106.44003     292.61595   1.30602E+00   8.58504E-02   9.23888E+00   1.78649E+00   1.66471E+02   3.21900E+01   6.73378E-03   3.00000E+01
124  2001-12-18T04:20:17.203      75.11671     210.44269      16.45132     106.63128     292.73925   1.65104E+00   8.99797E-02   7.11084E+00   8.33143E-01   1.28127E+02   1.50120E+01   1.65282E-03   3.10000E+01
125  2001-12-18T09:09:19.113      75.26264     140.19970      16.45517     106.69148     292.86116   1.79388E+00   8.68035E-02   9.53104E+00   1.45595E+00   1.71736E+02   2.62342E+01   4.03264E-04   3.00000E+01
126  2001-12-18T13:55:11.709      75.21744      70.52391      16.44555     106.61685     292.98171   1.76684E+00   9.20518E-02   8.50722E+00   1.21936E+00   1.53288E+02   2.19710E+01   1.47586E-02   3.00000E+01
127  2001-12-18T18:38:10.156      75.68728       2.09537      16.47204     106.90402     293.10100   1.58061E+00   9.18067E-02   6.61147E+00   7.74422E-01   1.19129E+02   1.39540E+01   1.82648E-02   3.10000E+01
128  2001-12-18T23:18:19.245      75.67164     293.85877      16.46569     106.85469     293.21908   2.07710E+00   9.03330E-02   7.77800E+00   8.46108E-01   1.40148E+02   1.52456E+01   9.89070E-04   3.00000E+01
129  2001-12-19T03:54:50.044      75.89965     226.77273      16.47691     106.97648     293.33559   1.61899E+00   8.91181E-02   8.41772E+00   1.28777E+00   1.51675E+02   2.32037E+01   1.11318E-02   3.00000E+01
130  2001-12-19T08:28:35.775      76.34925     160.53718      16.50019     107.23667     293.45092   2.06984E+00   8.68247E-02   1.02251E+01   1.39601E+00   1.84241E+02   2.51540E+01   4.20955E-03   3.20000E+01
131  2001-12-19T13:00:10.876      76.23735      94.36118      16.49225     107.13988     293.56530   1.91590E+00   9.01230E-02   7.44478E+00   8.21770E-01   1.34144E+02   1.48071E+01   1.28321E-02   3.00000E+01
132  2001-12-19T17:29:02.189      76.72210      29.40448      16.52138     107.42978     293.67852   2.03446E+00   9.00551E-02   8.37136E+00   1.00432E+00   1.50840E+02   1.80964E+01   4.85529E-03   3.10000E+01
133  2001-12-19T21:55:52.727      76.86551     324.62422      16.52937     107.49863     293.79085   1.71555E+00   9.59649E-02   5.70804E+00   5.49070E-01   1.02851E+02   9.89344E+00   1.05464E-02   3.10000E+01
134  2001-12-20T02:20:22.986      76.86824     260.25573      16.52723     107.47261     293.90217   1.56996E+00   9.12491E-02   7.97482E+00   1.15968E+00   1.43695E+02   2.08957E+01   3.32577E-03   3.10000E+01
135  2001-12-20T06:42:13.415      77.29966     196.94766      16.55235     107.71927     294.01235   9.19639E-01   8.90626E-02   8.15147E+00   2.00380E+00   1.46878E+02   3.61056E+01   4.12578E-03   3.20000E+01
136  2001-12-20T11:02:02.845      77.37244     133.85876      16.55958     107.75215     294.12165   1.33043E+00   8.62683E-02   9.20526E+00   1.72076E+00   1.65865E+02   3.10056E+01   1.30434E-03   3.20000E+01
137  2001-12-20T15:19:07.859      77.38031      71.23783      16.55354     107.71768     294.22978   1.94517E+00   8.80249E-02   7.93854E+00   8.79010E-01   1.43041E+02   1.58385E+01   4.55106E-02   3.20000E+01
