138  2001-12-20T19:33:03.096      80.09996      14.33979      16.87769     109.64233     294.33655   6.16133E+00   8.96398E-02   7.39119E+00   2.67323E-01   1.33937E+02   4.84422E+00   2.30372E-01   3.80000E+01
139  2001-12-20T23:45:38.550      80.07664     312.80327      16.87105     109.59820     294.44274   3.39613E+00   8.50075E-02   7.20713E+00   4.17956E-01   1.30602E+02   7.57387E+00   7.33844E-03   3.80000E+01
140  2001-12-21T03:56:07.531      80.15395     252.04170      16.88172     109.63158     294.54802   7.18417E+00   9.04572E-02   7.96102E+00   2.66151E-01   1.44263E+02   4.82298E+00   8.34377E-02   3.80000E+01
141  2001-12-21T08:03:13.971      80.55517     192.65225      16.92944     109.86152     294.65186   7.91231E+00   8.83314E-02   1.02011E+01   3.89734E-01   1.84857E+02   7.06244E+00   1.22761E-01   3.90000E+01
142  2001-12-21T12:08:01.407      80.56638     133.24856      16.93859     109.86674     294.75470   7.14235E+00   8.88541E-02   9.57323E+00   3.90823E-01   1.73478E+02   7.08217E+00   1.31058E-01   3.80000E+01
143  2001-12-21T16:09:52.385      80.61209      74.40680      16.93728     109.85992     294.85628   4.22525E+00   8.14349E-02   1.07132E+01   7.17757E-01   1.94135E+02   1.30066E+01   4.51988E-02   3.80000E+01
144  2001-12-21T20:09:26.000      81.13201      17.47906      17.02672     110.20865     294.95688   5.24906E+00   8.61283E-02   8.48284E+00   3.92777E-01   1.53719E+02   7.11759E+00   2.09188E-02   3.90000E+01
145  2001-12-22T00:07:19.305      81.10524     319.51377      17.01971     110.16591     295.05676   5.44220E+00   8.70787E-02   7.68345E+00   3.04035E-01   1.39233E+02   5.50947E+00   6.36187E-03   3.90000E+01
146  2001-12-22T04:02:57.564      81.11485     262.24727      17.02299     110.15669     295.15568   5.13312E+00   8.85211E-02   7.53832E+00   3.17029E-01   1.36603E+02   5.74495E+00   1.47029E-02   3.80000E+01
147  2001-12-22T07:55:16.286      82.99857     212.76474      17.49113     111.54011     295.25317   4.69179E+00   7.70239E-02   1.13684E+01   6.89822E-01   2.06009E+02   1.25004E+01   1.14653E-02   4.60000E+01
148  2001-12-22T11:47:10.476      83.14072     157.18981      17.54653     111.64456     295.35047   4.26488E+00   7.55911E-02   1.29703E+01   9.87261E-01   2.35038E+02   1.78903E+01   1.18408E-02   4.50000E+01
149  2001-12-22T15:38:05.618      82.99196     100.30710      17.49880     111.51468     295.44734   2.94253E+00   7.69662E-02   1.02946E+01   9.06615E-01   1.86551E+02   1.64289E+01   4.38254E-03   4.40000E+01
150  2001-12-22T19:27:49.600      83.57333      47.48161      17.70216     111.93660     295.54370   6.42549E+00   7.85575E-02   1.29288E+01   6.96431E-01   2.34285E+02   1.26202E+01   2.92789E-01   4.60000E+01
151  2001-12-22T23:16:46.561      83.73626     352.84804      17.77239     112.05181     295.63970   5.04212E+00   7.84820E-02   1.05206E+01   5.82537E-01   1.90646E+02   1.05563E+01   6.65078E-02   4.50000E+01
152  2001-12-23T03:04:45.443      83.64844     296.90385      17.73966     111.96954     295.73528   4.28985E+00   7.62160E-02   1.23174E+01   9.07021E-01   2.23207E+02   1.64363E+01   1.78981E-03   4.40000E+01
153  2001-12-23T06:51:22.767      84.04046     244.36376      17.91178     112.26139     295.83027   4.74991E+00   7.71139E-02   1.22737E+01   8.36041E-01   2.22413E+02   1.51501E+01   1.31454E-01   4.50000E+01
154  2001-12-23T10:36:43.549      84.25843     190.97726      18.00683     112.39910     295.92471   6.32981E+00   8.03311E-02   9.95626E+00   4.20365E-01   1.80419E+02   7.61751E+00   7.32319E-02   4.60000E+01
155  2001-12-23T14:20:52.629      84.23650     136.69077      18.02229     112.40283     296.01862   4.63231E+00   7.52160E-02   1.98251E+01   2.17768E+00   3.59255E+02   3.94622E+01   2.88819E-02   4.50000E+01
156  2001-12-23T18:03:42.865      84.40717      83.61889      18.09757     112.50004     296.11197   4.67800E+00   7.98523E-02   9.03463E+00   4.57927E-01   1.63718E+02   8.29818E+00   4.45431E-03   4.50000E+01
157  2001-12-23T21:45:26.251      84.84544      34.01278      18.38584     112.87537     296.20483   6.79485E+00   8.32517E-02   8.65152E+00   2.98807E-01   1.56776E+02   5.41474E+00   3.76026E-02   4.70000E+01
158  2001-12-24T01:26:18.000      84.79588     339.80222      18.35310     112.81544     296.29731   4.90530E+00   8.08827E-02   8.39259E+00   3.80196E-01   1.52084E+02   6.88960E+00   2.01026E-01   4.60000E+01
159  2001-12-24T05:05:50.246      84.78117     286.41554      18.35403     112.79857     296.38922   4.06890E+00   7.80146E-02   1.05973E+01   7.07093E-01   1.92036E+02   1.28134E+01   3.20962E-02   4.50000E+01
160  2001-12-24T08:43:47.321      85.17380     237.74055      18.64306     113.12110     296.48045   6.38273E+00   7.91440E-02   1.67717E+01   1.21074E+00   3.03923E+02   2.19400E+01   2.34066E-01   4.60000E+01
161  2001-12-24T12:20:26.514      85.29892     186.90405      18.76722     113.23656     296.57111   3.75178E+00   7.71895E-02   1.02527E+01   6.94578E-01   1.85790E+02   1.25866E+01   6.79571E-03   4.70000E+01
162  2001-12-24T15:55:57.292      85.21702     133.80030      18.72150     113.17542     296.66128   3.04304E+00   8.40707E-02   6.83888E+00   4.00624E-01   1.23929E+02   7.25978E+00   7.73003E-02   4.60000E+01
163  2001-12-24T19:30:08.435      85.52257      86.12460      19.01622     113.44815     296.75088   5.97432E+00   7.98656E-02   1.35558E+01   8.63084E-01   2.45647E+02   1.56401E+01   6.40220E-01   4.60000E+01
164  2001-12-24T23:03:20.680      85.76844      39.43153      19.36071     113.73840     296.84005   5.03845E+00   8.80272E-02   5.78717E+00   1.88011E-01   1.04870E+02   3.40697E+00   3.16249E-01   4.70000E+01
165  2001-12-25T02:35:31.163      85.69540     346.33360      19.26134     113.63699     296.92877   4.57908E+00   7.81917E-02   1.17283E+01   7.96546E-01   2.12531E+02   1.44344E+01   3.71150E-02   4.50000E+01
166  2001-12-25T06:06:16.188      85.72549     296.06101      19.32738     113.68001     297.01687   3.67338E+00   7.92678E-02   1.23184E+01   1.10849E+00   2.23224E+02   2.00872E+01   2.61598E-02   4.50000E+01
167  2001-12-25T09:35:29.969      85.98065     251.08137      19.72141     113.96784     297.10433   4.23910E+00   7.76211E-02   1.04702E+01   6.54428E-01   1.89732E+02   1.18590E+01   5.03534E-03   4.70000E+01
168  2001-12-25T13:03:06.735      86.04284     202.94455      19.87889     114.07119     297.19110   3.93262E+00   8.07577E-02   8.52260E+00   4.85552E-01   1.54440E+02   8.79879E+00   7.74365E-02   4.70000E+01
169  2001-12-25T16:29:21.859      85.96881     151.33499      19.78269     113.99519     297.27727   3.24491E+00   7.81640E-02   1.00449E+01   7.81126E-01   1.82026E+02   1.41549E+01   6.77078E-03   4.60000E+01
170  2001-12-25T19:54:14.103      86.15335     107.80391      20.20269     114.27001     297.36286   5.01595E+00   7.72529E-02   1.64298E+01   1.45176E+00   2.97727E+02   2.63077E+01   7.68255E-02   4.60000E+01
171  2001-12-25T23:17:57.377      86.27048      66.00948      20.71987     114.60041     297.44795   3.81396E+00   7.55983E-02   1.05743E+01   7.20808E-01   1.91619E+02   1.30619E+01   1.98611E-02   4.80000E+01
172  2001-12-26T02:40:49.825      86.24197      14.87539      20.60068     114.50896     297.53266   2.82318E+00   7.63810E-02   1.08102E+01   1.04108E+00   1.95894E+02   1.88656E+01   2.36530E-02   4.70000E+01
173  2001-12-26T06:02:17.604      86.22059     325.54186      20.57858     114.48692     297.61678   2.66968E+00   7.67870E-02   1.18948E+01   1.32801E+00   2.15549E+02   2.40652E+01   4.60589E-03   4.60000E+01
174  2001-12-26T09:21:55.570      86.30731     284.50675      21.08010     114.78047     297.70011   2.97664E+00   7.58723E-02   1.05252E+01   8.90723E-01   1.90728E+02   1.61410E+01   4.81765E-02   4.80000E+01
175  2001-12-26T12:39:49.084      86.32452     239.68169      21.30077     114.89601     297.78270   4.36501E+00   8.36231E-02   9.11940E+00   4.98916E-01   1.65254E+02   9.04095E+00   4.48145E-02   4.80000E+01
176  2001-12-26T15:56:05.808      86.28251     192.69081      21.35079     114.94187     297.86461   3.68999E+00   7.52194E-02   1.83278E+01   2.33153E+00   3.32121E+02   4.22501E+01   9.00535E-03   4.70000E+01
177  2001-12-26T19:11:10.389      86.29381     145.89561      21.39451     114.94330     297.94599   3.68787E+00   7.81290E-02   1.03988E+01   7.43851E-01   1.88438E+02   1.34795E+01   1.33692E-02   4.70000E+01
178  2001-12-26T22:24:58.728      86.22431     109.24209      22.09358     115.37235     298.02684   4.62644E+00   8.06577E-02   8.57716E+00   4.08579E-01   1.55428E+02   7.40394E+00   3.21200E-02   4.90000E+01
179  2001-12-27T01:37:41.860      86.19114      64.08874      22.20839     115.43849     298.10721   5.28245E+00   8.20867E-02   7.97728E+00   3.20568E-01   1.44558E+02   5.80908E+00   7.65360E-02   4.90000E+01
180  2001-12-27T04:48:29.708      85.72226      33.32566      23.25132     116.22829     298.18677   3.39274E+00   7.67215E-02   6.94222E+00   3.33841E-01   1.25801E+02   6.04959E+00   2.29506E-01   5.30000E+01
181  2001-12-27T07:58:21.467      85.48510     351.75856      23.55912     116.50177     298.26592   3.51590E+00   7.74422E-02   6.55882E+00   2.82932E-01   1.18854E+02   5.12706E+00   2.72752E-01   5.40000E+01
182  2001-12-27T11:07:24.402      85.22620     310.77652      23.89252     116.77267     298.34472   3.48072E+00   7.56356E-02   7.39036E+00   3.63710E-01   1.33922E+02   6.59085E+00   5.52472E-02   5.60000E+01
183  2001-12-27T14:15:38.549      85.05942     267.03376       0.02869     116.92411     298.42317   3.62826E+00   7.32591E-02   1.41639E+01   1.36743E+00   2.56667E+02   2.47795E+01   2.79620E-02   5.50000E+01
184  2001-12-27T17:23:13.192      85.06336     220.59843      23.97472     116.90311     298.50134   3.27862E+00   7.55137E-02   9.77962E+00   7.29307E-01   1.77218E+02   1.32159E+01   2.64942E-02   5.40000E+01
185  2001-12-27T20:29:53.832      84.96878     176.83827       0.08450     116.97947     298.57911   2.84816E+00   7.14145E-02   1.30687E+01   1.38151E+00   2.36820E+02   2.50345E+01   4.62713E-02   5.40000E+01
186  2001-12-27T23:35:40.138      84.44865     137.35453       0.46471     117.44112     298.65649   4.75668E+00   7.31824E-02   1.33177E+01   9.38908E-01   2.41332E+02   1.70141E+01   1.41768E-01   5.60000E+01
187  2001-12-28T02:40:47.459      84.42039      92.43294       0.47189     117.45083     298.73358   2.86731E+00   7.63259E-02   6.23641E+00   3.00594E-01   1.13011E+02   5.44712E+00   3.44134E-01   5.60000E+01
188  2001-12-28T05:44:48.305      84.56488      46.01187       0.36097     117.30847     298.81020   3.46611E+00   8.15493E-02   6.27288E+00   2.85341E-01   1.13672E+02   5.17071E+00   3.47631E-02   5.40000E+01
189  2001-12-28T08:47:27.756      84.24243       4.46819       0.55327     117.57635     298.88624   2.46323E+00   7.48205E-02   7.64751E+00   5.36729E-01   1.38582E+02   9.72616E+00   7.60937E-02   5.50000E+01
190  2001-12-28T11:49:16.810      83.92455     323.18517       0.74959     117.81836     298.96193   2.90459E+00   7.57914E-02   7.32360E+00   4.32860E-01   1.32712E+02   7.84393E+00   1.79854E-02   5.60000E+01
191  2001-12-28T14:50:17.925      83.72411     280.36637       0.83037     117.96927     299.03726   4.00621E+00   8.18308E-02   7.74283E+00   3.88706E-01   1.40309E+02   7.04381E+00   1.67694E-01   5.60000E+01
192  2001-12-28T17:50:36.509      83.72640     235.96567       0.79406     117.96345     299.11229   4.17164E+00   7.48683E-02   1.01130E+01   6.08708E-01   1.83260E+02   1.10305E+01   3.63827E-03   5.50000E+01
193  2001-12-28T20:49:41.132      83.67471     192.95782       0.83087     117.98379     299.18679   3.23379E+00   7.90990E-02   6.84958E+00   3.53178E-01   1.24123E+02   6.40000E+00   4.55329E-03   5.50000E+01
194  2001-12-28T23:47:38.221      83.02067     153.61299       1.09344     118.47807     299.26082   2.82292E+00   7.26570E-02   9.83936E+00   7.92211E-01   1.78301E+02   1.43558E+01   7.00327E-02   5.70000E+01
195  2001-12-29T02:44:56.653      82.92407     110.88984       1.12040     118.53868     299.33455   4.56887E+00   8.31220E-02   6.22563E+00   2.12040E-01   1.12816E+02   3.84242E+00   2.01480E-02   5.70000E+01
196  2001-12-29T05:41:01.661      83.17341      66.56097       1.02063     118.33678     299.40777   5.20952E+00   8.13707E-02   8.78646E+00   3.98105E-01   1.59221E+02   7.21414E+00   4.79173E-01   5.50000E+01
197  2001-12-29T08:35:34.001      83.01150      24.79973       1.06672     118.45187     299.48033   5.08447E+00   8.69991E-02   5.82980E+00   1.79780E-01   1.05643E+02   3.25783E+00   2.14578E-01   5.50000E+01
198  2001-12-29T11:28:21.001      81.52552     349.13591       1.49102     119.52706     299.55216   3.85920E+00   8.04074E-02   4.40510E+00   1.16777E-01   7.98257E+01   2.11614E+00   3.58523E-01   6.30000E+01
199  2001-12-29T14:20:59.754      81.34968     307.76802       1.53291     119.63273     299.62391   3.73957E+00   7.21276E-02   8.46504E+00   4.26975E-01   1.53397E+02   7.73730E+00   8.38085E-02   6.30000E+01
200  2001-12-29T17:12:50.748      81.37327     265.70461       1.51537     119.61147     299.69532   2.48934E+00   6.99342E-02   1.02206E+01   9.26781E-01   1.85210E+02   1.67944E+01   6.24273E-02   6.20000E+01
201  2001-12-29T20:03:54.316      81.57240     223.31844       1.46342     119.46017     299.76640   3.40675E+00   7.09425E-02   1.22156E+01   1.00925E+00   2.21362E+02   1.82888E+01   9.90562E-03   6.10000E+01
202  2001-12-29T22:53:50.596      80.79105     184.41919       1.62588     119.99543     299.83699   3.09548E+00   7.62102E-02   6.05532E+00   2.68150E-01   1.09730E+02   4.85919E+00   1.27729E-02   6.40000E+01
203  2001-12-30T01:42:57.882      80.24101     144.70370       1.72065     120.36213     299.90723   5.33275E+00   8.19798E-02   5.44313E+00   1.39344E-01   9.86359E+01   2.52508E+00   1.57192E-01   6.50000E+01
204  2001-12-30T04:31:23.350      80.42130     103.17803       1.68342     120.22998     299.97718   6.02484E+00   7.74435E-02   7.60244E+00   2.34001E-01   1.37765E+02   4.24037E+00   7.09824E-02   6.30000E+01
205  2001-12-30T07:18:38.241      80.59383      61.87478       1.64206     120.10682     300.04661   4.27972E+00   7.56040E-02   9.41436E+00   5.06378E-01   1.70599E+02   9.17617E+00   3.59569E-02   6.10000E+01
206  2001-12-30T10:04:49.281      80.10728      22.65279       1.72199     120.43100     300.11561   3.51368E+00   7.81023E-02   6.05814E+00   2.41442E-01   1.09781E+02   4.37521E+00   6.84371E-02   6.30000E+01
207  2001-12-30T12:50:17.570      79.71567     343.52476       1.79673     120.66459     300.18429   5.07613E+00   7.74194E-02   7.28848E+00   2.58473E-01   1.32076E+02   4.68384E+00   2.98013E-02   6.30000E+01
208  2001-12-30T15:35:07.069      79.52862     303.78629       1.82031     120.78022     300.25269   4.18887E+00   7.78668E-02   6.84022E+00   2.66609E-01   1.23953E+02   4.83127E+00   4.81991E-02   6.30000E+01
209  2001-12-30T18:19:08.426      79.39156     263.86782       1.81902     120.88548     300.32075   2.47661E+00   7.50646E-02   6.59273E+00   3.84964E-01   1.19468E+02   6.97600E+00   1.17689E-01   6.30000E+01
210  2001-12-30T21:02:11.203      79.58162     223.78347       1.79063     120.74273     300.38839   2.75704E+00   7.37314E-02   8.77239E+00   6.58142E-01   1.58966E+02   1.19263E+01   1.15581E-02   6.10000E+01
211  2001-12-30T23:44:01.909      78.85411     186.00950       1.89693     121.20564     300.45553   5.45545E+00   8.60676E-02   6.18700E+00   1.95912E-01   1.12116E+02   3.55015E+00   8.83799E-01   6.40000E+01
212  2002-12-30T02:25:14.932      78.33475     147.69804       1.95698     121.53764     300.52240   5.80320E+00   7.67592E-02   7.47138E+00   2.32345E-01   1.35390E+02   4.21037E+00   1.10029E-01   6.60000E+01
213  2002-12-30T05:05:39.458      78.54988     108.22300       1.92663     121.38858     300.58891   4.85303E+00   8.15145E-02   5.30137E+00   1.41599E-01   9.60671E+01   2.56594E+00   1.97406E-01   6.40000E+01
214  2002-12-30T07:44:24.276      77.17391      71.55616       2.05648     122.30287     300.65473   4.79725E+00   7.36681E-02   7.10650E+00   2.37372E-01   1.28778E+02   4.30146E+00   6.26960E-02   7.10000E+01
215  2002-12-30T10:22:50.663      76.64649      33.66868       2.09991     122.63643     300.72042   5.59341E+00   7.43195E-02   9.54743E+00   4.05500E-01   1.73011E+02   7.34813E+00   5.35452E-01   7.30000E+01
216  2002-12-30T13:00:52.064      76.08365     356.07634       2.15616     122.96092     300.78591   8.48896E+00   8.41491E-02   7.19874E+00   1.71033E-01   1.30450E+02   3.09932E+00   3.37792E+00   7.60000E+01
217  2002-12-30T15:38:27.450      75.94154     317.92119       2.16798     123.03450     300.85122   4.03722E+00   7.13835E-02   7.65611E+00   3.23996E-01   1.38738E+02   5.87119E+00   2.88340E-01   7.50000E+01
218  2002-12-30T18:15:31.391      75.69895     279.76681       2.17148     123.20646     300.91630   3.78153E+00   7.77459E-02   4.25748E+00   1.07061E-01   7.71505E+01   1.94008E+00   1.58974E-01   7.30000E+01
219  2002-12-30T20:52:13.629      75.87621     241.30662       2.14860     123.09920     300.98123   3.16955E+00   7.17232E-02   7.79982E+00   4.29250E-01   1.41342E+02   7.77852E+00   6.37374E-03   7.20000E+01
220  2002-12-30T23:28:06.010      75.46555     203.99080       2.18848     123.32450     301.04579   5.00571E+00   7.35716E-02   7.53473E+00   2.61525E-01   1.36538E+02   4.73914E+00   3.38329E-02   7.40000E+01
221  2002-01-01T02:03:18.991      74.68545     167.05839       2.24326     123.79637     301.11008   4.28234E+00   8.03580E-02   3.60640E+00   6.85268E-02   6.53522E+01   1.24179E+00   5.79569E-01   7.70000E+01
222  2002-01-01T04:38:09.594      74.61731     129.41266       2.24456     123.83176     301.17420   5.76361E+00   7.85638E-02   5.47520E+00   1.24503E-01   9.92172E+01   2.25615E+00   8.59509E-02   7.60000E+01
223  2002-01-01T07:12:24.311      75.07214      91.34987       2.20834     123.54619     301.23807   5.90600E+00   7.31133E-02   1.12188E+01   5.15558E-01   2.03298E+02   9.34253E+00   1.59572E-01   7.10000E+01
224  2002-01-01T09:45:40.557      75.00387      54.02396       2.20543     123.59232     301.30151   5.04212E+00   7.90081E-02   6.60115E+00   2.11954E-01   1.19621E+02   3.84085E+00   8.12335E-02   7.00000E+01
225  2002-01-01T12:18:11.779      74.26641      17.70280       2.25716     124.02961     301.36465   4.50180E+00   7.79561E-02   5.59589E+00   1.66006E-01   1.01404E+02   3.00823E+00   2.62478E-02   7.30000E+01
226  2002-01-01T14:50:19.026      74.07264     340.99386       2.27688     124.11517     301.42761   5.00947E+00   7.41337E-02   1.03625E+01   5.37103E-01   1.87780E+02   9.73294E+00   5.96600E-01   7.30000E+01
227  2002-01-01T17:21:50.236      73.85390     304.23806       2.28347     124.25222     301.49031   5.44153E+00   7.17051E-02   2.00306E+01   1.95399E+00   3.62978E+02   3.54087E+01   1.82197E+00   7.30000E+01
228  2002-01-01T19:52:42.561      73.77314     267.39817       2.27418     124.32502     301.55273   3.70357E+00   7.53462E-02   4.97532E+00   1.43517E-01   9.01587E+01   2.60070E+00   5.22645E-01   7.30000E+01
229  2002-01-01T22:22:29.741      74.03362     230.72537       2.25821     124.14983     301.61469   7.02126E+00   7.96274E-02   7.09980E+00   1.83035E-01   1.28657E+02   3.31681E+00   1.22071E-01   7.10000E+01
230  2002-01-02T00:50:30.250      71.92353     196.45243       2.37355     125.41704     301.67591   6.85875E+00   7.48824E-02   7.36191E+00   1.92270E-01   1.33407E+02   3.48416E+00   6.59295E-01   8.40000E+01
231  2002-01-02T03:18:25.905      71.19304     160.95815       2.40608     125.84027     301.73708   6.01676E+00   7.13792E-02   7.16079E+00   1.90662E-01   1.29762E+02   3.45502E+00   3.73833E-01   8.90000E+01
232  2002-01-02T05:46:06.699      71.30492     124.91770       2.39828     125.76923     301.79815   4.59150E+00   6.66398E-02   9.09481E+00   3.68501E-01   1.64809E+02   6.67767E+00   1.58591E+00   8.40000E+01
233  2002-01-02T08:13:18.171      71.83180      88.67888       2.36913     125.45610     301.85900   3.49193E+00   6.97981E-02   7.09615E+00   3.05720E-01   1.28591E+02   5.54001E+00   1.36462E-01   7.90000E+01
234  2002-01-02T10:39:35.208      71.70719      53.10132       2.36949     125.53378     301.91947   4.11265E+00   7.65154E-02   7.09266E+00   2.96904E-01   1.28527E+02   5.38025E+00   4.35850E-01   7.80000E+01
235  2002-01-02T13:05:00.281      70.90240      18.32482       2.40926     125.98654     301.97958   4.14079E+00   7.28958E-02   5.88477E+00   1.84373E-01   1.06639E+02   3.34106E+00   2.58823E-02   8.30000E+01
236  2002-01-02T15:30:05.382      70.77036     343.20990       2.42092     126.02969     302.03953   5.61684E+00   7.80813E-02   5.64643E+00   1.37786E-01   1.02320E+02   2.49684E+00   2.10666E-01   8.20000E+01
237  2002-01-02T17:54:36.109      70.52818     308.12906       2.42567     126.17618     302.09925   2.92866E+00   7.06754E-02   5.33604E+00   1.90857E-01   9.66953E+01   3.45856E+00   8.82924E-01   8.20000E+01
238  2002-01-02T20:18:32.317      70.42541     273.00532       2.41827     126.26266     302.15871   5.90314E+00   9.12674E-02   4.68476E+00   1.04264E-01   8.48935E+01   1.88938E+00   2.12265E+00   8.10000E+01
239  2002-01-02T22:41:38.782      70.72686     237.97587       2.40378     126.07792     302.21783   3.78407E+00   7.48210E-02   6.12850E+00   2.29610E-01   1.11056E+02   4.16080E+00   2.78881E-02   7.80000E+01
240  2002-01-03T01:03:51.616      70.03183     203.90090       2.43831     126.45109     302.27656   5.88170E+00   7.70029E-02   5.31663E+00   1.12785E-01   9.63437E+01   2.04381E+00   3.79438E-02   8.20000E+01
241  2002-01-03T03:25:26.559      69.21911     169.92781       2.46936     126.90698     302.33503   5.67900E+00   7.28513E-02   7.08909E+00   2.05544E-01   1.28463E+02   3.72470E+00   2.54281E-01   8.60000E+01
242  2002-01-03T05:46:15.908      67.78147     136.31135       2.51182     127.73624     302.39317   5.10548E+00   7.74517E-02   3.54768E+00   5.38016E-02   6.42882E+01   9.74949E-01   3.45933E-01   9.70000E+01
243  2002-01-03T08:07:03.901      68.41456     101.70960       2.48837     127.37535     302.45130   4.83664E+00   7.09059E-02   6.07717E+00   1.63133E-01   1.10125E+02   2.95617E+00   4.63663E-01   8.80000E+01
244  2002-01-03T10:27:10.798      68.55631      67.47188       2.47799     127.30244     302.50914   3.98590E+00   7.59928E-02   5.42653E+00   1.55209E-01   9.83351E+01   2.81257E+00   8.52548E-01   8.70000E+01
245  2002-01-03T12:46:28.808      67.71480      34.00422       2.50576     127.76678     302.56664   4.63711E+00   7.04188E-02   5.43491E+00   1.30037E-01   9.84870E+01   2.35643E+00   5.49861E-01   9.20000E+01
246  2002-01-03T15:05:25.072      67.27211       0.51375       2.52616     127.97415     302.62397   6.35772E+00   7.08629E-02   7.24798E+00   1.84941E-01   1.31342E+02   3.35135E+00   2.83634E-01   9.40000E+01
247  2002-01-03T17:24:00.725      67.25326     326.82831       2.52792     127.96604     302.68116   3.39267E+00   7.08888E-02   3.27283E+00   5.95283E-02   5.93076E+01   1.07872E+00   1.47514E+00   9.20000E+01
248  2002-01-03T19:42:01.699      66.98655     293.24224       2.52702     128.13937     302.73810   3.98342E+00   7.00256E-02   8.66769E+00   4.27656E-01   1.57069E+02   7.74964E+00   2.90884E-01   9.10000E+01
249  2002-01-03T21:59:37.613      67.07203     259.59850       2.51546     128.11663     302.79486   8.82572E+00   8.30696E-02   5.52212E+00   9.13650E-02   1.00067E+02   1.65564E+00   8.66321E-01   8.80000E+01
250  2002-01-04T00:16:28.729      67.21576     226.30173       2.51494     128.00669     302.85130   6.86103E+00   7.32375E-02   7.22056E+00   1.78755E-01   1.30845E+02   3.23925E+00   2.87175E-01   8.70000E+01
251  2002-01-04T02:32:16.268      66.16512     193.77606       2.54850     128.56276     302.90730   5.72308E+00   7.65815E-02   5.77200E+00   1.36715E-01   1.04595E+02   2.47744E+00   9.12243E-02   9.40000E+01
252  2002-01-04T04:47:37.037      65.54253     161.10407       2.56528     128.89030     302.96311   5.08466E+00   6.98377E-02   4.63146E+00   8.25481E-02   8.39275E+01   1.49587E+00   2.40147E+00   9.80000E+01
253  2002-01-04T07:02:37.725      65.80425     128.13185       2.55652     128.74283     303.01877   5.85341E+00   7.79488E-02   4.57548E+00   8.31888E-02   8.29132E+01   1.50748E+00   2.21265E-01   9.20000E+01
254  2002-01-04T09:17:09.866      66.46136      95.07934       2.53476     128.38449     303.07423   2.96726E+00   6.66437E-02   9.30083E+00   6.12102E-01   1.68542E+02   1.10920E+01   2.11438E-01   8.60000E+01
255  2002-01-04T11:30:51.875      66.43426      62.49742       2.53078     128.40738     303.12934   3.30713E+00   7.34797E-02   5.32476E+00   1.84063E-01   9.64911E+01   3.33543E+00   1.15487E-01   8.70000E+01
256  2002-01-04T13:43:48.252      65.56247      30.55008       2.55670     128.86459     303.18412   5.71241E+00   7.71323E-02   7.64142E+00   2.31504E-01   1.38472E+02   4.19513E+00   1.51762E-01   9.10000E+01
257  2002-01-04T15:56:26.787      65.37249     358.46645       2.56879     128.92196     303.23878   6.96692E+00   6.91907E-02   9.11469E+00   2.60867E-01   1.65169E+02   4.72721E+00   6.87112E-01   9.20000E+01
258  2002-01-04T18:07:46.824      62.15522     327.49850       2.63413     130.64580     303.29289   6.80967E+00   7.65712E-02   4.87477E+00   8.13252E-02   8.83365E+01   1.47371E+00   1.76952E+00   1.20000E+02
259  2002-01-04T20:19:34.606      61.98925     295.43064       2.63357     130.73947     303.34718   5.26512E+00   6.56615E-02   6.59432E+00   1.66498E-01   1.19497E+02   3.01714E+00   2.70420E-02   1.16000E+02
260  2002-01-04T22:31:06.705      62.14545     263.28197       2.62338     130.68597     303.40136   8.32277E+00   7.47594E-02   5.09741E+00   7.22991E-02   9.23711E+01   1.31015E+00   4.48599E-01   1.11000E+02
261  2002-01-05T00:42:07.636      62.40932     231.36296       2.62005     130.52648     303.45532   5.18872E+00   6.63695E-02   6.09197E+00   1.42845E-01   1.10394E+02   2.58852E+00   3.23684E-01   1.08000E+02
262  2002-01-05T02:52:10.825      61.12771     200.16287       2.64892     131.14417     303.50887   5.41260E+00   6.44097E-02   5.67056E+00   1.10262E-01   1.02757E+02   1.99808E+00   1.07516E+00   1.20000E+02
263  2002-01-05T05:02:03.212      60.18230     168.83980       2.66696     131.59588     303.56235   8.70559E+00   6.44114E-02   7.62984E+00   1.33862E-01   1.38262E+02   2.42574E+00   1.24304E+00   1.30000E+02
264  2002-01-05T07:11:55.667      60.52713     137.14299       2.66004     131.41924     303.61581   5.76328E+00   6.44586E-02   5.34353E+00   9.27627E-02   9.68311E+01   1.68097E+00   1.16329E+00   1.21000E+02
265  2002-01-05T09:21:25.896      61.40541     105.35549       2.64087     130.98426     303.66911   4.86501E+00   6.91465E-02   6.57732E+00   1.90580E-01   1.19189E+02   3.45353E+00   1.43306E-01   1.07000E+02
266  2002-01-05T11:30:24.802      61.64658      73.85160       2.63227     130.87207     303.72220   4.10443E+00   7.71367E-02   4.83407E+00   1.31529E-01   8.75991E+01   2.38346E+00   7.24974E-01   1.03000E+02
267  2002-01-05T13:38:45.627      60.79245      42.87618       2.64867     131.28919     303.77502   3.45297E+00   6.41875E-02   6.47348E+00   2.24102E-01   1.17307E+02   4.06099E+00   5.57204E-01   1.10000E+02
268  2002-01-05T15:46:49.030      60.08222      12.00299       2.66713     131.59431     303.82771   6.44185E+00   6.58225E-02   9.40503E+00   2.94298E-01   1.70430E+02   5.33303E+00   5.05413E-01   1.15000E+02
269  2002-01-05T17:54:48.095      60.25816     340.87336       2.66727     131.47645     303.88036   6.33359E+00   6.71500E-02   5.61063E+00   9.86750E-02   1.01671E+02   1.78811E+00   1.81268E+00   1.11000E+02
