PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1203                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P323"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T11:00:03.55                        
START_TIME                    = 2002-01-09T06:07:10.00Z                       
STOP_TIME                     = 2002-01-10T06:26:30.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 1161                                                
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 323 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -580.1  -5.5  207.9  3.1 127.9 148.00  -0.157  0.711                         
 -579.1  -5.4  207.9  3.1 127.9 147.89  -0.252  0.712                         
 -578.1  -5.4  207.8  3.1 128.0 147.77  -0.806  0.718                         
 -577.1  -5.3  207.8  3.1 128.0 147.65   0.344  0.713                         
 -576.1  -5.2  207.8  3.1 128.0 147.53   0.150  0.711                         
 -575.1  -5.2  207.8  3.1 128.1 147.41   0.515  0.715                         
 -574.1  -5.1  207.8  3.1 128.1 147.29  -0.180  0.712                         
 -573.1  -5.1  207.8  3.1 128.1 147.18   0.051  0.710                         
 -572.1  -5.0  207.8  3.1 128.1 147.06  -0.127  0.711                         
 -571.1  -4.9  207.8  3.1 128.2 146.94   0.638  0.716                         
 -570.1  -4.9  207.8  3.1 128.2 146.82  -0.476  0.715                         
 -569.1  -4.8  207.8  3.1 128.2 146.71   0.134  0.711                         
 -568.1  -4.8  207.8  3.1 128.3 146.59  -0.410  0.714                         
 -567.1  -4.7  207.8  3.1 128.3 146.47   0.051  0.710                         
 -566.1  -4.7  207.8  3.1 128.3 146.36   0.125  0.711                         
 -565.1  -4.6  207.7  3.1 128.4 146.24   1.212  0.722                         
 -564.1  -4.5  207.7  3.1 128.4 146.13  -0.165  0.712                         
 -563.1  -4.5  207.7  3.1 128.4 146.01   0.002  0.710                         
 -562.1  -4.4  207.7  3.1 128.5 145.90  -0.337  0.713                         
 -561.1  -4.4  207.7  3.1 128.5 145.78   0.201  0.712                         
 -560.1  -4.3  207.7  3.1 128.5 145.67   0.314  0.713                         
 -559.1  -4.2  207.7  3.1 128.6 145.55   0.579  0.716                         
 -558.1  -4.2  207.7  3.1 128.6 145.44  -0.115  0.711                         
 -557.1  -4.1  207.7  3.1 128.6 145.32  -0.437  0.714                         
 -556.1  -4.1  207.7  3.1 128.7 145.21  -0.205  0.712                         
 -555.1  -4.0  207.7  3.1 128.7 145.09   0.350  0.713                         
 -554.1  -4.0  207.7  3.1 128.7 144.98  -0.039  0.710                         
 -553.1  -3.9  207.7  3.1 128.8 144.87   0.065  0.711                         
 -552.1  -3.8  207.7  3.1 128.8 144.75  -0.137  0.711                         
 -551.1  -3.8  207.6  3.1 128.8 144.64  -0.533  0.715                         
 -550.1  -3.7  207.6  3.1 128.8 144.53   0.305  0.713                         
 -549.1  -3.7  207.6  3.1 128.9 144.42   0.627  0.716                         
 -548.1  -3.6  207.6  3.1 128.9 144.30   0.414  0.714                         
 -547.1  -3.6  207.6  3.1 128.9 144.19  -0.216  0.712                         
 -546.1  -3.5  207.6  3.1 129.0 144.08   0.347  0.713                         
 -545.1  -3.4  207.6  3.1 129.0 143.97   0.460  0.714                         
 -544.1  -3.4  207.6  3.1 129.0 143.86   0.042  0.710                         
 -543.1  -3.3  207.6  3.1 129.1 143.74   0.121  0.711                         
 -542.1  -3.3  207.6  3.1 129.1 143.63   0.357  0.713                         
 -541.1  -3.2  207.6  3.1 129.1 143.52   0.074  0.711                         
 -540.1  -3.1  207.6  3.1 129.2 143.41  -0.551  0.715                         
 -539.1  -3.1  207.6  3.1 129.2 143.30   0.476  0.715                         
 -538.1  -3.0  207.5  3.1 129.2 143.19  -0.516  0.715                         
 -537.1  -3.0  207.5  3.1 129.3 143.08   0.370  0.714                         
 -536.1  -2.9  207.5  3.1 129.3 142.97   0.541  0.715                         
 -535.1  -2.9  207.5  3.1 129.3 142.86  -0.003  0.710                         
 -534.1  -2.8  207.5  3.1 129.3 142.75  -0.674  0.717                         
 -533.1  -2.7  207.5  3.1 129.4 142.64   0.568  0.716                         
 -532.1  -2.7  207.5  3.1 129.4 142.53   0.151  0.711                         
 -531.1  -2.6  207.5  3.1 129.4 142.43   0.687  0.717                         
 -530.1  -2.6  207.5  3.1 129.5 142.32  -0.359  0.713                         
 -529.1  -2.5  207.5  3.1 129.5 142.21   0.171  0.712                         
 -528.1  -2.4  207.5  3.1 129.5 142.10  -0.620  0.716                         
 -527.1  -2.4  207.5  3.1 129.6 141.99   0.481  0.715                         
 -526.1  -2.3  207.5  3.1 129.6 141.88  -0.094  0.711                         
 -525.1  -2.3  207.4  3.1 129.6 141.78   0.658  0.716                         
 -524.1  -2.2  207.4  3.1 129.7 141.67  -0.129  0.711                         
 -523.1  -2.2  207.4  3.1 129.7 141.56   0.393  0.714                         
 -522.1  -2.1  207.4  3.1 129.7 141.46  -0.644  0.716                         
 -521.1  -2.0  207.4  3.1 129.7 141.35   0.387  0.714                         
 -520.1  -2.0  207.4  3.1 129.8 141.24   0.412  0.714                         
 -519.1  -1.9  207.4  3.1 129.8 141.14   0.542  0.715                         
 -518.1  -1.9  207.4  3.1 129.8 141.03  -0.191  0.712                         
