PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1203                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P318"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T11:00:01.63                        
START_TIME                    = 2002-01-08T20:26:41.00Z                       
STOP_TIME                     = 2002-01-09T20:46:01.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 1161                                                
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 318 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -580.8  -3.3  349.0  3.1 129.0 147.33  -1.257  1.053                         
 -579.8  -3.3  348.9  3.1 129.1 147.21   1.443  1.055                         
 -578.8  -3.2  348.9  3.1 129.1 147.08  -0.534  1.046                         
 -577.8  -3.1  348.9  3.1 129.1 146.95   1.259  1.053                         
 -576.8  -3.1  348.9  3.1 129.2 146.83  -1.469  1.055                         
 -575.8  -3.0  348.9  3.1 129.2 146.70   0.394  1.044                         
 -574.8  -3.0  348.9  3.1 129.2 146.58   0.232  1.043                         
 -573.8  -2.9  348.9  3.1 129.2 146.45   1.247  1.053                         
 -572.8  -2.8  348.9  3.1 129.3 146.33  -0.931  1.050                         
 -571.8  -2.8  348.9  3.1 129.3 146.21   1.310  1.054                         
 -570.8  -2.7  348.9  3.1 129.3 146.08  -1.834  1.059                         
 -569.8  -2.7  348.9  3.1 129.4 145.96   1.415  1.055                         
 -568.8  -2.6  348.9  3.1 129.4 145.83  -0.450  1.045                         
 -567.8  -2.6  348.9  3.1 129.4 145.71   1.082  1.051                         
 -566.8  -2.5  348.8  3.1 129.5 145.59  -0.661  1.047                         
 -565.8  -2.4  348.8  3.1 129.5 145.47   0.997  1.050                         
 -564.8  -2.4  348.8  3.1 129.5 145.34  -1.247  1.053                         
 -563.8  -2.3  348.8  3.1 129.6 145.22   0.151  1.042                         
 -562.8  -2.3  348.8  3.1 129.6 145.10   0.236  1.043                         
 -561.8  -2.2  348.8  3.1 129.6 144.98   1.937  1.060                         
 -560.8  -2.1  348.8  3.1 129.6 144.85  -0.065  1.041                         
 -559.8  -2.1  348.8  3.1 129.7 144.73  -0.144  1.042                         
 -558.8  -2.0  348.8  3.1 129.7 144.61  -1.727  1.058                         
 -557.8  -2.0  348.8  3.1 129.7 144.49   1.635  1.057                         
 -556.8  -1.9  348.8  3.1 129.8 144.37   0.339  1.044                         
 -555.8  -1.9  348.8  3.1 129.8 144.25   0.792  1.048                         
 -554.8  -1.8  348.8  3.1 129.8 144.13  -0.519  1.046                         
 -553.8  -1.7  348.8  3.1 129.9 144.01  -0.349  1.044                         
 -552.8  -1.7  348.7  3.1 129.9 143.89  -0.998  1.050                         
 -551.8  -1.6  348.7  3.1 129.9 143.77   1.133  1.052                         
 -550.8  -1.6  348.7  3.1 130.0 143.65   0.734  1.048                         
 -549.8  -1.5  348.7  3.1 130.0 143.53   0.658  1.047                         
 -548.8  -1.4  348.7  3.1 130.0 143.41  -1.354  1.054                         
 -547.8  -1.4  348.7  3.1 130.0 143.29  -0.032  1.041                         
 -546.8  -1.3  348.7  3.1 130.1 143.17  -0.961  1.050                         
 -545.8  -1.3  348.7  3.1 130.1 143.05   1.917  1.060                         
 -544.8  -1.2  348.7  3.1 130.1 142.94   0.281  1.043                         
 -543.8  -1.2  348.7  3.1 130.2 142.82   0.917  1.050                         
 -542.8  -1.1  348.7  3.1 130.2 142.70  -1.455  1.055                         
 -541.8  -1.0  348.7  3.1 130.2 142.58  -0.229  1.043                         
 -540.8  -1.0  348.7  3.1 130.3 142.47  -0.472  1.045                         
 -539.8  -0.9  348.6  3.1 130.3 142.35   2.018  1.061                         
 -538.8  -0.9  348.6  3.1 130.3 142.23  -0.682  1.047                         
 -537.8  -0.8  348.6  3.1 130.3 142.12   0.844  1.049                         
 -536.8  -0.7  348.6  3.1 130.4 142.00  -1.986  1.060                         
 -535.8  -0.7  348.6  3.1 130.4 141.88   1.195  1.052                         
 -534.8  -0.6  348.6  3.1 130.4 141.77  -0.704  1.047                         
 -533.8  -0.6  348.6  3.1 130.5 141.65   2.295  1.063                         
 -532.8  -0.5  348.6  3.1 130.5 141.54  -1.284  1.053                         
 -531.8  -0.5  348.6  3.1 130.5 141.42   0.614  1.047                         
 -530.8  -0.4  348.6  3.1 130.5 141.31  -1.222  1.053                         
