PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1203                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P330"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T11:00:05.84                        
START_TIME                    = 2002-01-09T19:33:41.00Z                       
STOP_TIME                     = 2002-01-10T19:53:01.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 1161                                                
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 330 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -580.6  -8.0   11.9  3.1 126.4 143.24  -0.804  0.971                         
 -579.6  -8.0   11.9  3.1 126.5 143.14   1.172  0.974                         
 -578.6  -7.9   11.8  3.1 126.5 143.03  -1.785  0.980                         
 -577.6  -7.9   11.8  3.1 126.5 142.92   0.203  0.965                         
 -576.6  -7.8   11.8  3.1 126.6 142.81  -0.177  0.964                         
 -575.6  -7.7   11.8  3.1 126.6 142.70   1.466  0.977                         
 -574.6  -7.7   11.8  3.1 126.6 142.59  -0.610  0.969                         
 -573.6  -7.6   11.8  3.1 126.7 142.49   0.903  0.972                         
 -572.6  -7.6   11.8  3.1 126.7 142.38  -1.720  0.980                         
 -571.6  -7.5   11.8  3.1 126.7 142.27   1.119  0.974                         
 -570.6  -7.5   11.8  3.1 126.8 142.16   0.443  0.967                         
 -569.6  -7.4   11.8  3.1 126.8 142.06   1.408  0.977                         
 -568.6  -7.3   11.8  3.1 126.8 141.95  -1.133  0.974                         
 -567.6  -7.3   11.8  3.1 126.9 141.84   1.361  0.976                         
 -566.6  -7.2   11.8  3.1 126.9 141.74  -1.460  0.977                         
 -565.6  -7.2   11.7  3.1 126.9 141.63   0.997  0.973                         
 -564.6  -7.1   11.7  3.1 127.0 141.52  -0.282  0.965                         
 -563.6  -7.1   11.7  3.1 127.0 141.42   1.674  0.979                         
 -562.6  -7.0   11.7  3.1 127.0 141.31  -0.667  0.969                         
 -561.6  -6.9   11.7  3.1 127.1 141.21  -0.116  0.964                         
 -560.6  -6.9   11.7  3.1 127.1 141.10  -0.703  0.970                         
 -559.6  -6.8   11.7  3.1 127.1 141.00   0.776  0.970                         
 -558.6  -6.8   11.7  3.1 127.2 140.89  -0.278  0.965                         
 -557.6  -6.7   11.7  3.1 127.2 140.79   0.808  0.971                         
 -556.6  -6.6   11.7  3.1 127.2 140.68   0.239  0.965                         
 -555.6  -6.6   11.7  3.1 127.3 140.58   0.404  0.967                         
 -554.6  -6.5   11.7  3.1 127.3 140.48  -1.434  0.977                         
 -553.6  -6.5   11.7  3.1 127.3 140.37   1.207  0.975                         
 -552.6  -6.4   11.6  3.1 127.4 140.27  -0.037  0.963                         
 -551.6  -6.4   11.6  3.1 127.4 140.16   1.596  0.979                         
 -550.6  -6.3   11.6  3.1 127.4 140.06  -1.415  0.977                         
 -549.6  -6.2   11.6  3.1 127.5 139.96  -0.021  0.963                         
 -548.6  -6.2   11.6  3.1 127.5 139.85  -1.122  0.974                         
 -547.6  -6.1   11.6  3.1 127.5 139.75   2.032  0.983                         
 -546.6  -6.1   11.6  3.1 127.6 139.65  -0.460  0.967                         
 -545.6  -6.0   11.6  3.1 127.6 139.55   0.821  0.971                         
 -544.6  -5.9   11.6  3.1 127.6 139.44  -0.905  0.972                         
 -543.6  -5.9   11.6  3.1 127.7 139.34   0.566  0.968                         
 -542.6  -5.8   11.6  3.1 127.7 139.24  -0.625  0.969                         
 -541.6  -5.8   11.6  3.1 127.7 139.14   1.547  0.978                         
 -540.6  -5.7   11.6  3.1 127.8 139.04  -0.681  0.969                         
 -539.6  -5.7   11.6  3.1 127.8 138.94   0.612  0.969                         
 -538.6  -5.6   11.5  3.1 127.8 138.84  -0.193  0.965                         
 -537.6  -5.5   11.5  3.1 127.9 138.74   0.049  0.963                         
 -536.6  -5.5   11.5  3.1 127.9 138.63  -0.481  0.967                         
 -535.6  -5.4   11.5  3.1 127.9 138.53   1.019  0.973                         
 -534.6  -5.4   11.5  3.1 128.0 138.43   0.385  0.966                         
 -533.6  -5.3   11.5  3.1 128.0 138.33   1.069  0.973                         
 -532.6  -5.2   11.5  3.1 128.0 138.23  -1.122  0.974                         
 -531.6  -5.2   11.5  3.1 128.1 138.13   0.475  0.967                         
 -530.6  -5.1   11.5  3.1 128.1 138.04  -0.127  0.964                         
 -529.6  -5.1   11.5  3.1 128.1 137.94   0.797  0.971                         
 -528.6  -5.0   11.5  3.1 128.1 137.84   0.501  0.968                         
 -527.6  -5.0   11.5  3.1 128.2 137.74   0.676  0.969                         
 -526.6  -4.9   11.5  3.1 128.2 137.64  -1.123  0.974                         
 -525.6  -4.8   11.4  3.1 128.2 137.54   0.084  0.963                         
 -524.6  -4.8   11.4  3.1 128.3 137.44  -0.221  0.965                         
 -523.6  -4.7   11.4  3.1 128.3 137.35  -0.501  0.968                         
 -522.6  -4.7   11.4  3.1 128.3 137.25   1.647  0.979                         
 -521.6  -4.6   11.4  3.1 128.4 137.15   0.672  0.969                         
 -520.6  -4.5   11.4  3.1 128.4 137.05   0.237  0.965                         
 -519.6  -4.5   11.4  3.1 128.4 136.96  -0.149  0.964                         
 -518.6  -4.4   11.4  3.1 128.5 136.86   0.365  0.966                         
 -517.6  -4.4   11.4  3.1 128.5 136.76  -0.977  0.972                         
 -516.6  -4.3   11.4  3.1 128.5 136.66   1.119  0.974                         
 -515.6  -4.3   11.4  3.1 128.6 136.57   0.415  0.967                         
