PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1203                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P331"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T11:00:06.22                        
START_TIME                    = 2002-01-09T21:28:14.00Z                       
STOP_TIME                     = 2002-01-10T21:47:34.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 1161                                                
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 331 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -580.2  -8.3  344.0  3.1 126.3 146.73   0.958  0.726                         
 -579.2  -8.3  344.0  3.1 126.3 146.63  -0.664  0.723                         
 -578.2  -8.2  344.0  3.1 126.3 146.52  -1.226  0.729                         
 -577.2  -8.2  344.0  3.1 126.4 146.41  -0.140  0.718                         
 -576.2  -8.1  344.0  3.1 126.4 146.31   0.320  0.720                         
 -575.2  -8.1  344.0  3.1 126.4 146.20   0.405  0.721                         
 -574.2  -8.0  344.0  3.1 126.5 146.10   0.702  0.723                         
 -573.2  -7.9  344.0  3.1 126.5 145.99   0.216  0.719                         
 -572.2  -7.9  344.0  3.1 126.5 145.89  -0.671  0.723                         
 -571.2  -7.8  343.9  3.1 126.6 145.78  -0.352  0.720                         
 -570.2  -7.8  343.9  3.1 126.6 145.68   0.578  0.722                         
 -569.2  -7.7  343.9  3.1 126.6 145.58   0.306  0.720                         
 -568.2  -7.6  343.9  3.1 126.7 145.47   0.567  0.722                         
 -567.2  -7.6  343.9  3.1 126.7 145.37  -0.008  0.717                         
 -566.2  -7.5  343.9  3.1 126.7 145.27  -0.900  0.725                         
 -565.2  -7.5  343.9  3.1 126.8 145.16   0.075  0.717                         
 -564.2  -7.4  343.9  3.1 126.8 145.06   0.759  0.724                         
 -563.2  -7.4  343.9  3.1 126.8 144.96  -0.258  0.719                         
 -562.2  -7.3  343.9  3.1 126.9 144.85  -0.109  0.718                         
 -561.2  -7.2  343.9  3.1 126.9 144.75   0.094  0.717                         
 -560.2  -7.2  343.9  3.1 126.9 144.65  -0.478  0.721                         
 -559.2  -7.1  343.9  3.1 127.0 144.55   0.311  0.720                         
 -558.2  -7.1  343.8  3.1 127.0 144.44   0.526  0.722                         
 -557.2  -7.0  343.8  3.1 127.0 144.34   0.289  0.719                         
 -556.2  -7.0  343.8  3.1 127.1 144.24  -1.012  0.727                         
 -555.2  -6.9  343.8  3.1 127.1 144.14  -1.189  0.728                         
 -554.2  -6.8  343.8  3.1 127.1 144.04   0.462  0.721                         
 -553.2  -6.8  343.8  3.1 127.2 143.94   0.678  0.723                         
 -552.2  -6.7  343.8  3.1 127.2 143.84   0.031  0.717                         
 -551.2  -6.7  343.8  3.1 127.2 143.74   0.375  0.720                         
 -550.2  -6.6  343.8  3.1 127.3 143.64  -0.666  0.723                         
 -549.2  -6.5  343.8  3.1 127.3 143.54  -0.396  0.720                         
 -548.2  -6.5  343.8  3.1 127.3 143.44   0.948  0.726                         
 -547.2  -6.4  343.8  3.1 127.4 143.34   0.703  0.724                         
 -546.2  -6.4  343.8  3.1 127.4 143.24   0.074  0.717                         
 -545.2  -6.3  343.8  3.1 127.4 143.14  -0.754  0.724                         
 -544.2  -6.3  343.7  3.1 127.5 143.04  -1.127  0.728                         
 -543.2  -6.2  343.7  3.1 127.5 142.94   0.319  0.720                         
 -542.2  -6.1  343.7  3.1 127.5 142.84   0.858  0.725                         
 -541.2  -6.1  343.7  3.1 127.6 142.74   0.851  0.725                         
 -540.2  -6.0  343.7  3.1 127.6 142.64  -0.066  0.717                         
 -539.2  -6.0  343.7  3.1 127.6 142.54  -0.721  0.724                         
 -538.2  -5.9  343.7  3.1 127.7 142.44  -0.388  0.720                         
 -537.2  -5.8  343.7  3.1 127.7 142.35   1.006  0.727                         
 -536.2  -5.8  343.7  3.1 127.7 142.25   0.162  0.718                         
 -535.2  -5.7  343.7  3.1 127.8 142.15   0.500  0.721                         
 -534.2  -5.7  343.7  3.1 127.8 142.05  -0.341  0.720                         
 -533.2  -5.6  343.7  3.1 127.8 141.96  -0.772  0.724                         
 -532.2  -5.6  343.7  3.1 127.9 141.86   0.152  0.718                         
 -531.2  -5.5  343.6  3.1 127.9 141.76   0.651  0.723                         
 -530.2  -5.4  343.6  3.1 127.9 141.67   0.563  0.722                         
 -529.2  -5.4  343.6  3.1 127.9 141.57   0.820  0.725                         
 -528.2  -5.3  343.6  3.1 128.0 141.47  -0.103  0.718                         
 -527.2  -5.3  343.6  3.1 128.0 141.38  -0.968  0.726                         
 -526.2  -5.2  343.6  3.1 128.0 141.28  -0.197  0.718                         
 -525.2  -5.1  343.6  3.1 128.1 141.19   1.133  0.728                         
 -524.2  -5.1  343.6  3.1 128.1 141.09   0.405  0.721                         
 -523.2  -5.0  343.6  3.1 128.1 140.99   0.230  0.719                         
 -522.2  -5.0  343.6  3.1 128.2 140.90  -0.071  0.717                         
 -521.2  -4.9  343.6  3.1 128.2 140.80  -0.456  0.721                         
 -520.2  -4.9  343.6  3.1 128.2 140.71  -0.060  0.717                         
 -519.2  -4.8  343.6  3.1 128.3 140.62   0.985  0.726                         
 -518.2  -4.7  343.5  3.1 128.3 140.52   0.239  0.719                         
 -517.2  -4.7  343.5  3.1 128.3 140.43   0.162  0.718                         
 -516.2  -4.6  343.5  3.1 128.4 140.33  -0.352  0.720                         
 -515.2  -4.6  343.5  3.1 128.4 140.24  -0.556  0.722                         
 -514.2  -4.5  343.5  3.1 128.4 140.15   0.395  0.720                         
 -513.2  -4.4  343.5  3.1 128.5 140.05   0.991  0.726                         
 -512.2  -4.4  343.5  3.1 128.5 139.96   0.068  0.717                         
 -511.2  -4.3  343.5  3.1 128.5 139.87  -0.363  0.720                         
 -510.2  -4.3  343.5  3.1 128.6 139.77  -0.837  0.725                         
 -509.2  -4.2  343.5  3.1 128.6 139.68   0.162  0.718                         
 -508.2  -4.2  343.5  3.1 128.6 139.59   0.612  0.723                         
 -507.2  -4.1  343.5  3.1 128.6 139.50   1.192  0.728                         
 -506.2  -4.0  343.5  3.1 128.7 139.40   0.618  0.723                         
 -505.2  -4.0  343.5  3.1 128.7 139.31  -0.009  0.717                         
 -504.2  -3.9  343.4  3.1 128.7 139.22  -1.102  0.727                         
 -503.2  -3.9  343.4  3.1 128.8 139.13  -0.584  0.722                         
 -502.2  -3.8  343.4  3.1 128.8 139.04   0.706  0.724                         
 -501.2  -3.7  343.4  3.1 128.8 138.95   1.160  0.728                         
