PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 1203                                                
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P314"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T11:00:00.13                        
START_TIME                    = 2002-01-08T12:39:33.00Z                       
STOP_TIME                     = 2002-01-09T12:58:53.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 1161                                                
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 314 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -580.8  -1.9  102.5  3.1 129.8 149.33  -1.167  1.153                         
 -579.8  -1.9  102.5  3.1 129.8 149.20   1.661  1.158                         
 -578.8  -1.8  102.5  3.1 129.8 149.07  -0.208  1.143                         
 -577.8  -1.7  102.5  3.1 129.8 148.93   1.647  1.158                         
 -576.8  -1.7  102.5  3.1 129.9 148.80  -1.307  1.154                         
 -575.8  -1.6  102.5  3.1 129.9 148.66  -0.173  1.143                         
 -574.8  -1.6  102.5  3.1 129.9 148.53  -0.778  1.149                         
 -573.8  -1.5  102.4  3.1 130.0 148.40   1.040  1.151                         
 -572.8  -1.5  102.4  3.1 130.0 148.27   0.207  1.143                         
 -571.8  -1.4  102.4  3.1 130.0 148.13   0.597  1.147                         
 -570.8  -1.3  102.4  3.1 130.1 148.00  -1.681  1.158                         
 -569.8  -1.3  102.4  3.1 130.1 147.87   0.205  1.143                         
 -568.8  -1.2  102.4  3.1 130.1 147.74  -0.391  1.145                         
 -567.8  -1.2  102.4  3.1 130.1 147.61   2.223  1.163                         
 -566.8  -1.1  102.4  3.1 130.2 147.48  -0.882  1.150                         
 -565.8  -1.0  102.4  3.1 130.2 147.35   0.309  1.144                         
 -564.8  -1.0  102.4  3.1 130.2 147.22  -1.452  1.156                         
 -563.8  -0.9  102.4  3.1 130.3 147.08   0.848  1.150                         
 -562.8  -0.9  102.4  3.1 130.3 146.95   0.054  1.142                         
 -561.8  -0.8  102.4  3.1 130.3 146.82   0.892  1.150                         
 -560.8  -0.7  102.3  3.1 130.4 146.70  -0.851  1.150                         
 -559.8  -0.7  102.3  3.1 130.4 146.57   0.612  1.147                         
 -558.8  -0.6  102.3  3.1 130.4 146.44  -1.619  1.157                         
 -557.8  -0.6  102.3  3.1 130.4 146.31   0.601  1.147                         
 -556.8  -0.5  102.3  3.1 130.5 146.18   0.858  1.150                         
 -555.8  -0.5  102.3  3.1 130.5 146.05  -0.015  1.141                         
 -554.8  -0.4  102.3  3.1 130.5 145.92  -0.543  1.146                         
 -553.8  -0.3  102.3  3.1 130.6 145.79  -0.699  1.148                         
 -552.8  -0.3  102.3  3.1 130.6 145.67   0.663  1.148                         
 -551.8  -0.2  102.3  3.1 130.6 145.54   0.875  1.150                         
 -550.8  -0.2  102.3  3.1 130.7 145.41  -0.573  1.147                         
 -549.8  -0.1  102.3  3.1 130.7 145.28   0.858  1.150                         
 -548.8  -0.0  102.3  3.1 130.7 145.16  -0.155  1.143                         
 -547.8   0.0  102.3  3.1 130.7 145.03  -0.546  1.147                         
 -546.8   0.1  102.2  3.1 130.8 144.90  -0.270  1.144                         
 -545.8   0.1  102.2  3.1 130.8 144.78   0.214  1.143                         
 -544.8   0.2  102.2  3.1 130.8 144.65   0.583  1.147                         
 -543.8   0.2  102.2  3.1 130.9 144.53  -1.270  1.154                         
 -542.8   0.3  102.2  3.1 130.9 144.40   0.104  1.142                         
 -541.8   0.4  102.2  3.1 130.9 144.28  -0.847  1.150                         
 -540.8   0.4  102.2  3.1 130.9 144.15   1.662  1.158                         
 -539.8   0.5  102.2  3.1 131.0 144.03   0.049  1.142                         
 -538.8   0.5  102.2  3.1 131.0 143.90   0.100  1.142                         
 -537.8   0.6  102.2  3.1 131.0 143.78  -0.486  1.146                         
 -536.8   0.7  102.2  3.1 131.1 143.65  -0.759  1.149                         
 -535.8   0.7  102.2  3.1 131.1 143.53   0.239  1.143                         
 -534.8   0.8  102.2  3.1 131.1 143.41   1.390  1.155                         
 -533.8   0.8  102.1  3.1 131.1 143.28   0.002  1.141                         
 -532.8   0.9  102.1  3.1 131.2 143.16   0.376  1.145                         
 -531.8   0.9  102.1  3.1 131.2 143.04  -0.507  1.146                         
 -530.8   1.0  102.1  3.1 131.2 142.92  -0.162  1.143                         
 -529.8   1.1  102.1  3.1 131.3 142.79   0.420  1.145                         
 -528.8   1.1  102.1  3.1 131.3 142.67   0.366  1.145                         
 -527.8   1.2  102.1  3.1 131.3 142.55  -0.057  1.142                         
 -526.8   1.2  102.1  3.1 131.4 142.43  -0.557  1.147                         
 -525.8   1.3  102.1  3.1 131.4 142.31  -0.590  1.147                         
 -524.8   1.4  102.1  3.1 131.4 142.18   0.286  1.144                         
 -523.8   1.4  102.1  3.1 131.4 142.06   0.861  1.150                         
 -522.8   1.5  102.1  3.1 131.5 141.94   1.317  1.154                         
 -521.8   1.5  102.1  3.1 131.5 141.82  -0.574  1.147                         
 -520.8   1.6  102.0  3.1 131.5 141.70  -0.517  1.146                         
 -519.8   1.6  102.0  3.1 131.6 141.58  -0.595  1.147                         
 -518.8   1.7  102.0  3.1 131.6 141.46   0.640  1.147                         
 -517.8   1.8  102.0  3.1 131.6 141.34   1.287  1.154                         
 -516.8   1.8  102.0  3.1 131.6 141.22  -0.166  1.143                         
 -515.8   1.9  102.0  3.1 131.7 141.11   2.271  1.164                         
 -514.8   1.9  102.0  3.1 131.7 140.99  -2.068  1.162                         
 -513.8   2.0  102.0  3.1 131.7 140.87  -0.648  1.148                         
 -512.8   2.1  102.0  3.1 131.7 140.75   0.299  1.144                         
 -511.8   2.1  102.0  3.1 131.8 140.63   1.728  1.158                         
 -510.8   2.2  102.0  3.1 131.8 140.51  -1.104  1.152                         
 -509.8   2.2  102.0  3.1 131.8 140.40   1.161  1.153                         
 -508.8   2.3  102.0  3.1 131.9 140.28  -2.291  1.164                         
 -507.8   2.4  101.9  3.1 131.9 140.16   1.493  1.156                         
 -506.8   2.4  101.9  3.1 131.9 140.05   0.134  1.142                         
 -505.8   2.5  101.9  3.1 131.9 139.93   0.717  1.148                         
 -504.8   2.5  101.9  3.1 132.0 139.81  -1.067  1.152                         
 -503.8   2.6  101.9  3.1 132.0 139.70   0.686  1.148                         
 -502.8   2.6  101.9  3.1 132.0 139.58  -1.675  1.158                         
 -501.8   2.7  101.9  3.1 132.1 139.47   2.378  1.165                         
 -500.8   2.8  101.9  3.1 132.1 139.35  -0.521  1.146                         
 -499.8   2.8  101.9  3.1 132.1 139.24   1.465  1.156                         
 -498.8   2.9  101.9  3.1 132.1 139.12  -2.040  1.161                         
 -497.8   2.9  101.9  3.1 132.2 139.01   1.061  1.152                         
 -496.8   3.0  101.9  3.1 132.2 138.89  -0.598  1.147                         
 -495.8   3.1  101.9  3.1 132.2 138.78   1.621  1.157                         
 -494.8   3.1  101.8  3.1 132.2 138.66   0.097  1.142                         
 -493.8   3.2  101.8  3.1 132.3 138.55   0.164  1.143                         
 -492.8   3.2  101.8  3.1 132.3 138.44  -0.703  1.148                         
 -491.8   3.3  101.8  3.1 132.3 138.32   0.731  1.148                         
 -490.8   3.3  101.8  3.1 132.4 138.21  -0.520  1.146                         
 -489.8   3.4  101.8  3.1 132.4 138.10   1.227  1.153                         
 -488.8   3.5  101.8  3.1 132.4 137.99  -0.300  1.144                         
 -487.8   3.5  101.8  3.1 132.4 137.87   0.573  1.147                         
 -486.8   3.6  101.8  3.1 132.5 137.76  -1.388  1.155                         
 -485.8   3.6  101.8  3.1 132.5 137.65   0.796  1.149                         
 -484.8   3.7  101.8  3.1 132.5 137.54  -0.336  1.144                         
 -483.8   3.8  101.8  3.0 132.5 137.43   1.486  1.156                         
 -482.8   3.8  101.8  3.0 132.6 137.32  -0.613  1.147                         
 -481.8   3.9  101.8  3.0 132.6 137.21   0.037  1.141                         
 -480.8   3.9  101.7  3.0 132.6 137.10  -0.815  1.149                         
 -479.8   4.0  101.7  3.0 132.7 136.99   0.618  1.147                         
 -478.8   4.1  101.7  3.0 132.7 136.88   0.390  1.145                         
 -477.8   4.1  101.7  3.0 132.7 136.77   1.028  1.151                         
 -476.8   4.2  101.7  3.0 132.7 136.66  -0.636  1.147                         
 -475.8   4.2  101.7  3.0 132.8 136.55  -0.008  1.141                         
 -474.8   4.3  101.7  3.0 132.8 136.44  -0.305  1.144                         
 -473.8   4.3  101.7  3.0 132.8 136.33   0.435  1.145                         
 -472.8   4.4  101.7  3.0 132.8 136.22   0.836  1.149                         
 -471.8   4.5  101.7  3.0 132.9 136.11   0.069  1.142                         
 -470.8   4.5  101.7  3.0 132.9 136.01   0.268  1.144                         
 -469.8   4.6  101.7  3.0 132.9 135.90  -1.144  1.152                         
 -468.8   4.6  101.7  3.0 132.9 135.79   1.068  1.152                         
 -467.8   4.7  101.6  3.0 133.0 135.68  -0.352  1.145                         
 -466.8   4.8  101.6  3.0 133.0 135.58   1.280  1.154                         
 -465.8   4.8  101.6  3.0 133.0 135.47  -0.160  1.143                         
 -464.8   4.9  101.6  3.0 133.1 135.36   0.222  1.143                         
 -463.8   4.9  101.6  3.0 133.1 135.26  -0.952  1.151                         
 -462.8   5.0  101.6  3.0 133.1 135.15   1.384  1.155                         
 -461.8   5.1  101.6  3.0 133.1 135.05  -0.782  1.149                         
 -460.8   5.1  101.6  3.0 133.2 134.94   2.571  1.167                         
 -459.8   5.2  101.6  3.0 133.2 134.84  -1.267  1.154                         
 -458.8   5.2  101.6  3.0 133.2 134.73   1.547  1.157                         
 -457.8   5.3  101.6  3.0 133.2 134.63  -2.410  1.165                         
 -456.8   5.3  101.6  3.0 133.3 134.52   0.915  1.150                         
 -455.8   5.4  101.6  3.0 133.3 134.42  -0.304  1.144                         
 -454.8   5.5  101.5  3.0 133.3 134.31   2.362  1.165                         
 -453.8   5.5  101.5  3.0 133.3 134.21  -0.522  1.146                         
 -452.8   5.6  101.5  3.0 133.4 134.11   1.002  1.151                         
 -451.8   5.6  101.5  3.0 133.4 134.00  -1.278  1.154                         
 -450.8   5.7  101.5  3.0 133.4 133.90   1.315  1.154                         
 -449.8   5.8  101.5  3.0 133.4 133.80  -0.797  1.149                         
 -448.8   5.8  101.5  3.0 133.5 133.69   1.553  1.157                         
 -447.8   5.9  101.5  3.0 133.5 133.59   0.232  1.143                         
 -446.8   5.9  101.5  3.0 133.5 133.49   1.034  1.151                         
 -445.8   6.0  101.5  3.0 133.5 133.39   0.286  1.144                         
 -444.8   6.1  101.5  3.0 133.6 133.29  -0.779  1.149                         
 -443.8   6.1  101.5  3.0 133.6 133.19   0.946  1.151                         
 -442.8   6.2  101.5  3.0 133.6 133.09   0.018  1.141                         
 -441.8   6.2  101.4  3.0 133.6 132.98   1.981  1.161                         
 -440.8   6.3  101.4  3.0 133.7 132.88  -0.716  1.148                         
 -439.8   6.3  101.4  3.0 133.7 132.78   1.826  1.159                         
 -438.8   6.4  101.4  3.0 133.7 132.68  -2.685  1.168                         
 -437.8   6.5  101.4  3.0 133.7 132.58   1.861  1.160                         
 -436.8   6.5  101.4  3.0 133.8 132.49  -1.093  1.152                         
