2001-351T08:24:06.000  0.001101  0.000132 -0.000088  0.143479 -0.124354  0.485675 -0.853270
2001-351T08:24:07.000  0.001099  0.000126 -0.000081  0.142981 -0.124136  0.485789 -0.853320
2001-351T08:24:08.000  0.001105  0.000125 -0.000077  0.142502 -0.123924  0.485899 -0.853369
2001-351T08:24:09.000  0.001119  0.000139 -0.000077  0.141984 -0.123698  0.486018 -0.853420
2001-351T08:24:10.000  0.001110  0.000130 -0.000084  0.141487 -0.123480  0.486132 -0.853469
2001-351T08:24:11.000  0.001101  0.000137 -0.000090  0.140988 -0.123262  0.486246 -0.853518
2001-351T08:24:12.000  0.001089  0.000139 -0.000089  0.140491 -0.123045  0.486360 -0.853566
2001-351T08:24:13.000  0.001087  0.000142 -0.000087  0.139991 -0.122825  0.486475 -0.853615
2001-351T08:24:14.000  0.001097  0.000147 -0.000079  0.139495 -0.122610  0.486588 -0.853662
2001-351T08:24:15.000  0.001108  0.000137 -0.000080  0.138995 -0.122391  0.486703 -0.853710
2001-351T08:24:16.000  0.001109  0.000131 -0.000079  0.138496 -0.122173  0.486819 -0.853756
2001-351T08:24:17.000  0.001118  0.000129 -0.000091  0.137997 -0.121957  0.486935 -0.853802
2001-351T08:24:18.000  0.001110  0.000136 -0.000102  0.137499 -0.121741  0.487049 -0.853848
2001-351T08:24:19.000  0.001097  0.000136 -0.000098  0.136998 -0.121524  0.487163 -0.853894
2001-351T08:24:20.000  0.001103  0.000141 -0.000105  0.136500 -0.121308  0.487278 -0.853939
2001-351T08:24:21.000  0.001098  0.000145 -0.000089  0.136000 -0.121092  0.487394 -0.853983
2001-351T08:24:22.000  0.001111  0.000139 -0.000082  0.135502 -0.120877  0.487509 -0.854028
2001-351T08:24:23.000  0.001107  0.000152 -0.000101  0.135002 -0.120662  0.487624 -0.854071
2001-351T08:24:24.000  0.001107  0.000150 -0.000093  0.134504 -0.120447  0.487741 -0.854114
2001-351T08:24:25.000  0.001101  0.000145 -0.000087  0.134005 -0.120232  0.487857 -0.854156
2001-351T08:24:26.000  0.001113  0.000137 -0.000084  0.133504 -0.120017  0.487973 -0.854198
2001-351T08:24:27.000  0.001100  0.000135 -0.000082  0.133004 -0.119802  0.488089 -0.854240
2001-351T08:24:28.000  0.001100  0.000143 -0.000089  0.132506 -0.119588  0.488206 -0.854281
2001-351T08:24:29.000  0.001110  0.000149 -0.000102  0.132005 -0.119374  0.488322 -0.854322
2001-351T08:24:30.000  0.001104  0.000147 -0.000102  0.131507 -0.119161  0.488438 -0.854362
2001-351T08:24:31.000  0.001109  0.000140 -0.000093  0.131004 -0.118946  0.488554 -0.854403
2001-351T08:24:32.000  0.001114  0.000131 -0.000091  0.130504 -0.118732  0.488671 -0.854442
2001-351T08:24:33.000  0.001100  0.000137 -0.000096  0.130004 -0.118519  0.488789 -0.854481
2001-351T08:24:34.000  0.001110  0.000155 -0.000104  0.129504 -0.118306  0.488906 -0.854520
2001-351T08:24:35.000  0.001104  0.000165 -0.000095  0.129002 -0.118093  0.489023 -0.854558
2001-351T08:24:36.000  0.001102  0.000148 -0.000104  0.128501 -0.117880  0.489140 -0.854595
2001-351T08:24:37.000  0.001109  0.000145 -0.000104  0.128000 -0.117667  0.489258 -0.854633
2001-351T08:24:38.000  0.001096  0.000151 -0.000101  0.127501 -0.117456  0.489375 -0.854670
2001-351T08:24:39.000  0.001089  0.000147 -0.000105  0.126999 -0.117243  0.489493 -0.854706
2001-351T08:24:40.000  0.001093  0.000147 -0.000114  0.126519 -0.117041  0.489606 -0.854740
2001-351T08:24:41.000  0.001097  0.000148 -0.000108  0.125996 -0.116820  0.489729 -0.854777
2001-351T08:24:42.000  0.001107  0.000155 -0.000129  0.125494 -0.116609  0.489847 -0.854812
2001-351T08:24:43.000  0.001109  0.000164 -0.000108  0.124991 -0.116398  0.489966 -0.854846
2001-351T08:24:44.000  0.001097  0.000164 -0.000101  0.124491 -0.116187  0.490084 -0.854880
2001-351T08:24:45.000  0.001084  0.000166 -0.000109  0.123988 -0.115977  0.490203 -0.854913
2001-351T08:24:46.000  0.001095  0.000155 -0.000106  0.123487 -0.115766  0.490321 -0.854947
2001-351T08:24:47.000  0.001100  0.000153 -0.000102  0.122983 -0.115555  0.490440 -0.854980
2001-351T08:24:48.000  0.001111  0.000158 -0.000099  0.122479 -0.115344  0.490559 -0.855013
2001-351T08:24:49.000  0.001111  0.000158 -0.000107  0.121974 -0.115133  0.490678 -0.855045
2001-351T08:24:50.000  0.001091  0.000155 -0.000111  0.121474 -0.114925  0.490797 -0.855076
2001-351T08:24:51.000  0.001100  0.000155 -0.000112  0.120970 -0.114715  0.490917 -0.855107
2001-351T08:24:52.000  0.001107  0.000164 -0.000107  0.120466 -0.114505  0.491036 -0.855138
2001-351T08:24:53.000  0.001096  0.000153 -0.000106  0.119962 -0.114296  0.491155 -0.855168
2001-351T08:24:54.000  0.001083  0.000153 -0.000116  0.119460 -0.114086  0.491275 -0.855197
2001-351T08:24:55.000  0.001084  0.000152 -0.000114  0.118955 -0.113877  0.491396 -0.855226
2001-351T08:24:56.000  0.001087  0.000159 -0.000114  0.118451 -0.113668  0.491515 -0.855255
2001-351T08:24:57.000  0.001087  0.000165 -0.000122  0.117945 -0.113459  0.491635 -0.855284
2001-351T08:24:58.000  0.001099  0.000165 -0.000109  0.117439 -0.113249  0.491756 -0.855312
2001-351T08:24:59.000  0.001103  0.000156 -0.000107  0.116934 -0.113040  0.491877 -0.855339
2001-351T08:25:00.000  0.001108  0.000152 -0.000115  0.116428 -0.112832  0.491998 -0.855366
2001-351T08:25:01.000  0.001119  0.000161 -0.000112  0.115921 -0.112623  0.492120 -0.855392
2001-351T08:25:02.000  0.001105  0.000167 -0.000112  0.115417 -0.112416  0.492240 -0.855419
2001-351T08:25:03.000  0.001103  0.000165 -0.000113  0.114908 -0.112207  0.492362 -0.855445
2001-351T08:25:04.000  0.001115  0.000167 -0.000111  0.114399 -0.111997  0.492483 -0.855471
2001-351T08:25:05.000  0.001114  0.000170 -0.000116  0.113892 -0.111789  0.492605 -0.855495
2001-351T08:25:06.000  0.001112  0.000164 -0.000116  0.113386 -0.111582  0.492726 -0.855520
2001-351T08:25:07.000  0.001108  0.000177 -0.000115  0.112876 -0.111373  0.492848 -0.855544
2001-351T08:25:08.000  0.001124  0.000168 -0.000126  0.112367 -0.111165  0.492969 -0.855569
2001-351T08:25:09.000  0.001112  0.000157 -0.000116  0.111858 -0.110956  0.493090 -0.855592
2001-351T08:25:10.000  0.001107  0.000156 -0.000122  0.111350 -0.110749  0.493212 -0.855616
2001-351T08:25:11.000  0.001106  0.000170 -0.000131  0.110840 -0.110541  0.493334 -0.855638
2001-351T08:25:12.000  0.001114  0.000170 -0.000129  0.110349 -0.110341  0.493452 -0.855660
2001-351T08:25:13.000  0.001116  0.000160 -0.000114  0.109819 -0.110124  0.493579 -0.855682
2001-351T08:25:14.000  0.001107  0.000159 -0.000124  0.109309 -0.109916  0.493701 -0.855704
2001-351T08:25:15.000  0.001119  0.000167 -0.000130  0.108797 -0.109709  0.493824 -0.855725
2001-351T08:25:16.000  0.001128  0.000182 -0.000123  0.108286 -0.109502  0.493946 -0.855746
2001-351T08:25:17.000  0.001117  0.000170 -0.000120  0.107773 -0.109294  0.494069 -0.855766
2001-351T08:25:18.000  0.001105  0.000184 -0.000117  0.107261 -0.109087  0.494191 -0.855786
2001-351T08:25:19.000  0.001110  0.000175 -0.000128  0.106744 -0.108878  0.494315 -0.855806
2001-351T08:25:20.000  0.001123  0.000168 -0.000133  0.106229 -0.108668  0.494439 -0.855825
2001-351T08:25:21.000  0.001124  0.000185 -0.000123  0.105713 -0.108460  0.494563 -0.855844
2001-351T08:25:22.000  0.001120  0.000180 -0.000127  0.105198 -0.108251  0.494687 -0.855862
2001-351T08:25:23.000  0.001125  0.000186 -0.000132  0.104680 -0.108041  0.494813 -0.855880
2001-351T08:25:24.000  0.001126  0.000180 -0.000125  0.104161 -0.107831  0.494938 -0.855897
2001-351T08:25:25.000  0.001133  0.000171 -0.000126  0.103642 -0.107622  0.495062 -0.855914
2001-351T08:25:26.000  0.001117  0.000168 -0.000136  0.103123 -0.107411  0.495187 -0.855931
2001-351T08:25:27.000  0.001123  0.000175 -0.000137  0.102601 -0.107200  0.495314 -0.855947
2001-351T08:25:28.000  0.001130  0.000165 -0.000132  0.102079 -0.106988  0.495440 -0.855963
2001-351T08:25:29.000  0.001123  0.000170 -0.000127  0.101555 -0.106777  0.495566 -0.855979
2001-351T08:25:30.000  0.001137  0.000174 -0.000123  0.101031 -0.106565  0.495691 -0.855995
2001-351T08:25:31.000  0.001149  0.000182 -0.000136  0.100504 -0.106352  0.495817 -0.856010
2001-351T08:25:32.000  0.001144  0.000168 -0.000145  0.099979 -0.106140  0.495945 -0.856024
2001-351T08:25:33.000  0.001134  0.000166 -0.000140  0.099451 -0.105927  0.496072 -0.856038
2001-351T08:25:34.000  0.001139  0.000181 -0.000136  0.098923 -0.105715  0.496199 -0.856052
2001-351T08:25:35.000  0.001150  0.000181 -0.000125  0.098391 -0.105500  0.496326 -0.856066
2001-351T08:25:36.000  0.001157  0.000186 -0.000129  0.097858 -0.105285  0.496453 -0.856080
2001-351T08:25:37.000  0.001141  0.000173 -0.000138  0.097322 -0.105069  0.496580 -0.856094
2001-351T08:25:38.000  0.001149  0.000175 -0.000150  0.096791 -0.104853  0.496706 -0.856108
2001-351T08:25:39.000  0.001166  0.000188 -0.000143  0.096252 -0.104635  0.496832 -0.856122
2001-351T08:25:40.000  0.001167  0.000189 -0.000130  0.095711 -0.104416  0.496959 -0.856136
2001-351T08:25:41.000  0.001179  0.000188 -0.000127  0.095167 -0.104194  0.497087 -0.856149
2001-351T08:25:42.000  0.001189  0.000187 -0.000133  0.094622 -0.103972  0.497215 -0.856162
2001-351T08:25:43.000  0.001187  0.000185 -0.000140  0.094072 -0.103748  0.497344 -0.856175
2001-351T08:25:44.000  0.001197  0.000181 -0.000147  0.093520 -0.103523  0.497473 -0.856188
2001-351T08:25:45.000  0.001216  0.000178 -0.000139  0.092963 -0.103296  0.497601 -0.856201
2001-351T08:25:46.000  0.001212  0.000176 -0.000130  0.092404 -0.103067  0.497729 -0.856215
2001-351T08:25:47.000  0.001218  0.000174 -0.000125  0.091843 -0.102837  0.497858 -0.856228
2001-351T08:25:48.000  0.001226  0.000181 -0.000129  0.091281 -0.102606  0.497986 -0.856242
2001-351T08:25:49.000  0.001224  0.000182 -0.000127  0.090712 -0.102373  0.498114 -0.856255
2001-351T08:25:50.000  0.001228  0.000190 -0.000125  0.090146 -0.102139  0.498241 -0.856269
2001-351T08:25:51.000  0.001239  0.000175 -0.000128  0.089573 -0.101903  0.498369 -0.856283
2001-351T08:25:52.000  0.001243  0.000168 -0.000138  0.088997 -0.101665  0.498496 -0.856297
2001-351T08:25:53.000  0.001266  0.000181 -0.000125  0.088418 -0.101426  0.498622 -0.856312
2001-351T08:25:54.000  0.001280  0.000181 -0.000125  0.087838 -0.101187  0.498748 -0.856327
2001-351T08:25:55.000  0.001271  0.000184 -0.000112  0.087254 -0.100945  0.498874 -0.856342
2001-351T08:25:56.000  0.001269  0.000184 -0.000121  0.086666 -0.100701  0.498998 -0.856358
2001-351T08:25:57.000  0.001293  0.000198 -0.000126  0.086076 -0.100456  0.499122 -0.856374
2001-351T08:25:58.000  0.001305  0.000194 -0.000121  0.085483 -0.100209  0.499244 -0.856392
2001-351T08:25:59.000  0.001310  0.000193 -0.000109  0.084884 -0.099959  0.499364 -0.856410
2001-351T08:26:00.000  0.001312  0.000191 -0.000112  0.084283 -0.099708  0.499483 -0.856429
2001-351T08:26:01.000  0.001326  0.000197 -0.000104  0.083675 -0.099453  0.499600 -0.856450
2001-351T08:26:02.000  0.001334  0.000207 -0.000092  0.083064 -0.099198  0.499714 -0.856473
2001-351T08:26:03.000  0.001345  0.000190 -0.000085  0.082448 -0.098940  0.499826 -0.856497
2001-351T08:26:04.000  0.001352  0.000193 -0.000074  0.081828 -0.098679  0.499935 -0.856523
2001-351T08:26:05.000  0.001373  0.000194 -0.000070  0.081201 -0.098414  0.500043 -0.856550
2001-351T08:26:06.000  0.001380  0.000182 -0.000059  0.080571 -0.098147  0.500148 -0.856579
2001-351T08:26:07.000  0.001390  0.000188 -0.000054  0.079932 -0.097876  0.500250 -0.856610
2001-351T08:26:08.000  0.001401  0.000195 -0.000040  0.079289 -0.097604  0.500348 -0.856644
2001-351T08:26:09.000  0.001409  0.000200 -0.000035  0.078640 -0.097329  0.500444 -0.856679
2001-351T08:26:10.000  0.001416  0.000182 -0.000030  0.077989 -0.097050  0.500537 -0.856716
2001-351T08:26:11.000  0.001434  0.000172 -0.000021  0.077329 -0.096769  0.500626 -0.856755
2001-351T08:26:12.000  0.001460  0.000185 -0.000014  0.076663 -0.096485  0.500711 -0.856797
2001-351T08:26:13.000  0.001475  0.000194 -0.000002  0.075989 -0.096196  0.500792 -0.856843
2001-351T08:26:14.000  0.001502  0.000183  0.000015  0.075309 -0.095903  0.500866 -0.856892
2001-351T08:26:15.000  0.001515  0.000169  0.000033  0.074617 -0.095605  0.500936 -0.856945
2001-351T08:26:16.000  0.001517  0.000173  0.000044  0.073944 -0.095313  0.500996 -0.857001
2001-351T08:26:17.000  0.001546  0.000172  0.000058  0.073207 -0.094993  0.501053 -0.857066
2001-351T08:26:18.000  0.001581  0.000173  0.000083  0.072487 -0.094679  0.501101 -0.857134
2001-351T08:26:19.000  0.001595  0.000178  0.000104  0.071759 -0.094361  0.501141 -0.857207
2001-351T08:26:20.000  0.001625  0.000173  0.000127  0.071022 -0.094038  0.501172 -0.857286
2001-351T08:26:21.000  0.001643  0.000178  0.000149  0.070274 -0.093709  0.501196 -0.857370
2001-351T08:26:22.000  0.001648  0.000170  0.000167  0.069520 -0.093376  0.501212 -0.857458
2001-351T08:26:23.000  0.001664  0.000156  0.000195  0.068752 -0.093035  0.501218 -0.857553
2001-351T08:26:24.000  0.001709  0.000165  0.000225  0.067973 -0.092688  0.501213 -0.857656
2001-351T08:26:25.000  0.001724  0.000171  0.000245  0.067185 -0.092336  0.501196 -0.857766
2001-351T08:26:26.000  0.001737  0.000169  0.000274  0.066389 -0.091979  0.501166 -0.857884
2001-351T08:26:27.000  0.001783  0.000170  0.000318  0.065576 -0.091614  0.501120 -0.858012
2001-351T08:26:28.000  0.001806  0.000159  0.000364  0.064750 -0.091242  0.501058 -0.858151
2001-351T08:26:29.000  0.001828  0.000155  0.000416  0.063913 -0.090863  0.500979 -0.858300
2001-351T08:26:30.000  0.001861  0.000147  0.000449  0.063066 -0.090479  0.500885 -0.858458
2001-351T08:26:31.000  0.001884  0.000142  0.000481  0.062207 -0.090087  0.500776 -0.858626
2001-351T08:26:32.000  0.001908  0.000133  0.000516  0.061336 -0.089688  0.500648 -0.858804
2001-351T08:26:33.000  0.001924  0.000134  0.000550  0.060457 -0.089286  0.500504 -0.858993
2001-351T08:26:34.000  0.001937  0.000135  0.000591  0.059570 -0.088878  0.500342 -0.859191
2001-351T08:26:35.000  0.001965  0.000122  0.000648  0.058676 -0.088466  0.500164 -0.859399
2001-351T08:26:36.000  0.001972  0.000125  0.000696  0.057779 -0.088052  0.499968 -0.859616
2001-351T08:26:37.000  0.001967  0.000116  0.000718  0.056874 -0.087635  0.499755 -0.859843
2001-351T08:26:38.000  0.001974  0.000119  0.000751  0.055972 -0.087217  0.499526 -0.860078
2001-351T08:26:39.000  0.001980  0.000119  0.000794  0.055062 -0.086794  0.499276 -0.860324
2001-351T08:26:40.000  0.001972  0.000108  0.000836  0.054149 -0.086370  0.499009 -0.860580
2001-351T08:26:41.000  0.001975  0.000100  0.000878  0.053236 -0.085947  0.498724 -0.860845
2001-351T08:26:42.000  0.001987  0.000091  0.000930  0.052323 -0.085522  0.498420 -0.861118
2001-351T08:26:43.000  0.001985  0.000102  0.000971  0.051403 -0.085095  0.498097 -0.861403
2001-351T08:26:44.000  0.001991  0.000105  0.001019  0.050482 -0.084668  0.497751 -0.861700
2001-351T08:26:45.000  0.001985  0.000096  0.001071  0.049557 -0.084240  0.497380 -0.862010
2001-351T08:26:46.000  0.001983  0.000087  0.001138  0.048632 -0.083811  0.496985 -0.862332
2001-351T08:26:47.000  0.001991  0.000079  0.001195  0.047702 -0.083380  0.496566 -0.862667
2001-351T08:26:48.000  0.001990  0.000073  0.001235  0.046813 -0.082969  0.496145 -0.862997
2001-351T08:26:49.000  0.001981  0.000067  0.001278  0.045846 -0.082521  0.495665 -0.863368
2001-351T08:26:50.000  0.001965  0.000071  0.001321  0.044927 -0.082093  0.495184 -0.863733
2001-351T08:26:51.000  0.001939  0.000052  0.001369  0.044011 -0.081664  0.494681 -0.864109
2001-351T08:26:52.000  0.001932  0.000037  0.001427  0.043105 -0.081238  0.494157 -0.864494
2001-351T08:26:53.000  0.001918  0.000040  0.001471  0.042204 -0.080812  0.493613 -0.864890
2001-351T08:26:54.000  0.001904  0.000020  0.001506  0.041316 -0.080388  0.493055 -0.865290
2001-351T08:26:55.000  0.001877  0.000011  0.001524  0.040433 -0.079963  0.492479 -0.865699
2001-351T08:26:56.000  0.001860 -0.000003  0.001542  0.039557 -0.079536  0.491887 -0.866115
2001-351T08:26:57.000  0.001834 -0.000010  0.001559  0.038696 -0.079112  0.491286 -0.866534
2001-351T08:26:58.000  0.001802 -0.000016  0.001585  0.037851 -0.078690  0.490674 -0.866956
2001-351T08:26:59.000  0.001768 -0.000037  0.001611  0.037020 -0.078271  0.490050 -0.867383
2001-351T08:26:60.000  0.001724 -0.000047  0.001631  0.036203 -0.077854  0.489412 -0.867815
2001-351T08:27:01.000  0.001690 -0.000060  0.001656  0.035405 -0.077442  0.488764 -0.868251
2001-351T08:27:02.000  0.001652 -0.000076  0.001669  0.034633 -0.077039  0.488104 -0.868688
2001-351T08:27:03.000  0.001598 -0.000084  0.001689  0.033877 -0.076640  0.487433 -0.869130
2001-351T08:27:04.000  0.001567 -0.000081  0.001671  0.033145 -0.076247  0.486762 -0.869569
2001-351T08:27:05.000  0.001521 -0.000089  0.001650  0.032436 -0.075860  0.486092 -0.870005
2001-351T08:27:06.000  0.001466 -0.000115  0.001622  0.031753 -0.075479  0.485426 -0.870434
2001-351T08:27:07.000  0.001413 -0.000126  0.001604  0.031098 -0.075106  0.484771 -0.870855
2001-351T08:27:08.000  0.001338 -0.000147  0.001557  0.030478 -0.074744  0.484136 -0.871261
2001-351T08:27:09.000  0.001286 -0.000169  0.001488  0.029886 -0.074386  0.483521 -0.871654
2001-351T08:27:10.000  0.001227 -0.000171  0.001412  0.029329 -0.074037  0.482938 -0.872026
2001-351T08:27:11.000  0.001165 -0.000192  0.001319  0.028802 -0.073691  0.482387 -0.872377
2001-351T08:27:12.000  0.001110 -0.000206  0.001222  0.028307 -0.073352  0.481877 -0.872704
2001-351T08:27:13.000  0.001041 -0.000213  0.001093  0.027849 -0.073019  0.481411 -0.873004
2001-351T08:27:14.000  0.000968 -0.000223  0.000964  0.027436 -0.072698  0.481002 -0.873269
2001-351T08:27:15.000  0.000896 -0.000248  0.000845  0.027058 -0.072382  0.480639 -0.873507
2001-351T08:27:16.000  0.000831 -0.000269  0.000704  0.026719 -0.072073  0.480331 -0.873712
2001-351T08:27:17.000  0.000741 -0.000290  0.000543  0.026419 -0.071772  0.480086 -0.873881
2001-351T08:27:18.000  0.000676 -0.000292  0.000386  0.026161 -0.071480  0.479908 -0.874011
2001-351T08:27:19.000  0.000615 -0.000303  0.000192  0.025944 -0.071196  0.479799 -0.874100
2001-351T08:27:20.000  0.000529 -0.000321 -0.000018  0.025780 -0.070932  0.479778 -0.874138
2001-351T08:27:21.000  0.000448 -0.000345 -0.000193  0.025651 -0.070657  0.479842 -0.874129
2001-351T08:27:22.000  0.000373 -0.000361 -0.000399  0.025571 -0.070401  0.479990 -0.874071
2001-351T08:27:23.000  0.000298 -0.000382 -0.000587  0.025534 -0.070153  0.480220 -0.873965
2001-351T08:27:24.000  0.000217 -0.000407 -0.000793  0.025540 -0.069913  0.480529 -0.873814
2001-351T08:27:25.000  0.000138 -0.000412 -0.001000  0.025587 -0.069681  0.480920 -0.873616
2001-351T08:27:26.000  0.000058 -0.000432 -0.001189  0.025684 -0.069462  0.481394 -0.873370
2001-351T08:27:27.000 -0.000030 -0.000449 -0.001381  0.025827 -0.069250  0.481949 -0.873076
2001-351T08:27:28.000 -0.000118 -0.000483 -0.001592  0.026021 -0.069049  0.482594 -0.872730
2001-351T08:27:29.000 -0.000181 -0.000488 -0.001809  0.026261 -0.068857  0.483328 -0.872332
2001-351T08:27:30.000 -0.000215 -0.000502 -0.002033  0.026539 -0.068671  0.484155 -0.871880
2001-351T08:27:31.000 -0.000282 -0.000530 -0.002234  0.026852 -0.068485  0.485074 -0.871374
2001-351T08:27:32.000 -0.000346 -0.000549 -0.002409  0.027202 -0.068300  0.486079 -0.870817
2001-351T08:27:33.000 -0.000411 -0.000565 -0.002585  0.027591 -0.068120  0.487160 -0.870214
2001-351T08:27:34.000 -0.000478 -0.000591 -0.002778  0.028017 -0.067944  0.488312 -0.869568
2001-351T08:27:35.000 -0.000502 -0.000606 -0.002961  0.028473 -0.067764  0.489541 -0.868877
2001-351T08:27:36.000 -0.000526 -0.000623 -0.003108  0.028953 -0.067580  0.490827 -0.868149
2001-351T08:27:37.000 -0.000552 -0.000670 -0.003199  0.029456 -0.067389  0.492163 -0.867391
2001-351T08:27:38.000 -0.000572 -0.000687 -0.003240  0.029979 -0.067185  0.493527 -0.866613
2001-351T08:27:39.000 -0.000575 -0.000733 -0.003255  0.030515 -0.066970  0.494905 -0.865824
2001-351T08:27:40.000 -0.000598 -0.000776 -0.003234  0.031062 -0.066739  0.496280 -0.865035
2001-351T08:27:41.000 -0.000580 -0.000813 -0.003295  0.031620 -0.066490  0.497659 -0.864242
2001-351T08:27:42.000 -0.000559 -0.000872 -0.003266  0.032184 -0.066220  0.499009 -0.863463
2001-351T08:27:43.000 -0.000599 -0.000911 -0.003123  0.032760 -0.065926  0.500339 -0.862694
2001-351T08:27:44.000 -0.000540 -0.000969 -0.003070  0.033339 -0.065607  0.501628 -0.861947
2001-351T08:27:45.000 -0.000496 -0.001041 -0.002863  0.033913 -0.065257  0.502863 -0.861232
2001-351T08:27:46.000 -0.000503 -0.001087 -0.002535  0.034484 -0.064881  0.503990 -0.860578
2001-351T08:27:47.000 -0.000443 -0.001145 -0.002378  0.035051 -0.064471  0.505028 -0.859977
2001-351T08:27:48.000 -0.000366 -0.001227 -0.002219  0.035608 -0.064022  0.505986 -0.859425
2001-351T08:27:49.000 -0.000322 -0.001297 -0.001881  0.036142 -0.063530  0.506850 -0.858930
2001-351T08:27:50.000 -0.000197 -0.001352 -0.001601  0.036641 -0.062990  0.507579 -0.858518
2001-351T08:27:51.000 -0.000041 -0.001445 -0.001259  0.037100 -0.062388  0.508178 -0.858188
2001-351T08:27:52.000  0.000040 -0.001531 -0.000709  0.037507 -0.061726  0.508595 -0.857971
2001-351T08:27:53.000  0.000177 -0.001579 -0.000492  0.037866 -0.060999  0.508829 -0.857868
2001-351T08:27:54.000  0.000399 -0.001680 -0.000341  0.038168 -0.060201  0.508909 -0.857864
2001-351T08:27:55.000  0.000457 -0.001796  0.000356  0.038419 -0.059339  0.508786 -0.857986
2001-351T08:27:56.000  0.000628 -0.001606  0.000809  0.038558 -0.058533  0.508463 -0.858226
2001-351T08:27:57.000  0.000824 -0.001586  0.001359  0.038600 -0.057713  0.507968 -0.858573
2001-351T08:27:58.000  0.000884 -0.001717  0.002258  0.038589 -0.056829  0.507245 -0.859060
2001-351T08:27:59.000  0.001069 -0.001497  0.002543  0.038479 -0.055966  0.506298 -0.859680
2001-351T08:27:60.000  0.001322 -0.001441  0.002750  0.038249 -0.055098  0.505129 -0.860433
2001-351T08:28:01.000  0.001407 -0.001599  0.003553  0.037944 -0.054155  0.503708 -0.861339
2001-351T08:28:02.000  0.001494 -0.001436  0.004084  0.037544 -0.053242  0.502058 -0.862376
2001-351T08:28:03.000  0.001778 -0.001381  0.004110  0.037046 -0.052313  0.500266 -0.863495
2001-351T08:28:04.000  0.001927 -0.001497  0.004424  0.036504 -0.051309  0.498344 -0.864689
2001-351T08:28:05.000  0.002042 -0.001373  0.004895  0.035874 -0.050341  0.496292 -0.865951
2001-351T08:28:06.000  0.002158 -0.001401  0.005493  0.035180 -0.049350  0.494097 -0.867291
