PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 110                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P158"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:45.86                        
START_TIME                    = 2001-12-24T01:20:33.47Z                       
STOP_TIME                     = 2001-12-24T01:26:21.47Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 71                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 158       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-358T01:20:33.466   0.100   0.100   0.000   0.000                         
2001-358T01:20:57.466   0.200   0.200   0.000   0.000                         
2001-358T01:21:17.466   0.300   0.300   0.000   0.000                         
2001-358T01:21:34.466   0.400   0.400   0.000   0.000                         
2001-358T01:21:40.466   0.500   0.500   0.000   0.000                         
2001-358T01:21:45.466   0.600   0.600   0.000   0.000                         
2001-358T01:21:48.466   0.700   0.700   0.000   0.000                         
2001-358T01:21:51.466   0.800   0.800   0.000   0.000                         
2001-358T01:21:56.466   0.900   0.900   0.000   0.000                         
2001-358T01:21:59.466   1.000   1.000   0.000   0.000                         
2001-358T01:22:02.466   1.100   1.100   0.000   0.000                         
2001-358T01:22:07.466   1.200   1.200   0.000   0.000                         
2001-358T01:22:10.466   1.300   1.300   0.000   0.000                         
2001-358T01:22:13.466   1.400   1.400   0.000   0.000                         
2001-358T01:22:17.466   1.500   1.500   0.000   0.000                         
2001-358T01:22:20.466   1.600   1.600   0.000   0.000                         
2001-358T01:22:23.466   1.700   1.700   0.000   0.000                         
2001-358T01:22:25.466   1.800   1.800   0.000   0.000                         
2001-358T01:22:28.466   1.900   1.900   0.000   0.000                         
2001-358T01:22:30.466   2.000   2.000   0.000   0.000                         
2001-358T01:22:32.466   2.100   2.100   0.000   0.000                         
2001-358T01:22:35.466   2.200   2.200   0.000   0.000                         
2001-358T01:22:38.466   2.300   2.300   0.000   0.000                         
2001-358T01:22:39.466   2.400   2.400   0.000   0.000                         
2001-358T01:22:41.466   2.500   2.500   0.000   0.000                         
2001-358T01:22:43.466   2.600   2.600   0.000   0.000                         
2001-358T01:22:45.466   2.700   2.700   0.000   0.000                         
2001-358T01:22:46.466   2.800   2.800   0.000   0.000                         
2001-358T01:22:49.466   2.900   2.900   0.000   0.000                         
2001-358T01:22:51.466   3.000   3.000   0.000   0.000                         
2001-358T01:22:53.466   3.100   3.100   0.000   0.000                         
2001-358T01:22:55.466   3.200   3.200   0.000   0.000                         
2001-358T01:22:57.466   3.300   3.300   0.000   0.000                         
2001-358T01:23:00.466   3.400   3.400   0.000   0.000                         
2001-358T01:23:02.466   3.500   3.500   0.000   0.000                         
2001-358T01:23:04.466   3.600   3.600   0.000   0.000                         
2001-358T01:23:07.466   3.700   3.700   0.000   0.000                         
2001-358T01:23:09.466   3.800   3.800   0.000   0.000                         
2001-358T01:23:12.466   3.900   3.900   0.000   0.000                         
2001-358T01:23:15.466   4.000   4.000   0.000   0.000                         
