2001-337T00:57:39.000  0.002536 -0.001393 -0.001796  0.058605 -0.004812 -0.504782  0.861241
2001-337T00:57:40.000  0.002661 -0.001401 -0.001878  0.059387 -0.006022 -0.505603  0.860698
2001-337T00:57:41.000  0.002784 -0.001255 -0.001996  0.060244 -0.007206 -0.506449  0.860132
2001-337T00:57:42.000  0.002854 -0.001260 -0.001956  0.061136 -0.008425 -0.507303  0.859555
2001-337T00:57:43.000  0.002899 -0.001134 -0.001937  0.062054 -0.009654 -0.508141  0.858981
2001-337T00:57:44.000  0.002944 -0.001200 -0.001847  0.063017 -0.010833 -0.508961  0.858411
2001-337T00:57:45.000  0.002960 -0.001244 -0.001684  0.063974 -0.012058 -0.509734  0.857865
2001-337T00:57:46.000  0.002919 -0.001121 -0.001532  0.064944 -0.013265 -0.510455  0.857345
2001-337T00:57:47.000  0.002886 -0.001221 -0.001359  0.065890 -0.014444 -0.511115  0.856861
2001-337T00:57:48.000  0.002800 -0.001248 -0.001081  0.066790 -0.015633 -0.511672  0.856438
2001-337T00:57:49.000  0.002586 -0.001128 -0.000748  0.067656 -0.016759 -0.512120  0.856081
2001-337T00:57:50.000  0.002450 -0.001134 -0.000606  0.068451 -0.017858 -0.512469  0.855786
2001-337T00:57:51.000  0.002287 -0.001035 -0.000615  0.069196 -0.018916 -0.512733  0.855546
2001-337T00:57:52.000  0.002054 -0.001048 -0.000419  0.069859 -0.019916 -0.512902  0.855368
2001-337T00:57:53.000  0.001774 -0.000927 -0.000120  0.070420 -0.020859 -0.512953  0.855269
2001-337T00:57:54.000  0.001600 -0.001085  0.000122  0.070884 -0.021733 -0.512910  0.855235
2001-337T00:57:55.000  0.001327 -0.001117  0.000482  0.071230 -0.022567 -0.512753  0.855279
2001-337T00:57:56.000  0.000967 -0.000993  0.000909  0.071464 -0.023282 -0.512478  0.855404
2001-337T00:57:57.000  0.000752 -0.001017  0.001075  0.071563 -0.023956 -0.512102  0.855603
2001-337T00:57:58.000  0.000416 -0.000899  0.001354  0.071547 -0.024524 -0.511643  0.855863
2001-337T00:57:59.000  0.000052 -0.000966  0.001557  0.071383 -0.025029 -0.511111  0.856180
2001-337T00:57:60.000 -0.000228 -0.000873  0.001412  0.071094 -0.025442 -0.510557  0.856522
2001-337T00:58:01.000 -0.000506 -0.000887  0.001414  0.070680 -0.025774 -0.509992  0.856883
2001-337T00:58:02.000 -0.000823 -0.000794  0.001344  0.070140 -0.026038 -0.509454  0.857239
2001-337T00:58:03.000 -0.001040 -0.000816  0.001037  0.069506 -0.026205 -0.509005  0.857552
2001-337T00:58:04.000 -0.001291 -0.000719  0.000850  0.068777 -0.026308 -0.508629  0.857831
2001-337T00:58:05.000 -0.001491 -0.000736  0.000752  0.067967 -0.026339 -0.508326  0.858074
2001-337T00:58:06.000 -0.001569 -0.000599  0.000317  0.067101 -0.026322 -0.508146  0.858249
2001-337T00:58:07.000 -0.001704 -0.000722 -0.000029  0.066187 -0.026230 -0.508140  0.858327
2001-337T00:58:08.000 -0.001813 -0.000642 -0.000624  0.065233 -0.026106 -0.508335  0.858288
2001-337T00:58:09.000 -0.001825 -0.000741 -0.001163  0.064287 -0.025913 -0.508761  0.858113
2001-337T00:58:10.000 -0.001894 -0.000833 -0.001565  0.063327 -0.025725 -0.509382  0.857822
2001-337T00:58:11.000 -0.001822 -0.000703 -0.002392  0.062403 -0.025488 -0.510253  0.857378
2001-337T00:58:12.000 -0.001636 -0.000732 -0.003022  0.061520 -0.025269 -0.511362  0.856787
2001-337T00:58:13.000 -0.001628 -0.000668 -0.003199  0.060694 -0.025043 -0.512662  0.856076
2001-337T00:58:14.000 -0.001379 -0.000622 -0.003579  0.059934 -0.024860 -0.514130  0.855254
2001-337T00:58:15.000 -0.001125 -0.000489 -0.003813  0.059277 -0.024725 -0.515722  0.854345
2001-337T00:58:16.000 -0.000964 -0.000619 -0.003617  0.058724 -0.024612 -0.517371  0.853389
2001-337T00:58:17.000 -0.000596 -0.000483 -0.003901  0.058282 -0.024578 -0.519057  0.852395
2001-337T00:58:18.000 -0.000311 -0.000601 -0.003909  0.057983 -0.024577 -0.520750  0.851383
2001-337T00:58:19.000 -0.000085 -0.000685 -0.003880  0.057795 -0.024677 -0.522429  0.850363
2001-337T00:58:20.000  0.000341 -0.000583 -0.004135  0.057782 -0.024827 -0.524145  0.849304
2001-337T00:58:21.000  0.000664 -0.000649 -0.003989  0.057901 -0.025099 -0.525850  0.848232
2001-337T00:58:22.000  0.001001 -0.000526 -0.003953  0.058168 -0.025439 -0.527495  0.847182
2001-337T00:58:23.000  0.001444 -0.000572 -0.003706  0.058589 -0.025888 -0.529007  0.846196
2001-337T00:58:24.000  0.001549 -0.000539 -0.002647  0.059128 -0.026414 -0.530229  0.845377
2001-337T00:58:25.000  0.001851 -0.000577 -0.001874  0.059769 -0.027038 -0.531155  0.844731
2001-337T00:58:26.000  0.002103 -0.000496 -0.001223  0.060515 -0.027748 -0.531803  0.844247
2001-337T00:58:27.000  0.002299 -0.000516 -0.000506  0.061336 -0.028519 -0.532157  0.843939
2001-337T00:58:28.000  0.002591 -0.000426 -0.000019  0.062247 -0.029366 -0.532247  0.843787
2001-337T00:58:29.000  0.002746 -0.000457  0.000595  0.063248 -0.030283 -0.532075  0.843788
2001-337T00:58:30.000  0.002794 -0.000360  0.001196  0.064312 -0.031275 -0.531649  0.843940
2001-337T00:58:31.000  0.003058 -0.000537  0.001766  0.065426 -0.032311 -0.530960  0.844249
2001-337T00:58:32.000  0.003180 -0.000584  0.002415  0.066570 -0.033423 -0.530003  0.844717
2001-337T00:58:33.000  0.003126 -0.000445  0.002692  0.067746 -0.034513 -0.528871  0.845289
2001-337T00:58:34.000  0.003145 -0.000473  0.002810  0.068893 -0.035631 -0.527618  0.845933
2001-337T00:58:35.000  0.003004 -0.000395  0.003359  0.070017 -0.036705 -0.526211  0.846671
2001-337T00:58:36.000  0.002847 -0.000475  0.003958  0.071085 -0.037780 -0.524644  0.847506
2001-337T00:58:37.000  0.002806 -0.000321  0.003984  0.072119 -0.038797 -0.523038  0.848366
2001-337T00:58:38.000  0.002669 -0.000415  0.004154  0.073083 -0.039766 -0.521413  0.849238
2001-337T00:58:39.000  0.002396 -0.000422  0.004066  0.073955 -0.040724 -0.519748  0.850137
2001-337T00:58:40.000  0.002148 -0.000255  0.003545  0.074769 -0.041575 -0.518145  0.851003
2001-337T00:58:41.000  0.001898 -0.000351  0.003073  0.075494 -0.042373 -0.516642  0.851813
2001-337T00:58:42.000  0.001725 -0.000360  0.002643  0.076118 -0.043137 -0.515261  0.852555
2001-337T00:58:43.000  0.001668 -0.000216  0.002457  0.076694 -0.043806 -0.513974  0.853246
2001-337T00:58:44.000  0.001279 -0.000272  0.002435  0.077204 -0.044399 -0.512802  0.853875
2001-337T00:58:45.000  0.001174 -0.000361  0.001861  0.077619 -0.044953 -0.511844  0.854383
2001-337T00:58:46.000  0.000978 -0.000361  0.001568  0.077966 -0.045453 -0.511066  0.854790
2001-337T00:58:47.000  0.000811 -0.000198  0.001280  0.078260 -0.045830 -0.510435  0.855120
2001-337T00:58:48.000  0.000696 -0.000296  0.000738  0.078506 -0.046155 -0.510023  0.855326
2001-337T00:58:49.000  0.000473 -0.000412  0.000036  0.078652 -0.046457 -0.509914  0.855361
2001-337T00:58:50.000  0.000507 -0.000372 -0.000897  0.078766 -0.046700 -0.510141  0.855203
2001-337T00:58:51.000  0.000296 -0.000249 -0.001374  0.078869 -0.046812 -0.510683  0.854863
2001-337T00:58:52.000  0.000112 -0.000345 -0.001941  0.078923 -0.046889 -0.511528  0.854348
2001-337T00:58:53.000  0.000088 -0.000281 -0.003153  0.078962 -0.046936 -0.512762  0.853602
2001-337T00:58:54.000 -0.000003 -0.000102 -0.003950  0.079014 -0.046893 -0.514345  0.852647
2001-337T00:58:55.000 -0.000200 -0.000230 -0.004384  0.079024 -0.046789 -0.516157  0.851555
2001-337T00:58:56.000 -0.000286 -0.000310 -0.005109  0.078970 -0.046687 -0.518172  0.850342
2001-337T00:58:57.000 -0.000310 -0.000288 -0.005589  0.078900 -0.046536 -0.520376  0.849009
2001-337T00:58:58.000 -0.000455 -0.000139 -0.005764  0.078827 -0.046256 -0.522692  0.847607
2001-337T00:58:59.000 -0.000346 -0.000274 -0.006168  0.078706 -0.046000 -0.525152  0.846110
2001-337T00:58:60.000 -0.000611 -0.000362 -0.005561  0.078523 -0.045721 -0.527672  0.844573
2001-337T00:59:01.000 -0.000822 -0.000217 -0.005071  0.078322 -0.045347 -0.530161  0.843052
2001-337T00:59:02.000 -0.000638 -0.000209 -0.005480  0.078124 -0.044990 -0.532637  0.841527
2001-337T00:59:03.000 -0.000432 -0.000180 -0.005791  0.077960 -0.044709 -0.535094  0.839997
2001-337T00:59:04.000 -0.000414 -0.000073 -0.005636  0.077838 -0.044446 -0.537451  0.838517
2001-337T00:59:05.000 -0.000418 -0.000233 -0.005291  0.077730 -0.044203 -0.539678  0.837108
2001-337T00:59:06.000 -0.000399 -0.000262 -0.004675  0.077603 -0.043997 -0.541713  0.835816
2001-337T00:59:07.000 -0.000507 -0.000091 -0.004095  0.077472 -0.043747 -0.543555  0.834644
2001-337T00:59:08.000 -0.000566 -0.000237 -0.003582  0.077297 -0.043540 -0.545188  0.833606
2001-337T00:59:09.000 -0.000462 -0.000215 -0.003166  0.077102 -0.043351 -0.546619  0.832696
2001-337T00:59:10.000 -0.000493 -0.000092 -0.002387  0.076943 -0.043133 -0.547787  0.831955
2001-337T00:59:11.000 -0.000413 -0.000074 -0.001821  0.076774 -0.043000 -0.548660  0.831402
2001-337T00:59:12.000 -0.000225  0.000123 -0.001472  0.076647 -0.042898 -0.549279  0.831010
2001-337T00:59:13.000 -0.000199 -0.000040 -0.000359  0.076573 -0.042826 -0.549616  0.830797
2001-337T00:59:14.000  0.000172 -0.000211  0.000191  0.076538 -0.042900 -0.549644  0.830779
2001-337T00:59:15.000  0.000506 -0.000212  0.000883  0.076613 -0.043093 -0.549367  0.830945
2001-337T00:59:16.000  0.000543 -0.000036  0.002089  0.076782 -0.043301 -0.548714  0.831349
2001-337T00:59:17.000  0.000697 -0.000132  0.003022  0.076966 -0.043611 -0.547669  0.832005
2001-337T00:59:18.000  0.000922 -0.000113  0.003715  0.077186 -0.044044 -0.546275  0.832877
2001-337T00:59:19.000  0.000930  0.000075  0.004458  0.077449 -0.044517 -0.544560  0.833950
2001-337T00:59:20.000  0.001105 -0.000005  0.004746  0.077784 -0.044966 -0.542639  0.835146
2001-337T00:59:21.000  0.001226 -0.000120  0.005100  0.078129 -0.045503 -0.540535  0.836448
2001-337T00:59:22.000  0.001303 -0.000226  0.005521  0.078475 -0.046127 -0.538259  0.837848
2001-337T00:59:23.000  0.001410 -0.000162  0.005540  0.078881 -0.046787 -0.535894  0.839288
2001-337T00:59:24.000  0.001513  0.000082  0.005218  0.079385 -0.047401 -0.533503  0.840728
2001-337T00:59:25.000  0.001732 -0.000051  0.005089  0.079941 -0.048065 -0.531133  0.842137
2001-337T00:59:26.000  0.001908 -0.000220  0.005325  0.080535 -0.048818 -0.528784  0.843515
2001-337T00:59:27.000  0.002007 -0.000161  0.005534  0.081189 -0.049641 -0.526447  0.844864
2001-337T00:59:28.000  0.002176  0.000125  0.005141  0.081934 -0.050436 -0.524225  0.846126
2001-337T00:59:29.000  0.002284  0.000038  0.004697  0.082777 -0.051180 -0.522180  0.847263
2001-337T00:59:30.000  0.002319 -0.000036  0.004076  0.083647 -0.051960 -0.520347  0.848258
2001-337T00:59:31.000  0.002434 -0.000107  0.003204  0.084538 -0.052769 -0.518761  0.849091
2001-337T00:59:32.000  0.002446 -0.000218  0.002597  0.085451 -0.053607 -0.517436  0.849755
2001-337T00:59:33.000  0.002396 -0.000148  0.002019  0.086377 -0.054423 -0.516392  0.850245
2001-337T00:59:34.000  0.002406  0.000118  0.001173  0.087354 -0.055134 -0.515666  0.850540
2001-337T00:59:35.000  0.002334  0.000051  0.000546  0.088357 -0.055743 -0.515263  0.850640
2001-337T00:59:36.000  0.002259  0.000008 -0.000128  0.089340 -0.056319 -0.515178  0.850552
2001-337T00:59:37.000  0.002194 -0.000025 -0.000953  0.090297 -0.056866 -0.515408  0.850274
2001-337T00:59:38.000  0.002080 -0.000098 -0.001644  0.091223 -0.057390 -0.515916  0.849832
2001-337T00:59:39.000  0.002010 -0.000151 -0.002202  0.092119 -0.057890 -0.516662  0.849248
2001-337T00:59:40.000  0.001983 -0.000214 -0.002706  0.092988 -0.058368 -0.517638  0.848526
2001-337T00:59:41.000  0.001870 -0.000112 -0.003163  0.093830 -0.058799 -0.518861  0.847657
2001-337T00:59:42.000  0.001786  0.000195 -0.003578  0.094684 -0.059115 -0.520288  0.846664
2001-337T00:59:43.000  0.001666  0.000107 -0.003626  0.095551 -0.059316 -0.521831  0.845602
2001-337T00:59:44.000  0.001534  0.000064 -0.003709  0.096358 -0.059504 -0.523423  0.844512
2001-337T00:59:45.000  0.001441  0.000018 -0.004035  0.097110 -0.059675 -0.525102  0.843371
2001-337T00:59:46.000  0.001285 -0.000066 -0.004231  0.097797 -0.059836 -0.526862  0.842182
2001-337T00:59:47.000  0.001177 -0.000121 -0.004469  0.098416 -0.059987 -0.528662  0.840970
2001-337T00:59:48.000  0.001067 -0.000199 -0.004620  0.098969 -0.060133 -0.530496  0.839739
2001-337T00:59:49.000  0.000900 -0.000112 -0.004465  0.099477 -0.060217 -0.532302  0.838530
2001-337T00:59:50.000  0.000785  0.000168 -0.004291  0.099993 -0.060169 -0.534065  0.837350
2001-337T00:59:51.000  0.000694  0.000074 -0.004030  0.100465 -0.060110 -0.535780  0.836201
2001-337T00:59:52.000  0.000636  0.000011 -0.003963  0.100881 -0.060070 -0.537438  0.835089
2001-337T00:59:53.000  0.000485 -0.000093 -0.003787  0.101222 -0.060046 -0.539034  0.834021
2001-337T00:59:54.000  0.000379 -0.000135 -0.003728  0.101489 -0.060034 -0.540566  0.832997
2001-337T00:59:55.000  0.000386  0.000066 -0.003489  0.101729 -0.060013 -0.542044  0.832008
2001-337T00:59:56.000  0.000287  0.000136 -0.003151  0.101998 -0.059856 -0.543418  0.831090
2001-337T00:59:57.000  0.000124  0.000062 -0.002730  0.102191 -0.059718 -0.544648  0.830270
2001-337T00:59:58.000  0.000031 -0.000024 -0.002622  0.102302 -0.059593 -0.545772  0.829527
2001-337T00:59:59.000 -0.000072 -0.000141 -0.002304  0.102338 -0.059498 -0.546774  0.828870
2001-337T00:59:60.000 -0.000198 -0.000085 -0.001713  0.102314 -0.059410 -0.547592  0.828339
2001-337T01:00:01.000 -0.000240  0.000160 -0.001401  0.102289 -0.059255 -0.548227  0.827933
2001-337T01:00:02.000 -0.000207  0.000122 -0.001172  0.102274 -0.059064 -0.548712  0.827627
2001-337T01:00:03.000 -0.000254  0.000034 -0.000529  0.102215 -0.058927 -0.549003  0.827451
2001-337T01:00:04.000 -0.000237 -0.000010  0.000056  0.102121 -0.058844 -0.549075  0.827421
2001-337T01:00:05.000 -0.000233 -0.000078  0.000759  0.101986 -0.058819 -0.548893  0.827560
2001-337T01:00:06.000 -0.000273 -0.000145  0.001579  0.101803 -0.058847 -0.548448  0.827875
2001-337T01:00:07.000 -0.000355 -0.000067  0.002191  0.101591 -0.058888 -0.547771  0.828347
2001-337T01:00:08.000 -0.000342  0.000204  0.002493  0.101406 -0.058866 -0.546894  0.828950
2001-337T01:00:09.000 -0.000380  0.000213  0.002847  0.101236 -0.058803 -0.545829  0.829677
2001-337T01:00:10.000 -0.000344  0.000144  0.003042  0.101040 -0.058790 -0.544585  0.830519
2001-337T01:00:11.000 -0.000290  0.000054  0.003424  0.100837 -0.058833 -0.543174  0.831464
2001-337T01:00:12.000 -0.000265  0.000000  0.004153  0.100626 -0.058941 -0.541551  0.832539
2001-337T01:00:13.000 -0.000166 -0.000016  0.004541  0.100421 -0.059111 -0.539726  0.833737
2001-337T01:00:14.000 -0.000111 -0.000080  0.004925  0.100217 -0.059339 -0.537734  0.835031
2001-337T01:00:15.000 -0.000105 -0.000088  0.005408  0.100006 -0.059611 -0.535578  0.836421
2001-337T01:00:16.000 -0.000046 -0.000130  0.005576  0.099784 -0.059918 -0.533288  0.837887
2001-337T01:00:17.000  0.000008 -0.000176  0.005784  0.099561 -0.060261 -0.530901  0.839404
2001-337T01:00:18.000  0.000016 -0.000168  0.006060  0.099342 -0.060634 -0.528422  0.840965
2001-337T01:00:19.000  0.000088 -0.000095  0.006119  0.099132 -0.061033 -0.525861  0.842565
2001-337T01:00:20.000  0.000130  0.000165  0.006254  0.098979 -0.061385 -0.523235  0.844191
2001-337T01:00:21.000  0.000160  0.000279  0.006417  0.098920 -0.061621 -0.520548  0.845840
2001-337T01:00:22.000  0.000237  0.000272  0.006335  0.098876 -0.061872 -0.517832  0.847492
2001-337T01:00:23.000  0.000222  0.000240  0.006426  0.098832 -0.062137 -0.515090  0.849147
2001-337T01:00:24.000  0.000244  0.000237  0.006476  0.098793 -0.062419 -0.512320  0.850805
2001-337T01:00:25.000  0.000337  0.000203  0.006434  0.098777 -0.062728 -0.509541  0.852452
2001-337T01:00:26.000  0.000386  0.000193  0.006515  0.098780 -0.063060 -0.506746  0.854091
2001-337T01:00:27.000  0.000441  0.000168  0.006475  0.098795 -0.063409 -0.503953  0.855715
2001-337T01:00:28.000  0.000498  0.000157  0.006333  0.098828 -0.063771 -0.501195  0.857302
2001-337T01:00:29.000  0.000488  0.000140  0.006267  0.098871 -0.064140 -0.498470  0.858858
2001-337T01:00:30.000  0.000501  0.000124  0.006119  0.098920 -0.064512 -0.495795  0.860371
2001-337T01:00:31.000  0.000545  0.000123  0.005943  0.098981 -0.064887 -0.493170  0.861843
2001-337T01:00:32.000  0.000555  0.000118  0.005814  0.099055 -0.065264 -0.490611  0.863266
2001-337T01:00:33.000  0.000601  0.000101  0.005620  0.099142 -0.065641 -0.488116  0.864640
2001-337T01:00:34.000  0.000621  0.000106  0.005435  0.099247 -0.066018 -0.485698  0.865961
2001-337T01:00:35.000  0.000637  0.000112  0.005285  0.099368 -0.066393 -0.483352  0.867230
2001-337T01:00:36.000  0.000692  0.000093  0.005055  0.099510 -0.066768 -0.481085  0.868444
2001-337T01:00:37.000  0.000708  0.000088  0.004873  0.099671 -0.067138 -0.478908  0.869600
2001-337T01:00:38.000  0.000718  0.000104  0.004706  0.099847 -0.067501 -0.476805  0.870707
2001-337T01:00:39.000  0.000740  0.000117  0.004512  0.100033 -0.067858 -0.474769  0.871770
2001-337T01:00:40.000  0.000720  0.000103  0.004360  0.100227 -0.068205 -0.472806  0.872786
2001-337T01:00:41.000  0.000728  0.000113  0.004199  0.100428 -0.068543 -0.470911  0.873761
2001-337T01:00:42.000  0.000745  0.000125  0.004032  0.100638 -0.068870 -0.469087  0.874692
2001-337T01:00:43.000  0.000744  0.000126  0.003869  0.100856 -0.069187 -0.467334  0.875580
2001-337T01:00:44.000  0.000741  0.000128  0.003689  0.101082 -0.069494 -0.465652  0.876425
2001-337T01:00:45.000  0.000741  0.000122  0.003510  0.101315 -0.069790 -0.464049  0.877224
2001-337T01:00:46.000  0.000742  0.000139  0.003335  0.101555 -0.070074 -0.462521  0.877980
2001-337T01:00:47.000  0.000761  0.000143  0.003137  0.101803 -0.070348 -0.461065  0.878695
2001-337T01:00:48.000  0.000761  0.000151  0.002915  0.102061 -0.070609 -0.459708  0.879355
2001-337T01:00:49.000  0.000765  0.000145  0.002679  0.102331 -0.070859 -0.458448  0.879962
2001-337T01:00:50.000  0.000761  0.000143  0.002468  0.102611 -0.071099 -0.457282  0.880516
2001-337T01:00:51.000  0.000769  0.000152  0.002267  0.102903 -0.071327 -0.456203  0.881023
2001-337T01:00:52.000  0.000778  0.000166  0.002093  0.103204 -0.071547 -0.455203  0.881487
2001-337T01:00:53.000  0.000786  0.000166  0.001898  0.103515 -0.071756 -0.454295  0.881902
2001-337T01:00:54.000  0.000807  0.000153  0.001691  0.103841 -0.071957 -0.453471  0.882272
2001-337T01:00:55.000  0.000831  0.000159  0.001517  0.104179 -0.072151 -0.452726  0.882599
2001-337T01:00:56.000  0.000827  0.000171  0.001359  0.104528 -0.072337 -0.452057  0.882885
2001-337T01:00:57.000  0.000840  0.000177  0.001186  0.104888 -0.072515 -0.451464  0.883131
2001-337T01:00:58.000  0.000832  0.000162  0.001014  0.105258 -0.072684 -0.450943  0.883339
2001-337T01:00:59.000  0.000838  0.000169  0.000856  0.105636 -0.072845 -0.450493  0.883510
2001-337T01:00:60.000  0.000846  0.000182  0.000707  0.106019 -0.072995 -0.450111  0.883647
2001-337T01:01:01.000  0.000832  0.000188  0.000568  0.106406 -0.073136 -0.449793  0.883751
2001-337T01:01:02.000  0.000839  0.000196  0.000432  0.106799 -0.073267 -0.449537  0.883823
2001-337T01:01:03.000  0.000828  0.000186  0.000305  0.107195 -0.073389 -0.449335  0.883867
2001-337T01:01:04.000  0.000820  0.000191  0.000209  0.107593 -0.073503 -0.449184  0.883886
2001-337T01:01:05.000  0.000814  0.000206  0.000110  0.107990 -0.073607 -0.449077  0.883884
2001-337T01:01:06.000  0.000794  0.000202  0.000023  0.108385 -0.073701 -0.449009  0.883862
2001-337T01:01:07.000  0.000771  0.000201 -0.000044  0.108776 -0.073786 -0.448977  0.883823
2001-337T01:01:08.000  0.000758  0.000205 -0.000142  0.109166 -0.073861 -0.448984  0.883765
2001-337T01:01:09.000  0.000749  0.000218 -0.000232  0.109554 -0.073926 -0.449030  0.883688
2001-337T01:01:10.000  0.000735  0.000212 -0.000313  0.109940 -0.073984 -0.449112  0.883594
2001-337T01:01:11.000  0.000726  0.000220 -0.000393  0.110327 -0.074035 -0.449229  0.883482
2001-337T01:01:12.000  0.000710  0.000227 -0.000467  0.110714 -0.074078 -0.449380  0.883353
2001-337T01:01:13.000  0.000716  0.000228 -0.000531  0.111100 -0.074113 -0.449564  0.883208
2001-337T01:01:14.000  0.000713  0.000223 -0.000606  0.111486 -0.074143 -0.449778  0.883048
2001-337T01:01:15.000  0.000700  0.000219 -0.000683  0.111872 -0.074167 -0.450023  0.882872
2001-337T01:01:16.000  0.000689  0.000232 -0.000741  0.112257 -0.074185 -0.450298  0.882682
2001-337T01:01:17.000  0.000700  0.000233 -0.000816  0.112642 -0.074195 -0.450602  0.882476
2001-337T01:01:18.000  0.000686  0.000236 -0.000880  0.113026 -0.074200 -0.450936  0.882256
2001-337T01:01:19.000  0.000668  0.000232 -0.000939  0.113413 -0.074199 -0.451302  0.882019
2001-337T01:01:20.000  0.000662  0.000237 -0.000996  0.113798 -0.074193 -0.451694  0.881770
2001-337T01:01:21.000  0.000674  0.000241 -0.001056  0.114183 -0.074181 -0.452110  0.881508
2001-337T01:01:22.000  0.000665  0.000241 -0.001106  0.114565 -0.074163 -0.452550  0.881234
2001-337T01:01:23.000  0.000652  0.000235 -0.001148  0.114947 -0.074141 -0.453010  0.880950
2001-337T01:01:24.000  0.000637  0.000244 -0.001191  0.115327 -0.074112 -0.453490  0.880655
2001-337T01:01:25.000  0.000621  0.000242 -0.001240  0.115703 -0.074079 -0.453986  0.880353
2001-337T01:01:26.000  0.000604  0.000241 -0.001278  0.116077 -0.074040 -0.454498  0.880043
2001-337T01:01:27.000  0.000589  0.000247 -0.001306  0.116448 -0.073997 -0.455024  0.879725
2001-337T01:01:28.000  0.000577  0.000246 -0.001324  0.116816 -0.073950 -0.455563  0.879402
2001-337T01:01:29.000  0.000593  0.000247 -0.001346  0.117183 -0.073898 -0.456115  0.879071
2001-337T01:01:30.000  0.000586  0.000241 -0.001375  0.117545 -0.073841 -0.456676  0.878736
2001-337T01:01:31.000  0.000563  0.000247 -0.001387  0.117903 -0.073780 -0.457246  0.878397
2001-337T01:01:32.000  0.000562  0.000256 -0.001408  0.118260 -0.073714 -0.457825  0.878053
2001-337T01:01:33.000  0.000557  0.000252 -0.001415  0.118612 -0.073645 -0.458410  0.877706
2001-337T01:01:34.000  0.000548  0.000258 -0.001446  0.118960 -0.073572 -0.459003  0.877355
2001-337T01:01:35.000  0.000525  0.000260 -0.001463  0.119308 -0.073494 -0.459608  0.876998
2001-337T01:01:36.000  0.000514  0.000254 -0.001481  0.119652 -0.073414 -0.460216  0.876639
2001-337T01:01:37.000  0.000532  0.000256 -0.001490  0.119994 -0.073331 -0.460830  0.876276
2001-337T01:01:38.000  0.000508  0.000267 -0.001492  0.120334 -0.073244 -0.461448  0.875911
2001-337T01:01:39.000  0.000500  0.000258 -0.001508  0.120672 -0.073154 -0.462073  0.875543
2001-337T01:01:40.000  0.000493  0.000256 -0.001514  0.121009 -0.073061 -0.462704  0.875171
2001-337T01:01:41.000  0.000496  0.000262 -0.001535  0.121343 -0.072967 -0.463337  0.874798
2001-337T01:01:42.000  0.000502  0.000275 -0.001541  0.121677 -0.072871 -0.463974  0.874421
2001-337T01:01:43.000  0.000493  0.000274 -0.001552  0.122012 -0.072773 -0.464618  0.874041
2001-337T01:01:44.000  0.000501  0.000262 -0.001576  0.122350 -0.072676 -0.465270  0.873655
2001-337T01:01:45.000  0.000507  0.000262 -0.001594  0.122690 -0.072580 -0.465930  0.873263
2001-337T01:01:46.000  0.000514  0.000262 -0.001611  0.123035 -0.072485 -0.466599  0.872865
2001-337T01:01:47.000  0.000531  0.000269 -0.001636  0.123384 -0.072390 -0.467275  0.872462
2001-337T01:01:48.000  0.000547  0.000263 -0.001663  0.123739 -0.072298 -0.467960  0.872052
2001-337T01:01:49.000  0.000550  0.000264 -0.001684  0.124098 -0.072208 -0.468655  0.871635
2001-337T01:01:50.000  0.000565  0.000258 -0.001703  0.124462 -0.072119 -0.469357  0.871213
2001-337T01:01:51.000  0.000571  0.000251 -0.001735  0.124831 -0.072031 -0.470071  0.870782
2001-337T01:01:52.000  0.000576  0.000250 -0.001740  0.125203 -0.071945 -0.470789  0.870348
2001-337T01:01:53.000  0.000579  0.000261 -0.001757  0.125579 -0.071860 -0.471515  0.869908
2001-337T01:01:54.000  0.000595  0.000252 -0.001777  0.125959 -0.071777 -0.472245  0.869463
2001-337T01:01:55.000  0.000611  0.000252 -0.001790  0.126341 -0.071694 -0.472982  0.869014
2001-337T01:01:56.000  0.000608  0.000264 -0.001801  0.126729 -0.071612 -0.473726  0.868559
2001-337T01:01:57.000  0.000602  0.000246 -0.001805  0.127118 -0.071531 -0.474471  0.868102
2001-337T01:01:58.000  0.000611  0.000244 -0.001817  0.127509 -0.071452 -0.475220  0.867641
2001-337T01:01:59.000  0.000628  0.000253 -0.001840  0.127905 -0.071373 -0.475975  0.867176
2001-337T01:02:00.000  0.000624  0.000264 -0.001864  0.128302 -0.071295 -0.476732  0.866708
2001-337T01:02:01.000  0.000619  0.000253 -0.001858  0.128702 -0.071218 -0.477491  0.866237
2001-337T01:02:02.000  0.000647  0.000248 -0.001858  0.129104 -0.071143 -0.478252  0.865763
2001-337T01:02:03.000  0.000645  0.000246 -0.001865  0.129508 -0.071069 -0.479015  0.865287
2001-337T01:02:04.000  0.000643  0.000247 -0.001868  0.129917 -0.070996 -0.479783  0.864806
2001-337T01:02:05.000  0.000651  0.000248 -0.001871  0.130327 -0.070925 -0.480552  0.864323
2001-337T01:02:06.000  0.000679  0.000250 -0.001890  0.130741 -0.070856 -0.481322  0.863837
2001-337T01:02:07.000  0.000681  0.000243 -0.001895  0.131158 -0.070787 -0.482099  0.863346
2001-337T01:02:08.000  0.000683  0.000240 -0.001890  0.131578 -0.070721 -0.482875  0.862854
2001-337T01:02:09.000  0.000691  0.000230 -0.001900  0.132000 -0.070657 -0.483652  0.862360
2001-337T01:02:10.000  0.000703  0.000239 -0.001921  0.132426 -0.070594 -0.484430  0.861863
2001-337T01:02:11.000  0.000710  0.000248 -0.001923  0.132853 -0.070532 -0.485210  0.861363
