PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 122                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P205"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:59.23                        
START_TIME                    = 2001-12-30T07:12:27.79Z                       
STOP_TIME                     = 2001-12-30T07:22:15.79Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 83                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 205       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-364T07:12:27.792   0.100   0.100   0.000   0.000                         
2001-364T07:12:42.792   0.200   0.200   0.000   0.000                         
2001-364T07:12:56.792   0.300   0.300   0.000   0.000                         
2001-364T07:13:09.792   0.400   0.400   0.000   0.000                         
2001-364T07:13:19.792   0.500   0.500   0.000   0.000                         
2001-364T07:13:26.792   0.600   0.600   0.000   0.000                         
2001-364T07:13:30.792   0.700   0.700   0.000   0.000                         
2001-364T07:13:36.792   0.800   0.800   0.000   0.000                         
2001-364T07:13:41.792   0.900   0.900   0.000   0.000                         
2001-364T07:13:47.792   1.000   1.000   0.000   0.000                         
2001-364T07:13:54.792   1.100   1.100   0.000   0.000                         
2001-364T07:13:58.792   1.200   1.200   0.000   0.000                         
2001-364T07:14:03.792   1.300   1.300   0.000   0.000                         
2001-364T07:14:06.792   1.400   1.400   0.000   0.000                         
2001-364T07:14:10.792   1.500   1.500   0.000   0.000                         
2001-364T07:14:12.792   1.600   1.600   0.000   0.000                         
2001-364T07:14:15.792   1.700   1.700   0.000   0.000                         
2001-364T07:14:18.792   1.800   1.800   0.000   0.000                         
2001-364T07:14:22.792   1.900   1.900   0.000   0.000                         
2001-364T07:14:25.792   2.000   2.000   0.000   0.000                         
2001-364T07:14:27.792   2.100   2.100   0.000   0.000                         
2001-364T07:14:32.792   2.200   2.200   0.000   0.000                         
2001-364T07:14:34.792   2.300   2.300   0.000   0.000                         
2001-364T07:14:36.792   2.400   2.400   0.000   0.000                         
2001-364T07:14:39.792   2.500   2.500   0.000   0.000                         
2001-364T07:14:42.792   2.600   2.600   0.000   0.000                         
2001-364T07:14:44.792   2.700   2.700   0.000   0.000                         
2001-364T07:14:46.792   2.800   2.800   0.000   0.000                         
2001-364T07:14:48.792   2.900   2.900   0.000   0.000                         
2001-364T07:14:50.792   3.000   3.000   0.000   0.000                         
2001-364T07:14:53.792   3.100   3.100   0.000   0.000                         
2001-364T07:14:55.792   3.200   3.200   0.000   0.000                         
2001-364T07:14:57.792   3.300   3.300   0.000   0.000                         
2001-364T07:14:59.792   3.400   3.400   0.000   0.000                         
2001-364T07:15:01.792   3.500   3.500   0.000   0.000                         
2001-364T07:15:04.792   3.600   3.600   0.000   0.000                         
2001-364T07:15:06.792   3.700   3.700   0.000   0.000                         
2001-364T07:15:09.792   3.800   3.800   0.000   0.000                         
2001-364T07:15:12.792   3.900   3.900   0.000   0.000                         
2001-364T07:15:16.792   4.000   4.000   0.000   0.000                         
2001-364T07:15:19.792   4.100   4.100   0.000   0.000                         
2001-364T07:15:21.792   4.200   4.200   0.000   0.000                         
2001-364T07:15:24.791   4.300   4.300   0.000   0.000                         
2001-364T07:15:27.791   4.400   4.400   0.000   0.000                         
2001-364T07:15:29.791   4.500   4.500   0.000   0.000                         
2001-364T07:15:31.791   4.600   4.600   0.000   0.000                         
2001-364T07:15:33.791   4.700   4.700   0.000   0.000                         
2001-364T07:15:35.791   4.800   4.800   0.000   0.000                         
2001-364T07:15:38.791   4.900   4.900   0.000   0.000                         
2001-364T07:15:40.791   5.000   5.000   0.000   0.000                         
2001-364T07:15:42.791   5.100   5.100   0.000   0.000                         
2001-364T07:15:45.791   5.200   5.200   0.000   0.000                         
2001-364T07:15:49.791   5.300   5.300   0.000   0.000                         
2001-364T07:15:52.791   5.400   5.400   0.000   0.000                         
2001-364T07:15:56.791   5.500   5.500   0.000   0.000                         
2001-364T07:15:59.791   5.600   5.600   0.000   0.000                         
2001-364T07:16:02.791   5.700   5.700   0.000   0.000                         
2001-364T07:16:04.791   5.800   5.800   0.000   0.000                         
2001-364T07:16:06.791   5.900   5.900   0.000   0.000                         
2001-364T07:16:08.791   6.000   6.000   0.000   0.000                         
