PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 73                                            
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P016"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:08.42                        
START_TIME                    = 2001-11-04T14:07:12.81Z                       
STOP_TIME                     = 2001-11-04T14:12:38.81Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 34                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 016       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-308T14:07:12.807   0.000   0.000   0.200   0.200                         
2001-308T14:07:24.807   0.000   0.000   0.300   0.300                         
2001-308T14:07:32.807   0.000   0.000   0.400   0.400                         
2001-308T14:07:37.807   0.000   0.000   0.500   0.500                         
2001-308T14:07:43.807   0.000   0.000   0.600   0.600                         
2001-308T14:08:18.807   0.100   0.100   0.600   0.600                         
2001-308T14:08:20.807   0.200   0.200   0.600   0.600                         
2001-308T14:08:21.807   0.300   0.300   0.600   0.600                         
2001-308T14:08:23.807   0.400   0.400   0.600   0.600                         
2001-308T14:08:25.807   0.500   0.500   0.600   0.600                         
2001-308T14:08:28.807   0.600   0.600   0.600   0.600                         
2001-308T14:08:30.807   0.700   0.700   0.600   0.600                         
2001-308T14:09:02.807   0.800   0.800   0.600   0.600                         
2001-308T14:09:03.807   0.900   0.900   0.600   0.600                         
2001-308T14:09:05.807   1.000   1.000   0.600   0.600                         
2001-308T14:09:06.807   1.100   1.100   0.600   0.600                         
2001-308T14:09:07.807   1.200   1.200   0.600   0.600                         
2001-308T14:09:08.807   1.300   1.300   0.600   0.600                         
2001-308T14:09:09.807   1.400   1.400   0.600   0.600                         
2001-308T14:09:12.807   1.500   1.500   0.600   0.600                         
2001-308T14:09:13.807   1.600   1.600   0.600   0.600                         
2001-308T14:09:14.807   1.700   1.700   0.600   0.600                         
2001-308T14:09:15.807   1.800   1.800   0.600   0.600                         
2001-308T14:09:17.807   1.900   1.900   0.600   0.600                         
2001-308T14:09:20.807   2.000   2.000   0.600   0.600                         
2001-308T14:09:49.807   2.100   2.100   0.600   0.600                         
2001-308T14:09:52.807   2.200   2.200   0.600   0.600                         
2001-308T14:09:55.807   2.300   2.300   0.600   0.600                         
2001-308T14:09:57.807   2.400   2.400   0.600   0.600                         
2001-308T14:09:59.807   2.500   2.500   0.600   0.600                         
2001-308T14:10:02.807   2.600   2.600   0.600   0.600                         
2001-308T14:10:04.807   2.700   2.700   0.600   0.600                         
2001-308T14:12:32.807   2.800   2.700   0.700   0.600                         
2001-308T14:12:38.807   2.900   2.700   0.800   0.600                         
