2001-343T11:47:36.000  0.003165 -0.000814 -0.000749  0.011400  0.009202 -0.515993  0.856467
2001-343T11:47:37.000  0.003308 -0.000935 -0.000502  0.012563  0.007994 -0.516288  0.856285
2001-343T11:47:38.000  0.003421 -0.000847 -0.000415  0.013780  0.006771 -0.516527  0.856133
2001-343T11:47:39.000  0.003528 -0.000751 -0.000371  0.015074  0.005561 -0.516724  0.856001
2001-343T11:47:40.000  0.003541 -0.000896 -0.000131  0.016368  0.004293 -0.516842  0.855913
2001-343T11:47:41.000  0.003565 -0.000787 -0.000155  0.017686  0.003038 -0.516916  0.855847
2001-343T11:47:42.000  0.003580 -0.000689 -0.000107  0.019028  0.001834 -0.516943  0.855806
2001-343T11:47:43.000  0.003474 -0.000842  0.000248  0.020332  0.000596 -0.516886  0.855812
2001-343T11:47:44.000  0.003388 -0.000743  0.000244  0.021616 -0.000608 -0.516782  0.855843
2001-343T11:47:45.000  0.003309 -0.000647  0.000207  0.022898 -0.001749 -0.516673  0.855874
2001-343T11:47:46.000  0.003118 -0.000648  0.000409  0.024082 -0.002891 -0.516515  0.855934
2001-343T11:47:47.000  0.002927 -0.000533  0.000418  0.025201 -0.003958 -0.516344  0.856001
2001-343T11:47:48.000  0.002706 -0.000646  0.000419  0.026253 -0.004950 -0.516187  0.856059
2001-343T11:47:49.000  0.002421 -0.000581  0.000331  0.027187 -0.005919 -0.516040  0.856112
2001-343T11:47:50.000  0.002171 -0.000458  0.000062  0.028003 -0.006786 -0.515927  0.856147
2001-343T11:47:51.000  0.001847 -0.000671  0.000069  0.028682 -0.007565 -0.515848  0.856166
2001-343T11:47:52.000  0.001438 -0.000688  0.000201  0.029209 -0.008259 -0.515761  0.856195
2001-343T11:47:53.000  0.001069 -0.000580  0.000032  0.029598 -0.008819 -0.515710  0.856206
2001-343T11:47:54.000  0.000750 -0.000605 -0.000076  0.029816 -0.009301 -0.515691  0.856205
2001-343T11:47:55.000  0.000293 -0.000514 -0.000037  0.029872 -0.009697 -0.515679  0.856206
2001-343T11:47:56.000 -0.000075 -0.000616  0.000019  0.029774 -0.009952 -0.515704  0.856192
2001-343T11:47:57.000 -0.000415 -0.000611  0.000010  0.029511 -0.010138 -0.515750  0.856171
2001-343T11:47:58.000 -0.000783 -0.000567 -0.000003  0.029102 -0.010191 -0.515836  0.856132
2001-343T11:47:59.000 -0.001111 -0.000509 -0.000145  0.028550 -0.010164 -0.515941  0.856088
2001-343T11:48:00.000 -0.001446 -0.000466 -0.000202  0.027854 -0.010040 -0.516070  0.856035
2001-343T11:48:01.000 -0.001803 -0.000423 -0.000174  0.027008 -0.009835 -0.516192  0.855990
2001-343T11:48:02.000 -0.002005 -0.000353 -0.000251  0.026053 -0.009556 -0.516314  0.855949
2001-343T11:48:03.000 -0.002150 -0.000441 -0.000048  0.025019 -0.009230 -0.516408  0.855927
2001-343T11:48:04.000 -0.002304 -0.000426  0.000109  0.023924 -0.008868 -0.516428  0.855950
2001-343T11:48:05.000 -0.002361 -0.000559  0.000084  0.022785 -0.008472 -0.516423  0.855988
2001-343T11:48:06.000 -0.002444 -0.000556  0.000218  0.021621 -0.008068 -0.516375  0.856052
2001-343T11:48:07.000 -0.002499 -0.000377  0.000338  0.020452 -0.007639 -0.516263  0.856152
2001-343T11:48:08.000 -0.002370 -0.000365  0.000297  0.019287 -0.007218 -0.516115  0.856271
2001-343T11:48:09.000 -0.002258 -0.000391  0.000410  0.018167 -0.006812 -0.515962  0.856391
2001-343T11:48:10.000 -0.002104 -0.000385  0.000408  0.017123 -0.006458 -0.515819  0.856502
2001-343T11:48:11.000 -0.001835 -0.000318  0.000196  0.016185 -0.006144 -0.515701  0.856593
2001-343T11:48:12.000 -0.001604 -0.000313  0.000203  0.015350 -0.005911 -0.515595  0.856675
2001-343T11:48:13.000 -0.001263 -0.000349  0.000142  0.014645 -0.005742 -0.515507  0.856741
2001-343T11:48:14.000 -0.000867 -0.000351  0.000004  0.014075 -0.005667 -0.515449  0.856786
2001-343T11:48:15.000 -0.000524 -0.000459  0.000115  0.013660 -0.005670 -0.515405  0.856819
2001-343T11:48:16.000 -0.000129 -0.000455  0.000235  0.013426 -0.005776 -0.515348  0.856856
2001-343T11:48:17.000  0.000296 -0.000451  0.000185  0.013368 -0.005984 -0.515282  0.856895
2001-343T11:48:18.000  0.000711 -0.000438  0.000008  0.013488 -0.006296 -0.515238  0.856918
2001-343T11:48:19.000  0.001117 -0.000454 -0.000104  0.013778 -0.006701 -0.515240  0.856909
2001-343T11:48:20.000  0.001517 -0.000443 -0.000058  0.014241 -0.007213 -0.515262  0.856884
2001-343T11:48:21.000  0.001934 -0.000452  0.000105  0.014879 -0.007825 -0.515266  0.856865
2001-343T11:48:22.000  0.002251 -0.000270  0.000151  0.015696 -0.008516 -0.515235  0.856862
2001-343T11:48:23.000  0.002617 -0.000327  0.000213  0.016653 -0.009312 -0.515153  0.856886
2001-343T11:48:24.000  0.003013 -0.000439  0.000348  0.017772 -0.010202 -0.515025  0.856930
2001-343T11:48:25.000  0.003323 -0.000443  0.000569  0.019036 -0.011201 -0.514823  0.857011
2001-343T11:48:26.000  0.003588 -0.000175  0.000605  0.020421 -0.012241 -0.514556  0.857126
2001-343T11:48:27.000  0.003850 -0.000328  0.000711  0.021944 -0.013353 -0.514244  0.857259
2001-343T11:48:28.000  0.003968 -0.000370  0.000658  0.023535 -0.014515 -0.513930  0.857386
2001-343T11:48:29.000  0.003955 -0.000398  0.000372  0.025148 -0.015684 -0.513679  0.857470
2001-343T11:48:30.000  0.003824 -0.000248  0.000084  0.026745 -0.016811 -0.513530  0.857490
2001-343T11:48:31.000  0.003658 -0.000271 -0.000151  0.028275 -0.017890 -0.513497  0.857439
2001-343T11:48:32.000  0.003436 -0.000347 -0.000403  0.029720 -0.018917 -0.513580  0.857318
2001-343T11:48:33.000  0.003169 -0.000378 -0.000580  0.031065 -0.019893 -0.513756  0.857142
2001-343T11:48:34.000  0.002906 -0.000377 -0.000810  0.032288 -0.020782 -0.514062  0.856893
2001-343T11:48:35.000  0.002561 -0.000140 -0.001185  0.033393 -0.021575 -0.514496  0.856571
2001-343T11:48:36.000  0.002206 -0.000141 -0.001471  0.034354 -0.022282 -0.515040  0.856188
2001-343T11:48:37.000  0.001839 -0.000288 -0.001674  0.035170 -0.022879 -0.515681  0.855753
2001-343T11:48:38.000  0.001479 -0.000328 -0.001817  0.035811 -0.023383 -0.516399  0.855279
2001-343T11:48:39.000  0.001066 -0.000334 -0.001889  0.036300 -0.023791 -0.517187  0.854771
2001-343T11:48:40.000  0.000603 -0.000296 -0.001950  0.036596 -0.024071 -0.518000  0.854258
2001-343T11:48:41.000  0.000226 -0.000324 -0.001908  0.036714 -0.024247 -0.518823  0.853748
2001-343T11:48:42.000 -0.000189 -0.000171 -0.001856  0.036674 -0.024304 -0.519639  0.853252
2001-343T11:48:43.000 -0.000585 -0.000211 -0.001744  0.036459 -0.024280 -0.520421  0.852786
2001-343T11:48:44.000 -0.000923 -0.000284 -0.001705  0.036085 -0.024141 -0.521172  0.852347
2001-343T11:48:45.000 -0.001164 -0.000268 -0.001556  0.035588 -0.023936 -0.521858  0.851954
2001-343T11:48:46.000 -0.001400 -0.000317 -0.001145  0.034981 -0.023675 -0.522398  0.851655
2001-343T11:48:47.000 -0.001635 -0.000259 -0.000584  0.034289 -0.023345 -0.522797  0.851447
2001-343T11:48:48.000 -0.001741 -0.000333  0.000004  0.033513 -0.023006 -0.523008  0.851358
2001-343T11:48:49.000 -0.001778 -0.000319  0.000275  0.032691 -0.022643 -0.523022  0.851391
2001-343T11:48:50.000 -0.001785 -0.000175  0.000497  0.031866 -0.022257 -0.522853  0.851536
2001-343T11:48:51.000 -0.001739 -0.000125  0.000834  0.031055 -0.021900 -0.522531  0.851773
2001-343T11:48:52.000 -0.001607 -0.000174  0.001226  0.030283 -0.021583 -0.522055  0.852101
2001-343T11:48:53.000 -0.001426 -0.000226  0.001493  0.029576 -0.021271 -0.521480  0.852485
2001-343T11:48:54.000 -0.001190 -0.000119  0.001641  0.028958 -0.021035 -0.520830  0.852910
2001-343T11:48:55.000 -0.000893 -0.000149  0.001869  0.028445 -0.020882 -0.520066  0.853397
2001-343T11:48:56.000 -0.000594 -0.000211  0.002125  0.028060 -0.020784 -0.519202  0.853938
2001-343T11:48:57.000 -0.000324 -0.000251  0.002272  0.027789 -0.020781 -0.518285  0.854504
2001-343T11:48:58.000 -0.000094 -0.000067  0.002017  0.027648 -0.020835 -0.517425  0.855028
2001-343T11:48:59.000  0.000206 -0.000055  0.001674  0.027630 -0.020945 -0.516591  0.855530
2001-343T11:49:00.000  0.000515 -0.000110  0.001283  0.027733 -0.021145 -0.515927  0.855922
2001-343T11:49:01.000  0.000796 -0.000216  0.001017  0.027967 -0.021399 -0.515440  0.856202
2001-343T11:49:02.000  0.001053 -0.000203  0.000527  0.028316 -0.021716 -0.515137  0.856364
2001-343T11:49:03.000  0.001341 -0.000172 -0.000151  0.028783 -0.022086 -0.515068  0.856381
2001-343T11:49:04.000  0.001614 -0.000163 -0.000481  0.029390 -0.022509 -0.515158  0.856295
2001-343T11:49:05.000  0.001863 -0.000184 -0.000477  0.030101 -0.022993 -0.515304  0.856170
2001-343T11:49:06.000  0.002093 -0.000150 -0.000471  0.030924 -0.023531 -0.515487  0.856016
2001-343T11:49:07.000  0.002334 -0.000191 -0.000544  0.031844 -0.024151 -0.515708  0.855831
2001-343T11:49:08.000  0.002520 -0.000175 -0.000665  0.032860 -0.024821 -0.515984  0.855608
2001-343T11:49:09.000  0.002703 -0.000184 -0.000888  0.033958 -0.025539 -0.516309  0.855347
2001-343T11:49:10.000  0.002836  0.000005 -0.001257  0.035135 -0.026270 -0.516719  0.855030
2001-343T11:49:11.000  0.002921 -0.000011 -0.001361  0.036358 -0.027033 -0.517203  0.854662
2001-343T11:49:12.000  0.002966  0.000017 -0.001405  0.037616 -0.027809 -0.517744  0.854256
2001-343T11:49:13.000  0.003010  0.000027 -0.001443  0.038894 -0.028611 -0.518306  0.853831
2001-343T11:49:14.000  0.002976 -0.000095 -0.001279  0.040177 -0.029397 -0.518835  0.853423
2001-343T11:49:15.000  0.002894 -0.000115 -0.001061  0.041438 -0.030185 -0.519284  0.853062
2001-343T11:49:16.000  0.002817 -0.000148 -0.000907  0.042657 -0.030953 -0.519660  0.852746
2001-343T11:49:17.000  0.002687 -0.000160 -0.000670  0.043822 -0.031708 -0.519969  0.852470
2001-343T11:49:18.000  0.002535 -0.000151 -0.000402  0.044915 -0.032411 -0.520160  0.852270
2001-343T11:49:19.000  0.002354 -0.000125 -0.000097  0.045921 -0.033082 -0.520205  0.852164
2001-343T11:49:20.000  0.002148 -0.000170  0.000373  0.046840 -0.033712 -0.520081  0.852165
2001-343T11:49:21.000  0.001883 -0.000033  0.000745  0.047669 -0.034280 -0.519806  0.852264
2001-343T11:49:22.000  0.001650 -0.000081  0.001021  0.048380 -0.034805 -0.519424  0.852436
2001-343T11:49:23.000  0.001369 -0.000146  0.001096  0.048976 -0.035259 -0.518970  0.852660
2001-343T11:49:24.000  0.001026 -0.000177  0.001064  0.049427 -0.035650 -0.518475  0.852918
2001-343T11:49:25.000  0.000696 -0.000175  0.001068  0.049739 -0.035932 -0.517991  0.853182
2001-343T11:49:26.000  0.000347  0.000053  0.001091  0.049912 -0.036119 -0.517496  0.853465
2001-343T11:49:27.000  0.000093  0.000033  0.001094  0.049969 -0.036236 -0.517008  0.853752
2001-343T11:49:28.000 -0.000141 -0.000051  0.000958  0.049925 -0.036276 -0.516589  0.854007
2001-343T11:49:29.000 -0.000337 -0.000074  0.000634  0.049790 -0.036265 -0.516273  0.854206
2001-343T11:49:30.000 -0.000458 -0.000164  0.000264  0.049597 -0.036205 -0.516103  0.854323
2001-343T11:49:31.000 -0.000565 -0.000135 -0.000075  0.049337 -0.036096 -0.516067  0.854364
2001-343T11:49:32.000 -0.000645 -0.000147 -0.000436  0.049060 -0.035961 -0.516178  0.854319
2001-343T11:49:33.000 -0.000699 -0.000122 -0.000867  0.048768 -0.035789 -0.516470  0.854166
2001-343T11:49:34.000 -0.000784 -0.000139 -0.001297  0.048450 -0.035591 -0.516982  0.853883
2001-343T11:49:35.000 -0.000866 -0.000097 -0.001800  0.048119 -0.035349 -0.517700  0.853476
2001-343T11:49:36.000 -0.000863 -0.000095 -0.002339  0.047782 -0.035094 -0.518620  0.852947
2001-343T11:49:37.000 -0.000882 -0.000043 -0.002820  0.047456 -0.034805 -0.519739  0.852295
2001-343T11:49:38.000 -0.000852 -0.000053 -0.003105  0.047137 -0.034514 -0.521011  0.851548
2001-343T11:49:39.000 -0.000764 -0.000021 -0.003316  0.046849 -0.034216 -0.522401  0.850723
2001-343T11:49:40.000 -0.000651  0.000070 -0.003555  0.046610 -0.033958 -0.523905  0.849822
2001-343T11:49:41.000 -0.000501  0.000119 -0.003722  0.046437 -0.033723 -0.525501  0.848855
2001-343T11:49:42.000 -0.000319  0.000041 -0.003800  0.046327 -0.033536 -0.527141  0.847850
2001-343T11:49:43.000 -0.000196  0.000102 -0.003858  0.046287 -0.033393 -0.528774  0.846841
2001-343T11:49:44.000  0.000022 -0.000038 -0.003846  0.046326 -0.033284 -0.530379  0.845839
2001-343T11:49:45.000  0.000275 -0.000073 -0.003702  0.046440 -0.033249 -0.531930  0.844860
2001-343T11:49:46.000  0.000443 -0.000018 -0.003297  0.046663 -0.033239 -0.533376  0.843935
2001-343T11:49:47.000  0.000750 -0.000016 -0.002877  0.046980 -0.033328 -0.534673  0.843093
2001-343T11:49:48.000  0.001011  0.000013 -0.002355  0.047410 -0.033488 -0.535764  0.842370
2001-343T11:49:49.000  0.001265  0.000065 -0.001714  0.047941 -0.033740 -0.536596  0.841800
2001-343T11:49:50.000  0.001627  0.000101 -0.001061  0.048583 -0.034085 -0.537139  0.841403
2001-343T11:49:51.000  0.001867  0.000105 -0.000297  0.049328 -0.034532 -0.537373  0.841192
2001-343T11:49:52.000  0.002202  0.000123  0.000384  0.050199 -0.035093 -0.537293  0.841168
2001-343T11:49:53.000  0.002597  0.000033  0.001124  0.051206 -0.035753 -0.536915  0.841321
2001-343T11:49:54.000  0.002836  0.000022  0.001820  0.052325 -0.036529 -0.536223  0.841660
2001-343T11:49:55.000  0.003102 -0.000026  0.002397  0.053548 -0.037390 -0.535274  0.842149
2001-343T11:49:56.000  0.003364 -0.000032  0.002905  0.054863 -0.038346 -0.534073  0.842784
2001-343T11:49:57.000  0.003626 -0.000032  0.003253  0.056286 -0.039374 -0.532659  0.843537
2001-343T11:49:58.000  0.003772 -0.000024  0.003587  0.057783 -0.040456 -0.531075  0.844383
2001-343T11:49:59.000  0.003812 -0.000064  0.003855  0.059298 -0.041561 -0.529403  0.845274
2001-343T11:49:60.000  0.003725 -0.000044  0.003957  0.060815 -0.042665 -0.527683  0.846186
2001-343T11:50:01.000  0.003613 -0.000019  0.004069  0.062295 -0.043741 -0.525918  0.847122
2001-343T11:50:02.000  0.003489  0.000057  0.004027  0.063672 -0.044726 -0.524198  0.848033
2001-343T11:50:03.000  0.003343  0.000008  0.003865  0.065099 -0.045785 -0.522361  0.849001
2001-343T11:50:04.000  0.003160  0.000049  0.003540  0.066416 -0.046728 -0.520727  0.849851
2001-343T11:50:05.000  0.002935  0.000080  0.003232  0.067640 -0.047635 -0.519200  0.850638
2001-343T11:50:06.000  0.002617  0.000135  0.002808  0.068748 -0.048443 -0.517821  0.851345
2001-343T11:50:07.000  0.002238 -0.000006  0.002232  0.069719 -0.049111 -0.516718  0.851897
2001-343T11:50:08.000  0.001793  0.000002  0.001382  0.070530 -0.049669 -0.515971  0.852251
2001-343T11:50:09.000  0.001333  0.000076  0.000399  0.071198 -0.050066 -0.515597  0.852399
2001-343T11:50:10.000  0.000857 -0.000069 -0.000393  0.071661 -0.050337 -0.515594  0.852346
2001-343T11:50:11.000  0.000401 -0.000021 -0.001315  0.071953 -0.050451 -0.515954  0.852097
2001-343T11:50:12.000 -0.000051  0.000085 -0.002181  0.072085 -0.050373 -0.516701  0.851637
2001-343T11:50:13.000 -0.000448 -0.000042 -0.002894  0.072029 -0.050211 -0.517789  0.850990
2001-343T11:50:14.000 -0.000778  0.000008 -0.003657  0.071839 -0.049902 -0.519201  0.850163
2001-343T11:50:15.000 -0.001122  0.000088 -0.004191  0.071552 -0.049438 -0.520899  0.849176
2001-343T11:50:16.000 -0.001355 -0.000044 -0.004596  0.071125 -0.048937 -0.522872  0.848027
2001-343T11:50:17.000 -0.001552  0.000036 -0.004911  0.070646 -0.048353 -0.525001  0.846784
2001-343T11:50:18.000 -0.001669  0.000196 -0.005086  0.070153 -0.047672 -0.527190  0.845503
2001-343T11:50:19.000 -0.001696  0.000082 -0.005084  0.069584 -0.046994 -0.529349  0.844238
2001-343T11:50:20.000 -0.001865 -0.000060 -0.004805  0.068925 -0.046345 -0.531448  0.843008
2001-343T11:50:21.000 -0.001958  0.000072 -0.004745  0.068257 -0.045650 -0.533490  0.841810
2001-343T11:50:22.000 -0.001907  0.000202 -0.004753  0.067616 -0.044891 -0.535497  0.840627
2001-343T11:50:23.000 -0.001876  0.000017 -0.004305  0.066954 -0.044197 -0.537415  0.839493
2001-343T11:50:24.000 -0.001757  0.000113 -0.004062  0.066304 -0.043568 -0.539213  0.838423
2001-343T11:50:25.000 -0.001582  0.000259 -0.003759  0.065721 -0.042941 -0.540878  0.837428
2001-343T11:50:26.000 -0.001466  0.000107 -0.003152  0.065196 -0.042351 -0.542341  0.836554
2001-343T11:50:27.000 -0.001222 -0.000045 -0.002694  0.064712 -0.041894 -0.543570  0.835816
2001-343T11:50:28.000 -0.000986  0.000014 -0.001993  0.064321 -0.041528 -0.544506  0.835255
2001-343T11:50:29.000 -0.000765  0.000168 -0.001184  0.064027 -0.041188 -0.545148  0.834876
2001-343T11:50:30.000 -0.000395  0.000008 -0.000404  0.063813 -0.040978 -0.545440  0.834712
2001-343T11:50:31.000 -0.000252  0.000039  0.000699  0.063689 -0.040862 -0.545348  0.834787
2001-343T11:50:32.000 -0.000039  0.000227  0.001412  0.063676 -0.040769 -0.544925  0.835069
2001-343T11:50:33.000  0.000355  0.000087  0.001907  0.063760 -0.040792 -0.544238  0.835509
2001-343T11:50:34.000  0.000481 -0.000075  0.002999  0.063892 -0.040980 -0.543241  0.836138
2001-343T11:50:35.000  0.000779  0.000052  0.003469  0.064125 -0.041267 -0.541942  0.836949
2001-343T11:50:36.000  0.001072  0.000209  0.003936  0.064484 -0.041576 -0.540382  0.837913
2001-343T11:50:37.000  0.001290  0.000100  0.004563  0.064941 -0.041967 -0.538574  0.839022
2001-343T11:50:38.000  0.001555  0.000016  0.004988  0.065460 -0.042491 -0.536539  0.840258
2001-343T11:50:39.000  0.001831  0.000071  0.005289  0.066048 -0.043129 -0.534326  0.841589
2001-343T11:50:40.000  0.002013  0.000237  0.005672  0.066757 -0.043783 -0.531932  0.843014
2001-343T11:50:41.000  0.002210  0.000228  0.005979  0.067593 -0.044429 -0.529399  0.844507
2001-343T11:50:42.000  0.002456  0.000139  0.006196  0.068501 -0.045178 -0.526763  0.846040
2001-343T11:50:43.000  0.002654  0.000078  0.006375  0.069469 -0.046019 -0.524065  0.847590
2001-343T11:50:44.000  0.002834  0.000020  0.006390  0.070497 -0.046947 -0.521308  0.849153
2001-343T11:50:45.000  0.003010 -0.000075  0.006381  0.071581 -0.047954 -0.518509  0.850719
2001-343T11:50:46.000  0.003128 -0.000121  0.006367  0.072706 -0.049022 -0.515712  0.852261
2001-343T11:50:47.000  0.003220  0.000050  0.006214  0.073899 -0.050087 -0.512950  0.853762
2001-343T11:50:48.000  0.003278  0.000273  0.006078  0.075185 -0.051072 -0.510225  0.855223
2001-343T11:50:49.000  0.003286  0.000301  0.005949  0.076517 -0.051997 -0.507554  0.856638
2001-343T11:50:50.000  0.003269  0.000285  0.005714  0.077839 -0.052923 -0.504967  0.857989
2001-343T11:50:51.000  0.003277  0.000245  0.005402  0.079170 -0.053859 -0.502462  0.859280
2001-343T11:50:52.000  0.003260  0.000212  0.005094  0.080494 -0.054793 -0.500078  0.860487
2001-343T11:50:53.000  0.003208  0.000207  0.004837  0.081809 -0.055717 -0.497805  0.861621
2001-343T11:50:54.000  0.003177  0.000202  0.004552  0.083102 -0.056620 -0.495673  0.862667
2001-343T11:50:55.000  0.003102  0.000173  0.004193  0.084367 -0.057493 -0.493710  0.863612
2001-343T11:50:56.000  0.002974  0.000171  0.003760  0.085601 -0.058330 -0.491934  0.864448
2001-343T11:50:57.000  0.002872  0.000163  0.003276  0.086803 -0.059129 -0.490343  0.865177
2001-343T11:50:58.000  0.002745  0.000148  0.002821  0.087957 -0.059878 -0.488956  0.865794
2001-343T11:50:59.000  0.002610  0.000131  0.002346  0.089064 -0.060578 -0.487762  0.866305
2001-343T11:50:60.000  0.002490  0.000114  0.001801  0.090132 -0.061236 -0.486792  0.866694
2001-343T11:51:01.000  0.002366  0.000092  0.001254  0.091161 -0.061853 -0.486064  0.866952
2001-343T11:51:02.000  0.002249  0.000052  0.000747  0.092142 -0.062429 -0.485562  0.867088
2001-343T11:51:03.000  0.002100  0.000030  0.000327  0.093071 -0.062961 -0.485258  0.867121
2001-343T11:51:04.000  0.001976  0.000003 -0.000102  0.093956 -0.063453 -0.485165  0.867041
2001-343T11:51:05.000  0.001876 -0.000024 -0.000508  0.094798 -0.063906 -0.485268  0.866859
2001-343T11:51:06.000  0.001729 -0.000026 -0.000869  0.095564 -0.064303 -0.485522  0.866603
2001-343T11:51:07.000  0.001603 -0.000061 -0.001347  0.096338 -0.064686 -0.485972  0.866236
2001-343T11:51:08.000  0.001479 -0.000073 -0.001678  0.097041 -0.065017 -0.486567  0.865799
2001-343T11:51:09.000  0.001336 -0.000070 -0.001906  0.097690 -0.065303 -0.487288  0.865299
2001-343T11:51:10.000  0.001226 -0.000083 -0.002216  0.098289 -0.065545 -0.488141  0.864732
2001-343T11:51:11.000  0.001099 -0.000096 -0.002473  0.098842 -0.065751 -0.489120  0.864100
2001-343T11:51:12.000  0.000958 -0.000108 -0.002678  0.099347 -0.065918 -0.490222  0.863404
2001-343T11:51:13.000  0.000852 -0.000133 -0.002916  0.099808 -0.066048 -0.491433  0.862652
2001-343T11:51:14.000  0.000753 -0.000137 -0.003118  0.100223 -0.066144 -0.492735  0.861854
2001-343T11:51:15.000  0.000660 -0.000132 -0.003332  0.100600 -0.066207 -0.494119  0.861012
2001-343T11:51:16.000  0.000570 -0.000141 -0.003558  0.100939 -0.066240 -0.495583  0.860128
2001-343T11:51:17.000  0.000466 -0.000145 -0.003703  0.101247 -0.066246 -0.497129  0.859199
2001-343T11:51:18.000  0.000391 -0.000143 -0.003830  0.101521 -0.066226 -0.498738  0.858235
2001-343T11:51:19.000  0.000317 -0.000159 -0.003957  0.101761 -0.066181 -0.500400  0.857242
2001-343T11:51:20.000  0.000253 -0.000170 -0.004039  0.101975 -0.066114 -0.502120  0.856215
2001-343T11:51:21.000  0.000202 -0.000168 -0.004131  0.102166 -0.066030 -0.503882  0.855163
2001-343T11:51:22.000  0.000144 -0.000169 -0.004242  0.102331 -0.065929 -0.505674  0.854093
2001-343T11:51:23.000  0.000083 -0.000183 -0.004339  0.102472 -0.065811 -0.507507  0.852997
2001-343T11:51:24.000  0.000028 -0.000194 -0.004422  0.102591 -0.065676 -0.509389  0.851871
2001-343T11:51:25.000 -0.000031 -0.000186 -0.004486  0.102685 -0.065522 -0.511293  0.850730
2001-343T11:51:26.000 -0.000101 -0.000180 -0.004521  0.102753 -0.065350 -0.513215  0.849577
2001-343T11:51:27.000 -0.000165 -0.000189 -0.004542  0.102796 -0.065160 -0.515150  0.848414
2001-343T11:51:28.000 -0.000220  0.000027 -0.004501  0.102843 -0.064904 -0.517082  0.847252
2001-343T11:51:29.000 -0.000253  0.000311 -0.004488  0.102942 -0.064521 -0.519009  0.846090
2001-343T11:51:30.000 -0.000295  0.000348 -0.004555  0.103064 -0.064060 -0.520927  0.844930
2001-343T11:51:31.000 -0.000352  0.000353 -0.004563  0.103165 -0.063590 -0.522839  0.843772
2001-343T11:51:32.000 -0.000387  0.000356 -0.004571  0.103245 -0.063113 -0.524751  0.842611
2001-343T11:51:33.000 -0.000420  0.000346 -0.004544  0.103309 -0.062627 -0.526658  0.841448
2001-343T11:51:34.000 -0.000468  0.000335 -0.004474  0.103351 -0.062139 -0.528532  0.840303
2001-343T11:51:35.000 -0.000500  0.000337 -0.004428  0.103376 -0.061646 -0.530392  0.839164
2001-343T11:51:36.000 -0.000524  0.000326 -0.004381  0.103385 -0.061144 -0.532246  0.838025
2001-343T11:51:37.000 -0.000548  0.000319 -0.004344  0.103379 -0.060636 -0.534082  0.836894
2001-343T11:51:38.000 -0.000567  0.000321 -0.004334  0.103363 -0.060149 -0.535815  0.835823
2001-343T11:51:39.000 -0.000571  0.000317 -0.004281  0.103335 -0.059616 -0.537696  0.834656
2001-343T11:51:40.000 -0.000600  0.000306 -0.004240  0.103299 -0.059108 -0.539468  0.833552
2001-343T11:51:41.000 -0.000628  0.000304 -0.004199  0.103253 -0.058598 -0.541225  0.832454
2001-343T11:51:42.000 -0.000624  0.000298 -0.004142  0.103199 -0.058091 -0.542958  0.831367
2001-343T11:51:43.000 -0.000624  0.000288 -0.004087  0.103138 -0.057588 -0.544664  0.830293
2001-343T11:51:44.000 -0.000636  0.000287 -0.004031  0.103069 -0.057084 -0.546352  0.829227
2001-343T11:51:45.000 -0.000647  0.000282 -0.003979  0.102993 -0.056579 -0.548022  0.828168
2001-343T11:51:46.000 -0.000644  0.000284 -0.003931  0.102912 -0.056079 -0.549659  0.827127
2001-343T11:51:47.000 -0.000654  0.000278 -0.003868  0.102825 -0.055581 -0.551267  0.826100
2001-343T11:51:48.000 -0.000670  0.000267 -0.003809  0.102736 -0.055085 -0.552851  0.825085
2001-343T11:51:49.000 -0.000664  0.000274 -0.003748  0.102644 -0.054591 -0.554411  0.824082
2001-343T11:51:50.000 -0.000664  0.000286 -0.003683  0.102552 -0.054102 -0.555941  0.823095
2001-343T11:51:51.000 -0.000671  0.000284 -0.003629  0.102457 -0.053618 -0.557439  0.822124
2001-343T11:51:52.000 -0.000672  0.000269 -0.003564  0.102359 -0.053132 -0.558927  0.821157
2001-343T11:51:53.000 -0.000671  0.000273 -0.003505  0.102258 -0.052650 -0.560388  0.820205
2001-343T11:51:54.000 -0.000662  0.000268 -0.003467  0.102154 -0.052172 -0.561818  0.819270
2001-343T11:51:55.000 -0.000670  0.000263 -0.003419  0.102047 -0.051696 -0.563224  0.818347
2001-343T11:51:56.000 -0.000678  0.000263 -0.003371  0.101937 -0.051219 -0.564619  0.817429
2001-343T11:51:57.000 -0.000663  0.000267 -0.003309  0.101825 -0.050746 -0.565990  0.816524
2001-343T11:51:58.000 -0.000666  0.000270 -0.003248  0.101711 -0.050278 -0.567331  0.815636
2001-343T11:51:59.000 -0.000675  0.000272 -0.003208  0.101596 -0.049812 -0.568649  0.814760
2001-343T11:51:60.000 -0.000675  0.000269 -0.003155  0.101479 -0.049348 -0.569949  0.813895
2001-343T11:52:01.000 -0.000677  0.000267 -0.003113  0.101362 -0.048886 -0.571228  0.813040
2001-343T11:52:02.000 -0.000682  0.000273 -0.003068  0.101244 -0.048427 -0.572482  0.812200
2001-343T11:52:03.000 -0.000675  0.000274 -0.003020  0.101128 -0.047970 -0.573717  0.811369
2001-343T11:52:04.000 -0.000657  0.000272 -0.002966  0.101011 -0.047517 -0.574924  0.810556
2001-343T11:52:05.000 -0.000658  0.000287 -0.002917  0.100894 -0.047064 -0.576116  0.809750
2001-343T11:52:06.000 -0.000666  0.000295 -0.002877  0.100779 -0.046614 -0.577284  0.808958
