PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 134                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P172"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:49.72                        
START_TIME                    = 2001-12-26T02:33:56.24Z                       
STOP_TIME                     = 2001-12-26T02:43:38.24Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 95                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 172       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-360T02:33:56.244   0.100   0.100   0.000   0.000                         
2001-360T02:34:56.244   0.200   0.200   0.000   0.000                         
2001-360T02:35:08.244   0.300   0.300   0.000   0.000                         
2001-360T02:35:22.244   0.400   0.400   0.000   0.000                         
2001-360T02:35:36.244   0.500   0.500   0.000   0.000                         
2001-360T02:35:42.244   0.600   0.600   0.000   0.000                         
2001-360T02:35:46.244   0.700   0.700   0.000   0.000                         
2001-360T02:35:52.244   0.800   0.800   0.000   0.000                         
2001-360T02:35:56.244   0.900   0.900   0.000   0.000                         
2001-360T02:35:58.244   1.000   1.000   0.000   0.000                         
2001-360T02:36:02.244   1.100   1.100   0.000   0.000                         
2001-360T02:36:05.244   1.200   1.200   0.000   0.000                         
2001-360T02:36:07.244   1.300   1.300   0.000   0.000                         
2001-360T02:36:12.244   1.400   1.400   0.000   0.000                         
2001-360T02:36:16.244   1.500   1.500   0.000   0.000                         
2001-360T02:36:19.244   1.600   1.600   0.000   0.000                         
2001-360T02:36:23.244   1.700   1.700   0.000   0.000                         
2001-360T02:36:25.244   1.800   1.800   0.000   0.000                         
2001-360T02:36:28.244   1.900   1.900   0.000   0.000                         
2001-360T02:36:30.244   2.000   2.000   0.000   0.000                         
2001-360T02:36:32.244   2.100   2.100   0.000   0.000                         
2001-360T02:36:35.244   2.200   2.200   0.000   0.000                         
2001-360T02:36:37.244   2.300   2.300   0.000   0.000                         
2001-360T02:36:39.244   2.400   2.400   0.000   0.000                         
2001-360T02:36:41.244   2.500   2.500   0.000   0.000                         
2001-360T02:36:43.244   2.600   2.600   0.000   0.000                         
2001-360T02:36:46.244   2.700   2.700   0.000   0.000                         
2001-360T02:36:48.244   2.800   2.800   0.000   0.000                         
2001-360T02:36:50.244   2.900   2.900   0.000   0.000                         
2001-360T02:36:52.244   3.000   3.000   0.000   0.000                         
2001-360T02:36:54.244   3.100   3.100   0.000   0.000                         
2001-360T02:36:58.244   3.200   3.200   0.000   0.000                         
2001-360T02:37:01.244   3.300   3.300   0.000   0.000                         
2001-360T02:37:03.244   3.400   3.400   0.000   0.000                         
2001-360T02:37:07.244   3.500   3.500   0.000   0.000                         
2001-360T02:37:09.244   3.600   3.600   0.000   0.000                         
2001-360T02:37:11.244   3.700   3.700   0.000   0.000                         
2001-360T02:37:13.244   3.800   3.800   0.000   0.000                         
2001-360T02:37:14.244   3.900   3.900   0.000   0.000                         
2001-360T02:37:16.244   4.000   4.000   0.000   0.000                         
