PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 776                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P148"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:43.14                                     
START_TIME                    = 2001-12-22T11:38:25.00Z                                    
STOP_TIME                     = 2001-12-22T11:50:42.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 738                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 148 of aerobraking at Mars.  The data comes from                       
  p148_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-356T11:38:25.000  0.001046 -0.000118 -0.000174 -0.215584  0.148445 -0.470067  0.842926
2001-356T11:38:46.000  0.001038 -0.000153 -0.000188 -0.207296  0.141636 -0.472989  0.844541
2001-356T11:38:47.000  0.001041 -0.000151 -0.000202 -0.206920  0.141321 -0.473123  0.844611
2001-356T11:38:48.000  0.001039 -0.000146 -0.000187 -0.206513  0.140977 -0.473269  0.844686
2001-356T11:38:49.000  0.001039 -0.000152 -0.000185 -0.206123  0.140648 -0.473407  0.844758
2001-356T11:38:50.000  0.001043 -0.000150 -0.000193 -0.205732  0.140318 -0.473548  0.844830
2001-356T11:38:51.000  0.001048 -0.000149 -0.000193 -0.205341  0.139987 -0.473689  0.844901
2001-356T11:38:52.000  0.001050 -0.000163 -0.000204 -0.204950  0.139654 -0.473829  0.844973
2001-356T11:38:53.000  0.001034 -0.000163 -0.000202 -0.204560  0.139322 -0.473969  0.845043
2001-356T11:38:54.000  0.001040 -0.000151 -0.000192 -0.204171  0.138990 -0.474109  0.845113
2001-356T11:38:55.000  0.001044 -0.000144 -0.000194 -0.203785  0.138660 -0.474248  0.845183
2001-356T11:38:56.000  0.001031 -0.000149 -0.000213 -0.203393  0.138323 -0.474391  0.845252
2001-356T11:38:57.000  0.001031 -0.000154 -0.000197 -0.203006  0.137990 -0.474531  0.845321
2001-356T11:38:58.000  0.001039 -0.000167 -0.000202 -0.202618  0.137656 -0.474671  0.845390
2001-356T11:38:59.000  0.001041 -0.000172 -0.000209 -0.202229  0.137320 -0.474812  0.845459
2001-356T11:38:60.000  0.001032 -0.000166 -0.000201 -0.201840  0.136984 -0.474952  0.845527
2001-356T11:39:01.000  0.001038 -0.000174 -0.000207 -0.201453  0.136650 -0.475094  0.845594
2001-356T11:39:02.000  0.001043 -0.000176 -0.000196 -0.201065  0.136313 -0.475234  0.845662
2001-356T11:39:03.000  0.001043 -0.000163 -0.000202 -0.200678  0.135977 -0.475374  0.845729
2001-356T11:39:04.000  0.001035 -0.000161 -0.000213 -0.200290  0.135640 -0.475514  0.845796
2001-356T11:39:05.000  0.001032 -0.000169 -0.000193 -0.199905  0.135303 -0.475654  0.845863
2001-356T11:39:06.000  0.001034 -0.000167 -0.000207 -0.199518  0.134965 -0.475795  0.845929
2001-356T11:39:07.000  0.001044 -0.000165 -0.000223 -0.199133  0.134627 -0.475937  0.845994
2001-356T11:39:08.000  0.001037 -0.000165 -0.000210 -0.198746  0.134288 -0.476078  0.846059
2001-356T11:39:09.000  0.001048 -0.000172 -0.000218 -0.198361  0.133950 -0.476219  0.846124
2001-356T11:39:10.000  0.001047 -0.000182 -0.000219 -0.197978  0.133610 -0.476360  0.846188
2001-356T11:39:11.000  0.001045 -0.000175 -0.000211 -0.197595  0.133272 -0.476501  0.846252
2001-356T11:39:12.000  0.001036 -0.000181 -0.000210 -0.197206  0.132927 -0.476644  0.846316
2001-356T11:39:13.000  0.001051 -0.000176 -0.000211 -0.196824  0.132587 -0.476785  0.846379
2001-356T11:39:14.000  0.001035 -0.000171 -0.000197 -0.196440  0.132246 -0.476927  0.846441
2001-356T11:39:15.000  0.001035 -0.000177 -0.000212 -0.196056  0.131904 -0.477069  0.846504
2001-356T11:39:16.000  0.001039 -0.000187 -0.000228 -0.195673  0.131559 -0.477211  0.846566
2001-356T11:39:17.000  0.001038 -0.000182 -0.000221 -0.195291  0.131217 -0.477354  0.846627
2001-356T11:39:18.000  0.001034 -0.000177 -0.000211 -0.194905  0.130871 -0.477496  0.846689
2001-356T11:39:19.000  0.001038 -0.000181 -0.000218 -0.194539  0.130542 -0.477633  0.846747
2001-356T11:39:20.000  0.001044 -0.000164 -0.000220 -0.194143  0.130185 -0.477780  0.846810
2001-356T11:39:21.000  0.001043 -0.000180 -0.000208 -0.193761  0.129840 -0.477922  0.846870
2001-356T11:39:22.000  0.001040 -0.000183 -0.000217 -0.193379  0.129493 -0.478064  0.846930
2001-356T11:39:23.000  0.001034 -0.000176 -0.000222 -0.192997  0.129147 -0.478206  0.846990
2001-356T11:39:24.000  0.001030 -0.000182 -0.000212 -0.192614  0.128799 -0.478349  0.847050
2001-356T11:39:25.000  0.001035 -0.000181 -0.000228 -0.192234  0.128453 -0.478491  0.847108
2001-356T11:39:26.000  0.001027 -0.000176 -0.000219 -0.191853  0.128105 -0.478634  0.847167
2001-356T11:39:27.000  0.001042 -0.000176 -0.000219 -0.191473  0.127759 -0.478776  0.847225
2001-356T11:39:28.000  0.001036 -0.000188 -0.000225 -0.191090  0.127408 -0.478919  0.847283
2001-356T11:39:29.000  0.001030 -0.000210 -0.000223 -0.190710  0.127059 -0.479061  0.847341
2001-356T11:39:30.000  0.001029 -0.000196 -0.000229 -0.190329  0.126708 -0.479204  0.847398
2001-356T11:39:31.000  0.001031 -0.000203 -0.000219 -0.189950  0.126358 -0.479346  0.847455
2001-356T11:39:32.000  0.001047 -0.000181 -0.000228 -0.189569  0.126007 -0.479488  0.847512
2001-356T11:39:33.000  0.001046 -0.000189 -0.000237 -0.189191  0.125656 -0.479630  0.847568
2001-356T11:39:34.000  0.001051 -0.000192 -0.000228 -0.188811  0.125303 -0.479773  0.847625
2001-356T11:39:35.000  0.001046 -0.000196 -0.000225 -0.188432  0.124952 -0.479916  0.847680
2001-356T11:39:36.000  0.001048 -0.000200 -0.000219 -0.188053  0.124598 -0.480059  0.847735
2001-356T11:39:37.000  0.001040 -0.000193 -0.000227 -0.187675  0.124247 -0.480202  0.847790
2001-356T11:39:38.000  0.001041 -0.000207 -0.000230 -0.187297  0.123892 -0.480344  0.847844
2001-356T11:39:39.000  0.001045 -0.000202 -0.000223 -0.186919  0.123538 -0.480486  0.847899
2001-356T11:39:40.000  0.001027 -0.000197 -0.000224 -0.186541  0.123183 -0.480630  0.847952
2001-356T11:39:41.000  0.001033 -0.000204 -0.000236 -0.186161  0.122827 -0.480774  0.848006
2001-356T11:39:42.000  0.001044 -0.000192 -0.000231 -0.185782  0.122471 -0.480918  0.848059
2001-356T11:39:43.000  0.001047 -0.000189 -0.000233 -0.185407  0.122118 -0.481060  0.848111
2001-356T11:39:44.000  0.001041 -0.000203 -0.000232 -0.185027  0.121759 -0.481204  0.848164
2001-356T11:39:45.000  0.001033 -0.000199 -0.000239 -0.184652  0.121403 -0.481347  0.848216
2001-356T11:39:46.000  0.001032 -0.000211 -0.000232 -0.184273  0.121043 -0.481491  0.848268
2001-356T11:39:47.000  0.001042 -0.000198 -0.000230 -0.183895  0.120684 -0.481634  0.848320
2001-356T11:39:48.000  0.001044 -0.000205 -0.000236 -0.183514  0.120322 -0.481778  0.848372
2001-356T11:39:49.000  0.001040 -0.000198 -0.000234 -0.183138  0.119964 -0.481920  0.848423
2001-356T11:39:50.000  0.001048 -0.000198 -0.000240 -0.182758  0.119602 -0.482065  0.848474
2001-356T11:39:51.000  0.001050 -0.000194 -0.000233 -0.182379  0.119240 -0.482208  0.848525
2001-356T11:39:52.000  0.001064 -0.000212 -0.000259 -0.181999  0.118875 -0.482353  0.848576
2001-356T11:39:53.000  0.001041 -0.000211 -0.000256 -0.181621  0.118514 -0.482496  0.848626
2001-356T11:39:54.000  0.001040 -0.000213 -0.000227 -0.181239  0.118149 -0.482639  0.848677
2001-356T11:39:55.000  0.001041 -0.000211 -0.000234 -0.180861  0.117786 -0.482781  0.848727
2001-356T11:39:56.000  0.001048 -0.000211 -0.000224 -0.180478  0.117417 -0.482926  0.848777
2001-356T11:39:57.000  0.001054 -0.000228 -0.000226 -0.180098  0.117050 -0.483070  0.848827
2001-356T11:39:58.000  0.001062 -0.000222 -0.000245 -0.179717  0.116683 -0.483213  0.848877
2001-356T11:39:59.000  0.001057 -0.000215 -0.000228 -0.179339  0.116318 -0.483355  0.848926
2001-356T11:39:60.000  0.001050 -0.000216 -0.000242 -0.178953  0.115945 -0.483501  0.848976
2001-356T11:40:01.000  0.001058 -0.000208 -0.000243 -0.178574  0.115577 -0.483644  0.849024
2001-356T11:40:02.000  0.001063 -0.000207 -0.000235 -0.178191  0.115206 -0.483788  0.849073
2001-356T11:40:03.000  0.001066 -0.000210 -0.000239 -0.177809  0.114834 -0.483931  0.849121
2001-356T11:40:04.000  0.001059 -0.000216 -0.000258 -0.177427  0.114462 -0.484076  0.849169
2001-356T11:40:05.000  0.001058 -0.000241 -0.000245 -0.177046  0.114089 -0.484219  0.849218
2001-356T11:40:06.000  0.001063 -0.000230 -0.000231 -0.176660  0.113712 -0.484364  0.849266
2001-356T11:40:07.000  0.001068 -0.000219 -0.000249 -0.176278  0.113340 -0.484507  0.849313
2001-356T11:40:08.000  0.001075 -0.000222 -0.000251 -0.175893  0.112963 -0.484651  0.849361
2001-356T11:40:09.000  0.001095 -0.000232 -0.000256 -0.175510  0.112588 -0.484795  0.849408
2001-356T11:40:10.000  0.001086 -0.000218 -0.000263 -0.175127  0.112211 -0.484939  0.849455
2001-356T11:40:11.000  0.001056 -0.000227 -0.000245 -0.174742  0.111833 -0.485083  0.849502
2001-356T11:40:12.000  0.001043 -0.000236 -0.000241 -0.174356  0.111454 -0.485226  0.849549
2001-356T11:40:13.000  0.001055 -0.000233 -0.000248 -0.173972  0.111074 -0.485369  0.849596
2001-356T11:40:14.000  0.001076 -0.000230 -0.000246 -0.173588  0.110695 -0.485514  0.849641
2001-356T11:40:15.000  0.001074 -0.000238 -0.000241 -0.173206  0.110317 -0.485656  0.849687
2001-356T11:40:16.000  0.001069 -0.000242 -0.000247 -0.172817  0.109932 -0.485801  0.849733
2001-356T11:40:17.000  0.001083 -0.000245 -0.000244 -0.172431  0.109550 -0.485944  0.849779
2001-356T11:40:18.000  0.001068 -0.000236 -0.000252 -0.172043  0.109165 -0.486089  0.849825
2001-356T11:40:19.000  0.001072 -0.000247 -0.000249 -0.171657  0.108780 -0.486232  0.849870
2001-356T11:40:20.000  0.001093 -0.000244 -0.000266 -0.171268  0.108394 -0.486375  0.849916
2001-356T11:40:21.000  0.001098 -0.000240 -0.000256 -0.170878  0.108007 -0.486519  0.849961
2001-356T11:40:22.000  0.001101 -0.000241 -0.000260 -0.170488  0.107617 -0.486663  0.850007
2001-356T11:40:23.000  0.001101 -0.000246 -0.000262 -0.170112  0.107243 -0.486801  0.850050
2001-356T11:40:24.000  0.001102 -0.000252 -0.000244 -0.169705  0.106837 -0.486950  0.850097
2001-356T11:40:25.000  0.001108 -0.000254 -0.000257 -0.169311  0.106444 -0.487095  0.850142
2001-356T11:40:26.000  0.001108 -0.000258 -0.000263 -0.168916  0.106050 -0.487239  0.850188
2001-356T11:40:27.000  0.001119 -0.000243 -0.000253 -0.168519  0.105653 -0.487383  0.850233
2001-356T11:40:28.000  0.001107 -0.000247 -0.000248 -0.168123  0.105255 -0.487529  0.850278
2001-356T11:40:29.000  0.001110 -0.000260 -0.000271 -0.167727  0.104857 -0.487674  0.850322
2001-356T11:40:30.000  0.001106 -0.000253 -0.000258 -0.167331  0.104458 -0.487819  0.850366
2001-356T11:40:31.000  0.001101 -0.000257 -0.000256 -0.166937  0.104061 -0.487962  0.850410
2001-356T11:40:32.000  0.001117 -0.000268 -0.000245 -0.166534  0.103656 -0.488107  0.850455
2001-356T11:40:33.000  0.001110 -0.000261 -0.000237 -0.166136  0.103255 -0.488250  0.850499
2001-356T11:40:34.000  0.001125 -0.000255 -0.000254 -0.165733  0.102850 -0.488395  0.850544
2001-356T11:40:35.000  0.001134 -0.000261 -0.000261 -0.165328  0.102443 -0.488539  0.850589
2001-356T11:40:36.000  0.001136 -0.000262 -0.000263 -0.164921  0.102033 -0.488684  0.850634
2001-356T11:40:37.000  0.001147 -0.000271 -0.000244 -0.164512  0.101623 -0.488826  0.850680
2001-356T11:40:38.000  0.001145 -0.000266 -0.000235 -0.164101  0.101209 -0.488969  0.850727
2001-356T11:40:39.000  0.001164 -0.000271 -0.000233 -0.163689  0.100795 -0.489111  0.850774
2001-356T11:40:40.000  0.001156 -0.000272 -0.000261 -0.163275  0.100378 -0.489254  0.850821
2001-356T11:40:41.000  0.001166 -0.000267 -0.000246 -0.162858  0.099960 -0.489396  0.850868
2001-356T11:40:42.000  0.001164 -0.000266 -0.000252 -0.162438  0.099539 -0.489537  0.850917
2001-356T11:40:43.000  0.001172 -0.000270 -0.000261 -0.162019  0.099117 -0.489678  0.850965
2001-356T11:40:44.000  0.001176 -0.000273 -0.000241 -0.161594  0.098692 -0.489818  0.851014
2001-356T11:40:45.000  0.001197 -0.000268 -0.000242 -0.161169  0.098266 -0.489955  0.851065
2001-356T11:40:46.000  0.001198 -0.000272 -0.000240 -0.160741  0.097837 -0.490092  0.851117
2001-356T11:40:47.000  0.001215 -0.000281 -0.000229 -0.160311  0.097408 -0.490227  0.851169
2001-356T11:40:48.000  0.001221 -0.000302 -0.000223 -0.159871  0.096969 -0.490364  0.851224
2001-356T11:40:49.000  0.001221 -0.000302 -0.000224 -0.159434  0.096535 -0.490495  0.851279
2001-356T11:40:50.000  0.001222 -0.000292 -0.000222 -0.158990  0.096095 -0.490625  0.851337
2001-356T11:40:51.000  0.001244 -0.000276 -0.000215 -0.158541  0.095651 -0.490754  0.851397
2001-356T11:40:52.000  0.001267 -0.000280 -0.000217 -0.158088  0.095202 -0.490880  0.851459
2001-356T11:40:53.000  0.001267 -0.000288 -0.000208 -0.157631  0.094753 -0.491003  0.851522
2001-356T11:40:54.000  0.001284 -0.000297 -0.000199 -0.157166  0.094299 -0.491123  0.851589
2001-356T11:40:55.000  0.001282 -0.000297 -0.000177 -0.156716  0.093860 -0.491234  0.851657
2001-356T11:40:56.000  0.001310 -0.000296 -0.000162 -0.156221  0.093379 -0.491351  0.851733
2001-356T11:40:57.000  0.001333 -0.000292 -0.000162 -0.155740  0.092915 -0.491460  0.851810
2001-356T11:40:58.000  0.001339 -0.000301 -0.000153 -0.155252  0.092444 -0.491564  0.851889
2001-356T11:40:59.000  0.001362 -0.000304 -0.000135 -0.154758  0.091970 -0.491667  0.851971
2001-356T11:40:60.000  0.001381 -0.000315 -0.000133 -0.154255  0.091489 -0.491765  0.852058
2001-356T11:41:01.000  0.001393 -0.000305 -0.000116 -0.153745  0.091004 -0.491858  0.852148
2001-356T11:41:02.000  0.001405 -0.000313 -0.000111 -0.153230  0.090515 -0.491948  0.852241
2001-356T11:41:03.000  0.001426 -0.000327 -0.000109 -0.152711  0.090023 -0.492033  0.852337
2001-356T11:41:04.000  0.001437 -0.000322 -0.000095 -0.152182  0.089524 -0.492113  0.852438
2001-356T11:41:05.000  0.001456 -0.000320 -0.000071 -0.151651  0.089026 -0.492189  0.852541
2001-356T11:41:06.000  0.001465 -0.000325 -0.000069 -0.151108  0.088516 -0.492262  0.852648
2001-356T11:41:07.000  0.001490 -0.000336 -0.000056 -0.150562  0.088006 -0.492327  0.852760
2001-356T11:41:08.000  0.001516 -0.000329 -0.000039 -0.150005  0.087488 -0.492388  0.852877
2001-356T11:41:09.000  0.001541 -0.000339 -0.000026 -0.149443  0.086967 -0.492443  0.852997
2001-356T11:41:10.000  0.001556 -0.000336 -0.000019 -0.148871  0.086439 -0.492491  0.853123
2001-356T11:41:11.000  0.001569 -0.000348  0.000010 -0.148291  0.085906 -0.492530  0.853255
2001-356T11:41:12.000  0.001587 -0.000355  0.000030 -0.147701  0.085366 -0.492562  0.853393
2001-356T11:41:13.000  0.001596 -0.000368  0.000037 -0.147106  0.084823 -0.492585  0.853537
2001-356T11:41:14.000  0.001628 -0.000364  0.000062 -0.146500  0.084274 -0.492600  0.853687
2001-356T11:41:15.000  0.001663 -0.000372  0.000105 -0.145885  0.083718 -0.492605  0.853844
2001-356T11:41:16.000  0.001684 -0.000366  0.000119 -0.145257  0.083152 -0.492599  0.854009
2001-356T11:41:17.000  0.001695 -0.000380  0.000160 -0.144622  0.082582 -0.492583  0.854182
2001-356T11:41:18.000  0.001722 -0.000391  0.000176 -0.143981  0.082007 -0.492559  0.854360
2001-356T11:41:19.000  0.001728 -0.000405  0.000179 -0.143339  0.081431 -0.492525  0.854542
2001-356T11:41:20.000  0.001758 -0.000409  0.000216 -0.142679  0.080839 -0.492481  0.854734
2001-356T11:41:21.000  0.001757 -0.000415  0.000230 -0.142021  0.080248 -0.492428  0.854929
2001-356T11:41:22.000  0.001780 -0.000414  0.000257 -0.141355  0.079651 -0.492367  0.855131
2001-356T11:41:23.000  0.001813 -0.000423  0.000271 -0.140682  0.079046 -0.492296  0.855339
2001-356T11:41:24.000  0.001811 -0.000427  0.000277 -0.140006  0.078437 -0.492219  0.855551
2001-356T11:41:25.000  0.001813 -0.000438  0.000302 -0.139327  0.077824 -0.492132  0.855767
2001-356T11:41:26.000  0.001823 -0.000448  0.000316 -0.138638  0.077200 -0.492036  0.855991
2001-356T11:41:27.000  0.001851 -0.000460  0.000339 -0.137973  0.076598 -0.491937  0.856209
2001-356T11:41:28.000  0.001912 -0.000477  0.000384 -0.137239  0.075936 -0.491815  0.856456
2001-356T11:41:29.000  0.001928 -0.000492  0.000411 -0.136524  0.075292 -0.491685  0.856702
2001-356T11:41:30.000  0.001965 -0.000497  0.000436 -0.135791  0.074633 -0.491540  0.856959
2001-356T11:41:31.000  0.002014 -0.000448  0.000468 -0.135041  0.073967 -0.491380  0.857227
2001-356T11:41:32.000  0.002039 -0.000191  0.000497 -0.134246  0.073339 -0.491209  0.857504
2001-356T11:41:33.000  0.002077 -0.000052  0.000570 -0.133350  0.072843 -0.491037  0.857784
2001-356T11:41:34.000  0.002116 -0.000074  0.000638 -0.132442  0.072342 -0.490847  0.858076
2001-356T11:41:35.000  0.002160 -0.000072  0.000688 -0.131525  0.071834 -0.490642  0.858377
2001-356T11:41:36.000  0.002158 -0.000101  0.000748 -0.130586  0.071306 -0.490414  0.858695
2001-356T11:41:37.000  0.002185 -0.000115  0.000752 -0.129660  0.070781 -0.490171  0.859017
2001-356T11:41:38.000  0.002186 -0.000130  0.000768 -0.128726  0.070245 -0.489913  0.859349
2001-356T11:41:39.000  0.002179 -0.000139  0.000810 -0.127788  0.069704 -0.489635  0.859691
2001-356T11:41:40.000  0.002176 -0.000136  0.000837 -0.126855  0.069161 -0.489339  0.860042
2001-356T11:41:41.000  0.002191 -0.000157  0.000898 -0.125924  0.068615 -0.489022  0.860403
2001-356T11:41:42.000  0.002160 -0.000174  0.000955 -0.124990  0.068064 -0.488683  0.860775
2001-356T11:41:43.000  0.002157 -0.000192  0.000975 -0.124074  0.067518 -0.488332  0.861150
2001-356T11:41:44.000  0.002147 -0.000205  0.001023 -0.123158  0.066968 -0.487961  0.861534
2001-356T11:41:45.000  0.002132 -0.000217  0.001068 -0.122255  0.066422 -0.487578  0.861922
2001-356T11:41:46.000  0.002133 -0.000220  0.001080 -0.121350  0.065871 -0.487176  0.862319
2001-356T11:41:47.000  0.002122 -0.000235  0.001108 -0.120450  0.065323 -0.486758  0.862723
2001-356T11:41:48.000  0.002108 -0.000232  0.001142 -0.119553  0.064773 -0.486320  0.863136
2001-356T11:41:49.000  0.002099 -0.000252  0.001200 -0.118666  0.064228 -0.485863  0.863557
2001-356T11:41:50.000  0.002078 -0.000264  0.001240 -0.117789  0.063686 -0.485389  0.863983
2001-356T11:41:51.000  0.002073 -0.000264  0.001285 -0.116917  0.063148 -0.484896  0.864418
2001-356T11:41:52.000  0.002055 -0.000267  0.001327 -0.116043  0.062606 -0.484381  0.864864
2001-356T11:41:53.000  0.002034 -0.000251  0.001357 -0.115186  0.062073 -0.483856  0.865310
2001-356T11:41:54.000  0.002023 -0.000279  0.001376 -0.114333  0.061539 -0.483316  0.865763
2001-356T11:41:55.000  0.001995 -0.000297  0.001390 -0.113490  0.061008 -0.482757  0.866224
2001-356T11:41:56.000  0.001977 -0.000293  0.001439 -0.112653  0.060478 -0.482180  0.866691
2001-356T11:41:57.000  0.001972 -0.000322  0.001494 -0.111830  0.059951 -0.481586  0.867165
2001-356T11:41:58.000  0.001947 -0.000339  0.001555 -0.111012  0.059424 -0.480966  0.867650
2001-356T11:41:59.000  0.001934 -0.000351  0.001599 -0.110208  0.058898 -0.480323  0.868145
2001-356T11:41:60.000  0.001919 -0.000247  0.001654 -0.109387  0.058407 -0.479650  0.868654
2001-356T11:42:01.000  0.001892  0.000076  0.001704 -0.108500  0.058065 -0.478964  0.869166
2001-356T11:42:02.000  0.001845  0.000027  0.001820 -0.107622  0.057730 -0.478241  0.869696
2001-356T11:42:03.000  0.001813 -0.000001  0.001855 -0.106770  0.057400 -0.477483  0.870239
2001-356T11:42:04.000  0.001738 -0.000021  0.001948 -0.105947  0.057074 -0.476698  0.870791
2001-356T11:42:05.000  0.001660 -0.000039  0.002035 -0.105160  0.056759 -0.475887  0.871350
2001-356T11:42:06.000  0.001629 -0.000069  0.002038 -0.104397  0.056447 -0.475054  0.871917
2001-356T11:42:07.000  0.001534 -0.000102  0.002177 -0.103690  0.056151 -0.474197  0.872487
2001-356T11:42:08.000  0.001411 -0.000115  0.002196 -0.103009  0.055864 -0.473304  0.873070
2001-356T11:42:09.000  0.001394 -0.000144  0.002049 -0.102371  0.055586 -0.472424  0.873639
2001-356T11:42:10.000  0.001301 -0.000161  0.002081 -0.101770  0.055317 -0.471534  0.874207
2001-356T11:42:11.000  0.001194 -0.000168  0.002155 -0.101210  0.055062 -0.470619  0.874781
2001-356T11:42:12.000  0.001165 -0.000195  0.002074 -0.100677  0.054808 -0.469692  0.875357
2001-356T11:42:13.000  0.001046 -0.000229  0.002231 -0.100198  0.054567 -0.468750  0.875931
2001-356T11:42:14.000  0.000949 -0.000253  0.002249 -0.099758  0.054334 -0.467793  0.876508
2001-356T11:42:15.000  0.000902 -0.000310  0.002202 -0.099359  0.054102 -0.466851  0.877069
2001-356T11:42:16.000  0.000820 -0.000253  0.002244 -0.098983  0.053901 -0.465901  0.877629
2001-356T11:42:17.000  0.000724  0.000055  0.002170 -0.098591  0.053829 -0.464971  0.878171
2001-356T11:42:18.000  0.000619  0.000021  0.002095 -0.098226  0.053795 -0.464054  0.878699
2001-356T11:42:19.000  0.000501 -0.000032  0.002073 -0.097928  0.053767 -0.463129  0.879221
2001-356T11:42:20.000  0.000360 -0.000083  0.001971 -0.097694  0.053745 -0.462221  0.879727
2001-356T11:42:21.000  0.000248 -0.000138  0.001867 -0.097526  0.053722 -0.461354  0.880201
