PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 760                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P133"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:39.19                                     
START_TIME                    = 2001-12-19T21:46:30.00Z                                    
STOP_TIME                     = 2001-12-19T21:58:31.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 722                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 133 of aerobraking at Mars.  The data comes from                       
  p133_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-353T21:46:30.000  0.000986 -0.000041 -0.000250 -0.188227  0.129637 -0.492057  0.840027
2001-353T21:47:38.000  0.001006 -0.000078 -0.000274 -0.162007  0.109389 -0.503449  0.841622
2001-353T21:47:39.000  0.001009 -0.000067 -0.000282 -0.161619  0.109083 -0.503614  0.841637
2001-353T21:47:40.000  0.000994 -0.000066 -0.000272 -0.161228  0.108775 -0.503780  0.841652
2001-353T21:47:41.000  0.001006 -0.000075 -0.000270 -0.160837  0.108467 -0.503946  0.841668
2001-353T21:47:42.000  0.001008 -0.000072 -0.000277 -0.160447  0.108159 -0.504111  0.841683
2001-353T21:47:43.000  0.001003 -0.000068 -0.000273 -0.160058  0.107852 -0.504275  0.841699
2001-353T21:47:44.000  0.001008 -0.000076 -0.000267 -0.159667  0.107544 -0.504439  0.841714
2001-353T21:47:45.000  0.001002 -0.000080 -0.000270 -0.159276  0.107235 -0.504602  0.841729
2001-353T21:47:46.000  0.001006 -0.000086 -0.000270 -0.158885  0.106926 -0.504766  0.841744
2001-353T21:47:47.000  0.001008 -0.000083 -0.000277 -0.158492  0.106615 -0.504931  0.841759
2001-353T21:47:48.000  0.000996 -0.000076 -0.000274 -0.158101  0.106306 -0.505095  0.841773
2001-353T21:47:49.000  0.001009 -0.000080 -0.000269 -0.157709  0.105997 -0.505258  0.841788
2001-353T21:47:50.000  0.001023 -0.000070 -0.000286 -0.157315  0.105686 -0.505422  0.841802
2001-353T21:47:51.000  0.001018 -0.000067 -0.000287 -0.156922  0.105374 -0.505586  0.841816
2001-353T21:47:52.000  0.001025 -0.000079 -0.000268 -0.156531  0.105062 -0.505748  0.841830
2001-353T21:47:53.000  0.001006 -0.000078 -0.000283 -0.156138  0.104750 -0.505913  0.841844
2001-353T21:47:54.000  0.001013 -0.000082 -0.000282 -0.155746  0.104439 -0.506075  0.841857
2001-353T21:47:55.000  0.001018 -0.000083 -0.000274 -0.155353  0.104128 -0.506237  0.841871
2001-353T21:47:56.000  0.001010 -0.000076 -0.000282 -0.154959  0.103815 -0.506402  0.841883
2001-353T21:47:57.000  0.001018 -0.000083 -0.000279 -0.154565  0.103501 -0.506565  0.841896
2001-353T21:47:58.000  0.001024 -0.000088 -0.000271 -0.154171  0.103188 -0.506728  0.841909
2001-353T21:47:59.000  0.001013 -0.000082 -0.000273 -0.153779  0.102876 -0.506890  0.841921
2001-353T21:47:60.000  0.001012 -0.000087 -0.000274 -0.153385  0.102563 -0.507052  0.841933
2001-353T21:48:01.000  0.001025 -0.000083 -0.000275 -0.152990  0.102248 -0.507215  0.841945
2001-353T21:48:02.000  0.001027 -0.000086 -0.000272 -0.152595  0.101934 -0.507378  0.841957
2001-353T21:48:03.000  0.001021 -0.000086 -0.000274 -0.152199  0.101618 -0.507540  0.841969
2001-353T21:48:04.000  0.001017 -0.000084 -0.000276 -0.151804  0.101303 -0.507700  0.841982
2001-353T21:48:05.000  0.001022 -0.000085 -0.000283 -0.151409  0.100989 -0.507861  0.841994
2001-353T21:48:06.000  0.001032 -0.000081 -0.000282 -0.151012  0.100672 -0.508021  0.842007
2001-353T21:48:07.000  0.001019 -0.000081 -0.000273 -0.150615  0.100355 -0.508182  0.842019
2001-353T21:48:08.000  0.001020 -0.000095 -0.000281 -0.150219  0.100038 -0.508342  0.842030
2001-353T21:48:09.000  0.001042 -0.000096 -0.000280 -0.149821  0.099720 -0.508502  0.842042
2001-353T21:48:10.000  0.001041 -0.000088 -0.000272 -0.149424  0.099401 -0.508661  0.842055
2001-353T21:48:11.000  0.001028 -0.000091 -0.000274 -0.149026  0.099083 -0.508819  0.842067
2001-353T21:48:12.000  0.001027 -0.000093 -0.000273 -0.148625  0.098763 -0.508979  0.842079
2001-353T21:48:13.000  0.001037 -0.000091 -0.000275 -0.148224  0.098443 -0.509139  0.842090
2001-353T21:48:14.000  0.001038 -0.000086 -0.000276 -0.147822  0.098123 -0.509297  0.842103
2001-353T21:48:15.000  0.001040 -0.000088 -0.000261 -0.147422  0.097803 -0.509453  0.842116
2001-353T21:48:16.000  0.001043 -0.000097 -0.000260 -0.147019  0.097481 -0.509609  0.842129
2001-353T21:48:17.000  0.001040 -0.000087 -0.000266 -0.146615  0.097157 -0.509766  0.842142
2001-353T21:48:18.000  0.001052 -0.000083 -0.000265 -0.146209  0.096834 -0.509921  0.842156
2001-353T21:48:19.000  0.001063 -0.000088 -0.000262 -0.145801  0.096508 -0.510076  0.842170
2001-353T21:48:20.000  0.001057 -0.000076 -0.000263 -0.145393  0.096184 -0.510231  0.842184
2001-353T21:48:21.000  0.001054 -0.000087 -0.000261 -0.144984  0.095857 -0.510384  0.842199
2001-353T21:48:22.000  0.001058 -0.000103 -0.000250 -0.144572  0.095529 -0.510536  0.842215
2001-353T21:48:23.000  0.001064 -0.000111 -0.000241 -0.144160  0.095200 -0.510687  0.842231
2001-353T21:48:24.000  0.001073 -0.000087 -0.000251 -0.143763  0.094884 -0.510832  0.842247
2001-353T21:48:25.000  0.001064 -0.000090 -0.000248 -0.143330  0.094540 -0.510988  0.842265
2001-353T21:48:26.000  0.001063 -0.000102 -0.000245 -0.142913  0.094208 -0.511136  0.842283
2001-353T21:48:27.000  0.001077 -0.000091 -0.000240 -0.142494  0.093875 -0.511283  0.842302
2001-353T21:48:28.000  0.001099 -0.000097 -0.000232 -0.142072  0.093539 -0.511430  0.842321
2001-353T21:48:29.000  0.001100 -0.000097 -0.000232 -0.141649  0.093203 -0.511575  0.842342
2001-353T21:48:30.000  0.001103 -0.000083 -0.000220 -0.141223  0.092865 -0.511718  0.842364
2001-353T21:48:31.000  0.001107 -0.000078 -0.000220 -0.140796  0.092527 -0.511861  0.842386
2001-353T21:48:32.000  0.001106 -0.000090 -0.000238 -0.140367  0.092187 -0.512003  0.842408
2001-353T21:48:33.000  0.001104 -0.000090 -0.000227 -0.139936  0.091845 -0.512142  0.842433
2001-353T21:48:34.000  0.001111 -0.000089 -0.000218 -0.139502  0.091502 -0.512280  0.842458
2001-353T21:48:35.000  0.001132 -0.000095 -0.000226 -0.139064  0.091156 -0.512416  0.842486
2001-353T21:48:36.000  0.001143 -0.000093 -0.000220 -0.138625  0.090810 -0.512549  0.842514
2001-353T21:48:37.000  0.001143 -0.000095 -0.000205 -0.138181  0.090461 -0.512680  0.842545
2001-353T21:48:38.000  0.001145 -0.000097 -0.000204 -0.137733  0.090109 -0.512810  0.842577
2001-353T21:48:39.000  0.001148 -0.000105 -0.000199 -0.137282  0.089755 -0.512937  0.842611
2001-353T21:48:40.000  0.001159 -0.000101 -0.000179 -0.136826  0.089398 -0.513062  0.842647
2001-353T21:48:41.000  0.001182 -0.000107 -0.000172 -0.136366  0.089039 -0.513183  0.842686
2001-353T21:48:42.000  0.001191 -0.000116 -0.000168 -0.135903  0.088676 -0.513301  0.842727
2001-353T21:48:43.000  0.001205 -0.000115 -0.000161 -0.135435  0.088311 -0.513417  0.842770
2001-353T21:48:44.000  0.001215 -0.000109 -0.000162 -0.134961  0.087942 -0.513531  0.842815
2001-353T21:48:45.000  0.001228 -0.000110 -0.000147 -0.134483  0.087571 -0.513640  0.842864
2001-353T21:48:46.000  0.001244 -0.000116 -0.000132 -0.134001  0.087197 -0.513746  0.842915
2001-353T21:48:47.000  0.001250 -0.000111 -0.000131 -0.133516  0.086821 -0.513849  0.842968
2001-353T21:48:48.000  0.001260 -0.000117 -0.000127 -0.133023  0.086441 -0.513948  0.843024
2001-353T21:48:49.000  0.001276 -0.000125 -0.000114 -0.132523  0.086056 -0.514042  0.843085
2001-353T21:48:50.000  0.001296 -0.000118 -0.000093 -0.132016  0.085668 -0.514131  0.843150
2001-353T21:48:51.000  0.001308 -0.000120 -0.000082 -0.131503  0.085275 -0.514216  0.843218
2001-353T21:48:52.000  0.001319 -0.000127 -0.000066 -0.130983  0.084879 -0.514296  0.843291
2001-353T21:48:53.000  0.001341 -0.000127 -0.000046 -0.130455  0.084477 -0.514369  0.843368
2001-353T21:48:54.000  0.001367 -0.000132 -0.000032 -0.129918  0.084070 -0.514437  0.843450
2001-353T21:48:55.000  0.001389 -0.000137 -0.000013 -0.129373  0.083659 -0.514497  0.843538
2001-353T21:48:56.000  0.001413 -0.000147  0.000002 -0.128844  0.083261 -0.514547  0.843628
2001-353T21:48:57.000  0.001440 -0.000145  0.000019 -0.128253  0.082819 -0.514591  0.843735
2001-353T21:48:58.000  0.001466 -0.000142  0.000042 -0.127679  0.082392 -0.514626  0.843842
2001-353T21:48:59.000  0.001477 -0.000151  0.000056 -0.127094  0.081957 -0.514653  0.843956
2001-353T21:48:60.000  0.001490 -0.000148  0.000077 -0.126496  0.081516 -0.514671  0.844078
2001-353T21:49:01.000  0.001526 -0.000157  0.000108 -0.125890  0.081069 -0.514680  0.844206
2001-353T21:49:02.000  0.001552 -0.000159  0.000131 -0.125273  0.080615 -0.514680  0.844341
2001-353T21:49:03.000  0.001573 -0.000147  0.000155 -0.124646  0.080157 -0.514671  0.844483
2001-353T21:49:04.000  0.001595 -0.000157  0.000171 -0.124007  0.079689 -0.514653  0.844633
2001-353T21:49:05.000  0.001619 -0.000153  0.000203 -0.123355  0.079214 -0.514625  0.844790
2001-353T21:49:06.000  0.001659 -0.000154  0.000239 -0.122693  0.078734 -0.514585  0.844955
2001-353T21:49:07.000  0.001687 -0.000176  0.000263 -0.122019  0.078244 -0.514534  0.845130
2001-353T21:49:08.000  0.001713 -0.000180  0.000292 -0.121334  0.077750 -0.514470  0.845313
2001-353T21:49:09.000  0.001747 -0.000185  0.000334 -0.120636  0.077248 -0.514392  0.845506
2001-353T21:49:10.000  0.001780 -0.000189  0.000372 -0.119922  0.076737 -0.514299  0.845711
2001-353T21:49:11.000  0.001815 -0.000189  0.000399 -0.119194  0.076218 -0.514193  0.845925
2001-353T21:49:12.000  0.001833 -0.000202  0.000430 -0.118456  0.075691 -0.514073  0.846149
2001-353T21:49:13.000  0.001859 -0.000196  0.000462 -0.117706  0.075159 -0.513939  0.846382
2001-353T21:49:14.000  0.001880 -0.000186  0.000501 -0.116946  0.074621 -0.513792  0.846625
2001-353T21:49:15.000  0.001894 -0.000207  0.000535 -0.116175  0.074075 -0.513630  0.846877
2001-353T21:49:16.000  0.001932 -0.000217  0.000565 -0.115391  0.073523 -0.513454  0.847139
2001-353T21:49:17.000  0.001967 -0.000220  0.000597 -0.114598  0.072964 -0.513263  0.847411
2001-353T21:49:18.000  0.001992 -0.000218  0.000642 -0.113792  0.072400 -0.513056  0.847693
2001-353T21:49:19.000  0.002019 -0.000221  0.000680 -0.112978  0.071831 -0.512834  0.847984
2001-353T21:49:20.000  0.002048 -0.000237  0.000711 -0.112149  0.071253 -0.512596  0.848287
2001-353T21:49:21.000  0.002068 -0.000234  0.000756 -0.111308  0.070668 -0.512343  0.848599
2001-353T21:49:22.000  0.002082 -0.000233  0.000801 -0.110458  0.070079 -0.512073  0.848922
2001-353T21:49:23.000  0.002102 -0.000238  0.000834 -0.109597  0.069483 -0.511785  0.849256
2001-353T21:49:24.000  0.002134 -0.000246  0.000858 -0.108728  0.068883 -0.511482  0.849600
2001-353T21:49:25.000  0.002173 -0.000259  0.000914 -0.107847  0.068276 -0.511160  0.849954
2001-353T21:49:26.000  0.002192 -0.000253  0.000969 -0.106953  0.067662 -0.510821  0.850320
2001-353T21:49:27.000  0.002212 -0.000263  0.001002 -0.106050  0.067042 -0.510465  0.850696
2001-353T21:49:28.000  0.002234 -0.000263  0.001042 -0.105175  0.066443 -0.510105  0.851068
2001-353T21:49:29.000  0.002261 -0.000274  0.001093 -0.104212  0.065783 -0.509690  0.851486
2001-353T21:49:30.000  0.002278 -0.000287  0.001147 -0.103282  0.065146 -0.509273  0.851897
2001-353T21:49:31.000  0.002302 -0.000287  0.001204 -0.102342  0.064503 -0.508834  0.852322
2001-353T21:49:32.000  0.002326 -0.000293  0.001265 -0.101389  0.063852 -0.508367  0.852764
2001-353T21:49:33.000  0.002352 -0.000306  0.001338 -0.100425  0.063194 -0.507868  0.853224
2001-353T21:49:34.000  0.002372 -0.000316  0.001413 -0.099454  0.062531 -0.507336  0.853703
2001-353T21:49:35.000  0.002389 -0.000334  0.001488 -0.098478  0.061865 -0.506770  0.854200
2001-353T21:49:36.000  0.002397 -0.000340  0.001565 -0.097493  0.061191 -0.506168  0.854719
2001-353T21:49:37.000  0.002414 -0.000350  0.001655 -0.096499  0.060511 -0.505527  0.855259
2001-353T21:49:38.000  0.002426 -0.000370  0.001728 -0.095505  0.059828 -0.504856  0.855815
2001-353T21:49:39.000  0.002417 -0.000372  0.001784 -0.094513  0.059144 -0.504156  0.856385
2001-353T21:49:40.000  0.002410 -0.000389  0.001862 -0.093523  0.058460 -0.503426  0.856970
2001-353T21:49:41.000  0.002413 -0.000405  0.001948 -0.092533  0.057774 -0.502661  0.857573
2001-353T21:49:42.000  0.002399 -0.000408  0.002014 -0.091542  0.057087 -0.501859  0.858195
2001-353T21:49:43.000  0.002383 -0.000426  0.002081 -0.090556  0.056401 -0.501023  0.858833
2001-353T21:49:44.000  0.002385 -0.000431  0.002170 -0.089575  0.055716 -0.500154  0.859487
2001-353T21:49:45.000  0.002381 -0.000445  0.002248 -0.088597  0.055030 -0.499247  0.860159
2001-353T21:49:46.000  0.002364 -0.000458  0.002324 -0.087626  0.054346 -0.498303  0.860849
2001-353T21:49:47.000  0.002343 -0.000461  0.002397 -0.086666  0.053667 -0.497324  0.861555
2001-353T21:49:48.000  0.002319 -0.000482  0.002462 -0.085715  0.052988 -0.496311  0.862276
2001-353T21:49:49.000  0.002288 -0.000495  0.002517 -0.084774  0.052313 -0.495267  0.863010
2001-353T21:49:50.000  0.002258 -0.000503  0.002561 -0.083850  0.051643 -0.494205  0.863750
2001-353T21:49:51.000  0.002225 -0.000520  0.002625 -0.082944  0.050981 -0.493124  0.864493
2001-353T21:49:52.000  0.002179 -0.000530  0.002683 -0.082054  0.050322 -0.492015  0.865249
2001-353T21:49:53.000  0.002146 -0.000542  0.002724 -0.081182  0.049669 -0.490877  0.866015
2001-353T21:49:54.000  0.002115 -0.000552  0.002787 -0.080332  0.049023 -0.489715  0.866788
2001-353T21:49:55.000  0.002077 -0.000565  0.002861 -0.079496  0.048379 -0.488518  0.867577
2001-353T21:49:56.000  0.002043 -0.000377  0.002894 -0.078640  0.047810 -0.487297  0.868373
2001-353T21:49:57.000  0.001987 -0.000152  0.002898 -0.077747  0.047347 -0.486064  0.869169
2001-353T21:49:58.000  0.001924 -0.000164  0.002923 -0.076864  0.046915 -0.484821  0.869965
2001-353T21:49:59.000  0.001858 -0.000193  0.002922 -0.076013  0.046489 -0.483578  0.870754
2001-353T21:49:60.000  0.001790 -0.000221  0.002940 -0.075198  0.046072 -0.482345  0.871531
2001-353T21:50:01.000  0.001738 -0.000227  0.002899 -0.074411  0.045659 -0.481112  0.872301
2001-353T21:50:02.000  0.001655 -0.000247  0.002915 -0.073663  0.045255 -0.479888  0.873059
2001-353T21:50:03.000  0.001553 -0.000268  0.002944 -0.072959  0.044863 -0.478651  0.873818
2001-353T21:50:04.000  0.001427 -0.000308  0.002988 -0.072312  0.044488 -0.477371  0.874590
2001-353T21:50:05.000  0.001247 -0.000353  0.003148 -0.071740  0.044140 -0.476033  0.875384
2001-353T21:50:06.000  0.001068 -0.000390  0.003306 -0.071251  0.043822 -0.474621  0.876206
2001-353T21:50:07.000  0.000928 -0.000427  0.003446 -0.070838  0.043532 -0.473137  0.877056
2001-353T21:50:08.000  0.000790 -0.000462  0.003651 -0.070491  0.043263 -0.471568  0.877942
2001-353T21:50:09.000  0.000665 -0.000487  0.003783 -0.070205  0.043016 -0.469927  0.878856
2001-353T21:50:10.000  0.000588 -0.000314  0.003765 -0.069936  0.042841 -0.468266  0.879772
2001-353T21:50:11.000  0.000494 -0.000108  0.003663 -0.069661  0.042774 -0.466629  0.880667
2001-353T21:50:12.000  0.000384 -0.000103  0.003491 -0.069412  0.042753 -0.465063  0.881516
2001-353T21:50:13.000  0.000325 -0.000118  0.003281 -0.069207  0.042737 -0.463571  0.882318
2001-353T21:50:14.000  0.000214 -0.000148  0.003136 -0.069056  0.042728 -0.462142  0.883080
2001-353T21:50:15.000  0.000072 -0.000167  0.002953 -0.068966  0.042731 -0.460794  0.883791
2001-353T21:50:16.000 -0.000006 -0.000189  0.002628 -0.068932  0.042736 -0.459563  0.884434
2001-353T21:50:17.000 -0.000091 -0.000215  0.002328 -0.068951  0.042743 -0.458466  0.885001
2001-353T21:50:18.000 -0.000206 -0.000224  0.002068 -0.069024  0.042754 -0.457496  0.885497
2001-353T21:50:19.000 -0.000285 -0.000253  0.001714 -0.069147  0.042767 -0.456658  0.885919
2001-353T21:50:20.000 -0.000368 -0.000277  0.001362 -0.069322  0.042781 -0.455963  0.886263
2001-353T21:50:21.000 -0.000442 -0.000285  0.001053 -0.069545  0.042794 -0.455415  0.886527
2001-353T21:50:22.000 -0.000489 -0.000301  0.000739 -0.069806  0.042803 -0.455003  0.886717
2001-353T21:50:23.000 -0.000553 -0.000324  0.000489 -0.070100  0.042805 -0.454710  0.886844
2001-353T21:50:24.000 -0.000600 -0.000358  0.000296 -0.070426  0.042800 -0.454514  0.886919
2001-353T21:50:25.000 -0.000648 -0.000394  0.000105 -0.070784  0.042786 -0.454404  0.886948
2001-353T21:50:26.000 -0.000709 -0.000420 -0.000060 -0.071174  0.042764 -0.454370  0.886935
