2001-355T23:58:19.000  0.001088  0.000016 -0.000149  0.198997 -0.147764  0.472906 -0.845533
2001-355T23:58:20.000  0.001072  0.000030 -0.000138  0.198549 -0.147510  0.473051 -0.845601
2001-355T23:58:21.000  0.001075  0.000032 -0.000142  0.198100 -0.147255  0.473198 -0.845669
2001-355T23:58:22.000  0.001067  0.000042 -0.000145  0.197656 -0.147004  0.473343 -0.845735
2001-355T23:58:23.000  0.001060  0.000040 -0.000154  0.197206 -0.146749  0.473491 -0.845802
2001-355T23:58:24.000  0.001077  0.000031 -0.000147  0.196757 -0.146494  0.473637 -0.845869
2001-355T23:58:25.000  0.001075  0.000033 -0.000157  0.196309 -0.146240  0.473784 -0.845934
2001-355T23:58:26.000  0.001070  0.000041 -0.000160  0.195862 -0.145987  0.473931 -0.845999
2001-355T23:58:27.000  0.001064  0.000037 -0.000164  0.195416 -0.145733  0.474079 -0.846064
2001-355T23:58:28.000  0.001056  0.000023 -0.000161  0.194968 -0.145478  0.474226 -0.846129
2001-355T23:58:29.000  0.001058  0.000036 -0.000159  0.194518 -0.145224  0.474373 -0.846193
2001-355T23:58:30.000  0.001060  0.000026 -0.000171  0.194069 -0.144970  0.474521 -0.846257
2001-355T23:58:31.000  0.001060  0.000033 -0.000159  0.193621 -0.144715  0.474669 -0.846320
2001-355T23:58:32.000  0.001073  0.000034 -0.000142  0.193173 -0.144461  0.474817 -0.846383
2001-355T23:58:33.000  0.001069  0.000036 -0.000164  0.192724 -0.144204  0.474966 -0.846445
2001-355T23:58:34.000  0.001071  0.000040 -0.000178  0.192278 -0.143951  0.475115 -0.846507
2001-355T23:58:35.000  0.001061  0.000039 -0.000169  0.191829 -0.143696  0.475264 -0.846568
2001-355T23:58:36.000  0.001070  0.000040 -0.000169  0.191380 -0.143441  0.475413 -0.846629
2001-355T23:58:37.000  0.001067  0.000036 -0.000165  0.190931 -0.143185  0.475563 -0.846690
2001-355T23:58:38.000  0.001075  0.000024 -0.000163  0.190486 -0.142931  0.475711 -0.846749
2001-355T23:58:39.000  0.001070  0.000021 -0.000169  0.190036 -0.142674  0.475863 -0.846809
2001-355T23:58:40.000  0.001071  0.000033 -0.000166  0.189588 -0.142418  0.476013 -0.846868
2001-355T23:58:41.000  0.001082  0.000032 -0.000153  0.189139 -0.142163  0.476162 -0.846927
2001-355T23:58:42.000  0.001070  0.000054 -0.000156  0.188693 -0.141908  0.476312 -0.846985
2001-355T23:58:43.000  0.001077  0.000043 -0.000163  0.188245 -0.141653  0.476462 -0.847043
2001-355T23:58:44.000  0.001075  0.000035 -0.000164  0.187796 -0.141397  0.476614 -0.847100
2001-355T23:58:45.000  0.001062  0.000024 -0.000165  0.187346 -0.141141  0.476766 -0.847157
2001-355T23:58:46.000  0.001049  0.000036 -0.000162  0.186897 -0.140884  0.476918 -0.847213
2001-355T23:58:47.000  0.001074  0.000036 -0.000170  0.186448 -0.140627  0.477071 -0.847269
2001-355T23:58:48.000  0.001078  0.000053 -0.000169  0.186001 -0.140371  0.477223 -0.847324
2001-355T23:58:49.000  0.001069  0.000042 -0.000173  0.185550 -0.140114  0.477376 -0.847379
2001-355T23:58:50.000  0.001074  0.000039 -0.000173  0.185101 -0.139857  0.477528 -0.847434
2001-355T23:58:51.000  0.001064  0.000035 -0.000169  0.184653 -0.139601  0.477680 -0.847488
2001-355T23:58:52.000  0.001069  0.000032 -0.000188  0.184203 -0.139344  0.477833 -0.847542
2001-355T23:58:53.000  0.001078  0.000043 -0.000169  0.183752 -0.139087  0.477986 -0.847596
2001-355T23:58:54.000  0.001073  0.000038 -0.000173  0.183308 -0.138831  0.478138 -0.847649
2001-355T23:58:55.000  0.001061  0.000033 -0.000196  0.182857 -0.138573  0.478293 -0.847701
2001-355T23:58:56.000  0.001061  0.000038 -0.000185  0.182409 -0.138316  0.478446 -0.847753
2001-355T23:58:57.000  0.001051  0.000044 -0.000195  0.181961 -0.138060  0.478601 -0.847804
2001-355T23:58:58.000  0.001064  0.000047 -0.000199  0.181513 -0.137803  0.478755 -0.847854
2001-355T23:58:59.000  0.001064  0.000030 -0.000190  0.181065 -0.137544  0.478910 -0.847905
2001-355T23:59:00.000  0.001080  0.000020 -0.000188  0.180616 -0.137286  0.479065 -0.847954
2001-355T23:59:01.000  0.001061  0.000034 -0.000194  0.180167 -0.137028  0.479221 -0.848004
2001-355T23:59:02.000  0.001067  0.000020 -0.000196  0.179717 -0.136770  0.479378 -0.848052
2001-355T23:59:03.000  0.001070  0.000030 -0.000167  0.179267 -0.136512  0.479534 -0.848101
2001-355T23:59:04.000  0.001059  0.000050 -0.000180  0.178820 -0.136255  0.479690 -0.848148
2001-355T23:59:05.000  0.001068  0.000039 -0.000187  0.178369 -0.135995  0.479847 -0.848196
2001-355T23:59:06.000  0.001069  0.000044 -0.000188  0.177920 -0.135737  0.480003 -0.848243
2001-355T23:59:07.000  0.001066  0.000024 -0.000192  0.177472 -0.135478  0.480160 -0.848290
2001-355T23:59:08.000  0.001074  0.000031 -0.000185  0.177023 -0.135220  0.480317 -0.848336
2001-355T23:59:09.000  0.001067  0.000030 -0.000188  0.176574 -0.134961  0.480475 -0.848381
2001-355T23:59:10.000  0.001071  0.000028 -0.000195  0.176126 -0.134703  0.480632 -0.848426
2001-355T23:59:11.000  0.001071  0.000032 -0.000200  0.175673 -0.134443  0.480791 -0.848472
2001-355T23:59:12.000  0.001082  0.000032 -0.000194  0.175224 -0.134184  0.480948 -0.848517
2001-355T23:59:13.000  0.001049  0.000027 -0.000194  0.174775 -0.133924  0.481106 -0.848561
2001-355T23:59:14.000  0.001056  0.000024 -0.000192  0.174325 -0.133665  0.481263 -0.848605
2001-355T23:59:15.000  0.001066  0.000033 -0.000194  0.173873 -0.133404  0.481421 -0.848649
2001-355T23:59:16.000  0.001066  0.000037 -0.000190  0.173424 -0.133145  0.481580 -0.848692
2001-355T23:59:17.000  0.001078  0.000040 -0.000203  0.172972 -0.132883  0.481739 -0.848734
2001-355T23:59:18.000  0.001073  0.000039 -0.000197  0.172520 -0.132623  0.481898 -0.848777
2001-355T23:59:19.000  0.001070  0.000027 -0.000196  0.172069 -0.132361  0.482058 -0.848819
2001-355T23:59:20.000  0.001077  0.000030 -0.000206  0.171618 -0.132101  0.482216 -0.848861
2001-355T23:59:21.000  0.001096  0.000032 -0.000203  0.171163 -0.131837  0.482377 -0.848902
2001-355T23:59:22.000  0.001073  0.000030 -0.000193  0.170711 -0.131576  0.482537 -0.848942
2001-355T23:59:23.000  0.001073  0.000027 -0.000188  0.170259 -0.131314  0.482696 -0.848983
2001-355T23:59:24.000  0.001070  0.000025 -0.000200  0.169807 -0.131052  0.482856 -0.849024
2001-355T23:59:25.000  0.001057  0.000032 -0.000199  0.169350 -0.130789  0.483018 -0.849063
2001-355T23:59:26.000  0.001090  0.000038 -0.000191  0.168899 -0.130528  0.483178 -0.849102
2001-355T23:59:27.000  0.001077  0.000031 -0.000198  0.168442 -0.130262  0.483339 -0.849142
2001-355T23:59:28.000  0.001086  0.000041 -0.000208  0.167988 -0.129998  0.483502 -0.849180
2001-355T23:59:29.000  0.001077  0.000034 -0.000213  0.167533 -0.129735  0.483663 -0.849218
2001-355T23:59:30.000  0.001085  0.000031 -0.000202  0.167078 -0.129470  0.483824 -0.849256
2001-355T23:59:31.000  0.001076  0.000049 -0.000214  0.166622 -0.129206  0.483987 -0.849293
2001-355T23:59:32.000  0.001077  0.000039 -0.000202  0.166165 -0.128941  0.484150 -0.849331
2001-355T23:59:33.000  0.001080  0.000034 -0.000207  0.165707 -0.128674  0.484313 -0.849368
2001-355T23:59:34.000  0.001097  0.000040 -0.000209  0.165248 -0.128407  0.484476 -0.849405
2001-355T23:59:35.000  0.001096  0.000035 -0.000224  0.164790 -0.128139  0.484639 -0.849441
2001-355T23:59:36.000  0.001089  0.000031 -0.000201  0.164332 -0.127873  0.484801 -0.849477
2001-355T23:59:37.000  0.001089  0.000041 -0.000207  0.163871 -0.127603  0.484966 -0.849512
2001-355T23:59:38.000  0.001091  0.000034 -0.000199  0.163410 -0.127336  0.485128 -0.849549
2001-355T23:59:39.000  0.001100  0.000022 -0.000212  0.162950 -0.127067  0.485292 -0.849584
2001-355T23:59:40.000  0.001103  0.000026 -0.000213  0.162487 -0.126798  0.485456 -0.849619
2001-355T23:59:41.000  0.001110  0.000032 -0.000225  0.162023 -0.126528  0.485620 -0.849654
2001-355T23:59:42.000  0.001100  0.000028 -0.000209  0.161564 -0.126260  0.485782 -0.849689
2001-355T23:59:43.000  0.001098  0.000028 -0.000224  0.161095 -0.125986  0.485947 -0.849724
2001-355T23:59:44.000  0.001096  0.000041 -0.000225  0.160629 -0.125714  0.486112 -0.849758
2001-355T23:59:45.000  0.001097  0.000037 -0.000222  0.160164 -0.125441  0.486276 -0.849793
2001-355T23:59:46.000  0.001103  0.000036 -0.000204  0.159697 -0.125169  0.486439 -0.849827
2001-355T23:59:47.000  0.001111  0.000025 -0.000213  0.159230 -0.124896  0.486604 -0.849861
2001-355T23:59:48.000  0.001120  0.000028 -0.000208  0.158762 -0.124622  0.486769 -0.849894
2001-355T23:59:49.000  0.001125  0.000030 -0.000197  0.158291 -0.124347  0.486933 -0.849928
2001-355T23:59:50.000  0.001134  0.000038 -0.000204  0.157821 -0.124072  0.487099 -0.849961
2001-355T23:59:51.000  0.001126  0.000046 -0.000214  0.157350 -0.123796  0.487264 -0.849994
2001-355T23:59:52.000  0.001135  0.000027 -0.000210  0.156880 -0.123520  0.487427 -0.850027
2001-355T23:59:53.000  0.001123  0.000036 -0.000212  0.156403 -0.123241  0.487592 -0.850061
2001-355T23:59:54.000  0.001134  0.000031 -0.000216  0.155931 -0.122964  0.487755 -0.850095
2001-355T23:59:55.000  0.001147  0.000031 -0.000201  0.155454 -0.122684  0.487918 -0.850128
2001-355T23:59:56.000  0.001140  0.000017 -0.000209  0.154976 -0.122404  0.488081 -0.850163
2001-355T23:59:57.000  0.001144  0.000020 -0.000215  0.154494 -0.122121  0.488245 -0.850197
2001-355T23:59:58.000  0.001136  0.000032 -0.000218  0.154015 -0.121841  0.488406 -0.850231
2001-355T23:59:59.000  0.001146  0.000041 -0.000203  0.153527 -0.121555  0.488569 -0.850267
2001-356T00:00:00.000  0.001154  0.000042 -0.000209  0.153041 -0.121269  0.488731 -0.850302
2001-356T00:00:01.000  0.001176  0.000046 -0.000212  0.152551 -0.120982  0.488893 -0.850338
2001-356T00:00:02.000  0.001185  0.000026 -0.000212  0.152060 -0.120693  0.489053 -0.850375
2001-356T00:00:03.000  0.001185  0.000017 -0.000204  0.151563 -0.120400  0.489213 -0.850413
2001-356T00:00:04.000  0.001188  0.000026 -0.000211  0.151065 -0.120108  0.489371 -0.850452
2001-356T00:00:05.000  0.001199  0.000026 -0.000194  0.150564 -0.119813  0.489529 -0.850492
2001-356T00:00:06.000  0.001208  0.000025 -0.000184  0.150060 -0.119517  0.489687 -0.850532
2001-356T00:00:07.000  0.001194  0.000035 -0.000182  0.149553 -0.119220  0.489844 -0.850572
2001-356T00:00:08.000  0.001192  0.000030 -0.000180  0.149047 -0.118923  0.490001 -0.850612
2001-356T00:00:09.000  0.001217  0.000029 -0.000187  0.148533 -0.118621  0.490158 -0.850654
2001-356T00:00:10.000  0.001220  0.000017 -0.000188  0.148020 -0.118319  0.490312 -0.850697
2001-356T00:00:11.000  0.001229  0.000012 -0.000180  0.147503 -0.118014  0.490465 -0.850741
2001-356T00:00:12.000  0.001227  0.000030 -0.000184  0.146981 -0.117708  0.490616 -0.850786
2001-356T00:00:13.000  0.001249  0.000021 -0.000177  0.146454 -0.117397  0.490766 -0.850834
2001-356T00:00:14.000  0.001272  0.000012 -0.000181  0.145928 -0.117088  0.490912 -0.850882
2001-356T00:00:15.000  0.001252  0.000017 -0.000173  0.145389 -0.116772  0.491058 -0.850934
2001-356T00:00:16.000  0.001297  0.000008 -0.000149  0.144847 -0.116454  0.491199 -0.850988
2001-356T00:00:17.000  0.001322  0.000006 -0.000153  0.144302 -0.116133  0.491339 -0.851044
2001-356T00:00:18.000  0.001316  0.000001 -0.000146  0.143752 -0.115810  0.491474 -0.851103
2001-356T00:00:19.000  0.001322  0.000007 -0.000140  0.143194 -0.115484  0.491607 -0.851165
2001-356T00:00:20.000  0.001341  0.000016 -0.000108  0.142629 -0.115154  0.491735 -0.851230
2001-356T00:00:21.000  0.001368  0.000020 -0.000106  0.142056 -0.114819  0.491861 -0.851299
2001-356T00:00:22.000  0.001372  0.000018 -0.000107  0.141479 -0.114481  0.491983 -0.851370
2001-356T00:00:23.000  0.001396  0.000008 -0.000100  0.140895 -0.114139  0.492102 -0.851444
2001-356T00:00:24.000  0.001397  0.000000 -0.000071  0.140305 -0.113795  0.492218 -0.851520
2001-356T00:00:25.000  0.001421 -0.000004 -0.000076  0.139704 -0.113443  0.492332 -0.851600
2001-356T00:00:26.000  0.001422  0.000012 -0.000070  0.139104 -0.113091  0.492443 -0.851681
2001-356T00:00:27.000  0.001449  0.000001 -0.000063  0.138498 -0.112735  0.492552 -0.851764
2001-356T00:00:28.000  0.001453  0.000008 -0.000051  0.137885 -0.112375  0.492659 -0.851849
2001-356T00:00:29.000  0.001461 -0.000006 -0.000053  0.137263 -0.112008  0.492765 -0.851937
2001-356T00:00:30.000  0.001487 -0.000006 -0.000046  0.136639 -0.111642  0.492866 -0.852026
2001-356T00:00:31.000  0.001496 -0.000008 -0.000035  0.135999 -0.111265  0.492966 -0.852120
2001-356T00:00:32.000  0.001522 -0.000012 -0.000026  0.135357 -0.110885  0.493064 -0.852216
2001-356T00:00:33.000  0.001535 -0.000009 -0.000012  0.134709 -0.110502  0.493159 -0.852313
2001-356T00:00:34.000  0.001534 -0.000024 -0.000015  0.134057 -0.110116  0.493252 -0.852412
2001-356T00:00:35.000  0.001557 -0.000010 -0.000020  0.133394 -0.109724  0.493342 -0.852514
2001-356T00:00:36.000  0.001576 -0.000006 -0.000005  0.132727 -0.109328  0.493429 -0.852619
2001-356T00:00:37.000  0.001602 -0.000018  0.000006  0.132049 -0.108924  0.493512 -0.852727
2001-356T00:00:38.000  0.001630 -0.000020  0.000026  0.131363 -0.108515  0.493592 -0.852839
2001-356T00:00:39.000  0.001642 -0.000039  0.000049  0.130669 -0.108101  0.493667 -0.852955
2001-356T00:00:40.000  0.001655 -0.000037  0.000055  0.129970 -0.107684  0.493736 -0.853075
2001-356T00:00:41.000  0.001686 -0.000042  0.000067  0.129254 -0.107257  0.493799 -0.853201
2001-356T00:00:42.000  0.001713 -0.000028  0.000091  0.128533 -0.106829  0.493855 -0.853331
2001-356T00:00:43.000  0.001734 -0.000031  0.000088  0.127803 -0.106393  0.493906 -0.853466
2001-356T00:00:44.000  0.001758 -0.000042  0.000112  0.127063 -0.105950  0.493947 -0.853607
2001-356T00:00:45.000  0.001777 -0.000067  0.000133  0.126306 -0.105497  0.493982 -0.853756
2001-356T00:00:46.000  0.001799 -0.000063  0.000151  0.125549 -0.105044  0.494009 -0.853908
2001-356T00:00:47.000  0.001825 -0.000063  0.000179  0.124773 -0.104578  0.494030 -0.854066
2001-356T00:00:48.000  0.001837 -0.000047  0.000184  0.123997 -0.104114  0.494045 -0.854227
2001-356T00:00:49.000  0.001855 -0.000061  0.000207  0.123216 -0.103644  0.494053 -0.854393
2001-356T00:00:50.000  0.001872 -0.000074  0.000215  0.122429 -0.103169  0.494056 -0.854562
2001-356T00:00:51.000  0.001894 -0.000080  0.000245  0.121628 -0.102686  0.494050 -0.854737
2001-356T00:00:52.000  0.001908 -0.000083  0.000267  0.120822 -0.102200  0.494036 -0.854918
2001-356T00:00:53.000  0.001939 -0.000082  0.000285  0.120001 -0.101707  0.494012 -0.855107
2001-356T00:00:54.000  0.001955 -0.000091  0.000302  0.119175 -0.101209  0.493977 -0.855301
2001-356T00:00:55.000  0.001970 -0.000087  0.000357  0.118341 -0.100707  0.493930 -0.855503
2001-356T00:00:56.000  0.001969 -0.000096  0.000356  0.117503 -0.100201  0.493875 -0.855710
2001-356T00:00:57.000  0.001972 -0.000091  0.000377  0.116651 -0.099689  0.493809 -0.855925
2001-356T00:00:58.000  0.002024 -0.000114  0.000409  0.115799 -0.099175  0.493735 -0.856143
2001-356T00:00:59.000  0.002035 -0.000099  0.000421  0.114941 -0.098660  0.493653 -0.856365
2001-356T00:00:60.000  0.002038 -0.000094  0.000447  0.114078 -0.098140  0.493559 -0.856595
2001-356T00:01:01.000  0.002040 -0.000114  0.000480  0.113206 -0.097616  0.493452 -0.856832
2001-356T00:01:02.000  0.002055 -0.000116  0.000518  0.112339 -0.097094  0.493333 -0.857073
2001-356T00:01:03.000  0.002079 -0.000120  0.000536  0.111453 -0.096561  0.493199 -0.857326
2001-356T00:01:04.000  0.002068 -0.000121  0.000581  0.110567 -0.096028  0.493052 -0.857586
2001-356T00:01:05.000  0.002071 -0.000121  0.000593  0.109683 -0.095494  0.492896 -0.857848
2001-356T00:01:06.000  0.002078 -0.000130  0.000613  0.108800 -0.094959  0.492733 -0.858114
2001-356T00:01:07.000  0.002077 -0.000138  0.000639  0.107913 -0.094421  0.492557 -0.858386
2001-356T00:01:08.000  0.002112 -0.000144  0.000652  0.107020 -0.093876  0.492367 -0.858667
2001-356T00:01:09.000  0.002106 -0.000147  0.000685  0.106124 -0.093327  0.492162 -0.858955
2001-356T00:01:10.000  0.002098 -0.000152  0.000739  0.105231 -0.092779  0.491939 -0.859252
2001-356T00:01:11.000  0.002086 -0.000180  0.000785  0.104342 -0.092229  0.491697 -0.859558
2001-356T00:01:12.000  0.002076 -0.000199  0.000835  0.103456 -0.091677  0.491437 -0.859873
2001-356T00:01:13.000  0.002062 -0.000212  0.000906  0.102568 -0.091121  0.491150 -0.860202
2001-356T00:01:14.000  0.002051 -0.000211  0.000927  0.101697 -0.090573  0.490843 -0.860539
2001-356T00:01:15.000  0.002008 -0.000229  0.000958  0.100836 -0.090026  0.490518 -0.860883
2001-356T00:01:16.000  0.001984 -0.000237  0.000992  0.099987 -0.089482  0.490175 -0.861234
2001-356T00:01:17.000  0.001972 -0.000255  0.001041  0.099145 -0.088937  0.489813 -0.861594
2001-356T00:01:18.000  0.001941 -0.000270  0.001072  0.098327 -0.088403  0.489439 -0.861955
2001-356T00:01:19.000  0.001910 -0.000266  0.001102  0.097510 -0.087865  0.489042 -0.862328
2001-356T00:01:20.000  0.001874 -0.000289  0.001143  0.096718 -0.087338  0.488632 -0.862703
2001-356T00:01:21.000  0.001820 -0.000303  0.001142  0.095948 -0.086818  0.488206 -0.863082
2001-356T00:01:22.000  0.001751 -0.000305  0.001136  0.095205 -0.086311  0.487771 -0.863462
2001-356T00:01:23.000  0.001713 -0.000306  0.001220  0.094477 -0.085809  0.487309 -0.863852
2001-356T00:01:24.000  0.001688 -0.000317  0.001289  0.093765 -0.085316  0.486819 -0.864255
2001-356T00:01:25.000  0.001657 -0.000329  0.001312  0.093068 -0.084825  0.486310 -0.864665
2001-356T00:01:26.000  0.001621 -0.000350  0.001328  0.092387 -0.084339  0.485792 -0.865077
2001-356T00:01:27.000  0.001583 -0.000368  0.001410  0.091724 -0.083858  0.485248 -0.865499
2001-356T00:01:28.000  0.001526 -0.000408  0.001481  0.091082 -0.083387  0.484669 -0.865937
2001-356T00:01:29.000  0.001505 -0.000413  0.001485  0.090456 -0.082920  0.484058 -0.866389
2001-356T00:01:30.000  0.001384 -0.000406  0.001592  0.089866 -0.082470  0.483421 -0.866849
2001-356T00:01:31.000  0.001313 -0.000422  0.001570  0.089308 -0.082033  0.482763 -0.867314
2001-356T00:01:32.000  0.001261 -0.000438  0.001575  0.088788 -0.081607  0.482104 -0.867774
2001-356T00:01:33.000  0.001134 -0.000463  0.001702  0.088306 -0.081194  0.481424 -0.868240
2001-356T00:01:34.000  0.001058 -0.000473  0.001716  0.087871 -0.080801  0.480726 -0.868707
2001-356T00:01:35.000  0.000951 -0.000498  0.001679  0.087479 -0.080419  0.479995 -0.869187
2001-356T00:01:36.000  0.000857 -0.000513  0.001815  0.087137 -0.080061  0.479216 -0.869683
2001-356T00:01:37.000  0.000793 -0.000540  0.002007  0.086832 -0.079722  0.478372 -0.870209
2001-356T00:01:38.000  0.000702 -0.000557  0.002234  0.086562 -0.079398  0.477454 -0.870770
2001-356T00:01:39.000  0.000566 -0.000572  0.002494  0.086330 -0.079091  0.476448 -0.871372
2001-356T00:01:40.000  0.000516 -0.000634  0.002586  0.086137 -0.078800  0.475373 -0.872004
2001-356T00:01:41.000  0.000433 -0.000656  0.002792  0.085985 -0.078523  0.474200 -0.872683
2001-356T00:01:42.000  0.000298 -0.000689  0.003027  0.085874 -0.078264  0.472923 -0.873409
2001-356T00:01:43.000  0.000216 -0.000735  0.003088  0.085804 -0.078019  0.471560 -0.874175
2001-356T00:01:44.000  0.000135 -0.000787  0.003139  0.085778 -0.077787  0.470129 -0.874968
2001-356T00:01:45.000  0.000007 -0.000806  0.003278  0.085801 -0.077566  0.468633 -0.875788
2001-356T00:01:46.000 -0.000126 -0.000833  0.003379  0.085880 -0.077359  0.467115 -0.876609
2001-356T00:01:47.000 -0.000180 -0.000875  0.003384  0.086015 -0.077166  0.465568 -0.877436
2001-356T00:01:48.000 -0.000196 -0.000948  0.003613  0.086197 -0.076976  0.463971 -0.878280
2001-356T00:01:49.000 -0.000448 -0.001017  0.004208  0.086430 -0.076792  0.462281 -0.879163
2001-356T00:01:50.000 -0.000478 -0.001008  0.004184  0.086706 -0.076619  0.460543 -0.880063
2001-356T00:01:51.000 -0.000456 -0.001083  0.003942  0.087012 -0.076425  0.458745 -0.880989
2001-356T00:01:52.000 -0.000616 -0.001186  0.004093  0.087365 -0.076216  0.456897 -0.881931
2001-356T00:01:53.000 -0.000659 -0.001244  0.003996  0.087760 -0.075995  0.455005 -0.882889
2001-356T00:01:54.000 -0.000653 -0.000964  0.003839  0.088130 -0.075883  0.453140 -0.883820
2001-356T00:01:55.000 -0.000732 -0.000972  0.004099  0.088507 -0.075810  0.451275 -0.884743
2001-356T00:01:56.000 -0.000822 -0.000961  0.004147  0.088912 -0.075738  0.449435 -0.885645
2001-356T00:01:57.000 -0.000755 -0.001007  0.003842  0.089351 -0.075651  0.447676 -0.886498
2001-356T00:01:58.000 -0.000817 -0.001051  0.003608  0.089815 -0.075532  0.446030 -0.887291
2001-356T00:01:59.000 -0.000838 -0.001081  0.003136  0.090303 -0.075386  0.444520 -0.888011
2001-356T00:01:60.000 -0.000796 -0.000836  0.002545  0.090765 -0.075269  0.443205 -0.888631
2001-356T00:02:01.000 -0.000794 -0.000771  0.002136  0.091198 -0.075206  0.442054 -0.889165
2001-356T00:02:02.000 -0.000762 -0.000811  0.001802  0.091629 -0.075125  0.441059 -0.889622
2001-356T00:02:03.000 -0.000712 -0.000852  0.001501  0.092074 -0.074999  0.440205 -0.890010
2001-356T00:02:04.000 -0.000729 -0.000914  0.001346  0.092533 -0.074830  0.439482 -0.890333
2001-356T00:02:05.000 -0.000688 -0.000967  0.000981  0.093012 -0.074618  0.438901 -0.890588
2001-356T00:02:06.000 -0.000617 -0.000993  0.000603  0.093487 -0.074359  0.438481 -0.890767
2001-356T00:02:07.000 -0.000577 -0.000694  0.000306  0.093901 -0.074195  0.438237 -0.890857
2001-356T00:02:08.000 -0.000461 -0.000686 -0.000034  0.094268 -0.074009  0.438146 -0.890879
2001-356T00:02:09.000 -0.000287 -0.000767 -0.000385  0.094599 -0.073748  0.438211 -0.890833
2001-356T00:02:10.000 -0.000167 -0.000866 -0.000757  0.094899 -0.073406  0.438434 -0.890719
2001-356T00:02:11.000 -0.000035 -0.000936 -0.001177  0.095170 -0.072979  0.438827 -0.890532
2001-356T00:02:12.000  0.000041 -0.000648 -0.001720  0.095374 -0.072603  0.439440 -0.890239
2001-356T00:02:13.000  0.000115 -0.000688 -0.002087  0.095556 -0.072198  0.440261 -0.889847
2001-356T00:02:14.000  0.000193 -0.000800 -0.002439  0.095733 -0.071721  0.441246 -0.889378
2001-356T00:02:15.000  0.000298 -0.000641 -0.002803  0.095896 -0.071174  0.442386 -0.888838
2001-356T00:02:16.000  0.000410 -0.000569 -0.003074  0.095978 -0.070686  0.443681 -0.888222
2001-356T00:02:17.000  0.000593 -0.000663 -0.003410  0.096009 -0.070133  0.445129 -0.887538
2001-356T00:02:18.000  0.000756 -0.000783 -0.003523  0.095996 -0.069493  0.446656 -0.886822
2001-356T00:02:19.000  0.000868 -0.000583 -0.003617  0.095912 -0.068821  0.448256 -0.886076
