PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 622                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P054"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:21.36                        
START_TIME                    = 2001-11-26T11:26:36.00Z                       
STOP_TIME                     = 2001-11-26T11:36:15.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 580                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 054 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -289.4  81.8   44.3  2.6 121.1 208.28  -0.235  0.422                         
 -288.4  81.8   44.1  2.6 121.1 207.60  -0.067  0.421                         
 -287.4  81.9   43.8  2.6 121.1 206.92   0.024  0.420                         
 -286.4  82.0   43.6  2.6 121.0 206.24  -0.215  0.422                         
 -285.4  82.0   43.4  2.6 121.0 205.56   0.063  0.420                         
 -284.4  82.1   43.1  2.6 121.0 204.88  -0.047  0.420                         
 -283.4  82.1   42.9  2.5 121.0 204.21   0.063  0.420                         
 -282.4  82.2   42.7  2.5 120.9 203.54  -0.294  0.423                         
 -281.4  82.3   42.4  2.5 120.9 202.87   0.238  0.422                         
 -280.4  82.3   42.2  2.5 120.9 202.20  -0.279  0.423                         
 -279.4  82.4   41.9  2.5 120.9 201.53   0.155  0.421                         
 -278.4  82.5   41.6  2.5 120.8 200.87  -0.134  0.421                         
 -277.4  82.5   41.4  2.4 120.8 200.21   0.096  0.421                         
 -276.4  82.6   41.1  2.4 120.8 199.55   0.123  0.421                         
 -275.4  82.6   40.8  2.4 120.8 198.89   0.014  0.420                         
 -274.4  82.7   40.6  2.4 120.7 198.24  -0.096  0.421                         
 -273.4  82.8   40.3  2.4 120.7 197.59  -0.137  0.421                         
 -272.4  82.8   40.0  2.3 120.7 196.94  -0.176  0.422                         
 -271.4  82.9   39.7  2.3 120.6 196.29   0.144  0.421                         
 -270.4  83.0   39.4  2.3 120.6 195.64  -0.157  0.421                         
 -269.4  83.0   39.1  2.3 120.6 195.00   0.161  0.421                         
 -268.4  83.1   38.8  2.3 120.6 194.36  -0.118  0.421                         
 -267.4  83.1   38.5  2.2 120.5 193.72   0.022  0.420                         
 -266.4  83.2   38.1  2.2 120.5 193.08   0.017  0.420                         
 -265.4  83.3   37.8  2.2 120.5 192.45  -0.060  0.420                         
 -264.4  83.3   37.5  2.2 120.5 191.82   0.199  0.422                         
 -263.4  83.4   37.2  2.2 120.4 191.19  -0.032  0.420                         
 -262.4  83.4   36.8  2.1 120.4 190.56   0.165  0.422                         
 -261.4  83.5   36.5  2.1 120.4 189.93  -0.242  0.422                         
 -260.4  83.5   36.1  2.1 120.3 189.31   0.070  0.421                         
 -259.4  83.6   35.7  2.1 120.3 188.69  -0.334  0.423                         
 -258.4  83.7   35.4  2.0 120.3 188.07   0.204  0.422                         
 -257.4  83.7   35.0  2.0 120.3 187.45  -0.181  0.422                         
 -256.4  83.8   34.6  2.0 120.2 186.83  -0.054  0.420                         
 -255.4  83.8   34.2  2.0 120.2 186.22  -0.127  0.421                         
 -254.4  83.9   33.8  1.9 120.2 185.61   0.106  0.421                         
 -253.4  84.0   33.4  1.9 120.2 185.00  -0.117  0.421                         
 -252.4  84.0   33.0  1.9 120.1 184.39   0.027  0.420                         
 -251.4  84.1   32.6  1.9 120.1 183.79   0.050  0.420                         
 -250.4  84.1   32.2  1.8 120.1 183.19   0.237  0.422                         
 -249.4  84.2   31.7  1.8 120.0 182.59  -0.079  0.421                         
 -248.4  84.2   31.3  1.8 120.0 181.99  -0.161  0.421                         
 -247.4  84.3   30.8  1.7 120.0 181.40  -0.225  0.422                         
 -246.4  84.3   30.3  1.7 120.0 180.80  -0.071  0.421                         
 -245.4  84.4   29.9  1.7 119.9 180.21  -0.029  0.420                         
 -244.4  84.5   29.4  1.6 119.9 179.62  -0.106  0.421                         
 -243.4  84.5   28.9  1.6 119.9 179.04   0.337  0.423                         
 -242.4  84.6   28.4  1.6 119.8 178.45  -0.219  0.422                         
 -241.4  84.6   27.9  1.5 119.8 177.87   0.133  0.421                         
 -240.4  84.7   27.4  1.5 119.8 177.29  -0.282  0.423                         
 -239.4  84.7   26.8  1.5 119.8 176.71   0.296  0.423                         
 -238.4  84.8   26.3  1.4 119.7 176.14  -0.152  0.421                         
 -237.4  84.8   25.7  1.4 119.7 175.57   0.222  0.422                         
 -236.4  84.9   25.2  1.4 119.7 175.00  -0.218  0.422                         
 -235.4  84.9   24.6  1.3 119.6 174.43  -0.040  0.420                         
 -234.4  85.0   24.0  1.3 119.6 173.86   0.198  0.422                         
 -233.4  85.0   23.4  1.2 119.6 173.30   0.072  0.421                         
 -232.4  85.1   22.8  1.2 119.6 172.73  -0.199  0.422                         
 -231.4  85.1   22.2  1.2 119.5 172.17  -0.016  0.420                         
 -230.4  85.2   21.5  1.1 119.5 171.62  -0.022  0.420                         
 -229.4  85.2   20.9  1.1 119.5 171.06   0.046  0.420                         
 -228.4  85.3   20.2  1.0 119.4 170.51   0.021  0.420                         
 -227.4  85.3   19.5  1.0 119.4 169.96   0.038  0.420                         
 -226.4  85.4   18.9  0.9 119.4 169.41  -0.012  0.420                         
 -225.4  85.4   18.2  0.9 119.3 168.86  -0.069  0.421                         
 -224.4  85.4   17.4  0.9 119.3 168.32   0.127  0.421                         
 -223.4  85.5   16.7  0.8 119.3 167.78  -0.120  0.421                         
 -222.4  85.5   16.0  0.8 119.3 167.24   0.012  0.420                         
 -221.4  85.6   15.2  0.7 119.2 166.70   0.247  0.422                         
 -220.4  85.6   14.4  0.7 119.2 166.17  -0.069  0.421                         
 -219.4  85.7   13.6  0.6 119.2 165.63  -0.125  0.421                         
 -218.4  85.7   12.8  0.5 119.1 165.10   0.032  0.420                         
 -217.4  85.7   12.0  0.5 119.1 164.58  -0.091  0.421                         
 -216.4  85.8   11.2  0.4 119.1 164.05   0.070  0.421                         
 -215.4  85.8   10.3  0.4 119.0 163.53  -0.016  0.420                         
 -214.4  85.8    9.5  0.3 119.0 163.01   0.246  0.422                         
 -213.4  85.9    8.6  0.3 119.0 162.49   0.058  0.420                         
