PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 612                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P047"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:18.83                        
START_TIME                    = 2001-11-23T04:58:19.00Z                       
STOP_TIME                     = 2001-11-23T05:07:48.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 570                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 047 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -284.8  83.1  105.4  2.4 120.6 208.86   0.130  0.750                         
 -283.8  83.2  105.1  2.3 120.5 208.17   0.008  0.749                         
 -282.8  83.2  104.8  2.3 120.5 207.48   0.199  0.750                         
 -281.8  83.3  104.4  2.3 120.5 206.80  -0.031  0.749                         
 -280.8  83.4  104.1  2.3 120.5 206.12  -0.126  0.750                         
 -279.8  83.4  103.8  2.3 120.4 205.44   0.037  0.749                         
 -278.8  83.5  103.4  2.2 120.4 204.76   0.070  0.749                         
 -277.8  83.5  103.0  2.2 120.4 204.08  -0.224  0.751                         
 -276.8  83.6  102.7  2.2 120.4 203.41   0.139  0.750                         
 -275.8  83.6  102.3  2.2 120.3 202.74  -0.276  0.751                         
 -274.8  83.7  101.9  2.1 120.3 202.07  -0.101  0.749                         
 -273.8  83.8  101.6  2.1 120.3 201.40  -0.023  0.749                         
 -272.8  83.8  101.2  2.1 120.3 200.74   0.059  0.749                         
 -271.8  83.9  100.8  2.1 120.2 200.08   0.074  0.749                         
 -270.8  83.9  100.4  2.0 120.2 199.42   0.008  0.749                         
 -269.8  84.0   99.9  2.0 120.2 198.76  -0.120  0.750                         
 -268.8  84.0   99.5  2.0 120.2 198.10   0.129  0.750                         
 -267.8  84.1   99.1  1.9 120.1 197.45  -0.139  0.750                         
 -266.8  84.2   98.7  1.9 120.1 196.80  -0.045  0.749                         
 -265.8  84.2   98.2  1.9 120.1 196.15  -0.006  0.749                         
 -264.8  84.3   97.8  1.9 120.1 195.50   0.069  0.749                         
 -263.8  84.3   97.3  1.8 120.0 194.86  -0.258  0.751                         
 -262.8  84.4   96.8  1.8 120.0 194.22   0.022  0.749                         
 -261.8  84.4   96.3  1.8 120.0 193.58  -0.174  0.750                         
 -260.8  84.5   95.9  1.7 120.0 192.94   0.097  0.749                         
 -259.8  84.5   95.4  1.7 119.9 192.30   0.035  0.749                         
 -258.8  84.6   94.8  1.7 119.9 191.67  -0.107  0.750                         
 -257.8  84.6   94.3  1.6 119.9 191.04  -0.219  0.751                         
 -256.8  84.7   93.8  1.6 119.9 190.41  -0.022  0.749                         
 -255.8  84.7   93.3  1.6 119.8 189.78   0.049  0.749                         
 -254.8  84.8   92.7  1.5 119.8 189.16  -0.007  0.749                         
 -253.8  84.8   92.1  1.5 119.8 188.54   0.078  0.749                         
 -252.8  84.9   91.6  1.4 119.7 187.92  -0.185  0.750                         
 -251.8  84.9   91.0  1.4 119.7 187.30  -0.060  0.749                         
 -250.8  85.0   90.4  1.4 119.7 186.68  -0.108  0.750                         
 -249.8  85.0   89.8  1.3 119.7 186.07   0.041  0.749                         
 -248.8  85.1   89.2  1.3 119.6 185.46  -0.182  0.750                         
 -247.8  85.1   88.5  1.2 119.6 184.85   0.368  0.752                         
 -246.8  85.2   87.9  1.2 119.6 184.24   0.011  0.749                         
 -245.8  85.2   87.2  1.2 119.6 183.64   0.261  0.751                         
 -244.8  85.3   86.6  1.1 119.5 183.04  -0.154  0.750                         
 -243.8  85.3   85.9  1.1 119.5 182.44  -0.027  0.749                         
 -242.8  85.4   85.2  1.0 119.5 181.84  -0.105  0.750                         
 -241.8  85.4   84.5  1.0 119.5 181.25   0.103  0.749                         
 -240.8  85.4   83.7  0.9 119.4 180.65  -0.064  0.749                         
 -239.8  85.5   83.0  0.9 119.4 180.06   0.182  0.750                         
 -238.8  85.5   82.2  0.8 119.4 179.47  -0.152  0.750                         
 -237.8  85.6   81.5  0.8 119.3 178.89  -0.140  0.750                         
 -236.8  85.6   80.7  0.7 119.3 178.31  -0.038  0.749                         
 -235.8  85.7   79.9  0.7 119.3 177.72  -0.063  0.749                         
 -234.8  85.7   79.1  0.6 119.3 177.14  -0.052  0.749                         
 -233.8  85.7   78.3  0.6 119.2 176.57   0.061  0.749                         
 -232.8  85.8   77.4  0.5 119.2 175.99  -0.100  0.749                         
 -231.8  85.8   76.6  0.5 119.2 175.42  -0.102  0.749                         
 -230.8  85.8   75.7  0.4 119.2 174.85   0.139  0.750                         
 -229.8  85.9   74.8  0.3 119.1 174.28  -0.024  0.749                         
 -228.8  85.9   73.9  0.3 119.1 173.72   0.149  0.750                         
 -227.8  85.9   73.0  0.2 119.1 173.15  -0.063  0.749                         
 -226.8  86.0   72.1  0.2 119.0 172.59  -0.088  0.749                         
 -225.8  86.0   71.2  0.1 119.0 172.03  -0.051  0.749                         
 -224.8  86.0   70.2  0.0 119.0 171.48   0.142  0.750                         
 -223.8  86.1   69.2 24.0 119.0 170.92   0.058  0.749                         
 -222.8  86.1   68.3 23.9 118.9 170.37  -0.100  0.749                         
 -221.8  86.1   67.3 23.8 118.9 169.82  -0.262  0.751                         
 -220.8  86.1   66.2 23.8 118.9 169.28  -0.120  0.750                         
 -219.8  86.2   65.2 23.7 118.8 168.73   0.054  0.749                         
 -218.8  86.2   64.2 23.6 118.8 168.19   0.237  0.751                         
 -217.8  86.2   63.2 23.6 118.8 167.65  -0.124  0.750                         
 -216.8  86.2   62.1 23.5 118.8 167.11   0.021  0.749                         
 -215.8  86.2   61.0 23.4 118.7 166.58  -0.057  0.749                         
 -214.8  86.2   60.0 23.4 118.7 166.04   0.205  0.751                         
 -213.8  86.3   58.9 23.3 118.7 165.51  -0.046  0.749                         
 -212.8  86.3   57.8 23.2 118.7 164.98   0.130  0.750                         
 -211.8  86.3   56.7 23.1 118.6 164.46  -0.343  0.752                         
 -210.8  86.3   55.6 23.1 118.6 163.93   0.296  0.751                         
 -209.8  86.3   54.4 23.0 118.6 163.41   0.058  0.749                         
 -208.8  86.3   53.3 22.9 118.5 162.89  -0.011  0.749                         
