PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 630                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P057"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:22.47                        
START_TIME                    = 2001-11-27T19:29:03.00Z                       
STOP_TIME                     = 2001-11-27T19:38:50.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 588                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 057 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -293.5  81.1  297.8  2.7 121.4 208.85  -1.247  1.412                         
 -292.5  81.2  297.6  2.7 121.4 208.17   2.274  1.422                         
 -291.5  81.2  297.4  2.7 121.4 207.48  -0.229  1.402                         
 -290.5  81.3  297.2  2.7 121.4 206.80   0.391  1.403                         
 -289.5  81.4  297.0  2.6 121.3 206.11  -2.339  1.423                         
 -288.5  81.4  296.8  2.6 121.3 205.44   0.209  1.401                         
 -287.5  81.5  296.6  2.6 121.3 204.76  -0.138  1.401                         
 -286.5  81.6  296.4  2.6 121.3 204.08   2.365  1.423                         
 -285.5  81.6  296.2  2.6 121.2 203.41  -1.995  1.419                         
 -284.5  81.7  295.9  2.6 121.2 202.74  -0.006  1.399                         
 -283.5  81.8  295.7  2.6 121.2 202.07  -1.445  1.414                         
 -282.5  81.8  295.5  2.5 121.1 201.40   1.477  1.414                         
 -281.5  81.9  295.3  2.5 121.1 200.74  -0.665  1.406                         
 -280.5  81.9  295.0  2.5 121.1 200.07   0.419  1.404                         
 -279.5  82.0  294.8  2.5 121.1 199.41  -1.104  1.410                         
 -278.5  82.1  294.6  2.5 121.0 198.76  -0.575  1.405                         
 -277.5  82.1  294.3  2.5 121.0 198.10   0.069  1.400                         
 -276.5  82.2  294.1  2.5 121.0 197.45   1.178  1.411                         
 -275.5  82.3  293.8  2.4 121.0 196.79   1.018  1.410                         
 -274.5  82.3  293.6  2.4 120.9 196.14  -1.519  1.415                         
 -273.5  82.4  293.3  2.4 120.9 195.50  -1.556  1.415                         
 -272.5  82.4  293.1  2.4 120.9 194.85  -0.207  1.401                         
 -271.5  82.5  292.8  2.4 120.8 194.21   1.753  1.417                         
 -270.5  82.6  292.5  2.4 120.8 193.57  -0.948  1.409                         
 -269.5  82.6  292.2  2.3 120.8 192.93   0.570  1.405                         
 -268.5  82.7  292.0  2.3 120.8 192.29  -1.136  1.411                         
 -267.5  82.7  291.7  2.3 120.7 191.66   1.815  1.418                         
 -266.5  82.8  291.4  2.3 120.7 191.02   0.144  1.401                         
 -265.5  82.9  291.1  2.3 120.7 190.39   1.959  1.419                         
 -264.5  82.9  290.8  2.2 120.6 189.77  -1.426  1.414                         
 -263.5  83.0  290.5  2.2 120.6 189.14  -0.804  1.407                         
 -262.5  83.1  290.2  2.2 120.6 188.52  -1.399  1.413                         
 -261.5  83.1  289.9  2.2 120.6 187.90   1.712  1.417                         
 -260.5  83.2  289.5  2.2 120.5 187.28  -0.171  1.401                         
 -259.5  83.2  289.2  2.1 120.5 186.66  -1.055  1.410                         
 -258.5  83.3  288.9  2.1 120.5 186.04  -1.342  1.413                         
 -257.5  83.3  288.6  2.1 120.4 185.43   0.140  1.401                         
 -256.5  83.4  288.2  2.1 120.4 184.82   0.889  1.408                         
 -255.5  83.5  287.9  2.0 120.4 184.21  -0.878  1.408                         
 -254.5  83.5  287.5  2.0 120.4 183.61   0.193  1.401                         
 -253.5  83.6  287.1  2.0 120.3 183.00  -0.909  1.408                         
 -252.5  83.6  286.8  2.0 120.3 182.40   0.837  1.408                         
 -251.5  83.7  286.4  1.9 120.3 181.80   0.839  1.408                         
 -250.5  83.8  286.0  1.9 120.2 181.20   0.897  1.408                         
 -249.5  83.8  285.6  1.9 120.2 180.61  -1.271  1.412                         
 -248.5  83.9  285.2  1.9 120.2 180.01   0.528  1.405                         
 -247.5  83.9  284.8  1.8 120.2 179.42  -0.756  1.407                         
 -246.5  84.0  284.4  1.8 120.1 178.83   2.443  1.424                         
 -245.5  84.0  284.0  1.8 120.1 178.25  -1.818  1.418                         
 -244.5  84.1  283.5  1.8 120.1 177.66   0.855  1.408                         
 -243.5  84.2  283.1  1.7 120.0 177.08  -2.614  1.426                         
 -242.5  84.2  282.7  1.7 120.0 176.50   0.810  1.407                         
 -241.5  84.3  282.2  1.7 120.0 175.92  -0.576  1.405                         
 -240.5  84.3  281.7  1.6 120.0 175.35  -0.150  1.401                         
 -239.5  84.4  281.3  1.6 119.9 174.77  -2.757  1.427                         
 -238.5  84.4  280.8  1.6 119.9 174.20  -0.671  1.406                         
 -237.5  84.5  280.3  1.5 119.9 173.63   0.464  1.404                         
 -236.5  84.5  279.8  1.5 119.8 173.07   1.888  1.418                         
 -235.5  84.6  279.3  1.5 119.8 172.50   1.052  1.410                         
 -234.5  84.6  278.8  1.4 119.8 171.94  -1.622  1.416                         
 -233.5  84.7  278.2  1.4 119.7 171.38  -0.567  1.405                         
 -232.5  84.7  277.7  1.4 119.7 170.82   0.465  1.404                         
 -231.5  84.8  277.1  1.3 119.7 170.27   1.756  1.417                         
 -230.5  84.8  276.6  1.3 119.7 169.71  -1.438  1.414                         
 -229.5  84.9  276.0  1.3 119.6 169.16  -0.509  1.404                         
 -228.5  84.9  275.4  1.2 119.6 168.61  -0.657  1.406                         
 -227.5  85.0  274.8  1.2 119.6 168.07   1.273  1.412                         
 -226.5  85.0  274.2  1.1 119.5 167.52  -1.036  1.410                         
 -225.5  85.1  273.6  1.1 119.5 166.98   1.402  1.413                         
 -224.5  85.1  272.9  1.1 119.5 166.44  -2.240  1.422                         
 -223.5  85.2  272.3  1.0 119.4 165.90   1.077  1.410                         
 -222.5  85.2  271.6  1.0 119.4 165.37  -0.617  1.406                         
 -221.5  85.3  270.9  0.9 119.4 164.83   1.879  1.418                         
 -220.5  85.3  270.3  0.9 119.4 164.30  -1.368  1.413                         
 -219.5  85.4  269.6  0.8 119.3 163.77  -0.644  1.406                         
 -218.5  85.4  268.8  0.8 119.3 163.25  -1.996  1.419                         
 -217.5  85.5  268.1  0.7 119.3 162.72   1.219  1.412                         
