  132.3  58.9  169.0 17.9 110.4 150.98   0.161  0.120                         
  133.3  58.8  169.0 17.9 110.3 151.32   0.093  0.120                         
  134.3  58.7  168.9 17.9 110.3 151.67   0.197  0.121                         
  135.3  58.6  168.9 17.9 110.3 152.01   0.229  0.121                         
  136.3  58.6  168.9 17.9 110.3 152.36   0.175  0.120                         
  137.3  58.5  168.9 17.9 110.2 152.72   0.294  0.122                         
  138.3  58.4  168.9 17.9 110.2 153.07   0.046  0.119                         
  139.3  58.4  168.8 17.9 110.2 153.43   0.247  0.121                         
  140.3  58.3  168.8 17.9 110.1 153.79   0.160  0.120                         
  141.3  58.2  168.8 17.9 110.1 154.16   0.232  0.121                         
  142.3  58.1  168.8 17.9 110.1 154.52   0.201  0.121                         
  143.3  58.1  168.8 17.9 110.1 154.89   0.113  0.120                         
  144.3  58.0  168.7 17.9 110.0 155.26   0.214  0.121                         
  145.3  57.9  168.7 17.9 110.0 155.64   0.050  0.119                         
  146.3  57.8  168.7 17.9 110.0 156.02   0.051  0.119                         
  147.3  57.8  168.7 17.9 109.9 156.40   0.055  0.119                         
  148.3  57.7  168.7 17.9 109.9 156.78  -0.064  0.119                         
  149.3  57.6  168.6 17.9 109.9 157.16   0.133  0.120                         
  150.3  57.5  168.6 17.9 109.9 157.55   0.256  0.121                         
  151.3  57.5  168.6 17.9 109.8 157.94   0.247  0.121                         
  152.3  57.4  168.6 17.9 109.8 158.33  -0.094  0.120                         
  153.3  57.3  168.6 17.9 109.8 158.73  -0.087  0.120                         
  154.3  57.2  168.5 17.9 109.7 159.13   0.099  0.120                         
  155.3  57.2  168.5 17.9 109.7 159.53   0.057  0.119                         
  156.3  57.1  168.5 17.9 109.7 159.93   0.174  0.120                         
  157.3  57.0  168.5 17.9 109.7 160.34  -0.091  0.120                         
  158.3  56.9  168.5 17.9 109.6 160.75  -0.200  0.121                         
  159.3  56.9  168.4 17.9 109.6 161.16   0.143  0.120                         
  160.3  56.8  168.4 17.9 109.6 161.57  -0.027  0.119                         
  161.3  56.7  168.4 17.9 109.5 161.99   0.077  0.120                         
  162.3  56.6  168.4 17.9 109.5 162.41  -0.021  0.119                         
  163.3  56.6  168.4 17.9 109.5 162.83   0.044  0.119                         
  164.3  56.5  168.3 17.9 109.5 163.25   0.043  0.119                         
  165.3  56.4  168.3 17.9 109.4 163.68   0.046  0.119                         
  166.3  56.3  168.3 17.9 109.4 164.11   0.042  0.119                         
  167.3  56.3  168.3 17.9 109.4 164.54   0.136  0.120                         
  168.3  56.2  168.3 17.9 109.3 164.98   0.047  0.119                         
  169.3  56.1  168.2 17.9 109.3 165.41  -0.067  0.119                         
  170.3  56.1  168.2 17.9 109.3 165.85   0.183  0.121                         
  171.3  56.0  168.2 17.9 109.3 166.30   0.115  0.120                         
  172.3  55.9  168.2 17.9 109.2 166.74   0.094  0.120                         
  173.3  55.8  168.2 17.9 109.2 167.19   0.048  0.119                         
  174.3  55.8  168.2 17.9 109.2 167.64  -0.056  0.119                         
  175.3  55.7  168.1 17.9 109.1 168.09  -0.080  0.120                         
  176.3  55.6  168.1 17.9 109.1 168.55  -0.023  0.119                         
  177.3  55.5  168.1 17.9 109.1 169.01  -0.114  0.120                         
  178.3  55.5  168.1 17.9 109.1 169.47   0.125  0.120                         
  179.3  55.4  168.1 17.9 109.0 169.93  -0.150  0.120                         
  180.3  55.3  168.0 17.8 109.0 170.40   0.226  0.121                         
  181.3  55.2  168.0 17.8 109.0 170.86  -0.038  0.119                         
  182.3  55.2  168.0 17.8 108.9 171.34   0.648  0.125                         
  183.3  55.1  168.0 17.8 108.9 171.81  -0.258  0.121                         
  184.3  55.0  168.0 17.8 108.9 172.29   0.090  0.120                         
  185.3  54.9  168.0 17.8 108.9 172.77  -0.054  0.119                         
  186.3  54.9  167.9 17.8 108.8 173.25  -0.008  0.119                         
  187.3  54.8  167.9 17.8 108.8 173.73   0.268  0.121                         
  188.3  54.7  167.9 17.8 108.8 174.22   0.207  0.121                         
  189.3  54.7  167.9 17.8 108.7 174.71  -0.156  0.120                         
  190.3  54.6  167.9 17.8 108.7 175.20  -0.065  0.119                         
  191.3  54.5  167.9 17.8 108.7 175.69   0.140  0.120                         
  192.3  54.4  167.8 17.8 108.7 176.19  -0.021  0.119                         
  193.3  54.4  167.8 17.8 108.6 176.69   0.058  0.119                         
  194.3  54.3  167.8 17.8 108.6 177.19   0.300  0.122                         
  195.3  54.2  167.8 17.8 108.6 177.70  -0.236  0.121                         
  196.3  54.1  167.8 17.8 108.5 178.20   0.174  0.120                         
  197.3  54.1  167.7 17.8 108.5 178.71   0.041  0.119                         
  198.3  54.0  167.7 17.8 108.5 179.23   0.168  0.120                         
  199.3  53.9  167.7 17.8 108.5 179.74  -0.282  0.122                         
  200.3  53.8  167.7 17.8 108.4 180.26   0.060  0.119                         
  201.3  53.8  167.7 17.8 108.4 180.78   0.137  0.120                         
  202.3  53.7  167.7 17.8 108.4 181.30   0.085  0.120                         
  203.3  53.6  167.6 17.8 108.3 181.83   0.141  0.120                         
  204.3  53.6  167.6 17.8 108.3 182.36   0.074  0.119                         
  205.3  53.5  167.6 17.8 108.3 182.89  -0.416  0.123                         
  206.3  53.4  167.6 17.8 108.2 183.42   0.128  0.120                         
  207.3  53.3  167.6 17.8 108.2 183.95   0.071  0.119                         
  208.3  53.3  167.6 17.8 108.2 184.49   0.138  0.120                         
  209.3  53.2  167.5 17.8 108.2 185.03  -0.005  0.119                         
  210.3  53.1  167.5 17.8 108.1 185.58   0.068  0.119                         
  211.3  53.0  167.5 17.8 108.1 186.12  -0.162  0.120                         
  212.3  53.0  167.5 17.8 108.1 186.67   0.143  0.120                         
  213.3  52.9  167.5 17.8 108.0 187.22  -0.052  0.119                         
  214.3  52.8  167.5 17.8 108.0 187.78  -0.006  0.119                         
  215.3  52.7  167.4 17.8 108.0 188.33  -0.007  0.119                         
  216.3  52.7  167.4 17.8 108.0 188.89  -0.001  0.119                         
  217.3  52.6  167.4 17.8 107.9 189.45  -0.102  0.120                         
  218.3  52.5  167.4 17.8 107.9 190.01   0.093  0.120                         
  219.3  52.5  167.4 17.8 107.9 190.58   0.046  0.119                         
  220.3  52.4  167.4 17.8 107.8 191.15  -0.010  0.119                         
  221.3  52.3  167.4 17.8 107.8 191.72   0.145  0.120                         
  222.3  52.2  167.3 17.8 107.8 192.29   0.105  0.120                         
  223.3  52.2  167.3 17.8 107.7 192.87   0.092  0.120                         
  224.3  52.1  167.3 17.8 107.7 193.45   0.054  0.119                         
  225.3  52.0  167.3 17.8 107.7 194.03  -0.120  0.120                         
  226.3  51.9  167.3 17.8 107.7 194.61  -0.297  0.122                         
  227.3  51.9  167.3 17.8 107.6 195.20   0.175  0.121                         
  228.3  51.8  167.2 17.8 107.6 195.79   0.022  0.119                         
  229.3  51.7  167.2 17.8 107.6 196.38   0.153  0.120                         
  230.3  51.7  167.2 17.8 107.5 196.97  -0.194  0.121                         
  231.3  51.6  167.2 17.8 107.5 197.57  -0.150  0.120                         
  232.3  51.5  167.2 17.8 107.5 198.17   0.101  0.120                         
  233.3  51.4  167.2 17.8 107.5 198.77   0.107  0.120                         
