PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 659                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P081"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:31.34                        
START_TIME                    = 2001-12-06T22:04:41.00Z                       
STOP_TIME                     = 2001-12-06T22:14:57.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 617                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 081 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -308.2  76.4  351.2  2.9 123.7 206.57  -0.074  0.641                         
 -307.2  76.5  351.1  2.9 123.7 205.91   0.020  0.640                         
 -306.2  76.5  351.0  2.9 123.6 205.25   0.016  0.640                         
 -305.2  76.6  350.9  2.9 123.6 204.59  -0.094  0.641                         
 -304.2  76.7  350.8  2.9 123.6 203.94   0.110  0.641                         
 -303.2  76.7  350.7  2.9 123.5 203.29   0.032  0.640                         
 -302.2  76.8  350.6  2.9 123.5 202.64  -0.050  0.641                         
 -301.2  76.9  350.5  2.9 123.5 201.99  -0.029  0.640                         
 -300.2  76.9  350.5  2.9 123.4 201.34  -0.063  0.641                         
 -299.2  77.0  350.4  2.9 123.4 200.70  -0.053  0.641                         
 -298.2  77.1  350.3  2.8 123.4 200.05  -0.021  0.640                         
 -297.2  77.1  350.2  2.8 123.4 199.41   0.072  0.641                         
 -296.2  77.2  350.1  2.8 123.3 198.78  -0.001  0.640                         
 -295.2  77.3  350.0  2.8 123.3 198.14  -0.004  0.640                         
 -294.2  77.3  349.9  2.8 123.3 197.51  -0.078  0.641                         
 -293.2  77.4  349.8  2.8 123.2 196.87  -0.009  0.640                         
 -292.2  77.5  349.7  2.8 123.2 196.24   0.047  0.641                         
 -291.2  77.5  349.6  2.8 123.2 195.61   0.024  0.640                         
 -290.2  77.6  349.5  2.8 123.1 194.99   0.041  0.640                         
 -289.2  77.7  349.4  2.8 123.1 194.36  -0.027  0.640                         
 -288.2  77.7  349.3  2.8 123.1 193.74  -0.103  0.641                         
 -287.2  77.8  349.2  2.8 123.1 193.12  -0.054  0.641                         
 -286.2  77.9  349.1  2.8 123.0 192.50  -0.058  0.641                         
 -285.2  77.9  349.0  2.8 123.0 191.88  -0.033  0.640                         
 -284.2  78.0  348.9  2.8 123.0 191.27  -0.040  0.640                         
 -283.2  78.1  348.8  2.8 122.9 190.66   0.042  0.640                         
 -282.2  78.1  348.7  2.7 122.9 190.05   0.029  0.640                         
 -281.2  78.2  348.6  2.7 122.9 189.44   0.005  0.640                         
 -280.2  78.3  348.4  2.7 122.8 188.83   0.099  0.641                         
 -279.2  78.3  348.3  2.7 122.8 188.22   0.053  0.641                         
 -278.2  78.4  348.2  2.7 122.8 187.62  -0.059  0.641                         
 -277.2  78.5  348.1  2.7 122.7 187.02   0.029  0.640                         
 -276.2  78.5  348.0  2.7 122.7 186.42   0.093  0.641                         
 -275.2  78.6  347.9  2.7 122.7 185.83   0.002  0.640                         
 -274.2  78.7  347.8  2.7 122.6 185.23  -0.083  0.641                         
 -273.2  78.7  347.6  2.7 122.6 184.64  -0.126  0.641                         
 -272.2  78.8  347.5  2.7 122.6 184.05   0.012  0.640                         
 -271.2  78.9  347.4  2.7 122.6 183.46   0.081  0.641                         
 -270.2  78.9  347.3  2.7 122.5 182.87   0.027  0.640                         
 -269.2  79.0  347.1  2.6 122.5 182.29  -0.073  0.641                         
 -268.2  79.1  347.0  2.6 122.5 181.70   0.008  0.640                         
 -267.2  79.1  346.9  2.6 122.4 181.12   0.102  0.641                         
 -266.2  79.2  346.8  2.6 122.4 180.54   0.085  0.641                         
 -265.2  79.3  346.6  2.6 122.4 179.97   0.109  0.641                         
 -264.2  79.3  346.5  2.6 122.3 179.39   0.148  0.642                         
 -263.2  79.4  346.4  2.6 122.3 178.82   0.013  0.640                         
 -262.2  79.4  346.2  2.6 122.3 178.25  -0.022  0.640                         
 -261.2  79.5  346.1  2.6 122.2 177.68   0.042  0.640                         
 -260.2  79.6  345.9  2.6 122.2 177.11   0.063  0.641                         
 -259.2  79.6  345.8  2.6 122.2 176.55   0.064  0.641                         
 -258.2  79.7  345.7  2.6 122.1 175.98  -0.004  0.640                         
 -257.2  79.8  345.5  2.5 122.1 175.42  -0.105  0.641                         
 -256.2  79.8  345.4  2.5 122.1 174.86  -0.087  0.641                         
 -255.2  79.9  345.2  2.5 122.0 174.31  -0.060  0.641                         
 -254.2  80.0  345.1  2.5 122.0 173.75  -0.014  0.640                         
 -253.2  80.0  344.9  2.5 122.0 173.20  -0.068  0.641                         
 -252.2  80.1  344.8  2.5 121.9 172.65  -0.012  0.640                         
 -251.2  80.2  344.6  2.5 121.9 172.10   0.067  0.641                         
 -250.2  80.2  344.4  2.5 121.9 171.55  -0.007  0.640                         
 -249.2  80.3  344.3  2.5 121.8 171.01  -0.007  0.640                         
 -248.2  80.4  344.1  2.5 121.8 170.47   0.018  0.640                         
 -247.2  80.4  343.9  2.4 121.8 169.93   0.186  0.642                         
 -246.2  80.5  343.8  2.4 121.7 169.39   0.054  0.641                         
 -245.2  80.6  343.6  2.4 121.7 168.85   0.027  0.640                         
 -244.2  80.6  343.4  2.4 121.7 168.32   0.118  0.641                         
 -243.2  80.7  343.3  2.4 121.6 167.78   0.081  0.641                         
 -242.2  80.8  343.1  2.4 121.6 167.25  -0.034  0.640                         
 -241.2  80.8  342.9  2.4 121.6 166.73  -0.042  0.640                         
 -240.2  80.9  342.7  2.4 121.5 166.20  -0.115  0.641                         
 -239.2  80.9  342.5  2.3 121.5 165.68   0.013  0.640                         
 -238.2  81.0  342.3  2.3 121.5 165.15   0.083  0.641                         
 -237.2  81.1  342.2  2.3 121.4 164.63   0.147  0.642                         
 -236.2  81.1  342.0  2.3 121.4 164.12   0.181  0.642                         
 -235.2  81.2  341.8  2.3 121.4 163.60  -0.067  0.641                         
 -234.2  81.3  341.6  2.3 121.3 163.09  -0.033  0.640                         
 -233.2  81.3  341.4  2.3 121.3 162.57  -0.111  0.641                         
 -232.2  81.4  341.2  2.3 121.3 162.06  -0.006  0.640                         
 -231.2  81.5  341.0  2.2 121.2 161.56   0.002  0.640                         
 -230.2  81.5  340.7  2.2 121.2 161.05  -0.082  0.641                         
 -229.2  81.6  340.5  2.2 121.2 160.55  -0.104  0.641                         
 -228.2  81.7  340.3  2.2 121.1 160.04  -0.067  0.641                         
 -227.2  81.7  340.1  2.2 121.1 159.54   0.011  0.640                         
 -226.2  81.8  339.9  2.2 121.1 159.05   0.079  0.641                         
 -225.2  81.8  339.6  2.2 121.0 158.55   0.108  0.641                         
 -224.2  81.9  339.4  2.1 121.0 158.06   0.149  0.642                         
 -223.2  82.0  339.2  2.1 121.0 157.57   0.082  0.641                         
 -222.2  82.0  338.9  2.1 120.9 157.08   0.050  0.641                         
 -221.2  82.1  338.7  2.1 120.9 156.59   0.042  0.640                         
 -220.2  82.2  338.5  2.1 120.9 156.11  -0.006  0.640                         
 -219.2  82.2  338.2  2.1 120.8 155.62  -0.028  0.640                         
 -218.2  82.3  338.0  2.1 120.8 155.14  -0.077  0.641                         
 -217.2  82.3  337.7  2.0 120.8 154.66  -0.061  0.641                         
 -216.2  82.4  337.4  2.0 120.7 154.19  -0.074  0.641                         
 -215.2  82.5  337.2  2.0 120.7 153.71  -0.094  0.641                         
 -214.2  82.5  336.9  2.0 120.7 153.24   0.009  0.640                         
 -213.2  82.6  336.6  2.0 120.6 152.77   0.083  0.641                         
 -212.2  82.7  336.3  1.9 120.6 152.30   0.052  0.641                         
 -211.2  82.7  336.1  1.9 120.6 151.83   0.054  0.641                         
 -210.2  82.8  335.8  1.9 120.5 151.37   0.059  0.641                         
 -209.2  82.8  335.5  1.9 120.5 150.91  -0.015  0.640                         
 -208.2  82.9  335.2  1.9 120.5 150.45   0.026  0.640                         
 -207.2  83.0  334.9  1.8 120.4 149.99   0.095  0.641                         
 -206.2  83.0  334.6  1.8 120.4 149.53   0.033  0.640                         
 -205.2  83.1  334.2  1.8 120.4 149.08   0.118  0.641                         
 -204.2  83.1  333.9  1.8 120.3 148.62  -0.096  0.641                         
 -203.2  83.2  333.6  1.8 120.3 148.18  -0.169  0.642                         
 -202.2  83.3  333.3  1.7 120.2 147.73   0.088  0.641                         
 -201.2  83.3  332.9  1.7 120.2 147.28   0.203  0.642                         
 -200.2  83.4  332.6  1.7 120.2 146.84   0.151  0.642                         
 -199.2  83.4  332.2  1.7 120.1 146.40   0.039  0.640                         
 -198.2  83.5  331.9  1.7 120.1 145.96   0.045  0.640                         
 -197.2  83.6  331.5  1.6 120.1 145.52   0.075  0.641                         
 -196.2  83.6  331.1  1.6 120.0 145.09   0.150  0.642                         
 -195.2  83.7  330.8  1.6 120.0 144.65   0.123  0.641                         
 -194.2  83.7  330.4  1.6 120.0 144.22   0.214  0.642                         
 -193.2  83.8  330.0  1.5 119.9 143.79   0.235  0.642                         
 -192.2  83.8  329.6  1.5 119.9 143.37   0.241  0.642                         
 -191.2  83.9  329.2  1.5 119.9 142.94   0.198  0.642                         
 -190.2  84.0  328.8  1.4 119.8 142.52   0.362  0.644                         
 -189.2  84.0  328.4  1.4 119.8 142.10   0.247  0.643                         
 -188.2  84.1  327.9  1.4 119.7 141.68  -0.030  0.640                         
 -187.2  84.1  327.5  1.4 119.7 141.26   0.146  0.642                         
 -186.2  84.2  327.0  1.3 119.7 140.85   0.143  0.641                         
 -185.2  84.2  326.6  1.3 119.6 140.44   0.268  0.643                         
 -184.2  84.3  326.1  1.3 119.6 140.03   0.292  0.643                         
 -183.2  84.4  325.7  1.2 119.6 139.62   0.344  0.643                         
 -182.2  84.4  325.2  1.2 119.5 139.21   0.367  0.644                         
 -181.2  84.5  324.7  1.2 119.5 138.81   0.288  0.643                         
 -180.2  84.5  324.2  1.1 119.5 138.41   0.346  0.644                         
 -179.2  84.6  323.7  1.1 119.4 138.01   0.446  0.645                         
 -178.2  84.6  323.2  1.1 119.4 137.61   0.519  0.645                         
 -177.2  84.7  322.6  1.0 119.3 137.22   0.415  0.644                         
 -176.2  84.7  322.1  1.0 119.3 136.82   0.458  0.645                         
 -175.2  84.8  321.5  1.0 119.3 136.43   0.430  0.644                         
 -174.2  84.8  321.0  0.9 119.2 136.05   0.467  0.645                         
 -173.2  84.9  320.4  0.9 119.2 135.66   0.540  0.645                         
 -172.2  84.9  319.8  0.9 119.2 135.27   0.300  0.643                         
 -171.2  85.0  319.2  0.8 119.1 134.89   0.389  0.644                         
 -170.2  85.0  318.6  0.8 119.1 134.51   0.591  0.646                         
 -169.2  85.1  318.0  0.7 119.1 134.13   0.570  0.646                         
 -168.2  85.1  317.4  0.7 119.0 133.76   0.578  0.646                         
 -167.2  85.2  316.7  0.6 119.0 133.38   0.619  0.646                         
 -166.2  85.2  316.0  0.6 118.9 133.01   0.722  0.647                         
 -165.2  85.3  315.4  0.6 118.9 132.64   0.499  0.645                         
 -164.2  85.3  314.7  0.5 118.9 132.28   0.562  0.646                         
 -163.2  85.4  314.0  0.5 118.8 131.91   0.630  0.646                         
 -162.2  85.4  313.3  0.4 118.8 131.55   0.546  0.646                         
 -161.2  85.4  312.6  0.4 118.8 131.19   0.675  0.647                         
