PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 623                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P093"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:35.73                        
START_TIME                    = 2001-12-10T16:20:30.00Z                       
STOP_TIME                     = 2001-12-10T16:30:10.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 581                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 093 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -322.9  73.5  114.7  3.0 125.1 205.78  -0.056  0.500                         
 -321.9  73.5  114.6  3.0 125.1 205.13  -0.066  0.500                         
 -320.9  73.6  114.6  2.9 125.1 204.48  -0.039  0.500                         
 -319.9  73.7  114.5  2.9 125.0 203.83  -0.049  0.500                         
 -318.9  73.7  114.5  2.9 125.0 203.19  -0.061  0.500                         
 -317.9  73.8  114.4  2.9 125.0 202.54  -0.214  0.502                         
 -316.9  73.9  114.3  2.9 125.0 201.90  -0.173  0.502                         
 -315.9  73.9  114.3  2.9 124.9 201.26  -0.161  0.501                         
 -314.9  74.0  114.2  2.9 124.9 200.62  -0.082  0.501                         
 -313.9  74.1  114.2  2.9 124.9 199.98  -0.080  0.501                         
 -312.9  74.1  114.1  2.9 124.8 199.35   0.027  0.500                         
 -311.9  74.2  114.0  2.9 124.8 198.72   0.038  0.500                         
 -310.9  74.3  114.0  2.9 124.8 198.08  -0.127  0.501                         
 -309.9  74.3  113.9  2.9 124.7 197.46  -0.084  0.501                         
 -308.9  74.4  113.8  2.9 124.7 196.83  -0.018  0.500                         
 -307.9  74.5  113.8  2.9 124.7 196.20  -0.068  0.500                         
 -306.9  74.5  113.7  2.9 124.6 195.58  -0.019  0.500                         
 -305.9  74.6  113.6  2.9 124.6 194.96   0.023  0.500                         
 -304.9  74.7  113.6  2.9 124.6 194.34   0.160  0.501                         
 -303.9  74.7  113.5  2.9 124.6 193.72  -0.083  0.501                         
 -302.9  74.8  113.4  2.9 124.5 193.10   0.111  0.501                         
 -301.9  74.9  113.4  2.9 124.5 192.49   0.148  0.501                         
 -300.9  74.9  113.3  2.9 124.5 191.87  -0.074  0.501                         
 -299.9  75.0  113.2  2.9 124.4 191.26  -0.106  0.501                         
 -298.9  75.1  113.2  2.9 124.4 190.65  -0.078  0.501                         
 -297.9  75.1  113.1  2.9 124.4 190.05  -0.086  0.501                         
 -296.9  75.2  113.0  2.9 124.3 189.44   0.017  0.500                         
 -295.9  75.3  113.0  2.8 124.3 188.84  -0.000  0.500                         
 -294.9  75.3  112.9  2.8 124.3 188.24  -0.076  0.501                         
 -293.9  75.4  112.8  2.8 124.2 187.64   0.064  0.500                         
 -292.9  75.5  112.7  2.8 124.2 187.04  -0.063  0.500                         
 -291.9  75.5  112.7  2.8 124.2 186.44  -0.155  0.501                         
 -290.9  75.6  112.6  2.8 124.1 185.85  -0.223  0.502                         
 -289.9  75.7  112.5  2.8 124.1 185.26   0.056  0.500                         
 -288.9  75.7  112.4  2.8 124.1 184.67   0.061  0.500                         
 -287.9  75.8  112.4  2.8 124.1 184.08   0.035  0.500                         
 -286.9  75.9  112.3  2.8 124.0 183.49   0.014  0.500                         
 -285.9  75.9  112.2  2.8 124.0 182.91   0.061  0.500                         
 -284.9  76.0  112.1  2.8 124.0 182.32  -0.003  0.500                         
 -283.9  76.1  112.0  2.8 123.9 181.74  -0.159  0.501                         
 -282.9  76.1  112.0  2.8 123.9 181.16  -0.096  0.501                         
 -281.9  76.2  111.9  2.8 123.9 180.59   0.034  0.500                         
 -280.9  76.3  111.8  2.8 123.8 180.01  -0.031  0.500                         
 -279.9  76.3  111.7  2.8 123.8 179.44   0.013  0.500                         
 -278.9  76.4  111.6  2.8 123.8 178.87  -0.127  0.501                         
 -277.9  76.5  111.5  2.8 123.7 178.30  -0.160  0.501                         
 -276.9  76.5  111.5  2.8 123.7 177.73  -0.117  0.501                         
 -275.9  76.6  111.4  2.7 123.7 177.16   0.176  0.502                         
 -274.9  76.7  111.3  2.7 123.6 176.60  -0.072  0.500                         
 -273.9  76.7  111.2  2.7 123.6 176.04  -0.057  0.500                         
 -272.9  76.8  111.1  2.7 123.6 175.48  -0.156  0.501                         
 -271.9  76.9  111.0  2.7 123.5 174.92   0.040  0.500                         
 -270.9  76.9  110.9  2.7 123.5 174.36   0.099  0.501                         
 -269.9  77.0  110.8  2.7 123.5 173.81  -0.015  0.500                         
 -268.9  77.1  110.8  2.7 123.4 173.26   0.047  0.500                         
 -267.9  77.1  110.7  2.7 123.4 172.70  -0.033  0.500                         
 -266.9  77.2  110.6  2.7 123.4 172.16  -0.120  0.501                         
 -265.9  77.3  110.5  2.7 123.3 171.61   0.051  0.500                         
 -264.9  77.3  110.4  2.7 123.3 171.06   0.059  0.500                         
 -263.9  77.4  110.3  2.7 123.3 170.52   0.038  0.500                         
 -262.9  77.5  110.2  2.7 123.2 169.98  -0.026  0.500                         
 -261.9  77.5  110.1  2.7 123.2 169.44   0.043  0.500                         
 -260.9  77.6  110.0  2.7 123.2 168.90  -0.051  0.500                         
 -259.9  77.7  109.9  2.7 123.1 168.37   0.000  0.500                         
 -258.9  77.7  109.8  2.6 123.1 167.84  -0.076  0.501                         
 -257.9  77.8  109.7  2.6 123.1 167.30   0.071  0.500                         
 -256.9  77.9  109.6  2.6 123.0 166.77   0.075  0.501                         
 -255.9  77.9  109.5  2.6 123.0 166.25   0.004  0.500                         
 -254.9  78.0  109.4  2.6 123.0 165.72  -0.017  0.500                         
 -253.9  78.1  109.3  2.6 122.9 165.20  -0.071  0.500                         
 -252.9  78.1  109.1  2.6 122.9 164.67   0.088  0.501                         
 -251.9  78.2  109.0  2.6 122.9 164.15  -0.067  0.500                         
 -250.9  78.3  108.9  2.6 122.8 163.64   0.073  0.501                         
 -249.9  78.3  108.8  2.6 122.8 163.12  -0.061  0.500                         
 -248.9  78.4  108.7  2.6 122.8 162.61  -0.015  0.500                         
 -247.9  78.5  108.6  2.6 122.7 162.09   0.138  0.501                         
 -246.9  78.5  108.5  2.6 122.7 161.58  -0.004  0.500                         
 -245.9  78.6  108.4  2.6 122.7 161.08  -0.093  0.501                         
 -244.9  78.7  108.2  2.5 122.6 160.57  -0.112  0.501                         
 -243.9  78.7  108.1  2.5 122.6 160.06  -0.091  0.501                         
 -242.9  78.8  108.0  2.5 122.6 159.56   0.006  0.500                         
 -241.9  78.9  107.9  2.5 122.5 159.06  -0.071  0.500                         
 -240.9  78.9  107.7  2.5 122.5 158.56   0.033  0.500                         
 -239.9  79.0  107.6  2.5 122.5 158.07  -0.018  0.500                         
 -238.9  79.0  107.5  2.5 122.4 157.57  -0.108  0.501                         
 -237.9  79.1  107.4  2.5 122.4 157.08  -0.111  0.501                         
 -236.9  79.2  107.2  2.5 122.4 156.59  -0.032  0.500                         
 -235.9  79.2  107.1  2.5 122.3 156.10   0.110  0.501                         
 -234.9  79.3  107.0  2.5 122.3 155.61   0.100  0.501                         
 -233.9  79.4  106.8  2.5 122.3 155.13   0.046  0.500                         
 -232.9  79.4  106.7  2.4 122.2 154.64  -0.079  0.501                         
 -231.9  79.5  106.6  2.4 122.2 154.16   0.020  0.500                         
 -230.9  79.6  106.4  2.4 122.2 153.68  -0.097  0.501                         
 -229.9  79.6  106.3  2.4 122.1 153.21  -0.050  0.500                         
 -228.9  79.7  106.1  2.4 122.1 152.73  -0.001  0.500                         
 -227.9  79.8  106.0  2.4 122.0 152.26  -0.216  0.502                         
 -226.9  79.8  105.8  2.4 122.0 151.79  -0.182  0.502                         
 -225.9  79.9  105.7  2.4 122.0 151.32   0.125  0.501                         
