 -238.4  86.3   10.9 21.8 118.3 187.83  -0.100  0.534                         
 -237.4  86.3    9.8 21.7 118.3 187.20   0.039  0.534                         
 -236.4  86.2    8.8 21.6 118.3 186.57  -0.026  0.534                         
 -235.4  86.2    7.8 21.6 118.2 185.94  -0.088  0.534                         
 -234.4  86.2    6.8 21.5 118.2 185.32  -0.039  0.534                         
 -233.4  86.1    5.8 21.4 118.2 184.69   0.052  0.534                         
 -232.4  86.1    4.8 21.4 118.2 184.07  -0.103  0.534                         
 -231.4  86.1    3.8 21.3 118.2 183.46   0.076  0.534                         
 -230.4  86.0    2.9 21.2 118.1 182.84  -0.040  0.534                         
 -229.4  86.0    2.0 21.2 118.1 182.23  -0.223  0.536                         
 -228.4  86.0    1.1 21.1 118.1 181.62   0.031  0.534                         
 -227.4  85.9    0.2 21.1 118.1 181.01   0.107  0.534                         
 -226.4  85.9   -0.7 21.0 118.1 180.40   0.040  0.534                         
 -225.4  85.9   -1.6 20.9 118.1 179.80   0.026  0.534                         
 -224.4  85.8   -2.4 20.9 118.0 179.20  -0.104  0.534                         
 -223.4  85.8   -3.3 20.8 118.0 178.60  -0.068  0.534                         
 -222.4  85.7   -4.1 20.8 118.0 178.00   0.051  0.534                         
 -221.4  85.7   -4.9 20.7 118.0 177.41  -0.062  0.534                         
 -220.4  85.7   -5.7 20.7 118.0 176.82  -0.126  0.535                         
 -219.4  85.6   -6.4 20.6 117.9 176.23  -0.112  0.534                         
 -218.4  85.6   -7.2 20.6 117.9 175.64  -0.025  0.534                         
 -217.4  85.5   -7.9 20.5 117.9 175.06   0.032  0.534                         
 -216.4  85.5   -8.6 20.5 117.9 174.48  -0.044  0.534                         
 -215.4  85.4   -9.4 20.4 117.9 173.90  -0.139  0.535                         
 -214.4  85.4  -10.0 20.4 117.8 173.32  -0.176  0.535                         
 -213.4  85.3  -10.7 20.3 117.8 172.75   0.013  0.533                         
 -212.4  85.3  -11.4 20.3 117.8 172.18   0.021  0.534                         
 -211.4  85.2  -12.1 20.2 117.8 171.61   0.088  0.534                         
 -210.4  85.2  -12.7 20.2 117.8 171.04  -0.164  0.535                         
 -209.4  85.1  -13.3 20.2 117.7 170.48  -0.104  0.534                         
 -208.4  85.1  -13.9 20.1 117.7 169.92   0.081  0.534                         
 -207.4  85.0  -14.5 20.1 117.7 169.36   0.083  0.534                         
 -206.4  85.0  -15.1 20.0 117.7 168.80   0.175  0.535                         
 -205.4  84.9  -15.7 20.0 117.7 168.25   0.100  0.534                         
 -204.4  84.9  -16.3 20.0 117.6 167.70   0.119  0.535                         
 -203.4  84.8  -16.8 19.9 117.6 167.15  -0.027  0.534                         
 -202.4  84.8  -17.4 19.9 117.6 166.60   0.119  0.535                         
 -201.4  84.7  -17.9 19.9 117.6 166.06   0.057  0.534                         
 -200.4  84.6  -18.4 19.8 117.6 165.52  -0.196  0.535                         
 -199.4  84.6  -19.0 19.8 117.5 164.98   0.029  0.534                         
 -198.4  84.5  -19.5 19.8 117.5 164.44   0.030  0.534                         
 -197.4  84.5  -19.9 19.7 117.5 163.91  -0.033  0.534                         
 -196.4  84.4  -20.4 19.7 117.5 163.38  -0.133  0.535                         
 -195.4  84.4  -20.9 19.7 117.5 162.85  -0.009  0.533                         
 -194.4  84.3  -21.4 19.6 117.4 162.32  -0.012  0.533                         
 -193.4  84.2  -21.8 19.6 117.4 161.80   0.091  0.534                         
 -192.4  84.2  -22.3 19.6 117.4 161.28   0.042  0.534                         
 -191.4  84.1  -22.7 19.5 117.4 160.76   0.038  0.534                         
 -190.4  84.1  -23.1 19.5 117.4 160.24  -0.156  0.535                         
 -189.4  84.0  -23.5 19.5 117.3 159.73  -0.076  0.534                         
 -188.4  83.9  -24.0 19.5 117.3 159.22   0.261  0.536                         
 -187.4  83.9  -24.4 19.4 117.3 158.71   0.009  0.533                         
 -186.4  83.8  -24.8 19.4 117.3 158.20  -0.076  0.534                         
 -185.4  83.8  -25.1 19.4 117.3 157.70   0.105  0.534                         
 -184.4  83.7  -25.5 19.4 117.2 157.20   0.110  0.534                         
 -183.4  83.6  -25.9 19.3 117.2 156.70   0.033  0.534                         
 -182.4  83.6  -26.3 19.3 117.2 156.20   0.035  0.534                         
 -181.4  83.5  -26.6 19.3 117.2 155.71   0.051  0.534                         
 -180.4  83.5  -27.0 19.3 117.2 155.22   0.033  0.534                         
 -179.4  83.4  -27.3 19.2 117.1 154.73   0.144  0.535                         
 -178.4  83.3  -27.7 19.2 117.1 154.24   0.213  0.535                         
 -177.4  83.3  -28.0 19.2 117.1 153.76   0.066  0.534                         
 -176.4  83.2  -28.3 19.2 117.1 153.28   0.058  0.534                         
 -175.4  83.1  -28.7 19.1 117.0 152.80   0.183  0.535                         
 -174.4  83.1  -29.0 19.1 117.0 152.33   0.117  0.535                         
 -173.4  83.0  -29.3 19.1 117.0 151.85   0.044  0.534                         
 -172.4  82.9  -29.6 19.1 117.0 151.38   0.143  0.535                         
 -171.4  82.9  -29.9 19.1 117.0 150.91   0.035  0.534                         
 -170.4  82.8  -30.2 19.0 116.9 150.45   0.109  0.534                         
 -169.4  82.8  -30.5 19.0 116.9 149.98   0.071  0.534                         
 -168.4  82.7  -30.8 19.0 116.9 149.52   0.226  0.536                         
 -167.4  82.6  -31.0 19.0 116.9 149.07   0.218  0.536                         
 -166.4  82.6  -31.3 19.0 116.8 148.61   0.077  0.534                         
 -165.4  82.5  -31.6 19.0 116.8 148.16   0.364  0.537                         
 -164.4  82.4  -31.9 18.9 116.8 147.71   0.179  0.535                         
 -163.4  82.4  -32.1 18.9 116.8 147.26   0.224  0.536                         
 -162.4  82.3  -32.4 18.9 116.8 146.82   0.287  0.536                         
 -161.4  82.2  -32.6 18.9 116.7 146.37   0.152  0.535                         
 -160.4  82.2  -32.9 18.9 116.7 145.93   0.134  0.535                         
 -159.4  82.1  -33.1 18.9 116.7 145.50   0.141  0.535                         
 -158.4  82.0  -33.4 18.8 116.7 145.06   0.271  0.536                         
 -157.4  82.0  -33.6 18.8 116.6 144.63   0.092  0.534                         
 -156.4  81.9  -33.8 18.8 116.6 144.20   0.245  0.536                         
 -155.4  81.8  -34.1 18.8 116.6 143.77   0.352  0.537                         
 -154.4  81.8  -34.3 18.8 116.6 143.35   0.176  0.535                         
 -153.4  81.7  -34.5 18.8 116.6 142.93   0.198  0.535                         
 -152.4  81.6  -34.7 18.7 116.5 142.51   0.361  0.537                         
 -151.4  81.6  -34.9 18.7 116.5 142.09   0.351  0.537                         
 -150.4  81.5  -35.2 18.7 116.5 141.68   0.282  0.536                         
 -149.4  81.4  -35.4 18.7 116.5 141.26   0.258  0.536                         
 -148.4  81.3  -35.6 18.7 116.4 140.86   0.286  0.536                         
 -147.4  81.3  -35.8 18.7 116.4 140.45   0.238  0.536                         
 -146.4  81.2  -36.0 18.7 116.4 140.05   0.371  0.537                         
 -145.4  81.1  -36.2 18.7 116.4 139.64   0.268  0.536                         
 -144.4  81.1  -36.4 18.6 116.4 139.25   0.419  0.538                         
 -143.4  81.0  -36.6 18.6 116.3 138.85   0.456  0.538                         
 -142.4  80.9  -36.7 18.6 116.3 138.46   0.334  0.537                         
 -141.4  80.9  -36.9 18.6 116.3 138.07   0.371  0.537                         
 -140.4  80.8  -37.1 18.6 116.3 137.68   0.438  0.538                         
 -139.4  80.7  -37.3 18.6 116.2 137.29   0.544  0.539                         
 -138.4  80.7  -37.5 18.6 116.2 136.91   0.556  0.539                         
 -137.4  80.6  -37.6 18.6 116.2 136.53   0.465  0.538                         
 -136.4  80.5  -37.8 18.5 116.2 136.15   0.486  0.538                         
 -135.4  80.5  -38.0 18.5 116.1 135.77   0.487  0.538                         
 -134.4  80.4  -38.2 18.5 116.1 135.40   0.611  0.539                         
 -133.4  80.3  -38.3 18.5 116.1 135.03   1.011  0.543                         
 -132.4  80.2  -38.5 18.5 116.1 134.66   0.880  0.542                         
 -131.4  80.2  -38.7 18.5 116.1 134.30   0.707  0.540                         
 -130.4  80.1  -38.8 18.5 116.0 133.94   1.051  0.544                         
 -129.4  80.0  -39.0 18.5 116.0 133.58   0.864  0.542                         
 -128.4  80.0  -39.1 18.5 116.0 133.22   0.832  0.542                         
 -127.4  79.9  -39.3 18.5 116.0 132.87   0.826  0.542                         
 -126.4  79.8  -39.4 18.4 115.9 132.51   0.852  0.542                         
 -125.4  79.8  -39.6 18.4 115.9 132.17   0.892  0.542                         
 -124.4  79.7  -39.7 18.4 115.9 131.82   1.036  0.544                         
 -123.4  79.6  -39.9 18.4 115.9 131.47   0.912  0.542                         
 -122.4  79.5  -40.0 18.4 115.8 131.13   0.940  0.543                         
 -121.4  79.5  -40.2 18.4 115.8 130.79   1.075  0.544                         
 -120.4  79.4  -40.3 18.4 115.8 130.46   1.053  0.544                         
 -119.4  79.3  -40.4 18.4 115.8 130.12   1.394  0.547                         
 -118.4  79.3  -40.6 18.4 115.7 129.79   1.618  0.550                         
 -117.4  79.2  -40.7 18.4 115.7 129.47   1.377  0.547                         
 -116.4  79.1  -40.8 18.4 115.7 129.14   1.614  0.549                         
 -115.4  79.0  -41.0 18.3 115.7 128.82   1.745  0.551                         
 -114.4  79.0  -41.1 18.3 115.6 128.50   1.910  0.552                         
 -113.4  78.9  -41.2 18.3 115.6 128.18   1.832  0.552                         
 -112.4  78.8  -41.4 18.3 115.6 127.86   1.859  0.552                         
 -111.4  78.8  -41.5 18.3 115.6 127.55   2.026  0.554                         
 -110.4  78.7  -41.6 18.3 115.5 127.24   2.152  0.555                         
 -109.4  78.6  -41.7 18.3 115.5 126.93   2.013  0.553                         
 -108.4  78.5  -41.8 18.3 115.5 126.63   1.864  0.552                         
 -107.4  78.5  -42.0 18.3 115.5 126.33   1.960  0.553                         
 -106.4  78.4  -42.1 18.3 115.4 126.03   2.270  0.556                         
 -105.4  78.3  -42.2 18.3 115.4 125.73   2.272  0.556                         
 -104.4  78.3  -42.3 18.3 115.4 125.44   2.278  0.556                         
 -103.4  78.2  -42.4 18.2 115.4 125.14   2.236  0.556                         
 -102.4  78.1  -42.5 18.2 115.3 124.86   2.232  0.556                         
 -101.4  78.0  -42.7 18.2 115.3 124.57   2.102  0.554                         
 -100.4  78.0  -42.8 18.2 115.3 124.29   2.503  0.558                         
  -99.4  77.9  -42.9 18.2 115.3 124.00   2.883  0.562                         
  -98.4  77.8  -43.0 18.2 115.2 123.73   3.338  0.567                         
  -97.4  77.8  -43.1 18.2 115.2 123.45   3.836  0.572                         
  -96.4  77.7  -43.2 18.2 115.2 123.18   3.982  0.573                         
  -95.4  77.6  -43.3 18.2 115.2 122.91   3.562  0.569                         
  -94.4  77.5  -43.4 18.2 115.1 122.64   3.521  0.569                         
  -93.4  77.5  -43.5 18.2 115.1 122.37   3.826  0.572                         
  -92.4  77.4  -43.6 18.2 115.1 122.11   4.416  0.578                         
  -91.4  77.3  -43.7 18.2 115.1 121.85   4.757  0.581                         
  -90.4  77.2  -43.8 18.2 115.0 121.59   6.305  0.596                         
  -89.4  77.2  -43.9 18.2 115.0 121.34   8.316  0.617                         
  -88.4  77.1  -44.0 18.1 115.0 121.09   8.678  0.620                         
  -87.4  77.0  -44.1 18.1 115.0 120.84   8.282  0.616                         
  -86.4  77.0  -44.2 18.1 114.9 120.59   7.364  0.607                         
  -85.4  76.9  -44.3 18.1 114.9 120.35   6.578  0.599                         
  -84.4  76.8  -44.4 18.1 114.9 120.11   6.241  0.596                         
  -83.4  76.7  -44.5 18.1 114.9 119.87   5.938  0.593                         
  -82.4  76.7  -44.6 18.1 114.8 119.63   5.552  0.589                         
  -81.4  76.6  -44.6 18.1 114.8 119.40   5.591  0.589                         
  -80.4  76.5  -44.7 18.1 114.8 119.17   5.663  0.590                         
  -79.4  76.4  -44.8 18.1 114.8 118.94   6.194  0.595                         
  -78.4  76.4  -44.9 18.1 114.7 118.72   7.231  0.606                         
  -77.4  76.3  -45.0 18.1 114.7 118.49   9.045  0.624                         
  -76.4  76.2  -45.1 18.1 114.7 118.27  11.087  0.644                         
  -75.4  76.2  -45.2 18.1 114.7 118.05  12.685  0.660                         
  -74.4  76.1  -45.2 18.1 114.6 117.84  12.648  0.660                         
  -73.4  76.0  -45.3 18.1 114.6 117.63  12.505  0.658                         
  -72.4  75.9  -45.4 18.1 114.6 117.42  13.259  0.666                         
  -71.4  75.9  -45.5 18.1 114.5 117.21  14.125  0.675                         
  -70.4  75.8  -45.6 18.0 114.5 117.01  14.579  0.679                         
  -69.4  75.7  -45.7 18.0 114.5 116.81  14.410  0.677                         
  -68.4  75.6  -45.7 18.0 114.5 116.61  14.300  0.676                         
  -67.4  75.6  -45.8 18.0 114.4 116.41  14.506  0.678                         
  -66.4  75.5  -45.9 18.0 114.4 116.22  14.229  0.676                         
  -65.4  75.4  -46.0 18.0 114.4 116.03  15.205  0.685                         
  -64.4  75.3  -46.0 18.0 114.4 115.84  17.757  0.711                         
  -63.4  75.3  -46.1 18.0 114.3 115.65  19.697  0.730                         
  -62.4  75.2  -46.2 18.0 114.3 115.47  20.381  0.737                         
  -61.4  75.1  -46.3 18.0 114.3 115.29  20.434  0.738                         
  -60.4  75.1  -46.3 18.0 114.3 115.11  20.869  0.742                         
  -59.4  75.0  -46.4 18.0 114.2 114.94  22.042  0.754                         
  -58.4  74.9  -46.5 18.0 114.2 114.77  22.354  0.757                         
  -57.4  74.8  -46.6 18.0 114.2 114.60  22.462  0.758                         
  -56.4  74.8  -46.6 18.0 114.1 114.43  23.173  0.765                         
  -55.4  74.7  -46.7 18.0 114.1 114.27  24.020  0.774                         
  -54.4  74.6  -46.8 18.0 114.1 114.10  24.721  0.781                         
  -53.4  74.5  -46.8 18.0 114.1 113.95  25.184  0.785                         
  -52.4  74.5  -46.9 18.0 114.0 113.79  24.999  0.783                         
  -51.4  74.4  -47.0 18.0 114.0 113.64  24.933  0.783                         
  -50.4  74.3  -47.0 18.0 114.0 113.49  26.521  0.799                         
  -49.4  74.2  -47.1 18.0 114.0 113.34  27.952  0.813                         
  -48.4  74.2  -47.2 17.9 113.9 113.19  29.219  0.826                         
  -47.4  74.1  -47.2 17.9 113.9 113.05  31.047  0.844                         
  -46.4  74.0  -47.3 17.9 113.9 112.91  31.936  0.853                         
  -45.4  73.9  -47.4 17.9 113.8 112.77  32.002  0.853                         
  -44.4  73.9  -47.4 17.9 113.8 112.64  33.383  0.867                         
  -43.4  73.8  -47.5 17.9 113.8 112.51  33.563  0.869                         
  -42.4  73.7  -47.6 17.9 113.8 112.38  31.632  0.850                         
  -41.4  73.7  -47.6 17.9 113.7 112.25  33.496  0.868                         
  -40.4  73.6  -47.7 17.9 113.7 112.13  36.823  0.902                         
  -39.4  73.5  -47.8 17.9 113.7 112.00  37.192  0.905                         
  -38.4  73.4  -47.8 17.9 113.6 111.89  35.654  0.890                         
  -37.4  73.4  -47.9 17.9 113.6 111.77  34.350  0.877                         
  -36.4  73.3  -47.9 17.9 113.6 111.66  34.274  0.876                         
  -35.4  73.2  -48.0 17.9 113.6 111.55  34.015  0.874                         
  -34.4  73.1  -48.1 17.9 113.5 111.44  35.850  0.892                         
  -33.4  73.1  -48.1 17.9 113.5 111.33  37.892  0.912                         
  -32.4  73.0  -48.2 17.9 113.5 111.23  40.582  0.939                         
  -31.4  72.9  -48.2 17.9 113.5 111.13  43.030  0.964                         
  -30.4  72.8  -48.3 17.9 113.4 111.03  42.528  0.959                         
  -29.4  72.8  -48.3 17.9 113.4 110.94  43.249  0.966                         
  -28.4  72.7  -48.4 17.9 113.4 110.85  43.156  0.965                         
  -27.4  72.6  -48.5 17.9 113.3 110.76  43.045  0.964                         
  -26.4  72.5  -48.5 17.9 113.3 110.67  43.372  0.967                         
  -25.4  72.5  -48.6 17.9 113.3 110.59  43.723  0.971                         
  -24.4  72.4  -48.6 17.9 113.3 110.51  43.352  0.967                         
  -23.4  72.3  -48.7 17.9 113.2 110.43  42.031  0.954                         
  -22.4  72.2  -48.7 17.9 113.2 110.35  43.689  0.970                         
  -21.4  72.2  -48.8 17.8 113.2 110.28  43.929  0.973                         
  -20.4  72.1  -48.8 17.8 113.1 110.21  41.285  0.946                         
  -19.4  72.0  -48.9 17.8 113.1 110.14  41.120  0.945                         
  -18.4  71.9  -48.9 17.8 113.1 110.08  39.262  0.926                         
  -17.4  71.9  -49.0 17.8 113.1 110.01  37.644  0.910                         
  -16.4  71.8  -49.0 17.8 113.0 109.96  37.800  0.911                         
  -15.4  71.7  -49.1 17.8 113.0 109.90  39.216  0.926                         
  -14.4  71.6  -49.1 17.8 113.0 109.84  41.919  0.953                         
  -13.4  71.6  -49.2 17.8 112.9 109.79  42.852  0.962                         
  -12.4  71.5  -49.2 17.8 112.9 109.74  42.539  0.959                         
  -11.4  71.4  -49.3 17.8 112.9 109.70  41.656  0.950                         
  -10.4  71.3  -49.3 17.8 112.9 109.65  41.143  0.945                         
   -9.4  71.3  -49.4 17.8 112.8 109.61  42.062  0.954                         
   -8.4  71.2  -49.4 17.8 112.8 109.58  40.971  0.943                         
   -7.4  71.1  -49.5 17.8 112.8 109.54  39.849  0.932                         
   -6.4  71.0  -49.5 17.8 112.7 109.51  38.397  0.917                         
   -5.4  71.0  -49.6 17.8 112.7 109.48  37.038  0.904                         
   -4.4  70.9  -49.6 17.8 112.7 109.45  36.317  0.897                         
   -3.4  70.8  -49.7 17.8 112.7 109.43  36.487  0.898                         
   -2.4  70.7  -49.7 17.8 112.6 109.40  37.860  0.912                         
   -1.4  70.7  -49.8 17.8 112.6 109.38  38.807  0.921                         
   -0.4  70.6  -49.8 17.8 112.6 109.37  39.416  0.928                         
    0.6  70.5  -49.9 17.8 112.5 109.35  39.412  0.927                         
    1.6  70.4  -49.9 17.8 112.5 109.34  41.274  0.946                         
    2.6  70.4  -50.0 17.8 112.5 109.33  41.613  0.949                         
    3.6  70.3  -50.0 17.8 112.4 109.33  39.895  0.932                         
    4.6  70.2  -50.0 17.8 112.4 109.33  41.937  0.953                         
    5.6  70.1  -50.1 17.8 112.4 109.32  43.720  0.971                         
    6.6  70.1  -50.1 17.8 112.4 109.33  43.881  0.972                         
    7.6  70.0  -50.2 17.8 112.3 109.33  43.587  0.969                         
    8.6  69.9  -50.2 17.8 112.3 109.34  44.203  0.975                         
    9.6  69.9  -50.3 17.8 112.3 109.35  44.158  0.975                         
   10.6  69.8  -50.3 17.8 112.2 109.36  43.421  0.968                         
   11.6  69.7  -50.3 17.8 112.2 109.38  44.047  0.974                         
   12.6  69.6  -50.4 17.7 112.2 109.40  44.566  0.979                         
   13.6  69.6  -50.4 17.7 112.1 109.42  45.430  0.988                         
   14.6  69.5  -50.5 17.7 112.1 109.44  45.707  0.990                         
   15.6  69.4  -50.5 17.7 112.1 109.47  44.556  0.979                         
   16.6  69.3  -50.6 17.7 112.1 109.50  44.311  0.976                         
   17.6  69.3  -50.6 17.7 112.0 109.53  43.415  0.967                         
   18.6  69.2  -50.6 17.7 112.0 109.56  40.352  0.937                         
   19.6  69.1  -50.7 17.7 112.0 109.60  38.215  0.915                         
   20.6  69.0  -50.7 17.7 111.9 109.64  38.178  0.915                         
   21.6  69.0  -50.8 17.7 111.9 109.68  37.596  0.909                         
   22.6  68.9  -50.8 17.7 111.9 109.73  39.321  0.927                         
   23.6  68.8  -50.8 17.7 111.9 109.78  38.609  0.919                         
   24.6  68.7  -50.9 17.7 111.8 109.83  35.489  0.888                         
   25.6  68.7  -50.9 17.7 111.8 109.88  35.301  0.886                         
   26.6  68.6  -51.0 17.7 111.8 109.94  37.567  0.909                         
   27.6  68.5  -51.0 17.7 111.7 110.00  37.586  0.909                         
   28.6  68.4  -51.0 17.7 111.7 110.06  38.492  0.918                         
   29.6  68.4  -51.1 17.7 111.7 110.12  39.244  0.926                         
   30.6  68.3  -51.1 17.7 111.6 110.19  40.921  0.943                         
   31.6  68.2  -51.1 17.7 111.6 110.26  38.093  0.914                         
   32.6  68.1  -51.2 17.7 111.6 110.33  35.766  0.891                         
   33.6  68.1  -51.2 17.7 111.5 110.40  34.793  0.881                         
   34.6  68.0  -51.3 17.7 111.5 110.48  36.081  0.894                         
   35.6  67.9  -51.3 17.7 111.5 110.56  37.098  0.904                         
   36.6  67.8  -51.3 17.7 111.5 110.65  36.300  0.896                         
   37.6  67.8  -51.4 17.7 111.4 110.73  39.752  0.931                         
   38.6  67.7  -51.4 17.7 111.4 110.82  41.618  0.950                         
   39.6  67.6  -51.4 17.7 111.4 110.91  42.815  0.962                         
   40.6  67.5  -51.5 17.7 111.3 111.00  41.875  0.952                         
   41.6  67.5  -51.5 17.7 111.3 111.10  42.879  0.962                         
   42.6  67.4  -51.5 17.7 111.3 111.20  42.574  0.959                         
   43.6  67.3  -51.6 17.7 111.2 111.30  39.945  0.933                         
   44.6  67.2  -51.6 17.7 111.2 111.40  38.665  0.920                         
   45.6  67.2  -51.7 17.7 111.2 111.51  39.413  0.927                         
   46.6  67.1  -51.7 17.7 111.1 111.62  41.274  0.946                         
   47.6  67.0  -51.7 17.7 111.1 111.73  40.812  0.941                         
   48.6  66.9  -51.8 17.7 111.1 111.85  39.819  0.932                         
   49.6  66.9  -51.8 17.7 111.1 111.97  38.159  0.915                         
   50.6  66.8  -51.8 17.7 111.0 112.09  37.949  0.913                         
   51.6  66.7  -51.9 17.7 111.0 112.21  36.770  0.901                         
   52.6  66.6  -51.9 17.7 111.0 112.34  34.394  0.877                         
   53.6  66.6  -51.9 17.7 110.9 112.47  32.063  0.854                         
   54.6  66.5  -52.0 17.7 110.9 112.60  29.554  0.829                         
   55.6  66.4  -52.0 17.7 110.9 112.73  28.854  0.822                         
   56.6  66.3  -52.0 17.7 110.8 112.87  29.116  0.825                         
   57.6  66.3  -52.1 17.7 110.8 113.01  29.710  0.830                         
   58.6  66.2  -52.1 17.6 110.8 113.15  29.413  0.827                         
   59.6  66.1  -52.1 17.6 110.7 113.29  28.304  0.816                         
   60.6  66.0  -52.2 17.6 110.7 113.44  26.441  0.798                         
   61.6  66.0  -52.2 17.6 110.7 113.59  25.360  0.787                         
   62.6  65.9  -52.2 17.6 110.7 113.74  23.784  0.771                         
   63.6  65.8  -52.2 17.6 110.6 113.90  21.514  0.748                         
   64.6  65.7  -52.3 17.6 110.6 114.06  20.862  0.742                         
   65.6  65.7  -52.3 17.6 110.6 114.22  18.132  0.715                         
   66.6  65.6  -52.3 17.6 110.5 114.38  16.446  0.698                         
   67.6  65.5  -52.4 17.6 110.5 114.55  14.874  0.682                         
   68.6  65.4  -52.4 17.6 110.5 114.71  13.528  0.669                         
   69.6  65.4  -52.4 17.6 110.4 114.89  13.268  0.666                         
   70.6  65.3  -52.5 17.6 110.4 115.06  12.553  0.659                         
   71.6  65.2  -52.5 17.6 110.4 115.24  11.655  0.650                         
   72.6  65.1  -52.5 17.6 110.3 115.42  11.900  0.652                         
   73.6  65.1  -52.6 17.6 110.3 115.60  12.826  0.662                         
   74.6  65.0  -52.6 17.6 110.3 115.78  13.327  0.667                         
   75.6  64.9  -52.6 17.6 110.2 115.97  13.674  0.670                         
   76.6  64.8  -52.6 17.6 110.2 116.16  12.531  0.659                         
   77.6  64.8  -52.7 17.6 110.2 116.35  12.150  0.655                         
   78.6  64.7  -52.7 17.6 110.1 116.55  14.234  0.676                         
   79.6  64.6  -52.7 17.6 110.1 116.75  16.899  0.702                         
   80.6  64.5  -52.8 17.6 110.1 116.95  17.309  0.706                         
   81.6  64.5  -52.8 17.6 110.0 117.15  15.712  0.690                         
   82.6  64.4  -52.8 17.6 110.0 117.36  13.009  0.663                         
