PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 627                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P091"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:35.02                        
START_TIME                    = 2001-12-10T02:12:39.00Z                       
STOP_TIME                     = 2001-12-10T02:22:23.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 585                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 091 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -317.9  74.1  320.7  2.9 124.8 205.71  -0.003  0.641                         
 -316.9  74.2  320.6  2.9 124.8 205.06  -0.003  0.641                         
 -315.9  74.3  320.6  2.9 124.7 204.42   0.040  0.642                         
 -314.9  74.3  320.5  2.9 124.7 203.77  -0.063  0.642                         
 -313.9  74.4  320.5  2.9 124.7 203.13  -0.003  0.641                         
 -312.9  74.5  320.4  2.9 124.7 202.48  -0.133  0.643                         
 -311.9  74.5  320.3  2.9 124.6 201.84   0.058  0.642                         
 -310.9  74.6  320.3  2.9 124.6 201.21   0.103  0.642                         
 -309.9  74.7  320.2  2.9 124.6 200.57   0.065  0.642                         
 -308.9  74.7  320.1  2.9 124.5 199.94  -0.186  0.643                         
 -307.9  74.8  320.1  2.9 124.5 199.30  -0.063  0.642                         
 -306.9  74.9  320.0  2.9 124.5 198.67   0.005  0.641                         
 -305.9  74.9  319.9  2.9 124.4 198.04   0.046  0.642                         
 -304.9  75.0  319.9  2.9 124.4 197.42  -0.116  0.642                         
 -303.9  75.1  319.8  2.9 124.4 196.79  -0.044  0.642                         
 -302.9  75.1  319.7  2.9 124.4 196.17   0.025  0.641                         
 -301.9  75.2  319.6  2.9 124.3 195.55  -0.142  0.643                         
 -300.9  75.3  319.6  2.9 124.3 194.93  -0.012  0.641                         
 -299.9  75.3  319.5  2.9 124.3 194.31  -0.005  0.641                         
 -298.9  75.4  319.4  2.9 124.2 193.69  -0.090  0.642                         
 -297.9  75.5  319.4  2.9 124.2 193.08   0.000  0.641                         
 -296.9  75.5  319.3  2.9 124.2 192.47   0.084  0.642                         
 -295.9  75.6  319.2  2.8 124.1 191.86  -0.053  0.642                         
 -294.9  75.7  319.1  2.8 124.1 191.25  -0.051  0.642                         
 -293.9  75.7  319.1  2.8 124.1 190.64  -0.088  0.642                         
 -292.9  75.8  319.0  2.8 124.0 190.04   0.033  0.642                         
 -291.9  75.9  318.9  2.8 124.0 189.44   0.144  0.643                         
 -290.9  75.9  318.8  2.8 124.0 188.84   0.104  0.642                         
 -289.9  76.0  318.7  2.8 123.9 188.24  -0.065  0.642                         
 -288.9  76.1  318.7  2.8 123.9 187.64   0.038  0.642                         
 -287.9  76.1  318.6  2.8 123.9 187.05   0.046  0.642                         
 -286.9  76.2  318.5  2.8 123.9 186.45   0.071  0.642                         
 -285.9  76.3  318.4  2.8 123.8 185.86  -0.073  0.642                         
 -284.9  76.3  318.3  2.8 123.8 185.27   0.070  0.642                         
 -283.9  76.4  318.3  2.8 123.8 184.69  -0.006  0.641                         
 -282.9  76.5  318.2  2.8 123.7 184.10   0.018  0.641                         
 -281.9  76.5  318.1  2.8 123.7 183.52   0.055  0.642                         
 -280.9  76.6  318.0  2.8 123.7 182.93   0.113  0.642                         
 -279.9  76.7  317.9  2.8 123.6 182.36   0.099  0.642                         
 -278.9  76.7  317.8  2.8 123.6 181.78   0.008  0.641                         
 -277.9  76.8  317.7  2.8 123.6 181.20   0.110  0.642                         
 -276.9  76.9  317.6  2.7 123.5 180.63   0.117  0.642                         
 -275.9  76.9  317.6  2.7 123.5 180.06   0.034  0.642                         
 -274.9  77.0  317.5  2.7 123.5 179.49  -0.146  0.643                         
 -273.9  77.1  317.4  2.7 123.4 178.92  -0.118  0.642                         
 -272.9  77.1  317.3  2.7 123.4 178.35  -0.085  0.642                         
 -271.9  77.2  317.2  2.7 123.4 177.79   0.073  0.642                         
 -270.9  77.3  317.1  2.7 123.3 177.22   0.128  0.642                         
 -269.9  77.3  317.0  2.7 123.3 176.66  -0.032  0.642                         
 -268.9  77.4  316.9  2.7 123.3 176.10  -0.038  0.642                         
 -267.9  77.5  316.8  2.7 123.2 175.55   0.018  0.641                         
 -266.9  77.5  316.7  2.7 123.2 174.99   0.031  0.641                         
 -265.9  77.6  316.6  2.7 123.2 174.44  -0.002  0.641                         
 -264.9  77.7  316.5  2.7 123.1 173.89   0.032  0.642                         
 -263.9  77.7  316.4  2.7 123.1 173.34   0.094  0.642                         
