 -215.1  84.5  215.4 20.0 117.7 182.51   0.086  0.216                         
 -214.1  84.5  214.9 20.0 117.7 181.92  -0.043  0.215                         
 -213.1  84.4  214.5 19.9 117.7 181.34  -0.048  0.215                         
 -212.1  84.3  214.0 19.9 117.7 180.77   0.051  0.215                         
 -211.1  84.3  213.5 19.9 117.7 180.19   0.027  0.215                         
 -210.1  84.2  213.1 19.8 117.7 179.62  -0.196  0.217                         
 -209.1  84.2  212.6 19.8 117.7 179.05   0.057  0.215                         
 -208.1  84.1  212.2 19.8 117.6 178.48  -0.051  0.215                         
 -207.1  84.1  211.8 19.8 117.6 177.91   0.002  0.215                         
 -206.1  84.0  211.4 19.7 117.6 177.35  -0.006  0.215                         
 -205.1  83.9  211.0 19.7 117.6 176.79  -0.107  0.216                         
 -204.1  83.9  210.6 19.7 117.6 176.23  -0.217  0.217                         
 -203.1  83.8  210.2 19.7 117.6 175.68  -0.217  0.217                         
 -202.1  83.8  209.8 19.6 117.5 175.13  -0.106  0.216                         
 -201.1  83.7  209.4 19.6 117.5 174.58   0.050  0.215                         
 -200.1  83.6  209.0 19.6 117.5 174.03   0.147  0.216                         
 -199.1  83.6  208.7 19.6 117.5 173.48  -0.012  0.215                         
 -198.1  83.5  208.3 19.5 117.5 172.94  -0.057  0.215                         
 -197.1  83.4  208.0 19.5 117.5 172.40  -0.132  0.216                         
 -196.1  83.4  207.6 19.5 117.4 171.86  -0.058  0.215                         
 -195.1  83.3  207.3 19.5 117.4 171.33   0.017  0.215                         
 -194.1  83.3  206.9 19.4 117.4 170.79   0.098  0.216                         
 -193.1  83.2  206.6 19.4 117.4 170.26  -0.025  0.215                         
 -192.1  83.1  206.3 19.4 117.4 169.74   0.012  0.215                         
 -191.1  83.1  206.0 19.4 117.4 169.21  -0.030  0.215                         
 -190.1  83.0  205.7 19.4 117.4 168.69  -0.078  0.215                         
 -189.1  82.9  205.4 19.3 117.3 168.17   0.015  0.215                         
 -188.1  82.9  205.1 19.3 117.3 167.65  -0.051  0.215                         
 -187.1  82.8  204.8 19.3 117.3 167.14   0.121  0.216                         
 -186.1  82.7  204.5 19.3 117.3 166.63   0.070  0.215                         
 -185.1  82.7  204.2 19.3 117.3 166.12  -0.084  0.216                         
 -184.1  82.6  203.9 19.2 117.3 165.61   0.002  0.215                         
 -183.1  82.6  203.7 19.2 117.2 165.11  -0.127  0.216                         
 -182.1  82.5  203.4 19.2 117.2 164.60   0.128  0.216                         
 -181.1  82.4  203.1 19.2 117.2 164.11  -0.128  0.216                         
 -180.1  82.4  202.9 19.2 117.2 163.61   0.142  0.216                         
 -179.1  82.3  202.6 19.2 117.2 163.12   0.127  0.216                         
 -178.1  82.2  202.4 19.1 117.1 162.62  -0.135  0.216                         
 -177.1  82.2  202.1 19.1 117.1 162.13   0.068  0.215                         
 -176.1  82.1  201.9 19.1 117.1 161.65   0.014  0.215                         
 -175.1  82.0  201.6 19.1 117.1 161.16   0.157  0.216                         
 -174.1  82.0  201.4 19.1 117.1 160.68   0.009  0.215                         
 -173.1  81.9  201.2 19.1 117.1 160.20   0.153  0.216                         
 -172.1  81.8  200.9 19.0 117.0 159.73  -0.073  0.215                         
 -171.1  81.8  200.7 19.0 117.0 159.26   0.072  0.215                         
 -170.1  81.7  200.5 19.0 117.0 158.78   0.162  0.216                         
 -169.1  81.6  200.3 19.0 117.0 158.32  -0.006  0.215                         
 -168.1  81.6  200.0 19.0 117.0 157.85  -0.021  0.215                         
 -167.1  81.5  199.8 19.0 117.0 157.39  -0.020  0.215                         
 -166.1  81.4  199.6 19.0 116.9 156.93   0.118  0.216                         
 -165.1  81.4  199.4 19.0 116.9 156.47   0.022  0.215                         
 -164.1  81.3  199.2 18.9 116.9 156.01   0.275  0.217                         
 -163.1  81.2  199.0 18.9 116.9 155.56   0.126  0.216                         
 -162.1  81.1  198.8 18.9 116.9 155.11   0.177  0.216                         
 -161.1  81.1  198.6 18.9 116.8 154.66   0.202  0.217                         
 -160.1  81.0  198.4 18.9 116.8 154.22   0.094  0.216                         
 -159.1  80.9  198.3 18.9 116.8 153.78  -0.049  0.215                         
 -158.1  80.9  198.1 18.9 116.8 153.34  -0.068  0.215                         
 -157.1  80.8  197.9 18.8 116.8 152.90   0.109  0.216                         
 -156.1  80.7  197.7 18.8 116.8 152.46   0.069  0.215                         
 -155.1  80.7  197.5 18.8 116.7 152.03   0.060  0.215                         
 -154.1  80.6  197.4 18.8 116.7 151.60   0.057  0.215                         
 -153.1  80.5  197.2 18.8 116.7 151.18   0.079  0.215                         
 -152.1  80.5  197.0 18.8 116.7 150.75   0.018  0.215                         
 -151.1  80.4  196.8 18.8 116.7 150.33   0.091  0.216                         
 -150.1  80.3  196.7 18.8 116.6 149.91   0.140  0.216                         
 -149.1  80.3  196.5 18.8 116.6 149.50   0.087  0.216                         
 -148.1  80.2  196.4 18.8 116.6 149.08   0.029  0.215                         
 -147.1  80.1  196.2 18.7 116.6 148.67   0.101  0.216                         
 -146.1  80.0  196.0 18.7 116.6 148.26   0.191  0.217                         
 -145.1  80.0  195.9 18.7 116.6 147.86   0.158  0.216                         
 -144.1  79.9  195.7 18.7 116.5 147.45   0.104  0.216                         
 -143.1  79.8  195.6 18.7 116.5 147.05   0.403  0.219                         
 -142.1  79.8  195.4 18.7 116.5 146.66   0.098  0.216                         
 -141.1  79.7  195.3 18.7 116.5 146.26   0.311  0.218                         
 -140.1  79.6  195.1 18.7 116.5 145.87   0.362  0.218                         
 -139.1  79.6  195.0 18.7 116.4 145.48   0.179  0.216                         
 -138.1  79.5  194.9 18.7 116.4 145.09   0.198  0.217                         
 -137.1  79.4  194.7 18.6 116.4 144.70   0.113  0.216                         
 -136.1  79.3  194.6 18.6 116.4 144.32   0.346  0.218                         
 -135.1  79.3  194.4 18.6 116.4 143.94   0.357  0.218                         
 -134.1  79.2  194.3 18.6 116.3 143.57   0.211  0.217                         
 -133.1  79.1  194.2 18.6 116.3 143.19   0.336  0.218                         
 -132.1  79.1  194.0 18.6 116.3 142.82   0.260  0.217                         
 -131.1  79.0  193.9 18.6 116.3 142.45   0.459  0.219                         
 -130.1  78.9  193.8 18.6 116.3 142.08   0.467  0.219                         
 -129.1  78.8  193.7 18.6 116.2 141.72   0.341  0.218                         
 -128.1  78.8  193.5 18.6 116.2 141.36   0.553  0.220                         
 -127.1  78.7  193.4 18.6 116.2 141.00   0.214  0.217                         
 -126.1  78.6  193.3 18.6 116.2 140.65   0.335  0.218                         
 -125.1  78.6  193.2 18.5 116.2 140.29   0.473  0.219                         
 -124.1  78.5  193.1 18.5 116.1 139.94   0.343  0.218                         
 -123.1  78.4  192.9 18.5 116.1 139.59   0.503  0.220                         
 -122.1  78.3  192.8 18.5 116.1 139.25   0.415  0.219                         
 -121.1  78.3  192.7 18.5 116.1 138.91   0.603  0.221                         
 -120.1  78.2  192.6 18.5 116.1 138.57   0.448  0.219                         
 -119.1  78.1  192.5 18.5 116.0 138.23   0.409  0.219                         
 -118.1  78.1  192.4 18.5 116.0 137.89   0.727  0.222                         
 -117.1  78.0  192.3 18.5 116.0 137.56   0.661  0.221                         
 -116.1  77.9  192.1 18.5 116.0 137.23   0.747  0.222                         
 -115.1  77.8  192.0 18.5 116.0 136.91   0.832  0.223                         
 -114.1  77.8  191.9 18.5 115.9 136.58   0.694  0.222                         
 -113.1  77.7  191.8 18.5 115.9 136.26   0.887  0.224                         
 -112.1  77.6  191.7 18.5 115.9 135.94   0.703  0.222                         
 -111.1  77.6  191.6 18.4 115.9 135.63   0.602  0.221                         
 -110.1  77.5  191.5 18.4 115.9 135.31   0.950  0.224                         
 -109.1  77.4  191.4 18.4 115.8 135.00   0.730  0.222                         
 -108.1  77.3  191.3 18.4 115.8 134.69   0.851  0.223                         
 -107.1  77.3  191.2 18.4 115.8 134.39   0.907  0.224                         
 -106.1  77.2  191.1 18.4 115.8 134.08   0.843  0.223                         
 -105.1  77.1  191.0 18.4 115.8 133.78   0.711  0.222                         
 -104.1  77.0  190.9 18.4 115.7 133.49   0.913  0.224                         
 -103.1  77.0  190.8 18.4 115.7 133.19   0.921  0.224                         
 -102.1  76.9  190.7 18.4 115.7 132.90   0.957  0.224                         
 -101.1  76.8  190.6 18.4 115.7 132.61   1.112  0.226                         
 -100.1  76.8  190.6 18.4 115.7 132.32   1.437  0.229                         
  -99.1  76.7  190.5 18.4 115.6 132.04   1.160  0.226                         
  -98.1  76.6  190.4 18.4 115.6 131.76   1.233  0.227                         
  -97.1  76.5  190.3 18.4 115.6 131.48   1.231  0.227                         
  -96.1  76.5  190.2 18.4 115.6 131.20   1.291  0.228                         
  -95.1  76.4  190.1 18.3 115.5 130.93   1.263  0.227                         
  -94.1  76.3  190.0 18.3 115.5 130.66   1.526  0.230                         
  -93.1  76.2  189.9 18.3 115.5 130.39   1.516  0.230                         
  -92.1  76.2  189.9 18.3 115.5 130.13   1.818  0.233                         
  -91.1  76.1  189.8 18.3 115.5 129.86   2.548  0.240                         
  -90.1  76.0  189.7 18.3 115.4 129.60   3.094  0.246                         
  -89.1  76.0  189.6 18.3 115.4 129.35   3.779  0.252                         
  -88.1  75.9  189.5 18.3 115.4 129.09   4.302  0.258                         
  -87.1  75.8  189.4 18.3 115.4 128.84   4.653  0.261                         
  -86.1  75.7  189.4 18.3 115.4 128.59   4.793  0.263                         
  -85.1  75.7  189.3 18.3 115.3 128.34   4.816  0.263                         
  -84.1  75.6  189.2 18.3 115.3 128.10   4.968  0.264                         
  -83.1  75.5  189.1 18.3 115.3 127.86   4.926  0.264                         
  -82.1  75.4  189.0 18.3 115.3 127.62   5.135  0.266                         
  -81.1  75.4  189.0 18.3 115.2 127.38   5.145  0.266                         
  -80.1  75.3  188.9 18.3 115.2 127.15   5.493  0.270                         
  -79.1  75.2  188.8 18.3 115.2 126.92   5.043  0.265                         
  -78.1  75.2  188.7 18.3 115.2 126.69   4.763  0.262                         
  -77.1  75.1  188.7 18.3 115.2 126.47   4.495  0.260                         
  -76.1  75.0  188.6 18.3 115.1 126.25   4.133  0.256                         
  -75.1  74.9  188.5 18.2 115.1 126.03   3.814  0.253                         
  -74.1  74.9  188.5 18.2 115.1 125.81   4.078  0.255                         
  -73.1  74.8  188.4 18.2 115.1 125.59   4.531  0.260                         
  -72.1  74.7  188.3 18.2 115.0 125.38   4.752  0.262                         
  -71.1  74.6  188.2 18.2 115.0 125.17   4.609  0.261                         
  -70.1  74.6  188.2 18.2 115.0 124.97   4.262  0.257                         
  -69.1  74.5  188.1 18.2 115.0 124.76   4.181  0.256                         
  -68.1  74.4  188.0 18.2 115.0 124.56   4.044  0.255                         
  -67.1  74.3  188.0 18.2 114.9 124.36   4.183  0.257                         
  -66.1  74.3  187.9 18.2 114.9 124.17   4.123  0.256                         
  -65.1  74.2  187.8 18.2 114.9 123.98   4.751  0.262                         
  -64.1  74.1  187.8 18.2 114.9 123.79   6.643  0.281                         
  -63.1  74.0  187.7 18.2 114.8 123.60   7.323  0.288                         
  -62.1  74.0  187.6 18.2 114.8 123.41   8.116  0.296                         
  -61.1  73.9  187.6 18.2 114.8 123.23   8.128  0.296                         
  -60.1  73.8  187.5 18.2 114.8 123.05   8.187  0.297                         
  -59.1  73.8  187.5 18.2 114.8 122.88   8.431  0.299                         
  -58.1  73.7  187.4 18.2 114.7 122.70   8.809  0.303                         
  -57.1  73.6  187.3 18.2 114.7 122.53   9.590  0.311                         
  -56.1  73.5  187.3 18.2 114.7 122.36   9.943  0.314                         
  -55.1  73.5  187.2 18.2 114.7 122.20  10.214  0.317                         
  -54.1  73.4  187.1 18.2 114.6 122.03  10.405  0.319                         
  -53.1  73.3  187.1 18.2 114.6 121.87  10.945  0.324                         
  -52.1  73.2  187.0 18.2 114.6 121.72  11.060  0.325                         
  -51.1  73.2  187.0 18.2 114.6 121.56  11.060  0.325                         
  -50.1  73.1  186.9 18.1 114.5 121.41  11.149  0.326                         
  -49.1  73.0  186.8 18.1 114.5 121.26  11.467  0.329                         
  -48.1  72.9  186.8 18.1 114.5 121.11  11.266  0.327                         
  -47.1  72.9  186.7 18.1 114.5 120.97  11.413  0.329                         
  -46.1  72.8  186.7 18.1 114.4 120.83  11.326  0.328                         
  -45.1  72.7  186.6 18.1 114.4 120.69  11.385  0.329                         
  -44.1  72.6  186.6 18.1 114.4 120.55  11.516  0.330                         
  -43.1  72.6  186.5 18.1 114.4 120.42  11.863  0.333                         
  -42.1  72.5  186.5 18.1 114.4 120.29  11.836  0.333                         
  -41.1  72.4  186.4 18.1 114.3 120.16  12.137  0.336                         
  -40.1  72.3  186.3 18.1 114.3 120.04  12.730  0.342                         
  -39.1  72.3  186.3 18.1 114.3 119.91  12.774  0.342                         
  -38.1  72.2  186.2 18.1 114.3 119.79  12.357  0.338                         
  -37.1  72.1  186.2 18.1 114.2 119.68  12.393  0.339                         
  -36.1  72.0  186.1 18.1 114.2 119.56  12.137  0.336                         
  -35.1  72.0  186.1 18.1 114.2 119.45  11.662  0.331                         
  -34.1  71.9  186.0 18.1 114.2 119.34  11.539  0.330                         
  -33.1  71.8  186.0 18.1 114.1 119.24  11.354  0.328                         
  -32.1  71.7  185.9 18.1 114.1 119.13  11.544  0.330                         
  -31.1  71.7  185.9 18.1 114.1 119.03  12.345  0.338                         
  -30.1  71.6  185.8 18.1 114.1 118.93  13.274  0.347                         
  -29.1  71.5  185.8 18.1 114.0 118.84  13.683  0.352                         
  -28.1  71.4  185.7 18.1 114.0 118.75  13.780  0.352                         
  -27.1  71.4  185.7 18.1 114.0 118.66  14.046  0.355                         
  -26.1  71.3  185.6 18.1 114.0 118.57  13.606  0.351                         
  -25.1  71.2  185.6 18.1 113.9 118.48  13.345  0.348                         
  -24.1  71.1  185.5 18.1 113.9 118.40  13.125  0.346                         
  -23.1  71.1  185.5 18.1 113.9 118.32  15.077  0.365                         
  -22.1  71.0  185.4 18.1 113.9 118.25  15.378  0.368                         
  -21.1  70.9  185.4 18.1 113.8 118.17  14.691  0.362                         
  -20.1  70.9  185.3 18.1 113.8 118.10  15.218  0.367                         
  -19.1  70.8  185.3 18.0 113.8 118.04  14.734  0.362                         
  -18.1  70.7  185.2 18.0 113.8 117.97  13.831  0.353                         
  -17.1  70.6  185.2 18.0 113.7 117.91  12.955  0.344                         
  -16.1  70.6  185.2 18.0 113.7 117.85  12.429  0.339                         
  -15.1  70.5  185.1 18.0 113.7 117.79  12.682  0.341                         
  -14.1  70.4  185.1 18.0 113.7 117.74  13.402  0.349                         
  -13.1  70.3  185.0 18.0 113.6 117.68  13.281  0.347                         
  -12.1  70.3  185.0 18.0 113.6 117.64  12.402  0.339                         
  -11.1  70.2  184.9 18.0 113.6 117.59  12.515  0.340                         
  -10.1  70.1  184.9 18.0 113.6 117.55  12.277  0.337                         
   -9.1  70.0  184.8 18.0 113.5 117.50  12.003  0.335                         
   -8.1  70.0  184.8 18.0 113.5 117.47  12.062  0.335                         
   -7.1  69.9  184.8 18.0 113.5 117.43  11.848  0.333                         
   -6.1  69.8  184.7 18.0 113.5 117.40  11.675  0.331                         
   -5.1  69.7  184.7 18.0 113.4 117.37  12.867  0.343                         
   -4.1  69.7  184.6 18.0 113.4 117.34  12.406  0.339                         
   -3.1  69.6  184.6 18.0 113.4 117.32  11.182  0.326                         
   -2.1  69.5  184.5 18.0 113.4 117.30  11.203  0.327                         
   -1.1  69.4  184.5 18.0 113.3 117.28  10.539  0.320                         
   -0.1  69.4  184.5 18.0 113.3 117.26  10.395  0.319                         
    0.9  69.3  184.4 18.0 113.3 117.25  11.620  0.331                         
    1.9  69.2  184.4 18.0 113.3 117.24  10.940  0.324                         
    2.9  69.1  184.3 18.0 113.2 117.23  10.382  0.319                         
    3.9  69.1  184.3 18.0 113.2 117.22  10.302  0.318                         
    4.9  69.0  184.3 18.0 113.2 117.22   9.878  0.313                         
    5.9  68.9  184.2 18.0 113.2 117.22   9.641  0.311                         
    6.9  68.8  184.2 18.0 113.1 117.22  10.007  0.315                         
    7.9  68.8  184.1 18.0 113.1 117.23   9.833  0.313                         
    8.9  68.7  184.1 18.0 113.1 117.24   9.223  0.307                         
    9.9  68.6  184.1 18.0 113.1 117.25   9.029  0.305                         
   10.9  68.5  184.0 18.0 113.0 117.26   8.776  0.302                         
   11.9  68.5  184.0 18.0 113.0 117.28   9.893  0.314                         
   12.9  68.4  183.9 18.0 113.0 117.30  10.502  0.320                         
   13.9  68.3  183.9 18.0 113.0 117.32   9.882  0.313                         
   14.9  68.2  183.9 18.0 112.9 117.34  10.834  0.323                         
   15.9  68.2  183.8 18.0 112.9 117.37  11.189  0.327                         
   16.9  68.1  183.8 18.0 112.9 117.40  10.858  0.323                         
   17.9  68.0  183.8 18.0 112.9 117.43  11.195  0.327                         
   18.9  67.9  183.7 18.0 112.8 117.47  11.107  0.326                         
   19.9  67.9  183.7 18.0 112.8 117.51  11.228  0.327                         
   20.9  67.8  183.6 17.9 112.8 117.55  11.604  0.331                         
   21.9  67.7  183.6 17.9 112.7 117.59  11.731  0.332                         
   22.9  67.6  183.6 17.9 112.7 117.64  11.948  0.334                         
   23.9  67.6  183.5 17.9 112.7 117.69  11.152  0.326                         
   24.9  67.5  183.5 17.9 112.7 117.74  11.940  0.334                         
   25.9  67.4  183.5 17.9 112.6 117.79  13.132  0.346                         
   26.9  67.3  183.4 17.9 112.6 117.85  13.062  0.345                         
   27.9  67.3  183.4 17.9 112.6 117.91  11.997  0.335                         
   28.9  67.2  183.4 17.9 112.6 117.97  10.663  0.321                         
   29.9  67.1  183.3 17.9 112.5 118.04   9.755  0.312                         
   30.9  67.0  183.3 17.9 112.5 118.10   8.669  0.301                         
   31.9  67.0  183.3 17.9 112.5 118.18   8.097  0.296                         
   32.9  66.9  183.2 17.9 112.5 118.25   8.326  0.298                         
   33.9  66.8  183.2 17.9 112.4 118.33   7.809  0.293                         
   34.9  66.7  183.2 17.9 112.4 118.40   8.227  0.297                         
   35.9  66.7  183.1 17.9 112.4 118.49   7.605  0.291                         
   36.9  66.6  183.1 17.9 112.4 118.57   6.812  0.283                         
   37.9  66.5  183.1 17.9 112.3 118.66   6.214  0.277                         
   38.9  66.4  183.0 17.9 112.3 118.75   6.220  0.277                         
   39.9  66.4  183.0 17.9 112.3 118.84   6.085  0.276                         
   40.9  66.3  183.0 17.9 112.2 118.94   5.978  0.274                         
   41.9  66.2  182.9 17.9 112.2 119.03   5.798  0.273                         
   42.9  66.1  182.9 17.9 112.2 119.13   6.361  0.278                         
   43.9  66.1  182.9 17.9 112.2 119.24   6.471  0.279                         
   44.9  66.0  182.8 17.9 112.1 119.34   6.905  0.284                         
   45.9  65.9  182.8 17.9 112.1 119.45   7.190  0.287                         
   46.9  65.8  182.8 17.9 112.1 119.57   7.565  0.290                         
   47.9  65.8  182.7 17.9 112.1 119.68   7.675  0.291                         
   48.9  65.7  182.7 17.9 112.0 119.80   8.430  0.299                         
   49.9  65.6  182.7 17.9 112.0 119.92   8.936  0.304                         
   50.9  65.5  182.6 17.9 112.0 120.04   8.919  0.304                         
   51.9  65.5  182.6 17.9 111.9 120.16   8.823  0.303                         
   52.9  65.4  182.6 17.9 111.9 120.29   9.382  0.308                         
   53.9  65.3  182.5 17.9 111.9 120.42   9.396  0.309                         
   54.9  65.2  182.5 17.9 111.9 120.56   9.526  0.310                         
   55.9  65.2  182.5 17.9 111.8 120.69   9.758  0.312                         
   56.9  65.1  182.5 17.9 111.8 120.83   9.969  0.314                         
   57.9  65.0  182.4 17.9 111.8 120.97   9.674  0.311                         
   58.9  64.9  182.4 17.9 111.8 121.12   9.860  0.313                         
   59.9  64.8  182.4 17.9 111.7 121.26   9.631  0.311                         
   60.9  64.8  182.3 17.9 111.7 121.41   9.964  0.314                         
   61.9  64.7  182.3 17.9 111.7 121.57   9.891  0.314                         
   62.9  64.6  182.3 17.9 111.6 121.72   9.546  0.310                         
   63.9  64.5  182.2 17.9 111.6 121.88   9.336  0.308                         
   64.9  64.5  182.2 17.9 111.6 122.04   8.757  0.302                         
   65.9  64.4  182.2 17.9 111.6 122.20   8.373  0.298                         
   66.9  64.3  182.2 17.9 111.5 122.37   8.652  0.301                         
   67.9  64.2  182.1 17.9 111.5 122.54   7.837  0.293                         
   68.9  64.2  182.1 17.9 111.5 122.71   7.557  0.290                         
   69.9  64.1  182.1 17.9 111.4 122.88   6.264  0.277                         
   70.9  64.0  182.0 17.9 111.4 123.06   5.111  0.266                         
   71.9  63.9  182.0 17.9 111.4 123.24   4.852  0.263                         
   72.9  63.9  182.0 17.9 111.4 123.42   4.809  0.263                         
   73.9  63.8  182.0 17.9 111.3 123.61   4.816  0.263                         
   74.9  63.7  181.9 17.8 111.3 123.79   4.753  0.262                         
   75.9  63.6  181.9 17.8 111.3 123.99   4.245  0.257                         
   76.9  63.6  181.9 17.8 111.2 124.18   3.995  0.255                         
   77.9  63.5  181.9 17.8 111.2 124.37   4.222  0.257                         
   78.9  63.4  181.8 17.8 111.2 124.57   4.100  0.256                         
   79.9  63.3  181.8 17.8 111.2 124.77   3.714  0.252                         
   80.9  63.3  181.8 17.8 111.1 124.98   3.812  0.253                         
   81.9  63.2  181.7 17.8 111.1 125.18   3.756  0.252                         
   82.9  63.1  181.7 17.8 111.1 125.39   3.630  0.251                         
   83.9  63.0  181.7 17.8 111.1 125.61   3.386  0.249                         
   84.9  63.0  181.7 17.8 111.0 125.82   3.189  0.247                         
   85.9  62.9  181.6 17.8 111.0 126.04   3.428  0.249                         
   86.9  62.8  181.6 17.8 111.0 126.26   3.147  0.246                         
   87.9  62.7  181.6 17.8 110.9 126.48   2.927  0.244                         
   88.9  62.7  181.6 17.8 110.9 126.71   3.002  0.245                         
   89.9  62.6  181.5 17.8 110.9 126.93   3.060  0.245                         
   90.9  62.5  181.5 17.8 110.9 127.17   3.046  0.245                         
   91.9  62.4  181.5 17.8 110.8 127.40   2.865  0.243                         
   92.9  62.4  181.5 17.8 110.8 127.64   2.692  0.242                         
   93.9  62.3  181.4 17.8 110.8 127.87   2.620  0.241                         
   94.9  62.2  181.4 17.8 110.7 128.12   2.355  0.238                         
   95.9  62.1  181.4 17.8 110.7 128.36   2.300  0.238                         
   96.9  62.1  181.4 17.8 110.7 128.61   2.053  0.235                         
   97.9  62.0  181.3 17.8 110.7 128.86   1.676  0.231                         
   98.9  61.9  181.3 17.8 110.6 129.11   1.655  0.231                         
   99.9  61.8  181.3 17.8 110.6 129.36   1.575  0.230                         
  100.9  61.8  181.3 17.8 110.6 129.62   1.520  0.230                         
  101.9  61.7  181.2 17.8 110.5 129.88   1.553  0.230                         
  102.9  61.6  181.2 17.8 110.5 130.15   1.719  0.232                         
  103.9  61.5  181.2 17.8 110.5 130.41   1.616  0.231                         
  104.9  61.5  181.2 17.8 110.4 130.68   1.404  0.229                         
  105.9  61.4  181.1 17.8 110.4 130.95   1.347  0.228                         
  106.9  61.3  181.1 17.8 110.4 131.23   1.619  0.231                         
  107.9  61.2  181.1 17.8 110.4 131.50   1.741  0.232                         
