 -242.9  86.3  256.7 22.0 118.3 191.77   0.109  0.528                         
 -241.9  86.3  255.6 21.9 118.3 191.12  -0.080  0.527                         
 -240.9  86.3  254.6 21.8 118.3 190.48  -0.279  0.529                         
 -239.9  86.3  253.5 21.7 118.3 189.84   0.047  0.527                         
 -238.9  86.2  252.5 21.7 118.3 189.20  -0.214  0.529                         
 -237.9  86.2  251.4 21.6 118.3 188.56   0.242  0.529                         
 -236.9  86.2  250.4 21.5 118.2 187.93  -0.170  0.528                         
 -235.9  86.2  249.4 21.5 118.2 187.30  -0.148  0.528                         
 -234.9  86.1  248.5 21.4 118.2 186.67  -0.020  0.527                         
 -233.9  86.1  247.5 21.3 118.2 186.04  -0.011  0.527                         
 -232.9  86.1  246.6 21.3 118.2 185.42  -0.129  0.528                         
 -231.9  86.0  245.6 21.2 118.1 184.80  -0.152  0.528                         
 -230.9  86.0  244.7 21.2 118.1 184.18   0.297  0.530                         
 -229.9  85.9  243.8 21.1 118.1 183.56  -0.009  0.527                         
 -228.9  85.9  242.9 21.0 118.1 182.95   0.128  0.528                         
 -227.9  85.9  242.1 21.0 118.1 182.34   0.055  0.527                         
 -226.9  85.8  241.2 20.9 118.1 181.73  -0.115  0.528                         
 -225.9  85.8  240.4 20.9 118.0 181.12  -0.261  0.529                         
 -224.9  85.8  239.6 20.8 118.0 180.52   0.279  0.529                         
 -223.9  85.7  238.8 20.8 118.0 179.92  -0.216  0.529                         
 -222.9  85.7  238.0 20.7 118.0 179.32   0.118  0.528                         
 -221.9  85.6  237.2 20.7 118.0 178.72   0.078  0.527                         
 -220.9  85.6  236.4 20.6 117.9 178.13  -0.182  0.529                         
 -219.9  85.5  235.7 20.6 117.9 177.54   0.114  0.528                         
 -218.9  85.5  235.0 20.5 117.9 176.95  -0.009  0.527                         
 -217.9  85.4  234.2 20.5 117.9 176.36   0.025  0.527                         
 -216.9  85.4  233.5 20.4 117.9 175.78   0.128  0.528                         
 -215.9  85.3  232.9 20.4 117.8 175.19  -0.315  0.530                         
 -214.9  85.3  232.2 20.3 117.8 174.62   0.319  0.530                         
 -213.9  85.2  231.5 20.3 117.8 174.04  -0.257  0.529                         
 -212.9  85.2  230.9 20.2 117.8 173.46   0.202  0.529                         
 -211.9  85.1  230.3 20.2 117.8 172.89  -0.052  0.527                         
 -210.9  85.1  229.6 20.2 117.8 172.32   0.192  0.529                         
 -209.9  85.0  229.0 20.1 117.7 171.76  -0.120  0.528                         
 -208.9  85.0  228.4 20.1 117.7 171.19  -0.201  0.529                         
 -207.9  84.9  227.9 20.0 117.7 170.63   0.073  0.527                         
 -206.9  84.9  227.3 20.0 117.7 170.07  -0.079  0.527                         
 -205.9  84.8  226.7 20.0 117.7 169.52   0.095  0.528                         
 -204.9  84.8  226.2 19.9 117.6 168.96  -0.300  0.530                         
 -203.9  84.7  225.6 19.9 117.6 168.41   0.045  0.527                         
 -202.9  84.7  225.1 19.9 117.6 167.86   0.233  0.529                         
 -201.9  84.6  224.6 19.8 117.6 167.31   0.003  0.527                         
 -200.9  84.5  224.1 19.8 117.6 166.77   0.075  0.527                         
 -199.9  84.5  223.6 19.8 117.5 166.23  -0.066  0.527                         
 -198.9  84.4  223.1 19.7 117.5 165.69  -0.041  0.527                         
 -197.9  84.4  222.6 19.7 117.5 165.15   0.109  0.528                         
 -196.9  84.3  222.2 19.7 117.5 164.62   0.312  0.530                         
 -195.9  84.3  221.7 19.6 117.5 164.09   0.020  0.527                         
 -194.9  84.2  221.3 19.6 117.4 163.56   0.259  0.529                         
 -193.9  84.1  220.8 19.6 117.4 163.03  -0.091  0.528                         
 -192.9  84.1  220.4 19.5 117.4 162.51  -0.021  0.527                         
 -191.9  84.0  220.0 19.5 117.4 161.99   0.288  0.530                         
 -190.9  84.0  219.6 19.5 117.4 161.47  -0.215  0.529                         
 -189.9  83.9  219.2 19.5 117.3 160.95   0.091  0.528                         
 -188.9  83.8  218.8 19.4 117.3 160.44   0.076  0.527                         
 -187.9  83.8  218.4 19.4 117.3 159.93   0.149  0.528                         
 -186.9  83.7  218.0 19.4 117.3 159.42  -0.136  0.528                         
 -185.9  83.7  217.6 19.4 117.3 158.91   0.032  0.527                         
 -184.9  83.6  217.2 19.3 117.2 158.41  -0.027  0.527                         
 -183.9  83.5  216.9 19.3 117.2 157.91   0.049  0.527                         
 -182.9  83.5  216.5 19.3 117.2 157.41   0.143  0.528                         
 -181.9  83.4  216.2 19.3 117.2 156.91   0.043  0.527                         
 -180.9  83.3  215.8 19.2 117.2 156.42   0.264  0.529                         
 -179.9  83.3  215.5 19.2 117.1 155.93   0.039  0.527                         
 -178.9  83.2  215.2 19.2 117.1 155.44   0.284  0.530                         
 -177.9  83.2  214.9 19.2 117.1 154.95  -0.227  0.529                         
 -176.9  83.1  214.5 19.2 117.1 154.47   0.210  0.529                         
 -175.9  83.0  214.2 19.1 117.1 153.99   0.208  0.529                         
 -174.9  83.0  213.9 19.1 117.0 153.51  -0.073  0.527                         
 -173.9  82.9  213.6 19.1 117.0 153.03   0.317  0.530                         
 -172.9  82.8  213.3 19.1 117.0 152.56  -0.265  0.529                         
 -171.9  82.8  213.0 19.1 117.0 152.09   0.167  0.528                         
 -170.9  82.7  212.7 19.0 116.9 151.62  -0.123  0.528                         
 -169.9  82.6  212.5 19.0 116.9 151.16   0.125  0.528                         
 -168.9  82.6  212.2 19.0 116.9 150.69   0.044  0.527                         
 -167.9  82.5  211.9 19.0 116.9 150.23   0.279  0.529                         
 -166.9  82.4  211.6 19.0 116.9 149.78   0.248  0.529                         
 -165.9  82.4  211.4 19.0 116.8 149.32  -0.140  0.528                         
 -164.9  82.3  211.1 18.9 116.8 148.87   0.341  0.530                         
 -163.9  82.2  210.9 18.9 116.8 148.42  -0.135  0.528                         
 -162.9  82.2  210.6 18.9 116.8 147.97   0.372  0.530                         
 -161.9  82.1  210.4 18.9 116.8 147.53   0.343  0.530                         
 -160.9  82.0  210.1 18.9 116.7 147.08   0.028  0.527                         
 -159.9  82.0  209.9 18.9 116.7 146.64   0.303  0.530                         
 -158.9  81.9  209.7 18.8 116.7 146.21   0.050  0.527                         
 -157.9  81.8  209.4 18.8 116.7 145.77   0.189  0.529                         
 -156.9  81.8  209.2 18.8 116.6 145.34   0.339  0.530                         
 -155.9  81.7  209.0 18.8 116.6 144.91   0.267  0.529                         
 -154.9  81.6  208.8 18.8 116.6 144.48   0.214  0.529                         
 -153.9  81.6  208.5 18.8 116.6 144.06   0.128  0.528                         
 -152.9  81.5  208.3 18.8 116.6 143.64   0.235  0.529                         
 -151.9  81.4  208.1 18.7 116.5 143.22   0.360  0.530                         
 -150.9  81.4  207.9 18.7 116.5 142.80   0.052  0.527                         
 -149.9  81.3  207.7 18.7 116.5 142.39   0.259  0.529                         
 -148.9  81.2  207.5 18.7 116.5 141.98   0.137  0.528                         
 -147.9  81.2  207.3 18.7 116.4 141.57   0.362  0.530                         
 -146.9  81.1  207.1 18.7 116.4 141.16  -0.018  0.527                         
 -145.9  81.0  206.9 18.7 116.4 140.76   0.492  0.532                         
 -144.9  81.0  206.7 18.6 116.4 140.36   0.598  0.533                         
 -143.9  80.9  206.5 18.6 116.4 139.96   0.042  0.527                         
 -142.9  80.8  206.4 18.6 116.3 139.56   0.371  0.530                         
 -141.9  80.8  206.2 18.6 116.3 139.17   0.561  0.532                         
 -140.9  80.7  206.0 18.6 116.3 138.78   0.165  0.528                         
 -139.9  80.6  205.8 18.6 116.3 138.39   0.726  0.534                         
 -138.9  80.5  205.6 18.6 116.2 138.01   0.317  0.530                         
 -137.9  80.5  205.5 18.6 116.2 137.62   0.560  0.532                         
 -136.9  80.4  205.3 18.6 116.2 137.24   0.414  0.531                         
 -135.9  80.3  205.1 18.5 116.2 136.87   0.419  0.531                         
 -134.9  80.3  205.0 18.5 116.1 136.49   0.447  0.531                         
 -133.9  80.2  204.8 18.5 116.1 136.12   0.768  0.534                         
 -132.9  80.1  204.7 18.5 116.1 135.75   0.779  0.534                         
 -131.9  80.1  204.5 18.5 116.1 135.38   0.944  0.536                         
 -130.9  80.0  204.3 18.5 116.1 135.02   0.741  0.534                         
 -129.9  79.9  204.2 18.5 116.0 134.66   1.019  0.537                         
 -128.9  79.8  204.0 18.5 116.0 134.30   0.803  0.535                         
 -127.9  79.8  203.9 18.5 116.0 133.94   1.234  0.539                         
 -126.9  79.7  203.7 18.5 116.0 133.59   1.133  0.538                         
 -125.9  79.6  203.6 18.4 115.9 133.23   1.361  0.540                         
 -124.9  79.6  203.4 18.4 115.9 132.88   1.000  0.537                         
 -123.9  79.5  203.3 18.4 115.9 132.54   1.123  0.538                         
 -122.9  79.4  203.2 18.4 115.9 132.20   1.228  0.539                         
 -121.9  79.4  203.0 18.4 115.8 131.85   1.267  0.539                         
 -120.9  79.3  202.9 18.4 115.8 131.52   1.148  0.538                         
 -119.9  79.2  202.8 18.4 115.8 131.18   1.462  0.541                         
 -118.9  79.1  202.6 18.4 115.8 130.85   1.315  0.540                         
 -117.9  79.1  202.5 18.4 115.8 130.52   1.361  0.540                         
 -116.9  79.0  202.4 18.4 115.7 130.19   1.613  0.543                         
 -115.9  78.9  202.2 18.4 115.7 129.86   1.660  0.543                         
 -114.9  78.9  202.1 18.3 115.7 129.54   2.258  0.549                         
 -113.9  78.8  202.0 18.3 115.7 129.22   2.298  0.550                         
 -112.9  78.7  201.9 18.3 115.6 128.90   1.939  0.546                         
 -111.9  78.6  201.7 18.3 115.6 128.59   2.358  0.550                         
 -110.9  78.6  201.6 18.3 115.6 128.28   2.086  0.548                         
 -109.9  78.5  201.5 18.3 115.6 127.97   2.221  0.549                         
 -108.9  78.4  201.4 18.3 115.5 127.66   2.542  0.552                         
 -107.9  78.4  201.3 18.3 115.5 127.36   2.317  0.550                         
 -106.9  78.3  201.1 18.3 115.5 127.06   2.796  0.555                         
 -105.9  78.2  201.0 18.3 115.5 126.76   3.038  0.557                         
 -104.9  78.1  200.9 18.3 115.4 126.46   3.325  0.560                         
 -103.9  78.1  200.8 18.3 115.4 126.17   3.971  0.566                         
 -102.9  78.0  200.7 18.3 115.4 125.88   3.852  0.565                         
 -101.9  77.9  200.6 18.3 115.4 125.59   3.675  0.563                         
 -100.9  77.8  200.5 18.2 115.3 125.30   4.308  0.570                         
  -99.9  77.8  200.4 18.2 115.3 125.02   4.328  0.570                         
  -98.9  77.7  200.3 18.2 115.3 124.74   4.486  0.572                         
  -97.9  77.6  200.2 18.2 115.3 124.46   4.946  0.576                         
  -96.9  77.6  200.1 18.2 115.2 124.19   5.206  0.579                         
  -95.9  77.5  200.0 18.2 115.2 123.91   4.973  0.576                         
  -94.9  77.4  199.9 18.2 115.2 123.64   5.491  0.582                         
  -93.9  77.3  199.8 18.2 115.2 123.38   5.507  0.582                         
  -92.9  77.3  199.7 18.2 115.1 123.11   6.087  0.588                         
  -91.9  77.2  199.6 18.2 115.1 122.85   5.960  0.586                         
  -90.9  77.1  199.5 18.2 115.1 122.59   5.447  0.581                         
  -89.9  77.1  199.4 18.2 115.1 122.34   5.607  0.583                         
  -88.9  77.0  199.3 18.2 115.0 122.08   5.800  0.585                         
  -87.9  76.9  199.2 18.2 115.0 121.83   6.030  0.587                         
  -86.9  76.8  199.1 18.2 115.0 121.58   5.806  0.585                         
  -85.9  76.8  199.0 18.1 115.0 121.34   6.370  0.590                         
  -84.9  76.7  198.9 18.1 114.9 121.09   7.524  0.602                         
  -83.9  76.6  198.8 18.1 114.9 120.85   8.014  0.607                         
  -82.9  76.5  198.7 18.1 114.9 120.62   7.816  0.605                         
  -81.9  76.5  198.6 18.1 114.9 120.38   9.407  0.621                         
  -80.9  76.4  198.5 18.1 114.8 120.15   9.558  0.622                         
  -79.9  76.3  198.5 18.1 114.8 119.92   9.687  0.624                         
  -78.9  76.3  198.4 18.1 114.8 119.69  10.081  0.627                         
  -77.9  76.2  198.3 18.1 114.8 119.47  11.057  0.637                         
  -76.9  76.1  198.2 18.1 114.7 119.24  11.213  0.639                         
  -75.9  76.0  198.1 18.1 114.7 119.03  11.348  0.640                         
  -74.9  76.0  198.0 18.1 114.7 118.81  12.018  0.647                         
  -73.9  75.9  198.0 18.1 114.7 118.59  11.806  0.645                         
  -72.9  75.8  197.9 18.1 114.6 118.38  11.525  0.642                         
  -71.9  75.7  197.8 18.1 114.6 118.18  12.441  0.651                         
  -70.9  75.7  197.7 18.1 114.6 117.97  12.336  0.650                         
  -69.9  75.6  197.6 18.1 114.6 117.77  12.715  0.654                         
  -68.9  75.5  197.6 18.1 114.5 117.57  13.561  0.662                         
  -67.9  75.4  197.5 18.1 114.5 117.37  14.325  0.670                         
  -66.9  75.4  197.4 18.0 114.5 117.17  13.883  0.666                         
  -65.9  75.3  197.3 18.0 114.4 116.98  14.493  0.672                         
  -64.9  75.2  197.3 18.0 114.4 116.79  15.681  0.683                         
  -63.9  75.2  197.2 18.0 114.4 116.60  15.813  0.685                         
  -62.9  75.1  197.1 18.0 114.4 116.42  15.050  0.677                         
  -61.9  75.0  197.0 18.0 114.3 116.24  15.120  0.678                         
  -60.9  74.9  197.0 18.0 114.3 116.06  15.790  0.685                         
  -59.9  74.9  196.9 18.0 114.3 115.88  16.212  0.689                         
  -58.9  74.8  196.8 18.0 114.3 115.71  15.629  0.683                         
  -57.9  74.7  196.7 18.0 114.2 115.54  17.418  0.701                         
  -56.9  74.6  196.7 18.0 114.2 115.37  18.051  0.707                         
  -55.9  74.6  196.6 18.0 114.2 115.20  17.201  0.699                         
  -54.9  74.5  196.5 18.0 114.2 115.04  18.323  0.710                         
  -53.9  74.4  196.5 18.0 114.1 114.88  19.745  0.724                         
  -52.9  74.3  196.4 18.0 114.1 114.72  21.484  0.742                         
  -51.9  74.3  196.3 18.0 114.1 114.57  21.741  0.744                         
  -50.9  74.2  196.3 18.0 114.0 114.41  19.579  0.722                         
  -49.9  74.1  196.2 18.0 114.0 114.27  19.188  0.719                         
  -48.9  74.0  196.1 18.0 114.0 114.12  19.251  0.719                         
  -47.9  74.0  196.1 18.0 114.0 113.97  18.470  0.711                         
  -46.9  73.9  196.0 18.0 113.9 113.83  18.531  0.712                         
  -45.9  73.8  195.9 18.0 113.9 113.69  19.360  0.720                         
  -44.9  73.7  195.9 18.0 113.9 113.56  19.893  0.726                         
  -43.9  73.7  195.8 17.9 113.9 113.42  19.094  0.718                         
  -42.9  73.6  195.8 17.9 113.8 113.29  20.018  0.727                         
  -41.9  73.5  195.7 17.9 113.8 113.16  20.215  0.729                         
  -40.9  73.5  195.6 17.9 113.8 113.04  20.913  0.736                         
  -39.9  73.4  195.6 17.9 113.8 112.92  20.616  0.733                         
  -38.9  73.3  195.5 17.9 113.7 112.80  21.362  0.740                         
  -37.9  73.2  195.5 17.9 113.7 112.68  22.751  0.754                         
  -36.9  73.2  195.4 17.9 113.7 112.56  24.071  0.767                         
  -35.9  73.1  195.3 17.9 113.6 112.45  25.097  0.778                         
  -34.9  73.0  195.3 17.9 113.6 112.34  23.458  0.761                         
  -33.9  72.9  195.2 17.9 113.6 112.24  24.511  0.772                         
  -32.9  72.9  195.2 17.9 113.6 112.13  24.967  0.776                         
  -31.9  72.8  195.1 17.9 113.5 112.03  26.892  0.796                         
  -30.9  72.7  195.0 17.9 113.5 111.93  27.560  0.802                         
  -29.9  72.6  195.0 17.9 113.5 111.84  27.912  0.806                         
  -28.9  72.6  194.9 17.9 113.4 111.74  27.357  0.800                         
  -27.9  72.5  194.9 17.9 113.4 111.65  27.317  0.800                         
  -26.9  72.4  194.8 17.9 113.4 111.57  28.018  0.807                         
  -25.9  72.3  194.8 17.9 113.4 111.48  27.724  0.804                         
  -24.9  72.3  194.7 17.9 113.3 111.40  27.262  0.799                         
  -23.9  72.2  194.7 17.9 113.3 111.32  27.161  0.798                         
  -22.9  72.1  194.6 17.9 113.3 111.24  30.075  0.827                         
  -21.9  72.0  194.6 17.9 113.3 111.17  29.981  0.826                         
  -20.9  72.0  194.5 17.9 113.2 111.10  28.049  0.807                         
  -19.9  71.9  194.5 17.9 113.2 111.03  29.095  0.818                         
  -18.9  71.8  194.4 17.9 113.2 110.96  28.530  0.812                         
  -17.9  71.7  194.4 17.9 113.1 110.90  28.282  0.810                         
  -16.9  71.7  194.3 17.9 113.1 110.84  27.866  0.805                         
  -15.9  71.6  194.2 17.9 113.1 110.78  28.453  0.811                         
  -14.9  71.5  194.2 17.8 113.1 110.72  29.526  0.822                         
  -13.9  71.4  194.1 17.8 113.0 110.67  30.471  0.831                         
  -12.9  71.4  194.1 17.8 113.0 110.62  28.665  0.813                         
  -11.9  71.3  194.1 17.8 113.0 110.57  30.213  0.829                         
  -10.9  71.2  194.0 17.8 112.9 110.53  30.781  0.834                         
   -9.9  71.1  194.0 17.8 112.9 110.49  29.955  0.826                         
   -8.9  71.1  193.9 17.8 112.9 110.45  29.647  0.823                         
   -7.9  71.0  193.9 17.8 112.9 110.41  29.751  0.824                         
   -6.9  70.9  193.8 17.8 112.8 110.38  30.531  0.832                         
   -5.9  70.8  193.8 17.8 112.8 110.35  28.859  0.815                         
   -4.9  70.8  193.7 17.8 112.8 110.32  28.970  0.816                         
   -3.9  70.7  193.7 17.8 112.7 110.29  29.482  0.822                         
   -2.9  70.6  193.6 17.8 112.7 110.27  31.650  0.843                         
   -1.9  70.5  193.6 17.8 112.7 110.25  35.774  0.884                         
   -0.9  70.5  193.5 17.8 112.7 110.23  38.149  0.908                         
    0.1  70.4  193.5 17.8 112.6 110.22  42.244  0.949                         
    1.1  70.3  193.4 17.8 112.6 110.20  41.703  0.944                         
    2.1  70.2  193.4 17.8 112.6 110.19  44.509  0.972                         
    3.1  70.2  193.4 17.8 112.5 110.19  46.610  0.993                         
    4.1  70.1  193.3 17.8 112.5 110.18  48.816  1.015                         
    5.1  70.0  193.3 17.8 112.5 110.18  50.138  1.028                         
    6.1  69.9  193.2 17.8 112.5 110.18  48.451  1.011                         
    7.1  69.9  193.2 17.8 112.4 110.19  48.940  1.016                         
    8.1  69.8  193.1 17.8 112.4 110.19  51.555  1.042                         
    9.1  69.7  193.1 17.8 112.4 110.20  49.721  1.024                         
   10.1  69.6  193.1 17.8 112.3 110.21  47.789  1.005                         
   11.1  69.6  193.0 17.8 112.3 110.23  48.773  1.014                         
   12.1  69.5  193.0 17.8 112.3 110.25  49.968  1.026                         
   13.1  69.4  192.9 17.8 112.2 110.27  47.936  1.006                         
   14.1  69.4  192.9 17.8 112.2 110.29  49.390  1.021                         
   15.1  69.3  192.8 17.8 112.2 110.31  52.295  1.050                         
   16.1  69.2  192.8 17.8 112.2 110.34  52.095  1.048                         
   17.1  69.1  192.8 17.8 112.1 110.37  50.998  1.037                         
   18.1  69.1  192.7 17.8 112.1 110.41  46.769  0.994                         
   19.1  69.0  192.7 17.8 112.1 110.44  47.979  1.006                         
   20.1  68.9  192.6 17.8 112.0 110.48  46.674  0.993                         
   21.1  68.8  192.6 17.8 112.0 110.52  46.453  0.991                         
   22.1  68.8  192.6 17.8 112.0 110.57  45.830  0.985                         
   23.1  68.7  192.5 17.7 112.0 110.62  48.149  1.008                         
   24.1  68.6  192.5 17.7 111.9 110.67  50.905  1.036                         
   25.1  68.5  192.4 17.7 111.9 110.72  49.314  1.020                         
   26.1  68.5  192.4 17.7 111.9 110.77  47.074  0.997                         
   27.1  68.4  192.4 17.7 111.8 110.83  46.272  0.989                         
   28.1  68.3  192.3 17.7 111.8 110.89  47.667  1.003                         
   29.1  68.2  192.3 17.7 111.8 110.95  46.984  0.997                         
   30.1  68.2  192.3 17.7 111.7 111.02  47.823  1.005                         
   31.1  68.1  192.2 17.7 111.7 111.09  48.616  1.013                         
   32.1  68.0  192.2 17.7 111.7 111.16  49.157  1.018                         
   33.1  67.9  192.1 17.7 111.7 111.23  49.827  1.025                         
   34.1  67.9  192.1 17.7 111.6 111.31  49.031  1.017                         
   35.1  67.8  192.1 17.7 111.6 111.39  50.494  1.032                         
   36.1  67.7  192.0 17.7 111.6 111.47  49.890  1.026                         
   37.1  67.6  192.0 17.7 111.5 111.56  50.666  1.033                         
   38.1  67.6  192.0 17.7 111.5 111.65  50.426  1.031                         
   39.1  67.5  191.9 17.7 111.5 111.74  50.533  1.032                         
   40.1  67.4  191.9 17.7 111.4 111.83  50.928  1.036                         
   41.1  67.3  191.9 17.7 111.4 111.92  49.097  1.018                         
   42.1  67.3  191.8 17.7 111.4 112.02  49.878  1.025                         
   43.1  67.2  191.8 17.7 111.4 112.12  48.996  1.017                         
   44.1  67.1  191.8 17.7 111.3 112.23  50.550  1.032                         
   45.1  67.0  191.7 17.7 111.3 112.33  45.820  0.985                         
   46.1  67.0  191.7 17.7 111.3 112.44  45.047  0.977                         
   47.1  66.9  191.6 17.7 111.2 112.55  44.395  0.971                         
   48.1  66.8  191.6 17.7 111.2 112.67  43.983  0.967                         
   49.1  66.7  191.6 17.7 111.2 112.79  40.558  0.932                         
   50.1  66.7  191.5 17.7 111.1 112.91  42.629  0.953                         
   51.1  66.6  191.5 17.7 111.1 113.03  40.279  0.929                         
   52.1  66.5  191.5 17.7 111.1 113.15  35.616  0.883                         
   53.1  66.4  191.4 17.7 111.0 113.28  27.709  0.804                         
   54.1  66.3  191.4 17.7 111.0 113.41  27.569  0.802                         
   55.1  66.3  191.4 17.7 111.0 113.54  25.731  0.784                         
   56.1  66.2  191.4 17.7 111.0 113.68  25.580  0.782                         
   57.1  66.1  191.3 17.7 110.9 113.82  22.709  0.754                         
   58.1  66.0  191.3 17.7 110.9 113.96  21.917  0.746                         
   59.1  66.0  191.3 17.7 110.9 114.10  21.879  0.745                         
   60.1  65.9  191.2 17.7 110.8 114.25  21.671  0.743                         
   61.1  65.8  191.2 17.7 110.8 114.40  20.353  0.730                         
   62.1  65.7  191.2 17.7 110.8 114.55  19.435  0.721                         
   63.1  65.7  191.1 17.7 110.7 114.71  18.097  0.708                         
   64.1  65.6  191.1 17.7 110.7 114.86  19.535  0.722                         
   65.1  65.5  191.1 17.7 110.7 115.02  16.601  0.693                         
   66.1  65.4  191.0 17.7 110.6 115.19  14.502  0.672                         
   67.1  65.4  191.0 17.7 110.6 115.35  16.536  0.692                         
   68.1  65.3  191.0 17.7 110.6 115.52  16.106  0.688                         
   69.1  65.2  190.9 17.7 110.6 115.69  15.305  0.680                         
   70.1  65.1  190.9 17.7 110.5 115.87  14.465  0.671                         
   71.1  65.1  190.9 17.7 110.5 116.04  13.742  0.664                         
   72.1  65.0  190.9 17.6 110.5 116.22  13.003  0.657                         
   73.1  64.9  190.8 17.6 110.4 116.40  12.771  0.654                         
   74.1  64.8  190.8 17.6 110.4 116.59  11.836  0.645                         
   75.1  64.8  190.8 17.6 110.4 116.77  11.398  0.641                         
   76.1  64.7  190.7 17.6 110.3 116.96  10.246  0.629                         
   77.1  64.6  190.7 17.6 110.3 117.16  10.139  0.628                         
   78.1  64.5  190.7 17.6 110.3 117.35   9.519  0.622                         
   79.1  64.5  190.6 17.6 110.2 117.55  10.323  0.630                         
   80.1  64.4  190.6 17.6 110.2 117.75  10.584  0.633                         
   81.1  64.3  190.6 17.6 110.2 117.95  10.179  0.628                         
   82.1  64.2  190.6 17.6 110.1 118.16   9.837  0.625                         
   83.1  64.2  190.5 17.6 110.1 118.37   9.026  0.617                         
   84.1  64.1  190.5 17.6 110.1 118.58   8.903  0.616                         
   85.1  64.0  190.5 17.6 110.0 118.79   8.447  0.611                         
   86.1  63.9  190.5 17.6 110.0 119.01   8.446  0.611                         
   87.1  63.9  190.4 17.6 110.0 119.23   7.641  0.603                         
   88.1  63.8  190.4 17.6 110.0 119.45   7.550  0.602                         
   89.1  63.7  190.4 17.6 109.9 119.67   6.683  0.594                         
   90.1  63.6  190.3 17.6 109.9 119.90   6.477  0.591                         
   91.1  63.6  190.3 17.6 109.9 120.13   6.338  0.590                         
   92.1  63.5  190.3 17.6 109.8 120.36   6.247  0.589                         
