PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 650                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P077"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:29.88                        
START_TIME                    = 2001-12-05T13:15:34.00Z                       
STOP_TIME                     = 2001-12-05T13:25:41.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 608                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 077 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -303.4  77.4  109.6  2.9 123.2 206.35   0.067  0.631                         
 -302.4  77.5  109.5  2.9 123.1 205.69  -0.047  0.631                         
 -301.4  77.6  109.4  2.9 123.1 205.03  -0.044  0.631                         
 -300.4  77.6  109.3  2.9 123.1 204.38   0.042  0.631                         
 -299.4  77.7  109.2  2.9 123.1 203.73   0.137  0.632                         
 -298.4  77.8  109.1  2.8 123.0 203.08   0.004  0.631                         
 -297.4  77.8  109.0  2.8 123.0 202.43  -0.143  0.632                         
 -296.4  77.9  108.9  2.8 123.0 201.78   0.008  0.631                         
 -295.4  78.0  108.8  2.8 122.9 201.14  -0.246  0.633                         
 -294.4  78.0  108.7  2.8 122.9 200.50   0.390  0.635                         
 -293.4  78.1  108.6  2.8 122.9 199.86  -0.050  0.631                         
 -292.4  78.2  108.5  2.8 122.9 199.22   0.146  0.632                         
 -291.4  78.2  108.4  2.8 122.8 198.58  -0.312  0.634                         
 -290.4  78.3  108.3  2.8 122.8 197.95   0.253  0.633                         
 -289.4  78.4  108.2  2.8 122.8 197.31  -0.202  0.633                         
 -288.4  78.4  108.1  2.8 122.7 196.68   0.258  0.633                         
 -287.4  78.5  107.9  2.8 122.7 196.05  -0.015  0.631                         
 -286.4  78.6  107.8  2.8 122.7 195.43  -0.001  0.631                         
 -285.4  78.6  107.7  2.8 122.6 194.80  -0.005  0.631                         
 -284.4  78.7  107.6  2.7 122.6 194.18   0.011  0.631                         
 -283.4  78.8  107.5  2.7 122.6 193.56  -0.343  0.634                         
 -282.4  78.8  107.3  2.7 122.5 192.94  -0.086  0.632                         
 -281.4  78.9  107.2  2.7 122.5 192.32   0.058  0.631                         
 -280.4  78.9  107.1  2.7 122.5 191.71   0.039  0.631                         
