   56.8  73.3 -148.8 17.0 109.3 107.74  23.408  0.730                         
   57.8  73.3 -148.9 17.0 109.3 107.87  23.658  0.733                         
   58.8  73.2 -149.0 17.0 109.2 107.99  26.106  0.757                         
   59.8  73.1 -149.0 17.0 109.2 108.13  25.641  0.753                         
   60.8  73.0 -149.1 17.0 109.1 108.26  27.163  0.768                         
   61.8  73.0 -149.1 17.0 109.1 108.39  27.111  0.767                         
   62.8  72.9 -149.2 17.0 109.0 108.53  27.306  0.769                         
   63.8  72.8 -149.3 17.0 109.0 108.67  27.603  0.772                         
   64.8  72.8 -149.3 17.0 109.0 108.81  27.654  0.773                         
   65.8  72.7 -149.4 17.0 108.9 108.96  28.459  0.781                         
   66.8  72.6 -149.4 17.0 108.9 109.10  29.109  0.787                         
   67.8  72.5 -149.5 17.0 108.8 109.25  28.628  0.782                         
   68.8  72.5 -149.5 17.0 108.8 109.40  28.688  0.783                         
   69.8  72.4 -149.6 17.0 108.7 109.56  28.138  0.777                         
   70.8  72.3 -149.7 16.9 108.7 109.71  28.636  0.782                         
   71.8  72.3 -149.7 16.9 108.7 109.87  29.085  0.787                         
   72.8  72.2 -149.8 16.9 108.6 110.03  28.291  0.779                         
   73.8  72.1 -149.8 16.9 108.6 110.20  28.928  0.785                         
   74.8  72.0 -149.9 16.9 108.5 110.36  28.601  0.782                         
   75.8  72.0 -149.9 16.9 108.5 110.53  26.403  0.760                         
   76.8  71.9 -150.0 16.9 108.5 110.70  26.610  0.762                         
   77.8  71.8 -150.0 16.9 108.4 110.87  25.673  0.753                         
   78.8  71.7 -150.1 16.9 108.4 111.05  26.570  0.762                         
   79.8  71.7 -150.1 16.9 108.3 111.23  25.262  0.749                         
   80.8  71.6 -150.2 16.9 108.3 111.40  25.194  0.748                         
   81.8  71.5 -150.2 16.9 108.2 111.59  23.350  0.730                         
   82.8  71.5 -150.3 16.9 108.2 111.77  22.811  0.724                         
   83.8  71.4 -150.3 16.9 108.2 111.96  22.558  0.722                         
   84.8  71.3 -150.4 16.9 108.1 112.15  20.264  0.699                         
   85.8  71.2 -150.4 16.9 108.1 112.34  20.387  0.700                         
   86.8  71.2 -150.5 16.9 108.0 112.53  19.952  0.696                         
   87.8  71.1 -150.5 16.9 108.0 112.73  18.974  0.686                         
   88.8  71.0 -150.6 16.9 107.9 112.93  18.493  0.681                         
   89.8  71.0 -150.6 16.9 107.9 113.13  18.033  0.676                         
   90.8  70.9 -150.7 16.9 107.9 113.33  16.648  0.663                         
   91.8  70.8 -150.7 16.9 107.8 113.53  18.203  0.678                         
   92.8  70.7 -150.8 16.9 107.8 113.74  18.429  0.680                         
   93.8  70.7 -150.8 16.9 107.7 113.95  18.056  0.677                         
   94.8  70.6 -150.9 16.9 107.7 114.16  17.990  0.676                         
   95.8  70.5 -150.9 16.9 107.6 114.38  17.083  0.667                         
   96.8  70.4 -151.0 16.9 107.6 114.59  16.282  0.659                         
   97.8  70.4 -151.0 16.9 107.6 114.81  13.351  0.630                         
   98.8  70.3 -151.1 16.9 107.5 115.04  14.155  0.638                         
   99.8  70.2 -151.1 16.9 107.5 115.26  14.035  0.636                         
  100.8  70.2 -151.1 16.9 107.4 115.48  11.921  0.615                         
  101.8  70.1 -151.2 16.9 107.4 115.71  10.449  0.601                         
  102.8  70.0 -151.2 16.9 107.3 115.94   8.804  0.584                         
  103.8  69.9 -151.3 16.9 107.3 116.18   8.710  0.583                         
  104.8  69.9 -151.3 16.8 107.3 116.41   8.314  0.579                         
  105.8  69.8 -151.4 16.8 107.2 116.65   9.402  0.590                         
  106.8  69.7 -151.4 16.8 107.2 116.89  11.029  0.606                         
  107.8  69.7 -151.4 16.8 107.1 117.13   9.094  0.587                         
  108.8  69.6 -151.5 16.8 107.1 117.38   7.769  0.574                         
  109.8  69.5 -151.5 16.8 107.0 117.62   7.088  0.567                         
  110.8  69.4 -151.6 16.8 107.0 117.87   7.307  0.569                         
  111.8  69.4 -151.6 16.8 107.0 118.13   7.122  0.567                         
  112.8  69.3 -151.7 16.8 106.9 118.38   6.479  0.561                         
  113.8  69.2 -151.7 16.8 106.9 118.64   6.768  0.564                         
  114.8  69.1 -151.7 16.8 106.8 118.89   7.769  0.574                         
  115.8  69.1 -151.8 16.8 106.8 119.15   8.315  0.579                         
  116.8  69.0 -151.8 16.8 106.7 119.42   7.669  0.573                         
  117.8  68.9 -151.9 16.8 106.7 119.68   7.384  0.570                         
  118.8  68.9 -151.9 16.8 106.7 119.95   7.514  0.571                         
  119.8  68.8 -151.9 16.8 106.6 120.22   7.172  0.568                         
  120.8  68.7 -152.0 16.8 106.6 120.49   6.778  0.564                         
  121.8  68.6 -152.0 16.8 106.5 120.77   7.087  0.567                         
  122.8  68.6 -152.1 16.8 106.5 121.05   6.502  0.561                         
  123.8  68.5 -152.1 16.8 106.4 121.32   5.575  0.552                         
  124.8  68.4 -152.1 16.8 106.4 121.61   5.070  0.547                         
  125.8  68.4 -152.2 16.8 106.4 121.89   4.764  0.544                         
  126.8  68.3 -152.2 16.8 106.3 122.18   4.925  0.545                         
  127.8  68.2 -152.3 16.8 106.3 122.47   4.302  0.539                         
  128.8  68.1 -152.3 16.8 106.2 122.76   4.170  0.538                         
  129.8  68.1 -152.3 16.8 106.2 123.05   4.143  0.538                         
  130.8  68.0 -152.4 16.8 106.1 123.34   4.029  0.536                         
  131.8  67.9 -152.4 16.8 106.1 123.64   3.939  0.535                         
  132.8  67.8 -152.4 16.8 106.1 123.94   3.600  0.532                         
  133.8  67.8 -152.5 16.8 106.0 124.24   3.535  0.531                         
  134.8  67.7 -152.5 16.8 106.0 124.55   3.323  0.529                         
  135.8  67.6 -152.5 16.8 105.9 124.86   2.884  0.525                         
  136.8  67.6 -152.6 16.8 105.9 125.17   2.992  0.526                         
  137.8  67.5 -152.6 16.8 105.8 125.48   2.784  0.524                         
  138.8  67.4 -152.7 16.8 105.8 125.79   2.778  0.524                         
  139.8  67.3 -152.7 16.8 105.8 126.11   2.916  0.525                         
  140.8  67.3 -152.7 16.8 105.7 126.43   2.272  0.519                         
  141.8  67.2 -152.8 16.8 105.7 126.75   2.158  0.518                         
  142.8  67.1 -152.8 16.8 105.6 127.07   2.411  0.520                         
  143.8  67.1 -152.8 16.8 105.6 127.39   2.324  0.519                         
  144.8  67.0 -152.9 16.8 105.5 127.72   2.289  0.519                         
  145.8  66.9 -152.9 16.8 105.5 128.05   1.787  0.514                         
  146.8  66.8 -152.9 16.8 105.4 128.38   1.886  0.515                         
  147.8  66.8 -153.0 16.7 105.4 128.72   1.867  0.515                         
  148.8  66.7 -153.0 16.7 105.4 129.06   1.839  0.514                         
  149.8  66.6 -153.0 16.7 105.3 129.39   1.496  0.511                         
  150.8  66.5 -153.1 16.7 105.3 129.74   1.843  0.515                         
  151.8  66.5 -153.1 16.7 105.2 130.08   1.642  0.513                         
  152.8  66.4 -153.1 16.7 105.2 130.42   1.429  0.510                         
  153.8  66.3 -153.2 16.7 105.1 130.77   1.243  0.509                         
  154.8  66.3 -153.2 16.7 105.1 131.12   1.212  0.508                         
  155.8  66.2 -153.2 16.7 105.1 131.48   1.454  0.511                         
  156.8  66.1 -153.3 16.7 105.0 131.83   1.255  0.509                         
  157.8  66.0 -153.3 16.7 105.0 132.19   1.203  0.508                         
  158.8  66.0 -153.3 16.7 104.9 132.55   1.102  0.507                         
  159.8  65.9 -153.4 16.7 104.9 132.91   1.225  0.508                         
  160.8  65.8 -153.4 16.7 104.8 133.27   0.989  0.506                         
  161.8  65.8 -153.4 16.7 104.8 133.64   1.006  0.506                         
  162.8  65.7 -153.5 16.7 104.8 134.01   0.796  0.504                         
  163.8  65.6 -153.5 16.7 104.7 134.38   1.154  0.508                         
  164.8  65.5 -153.5 16.7 104.7 134.75   0.804  0.504                         
  165.8  65.5 -153.6 16.7 104.6 135.13   0.650  0.503                         
  166.8  65.4 -153.6 16.7 104.6 135.51   0.726  0.503                         
  167.8  65.3 -153.6 16.7 104.5 135.89   0.796  0.504                         
  168.8  65.2 -153.6 16.7 104.5 136.27   0.693  0.503                         
  169.8  65.2 -153.7 16.7 104.5 136.65   0.976  0.506                         
  170.8  65.1 -153.7 16.7 104.4 137.04   0.517  0.501                         
  171.8  65.0 -153.7 16.7 104.4 137.43   0.644  0.503                         
  172.8  65.0 -153.8 16.7 104.3 137.82   0.643  0.503                         
  173.8  64.9 -153.8 16.7 104.3 138.21   0.770  0.504                         
  174.8  64.8 -153.8 16.7 104.2 138.61   0.542  0.502                         
  175.8  64.7 -153.9 16.7 104.2 139.01   0.375  0.500                         
  176.8  64.7 -153.9 16.7 104.1 139.41   0.714  0.503                         
  177.8  64.6 -153.9 16.7 104.1 139.81   0.374  0.500                         
  178.8  64.5 -153.9 16.7 104.1 140.22   0.692  0.503                         
  179.8  64.5 -154.0 16.7 104.0 140.62   0.465  0.501                         
  180.8  64.4 -154.0 16.7 104.0 141.03   0.357  0.500                         
  181.8  64.3 -154.0 16.7 103.9 141.44   0.301  0.499                         
  182.8  64.2 -154.1 16.7 103.9 141.86   0.091  0.497                         
  183.8  64.2 -154.1 16.7 103.8 142.27   0.543  0.502                         
  184.8  64.1 -154.1 16.7 103.8 142.69   0.304  0.499                         
  185.8  64.0 -154.1 16.7 103.8 143.11   0.577  0.502                         
  186.8  64.0 -154.2 16.7 103.7 143.54   0.037  0.496                         
  187.8  63.9 -154.2 16.7 103.7 143.96   0.348  0.500                         
  188.8  63.8 -154.2 16.7 103.6 144.39   0.225  0.498                         
  189.8  63.7 -154.3 16.7 103.6 144.82   0.419  0.500                         
  190.8  63.7 -154.3 16.7 103.5 145.25   0.194  0.498                         
  191.8  63.6 -154.3 16.7 103.5 145.68  -0.062  0.497                         
  192.8  63.5 -154.3 16.7 103.5 146.12   0.195  0.498                         
  193.8  63.5 -154.4 16.7 103.4 146.56   0.235  0.498                         
  194.8  63.4 -154.4 16.7 103.4 147.00   0.291  0.499                         
  195.8  63.3 -154.4 16.7 103.3 147.44   0.178  0.498                         
  196.8  63.2 -154.4 16.7 103.3 147.89   0.569  0.502                         
  197.8  63.2 -154.5 16.7 103.2 148.33   0.531  0.501                         
  198.8  63.1 -154.5 16.7 103.2 148.78  -0.091  0.497                         
  199.8  63.0 -154.5 16.7 103.1 149.24   0.185  0.498                         
  200.8  63.0 -154.6 16.7 103.1 149.69   0.114  0.497                         
  201.8  62.9 -154.6 16.7 103.1 150.15   0.231  0.498                         
  202.8  62.8 -154.6 16.7 103.0 150.61   0.409  0.500                         
  203.8  62.7 -154.6 16.7 103.0 151.07   0.185  0.498                         
  204.8  62.7 -154.7 16.7 102.9 151.53   0.175  0.498                         
  205.8  62.6 -154.7 16.7 102.9 152.00  -0.104  0.497                         
  206.8  62.5 -154.7 16.6 102.8 152.46   0.360  0.500                         
  207.8  62.5 -154.7 16.6 102.8 152.93  -0.109  0.497                         
  208.8  62.4 -154.8 16.6 102.8 153.40   0.404  0.500                         
  209.8  62.3 -154.8 16.6 102.7 153.88   0.158  0.498                         
  210.8  62.2 -154.8 16.6 102.7 154.36  -0.016  0.496                         
  211.8  62.2 -154.8 16.6 102.6 154.83  -0.011  0.496                         
  212.8  62.1 -154.9 16.6 102.6 155.31   0.258  0.499                         
  213.8  62.0 -154.9 16.6 102.5 155.80   0.065  0.497                         
  214.8  62.0 -154.9 16.6 102.5 156.28   0.175  0.498                         
  215.8  61.9 -154.9 16.6 102.4 156.77   0.167  0.498                         
  216.8  61.8 -155.0 16.6 102.4 157.26   0.008  0.496                         
  217.8  61.7 -155.0 16.6 102.4 157.75  -0.011  0.496                         
  218.8  61.7 -155.0 16.6 102.3 158.25   0.052  0.497                         
  219.8  61.6 -155.0 16.6 102.3 158.74   0.244  0.499                         
  220.8  61.5 -155.1 16.6 102.2 159.24  -0.088  0.497                         
  221.8  61.5 -155.1 16.6 102.2 159.74   0.111  0.497                         
  222.8  61.4 -155.1 16.6 102.1 160.24   0.168  0.498                         
  223.8  61.3 -155.1 16.6 102.1 160.75   0.196  0.498                         
  224.8  61.2 -155.2 16.6 102.1 161.26   0.093  0.497                         
  225.8  61.2 -155.2 16.6 102.0 161.77  -0.145  0.498                         
  226.8  61.1 -155.2 16.6 102.0 162.28   0.003  0.496                         
  227.8  61.0 -155.2 16.6 101.9 162.79   0.015  0.496                         
  228.8  61.0 -155.2 16.6 101.9 163.31  -0.045  0.497                         
  229.8  60.9 -155.3 16.6 101.8 163.83   0.224  0.498                         
  230.8  60.8 -155.3 16.6 101.8 164.35   0.061  0.497                         
  231.8  60.7 -155.3 16.6 101.8 164.87  -0.075  0.497                         
  232.8  60.7 -155.3 16.6 101.7 165.40  -0.111  0.497                         
  233.8  60.6 -155.4 16.6 101.7 165.92   0.027  0.496                         
  234.8  60.5 -155.4 16.6 101.6 166.45   0.235  0.498                         
  235.8  60.5 -155.4 16.6 101.6 166.98  -0.098  0.497                         
  236.8  60.4 -155.4 16.6 101.5 167.52   0.296  0.499                         
  237.8  60.3 -155.5 16.6 101.5 168.05  -0.315  0.499                         
  238.8  60.2 -155.5 16.6 101.4 168.59   0.063  0.497                         
  239.8  60.2 -155.5 16.6 101.4 169.13   0.057  0.497                         
  240.8  60.1 -155.5 16.6 101.4 169.67   0.050  0.497                         
  241.8  60.0 -155.5 16.6 101.3 170.22  -0.050  0.497                         
  242.8  60.0 -155.6 16.6 101.3 170.76   0.315  0.499                         
  243.8  59.9 -155.6 16.6 101.2 171.31   0.130  0.497                         
  244.8  59.8 -155.6 16.6 101.2 171.86  -0.049  0.497                         
  245.8  59.7 -155.6 16.6 101.1 172.42  -0.218  0.498                         
  246.8  59.7 -155.7 16.6 101.1 172.97   0.083  0.497                         
  247.8  59.6 -155.7 16.6 101.1 173.53   0.176  0.498                         
  248.8  59.5 -155.7 16.6 101.0 174.09   0.175  0.498                         
  249.8  59.5 -155.7 16.6 101.0 174.65   0.206  0.498                         
  250.8  59.4 -155.7 16.6 100.9 175.22   0.144  0.498                         
  251.8  59.3 -155.8 16.6 100.9 175.78   0.223  0.498                         
  252.8  59.3 -155.8 16.6 100.8 176.35  -0.194  0.498                         
  253.8  59.2 -155.8 16.6 100.8 176.92   0.192  0.498                         
  254.8  59.1 -155.8 16.6 100.7 177.49  -0.074  0.497                         
  255.8  59.0 -155.8 16.6 100.7 178.07   0.066  0.497                         
  256.8  59.0 -155.9 16.6 100.7 178.65  -0.175  0.498                         
  257.8  58.9 -155.9 16.6 100.6 179.23   0.283  0.499                         
  258.8  58.8 -155.9 16.6 100.6 179.81  -0.239  0.498                         
  259.8  58.8 -155.9 16.6 100.5 180.39   0.319  0.499                         
  260.8  58.7 -156.0 16.6 100.5 180.98  -0.013  0.496                         
  261.8  58.6 -156.0 16.6 100.4 181.56   0.107  0.497                         
  262.8  58.5 -156.0 16.6 100.4 182.15  -0.333  0.499                         
  263.8  58.5 -156.0 16.6 100.4 182.75   0.336  0.499                         
  264.8  58.4 -156.0 16.6 100.3 183.34   0.005  0.496                         
  265.8  58.3 -156.1 16.6 100.3 183.94   0.096  0.497                         
  266.8  58.3 -156.1 16.6 100.2 184.53   0.047  0.497                         
  267.8  58.2 -156.1 16.6 100.2 185.14   0.177  0.498                         
  268.8  58.1 -156.1 16.6 100.1 185.74  -0.205  0.498                         
  269.8  58.1 -156.1 16.6 100.1 186.34   0.213  0.498                         
  270.8  58.0 -156.2 16.6 100.1 186.95   0.167  0.498                         
  271.8  57.9 -156.2 16.6 100.0 187.56   0.007  0.496                         
  272.8  57.8 -156.2 16.6 100.0 188.17  -0.117  0.497                         
  273.8  57.8 -156.2 16.6  99.9 188.78   0.072  0.497                         
  274.8  57.7 -156.2 16.6  99.9 189.40   0.035  0.496                         
  275.8  57.6 -156.3 16.6  99.8 190.02   0.036  0.496                         
  276.8  57.6 -156.3 16.6  99.8 190.64   0.205  0.498                         
  277.8  57.5 -156.3 16.6  99.7 191.26  -0.209  0.498                         
  278.8  57.4 -156.3 16.6  99.7 191.88  -0.026  0.496                         
  279.8  57.4 -156.3 16.6  99.7 192.51  -0.054  0.497                         
  280.8  57.3 -156.4 16.6  99.6 193.14   0.249  0.499                         
  281.8  57.2 -156.4 16.6  99.6 193.77  -0.216  0.498                         
  282.8  57.1 -156.4 16.6  99.5 194.40   0.380  0.500                         
  283.8  57.1 -156.4 16.6  99.5 195.03  -0.080  0.497                         
  284.8  57.0 -156.4 16.6  99.4 195.67   0.209  0.498                         
  285.8  56.9 -156.5 16.6  99.4 196.31  -0.229  0.498                         
  286.8  56.9 -156.5 16.6  99.4 196.95  -0.027  0.496                         
  287.8  56.8 -156.5 16.6  99.3 197.59   0.072  0.497                         
  288.8  56.7 -156.5 16.6  99.3 198.24   0.057  0.497                         
  289.8  56.7 -156.5 16.6  99.2 198.89  -0.046  0.497                         
  290.8  56.6 -156.5 16.5  99.2 199.54   0.196  0.498                         
  291.8  56.5 -156.6 16.5  99.1 200.19  -0.171  0.498                         
  292.8  56.4 -156.6 16.5  99.1 200.84   0.009  0.496                         
  293.8  56.4 -156.6 16.5  99.1 201.50  -0.129  0.497                         
  294.8  56.3 -156.6 16.5  99.0 202.15   0.136  0.497                         
  295.8  56.2 -156.6 16.5  99.0 202.81  -0.160  0.498                         
