PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 687                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P092"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:35.38                        
START_TIME                    = 2001-12-10T09:18:44.00Z                       
STOP_TIME                     = 2001-12-10T09:29:28.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 645                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 092 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -322.1  73.6  217.3  3.0 125.0 206.00   0.255  0.395                         
 -321.1  73.7  217.2  3.0 125.0 205.35  -0.121  0.394                         
 -320.1  73.8  217.2  2.9 125.0 204.70   0.253  0.395                         
 -319.1  73.8  217.1  2.9 124.9 204.05  -0.149  0.394                         
 -318.1  73.9  217.0  2.9 124.9 203.40   0.203  0.395                         
 -317.1  74.0  217.0  2.9 124.9 202.75   0.017  0.393                         
 -316.1  74.0  216.9  2.9 124.9 202.11  -0.175  0.395                         
 -315.1  74.1  216.9  2.9 124.8 201.46  -0.021  0.393                         
 -314.1  74.2  216.8  2.9 124.8 200.82   0.036  0.393                         
 -313.1  74.2  216.7  2.9 124.8 200.18  -0.053  0.393                         
 -312.1  74.3  216.7  2.9 124.7 199.55   0.081  0.394                         
 -311.1  74.4  216.6  2.9 124.7 198.91   0.040  0.393                         
 -310.1  74.4  216.5  2.9 124.7 198.28  -0.219  0.395                         
 -309.1  74.5  216.5  2.9 124.6 197.65   0.084  0.394                         
 -308.1  74.6  216.4  2.9 124.6 197.02  -0.248  0.395                         
 -307.1  74.6  216.3  2.9 124.6 196.39   0.306  0.396                         
 -306.1  74.7  216.3  2.9 124.6 195.76   0.037  0.393                         
 -305.1  74.8  216.2  2.9 124.5 195.14  -0.030  0.393                         
 -304.1  74.8  216.1  2.9 124.5 194.51  -0.242  0.395                         
 -303.1  74.9  216.1  2.9 124.5 193.89   0.278  0.396                         
 -302.1  75.0  216.0  2.9 124.4 193.27  -0.154  0.394                         
 -301.1  75.0  215.9  2.9 124.4 192.66   0.079  0.394                         
 -300.1  75.1  215.9  2.9 124.4 192.04  -0.138  0.394                         
 -299.1  75.2  215.8  2.9 124.3 191.43   0.223  0.395                         
 -298.1  75.2  215.7  2.9 124.3 190.82  -0.075  0.394                         
 -297.1  75.3  215.7  2.9 124.3 190.21  -0.085  0.394                         
 -296.1  75.4  215.6  2.8 124.2 189.60  -0.051  0.393                         
 -295.1  75.4  215.5  2.8 124.2 188.99   0.165  0.395                         
 -294.1  75.5  215.4  2.8 124.2 188.39  -0.299  0.396                         
 -293.1  75.6  215.4  2.8 124.1 187.79   0.211  0.395                         
 -292.1  75.6  215.3  2.8 124.1 187.19  -0.181  0.395                         
 -291.1  75.7  215.2  2.8 124.1 186.59   0.213  0.395                         
 -290.1  75.8  215.1  2.8 124.1 185.99  -0.150  0.394                         
 -289.1  75.8  215.1  2.8 124.0 185.40   0.066  0.394                         
 -288.1  75.9  215.0  2.8 124.0 184.81  -0.098  0.394                         
 -287.1  76.0  214.9  2.8 124.0 184.21   0.077  0.394                         
 -286.1  76.0  214.8  2.8 123.9 183.63  -0.183  0.395                         
 -285.1  76.1  214.7  2.8 123.9 183.04   0.092  0.394                         
 -284.1  76.2  214.7  2.8 123.9 182.45  -0.095  0.394                         
 -283.1  76.2  214.6  2.8 123.8 181.87  -0.205  0.395                         
 -282.1  76.3  214.5  2.8 123.8 181.29   0.015  0.393                         
 -281.1  76.4  214.4  2.8 123.8 180.71   0.144  0.394                         
 -280.1  76.4  214.3  2.8 123.7 180.13  -0.083  0.394                         
 -279.1  76.5  214.2  2.8 123.7 179.56   0.000  0.393                         
 -278.1  76.6  214.2  2.8 123.7 178.98   0.036  0.393                         
 -277.1  76.6  214.1  2.8 123.6 178.41  -0.116  0.394                         
 -276.1  76.7  214.0  2.7 123.6 177.84   0.267  0.396                         
 -275.1  76.8  213.9  2.7 123.6 177.27  -0.222  0.395                         
 -274.1  76.8  213.8  2.7 123.5 176.71   0.344  0.396                         
 -273.1  76.9  213.7  2.7 123.5 176.14  -0.067  0.394                         
 -272.1  77.0  213.6  2.7 123.5 175.58   0.249  0.395                         
 -271.1  77.0  213.5  2.7 123.4 175.02  -0.101  0.394                         
 -270.1  77.1  213.4  2.7 123.4 174.46   0.156  0.394                         
 -269.1  77.2  213.3  2.7 123.4 173.90  -0.059  0.394                         
 -268.1  77.2  213.2  2.7 123.3 173.35   0.066  0.394                         
 -267.1  77.3  213.2  2.7 123.3 172.80  -0.009  0.393                         
 -266.1  77.4  213.1  2.7 123.3 172.24   0.192  0.395                         
 -265.1  77.4  213.0  2.7 123.2 171.70  -0.010  0.393                         
