PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 617                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P050"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:19.91                        
START_TIME                    = 2001-11-24T15:17:59.00Z                       
STOP_TIME                     = 2001-11-24T15:27:33.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 575                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 050 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -286.9  82.5  326.4  2.5 120.9 208.76   0.153  0.533                         
 -285.9  82.5  326.1  2.5 120.8 208.07  -0.169  0.533                         
 -284.9  82.6  325.8  2.5 120.8 207.39   0.019  0.531                         
 -283.9  82.7  325.5  2.4 120.8 206.70  -0.033  0.531                         
 -282.9  82.7  325.3  2.4 120.8 206.02  -0.034  0.531                         
 -281.9  82.8  325.0  2.4 120.7 205.34  -0.052  0.532                         
 -280.9  82.9  324.7  2.4 120.7 204.67  -0.047  0.532                         
 -279.9  82.9  324.4  2.4 120.7 203.99   0.065  0.532                         
 -278.9  83.0  324.1  2.3 120.6 203.32  -0.034  0.531                         
 -277.9  83.0  323.8  2.3 120.6 202.65   0.089  0.532                         
 -276.9  83.1  323.4  2.3 120.6 201.98   0.017  0.531                         
 -275.9  83.2  323.1  2.3 120.6 201.32   0.171  0.533                         
 -274.9  83.2  322.8  2.3 120.5 200.65   0.030  0.531                         
 -273.9  83.3  322.5  2.2 120.5 199.99  -0.123  0.532                         
 -272.9  83.3  322.1  2.2 120.5 199.33   0.034  0.531                         
 -271.9  83.4  321.8  2.2 120.5 198.68   0.015  0.531                         
 -270.9  83.4  321.4  2.2 120.4 198.02   0.034  0.531                         
 -269.9  83.5  321.1  2.1 120.4 197.37   0.014  0.531                         
 -268.9  83.6  320.7  2.1 120.4 196.72  -0.158  0.533                         
 -267.9  83.6  320.3  2.1 120.4 196.07   0.230  0.533                         
 -266.9  83.7  320.0  2.1 120.3 195.43   0.011  0.531                         
 -265.9  83.7  319.6  2.0 120.3 194.78  -0.067  0.532                         
 -264.9  83.8  319.2  2.0 120.3 194.14   0.003  0.531                         
 -263.9  83.9  318.8  2.0 120.3 193.50   0.399  0.535                         
 -262.9  83.9  318.4  2.0 120.2 192.87  -0.381  0.535                         
 -261.9  84.0  318.0  1.9 120.2 192.23   0.162  0.533                         
 -260.9  84.0  317.6  1.9 120.2 191.60  -0.152  0.533                         
 -259.9  84.1  317.1  1.9 120.2 190.97   0.265  0.534                         
 -258.9  84.1  316.7  1.9 120.1 190.34  -0.340  0.534                         
 -257.9  84.2  316.2  1.8 120.1 189.71   0.026  0.531                         
 -256.9  84.2  315.8  1.8 120.1 189.09  -0.217  0.533                         
 -255.9  84.3  315.3  1.8 120.0 188.47   0.263  0.534                         
 -254.9  84.4  314.9  1.7 120.0 187.85  -0.174  0.533                         
 -253.9  84.4  314.4  1.7 120.0 187.23  -0.092  0.532                         
 -252.9  84.5  313.9  1.7 120.0 186.62  -0.231  0.533                         
 -251.9  84.5  313.4  1.6 119.9 186.01   0.071  0.532                         
 -250.9  84.6  312.9  1.6 119.9 185.40   0.110  0.532                         
 -249.9  84.6  312.4  1.6 119.9 184.79  -0.143  0.532                         
 -248.9  84.7  311.8  1.5 119.9 184.18   0.171  0.533                         
 -247.9  84.7  311.3  1.5 119.8 183.58  -0.317  0.534                         
 -246.9  84.8  310.7  1.5 119.8 182.98   0.050  0.532                         
 -245.9  84.8  310.2  1.4 119.8 182.38  -0.070  0.532                         
 -244.9  84.9  309.6  1.4 119.7 181.78   0.038  0.531                         
 -243.9  84.9  309.0  1.3 119.7 181.19   0.122  0.532                         
 -242.9  85.0  308.4  1.3 119.7 180.59  -0.022  0.531                         
 -241.9  85.0  307.8  1.3 119.7 180.00  -0.014  0.531                         
 -240.9  85.1  307.2  1.2 119.6 179.42  -0.118  0.532                         
 -239.9  85.1  306.6  1.2 119.6 178.83  -0.076  0.532                         
 -238.9  85.2  305.9  1.1 119.6 178.25   0.061  0.532                         
 -237.9  85.2  305.3  1.1 119.6 177.67  -0.028  0.531                         
 -236.9  85.3  304.6  1.0 119.5 177.09  -0.130  0.532                         
 -235.9  85.3  303.9  1.0 119.5 176.51  -0.119  0.532                         
 -234.9  85.3  303.2  1.0 119.5 175.94   0.148  0.533                         
 -233.9  85.4  302.5  0.9 119.4 175.36  -0.044  0.532                         
 -232.9  85.4  301.8  0.9 119.4 174.79   0.072  0.532                         
 -231.9  85.5  301.0  0.8 119.4 174.23   0.045  0.532                         
 -230.9  85.5  300.3  0.8 119.4 173.66   0.061  0.532                         
 -229.9  85.6  299.5  0.7 119.3 173.10  -0.110  0.532                         
 -228.9  85.6  298.7  0.7 119.3 172.54   0.003  0.531                         
 -227.9  85.6  297.9  0.6 119.3 171.98  -0.111  0.532                         
 -226.9  85.7  297.1  0.6 119.2 171.42   0.207  0.533                         
 -225.9  85.7  296.3  0.5 119.2 170.87   0.144  0.533                         
 -224.9  85.7  295.5  0.4 119.2 170.32  -0.100  0.532                         
 -223.9  85.8  294.6  0.4 119.2 169.77   0.016  0.531                         
 -222.9  85.8  293.8  0.3 119.1 169.22   0.073  0.532                         
 -221.9  85.8  292.9  0.3 119.1 168.68   0.101  0.532                         
 -220.9  85.9  292.0  0.2 119.1 168.13  -0.050  0.532                         
 -219.9  85.9  291.1  0.2 119.0 167.59   0.213  0.533                         
 -218.9  85.9  290.2  0.1 119.0 167.05  -0.067  0.532                         
 -217.9  86.0  289.2  0.0 119.0 166.52   0.030  0.531                         
 -216.9  86.0  288.3 24.0 119.0 165.99  -0.272  0.534                         
 -215.9  86.0  287.3 23.9 118.9 165.45   0.228  0.533                         
 -214.9  86.1  286.3 23.8 118.9 164.93   0.013  0.531                         
 -213.9  86.1  285.3 23.8 118.9 164.40   0.085  0.532                         
 -212.9  86.1  284.3 23.7 118.8 163.88  -0.042  0.531                         
 -211.9  86.1  283.3 23.6 118.8 163.35   0.101  0.532                         
 -210.9  86.2  282.3 23.6 118.8 162.83  -0.191  0.533                         
 -209.9  86.2  281.3 23.5 118.7 162.32   0.052  0.532                         
