PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 641                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P066"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:25.77                        
START_TIME                    = 2001-12-01T12:19:31.00Z                       
STOP_TIME                     = 2001-12-01T12:29:29.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 599                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 066 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -299.2  79.4   83.3  2.8 122.2 207.82  -0.136  0.284                         
 -298.2  79.5   83.1  2.8 122.2 207.14  -0.072  0.283                         
 -297.2  79.6   83.0  2.8 122.2 206.47  -0.138  0.284                         
 -296.2  79.6   82.9  2.8 122.1 205.79   0.046  0.283                         
 -295.2  79.7   82.7  2.8 122.1 205.12  -0.156  0.284                         
 -294.2  79.8   82.6  2.8 122.1 204.46  -0.082  0.284                         
 -293.2  79.8   82.4  2.8 122.0 203.79  -0.141  0.284                         
 -292.2  79.9   82.3  2.8 122.0 203.13   0.044  0.283                         
 -291.2  80.0   82.1  2.7 122.0 202.46  -0.094  0.284                         
 -290.2  80.0   82.0  2.7 122.0 201.80   0.147  0.284                         
 -289.2  80.1   81.8  2.7 121.9 201.15  -0.141  0.284                         
 -288.2  80.1   81.7  2.7 121.9 200.49  -0.006  0.283                         
 -287.2  80.2   81.5  2.7 121.9 199.84  -0.073  0.284                         
 -286.2  80.3   81.4  2.7 121.8 199.19   0.049  0.283                         
 -285.2  80.3   81.2  2.7 121.8 198.54   0.012  0.283                         
 -284.2  80.4   81.0  2.7 121.8 197.89  -0.113  0.284                         
 -283.2  80.5   80.9  2.7 121.8 197.24  -0.325  0.286                         
 -282.2  80.5   80.7  2.7 121.7 196.60   0.087  0.284                         
 -281.2  80.6   80.5  2.6 121.7 195.96  -0.052  0.283                         
 -280.2  80.7   80.4  2.6 121.7 195.32  -0.089  0.284                         
 -279.2  80.7   80.2  2.6 121.6 194.68  -0.104  0.284                         
 -278.2  80.8   80.0  2.6 121.6 194.05   0.048  0.283                         
 -277.2  80.9   79.8  2.6 121.6 193.41   0.230  0.285                         
 -276.2  80.9   79.7  2.6 121.6 192.78  -0.058  0.283                         
 -275.2  81.0   79.5  2.6 121.5 192.15  -0.124  0.284                         
 -274.2  81.1   79.3  2.6 121.5 191.53  -0.126  0.284                         
 -273.2  81.1   79.1  2.5 121.5 190.90  -0.104  0.284                         
 -272.2  81.2   78.9  2.5 121.4 190.28  -0.001  0.283                         
 -271.2  81.2   78.7  2.5 121.4 189.66   0.210  0.285                         
 -270.2  81.3   78.5  2.5 121.4 189.04  -0.121  0.284                         
 -269.2  81.4   78.3  2.5 121.3 188.43   0.036  0.283                         
 -268.2  81.4   78.1  2.5 121.3 187.81   0.005  0.283                         
 -267.2  81.5   77.9  2.5 121.3 187.20   0.094  0.284                         
 -266.2  81.6   77.7  2.5 121.3 186.59  -0.045  0.283                         
 -265.2  81.6   77.5  2.4 121.2 185.98  -0.082  0.284                         
 -264.2  81.7   77.3  2.4 121.2 185.38   0.051  0.283                         
 -263.2  81.8   77.0  2.4 121.2 184.77   0.166  0.284                         
 -262.2  81.8   76.8  2.4 121.1 184.17   0.180  0.285                         
 -261.2  81.9   76.6  2.4 121.1 183.57  -0.095  0.284                         
 -260.2  81.9   76.4  2.4 121.1 182.97   0.005  0.283                         
 -259.2  82.0   76.1  2.4 121.0 182.38  -0.122  0.284                         
 -258.2  82.1   75.9  2.3 121.0 181.79   0.057  0.283                         
 -257.2  82.1   75.6  2.3 121.0 181.19  -0.064  0.283                         
