   54.6  74.4 -108.7 17.0 109.5 104.93  32.237  0.643                         
   55.6  74.3 -108.8 17.0 109.4 105.04  31.247  0.633                         
   56.6  74.2 -108.9 17.0 109.4 105.16  32.147  0.642                         
   57.6  74.2 -108.9 17.0 109.3 105.29  31.498  0.635                         
   58.6  74.1 -109.0 17.0 109.3 105.41  30.839  0.629                         
   59.6  74.0 -109.1 17.0 109.3 105.54  31.551  0.636                         
   60.6  73.9 -109.1 17.0 109.2 105.67  31.916  0.640                         
   61.6  73.9 -109.2 16.9 109.2 105.80  31.921  0.640                         
   62.6  73.8 -109.2 16.9 109.1 105.94  31.180  0.632                         
   63.6  73.7 -109.3 16.9 109.1 106.07  31.674  0.637                         
   64.6  73.7 -109.4 16.9 109.0 106.21  31.825  0.639                         
   65.6  73.6 -109.4 16.9 109.0 106.35  31.129  0.632                         
   66.6  73.5 -109.5 16.9 109.0 106.49  30.304  0.624                         
   67.6  73.4 -109.6 16.9 108.9 106.64  30.572  0.626                         
   68.6  73.4 -109.6 16.9 108.9 106.79  30.226  0.623                         
   69.6  73.3 -109.7 16.9 108.8 106.94  29.592  0.616                         
   70.6  73.2 -109.7 16.9 108.8 107.09  29.090  0.611                         
   71.6  73.1 -109.8 16.9 108.7 107.25  28.622  0.607                         
   72.6  73.1 -109.9 16.9 108.7 107.40  28.506  0.606                         
   73.6  73.0 -109.9 16.9 108.7 107.56  28.841  0.609                         
   74.6  72.9 -110.0 16.9 108.6 107.72  28.782  0.608                         
   75.6  72.9 -110.0 16.9 108.6 107.89  27.970  0.600                         
   76.6  72.8 -110.1 16.9 108.5 108.05  26.625  0.587                         
   77.6  72.7 -110.2 16.9 108.5 108.22  26.986  0.590                         
   78.6  72.6 -110.2 16.9 108.4 108.39  27.950  0.600                         
   79.6  72.6 -110.3 16.9 108.4 108.57  26.489  0.585                         
   80.6  72.5 -110.3 16.9 108.4 108.74  25.430  0.575                         
   81.6  72.4 -110.4 16.9 108.3 108.92  24.131  0.562                         
   82.6  72.4 -110.4 16.9 108.3 109.10  23.679  0.557                         
   83.6  72.3 -110.5 16.9 108.2 109.28  23.605  0.557                         
   84.6  72.2 -110.5 16.9 108.2 109.47  23.321  0.554                         
   85.6  72.1 -110.6 16.9 108.1 109.65  22.604  0.547                         
   86.6  72.1 -110.6 16.9 108.1 109.84  23.242  0.553                         
   87.6  72.0 -110.7 16.9 108.0 110.03  23.825  0.559                         
   88.6  71.9 -110.8 16.8 108.0 110.23  22.869  0.549                         
   89.6  71.9 -110.8 16.8 108.0 110.42  21.634  0.537                         
   90.6  71.8 -110.9 16.8 107.9 110.62  21.687  0.537                         
   91.6  71.7 -110.9 16.8 107.9 110.82  20.231  0.523                         
   92.6  71.6 -111.0 16.8 107.8 111.02  19.246  0.513                         
   93.6  71.6 -111.0 16.8 107.8 111.23  19.600  0.516                         
   94.6  71.5 -111.1 16.8 107.7 111.44  19.663  0.517                         
   95.6  71.4 -111.1 16.8 107.7 111.65  19.231  0.513                         
   96.6  71.4 -111.2 16.8 107.7 111.86  19.082  0.511                         
   97.6  71.3 -111.2 16.8 107.6 112.07  18.691  0.507                         
   98.6  71.2 -111.3 16.8 107.6 112.29  18.336  0.504                         
   99.6  71.1 -111.3 16.8 107.5 112.51  18.059  0.501                         
  100.6  71.1 -111.4 16.8 107.5 112.73  17.721  0.498                         
  101.6  71.0 -111.4 16.8 107.4 112.95  16.973  0.490                         
  102.6  70.9 -111.5 16.8 107.4 113.18  16.801  0.488                         
  103.6  70.8 -111.5 16.8 107.4 113.40  16.757  0.488                         
  104.6  70.8 -111.6 16.8 107.3 113.63  16.906  0.490                         
  105.6  70.7 -111.6 16.8 107.3 113.87  16.083  0.481                         
  106.6  70.6 -111.6 16.8 107.2 114.10  14.995  0.470                         
  107.6  70.6 -111.7 16.8 107.2 114.34  13.944  0.460                         
  108.6  70.5 -111.7 16.8 107.1 114.58  13.464  0.455                         
  109.6  70.4 -111.8 16.8 107.1 114.82  12.285  0.443                         
  110.6  70.3 -111.8 16.8 107.0 115.06  11.826  0.439                         
  111.6  70.3 -111.9 16.8 107.0 115.31  11.452  0.435                         
  112.6  70.2 -111.9 16.8 107.0 115.56  11.726  0.438                         
  113.6  70.1 -112.0 16.8 106.9 115.81  11.690  0.437                         
  114.6  70.1 -112.0 16.8 106.9 116.06  11.832  0.439                         
  115.6  70.0 -112.0 16.8 106.8 116.31  11.801  0.438                         
  116.6  69.9 -112.1 16.8 106.8 116.57  11.464  0.435                         
  117.6  69.8 -112.1 16.8 106.7 116.83  11.237  0.433                         
  118.6  69.8 -112.2 16.8 106.7 117.09  10.708  0.428                         
  119.6  69.7 -112.2 16.8 106.7 117.36  10.836  0.429                         
  120.6  69.6 -112.3 16.8 106.6 117.62  11.125  0.432                         
  121.6  69.6 -112.3 16.8 106.6 117.89  10.508  0.426                         
  122.6  69.5 -112.3 16.8 106.5 118.16   9.909  0.420                         
  123.6  69.4 -112.4 16.8 106.5 118.44  10.175  0.422                         
  124.6  69.3 -112.4 16.7 106.4 118.71  10.202  0.422                         
  125.6  69.3 -112.5 16.7 106.4 118.99   9.635  0.417                         
  126.6  69.2 -112.5 16.7 106.3 119.27  10.067  0.421                         
  127.6  69.1 -112.6 16.7 106.3 119.55   9.836  0.419                         
  128.6  69.1 -112.6 16.7 106.3 119.83   9.255  0.413                         
  129.6  69.0 -112.6 16.7 106.2 120.12   8.412  0.405                         
  130.6  68.9 -112.7 16.7 106.2 120.41   7.547  0.396                         
  131.6  68.8 -112.7 16.7 106.1 120.70   7.559  0.396                         
  132.6  68.8 -112.8 16.7 106.1 120.99   7.211  0.393                         
  133.6  68.7 -112.8 16.7 106.0 121.29   6.842  0.389                         
  134.6  68.6 -112.8 16.7 106.0 121.59   6.882  0.389                         
  135.6  68.5 -112.9 16.7 106.0 121.89   7.186  0.392                         
  136.6  68.5 -112.9 16.7 105.9 122.19   6.913  0.390                         
  137.6  68.4 -112.9 16.7 105.9 122.49   7.305  0.394                         
  138.6  68.3 -113.0 16.7 105.8 122.80   6.824  0.389                         
  139.6  68.3 -113.0 16.7 105.8 123.11   6.466  0.385                         
  140.6  68.2 -113.1 16.7 105.7 123.42   5.987  0.380                         
  141.6  68.1 -113.1 16.7 105.7 123.74   5.615  0.377                         
  142.6  68.0 -113.1 16.7 105.6 124.05   5.820  0.379                         
  143.6  68.0 -113.2 16.7 105.6 124.37   5.329  0.374                         
  144.6  67.9 -113.2 16.7 105.6 124.69   5.056  0.371                         
  145.6  67.8 -113.2 16.7 105.5 125.01   4.798  0.368                         
  146.6  67.8 -113.3 16.7 105.5 125.34   4.736  0.368                         
  147.6  67.7 -113.3 16.7 105.4 125.66   4.215  0.363                         
  148.6  67.6 -113.4 16.7 105.4 125.99   4.238  0.363                         
  149.6  67.5 -113.4 16.7 105.3 126.32   4.625  0.367                         
  150.6  67.5 -113.4 16.7 105.3 126.66   4.180  0.362                         
  151.6  67.4 -113.5 16.7 105.3 126.99   3.978  0.360                         
  152.6  67.3 -113.5 16.7 105.2 127.33   3.718  0.358                         
  153.6  67.3 -113.5 16.7 105.2 127.67   3.131  0.352                         
  154.6  67.2 -113.6 16.7 105.1 128.02   3.184  0.352                         
  155.6  67.1 -113.6 16.7 105.1 128.36   2.798  0.348                         
  156.6  67.0 -113.6 16.7 105.0 128.71   2.754  0.348                         
  157.6  67.0 -113.7 16.7 105.0 129.06   2.328  0.344                         
  158.6  66.9 -113.7 16.7 104.9 129.41   2.092  0.341                         
  159.6  66.8 -113.7 16.7 104.9 129.76   2.250  0.343                         
  160.6  66.8 -113.8 16.7 104.9 130.12   2.163  0.342                         
  161.6  66.7 -113.8 16.7 104.8 130.48   2.104  0.342                         
  162.6  66.6 -113.8 16.7 104.8 130.84   2.206  0.343                         
  163.6  66.5 -113.9 16.7 104.7 131.20   2.224  0.343                         
  164.6  66.5 -113.9 16.7 104.7 131.56   2.001  0.340                         
  165.6  66.4 -113.9 16.7 104.6 131.93   1.635  0.337                         
  166.6  66.3 -114.0 16.7 104.6 132.30   2.135  0.342                         
  167.6  66.2 -114.0 16.7 104.5 132.67   1.934  0.340                         
  168.6  66.2 -114.0 16.7 104.5 133.05   1.829  0.339                         
  169.6  66.1 -114.1 16.7 104.5 133.42   1.543  0.336                         
  170.6  66.0 -114.1 16.6 104.4 133.80   1.599  0.336                         
  171.6  66.0 -114.1 16.6 104.4 134.18   1.452  0.335                         
  172.6  65.9 -114.2 16.6 104.3 134.56   1.709  0.338                         
  173.6  65.8 -114.2 16.6 104.3 134.95   1.513  0.336                         
  174.6  65.7 -114.2 16.6 104.2 135.34   1.397  0.334                         
  175.6  65.7 -114.3 16.6 104.2 135.72   1.218  0.333                         
  176.6  65.6 -114.3 16.6 104.1 136.12   1.204  0.333                         
  177.6  65.5 -114.3 16.6 104.1 136.51   1.373  0.334                         
  178.6  65.5 -114.4 16.6 104.1 136.91   0.978  0.330                         
  179.6  65.4 -114.4 16.6 104.0 137.30   0.834  0.329                         
  180.6  65.3 -114.4 16.6 104.0 137.70   0.934  0.330                         
  181.6  65.2 -114.4 16.6 103.9 138.11   0.649  0.327                         
  182.6  65.2 -114.5 16.6 103.9 138.51   0.870  0.329                         
  183.6  65.1 -114.5 16.6 103.8 138.92   0.711  0.328                         
  184.6  65.0 -114.5 16.6 103.8 139.33   0.504  0.326                         
  185.6  65.0 -114.6 16.6 103.8 139.74   0.598  0.326                         
  186.6  64.9 -114.6 16.6 103.7 140.15   0.287  0.323                         
  187.6  64.8 -114.6 16.6 103.7 140.57   0.475  0.325                         
  188.6  64.7 -114.7 16.6 103.6 140.99   0.486  0.325                         
  189.6  64.7 -114.7 16.6 103.6 141.41   0.403  0.325                         
  190.6  64.6 -114.7 16.6 103.5 141.83   0.827  0.329                         
  191.6  64.5 -114.7 16.6 103.5 142.25   0.291  0.323                         
  192.6  64.5 -114.8 16.6 103.4 142.68   0.425  0.325                         
  193.6  64.4 -114.8 16.6 103.4 143.11   0.375  0.324                         
  194.6  64.3 -114.8 16.6 103.4 143.54   0.171  0.322                         
  195.6  64.2 -114.9 16.6 103.3 143.97   0.334  0.324                         
  196.6  64.2 -114.9 16.6 103.3 144.41   0.402  0.324                         
  197.6  64.1 -114.9 16.6 103.2 144.85   0.084  0.321                         
  198.6  64.0 -114.9 16.6 103.2 145.29   0.114  0.322                         
  199.6  64.0 -115.0 16.6 103.1 145.73   0.297  0.323                         
  200.6  63.9 -115.0 16.6 103.1 146.17  -0.019  0.321                         
  201.6  63.8 -115.0 16.6 103.0 146.62   0.244  0.323                         
  202.6  63.7 -115.1 16.6 103.0 147.07   0.159  0.322                         
  203.6  63.7 -115.1 16.6 103.0 147.52   0.211  0.323                         
  204.6  63.6 -115.1 16.6 102.9 147.97   0.122  0.322                         
  205.6  63.5 -115.1 16.6 102.9 148.43   0.146  0.322                         
  206.6  63.5 -115.2 16.6 102.8 148.88   0.270  0.323                         
  207.6  63.4 -115.2 16.6 102.8 149.34   0.046  0.321                         
  208.6  63.3 -115.2 16.6 102.7 149.81   0.454  0.325                         
  209.6  63.2 -115.2 16.6 102.7 150.27  -0.136  0.322                         
  210.6  63.2 -115.3 16.6 102.6 150.73   0.288  0.323                         
  211.6  63.1 -115.3 16.6 102.6 151.20   0.105  0.322                         
  212.6  63.0 -115.3 16.6 102.6 151.67   0.268  0.323                         
  213.6  63.0 -115.3 16.6 102.5 152.15   0.144  0.322                         
  214.6  62.9 -115.4 16.6 102.5 152.62   0.260  0.323                         
  215.6  62.8 -115.4 16.6 102.4 153.10   0.211  0.323                         
  216.6  62.8 -115.4 16.6 102.4 153.58   0.158  0.322                         
  217.6  62.7 -115.4 16.6 102.3 154.06   0.331  0.324                         
  218.6  62.6 -115.5 16.6 102.3 154.54  -0.005  0.321                         
  219.6  62.5 -115.5 16.6 102.2 155.03  -0.005  0.321                         
  220.6  62.5 -115.5 16.6 102.2 155.51   0.075  0.321                         
  221.6  62.4 -115.6 16.6 102.2 156.00   0.151  0.322                         
  222.6  62.3 -115.6 16.6 102.1 156.50   0.129  0.322                         
  223.6  62.3 -115.6 16.6 102.1 156.99   0.161  0.322                         
  224.6  62.2 -115.6 16.6 102.0 157.49   0.019  0.321                         
  225.6  62.1 -115.7 16.6 102.0 157.99   0.173  0.322                         
  226.6  62.0 -115.7 16.6 101.9 158.49  -0.019  0.321                         
  227.6  62.0 -115.7 16.6 101.9 158.99   0.200  0.322                         
  228.6  61.9 -115.7 16.6 101.8 159.49   0.083  0.321                         
  229.6  61.8 -115.8 16.6 101.8 160.00   0.078  0.321                         
  230.6  61.8 -115.8 16.6 101.8 160.51   0.110  0.322                         
  231.6  61.7 -115.8 16.6 101.7 161.02   0.265  0.323                         
  232.6  61.6 -115.8 16.6 101.7 161.53  -0.034  0.321                         
  233.6  61.5 -115.8 16.5 101.6 162.05   0.061  0.321                         
  234.6  61.5 -115.9 16.5 101.6 162.57   0.179  0.322                         
  235.6  61.4 -115.9 16.5 101.5 163.09   0.128  0.322                         
  236.6  61.3 -115.9 16.5 101.5 163.61  -0.014  0.321                         
  237.6  61.3 -115.9 16.5 101.5 164.13  -0.187  0.322                         
  238.6  61.2 -116.0 16.5 101.4 164.66   0.233  0.323                         
  239.6  61.1 -116.0 16.5 101.4 165.19   0.001  0.320                         
  240.6  61.0 -116.0 16.5 101.3 165.72   0.118  0.322                         
  241.6  61.0 -116.0 16.5 101.3 166.25  -0.070  0.321                         
  242.6  60.9 -116.1 16.5 101.2 166.79   0.334  0.324                         
  243.6  60.8 -116.1 16.5 101.2 167.32  -0.327  0.324                         
  244.6  60.8 -116.1 16.5 101.1 167.86   0.095  0.321                         
  245.6  60.7 -116.1 16.5 101.1 168.40  -0.048  0.321                         
  246.6  60.6 -116.2 16.5 101.1 168.95   0.074  0.321                         
  247.6  60.6 -116.2 16.5 101.0 169.49  -0.221  0.323                         
  248.6  60.5 -116.2 16.5 101.0 170.04   0.228  0.323                         
  249.6  60.4 -116.2 16.5 100.9 170.59   0.045  0.321                         
  250.6  60.3 -116.2 16.5 100.9 171.14   0.140  0.322                         
  251.6  60.3 -116.3 16.5 100.8 171.70   0.044  0.321                         
  252.6  60.2 -116.3 16.5 100.8 172.25   0.081  0.321                         
  253.6  60.1 -116.3 16.5 100.7 172.81  -0.055  0.321                         
  254.6  60.1 -116.3 16.5 100.7 173.37   0.217  0.323                         
  255.6  60.0 -116.4 16.5 100.7 173.93   0.044  0.321                         
  256.6  59.9 -116.4 16.5 100.6 174.50  -0.081  0.321                         
  257.6  59.8 -116.4 16.5 100.6 175.07   0.098  0.321                         
  258.6  59.8 -116.4 16.5 100.5 175.63   0.127  0.322                         
  259.6  59.7 -116.4 16.5 100.5 176.21  -0.042  0.321                         
  260.6  59.6 -116.5 16.5 100.4 176.78  -0.079  0.321                         
  261.6  59.6 -116.5 16.5 100.4 177.35   0.175  0.322                         
  262.6  59.5 -116.5 16.5 100.3 177.93  -0.126  0.322                         
  263.6  59.4 -116.5 16.5 100.3 178.51  -0.111  0.322                         
  264.6  59.4 -116.5 16.5 100.3 179.09   0.063  0.321                         
  265.6  59.3 -116.6 16.5 100.2 179.67   0.010  0.321                         
  266.6  59.2 -116.6 16.5 100.2 180.26  -0.100  0.321                         
  267.6  59.1 -116.6 16.5 100.1 180.85   0.229  0.323                         
  268.6  59.1 -116.6 16.5 100.1 181.44  -0.146  0.322                         
  269.6  59.0 -116.7 16.5 100.0 182.03  -0.023  0.321                         
  270.6  58.9 -116.7 16.5 100.0 182.62  -0.254  0.323                         
  271.6  58.9 -116.7 16.5  99.9 183.22   0.266  0.323                         
  272.6  58.8 -116.7 16.5  99.9 183.82   0.097  0.321                         
  273.6  58.7 -116.7 16.5  99.9 184.42   0.027  0.321                         
  274.6  58.7 -116.8 16.5  99.8 185.02  -0.169  0.322                         
  275.6  58.6 -116.8 16.5  99.8 185.62   0.031  0.321                         
  276.6  58.5 -116.8 16.5  99.7 186.23   0.218  0.323                         
  277.6  58.4 -116.8 16.5  99.7 186.84   0.088  0.321                         
  278.6  58.4 -116.8 16.5  99.6 187.45  -0.076  0.321                         
  279.6  58.3 -116.9 16.5  99.6 188.06  -0.025  0.321                         
  280.6  58.2 -116.9 16.5  99.6 188.68   0.030  0.321                         
  281.6  58.2 -116.9 16.5  99.5 189.30   0.017  0.321                         
  282.6  58.1 -116.9 16.5  99.5 189.91   0.087  0.321                         
  283.6  58.0 -116.9 16.5  99.4 190.53  -0.034  0.321                         
  284.6  58.0 -117.0 16.5  99.4 191.16  -0.064  0.321                         
  285.6  57.9 -117.0 16.5  99.3 191.78  -0.172  0.322                         
  286.6  57.8 -117.0 16.5  99.3 192.41   0.164  0.322                         
  287.6  57.7 -117.0 16.5  99.2 193.04  -0.105  0.322                         
  288.6  57.7 -117.0 16.5  99.2 193.67   0.128  0.322                         
  289.6  57.6 -117.1 16.5  99.2 194.30   0.085  0.321                         
  290.6  57.5 -117.1 16.5  99.1 194.94  -0.033  0.321                         
  291.6  57.5 -117.1 16.5  99.1 195.58  -0.295  0.323                         
  292.6  57.4 -117.1 16.5  99.0 196.22   0.053  0.321                         
  293.6  57.3 -117.1 16.5  99.0 196.86  -0.102  0.321                         
  294.6  57.3 -117.2 16.5  98.9 197.50   0.065  0.321                         
  295.6  57.2 -117.2 16.5  98.9 198.15  -0.122  0.322                         
  296.6  57.1 -117.2 16.5  98.8 198.80   0.067  0.321                         
  297.6  57.0 -117.2 16.5  98.8 199.45  -0.198  0.322                         
  298.6  57.0 -117.2 16.5  98.8 200.10   0.201  0.322                         
  299.6  56.9 -117.3 16.5  98.7 200.75   0.064  0.321                         
  300.6  56.8 -117.3 16.5  98.7 201.41   0.111  0.322                         
  301.6  56.8 -117.3 16.5  98.6 202.07   0.052  0.321                         
  302.6  56.7 -117.3 16.5  98.6 202.73  -0.112  0.322                         
