PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 630                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P059"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:23.19                        
START_TIME                    = 2001-11-28T16:06:27.00Z                       
STOP_TIME                     = 2001-11-28T16:16:14.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 588                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 059 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
 -217.3  85.3  -30.1  0.9 119.4 162.30   0.068  0.516                         
 -216.3  85.3  -30.8  0.9 119.3 161.78   0.152  0.517                         
 -215.3  85.3  -31.5  0.8 119.3 161.27  -0.045  0.516                         
 -214.3  85.4  -32.2  0.8 119.3 160.76   0.128  0.516                         
 -213.3  85.4  -32.9  0.7 119.3 160.25  -0.177  0.517                         
 -212.3  85.5  -33.6  0.7 119.2 159.74   0.146  0.517                         
 -211.3  85.5  -34.4  0.6 119.2 159.23   0.142  0.517                         
 -210.3  85.6  -35.1  0.6 119.2 158.73  -0.010  0.515                         
 -209.3  85.6  -35.9  0.5 119.1 158.23  -0.063  0.516                         
 -208.3  85.6  -36.7  0.5 119.1 157.73  -0.030  0.515                         
 -207.3  85.7  -37.5  0.4 119.1 157.23   0.397  0.519                         
 -206.3  85.7  -38.3  0.4 119.0 156.74  -0.006  0.515                         
 -205.3  85.8  -39.1  0.3 119.0 156.25   0.088  0.516                         
 -204.3  85.8  -40.0  0.3 119.0 155.76  -0.099  0.516                         
 -203.3  85.8  -40.9  0.2 118.9 155.27   0.128  0.516                         
 -202.3  85.9  -41.7  0.1 118.9 154.79  -0.151  0.517                         
 -201.3  85.9  -42.6  0.1 118.9 154.30   0.024  0.515                         
 -200.3  85.9  -43.5  0.0 118.8 153.82  -0.006  0.515                         
 -199.3  86.0  -44.4 24.0 118.8 153.35   0.132  0.516                         
 -198.3  86.0  -45.4 23.9 118.8 152.87   0.115  0.516                         
 -197.3  86.0  -46.3 23.8 118.7 152.40  -0.039  0.516                         
 -196.3  86.0  -47.3 23.8 118.7 151.92   0.045  0.516                         
 -195.3  86.1  -48.3 23.7 118.7 151.45   0.105  0.516                         
 -194.3  86.1  -49.3 23.6 118.6 150.99   0.222  0.517                         
 -193.3  86.1  -50.3 23.6 118.6 150.52  -0.094  0.516                         
 -192.3  86.1  -51.3 23.5 118.6 150.06   0.125  0.516                         
 -191.3  86.2  -52.3 23.4 118.6 149.60   0.226  0.517                         
 -190.3  86.2  -53.4 23.4 118.5 149.14   0.262  0.518                         
 -189.3  86.2  -54.4 23.3 118.5 148.69  -0.058  0.516                         
 -188.3  86.2  -55.5 23.2 118.5 148.23   0.093  0.516                         
 -187.3  86.2  -56.6 23.2 118.4 147.78   0.046  0.516                         
 -186.3  86.3  -57.6 23.1 118.4 147.33   0.315  0.518                         
 -185.3  86.3  -58.7 23.0 118.4 146.89   0.094  0.516                         
 -184.3  86.3  -59.8 22.9 118.3 146.44   0.134  0.516                         
 -183.3  86.3  -60.9 22.9 118.3 146.00   0.038  0.516                         
 -182.3  86.3  -62.1 22.8 118.3 145.56   0.165  0.517                         
 -181.3  86.3  -63.2 22.7 118.2 145.12   0.135  0.516                         
 -180.3  86.3  -64.3 22.6 118.2 144.69   0.056  0.516                         
 -179.3  86.3  -65.5 22.6 118.2 144.25   0.070  0.516                         
 -178.3  86.3  -66.6 22.5 118.1 143.82   0.150  0.517                         
 -177.3  86.3  -67.7 22.4 118.1 143.40   0.345  0.519                         
 -176.3  86.3  -68.9 22.3 118.1 142.97  -0.127  0.516                         
 -175.3  86.3  -70.0 22.3 118.0 142.55   0.526  0.520                         
 -174.3  86.3  -71.2 22.2 118.0 142.12   0.108  0.516                         
 -173.3  86.3  -72.3 22.1 118.0 141.70   0.331  0.518                         
 -172.3  86.3  -73.5 22.0 117.9 141.29   0.311  0.518                         
 -171.3  86.3  -74.6 22.0 117.9 140.87   0.150  0.517                         
 -170.3  86.3  -75.7 21.9 117.9 140.46   0.331  0.518                         
 -169.3  86.3  -76.9 21.8 117.8 140.05   0.307  0.518                         
 -168.3  86.3  -78.0 21.7 117.8 139.64   0.206  0.517                         
 -167.3  86.3  -79.1 21.7 117.8 139.24   0.258  0.518                         
 -166.3  86.3  -80.2 21.6 117.7 138.83   0.436  0.519                         
 -165.3  86.3  -81.3 21.5 117.7 138.43   0.003  0.515                         
 -164.3  86.3  -82.4 21.4 117.7 138.03   0.305  0.518                         
 -163.3  86.2  -83.5 21.4 117.6 137.64   0.299  0.518                         
 -162.3  86.2  -84.6 21.3 117.6 137.24   0.404  0.519                         
 -161.3  86.2  -85.7 21.2 117.6 136.85   0.384  0.519                         
 -160.3  86.2  -86.7 21.2 117.5 136.46   0.218  0.517                         
 -159.3  86.2  -87.8 21.1 117.5 136.07   0.747  0.523                         
 -158.3  86.1  -88.8 21.0 117.5 135.69   0.313  0.518                         
 -157.3  86.1  -89.9 21.0 117.4 135.31   0.562  0.521                         
 -156.3  86.1  -90.9 20.9 117.4 134.93   0.504  0.520                         
 -155.3  86.1  -91.9 20.8 117.4 134.55   0.558  0.521                         
 -154.3  86.0  -92.9 20.8 117.3 134.17   0.780  0.523                         
 -153.3  86.0  -93.8 20.7 117.3 133.80   0.371  0.519                         
 -152.3  86.0  -94.8 20.6 117.3 133.43   0.670  0.522                         
 -151.3  86.0  -95.7 20.6 117.2 133.06   0.894  0.524                         
 -150.3  85.9  -96.7 20.5 117.2 132.69   0.761  0.523                         
 -149.3  85.9  -97.6 20.4 117.2 132.33   1.167  0.527                         
 -148.3  85.9  -98.5 20.4 117.1 131.97   0.851  0.524                         
 -147.3  85.8  -99.4 20.3 117.1 131.61   0.771  0.523                         
 -146.3  85.8 -100.3 20.3 117.0 131.25   0.911  0.524                         
 -145.3  85.7 -101.1 20.2 117.0 130.90   0.876  0.524                         
 -144.3  85.7 -102.0 20.1 117.0 130.54   1.284  0.528                         
 -143.3  85.7 -102.8 20.1 116.9 130.19   1.321  0.528                         
 -142.3  85.6 -103.6 20.0 116.9 129.85   0.999  0.525                         
 -141.3  85.6 -104.4 20.0 116.9 129.50   1.151  0.527                         
 -140.3  85.5 -105.2 19.9 116.8 129.16   1.518  0.530                         
 -139.3  85.5 -106.0 19.9 116.8 128.82   1.453  0.530                         
 -138.3  85.5 -106.7 19.8 116.8 128.48   1.279  0.528                         
 -137.3  85.4 -107.4 19.8 116.7 128.14   1.682  0.532                         
 -136.3  85.4 -108.2 19.7 116.7 127.81   1.241  0.528                         
 -135.3  85.3 -108.9 19.7 116.7 127.47   1.541  0.531                         
 -134.3  85.3 -109.6 19.6 116.6 127.15   1.755  0.533                         
 -133.3  85.2 -110.3 19.6 116.6 126.82   1.675  0.532                         
 -132.3  85.2 -111.0 19.6 116.6 126.49   1.444  0.530                         
 -131.3  85.1 -111.6 19.5 116.5 126.17   1.874  0.534                         
 -130.3  85.1 -112.3 19.5 116.5 125.85   1.910  0.534                         
 -129.3  85.0 -112.9 19.4 116.5 125.53   2.019  0.535                         
 -128.3  85.0 -113.5 19.4 116.4 125.22   1.802  0.533                         
 -127.3  84.9 -114.1 19.3 116.4 124.90   1.979  0.535                         
 -126.3  84.9 -114.7 19.3 116.3 124.59   2.273  0.538                         
 -125.3  84.8 -115.3 19.3 116.3 124.29   2.233  0.537                         
 -124.3  84.8 -115.9 19.2 116.3 123.98   2.435  0.539                         
 -123.3  84.7 -116.5 19.2 116.2 123.68   2.333  0.538                         
 -122.3  84.7 -117.0 19.2 116.2 123.37   2.524  0.540                         
 -121.3  84.6 -117.6 19.1 116.2 123.08   2.832  0.543                         
 -120.3  84.6 -118.1 19.1 116.1 122.78   2.955  0.545                         
 -119.3  84.5 -118.6 19.0 116.1 122.48   2.810  0.543                         
 -118.3  84.5 -119.1 19.0 116.1 122.19   3.091  0.546                         
 -117.3  84.4 -119.6 19.0 116.0 121.90   3.095  0.546                         
 -116.3  84.4 -120.1 18.9 116.0 121.62   3.353  0.549                         
 -115.3  84.3 -120.6 18.9 116.0 121.33   3.165  0.547                         
 -114.3  84.2 -121.1 18.9 115.9 121.05   3.543  0.551                         
 -113.3  84.2 -121.5 18.9 115.9 120.77   3.757  0.553                         
 -112.3  84.1 -122.0 18.8 115.8 120.49   3.796  0.553                         
 -111.3  84.1 -122.4 18.8 115.8 120.21   4.279  0.558                         
 -110.3  84.0 -122.9 18.8 115.8 119.94   3.919  0.554                         
 -109.3  84.0 -123.3 18.7 115.7 119.67   4.128  0.556                         
 -108.3  83.9 -123.7 18.7 115.7 119.40   4.431  0.559                         
 -107.3  83.8 -124.2 18.7 115.7 119.14   4.182  0.557                         
 -106.3  83.8 -124.6 18.7 115.6 118.87   4.176  0.557                         
 -105.3  83.7 -125.0 18.6 115.6 118.61   4.236  0.557                         
 -104.3  83.7 -125.4 18.6 115.6 118.35   4.147  0.557                         
 -103.3  83.6 -125.7 18.6 115.5 118.09   5.148  0.567                         
 -102.3  83.5 -126.1 18.5 115.5 117.84   4.986  0.565                         
 -101.3  83.5 -126.5 18.5 115.5 117.59   4.781  0.563                         
 -100.3  83.4 -126.8 18.5 115.4 117.34   4.891  0.564                         
  -99.3  83.4 -127.2 18.5 115.4 117.09   5.128  0.566                         
  -98.3  83.3 -127.6 18.5 115.3 116.85   5.363  0.569                         
  -97.3  83.2 -127.9 18.4 115.3 116.60   5.334  0.568                         
  -96.3  83.2 -128.2 18.4 115.3 116.36   5.045  0.566                         
  -95.3  83.1 -128.6 18.4 115.2 116.12   5.173  0.567                         
  -94.3  83.0 -128.9 18.4 115.2 115.89   5.221  0.567                         
  -93.3  83.0 -129.2 18.3 115.2 115.66   5.372  0.569                         
  -92.3  82.9 -129.5 18.3 115.1 115.43   5.665  0.572                         
  -91.3  82.9 -129.8 18.3 115.1 115.20   5.842  0.574                         
  -90.3  82.8 -130.2 18.3 115.0 114.97   5.809  0.573                         
  -89.3  82.7 -130.5 18.3 115.0 114.75   6.475  0.580                         
  -88.3  82.7 -130.7 18.2 115.0 114.53   6.592  0.581                         
  -87.3  82.6 -131.0 18.2 114.9 114.31   6.386  0.579                         
  -86.3  82.5 -131.3 18.2 114.9 114.09   6.415  0.579                         
  -85.3  82.5 -131.6 18.2 114.9 113.88   6.311  0.578                         
  -84.3  82.4 -131.9 18.2 114.8 113.66   6.836  0.584                         
  -83.3  82.3 -132.1 18.2 114.8 113.45   6.982  0.585                         
  -82.3  82.3 -132.4 18.1 114.8 113.25   6.806  0.583                         
  -81.3  82.2 -132.7 18.1 114.7 113.04   6.637  0.582                         
  -80.3  82.1 -132.9 18.1 114.7 112.84   7.509  0.590                         
  -79.3  82.1 -133.2 18.1 114.6 112.64   7.055  0.586                         
  -78.3  82.0 -133.4 18.1 114.6 112.44   7.238  0.588                         
  -77.3  81.9 -133.7 18.1 114.6 112.25   6.955  0.585                         
  -76.3  81.9 -133.9 18.0 114.5 112.05   8.308  0.598                         
  -75.3  81.8 -134.2 18.0 114.5 111.86   8.125  0.596                         
  -74.3  81.7 -134.4 18.0 114.5 111.67   6.438  0.580                         
  -73.3  81.7 -134.6 18.0 114.4 111.49   5.956  0.575                         
  -72.3  81.6 -134.9 18.0 114.4 111.31   5.672  0.572                         
  -71.3  81.5 -135.1 18.0 114.3 111.12   5.203  0.567                         
  -70.3  81.5 -135.3 17.9 114.3 110.95   6.297  0.578                         
  -69.3  81.4 -135.5 17.9 114.3 110.77   7.792  0.593                         
  -68.3  81.3 -135.7 17.9 114.2 110.60   8.649  0.602                         
  -67.3  81.3 -135.9 17.9 114.2 110.42   6.838  0.584                         
  -66.3  81.2 -136.1 17.9 114.2 110.25   7.008  0.585                         
  -65.3  81.1 -136.4 17.9 114.1 110.09  10.033  0.615                         
  -64.3  81.1 -136.6 17.9 114.1 109.92  10.623  0.621                         
  -63.3  81.0 -136.8 17.9 114.0 109.76  11.108  0.626                         
  -62.3  80.9 -136.9 17.8 114.0 109.60  10.457  0.620                         
  -61.3  80.9 -137.1 17.8 114.0 109.44  10.976  0.625                         
  -60.3  80.8 -137.3 17.8 113.9 109.29  10.641  0.622                         
  -59.3  80.7 -137.5 17.8 113.9 109.14  10.896  0.624                         
  -58.3  80.7 -137.7 17.8 113.9 108.99  12.032  0.635                         
  -57.3  80.6 -137.9 17.8 113.8 108.84  11.662  0.632                         
  -56.3  80.5 -138.1 17.8 113.8 108.69  11.725  0.632                         
  -55.3  80.5 -138.2 17.8 113.7 108.55  11.684  0.632                         
  -54.3  80.4 -138.4 17.7 113.7 108.41  12.780  0.643                         
  -53.3  80.3 -138.6 17.7 113.7 108.27  13.132  0.646                         
  -52.3  80.3 -138.8 17.7 113.6 108.14  12.970  0.645                         
  -51.3  80.2 -138.9 17.7 113.6 108.00  13.350  0.649                         
  -50.3  80.1 -139.1 17.7 113.5 107.87  14.165  0.657                         
  -49.3  80.1 -139.3 17.7 113.5 107.74  14.497  0.660                         
  -48.3  80.0 -139.4 17.7 113.5 107.62  14.384  0.659                         
  -47.3  79.9 -139.6 17.7 113.4 107.49  13.110  0.646                         
  -46.3  79.8 -139.7 17.7 113.4 107.37  14.618  0.661                         
  -45.3  79.8 -139.9 17.6 113.4 107.25  16.687  0.682                         
  -44.3  79.7 -140.0 17.6 113.3 107.14  16.562  0.681                         
  -43.3  79.6 -140.2 17.6 113.3 107.02  15.836  0.674                         
  -42.3  79.6 -140.3 17.6 113.2 106.91  15.994  0.675                         
  -41.3  79.5 -140.5 17.6 113.2 106.80  14.451  0.660                         
  -40.3  79.4 -140.6 17.6 113.2 106.69  14.500  0.660                         
  -39.3  79.4 -140.8 17.6 113.1 106.59  15.475  0.670                         
  -38.3  79.3 -140.9 17.6 113.1 106.48  16.351  0.679                         
  -37.3  79.2 -141.1 17.6 113.0 106.38  18.388  0.699                         
  -36.3  79.2 -141.2 17.6 113.0 106.29  19.679  0.712                         
  -35.3  79.1 -141.3 17.6 113.0 106.19  19.689  0.712                         
  -34.3  79.0 -141.5 17.5 112.9 106.10  19.976  0.715                         
  -33.3  78.9 -141.6 17.5 112.9 106.01  19.468  0.710                         
  -32.3  78.9 -141.7 17.5 112.9 105.92  21.130  0.726                         
  -31.3  78.8 -141.9 17.5 112.8 105.83  22.485  0.740                         
  -30.3  78.7 -142.0 17.5 112.8 105.75  23.196  0.747                         
  -29.3  78.7 -142.1 17.5 112.7 105.67  23.726  0.752                         
  -28.3  78.6 -142.2 17.5 112.7 105.59  23.186  0.747                         
  -27.3  78.5 -142.4 17.5 112.7 105.52  23.634  0.751                         
  -26.3  78.5 -142.5 17.5 112.6 105.44  24.019  0.755                         
  -25.3  78.4 -142.6 17.5 112.6 105.37  28.305  0.798                         
  -24.3  78.3 -142.7 17.5 112.5 105.30  27.549  0.791                         
  -23.3  78.2 -142.9 17.5 112.5 105.24  29.433  0.809                         
  -22.3  78.2 -143.0 17.4 112.5 105.17  27.544  0.791                         
  -21.3  78.1 -143.1 17.4 112.4 105.11  23.010  0.745                         
  -20.3  78.0 -143.2 17.4 112.4 105.05  21.885  0.734                         
  -19.3  78.0 -143.3 17.4 112.3 104.99  20.454  0.720                         
  -18.3  77.9 -143.4 17.4 112.3 104.94  18.913  0.704                         
  -17.3  77.8 -143.5 17.4 112.3 104.89  19.375  0.709                         
  -16.3  77.7 -143.6 17.4 112.2 104.84  19.200  0.707                         
  -15.3  77.7 -143.8 17.4 112.2 104.79  21.171  0.727                         
  -14.3  77.6 -143.9 17.4 112.1 104.74  21.545  0.731                         
  -13.3  77.5 -144.0 17.4 112.1 104.70  20.921  0.724                         
  -12.3  77.5 -144.1 17.4 112.1 104.66  20.943  0.725                         
  -11.3  77.4 -144.2 17.4 112.0 104.62  20.103  0.716                         
  -10.3  77.3 -144.3 17.4 112.0 104.59  22.204  0.737                         
   -9.3  77.2 -144.4 17.4 111.9 104.56  23.971  0.755                         
   -8.3  77.2 -144.5 17.4 111.9 104.52  25.694  0.772                         
   -7.3  77.1 -144.6 17.3 111.9 104.50  22.448  0.740                         
   -6.3  77.0 -144.7 17.3 111.8 104.47  22.933  0.744                         
   -5.3  77.0 -144.8 17.3 111.8 104.45  22.660  0.742                         
   -4.3  76.9 -144.9 17.3 111.8 104.43  23.481  0.750                         
   -3.3  76.8 -145.0 17.3 111.7 104.41  23.577  0.751                         
   -2.3  76.8 -145.1 17.3 111.7 104.39  26.506  0.780                         
   -1.3  76.7 -145.2 17.3 111.6 104.38  24.725  0.762                         
   -0.3  76.6 -145.2 17.3 111.6 104.37  21.626  0.731                         
    0.7  76.5 -145.3 17.3 111.6 104.36  21.448  0.730                         
    1.7  76.5 -145.4 17.3 111.5 104.35  22.051  0.736                         
    2.7  76.4 -145.5 17.3 111.5 104.35  20.347  0.719                         
    3.7  76.3 -145.6 17.3 111.4 104.34  19.390  0.709                         
    4.7  76.2 -145.7 17.3 111.4 104.34  20.850  0.724                         
    5.7  76.2 -145.8 17.3 111.4 104.35  22.443  0.740                         
    6.7  76.1 -145.9 17.3 111.3 104.35  23.415  0.749                         
    7.7  76.0 -146.0 17.3 111.3 104.36  24.196  0.757                         
    8.7  76.0 -146.0 17.3 111.2 104.37  24.693  0.762                         
    9.7  75.9 -146.1 17.2 111.2 104.38  25.313  0.768                         
   10.7  75.8 -146.2 17.2 111.2 104.40  28.046  0.796                         
   11.7  75.7 -146.3 17.2 111.1 104.42  29.685  0.812                         
   12.7  75.7 -146.4 17.2 111.1 104.44  29.911  0.814                         
   13.7  75.6 -146.5 17.2 111.0 104.46  29.995  0.815                         
   14.7  75.5 -146.5 17.2 111.0 104.48  28.884  0.804                         
   15.7  75.5 -146.6 17.2 111.0 104.51  29.800  0.813                         
   16.7  75.4 -146.7 17.2 110.9 104.54  28.674  0.802                         
   17.7  75.3 -146.8 17.2 110.9 104.57  28.260  0.798                         
   18.7  75.2 -146.8 17.2 110.8 104.60  28.340  0.799                         
   19.7  75.2 -146.9 17.2 110.8 104.64  29.862  0.814                         
   20.7  75.1 -147.0 17.2 110.7 104.68  30.103  0.816                         
   21.7  75.0 -147.1 17.2 110.7 104.72  31.450  0.830                         
   22.7  75.0 -147.2 17.2 110.7 104.76  32.282  0.838                         
   23.7  74.9 -147.2 17.2 110.6 104.81  35.300  0.868                         
   24.7  74.8 -147.3 17.2 110.6 104.86  34.156  0.857                         
   25.7  74.7 -147.4 17.2 110.5 104.91  33.564  0.851                         
   26.7  74.7 -147.4 17.2 110.5 104.96  34.663  0.862                         
   27.7  74.6 -147.5 17.2 110.5 105.02  34.910  0.864                         
   28.7  74.5 -147.6 17.2 110.4 105.08  35.439  0.870                         
   29.7  74.5 -147.7 17.1 110.4 105.14  38.745  0.903                         
   30.7  74.4 -147.7 17.1 110.3 105.20  38.187  0.897                         
   31.7  74.3 -147.8 17.1 110.3 105.26  38.660  0.902                         
   32.7  74.2 -147.9 17.1 110.3 105.33  37.704  0.892                         
   33.7  74.2 -147.9 17.1 110.2 105.40  36.637  0.882                         
   34.7  74.1 -148.0 17.1 110.2 105.47  35.898  0.874                         
   35.7  74.0 -148.1 17.1 110.1 105.55  35.715  0.872                         
   36.7  73.9 -148.1 17.1 110.1 105.63  36.491  0.880                         
   37.7  73.9 -148.2 17.1 110.1 105.71  36.073  0.876                         
   38.7  73.8 -148.3 17.1 110.0 105.79  36.930  0.884                         
