PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 580                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P018"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:08.44                        
START_TIME                    = 2001-11-06T01:21:19.00Z                       
STOP_TIME                     = 2001-11-06T01:30:16.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 538                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 018 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  -86.8  76.4 -131.4 18.2 115.1 122.35   7.974  0.612                         
  -85.8  76.3 -131.4 18.2 115.1 122.10   8.997  0.622                         
  -84.8  76.2 -131.5 18.2 115.1 121.86  10.163  0.634                         
  -83.8  76.2 -131.6 18.2 115.1 121.62  10.304  0.635                         
  -82.8  76.1 -131.7 18.2 115.1 121.38  10.649  0.639                         
  -81.8  76.0 -131.8 18.2 115.0 121.14  11.946  0.652                         
  -80.8  75.9 -131.9 18.2 115.0 120.90  12.847  0.661                         
  -79.8  75.9 -131.9 18.2 115.0 120.67  13.034  0.663                         
  -78.8  75.8 -132.0 18.2 115.0 120.44  13.539  0.668                         
  -77.8  75.7 -132.1 18.2 114.9 120.22  14.115  0.674                         
  -76.8  75.6 -132.2 18.2 114.9 119.99  14.644  0.679                         
  -75.8  75.6 -132.3 18.2 114.9 119.77  14.051  0.673                         
  -74.8  75.5 -132.3 18.2 114.9 119.55  14.410  0.676                         
  -73.8  75.4 -132.4 18.2 114.8 119.34  15.792  0.690                         
  -72.8  75.4 -132.5 18.1 114.8 119.12  16.377  0.696                         
  -71.8  75.3 -132.6 18.1 114.8 118.91  17.507  0.707                         
  -70.8  75.2 -132.7 18.1 114.8 118.71  18.918  0.722                         
  -69.8  75.1 -132.7 18.1 114.7 118.50  18.653  0.719                         
  -68.8  75.1 -132.8 18.1 114.7 118.30  18.566  0.718                         
  -67.8  75.0 -132.9 18.1 114.7 118.10  19.343  0.726                         
  -66.8  74.9 -132.9 18.1 114.7 117.90  19.670  0.729                         
  -65.8  74.8 -133.0 18.1 114.6 117.71  20.484  0.737                         
  -64.8  74.8 -133.1 18.1 114.6 117.52  20.064  0.733                         
  -63.8  74.7 -133.2 18.1 114.6 117.33  20.420  0.737                         
  -62.8  74.6 -133.2 18.1 114.6 117.14  23.490  0.767                         
  -61.8  74.5 -133.3 18.1 114.5 116.96  23.892  0.771                         
  -60.8  74.5 -133.4 18.1 114.5 116.78  25.098  0.783                         
  -59.8  74.4 -133.4 18.1 114.5 116.60  26.014  0.793                         
  -58.8  74.3 -133.5 18.1 114.5 116.42  26.606  0.798                         
  -57.8  74.2 -133.6 18.1 114.4 116.25  26.060  0.793                         
  -56.8  74.2 -133.6 18.1 114.4 116.08  25.817  0.791                         
  -55.8  74.1 -133.7 18.1 114.4 115.91  25.982  0.792                         
  -54.8  74.0 -133.8 18.1 114.4 115.75  27.635  0.809                         
  -53.8  74.0 -133.8 18.1 114.3 115.59  29.022  0.823                         
  -52.8  73.9 -133.9 18.1 114.3 115.43  30.311  0.835                         
  -51.8  73.8 -134.0 18.1 114.3 115.27  32.128  0.854                         
  -50.8  73.7 -134.0 18.0 114.3 115.12  31.605  0.848                         
  -49.8  73.7 -134.1 18.0 114.2 114.97  31.209  0.844                         
  -48.8  73.6 -134.1 18.0 114.2 114.82  32.451  0.857                         
  -47.8  73.5 -134.2 18.0 114.2 114.67  33.448  0.867                         
  -46.8  73.4 -134.3 18.0 114.2 114.53  36.405  0.896                         
  -45.8  73.4 -134.3 18.0 114.1 114.39  35.642  0.889                         
  -44.8  73.3 -134.4 18.0 114.1 114.25  36.906  0.901                         
  -43.8  73.2 -134.5 18.0 114.1 114.12  37.943  0.912                         
  -42.8  73.1 -134.5 18.0 114.1 113.98  41.826  0.951                         
  -41.8  73.1 -134.6 18.0 114.0 113.85  41.887  0.951                         
  -40.8  73.0 -134.6 18.0 114.0 113.73  42.700  0.959                         
  -39.8  72.9 -134.7 18.0 114.0 113.60  42.955  0.962                         
  -38.8  72.8 -134.7 18.0 114.0 113.48  43.492  0.967                         
  -37.8  72.8 -134.8 18.0 113.9 113.36  44.080  0.973                         
  -36.8  72.7 -134.9 18.0 113.9 113.25  44.953  0.982                         
  -35.8  72.6 -134.9 18.0 113.9 113.13  44.765  0.980                         
  -34.8  72.5 -135.0 18.0 113.8 113.02  47.141  1.004                         
  -33.8  72.5 -135.0 18.0 113.8 112.91  48.552  1.018                         
  -32.8  72.4 -135.1 18.0 113.8 112.81  48.827  1.021                         
  -31.8  72.3 -135.1 18.0 113.8 112.71  49.292  1.025                         
  -30.8  72.2 -135.2 18.0 113.7 112.61  50.919  1.042                         
  -29.8  72.2 -135.2 18.0 113.7 112.51  52.936  1.062                         
  -28.8  72.1 -135.3 18.0 113.7 112.42  53.825  1.071                         
  -27.8  72.0 -135.3 18.0 113.7 112.32  54.173  1.074                         
  -26.8  71.9 -135.4 18.0 113.6 112.23  54.885  1.081                         
  -25.8  71.9 -135.5 18.0 113.6 112.15  54.604  1.078                         
  -24.8  71.8 -135.5 18.0 113.6 112.07  54.010  1.072                         
  -23.8  71.7 -135.6 18.0 113.6 111.98  52.035  1.053                         
  -22.8  71.6 -135.6 18.0 113.5 111.91  50.325  1.036                         
  -21.8  71.6 -135.7 17.9 113.5 111.83  48.591  1.018                         
  -20.8  71.5 -135.7 17.9 113.5 111.76  45.358  0.986                         
  -19.8  71.4 -135.8 17.9 113.5 111.69  42.705  0.959                         
  -18.8  71.3 -135.8 17.9 113.4 111.62  43.746  0.970                         
  -17.8  71.3 -135.9 17.9 113.4 111.56  41.687  0.949                         
  -16.8  71.2 -135.9 17.9 113.4 111.49  38.302  0.915                         
  -15.8  71.1 -136.0 17.9 113.3 111.43  38.458  0.917                         
  -14.8  71.0 -136.0 17.9 113.3 111.38  39.737  0.930                         
  -13.8  71.0 -136.1 17.9 113.3 111.32  42.367  0.956                         
  -12.8  70.9 -136.1 17.9 113.3 111.27  38.404  0.916                         
  -11.8  70.8 -136.1 17.9 113.2 111.23  39.730  0.930                         
  -10.8  70.8 -136.2 17.9 113.2 111.18  42.444  0.957                         
   -9.8  70.7 -136.2 17.9 113.2 111.14  40.349  0.936                         
   -8.8  70.6 -136.3 17.9 113.2 111.10  41.147  0.944                         
   -7.8  70.5 -136.3 17.9 113.1 111.06  42.128  0.954                         
   -6.8  70.5 -136.4 17.9 113.1 111.02  41.684  0.949                         
   -5.8  70.4 -136.4 17.9 113.1 110.99  41.790  0.950                         
   -4.8  70.3 -136.5 17.9 113.0 110.96  41.212  0.945                         
   -3.8  70.2 -136.5 17.9 113.0 110.94  42.700  0.959                         
   -2.8  70.2 -136.6 17.9 113.0 110.91  40.822  0.941                         
   -1.8  70.1 -136.6 17.9 113.0 110.89  41.555  0.948                         
   -0.8  70.0 -136.6 17.9 112.9 110.87  39.285  0.925                         
    0.2  69.9 -136.7 17.9 112.9 110.86  38.595  0.918                         
    1.2  69.9 -136.7 17.9 112.9 110.84  39.561  0.928                         
    2.2  69.8 -136.8 17.9 112.9 110.83  42.909  0.961                         
    3.2  69.7 -136.8 17.9 112.8 110.83  41.185  0.944                         
    4.2  69.6 -136.9 17.9 112.8 110.82  42.306  0.955                         
    5.2  69.6 -136.9 17.9 112.8 110.82  40.577  0.938                         
    6.2  69.5 -136.9 17.9 112.7 110.82  43.519  0.968                         
    7.2  69.4 -137.0 17.9 112.7 110.82  42.382  0.956                         
    8.2  69.3 -137.0 17.9 112.7 110.83  42.212  0.955                         
    9.2  69.3 -137.1 17.9 112.7 110.84  43.167  0.964                         
   10.2  69.2 -137.1 17.9 112.6 110.85  41.509  0.947                         
   11.2  69.1 -137.2 17.9 112.6 110.86  41.732  0.950                         
   12.2  69.0 -137.2 17.9 112.6 110.88  38.327  0.916                         
   13.2  69.0 -137.2 17.9 112.5 110.90  37.461  0.907                         
   14.2  68.9 -137.3 17.9 112.5 110.92  36.196  0.894                         
   15.2  68.8 -137.3 17.8 112.5 110.95  33.402  0.866                         
   16.2  68.7 -137.4 17.8 112.5 110.97  33.395  0.866                         
   17.2  68.7 -137.4 17.8 112.4 111.00  34.721  0.880                         
   18.2  68.6 -137.4 17.8 112.4 111.04  35.561  0.888                         
   19.2  68.5 -137.5 17.8 112.4 111.07  36.161  0.894                         
   20.2  68.4 -137.5 17.8 112.3 111.11  34.188  0.874                         
   21.2  68.4 -137.5 17.8 112.3 111.15  28.571  0.818                         
   22.2  68.3 -137.6 17.8 112.3 111.20  26.069  0.793                         
   23.2  68.2 -137.6 17.8 112.3 111.24  24.336  0.776                         
   24.2  68.1 -137.7 17.8 112.2 111.29  25.154  0.784                         
   25.2  68.1 -137.7 17.8 112.2 111.34  24.300  0.775                         
   26.2  68.0 -137.7 17.8 112.2 111.40  23.142  0.764                         
   27.2  67.9 -137.8 17.8 112.1 111.46  23.157  0.764                         
   28.2  67.8 -137.8 17.8 112.1 111.52  23.899  0.771                         
   29.2  67.8 -137.8 17.8 112.1 111.58  23.923  0.772                         
   30.2  67.7 -137.9 17.8 112.1 111.64  22.147  0.754                         
   31.2  67.6 -137.9 17.8 112.0 111.71  20.331  0.736                         
   32.2  67.5 -138.0 17.8 112.0 111.78  20.134  0.734                         
   33.2  67.4 -138.0 17.8 112.0 111.86  20.791  0.740                         
   34.2  67.4 -138.0 17.8 111.9 111.93  24.887  0.781                         
   35.2  67.3 -138.1 17.8 111.9 112.01  26.274  0.795                         
   36.2  67.2 -138.1 17.8 111.9 112.09  26.587  0.798                         
   37.2  67.1 -138.1 17.8 111.9 112.18  25.172  0.784                         
   38.2  67.1 -138.2 17.8 111.8 112.27  24.301  0.775                         
   39.2  67.0 -138.2 17.8 111.8 112.36  22.887  0.761                         
   40.2  66.9 -138.2 17.8 111.8 112.45  21.886  0.751                         
   41.2  66.8 -138.3 17.8 111.7 112.54  21.215  0.745                         
   42.2  66.8 -138.3 17.8 111.7 112.64  21.160  0.744                         
   43.2  66.7 -138.3 17.8 111.7 112.74  21.161  0.744                         
