   40.5  78.6 -120.3 17.1 110.8  99.87  48.788  1.139                         
   41.5  78.5 -120.4 17.1 110.8  99.95  47.460  1.126                         
   42.5  78.4 -120.6 17.1 110.7 100.04  47.115  1.122                         
   43.5  78.3 -120.7 17.1 110.7 100.12  46.047  1.112                         
   44.5  78.3 -120.8 17.1 110.6 100.21  49.953  1.151                         
   45.5  78.2 -120.9 17.0 110.6 100.30  48.565  1.137                         
   46.5  78.1 -121.0 17.0 110.5 100.40  47.510  1.126                         
   47.5  78.1 -121.1 17.0 110.5 100.49  46.352  1.115                         
   48.5  78.0 -121.3 17.0 110.5 100.59  47.078  1.122                         
   49.5  77.9 -121.4 17.0 110.4 100.69  47.633  1.128                         
   50.5  77.9 -121.5 17.0 110.4 100.79  46.410  1.115                         
   51.5  77.8 -121.6 17.0 110.3 100.90  47.557  1.127                         
   52.5  77.7 -121.7 17.0 110.3 101.01  47.095  1.122                         
   53.5  77.7 -121.8 17.0 110.2 101.11  43.351  1.085                         
   54.5  77.6 -121.9 17.0 110.2 101.23  46.335  1.115                         
   55.5  77.5 -122.0 17.0 110.1 101.34  44.467  1.096                         
   56.5  77.4 -122.1 17.0 110.1 101.45  44.935  1.101                         
   57.5  77.4 -122.2 17.0 110.1 101.57  45.870  1.110                         
   58.5  77.3 -122.3 17.0 110.0 101.69  45.346  1.105                         
   59.5  77.2 -122.4 16.9 110.0 101.81  45.825  1.109                         
   60.5  77.2 -122.5 16.9 109.9 101.94  44.272  1.094                         
   61.5  77.1 -122.6 16.9 109.9 102.06  44.618  1.097                         
   62.5  77.0 -122.7 16.9 109.8 102.19  44.165  1.093                         
   63.5  77.0 -122.8 16.9 109.8 102.32  46.151  1.113                         
   64.5  76.9 -122.9 16.9 109.7 102.45  46.179  1.113                         
   65.5  76.8 -123.0 16.9 109.7 102.59  47.609  1.127                         
   66.5  76.7 -123.1 16.9 109.7 102.73  47.373  1.125                         
   67.5  76.7 -123.2 16.9 109.6 102.86  45.869  1.110                         
   68.5  76.6 -123.3 16.9 109.6 103.01  46.337  1.115                         
   69.5  76.5 -123.4 16.9 109.5 103.15  45.389  1.105                         
   70.5  76.5 -123.4 16.9 109.5 103.29  47.742  1.129                         
   71.5  76.4 -123.5 16.9 109.4 103.44  45.345  1.105                         
   72.5  76.3 -123.6 16.9 109.4 103.59  45.013  1.101                         
   73.5  76.3 -123.7 16.9 109.3 103.74  43.464  1.086                         
   74.5  76.2 -123.8 16.9 109.3 103.90  43.883  1.090                         
   75.5  76.1 -123.9 16.9 109.2 104.05  44.045  1.092                         
   76.5  76.0 -124.0 16.9 109.2 104.21  41.464  1.066                         
   77.5  76.0 -124.1 16.8 109.2 104.37  39.824  1.049                         
   78.5  75.9 -124.1 16.8 109.1 104.53  39.304  1.044                         
   79.5  75.8 -124.2 16.8 109.1 104.70  39.300  1.044                         
   80.5  75.8 -124.3 16.8 109.0 104.87  40.294  1.054                         
   81.5  75.7 -124.4 16.8 109.0 105.03  38.622  1.037                         
   82.5  75.6 -124.5 16.8 108.9 105.21  36.080  1.012                         
   83.5  75.6 -124.5 16.8 108.9 105.38  35.033  1.002                         
   84.5  75.5 -124.6 16.8 108.8 105.55  34.154  0.993                         
   85.5  75.4 -124.7 16.8 108.8 105.73  32.591  0.977                         
   86.5  75.3 -124.8 16.8 108.7 105.91  32.961  0.981                         
   87.5  75.3 -124.8 16.8 108.7 106.09  32.290  0.974                         
   88.5  75.2 -124.9 16.8 108.7 106.28  33.130  0.983                         
   89.5  75.1 -125.0 16.8 108.6 106.46  33.368  0.985                         
   90.5  75.1 -125.1 16.8 108.6 106.65  32.685  0.978                         
   91.5  75.0 -125.1 16.8 108.5 106.84  32.973  0.981                         
   92.5  74.9 -125.2 16.8 108.5 107.03  31.642  0.968                         
   93.5  74.9 -125.3 16.8 108.4 107.23  30.417  0.955                         
   94.5  74.8 -125.4 16.8 108.4 107.43  30.416  0.955                         
   95.5  74.7 -125.4 16.8 108.3 107.62  30.099  0.952                         
   96.5  74.6 -125.5 16.8 108.3 107.83  29.763  0.949                         
   97.5  74.6 -125.6 16.7 108.3 108.03  29.286  0.944                         
   98.5  74.5 -125.6 16.7 108.2 108.23  27.247  0.924                         
   99.5  74.4 -125.7 16.7 108.2 108.44  27.241  0.924                         
  100.5  74.4 -125.8 16.7 108.1 108.65  25.930  0.910                         
  101.5  74.3 -125.8 16.7 108.1 108.86  25.846  0.910                         
  102.5  74.2 -125.9 16.7 108.0 109.08  24.399  0.895                         
  103.5  74.1 -126.0 16.7 108.0 109.29  23.287  0.884                         
  104.5  74.1 -126.0 16.7 107.9 109.51  21.144  0.863                         
  105.5  74.0 -126.1 16.7 107.9 109.73  19.514  0.846                         
  106.5  73.9 -126.2 16.7 107.8 109.95  18.498  0.836                         
  107.5  73.9 -126.2 16.7 107.8 110.18  15.652  0.808                         
  108.5  73.8 -126.3 16.7 107.8 110.40  14.392  0.795                         
  109.5  73.7 -126.4 16.7 107.7 110.63  13.197  0.783                         
  110.5  73.7 -126.4 16.7 107.7 110.86  13.173  0.783                         
  111.5  73.6 -126.5 16.7 107.6 111.10  12.385  0.775                         
  112.5  73.5 -126.6 16.7 107.6 111.33  11.784  0.769                         
  113.5  73.4 -126.6 16.7 107.5 111.57  11.372  0.765                         
  114.5  73.4 -126.7 16.7 107.5 111.81  11.257  0.764                         
  115.5  73.3 -126.7 16.7 107.4 112.05  10.168  0.753                         
  116.5  73.2 -126.8 16.7 107.4 112.29   9.580  0.747                         
  117.5  73.2 -126.9 16.7 107.3 112.54   9.371  0.745                         
  118.5  73.1 -126.9 16.7 107.3 112.79   9.204  0.743                         
  119.5  73.0 -127.0 16.7 107.2 113.04   9.005  0.741                         
  120.5  72.9 -127.0 16.7 107.2 113.29   8.037  0.732                         
  121.5  72.9 -127.1 16.7 107.2 113.54   7.591  0.727                         
  122.5  72.8 -127.1 16.7 107.1 113.80   7.558  0.727                         
  123.5  72.7 -127.2 16.6 107.1 114.06   7.247  0.724                         
  124.5  72.7 -127.3 16.6 107.0 114.32   7.161  0.723                         
  125.5  72.6 -127.3 16.6 107.0 114.58   6.633  0.718                         
  126.5  72.5 -127.4 16.6 106.9 114.85   7.125  0.722                         
  127.5  72.5 -127.4 16.6 106.9 115.11   8.142  0.733                         
  128.5  72.4 -127.5 16.6 106.8 115.38   7.622  0.727                         
  129.5  72.3 -127.5 16.6 106.8 115.65   7.484  0.726                         
  130.5  72.2 -127.6 16.6 106.7 115.93   6.883  0.720                         
  131.5  72.2 -127.6 16.6 106.7 116.20   7.708  0.728                         
  132.5  72.1 -127.7 16.6 106.7 116.48   8.612  0.737                         
  133.5  72.0 -127.8 16.6 106.6 116.76   7.540  0.727                         
  134.5  72.0 -127.8 16.6 106.6 117.04   5.565  0.707                         
  135.5  71.9 -127.9 16.6 106.5 117.33   4.690  0.698                         
  136.5  71.8 -127.9 16.6 106.5 117.61   4.286  0.694                         
  137.5  71.7 -128.0 16.6 106.4 117.90   3.802  0.689                         
  138.5  71.7 -128.0 16.6 106.4 118.19   3.877  0.690                         
  139.5  71.6 -128.1 16.6 106.3 118.48   3.190  0.683                         
  140.5  71.5 -128.1 16.6 106.3 118.78   3.000  0.681                         
  141.5  71.5 -128.2 16.6 106.2 119.07   2.853  0.680                         
  142.5  71.4 -128.2 16.6 106.2 119.37   2.790  0.679                         
  143.5  71.3 -128.3 16.6 106.2 119.67   2.763  0.679                         
  144.5  71.3 -128.3 16.6 106.1 119.98   2.757  0.679                         
  145.5  71.2 -128.4 16.6 106.1 120.28   2.670  0.678                         
  146.5  71.1 -128.4 16.6 106.0 120.59   2.478  0.676                         
  147.5  71.0 -128.5 16.6 106.0 120.90   2.333  0.675                         
  148.5  71.0 -128.5 16.6 105.9 121.21   2.293  0.674                         
  149.5  70.9 -128.5 16.6 105.9 121.52   2.211  0.673                         
  150.5  70.8 -128.6 16.6 105.8 121.84   2.058  0.672                         
  151.5  70.8 -128.6 16.6 105.8 122.15   2.027  0.671                         
  152.5  70.7 -128.7 16.6 105.7 122.47   2.124  0.672                         
  153.5  70.6 -128.7 16.6 105.7 122.80   2.291  0.674                         
  154.5  70.5 -128.8 16.6 105.6 123.12   2.117  0.672                         
  155.5  70.5 -128.8 16.5 105.6 123.45   2.135  0.673                         
  156.5  70.4 -128.9 16.5 105.6 123.77   2.263  0.674                         
  157.5  70.3 -128.9 16.5 105.5 124.10   1.891  0.670                         
  158.5  70.3 -129.0 16.5 105.5 124.44   1.625  0.667                         
  159.5  70.2 -129.0 16.5 105.4 124.77   1.672  0.668                         
  160.5  70.1 -129.0 16.5 105.4 125.11   1.590  0.667                         
  161.5  70.1 -129.1 16.5 105.3 125.44   1.669  0.668                         
  162.5  70.0 -129.1 16.5 105.3 125.79   1.487  0.666                         
  163.5  69.9 -129.2 16.5 105.2 126.13   1.347  0.665                         
  164.5  69.8 -129.2 16.5 105.2 126.47   1.414  0.665                         
  165.5  69.8 -129.3 16.5 105.1 126.82   1.288  0.664                         
  166.5  69.7 -129.3 16.5 105.1 127.17   1.161  0.663                         
  167.5  69.6 -129.3 16.5 105.0 127.52   1.598  0.667                         
  168.5  69.6 -129.4 16.5 105.0 127.87   1.119  0.662                         
  169.5  69.5 -129.4 16.5 105.0 128.23   1.157  0.663                         
  170.5  69.4 -129.5 16.5 104.9 128.59   1.630  0.668                         
  171.5  69.3 -129.5 16.5 104.9 128.94   0.930  0.661                         
  172.5  69.3 -129.6 16.5 104.8 129.31   1.512  0.666                         
  173.5  69.2 -129.6 16.5 104.8 129.67   1.321  0.664                         
  174.5  69.1 -129.6 16.5 104.7 130.03   1.139  0.663                         
  175.5  69.1 -129.7 16.5 104.7 130.40   0.988  0.661                         
  176.5  69.0 -129.7 16.5 104.6 130.77   1.161  0.663                         
  177.5  68.9 -129.8 16.5 104.6 131.14   0.762  0.659                         
  178.5  68.9 -129.8 16.5 104.5 131.52   1.127  0.662                         
  179.5  68.8 -129.8 16.5 104.5 131.89   0.872  0.660                         
  180.5  68.7 -129.9 16.5 104.4 132.27   0.707  0.658                         
  181.5  68.6 -129.9 16.5 104.4 132.65   0.820  0.659                         
  182.5  68.6 -130.0 16.5 104.4 133.03   0.623  0.657                         
  183.5  68.5 -130.0 16.5 104.3 133.42   0.712  0.658                         
  184.5  68.4 -130.0 16.5 104.3 133.80   0.775  0.659                         
  185.5  68.4 -130.1 16.5 104.2 134.19   0.617  0.657                         
  186.5  68.3 -130.1 16.5 104.2 134.58   0.689  0.658                         
  187.5  68.2 -130.1 16.5 104.1 134.98   0.603  0.657                         
  188.5  68.1 -130.2 16.5 104.1 135.37   0.539  0.657                         
  189.5  68.1 -130.2 16.5 104.0 135.77   0.292  0.654                         
  190.5  68.0 -130.3 16.5 104.0 136.17   0.400  0.655                         
  191.5  67.9 -130.3 16.5 103.9 136.57   0.552  0.657                         
  192.5  67.9 -130.3 16.5 103.9 136.97   0.434  0.656                         
  193.5  67.8 -130.4 16.5 103.9 137.37   0.880  0.660                         
  194.5  67.7 -130.4 16.5 103.8 137.78   0.385  0.655                         
  195.5  67.7 -130.4 16.5 103.8 138.19   0.339  0.655                         
  196.5  67.6 -130.5 16.4 103.7 138.60   0.439  0.656                         
  197.5  67.5 -130.5 16.4 103.7 139.01   0.480  0.656                         
  198.5  67.4 -130.5 16.4 103.6 139.43   0.410  0.655                         
  199.5  67.4 -130.6 16.4 103.6 139.85   0.550  0.657                         
  200.5  67.3 -130.6 16.4 103.5 140.27   0.181  0.653                         
  201.5  67.2 -130.6 16.4 103.5 140.69   0.512  0.656                         
  202.5  67.2 -130.7 16.4 103.4 141.11   0.290  0.654                         
  203.5  67.1 -130.7 16.4 103.4 141.54   0.533  0.657                         
  204.5  67.0 -130.7 16.4 103.3 141.96   0.213  0.653                         
  205.5  67.0 -130.8 16.4 103.3 142.39   0.246  0.654                         
  206.5  66.9 -130.8 16.4 103.3 142.82   0.008  0.651                         
  207.5  66.8 -130.8 16.4 103.2 143.26   0.581  0.657                         
  208.5  66.7 -130.9 16.4 103.2 143.69   0.149  0.653                         
  209.5  66.7 -130.9 16.4 103.1 144.13   0.137  0.653                         
  210.5  66.6 -130.9 16.4 103.1 144.57   0.044  0.652                         
  211.5  66.5 -131.0 16.4 103.0 145.01   0.194  0.653                         
  212.5  66.5 -131.0 16.4 103.0 145.46   0.426  0.655                         
  213.5  66.4 -131.0 16.4 102.9 145.90  -0.011  0.651                         
  214.5  66.3 -131.1 16.4 102.9 146.35   0.356  0.655                         
  215.5  66.2 -131.1 16.4 102.8 146.80   0.005  0.651                         
  216.5  66.2 -131.1 16.4 102.8 147.25   0.252  0.654                         
  217.5  66.1 -131.2 16.4 102.7 147.71   0.261  0.654                         
  218.5  66.0 -131.2 16.4 102.7 148.16   0.300  0.654                         
  219.5  66.0 -131.2 16.4 102.7 148.62  -0.133  0.653                         
  220.5  65.9 -131.3 16.4 102.6 149.08   0.128  0.652                         
  221.5  65.8 -131.3 16.4 102.6 149.54   0.046  0.652                         
  222.5  65.8 -131.3 16.4 102.5 150.01   0.256  0.654                         
  223.5  65.7 -131.4 16.4 102.5 150.47  -0.103  0.652                         
  224.5  65.6 -131.4 16.4 102.4 150.94   0.315  0.654                         
  225.5  65.5 -131.4 16.4 102.4 151.41   0.099  0.652                         
  226.5  65.5 -131.5 16.4 102.3 151.88  -0.046  0.652                         
  227.5  65.4 -131.5 16.4 102.3 152.36  -0.026  0.651                         
  228.5  65.3 -131.5 16.4 102.2 152.83   0.123  0.652                         
  229.5  65.3 -131.5 16.4 102.2 153.31   0.427  0.655                         
  230.5  65.2 -131.6 16.4 102.1 153.79  -0.067  0.652                         
  231.5  65.1 -131.6 16.4 102.1 154.27   0.224  0.653                         
  232.5  65.1 -131.6 16.4 102.1 154.76   0.055  0.652                         
  233.5  65.0 -131.7 16.4 102.0 155.25   0.220  0.653                         
  234.5  64.9 -131.7 16.4 102.0 155.73  -0.218  0.653                         
  235.5  64.8 -131.7 16.4 101.9 156.22   0.154  0.653                         
  236.5  64.8 -131.7 16.4 101.9 156.72  -0.075  0.652                         
  237.5  64.7 -131.8 16.4 101.8 157.21   0.254  0.654                         
  238.5  64.6 -131.8 16.4 101.8 157.71   0.106  0.652                         
  239.5  64.6 -131.8 16.4 101.7 158.21   0.262  0.654                         
  240.5  64.5 -131.9 16.4 101.7 158.71   0.014  0.651                         
  241.5  64.4 -131.9 16.4 101.6 159.21  -0.124  0.652                         
  242.5  64.4 -131.9 16.4 101.6 159.71   0.076  0.652                         
  243.5  64.3 -131.9 16.4 101.5 160.22   0.173  0.653                         
  244.5  64.2 -132.0 16.4 101.5 160.73  -0.226  0.653                         
  245.5  64.2 -132.0 16.4 101.5 161.24  -0.038  0.652                         
  246.5  64.1 -132.0 16.4 101.4 161.75   0.016  0.651                         
  247.5  64.0 -132.1 16.4 101.4 162.26   0.227  0.653                         
  248.5  63.9 -132.1 16.4 101.3 162.78  -0.170  0.653                         
  249.5  63.9 -132.1 16.4 101.3 163.30  -0.144  0.653                         
  250.5  63.8 -132.1 16.4 101.2 163.82   0.203  0.653                         
  251.5  63.7 -132.2 16.4 101.2 164.34  -0.061  0.652                         
  252.5  63.7 -132.2 16.3 101.1 164.87   0.128  0.652                         
  253.5  63.6 -132.2 16.3 101.1 165.39  -0.130  0.652                         
  254.5  63.5 -132.2 16.3 101.0 165.92   0.050  0.652                         
  255.5  63.5 -132.3 16.3 101.0 166.45  -0.012  0.651                         
  256.5  63.4 -132.3 16.3 100.9 166.98   0.138  0.653                         
  257.5  63.3 -132.3 16.3 100.9 167.52  -0.076  0.652                         
  258.5  63.2 -132.4 16.3 100.9 168.05  -0.200  0.653                         
  259.5  63.2 -132.4 16.3 100.8 168.59   0.316  0.654                         
  260.5  63.1 -132.4 16.3 100.8 169.13   0.075  0.652                         
  261.5  63.0 -132.4 16.3 100.7 169.68   0.283  0.654                         
  262.5  63.0 -132.5 16.3 100.7 170.22  -0.285  0.654                         
  263.5  62.9 -132.5 16.3 100.6 170.77   0.091  0.652                         
  264.5  62.8 -132.5 16.3 100.6 171.31  -0.157  0.653                         
  265.5  62.8 -132.5 16.3 100.5 171.86   0.080  0.652                         
  266.5  62.7 -132.6 16.3 100.5 172.42   0.217  0.653                         
  267.5  62.6 -132.6 16.3 100.4 172.97   0.110  0.652                         
  268.5  62.6 -132.6 16.3 100.4 173.53  -0.087  0.652                         
  269.5  62.5 -132.6 16.3 100.3 174.08   0.094  0.652                         
  270.5  62.4 -132.7 16.3 100.3 174.64  -0.218  0.653                         
  271.5  62.3 -132.7 16.3 100.3 175.21   0.319  0.654                         
  272.5  62.3 -132.7 16.3 100.2 175.77   0.132  0.653                         
  273.5  62.2 -132.7 16.3 100.2 176.34   0.116  0.652                         
  274.5  62.1 -132.8 16.3 100.1 176.90   0.313  0.654                         
  275.5  62.1 -132.8 16.3 100.1 177.47  -0.229  0.653                         
  276.5  62.0 -132.8 16.3 100.0 178.05   0.286  0.654                         
  277.5  61.9 -132.8 16.3 100.0 178.62  -0.098  0.652                         
  278.5  61.9 -132.9 16.3  99.9 179.20   0.270  0.654                         
  279.5  61.8 -132.9 16.3  99.9 179.77  -0.189  0.653                         
  280.5  61.7 -132.9 16.3  99.8 180.35  -0.018  0.651                         
  281.5  61.6 -132.9 16.3  99.8 180.93   0.081  0.652                         
  282.5  61.6 -133.0 16.3  99.8 181.52   0.040  0.652                         
  283.5  61.5 -133.0 16.3  99.7 182.10  -0.197  0.653                         
  284.5  61.4 -133.0 16.3  99.7 182.69  -0.105  0.652                         
  285.5  61.4 -133.0 16.3  99.6 183.28  -0.401  0.655                         
  286.5  61.3 -133.0 16.3  99.6 183.87   0.268  0.654                         
  287.5  61.2 -133.1 16.3  99.5 184.46  -0.279  0.654                         
  288.5  61.2 -133.1 16.3  99.5 185.06  -0.096  0.652                         
  289.5  61.1 -133.1 16.3  99.4 185.66  -0.069  0.652                         
  290.5  61.0 -133.1 16.3  99.4 186.26   0.369  0.655                         
  291.5  61.0 -133.2 16.3  99.3 186.86  -0.265  0.654                         
  292.5  60.9 -133.2 16.3  99.3 187.46   0.099  0.652                         
  293.5  60.8 -133.2 16.3  99.2 188.06   0.140  0.653                         
  294.5  60.8 -133.2 16.3  99.2 188.67  -0.025  0.651                         
  295.5  60.7 -133.3 16.3  99.2 189.28  -0.047  0.652                         
  296.5  60.6 -133.3 16.3  99.1 189.89  -0.005  0.651                         
  297.5  60.5 -133.3 16.3  99.1 190.50   0.176  0.653                         
  298.5  60.5 -133.3 16.3  99.0 191.12   0.079  0.652                         
  299.5  60.4 -133.3 16.3  99.0 191.73   0.169  0.653                         
  300.5  60.3 -133.4 16.3  98.9 192.35  -0.232  0.654                         
  301.5  60.3 -133.4 16.3  98.9 192.97   0.053  0.652                         
  302.5  60.2 -133.4 16.3  98.8 193.59  -0.159  0.653                         
  303.5  60.1 -133.4 16.3  98.8 194.22   0.179  0.653                         
  304.5  60.1 -133.5 16.3  98.7 194.84   0.176  0.653                         
  305.5  60.0 -133.5 16.3  98.7 195.47   0.025  0.651                         
  306.5  59.9 -133.5 16.3  98.7 196.10  -0.202  0.653                         
  307.5  59.9 -133.5 16.3  98.6 196.73   0.100  0.652                         
  308.5  59.8 -133.5 16.3  98.6 197.37  -0.218  0.653                         
  309.5  59.7 -133.6 16.3  98.5 198.00   0.015  0.651                         
  310.5  59.7 -133.6 16.3  98.5 198.64   0.326  0.654                         
  311.5  59.6 -133.6 16.3  98.4 199.28  -0.226  0.653                         
  312.5  59.5 -133.6 16.3  98.4 199.92  -0.158  0.653                         
  313.5  59.4 -133.6 16.3  98.3 200.56   0.080  0.652                         
  314.5  59.4 -133.7 16.3  98.3 201.21  -0.139  0.653                         
  315.5  59.3 -133.7 16.3  98.2 201.86   0.411  0.655                         
  316.5  59.2 -133.7 16.3  98.2 202.51   0.031  0.652                         
