 -297.2  75.0   11.7  2.9 124.4 188.80   0.103  0.679                         
 -296.2  75.0   11.6  2.8 124.4 188.20   0.166  0.680                         
 -295.2  75.1   11.6  2.8 124.4 187.60  -0.062  0.679                         
 -294.2  75.2   11.5  2.8 124.4 187.00  -0.073  0.679                         
 -293.2  75.2   11.4  2.8 124.3 186.41   0.126  0.679                         
 -292.2  75.3   11.3  2.8 124.3 185.81   0.177  0.680                         
 -291.2  75.4   11.3  2.8 124.3 185.22   0.087  0.679                         
 -290.2  75.4   11.2  2.8 124.2 184.63  -0.089  0.679                         
 -289.2  75.5   11.1  2.8 124.2 184.04  -0.227  0.680                         
 -288.2  75.6   11.0  2.8 124.2 183.46  -0.012  0.678                         
 -287.2  75.6   11.0  2.8 124.1 182.87  -0.044  0.679                         
 -286.2  75.7   10.9  2.8 124.1 182.29  -0.146  0.680                         
 -285.2  75.8   10.8  2.8 124.1 181.71  -0.062  0.679                         
 -284.2  75.8   10.7  2.8 124.0 181.13   0.021  0.678                         
 -283.2  75.9   10.7  2.8 124.0 180.55   0.047  0.679                         
 -282.2  76.0   10.6  2.8 124.0 179.98   0.056  0.679                         
 -281.2  76.0   10.5  2.8 123.9 179.40  -0.017  0.678                         
 -280.2  76.1   10.4  2.8 123.9 178.83  -0.006  0.678                         
 -279.2  76.2   10.3  2.8 123.9 178.26  -0.090  0.679                         
 -278.2  76.2   10.3  2.8 123.8 177.70  -0.070  0.679                         
 -277.2  76.3   10.2  2.8 123.8 177.13  -0.027  0.678                         
 -276.2  76.4   10.1  2.8 123.8 176.57   0.109  0.679                         
 -275.2  76.4   10.0  2.7 123.7 176.00   0.079  0.679                         
 -274.2  76.5    9.9  2.7 123.7 175.44   0.010  0.678                         
 -273.2  76.6    9.8  2.7 123.7 174.89  -0.033  0.678                         
 -272.2  76.6    9.7  2.7 123.6 174.33  -0.201  0.680                         
 -271.2  76.7    9.7  2.7 123.6 173.77   0.200  0.680                         
 -270.2  76.8    9.6  2.7 123.6 173.22   0.086  0.679                         
 -269.2  76.8    9.5  2.7 123.5 172.67   0.105  0.679                         
 -268.2  76.9    9.4  2.7 123.5 172.12  -0.247  0.681                         
 -267.2  77.0    9.3  2.7 123.5 171.58  -0.013  0.678                         
 -266.2  77.0    9.2  2.7 123.4 171.03   0.106  0.679                         
 -265.2  77.1    9.1  2.7 123.4 170.49   0.105  0.679                         
 -264.2  77.2    9.0  2.7 123.4 169.95  -0.149  0.680                         
 -263.2  77.2    8.9  2.7 123.3 169.41  -0.011  0.678                         
 -262.2  77.3    8.8  2.7 123.3 168.87   0.119  0.679                         
 -261.2  77.4    8.7  2.7 123.3 168.33   0.007  0.678                         
 -260.2  77.4    8.6  2.7 123.2 167.80   0.120  0.679                         
 -259.2  77.5    8.5  2.7 123.2 167.27  -0.085  0.679                         
 -258.2  77.6    8.4  2.6 123.2 166.74   0.054  0.679                         
 -257.2  77.6    8.3  2.6 123.1 166.21   0.134  0.679                         
 -256.2  77.7    8.2  2.6 123.1 165.69   0.131  0.679                         
 -255.2  77.8    8.1  2.6 123.1 165.16  -0.017  0.678                         
 -254.2  77.8    8.0  2.6 123.0 164.64   0.004  0.678                         
 -253.2  77.9    7.9  2.6 123.0 164.12  -0.228  0.680                         
 -252.2  78.0    7.8  2.6 123.0 163.60   0.085  0.679                         
 -251.2  78.0    7.7  2.6 122.9 163.09   0.149  0.680                         
 -250.2  78.1    7.6  2.6 122.9 162.57  -0.026  0.678                         
 -249.2  78.2    7.5  2.6 122.9 162.06  -0.089  0.679                         
 -248.2  78.2    7.4  2.6 122.8 161.55   0.076  0.679                         
 -247.2  78.3    7.3  2.6 122.8 161.04   0.109  0.679                         
 -246.2  78.4    7.2  2.6 122.8 160.53   0.026  0.678                         
 -245.2  78.4    7.0  2.6 122.7 160.03   0.029  0.678                         
 -244.2  78.5    6.9  2.5 122.7 159.53  -0.021  0.678                         
 -243.2  78.6    6.8  2.5 122.7 159.02   0.148  0.680                         
 -242.2  78.6    6.7  2.5 122.6 158.53  -0.005  0.678                         
 -241.2  78.7    6.6  2.5 122.6 158.03  -0.042  0.679                         
 -240.2  78.8    6.4  2.5 122.6 157.53   0.007  0.678                         
 -239.2  78.8    6.3  2.5 122.5 157.04   0.091  0.679                         
 -238.2  78.9    6.2  2.5 122.5 156.55   0.010  0.678                         
 -237.2  79.0    6.1  2.5 122.5 156.06   0.028  0.678                         
 -236.2  79.0    5.9  2.5 122.4 155.57  -0.115  0.679                         
 -235.2  79.1    5.8  2.5 122.4 155.09   0.219  0.680                         
 -234.2  79.2    5.7  2.5 122.4 154.60   0.177  0.680                         
 -233.2  79.2    5.6  2.5 122.3 154.12  -0.044  0.679                         
 -232.2  79.3    5.4  2.5 122.3 153.64  -0.070  0.679                         
 -231.2  79.4    5.3  2.4 122.3 153.16   0.256  0.681                         
 -230.2  79.4    5.2  2.4 122.2 152.69  -0.050  0.679                         
 -229.2  79.5    5.0  2.4 122.2 152.22   0.096  0.679                         
 -228.2  79.6    4.9  2.4 122.2 151.74   0.068  0.679                         
 -227.2  79.6    4.7  2.4 122.1 151.27  -0.081  0.679                         
 -226.2  79.7    4.6  2.4 122.1 150.81  -0.084  0.679                         
 -225.2  79.8    4.4  2.4 122.0 150.34   0.109  0.679                         
 -224.2  79.8    4.3  2.4 122.0 149.88   0.207  0.680                         
 -223.2  79.9    4.1  2.4 122.0 149.41  -0.038  0.678                         
 -222.2  80.0    4.0  2.4 121.9 148.95  -0.072  0.679                         
 -221.2  80.0    3.8  2.3 121.9 148.50  -0.065  0.679                         
 -220.2  80.1    3.7  2.3 121.9 148.04   0.309  0.681                         
 -219.2  80.2    3.5  2.3 121.8 147.59   0.183  0.680                         
 -218.2  80.2    3.4  2.3 121.8 147.13   0.372  0.682                         
 -217.2  80.3    3.2  2.3 121.8 146.68   0.049  0.679                         
 -216.2  80.4    3.0  2.3 121.7 146.23   0.088  0.679                         
 -215.2  80.4    2.9  2.3 121.7 145.79   0.085  0.679                         
 -214.2  80.5    2.7  2.3 121.7 145.34  -0.001  0.678                         
 -213.2  80.6    2.5  2.3 121.6 144.90  -0.062  0.679                         
 -212.2  80.6    2.4  2.3 121.6 144.46   0.083  0.679                         
 -211.2  80.7    2.2  2.2 121.5 144.02   0.229  0.680                         
 -210.2  80.7    2.0  2.2 121.5 143.59   0.139  0.679                         
 -209.2  80.8    1.8  2.2 121.5 143.15   0.163  0.680                         
 -208.2  80.9    1.7  2.2 121.4 142.72   0.084  0.679                         
 -207.2  80.9    1.5  2.2 121.4 142.29   0.321  0.681                         
 -206.2  81.0    1.3  2.2 121.4 141.86   0.259  0.681                         
 -205.2  81.1    1.1  2.2 121.3 141.43   0.339  0.681                         
 -204.2  81.1    0.9  2.2 121.3 141.01   0.281  0.681                         
 -203.2  81.2    0.7  2.1 121.3 140.58   0.424  0.682                         
 -202.2  81.3    0.5  2.1 121.2 140.16   0.441  0.682                         
 -201.2  81.3    0.3  2.1 121.2 139.74   0.463  0.683                         
 -200.2  81.4    0.1  2.1 121.2 139.33   0.440  0.682                         
 -199.2  81.5   -0.1  2.1 121.1 138.91   0.355  0.682                         
 -198.2  81.5   -0.3  2.1 121.1 138.50   0.481  0.683                         
 -197.2  81.6   -0.5  2.1 121.0 138.09   0.350  0.682                         
 -196.2  81.6   -0.7  2.0 121.0 137.68   0.467  0.683                         
 -195.2  81.7   -1.0  2.0 121.0 137.27   0.459  0.683                         
 -194.2  81.8   -1.2  2.0 120.9 136.87   0.401  0.682                         
 -193.2  81.8   -1.4  2.0 120.9 136.47   0.584  0.684                         
 -192.2  81.9   -1.6  2.0 120.9 136.06   0.633  0.684                         
 -191.2  82.0   -1.9  2.0 120.8 135.67   0.502  0.683                         
 -190.2  82.0   -2.1  2.0 120.8 135.27   0.552  0.684                         
 -189.2  82.1   -2.4  1.9 120.7 134.87   0.510  0.683                         
 -188.2  82.2   -2.6  1.9 120.7 134.48   0.741  0.685                         
 -187.2  82.2   -2.9  1.9 120.7 134.09   0.685  0.685                         
 -186.2  82.3   -3.1  1.9 120.6 133.70   0.730  0.685                         
 -185.2  82.3   -3.4  1.9 120.6 133.31   0.768  0.686                         
 -184.2  82.4   -3.6  1.9 120.6 132.93   0.560  0.684                         
 -183.2  82.5   -3.9  1.8 120.5 132.55   0.677  0.685                         
 -182.2  82.5   -4.2  1.8 120.5 132.16   0.730  0.685                         
 -181.2  82.6   -4.4  1.8 120.4 131.79   0.758  0.686                         
 -180.2  82.6   -4.7  1.8 120.4 131.41   0.741  0.686                         
 -179.2  82.7   -5.0  1.8 120.4 131.03   0.976  0.688                         
 -178.2  82.8   -5.3  1.8 120.3 130.66   1.027  0.688                         
 -177.2  82.8   -5.6  1.7 120.3 130.29   1.257  0.691                         
 -176.2  82.9   -5.9  1.7 120.3 129.92   1.059  0.689                         
 -175.2  83.0   -6.2  1.7 120.2 129.55   0.995  0.688                         
 -174.2  83.0   -6.5  1.7 120.2 129.19   1.211  0.690                         
 -173.2  83.1   -6.8  1.7 120.1 128.83   1.012  0.688                         
 -172.2  83.1   -7.1  1.6 120.1 128.46   1.248  0.691                         
 -171.2  83.2   -7.5  1.6 120.1 128.11   1.183  0.690                         
 -170.2  83.3   -7.8  1.6 120.0 127.75   1.222  0.690                         
 -169.2  83.3   -8.1  1.6 120.0 127.39   1.320  0.691                         
 -168.2  83.4   -8.5  1.5 120.0 127.04   1.462  0.693                         
 -167.2  83.4   -8.8  1.5 119.9 126.69   1.310  0.691                         
 -166.2  83.5   -9.2  1.5 119.9 126.34   1.537  0.693                         
 -165.2  83.6   -9.5  1.5 119.8 125.99   1.638  0.694                         
 -164.2  83.6   -9.9  1.4 119.8 125.65   1.760  0.696                         
 -163.2  83.7  -10.3  1.4 119.8 125.31   1.834  0.696                         
 -162.2  83.7  -10.7  1.4 119.7 124.96   1.847  0.697                         
 -161.2  83.8  -11.0  1.4 119.7 124.63   1.678  0.695                         
 -160.2  83.8  -11.4  1.3 119.7 124.29   1.718  0.695                         
 -159.2  83.9  -11.8  1.3 119.6 123.95   1.707  0.695                         
 -158.2  84.0  -12.3  1.3 119.6 123.62   2.115  0.699                         
 -157.2  84.0  -12.7  1.3 119.5 123.29   2.046  0.699                         
 -156.2  84.1  -13.1  1.2 119.5 122.96   2.086  0.699                         
 -155.2  84.1  -13.5  1.2 119.5 122.63   2.137  0.699                         
 -154.2  84.2  -14.0  1.2 119.4 122.31   2.146  0.700                         
 -153.2  84.2  -14.4  1.1 119.4 121.99   2.465  0.703                         
 -152.2  84.3  -14.9  1.1 119.3 121.67   2.536  0.703                         
 -151.2  84.3  -15.4  1.1 119.3 121.35   2.523  0.703                         
 -150.2  84.4  -15.8  1.1 119.3 121.03   2.714  0.705                         
 -149.2  84.5  -16.3  1.0 119.2 120.72   2.665  0.705                         
 -148.2  84.5  -16.8  1.0 119.2 120.40   2.805  0.706                         
 -147.2  84.6  -17.3  1.0 119.2 120.09   2.821  0.706                         
 -146.2  84.6  -17.9  0.9 119.1 119.79   2.830  0.706                         
 -145.2  84.7  -18.4  0.9 119.1 119.48   2.664  0.705                         
 -144.2  84.7  -18.9  0.9 119.0 119.17   2.735  0.705                         
 -143.2  84.8  -19.5  0.8 119.0 118.87   2.618  0.704                         
 -142.2  84.8  -20.0  0.8 119.0 118.57   2.873  0.707                         
 -141.2  84.9  -20.6  0.7 118.9 118.27   3.201  0.710                         
 -140.2  84.9  -21.2  0.7 118.9 117.98   3.339  0.711                         
 -139.2  85.0  -21.8  0.7 118.8 117.68   3.582  0.714                         
 -138.2  85.0  -22.4  0.6 118.8 117.39   3.771  0.716                         
 -137.2  85.1  -23.0  0.6 118.8 117.10   3.915  0.717                         
 -136.2  85.1  -23.6  0.5 118.7 116.81   4.505  0.723                         
 -135.2  85.2  -24.3  0.5 118.7 116.53   4.946  0.728                         
 -134.2  85.2  -24.9  0.5 118.6 116.24   5.127  0.729                         
 -133.2  85.3  -25.6  0.4 118.6 115.96   5.198  0.730                         
 -132.2  85.3  -26.3  0.4 118.6 115.68   5.301  0.731                         
 -131.2  85.3  -27.0  0.3 118.5 115.40   5.064  0.729                         
 -130.2  85.4  -27.7  0.3 118.5 115.13   5.383  0.732                         
 -129.2  85.4  -28.4  0.2 118.4 114.85   5.651  0.735                         
 -128.2  85.5  -29.1  0.2 118.4 114.58   5.502  0.733                         
 -127.2  85.5  -29.9  0.1 118.4 114.31   5.295  0.731                         
 -126.2  85.6  -30.6  0.1 118.3 114.04   5.854  0.737                         
 -125.2  85.6  -31.4  0.0 118.3 113.78   6.044  0.739                         
 -124.2  85.6  -32.2 24.0 118.2 113.51   5.918  0.737                         
 -123.2  85.7  -33.0 23.9 118.2 113.25   6.274  0.741                         
 -122.2  85.7  -33.8 23.9 118.2 112.99   6.488  0.743                         
 -121.2  85.7  -34.6 23.8 118.1 112.73   6.710  0.745                         
 -120.2  85.8  -35.5 23.8 118.1 112.48   7.205  0.750                         
 -119.2  85.8  -36.3 23.7 118.0 112.23   7.616  0.754                         
 -118.2  85.9  -37.2 23.6 118.0 111.97   7.880  0.757                         
 -117.2  85.9  -38.1 23.6 118.0 111.73   8.027  0.758                         
 -116.2  85.9  -39.0 23.5 117.9 111.48   8.066  0.759                         
 -115.2  86.0  -39.9 23.5 117.9 111.23   8.583  0.764                         
 -114.2  86.0  -40.9 23.4 117.8 110.99   8.814  0.766                         
 -113.2  86.0  -41.8 23.3 117.8 110.75   8.877  0.767                         
 -112.2  86.0  -42.8 23.3 117.8 110.51   9.128  0.769                         
 -111.2  86.1  -43.7 23.2 117.7 110.27  10.119  0.779                         
 -110.2  86.1  -44.7 23.1 117.7 110.04  10.341  0.781                         
 -109.2  86.1  -45.7 23.1 117.6 109.80  10.500  0.783                         
 -108.2  86.1  -46.7 23.0 117.6 109.57  10.631  0.784                         
 -107.2  86.2  -47.8 22.9 117.6 109.34  10.128  0.779                         
 -106.2  86.2  -48.8 22.9 117.5 109.12  10.406  0.782                         
 -105.2  86.2  -49.8 22.8 117.5 108.89  11.000  0.788                         
 -104.2  86.2  -50.9 22.7 117.4 108.67  11.332  0.791                         
 -103.2  86.2  -52.0 22.7 117.4 108.45  11.917  0.797                         
 -102.2  86.3  -53.0 22.6 117.4 108.23  12.559  0.804                         
 -101.2  86.3  -54.1 22.5 117.3 108.02  12.937  0.807                         
 -100.2  86.3  -55.2 22.4 117.3 107.80  13.536  0.813                         
  -99.2  86.3  -56.3 22.4 117.2 107.59  13.997  0.818                         
  -98.2  86.3  -57.4 22.3 117.2 107.38  14.528  0.823                         
  -97.2  86.3  -58.5 22.2 117.2 107.17  14.958  0.828                         
  -96.2  86.3  -59.7 22.1 117.1 106.96  15.877  0.837                         
  -95.2  86.3  -60.8 22.1 117.1 106.76  17.041  0.848                         
  -94.2  86.3  -61.9 22.0 117.0 106.56  17.585  0.854                         
  -93.2  86.3  -63.0 21.9 117.0 106.36  18.176  0.860                         
  -92.2  86.3  -64.2 21.9 116.9 106.16  18.928  0.867                         
  -91.2  86.3  -65.3 21.8 116.9 105.97  20.289  0.881                         
  -90.2  86.3  -66.4 21.7 116.9 105.77  21.369  0.892                         
  -89.2  86.3  -67.6 21.6 116.8 105.58  21.675  0.895                         
  -88.2  86.3  -68.7 21.5 116.8 105.39  22.205  0.900                         
  -87.2  86.3  -69.8 21.5 116.7 105.20  22.861  0.907                         
  -86.2  86.3  -70.9 21.4 116.7 105.02  22.522  0.903                         
  -85.2  86.3  -72.1 21.3 116.7 104.83  21.974  0.898                         
  -84.2  86.3  -73.2 21.3 116.6 104.65  22.650  0.905                         
  -83.2  86.3  -74.3 21.2 116.6 104.47  22.659  0.905                         
  -82.2  86.3  -75.4 21.1 116.5 104.30  22.974  0.908                         
  -81.2  86.3  -76.5 21.0 116.5 104.12  24.385  0.922                         
  -80.2  86.3  -77.6 21.0 116.5 103.95  24.809  0.926                         
  -79.2  86.2  -78.7 20.9 116.4 103.78  25.647  0.935                         
  -78.2  86.2  -79.7 20.8 116.4 103.61  26.546  0.944                         
  -77.2  86.2  -80.8 20.7 116.3 103.44  27.570  0.954                         
  -76.2  86.2  -81.8 20.7 116.3 103.28  27.538  0.953                         
  -75.2  86.2  -82.9 20.6 116.2 103.11  27.461  0.953                         
  -74.2  86.1  -83.9 20.5 116.2 102.95  27.357  0.952                         
  -73.2  86.1  -84.9 20.5 116.2 102.80  27.669  0.955                         
  -72.2  86.1  -85.9 20.4 116.1 102.64  28.825  0.966                         
  -71.2  86.1  -86.9 20.3 116.1 102.49  28.645  0.965                         
  -70.2  86.0  -87.9 20.3 116.0 102.33  29.188  0.970                         
  -69.2  86.0  -88.9 20.2 116.0 102.18  29.255  0.971                         
  -68.2  86.0  -89.8 20.1 116.0 102.03  29.496  0.973                         
  -67.2  86.0  -90.8 20.1 115.9 101.89  29.561  0.974                         
  -66.2  85.9  -91.7 20.0 115.9 101.74  30.625  0.984                         
  -65.2  85.9  -92.6 20.0 115.8 101.60  31.229  0.990                         
  -64.2  85.9  -93.5 19.9 115.8 101.46  31.513  0.993                         
  -63.2  85.8  -94.4 19.8 115.7 101.33  31.414  0.992                         
  -62.2  85.8  -95.2 19.8 115.7 101.19  31.767  0.996                         
  -61.2  85.7  -96.1 19.7 115.7 101.06  31.761  0.996                         
  -60.2  85.7  -96.9 19.7 115.6 100.93  33.012  1.008                         
  -59.2  85.7  -97.7 19.6 115.6 100.80  33.940  1.017                         
  -58.2  85.6  -98.5 19.6 115.5 100.67  34.823  1.026                         
  -57.2  85.6  -99.3 19.5 115.5 100.54  34.971  1.028                         
  -56.2  85.6 -100.1 19.5 115.4 100.42  35.204  1.030                         
  -55.2  85.5 -100.9 19.4 115.4 100.30  36.661  1.045                         
  -54.2  85.5 -101.6 19.4 115.4 100.18  38.294  1.061                         
  -53.2  85.4 -102.4 19.3 115.3 100.06  37.735  1.055                         
  -52.2  85.4 -103.1 19.3 115.3  99.95  38.549  1.064                         
  -51.2  85.3 -103.8 19.2 115.2  99.84  39.593  1.074                         
  -50.2  85.3 -104.5 19.2 115.2  99.73  38.734  1.065                         
  -49.2  85.2 -105.2 19.1 115.1  99.62  37.364  1.052                         
  -48.2  85.2 -105.9 19.1 115.1  99.51  38.870  1.067                         
  -47.2  85.2 -106.5 19.0 115.1  99.41  38.954  1.068                         
  -46.2  85.1 -107.2 19.0 115.0  99.30  38.741  1.066                         
  -45.2  85.1 -107.8 19.0 115.0  99.20  40.862  1.087                         
  -44.2  85.0 -108.4 18.9 114.9  99.11  42.076  1.099                         
  -43.2  85.0 -109.0 18.9 114.9  99.01  42.586  1.104                         
  -42.2  84.9 -109.6 18.8 114.9  98.92  42.834  1.106                         
  -41.2  84.9 -110.2 18.8 114.8  98.82  43.349  1.112                         
  -40.2  84.8 -110.8 18.8 114.8  98.73  45.106  1.129                         
  -39.2  84.8 -111.3 18.7 114.7  98.65  44.429  1.122                         
  -38.2  84.7 -111.9 18.7 114.7  98.56  44.264  1.121                         
  -37.2  84.7 -112.4 18.6 114.6  98.48  45.853  1.137                         
  -36.2  84.6 -113.0 18.6 114.6  98.40  44.579  1.124                         
  -35.2  84.5 -113.5 18.6 114.6  98.32  43.902  1.117                         
  -34.2  84.5 -114.0 18.5 114.5  98.24  44.702  1.125                         
  -33.2  84.4 -114.5 18.5 114.5  98.16  43.655  1.115                         
  -32.2  84.4 -115.0 18.5 114.4  98.09  42.242  1.101                         
  -31.2  84.3 -115.5 18.4 114.4  98.02  41.938  1.097                         
  -30.2  84.3 -115.9 18.4 114.3  97.95  40.947  1.088                         
  -29.2  84.2 -116.4 18.4 114.3  97.88  39.905  1.077                         
  -28.2  84.2 -116.9 18.4 114.2  97.82  38.425  1.062                         
  -27.2  84.1 -117.3 18.3 114.2  97.76  38.364  1.062                         
  -26.2  84.0 -117.7 18.3 114.2  97.70  40.278  1.081                         
  -25.2  84.0 -118.2 18.3 114.1  97.64  40.051  1.079                         
  -24.2  83.9 -118.6 18.2 114.1  97.58  40.137  1.079                         
  -23.2  83.9 -119.0 18.2 114.0  97.53  40.435  1.082                         
  -22.2  83.8 -119.4 18.2 114.0  97.48  39.845  1.077                         
  -21.2  83.8 -119.8 18.2 113.9  97.43  40.216  1.080                         
  -20.2  83.7 -120.2 18.1 113.9  97.38  41.299  1.091                         
  -19.2  83.6 -120.6 18.1 113.9  97.33  41.269  1.091                         
  -18.2  83.6 -121.0 18.1 113.8  97.29  40.117  1.079                         
  -17.2  83.5 -121.3 18.1 113.8  97.25  37.875  1.057                         
  -16.2  83.5 -121.7 18.0 113.7  97.21  37.219  1.050                         
  -15.2  83.4 -122.1 18.0 113.7  97.17  35.642  1.035                         
  -14.2  83.3 -122.4 18.0 113.6  97.13  37.157  1.050                         
  -13.2  83.3 -122.8 18.0 113.6  97.10  37.847  1.057                         
  -12.2  83.2 -123.1 17.9 113.6  97.07  36.898  1.047                         
  -11.2  83.2 -123.4 17.9 113.5  97.04  37.246  1.051                         
  -10.2  83.1 -123.8 17.9 113.5  97.01  36.257  1.041                         
   -9.2  83.0 -124.1 17.9 113.4  96.99  37.385  1.052                         
   -8.2  83.0 -124.4 17.9 113.4  96.97  39.584  1.074                         
   -7.2  82.9 -124.7 17.8 113.3  96.94  40.518  1.083                         
   -6.2  82.8 -125.0 17.8 113.3  96.93  42.257  1.101                         
   -5.2  82.8 -125.3 17.8 113.2  96.91  41.920  1.097                         
   -4.2  82.7 -125.6 17.8 113.2  96.89  42.576  1.104                         
   -3.2  82.7 -125.9 17.8 113.2  96.88  43.335  1.111                         
   -2.2  82.6 -126.2 17.7 113.1  96.87  46.032  1.138                         
   -1.2  82.5 -126.5 17.7 113.1  96.86  47.452  1.153                         
   -0.2  82.5 -126.7 17.7 113.0  96.86  52.497  1.203                         
    0.8  82.4 -127.0 17.7 113.0  96.85  55.228  1.230                         
    1.8  82.3 -127.3 17.7 112.9  96.85  52.079  1.199                         
    2.8  82.3 -127.5 17.7 112.9  96.85  49.239  1.170                         
    3.8  82.2 -127.8 17.6 112.9  96.85  47.380  1.152                         
    4.8  82.2 -128.1 17.6 112.8  96.86  47.155  1.150                         
    5.8  82.1 -128.3 17.6 112.8  96.86  45.859  1.137                         
    6.8  82.0 -128.6 17.6 112.7  96.87  45.930  1.137                         
    7.8  82.0 -128.8 17.6 112.7  96.88  45.212  1.130                         
    8.8  81.9 -129.0 17.6 112.6  96.90  46.576  1.144                         
    9.8  81.8 -129.3 17.5 112.6  96.91  49.661  1.175                         
   10.8  81.8 -129.5 17.5 112.5  96.93  49.281  1.171                         
   11.8  81.7 -129.7 17.5 112.5  96.95  50.328  1.181                         
   12.8  81.6 -130.0 17.5 112.5  96.97  52.193  1.200                         
   13.8  81.6 -130.2 17.5 112.4  96.99  52.369  1.202                         
   14.8  81.5 -130.4 17.5 112.4  97.01  51.817  1.196                         
   15.8  81.4 -130.6 17.4 112.3  97.04  50.804  1.186                         
   16.8  81.4 -130.8 17.4 112.3  97.07  50.312  1.181                         
   17.8  81.3 -131.0 17.4 112.2  97.10  52.582  1.204                         
   18.8  81.2 -131.2 17.4 112.2  97.14  52.895  1.207                         
   19.8  81.2 -131.4 17.4 112.1  97.17  49.315  1.171                         
   20.8  81.1 -131.6 17.4 112.1  97.21  45.143  1.130                         
   21.8  81.0 -131.8 17.4 112.1  97.25  44.031  1.118                         
   22.8  81.0 -132.0 17.4 112.0  97.29  46.410  1.142                         
   23.8  80.9 -132.2 17.3 112.0  97.33  44.370  1.122                         
   24.8  80.8 -132.4 17.3 111.9  97.38  41.388  1.092                         
   25.8  80.8 -132.6 17.3 111.9  97.43  43.898  1.117                         
   26.8  80.7 -132.8 17.3 111.8  97.48  47.227  1.150                         
   27.8  80.6 -133.0 17.3 111.8  97.53  49.410  1.172                         
   28.8  80.6 -133.1 17.3 111.7  97.59  49.420  1.172                         
   29.8  80.5 -133.3 17.3 111.7  97.64  49.408  1.172                         
   30.8  80.4 -133.5 17.3 111.7  97.70  48.103  1.159                         
