PDS_VERSION_ID          = PDS3                                                
                                                                              
RECORD_TYPE             = FIXED_LENGTH                                        
RECORD_BYTES            = 80                                                  
FILE_RECORDS            = 649                                                 
LABEL_RECORDS           = 42                                                  
RECORD_FORMAT           = "F7.1,1X,F5.1,1X,F6.1,1X,F4.1,1X,F5.1,1X,F6.2,1X,   
                           F7.3,1X,F6.3,1X)"                                  
^TABLE                  = 43                                                  
PRODUCT_ID              = "ORBIT_PROFILE_L2P086"                              
INSTRUMENT_HOST_NAME    = "2001 MARS ODYSSEY"                                 
INSTRUMENT_NAME         = ACCELEROMETER                                       
DATA_SET_ID             = "ODY-M-ACCEL-5-PROFILE-V2.0"                        
TARGET_NAME               = MARS                                              
PRODUCT_CREATION_TIME         = 2007-10-28T10:58:33.17                        
START_TIME                    = 2001-12-08T13:17:36.00Z                       
STOP_TIME                     = 2001-12-08T13:27:42.00Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                  = TABLE                                               
 ROWS                   = 607                                                 
 ROW_BYTES              = 80                                                  
 INTERCHANGE_FORMAT     = ASCII                                               
 COLUMNS                = 8                                                   
 ^STRUCTURE             = "PROFILE.FMT"                                       
 DESCRIPTION            = "                                                   
  This table contains Level 2 density data at 1 second resolution for         
  orbit 086 during aerobraking. The data included are time from               
  periapsis (sec), latitude (deg), longitude (deg), LST (hr),                 
  SZA (deg), altitude (km), density (kg/km**3) and density sigma.             
  Density sigma is based on noise plus 1 percent bias. The data               
  covers 60 seconds before and after an altitude of 170 km.                   
                                                                              
  Robert H. Tolson                                                            
  28-Oct-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT              = TABLE                                               
END                                                                           
                                                                              
 -315.2  75.1  139.3  2.9 124.3 206.54  -0.101  0.389                         
 -314.2  75.2  139.3  2.9 124.3 205.88  -0.006  0.388                         
 -313.2  75.2  139.2  2.9 124.3 205.22  -0.082  0.388                         
 -312.2  75.3  139.1  2.9 124.2 204.56   0.081  0.388                         
 -311.2  75.4  139.0  2.9 124.2 203.91  -0.194  0.390                         
 -310.2  75.4  139.0  2.9 124.2 203.26  -0.060  0.388                         
 -309.2  75.5  138.9  2.9 124.1 202.61  -0.026  0.388                         
 -308.2  75.6  138.8  2.9 124.1 201.96   0.123  0.389                         
 -307.2  75.6  138.7  2.9 124.1 201.31   0.005  0.388                         
 -306.2  75.7  138.7  2.9 124.1 200.66  -0.074  0.388                         
 -305.2  75.8  138.6  2.9 124.0 200.02   0.154  0.389                         
 -304.2  75.8  138.5  2.9 124.0 199.38  -0.014  0.388                         
 -303.2  75.9  138.4  2.9 124.0 198.74   0.074  0.388                         
 -302.2  76.0  138.3  2.9 123.9 198.10  -0.150  0.389                         
 -301.2  76.0  138.3  2.9 123.9 197.47   0.034  0.388                         
 -300.2  76.1  138.2  2.9 123.9 196.83  -0.103  0.389                         
 -299.2  76.2  138.1  2.9 123.8 196.20   0.026  0.388                         
 -298.2  76.2  138.0  2.9 123.8 195.57   0.152  0.389                         
 -297.2  76.3  137.9  2.8 123.8 194.94  -0.044  0.388                         
 -296.2  76.4  137.9  2.8 123.8 194.32  -0.003  0.388                         
 -295.2  76.4  137.8  2.8 123.7 193.69   0.252  0.390                         
 -294.2  76.5  137.7  2.8 123.7 193.07  -0.200  0.390                         
 -293.2  76.6  137.6  2.8 123.7 192.45   0.156  0.389                         
 -292.2  76.6  137.5  2.8 123.6 191.83  -0.036  0.388                         
 -291.2  76.7  137.4  2.8 123.6 191.22   0.201  0.390                         
 -290.2  76.8  137.3  2.8 123.6 190.60   0.074  0.388                         
 -289.2  76.8  137.3  2.8 123.5 189.99   0.110  0.389                         
 -288.2  76.9  137.2  2.8 123.5 189.38   0.086  0.388                         
 -287.2  77.0  137.1  2.8 123.5 188.77  -0.212  0.390                         
 -286.2  77.0  137.0  2.8 123.4 188.17   0.048  0.388                         
 -285.2  77.1  136.9  2.8 123.4 187.56   0.009  0.388                         
 -284.2  77.2  136.8  2.8 123.4 186.96   0.110  0.389                         
 -283.2  77.2  136.7  2.8 123.3 186.36   0.052  0.388                         
 -282.2  77.3  136.6  2.8 123.3 185.76  -0.092  0.389                         
 -281.2  77.4  136.5  2.8 123.3 185.16  -0.038  0.388                         
 -280.2  77.4  136.4  2.7 123.3 184.57   0.155  0.389                         
 -279.2  77.5  136.3  2.7 123.2 183.97  -0.058  0.388                         
 -278.2  77.6  136.2  2.7 123.2 183.38   0.003  0.388                         
 -277.2  77.6  136.1  2.7 123.2 182.79  -0.114  0.389                         
 -276.2  77.7  136.0  2.7 123.1 182.21  -0.010  0.388                         
 -275.2  77.8  135.9  2.7 123.1 181.62  -0.062  0.388                         
 -274.2  77.8  135.8  2.7 123.1 181.04   0.059  0.388                         
 -273.2  77.9  135.7  2.7 123.0 180.46  -0.011  0.388                         
