PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 184                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P174"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:50.30                        
START_TIME                    = 2001-12-26T09:15:52.21Z                       
STOP_TIME                     = 2001-12-26T09:25:39.21Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 145                                           
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 174       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-360T09:15:52.214   0.100   0.100   0.000   0.000                         
2001-360T09:16:03.214   0.200   0.200   0.000   0.000                         
2001-360T09:16:13.214   0.300   0.300   0.000   0.000                         
2001-360T09:16:22.214   0.400   0.400   0.000   0.000                         
2001-360T09:16:29.214   0.500   0.500   0.000   0.000                         
2001-360T09:16:36.214   0.600   0.600   0.000   0.000                         
2001-360T09:16:41.214   0.700   0.700   0.000   0.000                         
2001-360T09:16:46.214   0.800   0.800   0.000   0.000                         
2001-360T09:16:50.214   0.900   0.900   0.000   0.000                         
2001-360T09:16:53.214   1.000   1.000   0.000   0.000                         
2001-360T09:16:57.214   1.100   1.100   0.000   0.000                         
2001-360T09:16:59.214   1.200   1.200   0.000   0.000                         
2001-360T09:17:02.214   1.300   1.300   0.000   0.000                         
2001-360T09:17:06.214   1.400   1.400   0.000   0.000                         
2001-360T09:17:08.214   1.500   1.500   0.000   0.000                         
2001-360T09:17:11.214   1.600   1.600   0.000   0.000                         
2001-360T09:17:14.214   1.700   1.700   0.000   0.000                         
2001-360T09:17:17.214   1.800   1.800   0.000   0.000                         
2001-360T09:17:20.214   1.900   1.900   0.000   0.000                         
2001-360T09:17:22.214   2.000   2.000   0.000   0.000                         
2001-360T09:17:24.214   2.100   2.100   0.000   0.000                         
2001-360T09:17:25.214   2.200   2.200   0.000   0.000                         
2001-360T09:17:28.214   2.300   2.300   0.000   0.000                         
2001-360T09:17:29.214   2.400   2.400   0.000   0.000                         
2001-360T09:17:31.214   2.500   2.500   0.000   0.000                         
2001-360T09:17:32.214   2.600   2.600   0.000   0.000                         
2001-360T09:17:33.214   2.700   2.700   0.000   0.000                         
