PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 96                                            
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P157"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:45.61                        
START_TIME                    = 2001-12-23T21:39:48.48Z                       
STOP_TIME                     = 2001-12-23T21:48:51.48Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 57                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 157       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-357T21:39:48.482   0.100   0.100   0.000   0.000                         
2001-357T21:40:11.482   0.200   0.200   0.000   0.000                         
2001-357T21:40:24.482   0.300   0.300   0.000   0.000                         
2001-357T21:40:32.482   0.400   0.400   0.000   0.000                         
2001-357T21:40:40.482   0.500   0.500   0.000   0.000                         
2001-357T21:40:46.482   0.600   0.600   0.000   0.000                         
2001-357T21:40:52.482   0.700   0.700   0.000   0.000                         
2001-357T21:40:56.482   0.800   0.800   0.000   0.000                         
2001-357T21:41:00.482   0.900   0.900   0.000   0.000                         
2001-357T21:41:05.482   1.000   1.000   0.000   0.000                         
2001-357T21:41:09.482   1.100   1.100   0.000   0.000                         
2001-357T21:41:13.482   1.200   1.200   0.000   0.000                         
2001-357T21:41:17.482   1.300   1.300   0.000   0.000                         
2001-357T21:41:22.482   1.400   1.400   0.000   0.000                         
2001-357T21:41:27.482   1.500   1.500   0.000   0.000                         
2001-357T21:41:31.482   1.600   1.600   0.000   0.000                         
2001-357T21:41:36.482   1.700   1.700   0.000   0.000                         
2001-357T21:41:40.482   1.800   1.800   0.000   0.000                         
2001-357T21:41:44.482   1.900   1.900   0.000   0.000                         
2001-357T21:41:50.482   2.000   2.000   0.000   0.000                         
2001-357T21:41:55.482   2.100   2.100   0.000   0.000                         
2001-357T21:42:01.482   2.200   2.200   0.000   0.000                         
2001-357T21:42:04.482   2.300   2.300   0.000   0.000                         
2001-357T21:42:10.482   2.400   2.400   0.000   0.000                         
2001-357T21:42:15.482   2.500   2.500   0.000   0.000                         
2001-357T21:42:21.482   2.600   2.600   0.000   0.000                         
2001-357T21:42:26.482   2.700   2.700   0.000   0.000                         
2001-357T21:42:32.482   2.800   2.800   0.000   0.000                         
2001-357T21:42:36.482   2.900   2.900   0.000   0.000                         
2001-357T21:42:41.482   3.000   3.000   0.000   0.000                         
2001-357T21:42:46.482   3.100   3.100   0.000   0.000                         
2001-357T21:42:52.482   3.200   3.200   0.000   0.000                         
2001-357T21:42:58.482   3.300   3.300   0.000   0.000                         
2001-357T21:43:06.482   3.400   3.400   0.000   0.000                         
2001-357T21:43:11.482   3.500   3.500   0.000   0.000                         
2001-357T21:43:16.482   3.600   3.600   0.000   0.000                         
2001-357T21:43:20.482   3.700   3.700   0.000   0.000                         
2001-357T21:43:25.482   3.800   3.800   0.000   0.000                         
2001-357T21:43:29.482   3.900   3.900   0.000   0.000                         
2001-357T21:43:32.482   4.000   4.000   0.000   0.000                         
2001-357T21:43:37.482   4.100   4.100   0.000   0.000                         
2001-357T21:43:42.482   4.200   4.200   0.000   0.000                         
2001-357T21:43:50.482   4.300   4.300   0.000   0.000                         
2001-357T21:44:02.482   4.400   4.400   0.000   0.000                         
2001-357T21:44:09.482   4.500   4.500   0.000   0.000                         
2001-357T21:44:14.482   4.600   4.600   0.000   0.000                         
2001-357T21:44:18.482   4.700   4.700   0.000   0.000                         
2001-357T21:44:23.482   4.800   4.800   0.000   0.000                         
2001-357T21:44:29.482   4.900   4.900   0.000   0.000                         
2001-357T21:44:40.482   5.000   5.000   0.000   0.000                         
2001-357T21:45:10.482   5.100   5.100   0.000   0.000                         
2001-357T21:45:37.482   5.200   5.200   0.000   0.000                         
2001-357T21:48:30.482   5.200   5.300   0.000   0.100                         
2001-357T21:48:31.482   5.200   5.400   0.000   0.200                         
2001-357T21:48:36.482   5.200   5.500   0.000   0.300                         
2001-357T21:48:37.482   5.200   5.600   0.000   0.400                         
2001-357T21:48:51.482   5.200   5.700   0.000   0.500                         
