PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 863                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P190"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:54.80                                     
START_TIME                    = 2001-12-28T11:39:42.00Z                                    
STOP_TIME                     = 2001-12-28T11:53:26.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 825                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 190 of aerobraking at Mars.  The data comes from                       
  p190_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-362T11:39:42.000  0.001015 -0.000169 -0.000212 -0.301622  0.187922 -0.442442  0.823380
2001-362T11:39:59.000  0.001002 -0.000182 -0.000213 -0.295588  0.182339 -0.444987  0.825449
2001-362T11:39:60.000  0.001000 -0.000188 -0.000213 -0.295238  0.182006 -0.445137  0.825568
2001-362T11:40:01.000  0.000983 -0.000185 -0.000222 -0.294888  0.181672 -0.445286  0.825686
2001-362T11:40:02.000  0.000986 -0.000182 -0.000207 -0.294539  0.181338 -0.445436  0.825803
2001-362T11:40:03.000  0.001007 -0.000200 -0.000203 -0.294189  0.181001 -0.445585  0.825921
2001-362T11:40:04.000  0.000992 -0.000209 -0.000219 -0.293840  0.180664 -0.445735  0.826038
2001-362T11:40:05.000  0.000994 -0.000211 -0.000236 -0.293491  0.180328 -0.445885  0.826155
2001-362T11:40:06.000  0.001000 -0.000205 -0.000229 -0.293144  0.179992 -0.446034  0.826270
2001-362T11:40:07.000  0.000998 -0.000204 -0.000222 -0.292796  0.179653 -0.446185  0.826386
2001-362T11:40:08.000  0.000975 -0.000216 -0.000211 -0.292449  0.179314 -0.446335  0.826502
2001-362T11:40:09.000  0.000987 -0.000213 -0.000223 -0.292102  0.178975 -0.446486  0.826616
2001-362T11:40:10.000  0.000997 -0.000186 -0.000223 -0.291757  0.178636 -0.446636  0.826730
2001-362T11:40:11.000  0.001010 -0.000207 -0.000209 -0.291411  0.178296 -0.446785  0.826845
2001-362T11:40:12.000  0.000988 -0.000214 -0.000225 -0.291067  0.177955 -0.446935  0.826959
2001-362T11:40:13.000  0.000981 -0.000202 -0.000230 -0.290723  0.177614 -0.447085  0.827072
2001-362T11:40:14.000  0.000997 -0.000207 -0.000225 -0.290379  0.177272 -0.447235  0.827185
2001-362T11:40:15.000  0.000998 -0.000223 -0.000222 -0.290036  0.176929 -0.447385  0.827298
2001-362T11:40:16.000  0.000987 -0.000225 -0.000221 -0.289694  0.176586 -0.447535  0.827410
2001-362T11:40:17.000  0.000994 -0.000217 -0.000224 -0.289351  0.176243 -0.447685  0.827522
2001-362T11:40:18.000  0.001004 -0.000205 -0.000227 -0.289010  0.175900 -0.447835  0.827633
2001-362T11:40:19.000  0.000988 -0.000222 -0.000234 -0.288668  0.175555 -0.447985  0.827744
2001-362T11:40:20.000  0.000991 -0.000225 -0.000232 -0.288326  0.175209 -0.448136  0.827855
2001-362T11:40:21.000  0.000999 -0.000220 -0.000237 -0.287987  0.174863 -0.448286  0.827965
2001-362T11:40:22.000  0.000985 -0.000235 -0.000227 -0.287649  0.174519 -0.448435  0.828074
2001-362T11:40:23.000  0.000984 -0.000224 -0.000225 -0.287308  0.174172 -0.448586  0.828184
2001-362T11:40:24.000  0.000995 -0.000219 -0.000245 -0.286967  0.173823 -0.448736  0.828294
2001-362T11:40:25.000  0.000994 -0.000219 -0.000237 -0.286629  0.173475 -0.448886  0.828403
2001-362T11:40:26.000  0.000977 -0.000227 -0.000230 -0.286291  0.173127 -0.449036  0.828511
2001-362T11:40:27.000  0.000979 -0.000235 -0.000237 -0.285954  0.172778 -0.449185  0.828620
2001-362T11:40:28.000  0.000987 -0.000240 -0.000231 -0.285617  0.172428 -0.449335  0.828728
2001-362T11:40:29.000  0.000984 -0.000237 -0.000243 -0.285281  0.172077 -0.449486  0.828835
2001-362T11:40:30.000  0.000981 -0.000236 -0.000237 -0.284945  0.171726 -0.449637  0.828941
2001-362T11:40:31.000  0.000994 -0.000216 -0.000226 -0.284609  0.171374 -0.449787  0.829048
2001-362T11:40:32.000  0.000987 -0.000234 -0.000242 -0.284275  0.171021 -0.449937  0.829154
2001-362T11:40:33.000  0.000970 -0.000245 -0.000236 -0.283940  0.170669 -0.450086  0.829260
2001-362T11:40:34.000  0.000973 -0.000221 -0.000244 -0.283606  0.170317 -0.450235  0.829366
2001-362T11:40:35.000  0.000984 -0.000225 -0.000244 -0.283272  0.169963 -0.450385  0.829472
2001-362T11:40:36.000  0.000981 -0.000245 -0.000261 -0.282939  0.169608 -0.450535  0.829577
2001-362T11:40:37.000  0.000973 -0.000236 -0.000248 -0.282606  0.169253 -0.450684  0.829681
2001-362T11:40:38.000  0.000973 -0.000224 -0.000231 -0.282275  0.168900 -0.450832  0.829785
2001-362T11:40:39.000  0.000984 -0.000236 -0.000249 -0.281943  0.168543 -0.450982  0.829890
2001-362T11:40:40.000  0.000975 -0.000262 -0.000248 -0.281611  0.168185 -0.451132  0.829994
2001-362T11:40:41.000  0.000978 -0.000255 -0.000250 -0.281280  0.167827 -0.451281  0.830097
2001-362T11:40:42.000  0.000971 -0.000238 -0.000253 -0.280950  0.167470 -0.451430  0.830200
2001-362T11:40:43.000  0.000977 -0.000246 -0.000244 -0.280619  0.167112 -0.451580  0.830302
2001-362T11:40:44.000  0.000991 -0.000251 -0.000246 -0.280290  0.166752 -0.451728  0.830405
2001-362T11:40:45.000  0.000986 -0.000243 -0.000254 -0.279961  0.166393 -0.451878  0.830507
2001-362T11:40:46.000  0.000985 -0.000250 -0.000262 -0.279633  0.166033 -0.452027  0.830608
2001-362T11:40:47.000  0.000983 -0.000256 -0.000256 -0.279304  0.165672 -0.452176  0.830710
2001-362T11:40:48.000  0.000985 -0.000257 -0.000250 -0.278976  0.165311 -0.452325  0.830811
2001-362T11:40:49.000  0.000967 -0.000261 -0.000261 -0.278649  0.164948 -0.452474  0.830911
2001-362T11:40:50.000  0.000961 -0.000265 -0.000246 -0.278324  0.164587 -0.452623  0.831011
2001-362T11:40:51.000  0.000972 -0.000261 -0.000248 -0.277997  0.164224 -0.452772  0.831111
2001-362T11:40:52.000  0.000970 -0.000264 -0.000253 -0.277671  0.163859 -0.452921  0.831211
2001-362T11:40:53.000  0.000962 -0.000264 -0.000263 -0.277345  0.163495 -0.453070  0.831310
2001-362T11:40:54.000  0.000970 -0.000257 -0.000256 -0.277022  0.163133 -0.453217  0.831409
2001-362T11:40:55.000  0.000985 -0.000259 -0.000257 -0.276697  0.162767 -0.453366  0.831508
2001-362T11:40:56.000  0.000971 -0.000274 -0.000256 -0.276372  0.162401 -0.453514  0.831606
2001-362T11:40:57.000  0.000985 -0.000266 -0.000263 -0.276048  0.162035 -0.453663  0.831704
2001-362T11:40:58.000  0.000981 -0.000269 -0.000248 -0.275725  0.161668 -0.453811  0.831802
2001-362T11:40:59.000  0.000973 -0.000281 -0.000244 -0.275402  0.161300 -0.453959  0.831900
2001-362T11:40:60.000  0.000980 -0.000274 -0.000260 -0.275080  0.160932 -0.454108  0.831996
2001-362T11:41:01.000  0.000980 -0.000261 -0.000276 -0.274757  0.160564 -0.454255  0.832094
2001-362T11:41:02.000  0.000978 -0.000276 -0.000262 -0.274435  0.160195 -0.454403  0.832191
2001-362T11:41:03.000  0.000975 -0.000277 -0.000251 -0.274114  0.159825 -0.454551  0.832287
2001-362T11:41:04.000  0.000977 -0.000278 -0.000261 -0.273793  0.159454 -0.454698  0.832383
2001-362T11:41:05.000  0.000981 -0.000273 -0.000256 -0.273472  0.159083 -0.454846  0.832479
2001-362T11:41:06.000  0.000970 -0.000264 -0.000265 -0.273153  0.158713 -0.454992  0.832574
2001-362T11:41:07.000  0.000969 -0.000274 -0.000267 -0.272832  0.158341 -0.455140  0.832669
2001-362T11:41:08.000  0.000975 -0.000290 -0.000265 -0.272513  0.157968 -0.455286  0.832765
2001-362T11:41:09.000  0.000976 -0.000283 -0.000261 -0.272193  0.157594 -0.455433  0.832860
2001-362T11:41:10.000  0.000973 -0.000279 -0.000265 -0.271875  0.157222 -0.455578  0.832955
2001-362T11:41:11.000  0.000965 -0.000282 -0.000266 -0.271556  0.156847 -0.455725  0.833050
2001-362T11:41:12.000  0.000974 -0.000284 -0.000265 -0.271236  0.156471 -0.455871  0.833144
2001-362T11:41:13.000  0.000976 -0.000288 -0.000255 -0.270918  0.156096 -0.456017  0.833238
2001-362T11:41:14.000  0.000963 -0.000296 -0.000254 -0.270601  0.155719 -0.456162  0.833333
2001-362T11:41:15.000  0.000951 -0.000287 -0.000263 -0.270284  0.155342 -0.456307  0.833426
2001-362T11:41:16.000  0.000967 -0.000275 -0.000262 -0.269967  0.154965 -0.456453  0.833519
2001-362T11:41:17.000  0.000966 -0.000296 -0.000259 -0.269650  0.154587 -0.456598  0.833612
2001-362T11:41:18.000  0.000961 -0.000294 -0.000274 -0.269334  0.154209 -0.456743  0.833705
2001-362T11:41:19.000  0.000958 -0.000295 -0.000275 -0.269017  0.153830 -0.456887  0.833799
2001-362T11:41:20.000  0.000966 -0.000288 -0.000266 -0.268701  0.153450 -0.457031  0.833892
2001-362T11:41:21.000  0.000974 -0.000294 -0.000260 -0.268385  0.153070 -0.457174  0.833985
2001-362T11:41:22.000  0.000969 -0.000299 -0.000251 -0.268069  0.152690 -0.457316  0.834079
2001-362T11:41:23.000  0.000970 -0.000302 -0.000253 -0.267752  0.152308 -0.457458  0.834172
2001-362T11:41:24.000  0.000970 -0.000313 -0.000253 -0.267437  0.151925 -0.457600  0.834265
2001-362T11:41:25.000  0.000971 -0.000305 -0.000256 -0.267120  0.151543 -0.457742  0.834359
2001-362T11:41:26.000  0.000982 -0.000301 -0.000256 -0.266805  0.151161 -0.457881  0.834452
2001-362T11:41:27.000  0.000972 -0.000308 -0.000243 -0.266488  0.150777 -0.458022  0.834546
2001-362T11:41:28.000  0.000969 -0.000314 -0.000241 -0.266171  0.150392 -0.458162  0.834639
2001-362T11:41:29.000  0.000971 -0.000307 -0.000251 -0.265856  0.150007 -0.458301  0.834733
2001-362T11:41:30.000  0.000980 -0.000304 -0.000254 -0.265539  0.149621 -0.458440  0.834826
2001-362T11:41:31.000  0.000978 -0.000305 -0.000250 -0.265224  0.149234 -0.458578  0.834920
2001-362T11:41:32.000  0.000974 -0.000321 -0.000258 -0.264908  0.148847 -0.458715  0.835014
2001-362T11:41:33.000  0.000974 -0.000328 -0.000261 -0.264593  0.148460 -0.458852  0.835108
2001-362T11:41:34.000  0.000981 -0.000313 -0.000254 -0.264277  0.148072 -0.458988  0.835202
2001-362T11:41:35.000  0.000967 -0.000311 -0.000248 -0.263960  0.147682 -0.459123  0.835297
2001-362T11:41:36.000  0.000979 -0.000320 -0.000252 -0.263644  0.147292 -0.459258  0.835392
2001-362T11:41:37.000  0.000989 -0.000316 -0.000250 -0.263327  0.146902 -0.459391  0.835487
2001-362T11:41:38.000  0.000974 -0.000316 -0.000255 -0.263011  0.146513 -0.459523  0.835583
2001-362T11:41:39.000  0.000975 -0.000325 -0.000244 -0.262693  0.146119 -0.459654  0.835679
2001-362T11:41:40.000  0.000973 -0.000312 -0.000241 -0.262375  0.145727 -0.459785  0.835776
2001-362T11:41:41.000  0.000982 -0.000318 -0.000226 -0.262057  0.145333 -0.459915  0.835873
2001-362T11:41:42.000  0.000980 -0.000335 -0.000233 -0.261740  0.144941 -0.460042  0.835970
2001-362T11:41:43.000  0.000979 -0.000332 -0.000245 -0.261420  0.144545 -0.460170  0.836068
2001-362T11:41:44.000  0.000984 -0.000336 -0.000239 -0.261100  0.144148 -0.460297  0.836167
2001-362T11:41:45.000  0.001003 -0.000339 -0.000238 -0.260780  0.143752 -0.460422  0.836266
2001-362T11:41:46.000  0.001001 -0.000344 -0.000223 -0.260459  0.143355 -0.460544  0.836367
2001-362T11:41:47.000  0.000996 -0.000323 -0.000222 -0.260137  0.142958 -0.460666  0.836468
2001-362T11:41:48.000  0.000990 -0.000333 -0.000224 -0.259815  0.142559 -0.460787  0.836569
2001-362T11:41:49.000  0.001000 -0.000340 -0.000209 -0.259493  0.142160 -0.460906  0.836672
2001-362T11:41:50.000  0.001000 -0.000342 -0.000206 -0.259168  0.141761 -0.461023  0.836776
2001-362T11:41:51.000  0.000991 -0.000332 -0.000216 -0.258843  0.141361 -0.461139  0.836880
2001-362T11:41:52.000  0.000996 -0.000343 -0.000212 -0.258518  0.140958 -0.461254  0.836985
2001-362T11:41:53.000  0.001011 -0.000349 -0.000203 -0.258191  0.140556 -0.461366  0.837092
2001-362T11:41:54.000  0.001015 -0.000353 -0.000205 -0.257863  0.140153 -0.461476  0.837200
2001-362T11:41:55.000  0.001016 -0.000349 -0.000198 -0.257534  0.139748 -0.461585  0.837309
2001-362T11:41:56.000  0.001009 -0.000348 -0.000190 -0.257203  0.139343 -0.461690  0.837420
2001-362T11:41:57.000  0.001005 -0.000360 -0.000184 -0.256871  0.138937 -0.461794  0.837532
2001-362T11:41:58.000  0.001016 -0.000350 -0.000184 -0.256540  0.138533 -0.461895  0.837645
2001-362T11:41:59.000  0.001018 -0.000349 -0.000167 -0.256206  0.138124 -0.461996  0.837759
2001-362T11:41:60.000  0.001026 -0.000360 -0.000170 -0.255870  0.137714 -0.462094  0.837875
2001-362T11:42:01.000  0.001037 -0.000354 -0.000172 -0.255534  0.137305 -0.462191  0.837991
2001-362T11:42:02.000  0.001033 -0.000352 -0.000174 -0.255197  0.136895 -0.462285  0.838109
2001-362T11:42:03.000  0.001030 -0.000362 -0.000170 -0.254859  0.136484 -0.462376  0.838228
2001-362T11:42:04.000  0.001040 -0.000363 -0.000147 -0.254518  0.136073 -0.462465  0.838350
2001-362T11:42:05.000  0.001060 -0.000372 -0.000143 -0.254175  0.135660 -0.462551  0.838473
2001-362T11:42:06.000  0.001045 -0.000372 -0.000136 -0.253830  0.135246 -0.462634  0.838599
2001-362T11:42:07.000  0.001052 -0.000380 -0.000134 -0.253483  0.134831 -0.462714  0.838727
2001-362T11:42:08.000  0.001058 -0.000370 -0.000113 -0.253133  0.134415 -0.462790  0.838857
2001-362T11:42:09.000  0.001072 -0.000369 -0.000108 -0.252781  0.133998 -0.462863  0.838990
2001-362T11:42:10.000  0.001069 -0.000389 -0.000112 -0.252436  0.133588 -0.462932  0.839121
2001-362T11:42:11.000  0.001077 -0.000393 -0.000089 -0.252075  0.133164 -0.462999  0.839260
2001-362T11:42:12.000  0.001084 -0.000383 -0.000094 -0.251712  0.132738 -0.463063  0.839401
2001-362T11:42:13.000  0.001089 -0.000372 -0.000092 -0.251352  0.132317 -0.463122  0.839543
2001-362T11:42:14.000  0.001090 -0.000399 -0.000076 -0.250991  0.131895 -0.463176  0.839688
2001-362T11:42:15.000  0.001089 -0.000393 -0.000062 -0.250622  0.131469 -0.463227  0.839836
2001-362T11:42:16.000  0.001098 -0.000376 -0.000050 -0.250251  0.131043 -0.463274  0.839988
2001-362T11:42:17.000  0.001107 -0.000388 -0.000034 -0.249876  0.130615 -0.463316  0.840143
2001-362T11:42:18.000  0.001123 -0.000394 -0.000026 -0.249498  0.130185 -0.463352  0.840302
2001-362T11:42:19.000  0.001142 -0.000394 -0.000014 -0.249115  0.129754 -0.463384  0.840464
2001-362T11:42:20.000  0.001145 -0.000388 -0.000007 -0.248730  0.129322 -0.463412  0.840630
2001-362T11:42:21.000  0.001148 -0.000398  0.000001 -0.248341  0.128888 -0.463435  0.840798
2001-362T11:42:22.000  0.001159 -0.000409  0.000024 -0.247949  0.128453 -0.463453  0.840971
2001-362T11:42:23.000  0.001167 -0.000406  0.000041 -0.247553  0.128016 -0.463467  0.841147
2001-362T11:42:24.000  0.001171 -0.000403  0.000043 -0.247153  0.127578 -0.463476  0.841326
2001-362T11:42:25.000  0.001176 -0.000417  0.000052 -0.246750  0.127138 -0.463480  0.841508
2001-362T11:42:26.000  0.001206 -0.000423  0.000071 -0.246343  0.126698 -0.463479  0.841695
2001-362T11:42:27.000  0.001210 -0.000426  0.000098 -0.245931  0.126253 -0.463472  0.841886
2001-362T11:42:28.000  0.001208 -0.000408  0.000095 -0.245516  0.125809 -0.463462  0.842079
2001-362T11:42:29.000  0.001239 -0.000107  0.000114 -0.245016  0.125490 -0.463472  0.842267
2001-362T11:42:30.000  0.001260  0.000050  0.000142 -0.244473  0.125239 -0.463488  0.842453
2001-362T11:42:31.000  0.001270  0.000038  0.000173 -0.243918  0.124986 -0.463500  0.842645
2001-362T11:42:32.000  0.001275  0.000032  0.000201 -0.243359  0.124729 -0.463508  0.842840
2001-362T11:42:33.000  0.001280  0.000040  0.000221 -0.242798  0.124471 -0.463511  0.843038
2001-362T11:42:34.000  0.001299  0.000032  0.000218 -0.242235  0.124208 -0.463510  0.843240
2001-362T11:42:35.000  0.001308  0.000023  0.000222 -0.241669  0.123941 -0.463504  0.843444
2001-362T11:42:36.000  0.001315  0.000008  0.000215 -0.241099  0.123674 -0.463495  0.843652
2001-362T11:42:37.000  0.001317  0.000011  0.000206 -0.240527  0.123403 -0.463483  0.843861
2001-362T11:42:38.000  0.001316  0.000014  0.000232 -0.239952  0.123131 -0.463467  0.844074
2001-362T11:42:39.000  0.001333  0.000006  0.000256 -0.239373  0.122857 -0.463444  0.844290
2001-362T11:42:40.000  0.001352 -0.000001  0.000282 -0.238791  0.122579 -0.463416  0.844511
2001-362T11:42:41.000  0.001346 -0.000010  0.000289 -0.238205  0.122299 -0.463383  0.844735
2001-362T11:42:42.000  0.001361 -0.000019  0.000293 -0.237616  0.122017 -0.463346  0.844962
2001-362T11:42:43.000  0.001377 -0.000006  0.000313 -0.237018  0.121731 -0.463303  0.845195
2001-362T11:42:44.000  0.001394 -0.000013  0.000339 -0.236415  0.121442 -0.463250  0.845434
2001-362T11:42:45.000  0.001404 -0.000023  0.000352 -0.235805  0.121151 -0.463190  0.845679
2001-362T11:42:46.000  0.001425 -0.000021  0.000386 -0.235190  0.120857 -0.463120  0.845931
2001-362T11:42:47.000  0.001446 -0.000021  0.000415 -0.234561  0.120556 -0.463038  0.846193
2001-362T11:42:48.000  0.001478 -0.000034  0.000431 -0.233922  0.120252 -0.462946  0.846464
2001-362T11:42:49.000  0.001491 -0.000032  0.000447 -0.233277  0.119945 -0.462844  0.846741
2001-362T11:42:50.000  0.001502 -0.000042  0.000479 -0.232622  0.119633 -0.462730  0.847027
2001-362T11:42:51.000  0.001531 -0.000051  0.000513 -0.231959  0.119316 -0.462607  0.847321
2001-362T11:42:52.000  0.001550 -0.000064  0.000527 -0.231290  0.118997 -0.462473  0.847622
2001-362T11:42:53.000  0.001558 -0.000068  0.000546 -0.230613  0.118673 -0.462330  0.847930
2001-362T11:42:54.000  0.001568 -0.000082  0.000567 -0.229930  0.118347 -0.462177  0.848244
2001-362T11:42:55.000  0.001588 -0.000079  0.000612 -0.229243  0.118017 -0.462013  0.848566
2001-362T11:42:56.000  0.001596 -0.000084  0.000618 -0.228549  0.117685 -0.461840  0.848893
2001-362T11:42:57.000  0.001613 -0.000093  0.000647 -0.227850  0.117351 -0.461655  0.849227
2001-362T11:42:58.000  0.001624 -0.000089  0.000661 -0.227148  0.117014 -0.461462  0.849567
2001-362T11:42:59.000  0.001640 -0.000111  0.000682 -0.226439  0.116672 -0.461259  0.849913
2001-362T11:42:60.000  0.001650 -0.000113  0.000710 -0.225725  0.116329 -0.461046  0.850266
2001-362T11:43:01.000  0.001656 -0.000107  0.000754 -0.225008  0.115984 -0.460823  0.850624
2001-362T11:43:02.000  0.001662 -0.000122  0.000759 -0.224292  0.115638 -0.460593  0.850984
2001-362T11:43:03.000  0.001659 -0.000147  0.000775 -0.223569  0.115285 -0.460351  0.851354
2001-362T11:43:04.000  0.001664 -0.000133  0.000790 -0.222842  0.114932 -0.460100  0.851728
2001-362T11:43:05.000  0.001694 -0.000139  0.000800 -0.222113  0.114575 -0.459840  0.852106
2001-362T11:43:06.000  0.001689 -0.000150  0.000831 -0.221384  0.114217 -0.459569  0.852490
2001-362T11:43:07.000  0.001687 -0.000171  0.000853 -0.220653  0.113857 -0.459289  0.852879
2001-362T11:43:08.000  0.001684 -0.000160  0.000874 -0.219921  0.113495 -0.458998  0.853273
2001-362T11:43:09.000  0.001695 -0.000166  0.000892 -0.219187  0.113132 -0.458696  0.853672
2001-362T11:43:10.000  0.001702 -0.000175  0.000924 -0.218453  0.112769 -0.458379  0.854078
2001-362T11:43:11.000  0.001684 -0.000182  0.000959 -0.217718  0.112407 -0.458048  0.854491
2001-362T11:43:12.000  0.001704 -0.000188  0.000993 -0.216982  0.112044 -0.457700  0.854913
2001-362T11:43:13.000  0.001700 -0.000199  0.001048 -0.216244  0.111682 -0.457333  0.855343
2001-362T11:43:14.000  0.001690 -0.000209  0.001101 -0.215505  0.111322 -0.456945  0.855784
2001-362T11:43:15.000  0.001694 -0.000212  0.001163 -0.214758  0.110962 -0.456531  0.856239
2001-362T11:43:16.000  0.001716 -0.000221  0.001228 -0.214007  0.110604 -0.456091  0.856708
2001-362T11:43:17.000  0.001725 -0.000236  0.001274 -0.213257  0.110248 -0.455626  0.857188
2001-362T11:43:18.000  0.001712 -0.000249  0.001311 -0.212510  0.109896 -0.455143  0.857675
2001-362T11:43:19.000  0.001702 -0.000241  0.001350 -0.211758  0.109543 -0.454637  0.858175
2001-362T11:43:20.000  0.001702 -0.000239  0.001376 -0.211009  0.109192 -0.454116  0.858680
2001-362T11:43:21.000  0.001681 -0.000264  0.001390 -0.210268  0.108841 -0.453584  0.859187
2001-362T11:43:22.000  0.001667 -0.000272  0.001417 -0.209533  0.108493 -0.453040  0.859697
2001-362T11:43:23.000  0.001672  0.000006  0.001488 -0.208778  0.108194 -0.452499  0.860204
2001-362T11:43:24.000  0.001661  0.000178  0.001486 -0.207965  0.108006 -0.451969  0.860703
2001-362T11:43:25.000  0.001640  0.000165  0.001489 -0.207135  0.107858 -0.451441  0.861198
2001-362T11:43:26.000  0.001645  0.000152  0.001535 -0.206310  0.107711 -0.450900  0.861698
2001-362T11:43:27.000  0.001655  0.000146  0.001552 -0.205487  0.107559 -0.450346  0.862203
2001-362T11:43:28.000  0.001607  0.000139  0.001551 -0.204671  0.107405 -0.449784  0.862710
2001-362T11:43:29.000  0.001596  0.000112  0.001550 -0.203866  0.107249 -0.449216  0.863216
2001-362T11:43:30.000  0.001592  0.000093  0.001547 -0.203071  0.107090 -0.448648  0.863718
2001-362T11:43:31.000  0.001564  0.000097  0.001535 -0.202285  0.106929 -0.448078  0.864218
2001-362T11:43:32.000  0.001544  0.000067  0.001496 -0.201516  0.106767 -0.447513  0.864711
2001-362T11:43:33.000  0.001533  0.000059  0.001484 -0.200761  0.106604 -0.446952  0.865196
2001-362T11:43:34.000  0.001493  0.000055  0.001474 -0.200024  0.106441 -0.446398  0.865673
2001-362T11:43:35.000  0.001458  0.000037  0.001478 -0.199294  0.106278 -0.445840  0.866149
2001-362T11:43:36.000  0.001429  0.000039  0.001465 -0.198576  0.106114 -0.445282  0.866620
2001-362T11:43:37.000  0.001405  0.000018  0.001434 -0.197875  0.105948 -0.444734  0.867083
2001-362T11:43:38.000  0.001376  0.000002  0.001389 -0.197192  0.105780 -0.444198  0.867533
2001-362T11:43:39.000  0.001341 -0.000016  0.001360 -0.196528  0.105612 -0.443675  0.867972
