PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 760                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P131"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:38.69                                     
START_TIME                    = 2001-12-19T12:50:46.00Z                                    
STOP_TIME                     = 2001-12-19T13:02:47.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 722                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 131 of aerobraking at Mars.  The data comes from                       
  p131_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-353T12:50:46.000  0.000953 -0.000208 -0.000279  0.185354 -0.113466  0.493647 -0.842070
2001-353T12:50:47.000  0.000947 -0.000199 -0.000276  0.185009 -0.113119  0.493800 -0.842103
2001-353T12:50:48.000  0.000966 -0.000198 -0.000279  0.184667 -0.112775  0.493952 -0.842135
2001-353T12:50:49.000  0.000967 -0.000198 -0.000287  0.184325 -0.112430  0.494105 -0.842167
2001-353T12:50:50.000  0.000961 -0.000193 -0.000269  0.183983 -0.112084  0.494256 -0.842199
2001-353T12:50:51.000  0.000954 -0.000197 -0.000273  0.183639 -0.111736  0.494410 -0.842229
2001-353T12:50:52.000  0.000967 -0.000197 -0.000288  0.183297 -0.111389  0.494563 -0.842260
2001-353T12:50:53.000  0.000968 -0.000195 -0.000292  0.182954 -0.111042  0.494716 -0.842290
2001-353T12:50:54.000  0.000966 -0.000206 -0.000296  0.182613 -0.110695  0.494869 -0.842321
2001-353T12:50:55.000  0.000963 -0.000209 -0.000283  0.182274 -0.110349  0.495020 -0.842350
2001-353T12:50:56.000  0.000953 -0.000212 -0.000288  0.181932 -0.109999  0.495174 -0.842380
2001-353T12:50:57.000  0.000968 -0.000202 -0.000280  0.181590 -0.109651  0.495328 -0.842409
2001-353T12:50:58.000  0.000963 -0.000210 -0.000291  0.181250 -0.109303  0.495479 -0.842438
2001-353T12:50:59.000  0.000955 -0.000209 -0.000283  0.180909 -0.108954  0.495632 -0.842466
2001-353T12:51:00.000  0.000968 -0.000195 -0.000286  0.180572 -0.108607  0.495784 -0.842494
2001-353T12:51:01.000  0.000955 -0.000201 -0.000284  0.180231 -0.108256  0.495938 -0.842522
2001-353T12:51:02.000  0.000956 -0.000197 -0.000278  0.179891 -0.107906  0.496090 -0.842550
2001-353T12:51:03.000  0.000957 -0.000192 -0.000283  0.179551 -0.107556  0.496243 -0.842577
2001-353T12:51:04.000  0.000957 -0.000202 -0.000285  0.179212 -0.107206  0.496396 -0.842604
2001-353T12:51:05.000  0.000966 -0.000206 -0.000301  0.178875 -0.106858  0.496548 -0.842630
2001-353T12:51:06.000  0.000967 -0.000211 -0.000295  0.178534 -0.106505  0.496701 -0.842656
2001-353T12:51:07.000  0.000966 -0.000195 -0.000293  0.178195 -0.106153  0.496856 -0.842682
2001-353T12:51:08.000  0.000971 -0.000205 -0.000300  0.177858 -0.105803  0.497009 -0.842707
2001-353T12:51:09.000  0.000956 -0.000210 -0.000308  0.177520 -0.105452  0.497162 -0.842731
2001-353T12:51:10.000  0.000959 -0.000207 -0.000291  0.177183 -0.105103  0.497314 -0.842756
2001-353T12:51:11.000  0.000960 -0.000220 -0.000282  0.176844 -0.104748  0.497468 -0.842781
2001-353T12:51:12.000  0.000955 -0.000206 -0.000283  0.176506 -0.104395  0.497622 -0.842805
2001-353T12:51:13.000  0.000959 -0.000209 -0.000284  0.176168 -0.104042  0.497775 -0.842828
2001-353T12:51:14.000  0.000956 -0.000218 -0.000292  0.175833 -0.103689  0.497928 -0.842852
2001-353T12:51:15.000  0.000957 -0.000209 -0.000290  0.175495 -0.103337  0.498080 -0.842876
2001-353T12:51:16.000  0.000962 -0.000211 -0.000280  0.175160 -0.102984  0.498232 -0.842899
2001-353T12:51:17.000  0.000959 -0.000213 -0.000275  0.174822 -0.102628  0.498385 -0.842922
2001-353T12:51:18.000  0.000963 -0.000215 -0.000286  0.174485 -0.102274  0.498538 -0.842944
2001-353T12:51:19.000  0.000967 -0.000222 -0.000284  0.174149 -0.101920  0.498691 -0.842966
2001-353T12:51:20.000  0.000968 -0.000212 -0.000289  0.173814 -0.101567  0.498843 -0.842988
2001-353T12:51:21.000  0.000964 -0.000217 -0.000288  0.173478 -0.101212  0.498996 -0.843009
2001-353T12:51:22.000  0.000958 -0.000217 -0.000300  0.173140 -0.100856  0.499149 -0.843031
2001-353T12:51:23.000  0.000953 -0.000205 -0.000292  0.172804 -0.100500  0.499301 -0.843053
2001-353T12:51:24.000  0.000964 -0.000216 -0.000303  0.172469 -0.100145  0.499452 -0.843073
2001-353T12:51:25.000  0.000957 -0.000216 -0.000293  0.172134 -0.099789  0.499603 -0.843094
2001-353T12:51:26.000  0.000959 -0.000212 -0.000299  0.171799 -0.099433  0.499756 -0.843114
2001-353T12:51:27.000  0.000948 -0.000219 -0.000289  0.171463 -0.099075  0.499908 -0.843135
2001-353T12:51:28.000  0.000958 -0.000220 -0.000289  0.171127 -0.098717  0.500059 -0.843155
2001-353T12:51:29.000  0.000958 -0.000220 -0.000296  0.170792 -0.098360  0.500211 -0.843175
2001-353T12:51:30.000  0.000961 -0.000223 -0.000298  0.170460 -0.098005  0.500361 -0.843195
2001-353T12:51:31.000  0.000962 -0.000214 -0.000311  0.170123 -0.097645  0.500514 -0.843214
2001-353T12:51:32.000  0.000960 -0.000218 -0.000302  0.169789 -0.097288  0.500665 -0.843233
2001-353T12:51:33.000  0.000969 -0.000215 -0.000289  0.169453 -0.096929  0.500817 -0.843251
2001-353T12:51:34.000  0.000951 -0.000231 -0.000288  0.169118 -0.096568  0.500968 -0.843270
2001-353T12:51:35.000  0.000970 -0.000233 -0.000291  0.168783 -0.096209  0.501119 -0.843289
2001-353T12:51:36.000  0.000963 -0.000233 -0.000292  0.168449 -0.095850  0.501269 -0.843307
2001-353T12:51:37.000  0.000963 -0.000237 -0.000298  0.168114 -0.095489  0.501420 -0.843325
2001-353T12:51:38.000  0.000956 -0.000222 -0.000291  0.167778 -0.095127  0.501571 -0.843343
2001-353T12:51:39.000  0.000947 -0.000211 -0.000288  0.167443 -0.094766  0.501720 -0.843362
2001-353T12:51:40.000  0.000954 -0.000218 -0.000304  0.167110 -0.094406  0.501870 -0.843379
2001-353T12:51:41.000  0.000978 -0.000217 -0.000303  0.166773 -0.094043  0.502020 -0.843397
2001-353T12:51:42.000  0.000970 -0.000231 -0.000323  0.166439 -0.093680  0.502171 -0.843413
2001-353T12:51:43.000  0.000962 -0.000227 -0.000308  0.166104 -0.093318  0.502320 -0.843431
2001-353T12:51:44.000  0.000958 -0.000239 -0.000300  0.165769 -0.092954  0.502468 -0.843449
2001-353T12:51:45.000  0.000956 -0.000239 -0.000293  0.165435 -0.092592  0.502617 -0.843465
2001-353T12:51:46.000  0.000971 -0.000241 -0.000283  0.165100 -0.092228  0.502765 -0.843483
2001-353T12:51:47.000  0.000971 -0.000235 -0.000283  0.164763 -0.091863  0.502913 -0.843500
2001-353T12:51:48.000  0.000959 -0.000229 -0.000293  0.164429 -0.091501  0.503061 -0.843517
2001-353T12:51:49.000  0.000962 -0.000227 -0.000292  0.164093 -0.091135  0.503208 -0.843534
2001-353T12:51:50.000  0.000962 -0.000232 -0.000307  0.163757 -0.090770  0.503355 -0.843551
2001-353T12:51:51.000  0.000980 -0.000243 -0.000303  0.163419 -0.090402  0.503502 -0.843568
2001-353T12:51:52.000  0.000968 -0.000224 -0.000296  0.163083 -0.090035  0.503649 -0.843585
2001-353T12:51:53.000  0.000970 -0.000227 -0.000295  0.162747 -0.089663  0.503794 -0.843603
2001-353T12:51:54.000  0.000970 -0.000226 -0.000291  0.162408 -0.089291  0.503940 -0.843621
2001-353T12:51:55.000  0.000962 -0.000238 -0.000288  0.162072 -0.088922  0.504084 -0.843638
2001-353T12:51:56.000  0.000968 -0.000234 -0.000292  0.161736 -0.088554  0.504228 -0.843655
