2001-346T08:50:56.000  0.002199 -0.000896 -0.002585 -0.003570 -0.016944  0.506033 -0.862340
2001-346T08:50:57.000  0.002253 -0.000991 -0.002616 -0.004274 -0.015975  0.507179 -0.861682
2001-346T08:50:58.000  0.002254 -0.001023 -0.002579 -0.004976 -0.014988  0.508315 -0.861026
2001-346T08:50:59.000  0.002201 -0.000879 -0.002612 -0.005694 -0.014069  0.509452 -0.860365
2001-346T08:50:60.000  0.002098 -0.000982 -0.002482 -0.006366 -0.013132  0.510559 -0.859719
2001-346T08:51:01.000  0.001951 -0.000878 -0.002359 -0.006994 -0.012233  0.511622 -0.859095
2001-346T08:51:02.000  0.001831 -0.000898 -0.002235 -0.007562 -0.011367  0.512627 -0.858503
2001-346T08:51:03.000  0.001648 -0.000827 -0.002039 -0.008074 -0.010584  0.513554 -0.857954
2001-346T08:51:04.000  0.001495 -0.000899 -0.001821 -0.008518 -0.009828  0.514392 -0.857456
2001-346T08:51:05.000  0.001332 -0.000833 -0.001564 -0.008895 -0.009110  0.515118 -0.857024
2001-346T08:51:06.000  0.001171 -0.000910 -0.001238 -0.009199 -0.008435  0.515714 -0.856670
2001-346T08:51:07.000  0.000935 -0.000852 -0.000858 -0.009424 -0.007817  0.516154 -0.856408
2001-346T08:51:08.000  0.000735 -0.000927 -0.000386 -0.009566 -0.007244  0.516426 -0.856248
2001-346T08:51:09.000  0.000499 -0.000790  0.000096 -0.009621 -0.006769  0.516515 -0.856197
2001-346T08:51:10.000  0.000300 -0.000775  0.000500 -0.009602 -0.006347  0.516427 -0.856254
2001-346T08:51:11.000  0.000143 -0.000844  0.000779 -0.009497 -0.005963  0.516175 -0.856410
2001-346T08:51:12.000 -0.000053 -0.000682  0.000922 -0.009321 -0.005643  0.515802 -0.856639
2001-346T08:51:13.000 -0.000216 -0.000633  0.001176 -0.009069 -0.005348  0.515314 -0.856937
2001-346T08:51:14.000 -0.000376 -0.000731  0.001425 -0.008764 -0.005117  0.514751 -0.857280
2001-346T08:51:15.000 -0.000520 -0.000699  0.001608 -0.008393 -0.004927  0.514115 -0.857666
2001-346T08:51:16.000 -0.000605 -0.000785  0.001679 -0.007971 -0.004768  0.513428 -0.858082
2001-346T08:51:17.000 -0.000720 -0.000577  0.001550 -0.007515 -0.004658  0.512733 -0.858503
2001-346T08:51:18.000 -0.000813 -0.000501  0.001411 -0.007023 -0.004552  0.512070 -0.858903
2001-346T08:51:19.000 -0.000852 -0.000727  0.001383 -0.006501 -0.004487  0.511464 -0.859269
2001-346T08:51:20.000 -0.000871 -0.000569  0.001119 -0.005974 -0.004439  0.510940 -0.859584
2001-346T08:51:21.000 -0.000841 -0.000467  0.000832 -0.005468 -0.004409  0.510521 -0.859837
2001-346T08:51:22.000 -0.000750 -0.000685  0.000545 -0.004977 -0.004350  0.510234 -0.860010
2001-346T08:51:23.000 -0.000667 -0.000541  0.000153 -0.004528 -0.004268  0.510086 -0.860101
2001-346T08:51:24.000 -0.000528 -0.000391 -0.000304 -0.004138 -0.004163  0.510111 -0.860089
2001-346T08:51:25.000 -0.000304 -0.000642 -0.000612 -0.003819 -0.004030  0.510314 -0.859970
2001-346T08:51:26.000 -0.000142 -0.000521 -0.001106 -0.003569 -0.003829  0.510683 -0.859753
2001-346T08:51:27.000  0.000109 -0.000413 -0.001626 -0.003434 -0.003572  0.511278 -0.859401
2001-346T08:51:28.000  0.000392 -0.000670 -0.001944 -0.003402 -0.003283  0.512049 -0.858943
2001-346T08:51:29.000  0.000601 -0.000537 -0.002379 -0.003484 -0.002952  0.513010 -0.858370
2001-346T08:51:30.000  0.000775 -0.000487 -0.002791 -0.003658 -0.002552  0.514157 -0.857684
2001-346T08:51:31.000  0.000950 -0.000347 -0.003211 -0.003908 -0.002104  0.515461 -0.856901
2001-346T08:51:32.000  0.001170 -0.000421 -0.003377 -0.004227 -0.001629  0.516857 -0.856060
2001-346T08:51:33.000  0.001378 -0.000594 -0.003460 -0.004649 -0.001093  0.518334 -0.855164
2001-346T08:51:34.000  0.001572 -0.000527 -0.003509 -0.005154 -0.000522  0.519830 -0.854254
2001-346T08:51:35.000  0.001746 -0.000484 -0.003371 -0.005740  0.000092  0.521298 -0.853355
2001-346T08:51:36.000  0.001931 -0.000471 -0.003077 -0.006417  0.000705  0.522670 -0.852511
2001-346T08:51:37.000  0.002050 -0.000459 -0.002551 -0.007157  0.001383  0.523868 -0.851768
2001-346T08:51:38.000  0.002109 -0.000453 -0.001807 -0.007957  0.002069  0.524894 -0.851128
2001-346T08:51:39.000  0.002142 -0.000474 -0.001365 -0.008768  0.002809  0.525603 -0.850680
2001-346T08:51:40.000  0.002147 -0.000405 -0.000883 -0.009588  0.003517  0.526080 -0.850374
2001-346T08:51:41.000  0.002115 -0.000443 -0.000264 -0.010395  0.004226  0.526282 -0.850236
2001-346T08:51:42.000  0.002075 -0.000364  0.000400 -0.011197  0.004886  0.526212 -0.850266
2001-346T08:51:43.000  0.001986 -0.000428  0.001216 -0.011963  0.005580  0.525838 -0.850482
2001-346T08:51:44.000  0.001829 -0.000336  0.001764 -0.012692  0.006213  0.525238 -0.850838
2001-346T08:51:45.000  0.001682 -0.000374  0.002195 -0.013346  0.006811  0.524401 -0.851339
2001-346T08:51:46.000  0.001561 -0.000303  0.002462 -0.013952  0.007355  0.523427 -0.851925
2001-346T08:51:47.000  0.001403 -0.000348  0.002675 -0.014483  0.007910  0.522313 -0.852594
2001-346T08:51:48.000  0.001155 -0.000282  0.002843 -0.014923  0.008424  0.521091 -0.853329
2001-346T08:51:49.000  0.000876 -0.000295  0.002847 -0.015264  0.008831  0.519839 -0.854082
2001-346T08:51:50.000  0.000585 -0.000228  0.002581 -0.015481  0.009195  0.518632 -0.854808
2001-346T08:51:51.000  0.000318 -0.000271  0.002169 -0.015589  0.009414  0.517564 -0.855450
2001-346T08:51:52.000  0.000090 -0.000242  0.001552 -0.015584  0.009615  0.516588 -0.856038
2001-346T08:51:53.000 -0.000169 -0.000331  0.001372 -0.015497  0.009727  0.515874 -0.856469
2001-346T08:51:54.000 -0.000465 -0.000203  0.000435 -0.015260  0.009785  0.515512 -0.856691
2001-346T08:51:55.000 -0.000639 -0.000200 -0.000274 -0.014936  0.009780  0.515469 -0.856722
2001-346T08:51:56.000 -0.000765 -0.000231 -0.000927 -0.014583  0.009672  0.515768 -0.856549
2001-346T08:51:57.000 -0.000766 -0.000403 -0.001616 -0.014178  0.009613  0.516444 -0.856150
2001-346T08:51:58.000 -0.000785 -0.000291 -0.002547 -0.013768  0.009533  0.517420 -0.855567
2001-346T08:51:59.000 -0.000768 -0.000275 -0.003323 -0.013382  0.009383  0.518712 -0.854792
2001-346T08:51:60.000 -0.000750 -0.000339 -0.003883 -0.012999  0.009288  0.520245 -0.853867
2001-346T08:52:01.000 -0.000681 -0.000288 -0.004225 -0.012644  0.009198  0.521995 -0.852804
2001-346T08:52:02.000 -0.000588 -0.000220 -0.004507 -0.012342  0.009076  0.523901 -0.851641
2001-346T08:52:03.000 -0.000484 -0.000120 -0.004665 -0.012092  0.009003  0.525864 -0.850434
2001-346T08:52:04.000 -0.000348 -0.000031 -0.004541 -0.011898  0.008962  0.527782 -0.849248
2001-346T08:52:05.000 -0.000168 -0.000177 -0.003960 -0.011779  0.008924  0.529570 -0.848137
2001-346T08:52:06.000  0.000090 -0.000284 -0.003296 -0.011721  0.008993  0.531100 -0.847180
2001-346T08:52:07.000  0.000275  0.000002 -0.002636 -0.011766  0.009109  0.532330 -0.846406
2001-346T08:52:08.000  0.000648 -0.000323 -0.001526 -0.011920  0.009285  0.533231 -0.845835
2001-346T08:52:09.000  0.000963 -0.000200 -0.000637 -0.012218  0.009573  0.533626 -0.845578
2001-346T08:52:10.000  0.001243  0.000027  0.000367 -0.012656  0.009926  0.533630 -0.845565
2001-346T08:52:11.000  0.001615 -0.000237  0.001655 -0.013238  0.010357  0.533173 -0.845839
2001-346T08:52:12.000  0.001875 -0.000205  0.002553 -0.013929  0.010917  0.532279 -0.846384
2001-346T08:52:13.000  0.002107 -0.000066  0.003223 -0.014732  0.011502  0.531039 -0.847140
2001-346T08:52:14.000  0.002280 -0.000099  0.003948 -0.015588  0.012212  0.529477 -0.848093
2001-346T08:52:15.000  0.002383 -0.000087  0.004490 -0.016542  0.012897  0.527648 -0.849203
2001-346T08:52:16.000  0.002500 -0.000284  0.004974 -0.017505  0.013652  0.525634 -0.850420
2001-346T08:52:17.000  0.002497 -0.000183  0.005037 -0.018491  0.014424  0.523502 -0.851701
2001-346T08:52:18.000  0.002480 -0.000049  0.004797 -0.019496  0.015139  0.521387 -0.852962
2001-346T08:52:19.000  0.002445 -0.000150  0.004378 -0.020456  0.015919  0.519362 -0.854160
2001-346T08:52:20.000  0.002332 -0.000294  0.004071 -0.021393  0.016642  0.517475 -0.855269
2001-346T08:52:21.000  0.002118 -0.000172  0.003460 -0.022265  0.017308  0.515912 -0.856177
2001-346T08:52:22.000  0.001918 -0.000188  0.002625 -0.023062  0.017929  0.514649 -0.856903
2001-346T08:52:23.000  0.001796 -0.000310  0.001619 -0.023777  0.018521  0.513749 -0.857411
2001-346T08:52:24.000  0.001597 -0.000213  0.000621 -0.024436  0.019014  0.513252 -0.857679
2001-346T08:52:25.000  0.001419 -0.000203 -0.000257 -0.025020  0.019444  0.513130 -0.857726
2001-346T08:52:26.000  0.001146  0.000036 -0.001383 -0.025543  0.019867  0.513500 -0.857479
2001-346T08:52:27.000  0.000942 -0.000015 -0.002269 -0.026013  0.020089  0.514370 -0.856938
2001-346T08:52:28.000  0.000769 -0.000176 -0.003065 -0.026386  0.020310  0.515570 -0.856200
2001-346T08:52:29.000  0.000584 -0.000093 -0.003814 -0.026676  0.020504  0.517091 -0.855268
2001-346T08:52:30.000  0.000391 -0.000014 -0.004435 -0.026899  0.020630  0.518903 -0.854160
2001-346T08:52:31.000  0.000237 -0.000247 -0.004973 -0.027046  0.020697  0.520944 -0.852911
2001-346T08:52:32.000  0.000055 -0.000138 -0.005347 -0.027125  0.020716  0.523102 -0.851586
2001-346T08:52:33.000 -0.000105 -0.000096 -0.005245 -0.027139  0.020661  0.525323 -0.850218
2001-346T08:52:34.000 -0.000220  0.000043 -0.004985 -0.027095  0.020606  0.527459 -0.848898
2001-346T08:52:35.000 -0.000278 -0.000029 -0.004401 -0.027013  0.020527  0.529444 -0.847666
2001-346T08:52:36.000 -0.000310 -0.000181 -0.003718 -0.026904  0.020412  0.531192 -0.846578
2001-346T08:52:37.000 -0.000351 -0.000066 -0.002948 -0.026772  0.020296  0.532605 -0.845697
2001-346T08:52:38.000 -0.000344 -0.000003 -0.002002 -0.026631  0.020185  0.533661 -0.845038
2001-346T08:52:39.000 -0.000270  0.000029 -0.000921 -0.026507  0.020112  0.534238 -0.844679
2001-346T08:52:40.000 -0.000159 -0.000165  0.000382 -0.026397  0.020079  0.534362 -0.844605
2001-346T08:52:41.000 -0.000067 -0.000082  0.001306 -0.026326  0.020060  0.534020 -0.844824
2001-346T08:52:42.000 -0.000002 -0.000037  0.002352 -0.026276  0.020107  0.533209 -0.845336
2001-346T08:52:43.000  0.000068 -0.000014  0.003480 -0.026249  0.020197  0.531890 -0.846165
2001-346T08:52:44.000  0.000216 -0.000155  0.004593 -0.026251  0.020310  0.530146 -0.847256
2001-346T08:52:45.000  0.000349 -0.000014  0.005251 -0.026300  0.020457  0.527970 -0.848608
2001-346T08:52:46.000  0.000540 -0.000003  0.005958 -0.026404  0.020699  0.525488 -0.850138
2001-346T08:52:47.000  0.000817 -0.000161  0.006501 -0.026616  0.021006  0.522750 -0.851811
2001-346T08:52:48.000  0.001059 -0.000076  0.006480 -0.026946  0.021365  0.519995 -0.853476
2001-346T08:52:49.000  0.001334 -0.000186  0.006458 -0.027372  0.021802  0.517277 -0.855101
2001-346T08:52:50.000  0.001616 -0.000095  0.005953 -0.027920  0.022287  0.514638 -0.856663
2001-346T08:52:51.000  0.001900 -0.000200  0.005400 -0.028571  0.022872  0.512237 -0.858063
2001-346T08:52:52.000  0.001986 -0.000089  0.004375 -0.029315  0.023437  0.510149 -0.859266
2001-346T08:52:53.000  0.002042 -0.000194  0.003572 -0.030092  0.024056  0.508413 -0.860251
2001-346T08:52:54.000  0.002031 -0.000080  0.002559 -0.030923  0.024614  0.507092 -0.860985
2001-346T08:52:55.000  0.001992 -0.000156  0.001195 -0.031744  0.025192  0.506319 -0.861394
2001-346T08:52:56.000  0.001970 -0.000013 -0.000329 -0.032591  0.025703  0.506112 -0.861468
2001-346T08:52:57.000  0.002064 -0.000156 -0.001522 -0.033432  0.026216  0.506517 -0.861183
2001-346T08:52:58.000  0.001980  0.000165 -0.003089 -0.034346  0.026737  0.507578 -0.860506
2001-346T08:52:59.000  0.001883 -0.000040 -0.004256 -0.035232  0.027155  0.509148 -0.859528
2001-346T08:52:60.000  0.001783 -0.000109 -0.005456 -0.036076  0.027569  0.511269 -0.858219
2001-346T08:53:01.000  0.001596  0.000049 -0.006746 -0.036892  0.027893  0.513942 -0.856576
2001-346T08:53:02.000  0.001551 -0.000051 -0.008017 -0.037686  0.028157  0.517101 -0.854630
2001-346T08:53:03.000  0.001486 -0.000099 -0.009046 -0.038463  0.028429  0.520768 -0.852355
2001-346T08:53:04.000  0.001397  0.000095 -0.009690 -0.039241  0.028582  0.524712 -0.849892
2001-346T08:53:05.000  0.001280  0.000025 -0.009812 -0.039959  0.028740  0.528824 -0.847300
2001-346T08:53:06.000  0.001105  0.000186 -0.009786 -0.040613  0.028864  0.532935 -0.844686
2001-346T08:53:07.000  0.000928  0.000072 -0.009491 -0.041194  0.028915  0.536964 -0.842100
2001-346T08:53:08.000  0.000675  0.000264 -0.009163 -0.041676  0.028932  0.540855 -0.839584
2001-346T08:53:09.000  0.000459  0.000111 -0.008477 -0.042052  0.028856  0.544522 -0.837193
2001-346T08:53:10.000  0.000249  0.000213 -0.007559 -0.042321  0.028774  0.547846 -0.835011
2001-346T08:53:11.000  0.000098  0.000016 -0.006337 -0.042513  0.028639  0.550727 -0.833109
2001-346T08:53:12.000 -0.000044  0.000073 -0.004972 -0.042613  0.028515  0.553075 -0.831552
2001-346T08:53:13.000 -0.000119 -0.000011 -0.003487 -0.042648  0.028386  0.554802 -0.830404
2001-346T08:53:14.000 -0.000203  0.000126 -0.001851 -0.042629  0.028263  0.555919 -0.829661
2001-346T08:53:15.000 -0.000217  0.000082 -0.000174 -0.042551  0.028199  0.556215 -0.829469
2001-346T08:53:16.000 -0.000201 -0.000013  0.001542 -0.042455  0.028125  0.555873 -0.829706
2001-346T08:53:17.000 -0.000103  0.000065  0.003287 -0.042355  0.028120  0.554828 -0.830410
2001-346T08:53:18.000 -0.000077 -0.000003  0.005196 -0.042265  0.028154  0.553059 -0.831592
2001-346T08:53:19.000 -0.000014  0.000097  0.006511 -0.042170  0.028215  0.550656 -0.833188
2001-346T08:53:20.000  0.000007 -0.000038  0.007722 -0.042066  0.028333  0.547763 -0.835094
2001-346T08:53:21.000  0.000027  0.000154  0.008473 -0.041980  0.028473  0.544322 -0.837339
2001-346T08:53:22.000  0.000110  0.000142  0.009210 -0.041899  0.028682  0.540552 -0.839774
2001-346T08:53:23.000  0.000195  0.000046  0.009684 -0.041858  0.028875  0.536525 -0.842349
2001-346T08:53:24.000  0.000389 -0.000047  0.009705 -0.041847  0.029157  0.532374 -0.844969
2001-346T08:53:25.000  0.000374  0.000086  0.009804 -0.041885  0.029424  0.528157 -0.847600
2001-346T08:53:26.000  0.000492 -0.000027  0.009746 -0.041947  0.029716  0.523977 -0.850179
2001-346T08:53:27.000  0.000647 -0.000051  0.009287 -0.042050  0.030089  0.519987 -0.852606
2001-346T08:53:28.000  0.000779  0.000141  0.008453 -0.042241  0.030423  0.516251 -0.854852
2001-346T08:53:29.000  0.000892  0.000040  0.007531 -0.042501  0.030755  0.512829 -0.856886
2001-346T08:53:30.000  0.001046 -0.000110  0.006616 -0.042802  0.031172  0.509835 -0.858640
2001-346T08:53:31.000  0.001145 -0.000120  0.005400 -0.043148  0.031612  0.507291 -0.860113
2001-346T08:53:32.000  0.001145  0.000074  0.004041 -0.043571  0.031973  0.505270 -0.861267
2001-346T08:53:33.000  0.001209 -0.000001  0.002591 -0.044057  0.032329  0.503902 -0.862030
2001-346T08:53:34.000  0.001338 -0.000129  0.001007 -0.044579  0.032733  0.503122 -0.862444
2001-346T08:53:35.000  0.001451 -0.000157 -0.000627 -0.045155  0.033149  0.502998 -0.862470
2001-346T08:53:36.000  0.001519  0.000039 -0.002081 -0.045813  0.033470  0.503547 -0.862103
2001-346T08:53:37.000  0.001598 -0.000045 -0.003357 -0.046534  0.033788  0.504717 -0.861367
2001-346T08:53:38.000  0.001676 -0.000067 -0.004631 -0.047284  0.034145  0.506437 -0.860302
2001-346T08:53:39.000  0.001700  0.000109 -0.005935 -0.048084  0.034478  0.508812 -0.858841
2001-346T08:53:40.000  0.001718  0.000047 -0.007166 -0.048960  0.034704  0.511684 -0.857074
2001-346T08:53:41.000  0.001742 -0.000034 -0.008314 -0.049843  0.034970  0.515006 -0.855019
2001-346T08:53:42.000  0.001775 -0.000069 -0.009274 -0.050734  0.035234  0.518692 -0.852724
2001-346T08:53:43.000  0.001717  0.000069 -0.009836 -0.051668  0.035393  0.522688 -0.850218
2001-346T08:53:44.000  0.001693 -0.000034 -0.010008 -0.052568  0.035604  0.526819 -0.847602
2001-346T08:53:45.000  0.001630  0.000125 -0.010084 -0.053462  0.035749  0.531026 -0.844909
2001-346T08:53:46.000  0.001607 -0.000025 -0.009741 -0.054337  0.035886  0.535196 -0.842212
2001-346T08:53:47.000  0.001573 -0.000028 -0.009212 -0.055169  0.036041  0.539220 -0.839580
2001-346T08:53:48.000  0.001447  0.000116 -0.008556 -0.055988  0.036119  0.543017 -0.837072
2001-346T08:53:49.000  0.001373  0.000019 -0.007859 -0.056738  0.036239  0.546496 -0.834750
2001-346T08:53:50.000  0.001325  0.000200 -0.007158 -0.057475  0.036327  0.549677 -0.832605
2001-346T08:53:51.000  0.001224  0.000150 -0.006060 -0.058145  0.036436  0.552340 -0.830789
2001-346T08:53:52.000  0.001104  0.000346 -0.004681 -0.058760  0.036561  0.554492 -0.829306
2001-346T08:53:53.000  0.001112  0.000150 -0.003345 -0.059361  0.036656  0.556088 -0.828190
2001-346T08:53:54.000  0.001090  0.000105 -0.002012 -0.059893  0.036835  0.557097 -0.827466
2001-346T08:53:55.000  0.000962  0.000306 -0.000473 -0.060372  0.037031  0.557515 -0.827140
2001-346T08:53:56.000  0.000971  0.000183  0.000827 -0.060843  0.037202  0.557429 -0.827156
2001-346T08:53:57.000  0.000983  0.000083  0.002200 -0.061255  0.037486  0.556701 -0.827603
2001-346T08:53:58.000  0.000891  0.000309  0.003568 -0.061631  0.037782  0.555450 -0.828401
2001-346T08:53:59.000  0.000900  0.000208  0.004814 -0.061991  0.038058  0.553671 -0.829552
2001-346T08:53:60.000  0.000876  0.000029  0.006132 -0.062278  0.038426  0.551353 -0.831055
2001-346T08:54:01.000  0.000853  0.000155  0.007055 -0.062508  0.038847  0.548696 -0.832776
2001-346T08:54:02.000  0.000782  0.000287  0.007783 -0.062766  0.039212  0.545409 -0.834896
2001-346T08:54:03.000  0.000728  0.000100  0.008735 -0.062962  0.039613  0.541840 -0.837181
2001-346T08:54:04.000  0.000720  0.000009  0.009480 -0.063103  0.040077  0.537968 -0.839642
2001-346T08:54:05.000  0.000713 -0.000019  0.010018 -0.063205  0.040581  0.533844 -0.842238
2001-346T08:54:06.000  0.000628  0.000225  0.010508 -0.063308  0.041027  0.529521 -0.844933
2001-346T08:54:07.000  0.000627  0.000208  0.010660 -0.063425  0.041426  0.525027 -0.847704
2001-346T08:54:08.000  0.000672  0.000094  0.010716 -0.063515  0.041866  0.520482 -0.850477
2001-346T08:54:09.000  0.000646  0.000028  0.010753 -0.063580  0.042358  0.515874 -0.853248
2001-346T08:54:10.000  0.000683 -0.000059  0.010536 -0.063632  0.042880  0.511310 -0.855961
2001-346T08:54:11.000  0.000718 -0.000138  0.010260 -0.063683  0.043436  0.506833 -0.858588
2001-346T08:54:12.000  0.000706 -0.000185  0.010008 -0.063731  0.044007  0.502474 -0.861114
2001-346T08:54:13.000  0.000741 -0.000105  0.009545 -0.063794  0.044559  0.498254 -0.863530
2001-346T08:54:14.000  0.000730  0.000188  0.008968 -0.063919  0.044996  0.494240 -0.865804
2001-346T08:54:15.000  0.000716  0.000202  0.008316 -0.064095  0.045349  0.490496 -0.867897
2001-346T08:54:16.000  0.000725  0.000172  0.007585 -0.064276  0.045693  0.487034 -0.869814
2001-346T08:54:17.000  0.000705  0.000143  0.006867 -0.064458  0.046025  0.483890 -0.871536
2001-346T08:54:18.000  0.000665  0.000128  0.006129 -0.064639  0.046342  0.481038 -0.873084
2001-346T08:54:19.000  0.000654  0.000090  0.005295 -0.064823  0.046640  0.478530 -0.874431
2001-346T08:54:20.000  0.000654  0.000058  0.004432 -0.065016  0.046920  0.476370 -0.875581
2001-346T08:54:21.000  0.000675  0.000045  0.003458 -0.065230  0.047180  0.474686 -0.876466
2001-346T08:54:22.000  0.000697  0.000017  0.002456 -0.065466  0.047423  0.473402 -0.877129
2001-346T08:54:23.000  0.000706 -0.000013  0.001503 -0.065729  0.047650  0.472541 -0.877562
2001-346T08:54:24.000  0.000726 -0.000031  0.000600 -0.066017  0.047861  0.472092 -0.877770
2001-346T08:54:25.000  0.000760 -0.000045 -0.000289 -0.066336  0.048058  0.472030 -0.877769
2001-346T08:54:26.000  0.000796 -0.000060 -0.001109 -0.066682  0.048241  0.472310 -0.877582
2001-346T08:54:27.000  0.000829 -0.000085 -0.001903 -0.067059  0.048411  0.472991 -0.877177
2001-346T08:54:28.000  0.000870 -0.000097 -0.002652 -0.067470  0.048571  0.473990 -0.876596
2001-346T08:54:29.000  0.000901 -0.000102 -0.003349 -0.067913  0.048724  0.475306 -0.875841
2001-346T08:54:30.000  0.000932 -0.000126 -0.003969 -0.068381  0.048870  0.476898 -0.874930
2001-346T08:54:31.000  0.000965 -0.000156 -0.004540 -0.068869  0.049009  0.478743 -0.873876
2001-346T08:54:32.000  0.001005 -0.000157 -0.005054 -0.069378  0.049146  0.480807 -0.872695
2001-346T08:54:33.000  0.001057 -0.000187 -0.005514 -0.069898  0.049281  0.483020 -0.871423
2001-346T08:54:34.000  0.001102 -0.000198 -0.005940 -0.070484  0.049428  0.485603 -0.869929
2001-346T08:54:35.000  0.001129 -0.000212 -0.006299 -0.071073  0.049575  0.488258 -0.868385
2001-346T08:54:36.000  0.001155 -0.000232 -0.006595 -0.071675  0.049725  0.491040 -0.866757
2001-346T08:54:37.000  0.001178 -0.000108 -0.006903 -0.072318  0.049827  0.493930 -0.865054
2001-346T08:54:38.000  0.001204  0.000285 -0.007165 -0.073067  0.049774  0.496918 -0.863282
2001-346T08:54:39.000  0.001227  0.000241 -0.007332 -0.073846  0.049699  0.500015 -0.861429
2001-346T08:54:40.000  0.001254  0.000246 -0.007491 -0.074624  0.049632  0.503158 -0.859533
2001-346T08:54:41.000  0.001251  0.000212 -0.007594 -0.075405  0.049571  0.506367 -0.857582
2001-346T08:54:42.000  0.001236  0.000188 -0.007666 -0.076180  0.049515  0.509600 -0.855599
2001-346T08:54:43.000  0.001238  0.000177 -0.007709 -0.076946  0.049462  0.512849 -0.853590
2001-346T08:54:44.000  0.001235  0.000144 -0.007729 -0.077698  0.049414  0.516079 -0.851577
2001-346T08:54:45.000  0.001231  0.000118 -0.007740 -0.078455  0.049373  0.519368 -0.849506
2001-346T08:54:46.000  0.001236  0.000104 -0.007731 -0.079199  0.049342  0.522611 -0.847448
2001-346T08:54:47.000  0.001236  0.000070 -0.007687 -0.079938  0.049324  0.525826 -0.845388
2001-346T08:54:48.000  0.001273  0.000051 -0.007604 -0.080677  0.049318  0.529019 -0.843324
2001-346T08:54:49.000  0.001273  0.000045 -0.007528 -0.081405  0.049326  0.532157 -0.841277
2001-346T08:54:50.000  0.001280  0.000031 -0.007425 -0.082135  0.049346  0.535282 -0.839221
2001-346T08:54:51.000  0.001266 -0.000012 -0.007322 -0.082852  0.049378  0.538347 -0.837184
2001-346T08:54:52.000  0.001260 -0.000021 -0.007205 -0.083556  0.049421  0.541353 -0.835171
2001-346T08:54:53.000  0.001251 -0.000024 -0.007067 -0.084247  0.049473  0.544294 -0.833185
2001-346T08:54:54.000  0.001250  0.000072 -0.006903 -0.084941  0.049508  0.547160 -0.831232
2001-346T08:54:55.000  0.001244  0.000431 -0.006682 -0.085704  0.049448  0.549967 -0.829303
2001-346T08:54:56.000  0.001258  0.000484 -0.006564 -0.086517  0.049310  0.552673 -0.827427
2001-346T08:54:57.000  0.001237  0.000438 -0.006410 -0.087321  0.049184  0.555306 -0.825584
2001-346T08:54:58.000  0.001244  0.000422 -0.006267 -0.088110  0.049072  0.557861 -0.823783
2001-346T08:54:59.000  0.001241  0.000401 -0.006090 -0.088885  0.048975  0.560334 -0.822025
2001-346T08:55:00.000  0.001219  0.000383 -0.005876 -0.089651  0.048893  0.562734 -0.820305
2001-346T08:55:01.000  0.001224  0.000374 -0.005680 -0.090406  0.048827  0.565056 -0.818629
2001-346T08:55:02.000  0.001228  0.000367 -0.005469 -0.091148  0.048775  0.567291 -0.817003
2001-346T08:55:03.000  0.001212  0.000323 -0.005272 -0.091877  0.048740  0.569439 -0.815427
2001-346T08:55:04.000  0.001219  0.000317 -0.005111 -0.092594  0.048717  0.571508 -0.813898
2001-346T08:55:05.000  0.001211  0.000298 -0.004929 -0.093277  0.048706  0.573439 -0.812462
2001-346T08:55:06.000  0.001204  0.000275 -0.004721 -0.093991  0.048711  0.575404 -0.810988
2001-346T08:55:07.000  0.001197  0.000271 -0.004517 -0.094673  0.048726  0.577231 -0.809609
2001-346T08:55:08.000  0.001205  0.000251 -0.004303 -0.095341  0.048755  0.578967 -0.808288
2001-346T08:55:09.000  0.001201  0.000255 -0.004105 -0.095992  0.048796  0.580606 -0.807032
2001-346T08:55:10.000  0.001182  0.000231 -0.003918 -0.096632  0.048845  0.582179 -0.805818
2001-346T08:55:11.000  0.001148  0.000226 -0.003734 -0.097262  0.048904  0.583688 -0.804646
2001-346T08:55:12.000  0.001136  0.000220 -0.003575 -0.097875  0.048969  0.585116 -0.803530
2001-346T08:55:13.000  0.001128  0.000207 -0.003409 -0.098479  0.049044  0.586481 -0.802456
2001-346T08:55:14.000  0.001117  0.000216 -0.003235 -0.099070  0.049126  0.587779 -0.801428
2001-346T08:55:15.000  0.001105  0.000192 -0.003060 -0.099648  0.049220  0.588994 -0.800458
2001-346T08:55:16.000  0.001096  0.000176 -0.002902 -0.100218  0.049322  0.590147 -0.799531
2001-346T08:55:17.000  0.001085  0.000165 -0.002740 -0.100778  0.049434  0.591233 -0.798651
2001-346T08:55:18.000  0.001078  0.000157 -0.002593 -0.101327  0.049552  0.592259 -0.797813
2001-346T08:55:19.000  0.001065  0.000155 -0.002473 -0.101865  0.049677  0.593230 -0.797016
2001-346T08:55:20.000  0.001042  0.000154 -0.002334 -0.102392  0.049806  0.594152 -0.796253
2001-346T08:55:21.000  0.001033  0.000143 -0.002205 -0.102902  0.049940  0.595010 -0.795538
2001-346T08:55:22.000  0.001030  0.000124 -0.002072 -0.103407  0.050082  0.595826 -0.794852
2001-346T08:55:23.000  0.001019  0.000288 -0.001954 -0.103940  0.050184  0.596583 -0.794208
2001-346T08:55:24.000  0.001027  0.000706 -0.001843 -0.104578  0.050150  0.597256 -0.793621
2001-346T08:55:25.000  0.001018  0.000662 -0.001686 -0.105227  0.050098  0.597874 -0.793073
2001-346T08:55:26.000  0.001009  0.000673 -0.001585 -0.105867  0.050051  0.598454 -0.792553
