PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 161                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P099"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:30.00                        
START_TIME                    = 2001-12-12T08:50:42.73Z                       
STOP_TIME                     = 2001-12-12T08:57:07.73Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 122                                           
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 099       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-346T08:50:42.728   0.100   0.100   0.000   0.000                         
2001-346T08:50:46.728   0.200   0.200   0.000   0.000                         
2001-346T08:50:49.728   0.300   0.300   0.000   0.000                         
2001-346T08:50:54.728   0.400   0.400   0.000   0.000                         
2001-346T08:50:56.728   0.500   0.500   0.000   0.000                         
2001-346T08:50:58.728   0.600   0.600   0.000   0.000                         
2001-346T08:51:00.728   0.700   0.700   0.000   0.000                         
2001-346T08:51:02.728   0.800   0.800   0.000   0.000                         
2001-346T08:51:05.728   0.900   0.900   0.000   0.000                         
2001-346T08:51:06.728   1.000   1.000   0.000   0.000                         
2001-346T08:51:07.728   1.100   1.100   0.000   0.000                         
2001-346T08:51:09.728   1.200   1.200   0.000   0.000                         
2001-346T08:51:11.728   1.300   1.300   0.000   0.000                         
2001-346T08:51:12.728   1.400   1.400   0.000   0.000                         
2001-346T08:51:15.728   1.500   1.500   0.000   0.000                         
2001-346T08:51:16.728   1.600   1.600   0.000   0.000                         
2001-346T08:51:17.728   1.700   1.700   0.000   0.000                         
2001-346T08:51:19.728   1.800   1.800   0.000   0.000                         
2001-346T08:51:20.728   1.900   1.900   0.000   0.000                         
2001-346T08:51:22.728   2.000   2.000   0.000   0.000                         
2001-346T08:51:23.728   2.100   2.100   0.000   0.000                         
2001-346T08:51:24.728   2.200   2.200   0.000   0.000                         
2001-346T08:51:26.728   2.300   2.300   0.000   0.000                         
2001-346T08:51:28.728   2.400   2.400   0.000   0.000                         
2001-346T08:51:29.728   2.500   2.500   0.000   0.000                         
2001-346T08:51:30.728   2.600   2.600   0.000   0.000                         
2001-346T08:51:31.728   2.700   2.700   0.000   0.000                         
