PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 825                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P170"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:49.13                                     
START_TIME                    = 2001-12-25T19:44:51.00Z                                    
STOP_TIME                     = 2001-12-25T19:57:57.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 787                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 170 of aerobraking at Mars.  The data comes from                       
  p170_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-359T19:44:51.000  0.001002 -0.000184 -0.000199  0.255078 -0.164288  0.457917 -0.835618
2001-359T19:44:52.000  0.001016 -0.000203 -0.000221  0.254714 -0.163947  0.458062 -0.835716
2001-359T19:44:53.000  0.001018 -0.000192 -0.000209  0.254351 -0.163607  0.458204 -0.835815
2001-359T19:44:54.000  0.001025 -0.000185 -0.000209  0.253988 -0.163264  0.458349 -0.835914
2001-359T19:44:55.000  0.001019 -0.000203 -0.000209  0.253628 -0.162923  0.458491 -0.836011
2001-359T19:44:56.000  0.001003 -0.000191 -0.000206  0.253265 -0.162580  0.458636 -0.836108
2001-359T19:44:57.000  0.001018 -0.000193 -0.000212  0.252905 -0.162237  0.458780 -0.836205
2001-359T19:44:58.000  0.001011 -0.000206 -0.000201  0.252544 -0.161891  0.458924 -0.836302
2001-359T19:44:59.000  0.001010 -0.000220 -0.000209  0.252185 -0.161547  0.459067 -0.836398
2001-359T19:44:60.000  0.001009 -0.000208 -0.000207  0.251825 -0.161202  0.459212 -0.836494
2001-359T19:45:01.000  0.001001 -0.000198 -0.000206  0.251468 -0.160859  0.459356 -0.836589
2001-359T19:45:02.000  0.001011 -0.000219 -0.000213  0.251108 -0.160511  0.459501 -0.836684
2001-359T19:45:03.000  0.001009 -0.000221 -0.000216  0.250749 -0.160163  0.459645 -0.836779
2001-359T19:45:04.000  0.001010 -0.000223 -0.000218  0.250392 -0.159816  0.459789 -0.836873
2001-359T19:45:05.000  0.001016 -0.000209 -0.000210  0.250036 -0.159470  0.459933 -0.836967
2001-359T19:45:06.000  0.001020 -0.000212 -0.000214  0.249680 -0.159122  0.460077 -0.837060
2001-359T19:45:07.000  0.001015 -0.000216 -0.000221  0.249325 -0.158774  0.460221 -0.837153
