2001-343T19:00:28.000  0.001089  0.000257  0.000166  0.072589 -0.096217  0.488092 -0.864430
2001-343T19:00:29.000  0.001055  0.000269  0.000172  0.072057 -0.096080  0.488080 -0.864497
2001-343T19:00:30.000  0.001069  0.000279  0.000176  0.071525 -0.095943  0.488069 -0.864562
2001-343T19:00:31.000  0.001073  0.000283  0.000159  0.070989 -0.095806  0.488057 -0.864628
2001-343T19:00:32.000  0.001069  0.000273  0.000158  0.070461 -0.095672  0.488045 -0.864693
2001-343T19:00:33.000  0.001056  0.000281  0.000166  0.069925 -0.095536  0.488032 -0.864759
2001-343T19:00:34.000  0.001038  0.000280  0.000175  0.069391 -0.095402  0.488020 -0.864823
2001-343T19:00:35.000  0.001076  0.000264  0.000176  0.068853 -0.095266  0.488006 -0.864889
2001-343T19:00:36.000  0.001045  0.000285  0.000182  0.068320 -0.095135  0.487992 -0.864954
2001-343T19:00:37.000  0.001050  0.000284  0.000170  0.067788 -0.095003  0.487978 -0.865018
2001-343T19:00:38.000  0.001067  0.000301  0.000181  0.067250 -0.094872  0.487964 -0.865083
2001-343T19:00:39.000  0.001060  0.000294  0.000182  0.066714 -0.094741  0.487949 -0.865147
2001-343T19:00:40.000  0.001040  0.000277  0.000181  0.066182 -0.094612  0.487935 -0.865210
2001-343T19:00:41.000  0.001052  0.000292  0.000188  0.065645 -0.094483  0.487920 -0.865273
2001-343T19:00:42.000  0.001070  0.000291  0.000184  0.065114 -0.094356  0.487905 -0.865336
2001-343T19:00:43.000  0.001053  0.000301  0.000193  0.064573 -0.094228  0.487890 -0.865399
2001-343T19:00:44.000  0.001054  0.000295  0.000173  0.064039 -0.094102  0.487874 -0.865461
2001-343T19:00:45.000  0.001041  0.000298  0.000158  0.063501 -0.093975  0.487858 -0.865523
2001-343T19:00:46.000  0.001062  0.000311  0.000169  0.062967 -0.093851  0.487842 -0.865585
2001-343T19:00:47.000  0.001049  0.000285  0.000169  0.062432 -0.093726  0.487827 -0.865646
2001-343T19:00:48.000  0.001049  0.000299  0.000155  0.061896 -0.093602  0.487812 -0.865706
2001-343T19:00:49.000  0.001039  0.000296  0.000161  0.061361 -0.093479  0.487795 -0.865767
2001-343T19:00:50.000  0.001057  0.000299  0.000189  0.060823 -0.093356  0.487779 -0.865827
2001-343T19:00:51.000  0.001049  0.000289  0.000177  0.060283 -0.093235  0.487762 -0.865888
2001-343T19:00:52.000  0.001056  0.000300  0.000185  0.059752 -0.093116  0.487745 -0.865947
2001-343T19:00:53.000  0.001058  0.000310  0.000183  0.059210 -0.092994  0.487727 -0.866007
2001-343T19:00:54.000  0.001054  0.000310  0.000162  0.058676 -0.092876  0.487709 -0.866066
2001-343T19:00:55.000  0.001052  0.000309  0.000182  0.058136 -0.092757  0.487691 -0.866126
2001-343T19:00:56.000  0.001046  0.000320  0.000180  0.057599 -0.092639  0.487673 -0.866184
2001-343T19:00:57.000  0.001052  0.000317  0.000173  0.057061 -0.092522  0.487654 -0.866243
2001-343T19:00:58.000  0.001052  0.000307  0.000169  0.056531 -0.092407  0.487636 -0.866300
2001-343T19:00:59.000  0.001039  0.000291  0.000162  0.055984 -0.092288  0.487618 -0.866359
2001-343T19:00:60.000  0.001058  0.000310  0.000177  0.055445 -0.092173  0.487599 -0.866416
2001-343T19:01:01.000  0.001048  0.000315  0.000176  0.054907 -0.092060  0.487580 -0.866473
2001-343T19:01:02.000  0.001045  0.000306  0.000187  0.054375 -0.091948  0.487560 -0.866530
2001-343T19:01:03.000  0.001040  0.000320  0.000184  0.053831 -0.091834  0.487541 -0.866587
2001-343T19:01:04.000  0.001055  0.000333  0.000178  0.053295 -0.091723  0.487521 -0.866643
2001-343T19:01:05.000  0.001044  0.000319  0.000195  0.052756 -0.091612  0.487500 -0.866699
2001-343T19:01:06.000  0.001054  0.000332  0.000189  0.052215 -0.091501  0.487479 -0.866756
2001-343T19:01:07.000  0.001039  0.000335  0.000177  0.051677 -0.091392  0.487458 -0.866811
2001-343T19:01:08.000  0.001051  0.000325  0.000176  0.051135 -0.091281  0.487438 -0.866866
2001-343T19:01:09.000  0.001042  0.000323  0.000178  0.050592 -0.091172  0.487417 -0.866921
2001-343T19:01:10.000  0.001044  0.000320  0.000181  0.050055 -0.091064  0.487395 -0.866976
2001-343T19:01:11.000  0.001046  0.000325  0.000186  0.049513 -0.090957  0.487373 -0.867031
2001-343T19:01:12.000  0.001054  0.000329  0.000177  0.048979 -0.090852  0.487352 -0.867084
2001-343T19:01:13.000  0.001058  0.000320  0.000177  0.048432 -0.090743  0.487330 -0.867138
2001-343T19:01:14.000  0.001052  0.000318  0.000155  0.047894 -0.090639  0.487310 -0.867191
2001-343T19:01:15.000  0.001048  0.000339  0.000170  0.047349 -0.090534  0.487288 -0.867244
2001-343T19:01:16.000  0.001047  0.000335  0.000183  0.046807 -0.090430  0.487266 -0.867296
2001-343T19:01:17.000  0.001028  0.000344  0.000176  0.046271 -0.090328  0.487244 -0.867349
2001-343T19:01:18.000  0.001039  0.000345  0.000177  0.045727 -0.090224  0.487222 -0.867400
2001-343T19:01:19.000  0.001046  0.000347  0.000174  0.045183 -0.090122  0.487200 -0.867452
2001-343T19:01:20.000  0.001056  0.000346  0.000170  0.044642 -0.090020  0.487179 -0.867502
2001-343T19:01:21.000  0.001027  0.000338  0.000173  0.044102 -0.089920  0.487157 -0.867553
2001-343T19:01:22.000  0.001050  0.000336  0.000163  0.043561 -0.089820  0.487136 -0.867602
2001-343T19:01:23.000  0.001051  0.000339  0.000191  0.043011 -0.089719  0.487111 -0.867654
2001-343T19:01:24.000  0.001033  0.000348  0.000173  0.042470 -0.089620  0.487089 -0.867703
2001-343T19:01:25.000  0.001037  0.000348  0.000163  0.041924 -0.089521  0.487068 -0.867752
2001-343T19:01:26.000  0.001054  0.000348  0.000177  0.041382 -0.089423  0.487046 -0.867800
2001-343T19:01:27.000  0.001049  0.000357  0.000173  0.040839 -0.089326  0.487025 -0.867847
2001-343T19:01:28.000  0.001037  0.000338  0.000185  0.040294 -0.089229  0.487003 -0.867896
2001-343T19:01:29.000  0.001028  0.000356  0.000174  0.039745 -0.089134  0.486980 -0.867943
2001-343T19:01:30.000  0.001050  0.000352  0.000180  0.039201 -0.089037  0.486957 -0.867991
2001-343T19:01:31.000  0.001038  0.000344  0.000174  0.038654 -0.088941  0.486937 -0.868037
2001-343T19:01:32.000  0.001031  0.000349  0.000165  0.038115 -0.088848  0.486917 -0.868082
2001-343T19:01:33.000  0.001054  0.000351  0.000168  0.037558 -0.088751  0.486895 -0.868128
2001-343T19:01:34.000  0.001051  0.000351  0.000178  0.037015 -0.088658  0.486873 -0.868173
2001-343T19:01:35.000  0.001041  0.000374  0.000170  0.036464 -0.088565  0.486852 -0.868218
2001-343T19:01:36.000  0.001024  0.000362  0.000159  0.035917 -0.088471  0.486832 -0.868261
2001-343T19:01:37.000  0.001026  0.000363  0.000156  0.035373 -0.088379  0.486812 -0.868304
2001-343T19:01:38.000  0.001045  0.000362  0.000168  0.034817 -0.088286  0.486791 -0.868348
2001-343T19:01:39.000  0.001046  0.000358  0.000166  0.034263 -0.088193  0.486771 -0.868391
2001-343T19:01:40.000  0.001058  0.000367  0.000166  0.033715 -0.088102  0.486751 -0.868432
2001-343T19:01:41.000  0.001041  0.000380  0.000177  0.033162 -0.088010  0.486731 -0.868474
2001-343T19:01:42.000  0.001039  0.000371  0.000158  0.032615 -0.087921  0.486713 -0.868514
2001-343T19:01:43.000  0.001048  0.000366  0.000148  0.032057 -0.087830  0.486695 -0.868554
2001-343T19:01:44.000  0.001049  0.000376  0.000155  0.031505 -0.087740  0.486678 -0.868593
2001-343T19:01:45.000  0.001043  0.000378  0.000155  0.030949 -0.087650  0.486660 -0.868632
2001-343T19:01:46.000  0.001044  0.000377  0.000179  0.030397 -0.087561  0.486642 -0.868671
2001-343T19:01:47.000  0.001048  0.000356  0.000157  0.029844 -0.087472  0.486626 -0.868708
2001-343T19:01:48.000  0.001058  0.000382  0.000167  0.029284 -0.087382  0.486610 -0.868745
2001-343T19:01:49.000  0.001059  0.000379  0.000159  0.028727 -0.087293  0.486594 -0.868781
2001-343T19:01:50.000  0.001071  0.000379  0.000163  0.028171 -0.087205  0.486579 -0.868817
2001-343T19:01:51.000  0.001062  0.000385  0.000156  0.027612 -0.087116  0.486564 -0.868852
2001-343T19:01:52.000  0.001067  0.000402  0.000140  0.027058 -0.087029  0.486551 -0.868886
2001-343T19:01:53.000  0.001060  0.000384  0.000147  0.026497 -0.086940  0.486538 -0.868919
2001-343T19:01:54.000  0.001048  0.000409  0.000146  0.025934 -0.086852  0.486526 -0.868952
2001-343T19:01:55.000  0.001055  0.000391  0.000136  0.025369 -0.086763  0.486514 -0.868984
2001-343T19:01:56.000  0.001065  0.000388  0.000138  0.024808 -0.086676  0.486504 -0.869014
2001-343T19:01:57.000  0.001059  0.000374  0.000147  0.024246 -0.086587  0.486494 -0.869045
2001-343T19:01:58.000  0.001069  0.000380  0.000126  0.023680 -0.086498  0.486486 -0.869074
2001-343T19:01:59.000  0.001066  0.000397  0.000137  0.023109 -0.086410  0.486479 -0.869102
2001-343T19:02:00.000  0.001067  0.000389  0.000146  0.022542 -0.086321  0.486473 -0.869129
2001-343T19:02:01.000  0.001074  0.000386  0.000143  0.021970 -0.086231  0.486467 -0.869155
2001-343T19:02:02.000  0.001093  0.000408  0.000132  0.021413 -0.086144  0.486464 -0.869180
2001-343T19:02:03.000  0.001101  0.000393  0.000116  0.020825 -0.086052  0.486461 -0.869205
2001-343T19:02:04.000  0.001093  0.000378  0.000122  0.020252 -0.085962  0.486461 -0.869227
2001-343T19:02:05.000  0.001088  0.000398  0.000103  0.019674 -0.085871  0.486462 -0.869249
2001-343T19:02:06.000  0.001105  0.000411  0.000105  0.019096 -0.085781  0.486465 -0.869269
2001-343T19:02:07.000  0.001119  0.000395  0.000116  0.018515 -0.085688  0.486468 -0.869289
2001-343T19:02:08.000  0.001107  0.000393  0.000103  0.017931 -0.085596  0.486475 -0.869307
2001-343T19:02:09.000  0.001118  0.000413  0.000095  0.017350 -0.085504  0.486483 -0.869323
2001-343T19:02:10.000  0.001124  0.000408  0.000097  0.016761 -0.085410  0.486493 -0.869338
2001-343T19:02:11.000  0.001135  0.000420  0.000081  0.016169 -0.085314  0.486505 -0.869352
2001-343T19:02:12.000  0.001109  0.000402  0.000069  0.015584 -0.085219  0.486518 -0.869365
2001-343T19:02:13.000  0.001169 -0.000046  0.000066  0.015009 -0.085068  0.486529 -0.869383
2001-343T19:02:14.000  0.001178 -0.000076 -0.000011  0.014513 -0.084771  0.486566 -0.869400
2001-343T19:02:15.000  0.001177 -0.000088 -0.000037  0.014016 -0.084452  0.486607 -0.869416
2001-343T19:02:16.000  0.001178 -0.000085 -0.000031  0.013520 -0.084133  0.486647 -0.869433
2001-343T19:02:17.000  0.001211 -0.000055  0.000025  0.013016 -0.083815  0.486686 -0.869450
2001-343T19:02:18.000  0.001206 -0.000078  0.000039  0.012507 -0.083494  0.486723 -0.869467
2001-343T19:02:19.000  0.001211 -0.000050  0.000077  0.011992 -0.083173  0.486759 -0.869485
2001-343T19:02:20.000  0.001235 -0.000052  0.000074  0.011472 -0.082850  0.486799 -0.869500
2001-343T19:02:21.000  0.001252 -0.000047  0.000020  0.010947 -0.082525  0.486843 -0.869514
2001-343T19:02:22.000  0.001248 -0.000061 -0.000021  0.010422 -0.082201  0.486888 -0.869525
2001-343T19:02:23.000  0.001266 -0.000053 -0.000033  0.009882 -0.081870  0.486936 -0.869536
2001-343T19:02:24.000  0.001278 -0.000060 -0.000031  0.009343 -0.081540  0.486985 -0.869546
2001-343T19:02:25.000  0.001280 -0.000048 -0.000005  0.008798 -0.081208  0.487033 -0.869555
2001-343T19:02:26.000  0.001293 -0.000059  0.000032  0.008244 -0.080870  0.487083 -0.869564
2001-343T19:02:27.000  0.001332 -0.000067  0.000006  0.007683 -0.080530  0.487139 -0.869570
2001-343T19:02:28.000  0.001356 -0.000056 -0.000002  0.007114 -0.080185  0.487196 -0.869575
2001-343T19:02:29.000  0.001375 -0.000044 -0.000020  0.006537 -0.079836  0.487257 -0.869577
2001-343T19:02:30.000  0.001370 -0.000041 -0.000040  0.005959 -0.079487  0.487322 -0.869576
2001-343T19:02:31.000  0.001406 -0.000042 -0.000055  0.005364 -0.079128  0.487392 -0.869574
2001-343T19:02:32.000  0.001424 -0.000037 -0.000055  0.004771 -0.078770  0.487464 -0.869570
2001-343T19:02:33.000  0.001437 -0.000042 -0.000055  0.004158 -0.078401  0.487541 -0.869563
2001-343T19:02:34.000  0.001435 -0.000038 -0.000039  0.003557 -0.078040  0.487618 -0.869555
2001-343T19:02:35.000  0.001446 -0.000040 -0.000051  0.002926 -0.077661  0.487703 -0.869543
2001-343T19:02:36.000  0.001461 -0.000043 -0.000086  0.002303 -0.077288  0.487791 -0.869529
2001-343T19:02:37.000  0.001479 -0.000051 -0.000097  0.001683 -0.076915  0.487880 -0.869514
2001-343T19:02:38.000  0.001478 -0.000032 -0.000098  0.001052 -0.076537  0.487972 -0.869496
2001-343T19:02:39.000  0.001485 -0.000024 -0.000080  0.000418 -0.076159  0.488065 -0.869478
2001-343T19:02:40.000  0.001500 -0.000037 -0.000078 -0.000216 -0.075780  0.488160 -0.869458
2001-343T19:02:41.000  0.001504 -0.000035 -0.000092 -0.000853 -0.075399  0.488257 -0.869436
2001-343T19:02:42.000  0.001518 -0.000056 -0.000085 -0.001497 -0.075014  0.488356 -0.869413
2001-343T19:02:43.000  0.001548 -0.000033 -0.000107 -0.002157 -0.074619  0.488460 -0.869387
2001-343T19:02:44.000  0.001538 -0.000028 -0.000119 -0.002815 -0.074226  0.488565 -0.869360
2001-343T19:02:45.000  0.001576 -0.000033 -0.000132 -0.003484 -0.073825  0.488677 -0.869329
2001-343T19:02:46.000  0.001600 -0.000039 -0.000140 -0.004153 -0.073424  0.488791 -0.869295
2001-343T19:02:47.000  0.001607 -0.000029 -0.000153 -0.004831 -0.073018  0.488912 -0.869258
2001-343T19:02:48.000  0.001595 -0.000047 -0.000174 -0.005515 -0.072607  0.489038 -0.869218
2001-343T19:02:49.000  0.001609 -0.000049 -0.000175 -0.006204 -0.072193  0.489170 -0.869174
2001-343T19:02:50.000  0.001645 -0.000052 -0.000178 -0.006891 -0.071780  0.489307 -0.869125
2001-343T19:02:51.000  0.001631 -0.000051 -0.000204 -0.007585 -0.071362  0.489450 -0.869074
2001-343T19:02:52.000  0.001634 -0.000054 -0.000225 -0.008269 -0.070949  0.489598 -0.869017
2001-343T19:02:53.000  0.001639 -0.000047 -0.000242 -0.008978 -0.070521  0.489758 -0.868955
2001-343T19:02:54.000  0.001669 -0.000044 -0.000261 -0.009677 -0.070096  0.489924 -0.868889
2001-343T19:02:55.000  0.001662 -0.000048 -0.000264 -0.010389 -0.069664  0.490097 -0.868817
2001-343T19:02:56.000  0.001708 -0.000048 -0.000266 -0.011096 -0.069233  0.490276 -0.868742
2001-343T19:02:57.000  0.001690 -0.000050 -0.000283 -0.011799 -0.068804  0.490459 -0.868664
2001-343T19:02:58.000  0.001683 -0.000050 -0.000297 -0.012515 -0.068366  0.490649 -0.868581
2001-343T19:02:59.000  0.001679 -0.000060 -0.000310 -0.013228 -0.067928  0.490840 -0.868497
2001-343T19:03:00.000  0.001688 -0.000047 -0.000320 -0.013935 -0.067494  0.491032 -0.868411
2001-343T19:03:01.000  0.001697 -0.000046 -0.000304 -0.014646 -0.067055  0.491224 -0.868325
2001-343T19:03:02.000  0.001687 -0.000051 -0.000319 -0.015344 -0.066623  0.491417 -0.868237
2001-343T19:03:03.000  0.001670 -0.000067 -0.000311 -0.016058 -0.066180  0.491613 -0.868147
2001-343T19:03:04.000  0.001673 -0.000063 -0.000307 -0.016760 -0.065745  0.491803 -0.868059
2001-343T19:03:05.000  0.001659 -0.000065 -0.000297 -0.017463 -0.065309  0.491993 -0.867971
2001-343T19:03:06.000  0.001658 -0.000057 -0.000291 -0.018148 -0.064883  0.492173 -0.867886
2001-343T19:03:07.000  0.001636 -0.000055 -0.000277 -0.018843 -0.064451  0.492354 -0.867801
2001-343T19:03:08.000  0.001645 -0.000057 -0.000255 -0.019535 -0.064020  0.492527 -0.867720
2001-343T19:03:09.000  0.001641 -0.000054 -0.000227 -0.020224 -0.063591  0.492688 -0.867644
2001-343T19:03:10.000  0.001638 -0.000057 -0.000198 -0.020910 -0.063162  0.492836 -0.867575
2001-343T19:03:11.000  0.001610 -0.000076 -0.000181 -0.021596 -0.062733  0.492971 -0.867513
2001-343T19:03:12.000  0.001593 -0.000067 -0.000127 -0.022265 -0.062314  0.493091 -0.867458
2001-343T19:03:13.000  0.001589 -0.000042 -0.000136 -0.022936 -0.061894  0.493206 -0.867405
2001-343T19:03:14.000  0.001566 -0.000073 -0.000128 -0.023598 -0.061477  0.493314 -0.867355
2001-343T19:03:15.000  0.001528 -0.000067 -0.000108 -0.024254 -0.061063  0.493411 -0.867311
2001-343T19:03:16.000  0.001520 -0.000084 -0.000075 -0.024892 -0.060655  0.493492 -0.867275
2001-343T19:03:17.000  0.001500 -0.000090 -0.000075 -0.025518 -0.060249  0.493564 -0.867244
2001-343T19:03:18.000  0.001484 -0.000112 -0.000020 -0.026138 -0.059841  0.493624 -0.867220
2001-343T19:03:19.000  0.001456 -0.000108  0.000028 -0.026752 -0.059431  0.493667 -0.867205
2001-343T19:03:20.000  0.001418 -0.000126  0.000046 -0.027345 -0.059028  0.493695 -0.867199
2001-343T19:03:21.000  0.001380 -0.000145  0.000098 -0.027925 -0.058625  0.493707 -0.867200
2001-343T19:03:22.000  0.001337 -0.000168  0.000118 -0.028475 -0.058230  0.493704 -0.867211
2001-343T19:03:23.000  0.001285 -0.000162  0.000138 -0.029012 -0.057835  0.493688 -0.867229
2001-343T19:03:24.000  0.001232 -0.000183  0.000163 -0.029514 -0.057453  0.493662 -0.867252
2001-343T19:03:25.000  0.001176 -0.000192  0.000152 -0.029991 -0.057075  0.493630 -0.867279
2001-343T19:03:26.000  0.001126 -0.000210  0.000157 -0.030443 -0.056704  0.493596 -0.867307
2001-343T19:03:27.000  0.001099 -0.000219  0.000141 -0.030874 -0.056339  0.493564 -0.867333
2001-343T19:03:28.000  0.001033 -0.000226  0.000088 -0.031278 -0.055979  0.493548 -0.867351
2001-343T19:03:29.000  0.000964 -0.000252  0.000039 -0.031654 -0.055626  0.493548 -0.867360
2001-343T19:03:30.000  0.000911 -0.000258  0.000010 -0.032003 -0.055280  0.493565 -0.867360
2001-343T19:03:31.000  0.000864 -0.000274 -0.000045 -0.032323 -0.054942  0.493603 -0.867348
2001-343T19:03:32.000  0.000796 -0.000291 -0.000083 -0.032606 -0.054616  0.493661 -0.867325
2001-343T19:03:33.000  0.000748 -0.000309 -0.000147 -0.032866 -0.054291  0.493741 -0.867290
2001-343T19:03:34.000  0.000705 -0.000325 -0.000206 -0.033092 -0.053979  0.493844 -0.867242
2001-343T19:03:35.000  0.000651 -0.000361 -0.000282 -0.033293 -0.053667  0.493977 -0.867178
2001-343T19:03:36.000  0.000593 -0.000382 -0.000329 -0.033465 -0.053362  0.494133 -0.867101
2001-343T19:03:37.000  0.000552 -0.000393 -0.000376 -0.033609 -0.053062  0.494313 -0.867012
2001-343T19:03:38.000  0.000481 -0.000424 -0.000417 -0.033720 -0.052768  0.494512 -0.866912
2001-343T19:03:39.000  0.000414 -0.000439 -0.000482 -0.033797 -0.052480  0.494733 -0.866800
2001-343T19:03:40.000  0.000347 -0.000455 -0.000525 -0.033838 -0.052203  0.494970 -0.866680
2001-343T19:03:41.000  0.000270 -0.000478 -0.000571 -0.033843 -0.051933  0.495222 -0.866552
2001-343T19:03:42.000  0.000214 -0.000505 -0.000613 -0.033807 -0.051678  0.495487 -0.866418
2001-343T19:03:43.000  0.000110 -0.000520 -0.000659 -0.033729 -0.051429  0.495777 -0.866270
2001-343T19:03:44.000  0.000052 -0.000536 -0.000692 -0.033613 -0.051193  0.496078 -0.866115
2001-343T19:03:45.000 -0.000020 -0.000564 -0.000716 -0.033459 -0.050961  0.496393 -0.865955
2001-343T19:03:46.000 -0.000105 -0.000577 -0.000743 -0.033268 -0.050736  0.496724 -0.865785
2001-343T19:03:47.000 -0.000154 -0.000612 -0.000782 -0.033044 -0.050515  0.497065 -0.865611
2001-343T19:03:48.000 -0.000212 -0.000662 -0.000813 -0.032784 -0.050294  0.497425 -0.865427
2001-343T19:03:49.000 -0.000249 -0.000685 -0.000846 -0.032493 -0.050075  0.497793 -0.865239
2001-343T19:03:50.000 -0.000294 -0.000721 -0.000833 -0.032179 -0.049854  0.498162 -0.865051
2001-343T19:03:51.000 -0.000350 -0.000745 -0.000820 -0.031831 -0.049628  0.498537 -0.864861
2001-343T19:03:52.000 -0.000401 -0.000784 -0.000864 -0.031458 -0.049403  0.498909 -0.864673
2001-343T19:03:53.000 -0.000428 -0.000823 -0.000895 -0.031053 -0.049167  0.499295 -0.864478
2001-343T19:03:54.000 -0.000459 -0.000883 -0.000884 -0.030629 -0.048925  0.499674 -0.864288
2001-343T19:03:55.000 -0.000479 -0.000910 -0.000851 -0.030185 -0.048669  0.500046 -0.864103
2001-343T19:03:56.000 -0.000471 -0.000943 -0.000768 -0.029731 -0.048399  0.500393 -0.863933
2001-343T19:03:57.000 -0.000500 -0.000978 -0.000686 -0.029262 -0.048120  0.500707 -0.863783
2001-343T19:03:58.000 -0.000515 -0.001022 -0.000605 -0.028768 -0.047825  0.500989 -0.863652
2001-343T19:03:59.000 -0.000518 -0.001074 -0.000491 -0.028261 -0.047511  0.501228 -0.863547
2001-343T19:04:00.000 -0.000540 -0.001118 -0.000398 -0.027749 -0.047180  0.501428 -0.863466
2001-343T19:04:01.000 -0.000506 -0.001165 -0.000301 -0.027233 -0.046822  0.501580 -0.863414
2001-343T19:04:02.000 -0.000478 -0.001205 -0.000112 -0.026722 -0.046435  0.501665 -0.863401
2001-343T19:04:03.000 -0.000442 -0.001259  0.000057 -0.026209 -0.046009  0.501678 -0.863432
2001-343T19:04:04.000 -0.000414 -0.001321  0.000166 -0.025708 -0.045554  0.501638 -0.863495
2001-343T19:04:05.000 -0.000349 -0.001387  0.000267 -0.025208 -0.045055  0.501547 -0.863589
2001-343T19:04:06.000 -0.000297 -0.001430  0.000425 -0.024727 -0.044521  0.501406 -0.863712
2001-343T19:04:07.000 -0.000178 -0.001504  0.000605 -0.024265 -0.043931  0.501197 -0.863877
2001-343T19:04:08.000 -0.000086 -0.001575  0.000731 -0.023829 -0.043285  0.500933 -0.864074
2001-343T19:04:09.000 -0.000038 -0.001642  0.000776 -0.023411 -0.042592  0.500630 -0.864296
2001-343T19:04:10.000  0.000054 -0.001700  0.000804 -0.023018 -0.041868  0.500316 -0.864524
2001-343T19:04:11.000  0.000170 -0.001779  0.000876 -0.022644 -0.041064  0.499964 -0.864776
2001-343T19:04:12.000  0.000286 -0.001852  0.000906 -0.022308 -0.040221  0.499603 -0.865033
2001-343T19:04:13.000  0.000391 -0.001905  0.000927 -0.022003 -0.039312  0.499238 -0.865293
2001-343T19:04:14.000  0.000528 -0.001979  0.000975 -0.021741 -0.038353  0.498849 -0.865567
2001-343T19:04:15.000  0.000664 -0.002040  0.001049 -0.021516 -0.037321  0.498434 -0.865857
2001-343T19:04:16.000  0.000803 -0.002112  0.001175 -0.021352 -0.036224  0.497994 -0.866160
2001-343T19:04:17.000  0.000928 -0.001752  0.001124 -0.021257 -0.035120  0.497530 -0.866475
2001-343T19:04:18.000  0.001160 -0.001825  0.001149 -0.021275 -0.034041  0.497052 -0.866792
2001-343T19:04:19.000  0.001321 -0.001895  0.001261 -0.021369 -0.032900  0.496564 -0.867113
2001-343T19:04:20.000  0.001478 -0.001985  0.001231 -0.021511 -0.031695  0.496076 -0.867434
2001-343T19:04:21.000  0.001669 -0.001719  0.001108 -0.021758 -0.030522  0.495622 -0.867729
2001-343T19:04:22.000  0.001627 -0.001748  0.001433 -0.022061 -0.029387  0.495173 -0.868017
2001-343T19:04:23.000  0.001727 -0.001789  0.001167 -0.022393 -0.028162  0.494723 -0.868306
2001-343T19:04:24.000  0.001972 -0.001434  0.000409 -0.022773 -0.026912  0.494358 -0.868543
