PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 816                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P166"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:48.02                                     
START_TIME                    = 2001-12-25T05:56:58.00Z                                    
STOP_TIME                     = 2001-12-25T06:09:55.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 778                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 166 of aerobraking at Mars.  The data comes from                       
  p166_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-359T05:56:58.000  0.001023 -0.000156 -0.000267 -0.238196  0.155883 -0.465396  0.838075
2001-359T05:57:15.000  0.001009 -0.000161 -0.000269 -0.231957  0.150227 -0.468275  0.839253
2001-359T05:57:16.000  0.001019 -0.000156 -0.000276 -0.231593  0.149888 -0.468447  0.839318
2001-359T05:57:17.000  0.001011 -0.000159 -0.000267 -0.231234  0.149554 -0.468618  0.839382
2001-359T05:57:18.000  0.000995 -0.000193 -0.000285 -0.230871  0.149215 -0.468791  0.839446
2001-359T05:57:19.000  0.000995 -0.000165 -0.000287 -0.230508  0.148875 -0.468964  0.839509
2001-359T05:57:20.000  0.000986 -0.000167 -0.000271 -0.230149  0.148537 -0.469135  0.839572
2001-359T05:57:21.000  0.001015 -0.000172 -0.000280 -0.229789  0.148199 -0.469307  0.839634
2001-359T05:57:22.000  0.001004 -0.000176 -0.000277 -0.229426  0.147858 -0.469480  0.839696
2001-359T05:57:23.000  0.001004 -0.000177 -0.000276 -0.229068  0.147519 -0.469652  0.839758
2001-359T05:57:24.000  0.000990 -0.000175 -0.000273 -0.228708  0.147178 -0.469825  0.839819
2001-359T05:57:25.000  0.000987 -0.000187 -0.000277 -0.228350  0.146837 -0.469996  0.839880
2001-359T05:57:26.000  0.000990 -0.000171 -0.000284 -0.227989  0.146495 -0.470170  0.839940
2001-359T05:57:27.000  0.001000 -0.000168 -0.000285 -0.227637  0.146158 -0.470341  0.839999
2001-359T05:57:28.000  0.000999 -0.000188 -0.000295 -0.227274  0.145810 -0.470518  0.840059
2001-359T05:57:29.000  0.000994 -0.000177 -0.000292 -0.226916  0.145467 -0.470691  0.840118
2001-359T05:57:30.000  0.000992 -0.000189 -0.000281 -0.226560  0.145124 -0.470865  0.840176
2001-359T05:57:31.000  0.001008 -0.000187 -0.000285 -0.226202  0.144779 -0.471039  0.840234
2001-359T05:57:32.000  0.000997 -0.000179 -0.000270 -0.225844  0.144434 -0.471213  0.840293
2001-359T05:57:33.000  0.000989 -0.000180 -0.000294 -0.225491  0.144091 -0.471386  0.840349
2001-359T05:57:34.000  0.000996 -0.000197 -0.000274 -0.225133  0.143744 -0.471560  0.840407
2001-359T05:57:35.000  0.000991 -0.000194 -0.000298 -0.224777  0.143396 -0.471736  0.840463
2001-359T05:57:36.000  0.001007 -0.000181 -0.000293 -0.224423  0.143051 -0.471910  0.840519
2001-359T05:57:37.000  0.000998 -0.000171 -0.000287 -0.224068  0.142705 -0.472085  0.840574
2001-359T05:57:38.000  0.000992 -0.000198 -0.000285 -0.223714  0.142358 -0.472260  0.840629
2001-359T05:57:39.000  0.000990 -0.000192 -0.000289 -0.223362  0.142012 -0.472433  0.840684
2001-359T05:57:40.000  0.000992 -0.000190 -0.000301 -0.223007  0.141662 -0.472609  0.840738
2001-359T05:57:41.000  0.001006 -0.000195 -0.000304 -0.222655  0.141314 -0.472784  0.840792
2001-359T05:57:42.000  0.000995 -0.000180 -0.000295 -0.222300  0.140964 -0.472959  0.840846
2001-359T05:57:43.000  0.000997 -0.000192 -0.000306 -0.221948  0.140616 -0.473134  0.840899
2001-359T05:57:44.000  0.001009 -0.000193 -0.000307 -0.221595  0.140264 -0.473311  0.840951
2001-359T05:57:45.000  0.000991 -0.000186 -0.000306 -0.221244  0.139912 -0.473487  0.841003
2001-359T05:57:46.000  0.000999 -0.000191 -0.000307 -0.220896  0.139562 -0.473661  0.841054
2001-359T05:57:47.000  0.001001 -0.000194 -0.000305 -0.220544  0.139209 -0.473838  0.841106
2001-359T05:57:48.000  0.000986 -0.000198 -0.000314 -0.220192  0.138856 -0.474016  0.841156
2001-359T05:57:49.000  0.000983 -0.000210 -0.000285 -0.219843  0.138505 -0.474191  0.841206
2001-359T05:57:50.000  0.000996 -0.000211 -0.000302 -0.219492  0.138151 -0.474368  0.841256
2001-359T05:57:51.000  0.001003 -0.000205 -0.000299 -0.219141  0.137796 -0.474545  0.841306
2001-359T05:57:52.000  0.001011 -0.000194 -0.000312 -0.218793  0.137444 -0.474721  0.841355
2001-359T05:57:53.000  0.001016 -0.000191 -0.000292 -0.218444  0.137090 -0.474898  0.841404
2001-359T05:57:54.000  0.000997 -0.000204 -0.000321 -0.218097  0.136736 -0.475075  0.841452
2001-359T05:57:55.000  0.001008 -0.000198 -0.000314 -0.217749  0.136381 -0.475251  0.841500
2001-359T05:57:56.000  0.000991 -0.000204 -0.000316 -0.217400  0.136023 -0.475429  0.841547
2001-359T05:57:57.000  0.000993 -0.000194 -0.000307 -0.217054  0.135669 -0.475605  0.841594
2001-359T05:57:58.000  0.000996 -0.000209 -0.000321 -0.216706  0.135311 -0.475784  0.841641
2001-359T05:57:59.000  0.000990 -0.000208 -0.000313 -0.216364  0.134959 -0.475957  0.841687
2001-359T05:58:00.000  0.000982 -0.000200 -0.000313 -0.216014  0.134596 -0.476136  0.841734
2001-359T05:58:01.000  0.000993 -0.000212 -0.000305 -0.215667  0.134237 -0.476313  0.841780
2001-359T05:58:02.000  0.000982 -0.000231 -0.000317 -0.215324  0.133880 -0.476488  0.841826
2001-359T05:58:03.000  0.000984 -0.000226 -0.000322 -0.214976  0.133520 -0.476665  0.841872
2001-359T05:58:04.000  0.000989 -0.000205 -0.000333 -0.214629  0.133159 -0.476842  0.841917
2001-359T05:58:05.000  0.000999 -0.000224 -0.000313 -0.214286  0.132801 -0.477015  0.841963
2001-359T05:58:06.000  0.000983 -0.000220 -0.000317 -0.213941  0.132439 -0.477192  0.842008
2001-359T05:58:07.000  0.000997 -0.000221 -0.000313 -0.213593  0.132076 -0.477368  0.842053
2001-359T05:58:08.000  0.000986 -0.000226 -0.000316 -0.213249  0.131715 -0.477542  0.842099
2001-359T05:58:09.000  0.000990 -0.000229 -0.000325 -0.212904  0.131354 -0.477716  0.842143
2001-359T05:58:10.000  0.000997 -0.000235 -0.000320 -0.212557  0.130989 -0.477891  0.842189
2001-359T05:58:11.000  0.000972 -0.000234 -0.000310 -0.212214  0.130628 -0.478062  0.842234
2001-359T05:58:12.000  0.000976 -0.000233 -0.000296 -0.211867  0.130263 -0.478235  0.842280
2001-359T05:58:13.000  0.000983 -0.000237 -0.000313 -0.211523  0.129900 -0.478406  0.842325
2001-359T05:58:14.000  0.001000 -0.000218 -0.000313 -0.211175  0.129533 -0.478579  0.842371
2001-359T05:58:15.000  0.001004 -0.000213 -0.000302 -0.210830  0.129168 -0.478749  0.842416
2001-359T05:58:16.000  0.001005 -0.000244 -0.000306 -0.210485  0.128803 -0.478919  0.842462
2001-359T05:58:17.000  0.000986 -0.000247 -0.000310 -0.210140  0.128436 -0.479089  0.842507
2001-359T05:58:18.000  0.000996 -0.000234 -0.000319 -0.209796  0.128071 -0.479258  0.842553
2001-359T05:58:19.000  0.001009 -0.000220 -0.000314 -0.209449  0.127703 -0.479427  0.842599
2001-359T05:58:20.000  0.000983 -0.000218 -0.000311 -0.209102  0.127333 -0.479596  0.842645
2001-359T05:58:21.000  0.001008 -0.000223 -0.000297 -0.208758  0.126965 -0.479763  0.842691
2001-359T05:58:22.000  0.000992 -0.000234 -0.000310 -0.208414  0.126596 -0.479930  0.842736
2001-359T05:58:23.000  0.000994 -0.000233 -0.000301 -0.208068  0.126226 -0.480098  0.842782
2001-359T05:58:24.000  0.000993 -0.000223 -0.000298 -0.207725  0.125858 -0.480264  0.842827
2001-359T05:58:25.000  0.000990 -0.000239 -0.000311 -0.207383  0.125487 -0.480430  0.842872
2001-359T05:58:26.000  0.000995 -0.000242 -0.000309 -0.207038  0.125116 -0.480596  0.842917
2001-359T05:58:27.000  0.000991 -0.000233 -0.000302 -0.206697  0.124747 -0.480760  0.842962
2001-359T05:58:28.000  0.000991 -0.000239 -0.000306 -0.206354  0.124374 -0.480925  0.843007
2001-359T05:58:29.000  0.000982 -0.000229 -0.000284 -0.206011  0.124004 -0.481089  0.843051
2001-359T05:58:30.000  0.000983 -0.000238 -0.000303 -0.205668  0.123630 -0.481253  0.843097
2001-359T05:58:31.000  0.001000 -0.000231 -0.000297 -0.205327  0.123260 -0.481415  0.843141
2001-359T05:58:32.000  0.000982 -0.000246 -0.000307 -0.204985  0.122886 -0.481580  0.843185
2001-359T05:58:33.000  0.000996 -0.000244 -0.000293 -0.204643  0.122512 -0.481742  0.843230
2001-359T05:58:34.000  0.001000 -0.000250 -0.000315 -0.204305  0.122141 -0.481904  0.843273
2001-359T05:58:35.000  0.000985 -0.000249 -0.000307 -0.203962  0.121766 -0.482066  0.843318
2001-359T05:58:36.000  0.000988 -0.000250 -0.000316 -0.203620  0.121390 -0.482229  0.843362
2001-359T05:58:37.000  0.001005 -0.000259 -0.000306 -0.203281  0.121017 -0.482388  0.843406
2001-359T05:58:38.000  0.001007 -0.000254 -0.000293 -0.202940  0.120642 -0.482549  0.843450
2001-359T05:58:39.000  0.000999 -0.000255 -0.000286 -0.202599  0.120265 -0.482709  0.843494
2001-359T05:58:40.000  0.000983 -0.000262 -0.000311 -0.202261  0.119889 -0.482868  0.843537
2001-359T05:58:41.000  0.000978 -0.000258 -0.000305 -0.201923  0.119513 -0.483026  0.843581
2001-359T05:58:42.000  0.000999 -0.000250 -0.000302 -0.201582  0.119136 -0.483184  0.843626
2001-359T05:58:43.000  0.000999 -0.000250 -0.000283 -0.201245  0.118761 -0.483340  0.843670
2001-359T05:58:44.000  0.001006 -0.000269 -0.000294 -0.200906  0.118382 -0.483497  0.843714
2001-359T05:58:45.000  0.000986 -0.000273 -0.000291 -0.200570  0.118007 -0.483652  0.843758
2001-359T05:58:46.000  0.000990 -0.000265 -0.000298 -0.200230  0.117626 -0.483808  0.843802
2001-359T05:58:47.000  0.000998 -0.000263 -0.000289 -0.199892  0.117247 -0.483963  0.843846
2001-359T05:58:48.000  0.000998 -0.000261 -0.000288 -0.199554  0.116868 -0.484117  0.843890
2001-359T05:58:49.000  0.000982 -0.000269 -0.000267 -0.199216  0.116489 -0.484269  0.843935
2001-359T05:58:50.000  0.000991 -0.000264 -0.000278 -0.198879  0.116112 -0.484420  0.843980
2001-359T05:58:51.000  0.000996 -0.000253 -0.000289 -0.198539  0.115730 -0.484570  0.844026
2001-359T05:58:52.000  0.001009 -0.000272 -0.000276 -0.198199  0.115346 -0.484719  0.844073
2001-359T05:58:53.000  0.000994 -0.000274 -0.000277 -0.197862  0.114969 -0.484867  0.844119
2001-359T05:58:54.000  0.000986 -0.000273 -0.000280 -0.197522  0.114586 -0.485015  0.844166
2001-359T05:58:55.000  0.000993 -0.000270 -0.000260 -0.197181  0.114202 -0.485159  0.844214
2001-359T05:58:56.000  0.000993 -0.000271 -0.000266 -0.196842  0.113820 -0.485303  0.844263
2001-359T05:58:57.000  0.001002 -0.000280 -0.000250 -0.196502  0.113436 -0.485445  0.844312
2001-359T05:58:58.000  0.001002 -0.000278 -0.000247 -0.196159  0.113050 -0.485586  0.844362
2001-359T05:58:59.000  0.001002 -0.000268 -0.000250 -0.195819  0.112669 -0.485723  0.844413
2001-359T05:59:00.000  0.001008 -0.000277 -0.000236 -0.195474  0.112281 -0.485858  0.844467
2001-359T05:59:01.000  0.001002 -0.000287 -0.000234 -0.195133  0.111897 -0.485989  0.844522
2001-359T05:59:02.000  0.001016 -0.000274 -0.000250 -0.194785  0.111507 -0.486120  0.844578
2001-359T05:59:03.000  0.001010 -0.000300 -0.000238 -0.194443  0.111123 -0.486246  0.844635
2001-359T05:59:04.000  0.001012 -0.000277 -0.000238 -0.194091  0.110729 -0.486371  0.844696
2001-359T05:59:05.000  0.001029 -0.000268 -0.000222 -0.193742  0.110339 -0.486493  0.844756
2001-359T05:59:06.000  0.001033 -0.000278 -0.000222 -0.193394  0.109950 -0.486612  0.844819
2001-359T05:59:07.000  0.001020 -0.000287 -0.000218 -0.193041  0.109558 -0.486729  0.844883
2001-359T05:59:08.000  0.001004 -0.000296 -0.000183 -0.192687  0.109163 -0.486844  0.844949
2001-359T05:59:09.000  0.001017 -0.000292 -0.000195 -0.192335  0.108770 -0.486957  0.845015
2001-359T05:59:10.000  0.001035 -0.000287 -0.000197 -0.191980  0.108376 -0.487067  0.845082
2001-359T05:59:11.000  0.001027 -0.000289 -0.000189 -0.191623  0.107979 -0.487176  0.845151
2001-359T05:59:12.000  0.001034 -0.000300 -0.000179 -0.191267  0.107584 -0.487282  0.845221
2001-359T05:59:13.000  0.001045 -0.000316 -0.000191 -0.190909  0.107186 -0.487385  0.845293
2001-359T05:59:14.000  0.001042 -0.000300 -0.000170 -0.190549  0.106787 -0.487486  0.845367
2001-359T05:59:15.000  0.001047 -0.000295 -0.000162 -0.190192  0.106390 -0.487585  0.845440
2001-359T05:59:16.000  0.001068 -0.000309 -0.000166 -0.189830  0.105988 -0.487681  0.845517
2001-359T05:59:17.000  0.001071 -0.000301 -0.000132 -0.189470  0.105589 -0.487772  0.845595
2001-359T05:59:18.000  0.001072 -0.000321 -0.000146 -0.189104  0.105184 -0.487862  0.845675
2001-359T05:59:19.000  0.001068 -0.000318 -0.000140 -0.188741  0.104782 -0.487949  0.845756
2001-359T05:59:20.000  0.001061 -0.000311 -0.000130 -0.188371  0.104376 -0.488033  0.845840
2001-359T05:59:21.000  0.001074 -0.000324 -0.000121 -0.188003  0.103971 -0.488114  0.845925
2001-359T05:59:22.000  0.001077 -0.000332 -0.000119 -0.187637  0.103566 -0.488191  0.846012
2001-359T05:59:23.000  0.001082 -0.000324 -0.000112 -0.187262  0.103156 -0.488264  0.846103
2001-359T05:59:24.000  0.001093 -0.000317 -0.000105 -0.186886  0.102745 -0.488334  0.846196
2001-359T05:59:25.000  0.001090 -0.000323 -0.000089 -0.186511  0.102334 -0.488400  0.846290
2001-359T05:59:26.000  0.001098 -0.000321 -0.000088 -0.186132  0.101922 -0.488461  0.846388
2001-359T05:59:27.000  0.001110 -0.000309 -0.000076 -0.185750  0.101507 -0.488518  0.846489
2001-359T05:59:28.000  0.001110 -0.000343 -0.000057 -0.185368  0.101093 -0.488571  0.846592
2001-359T05:59:29.000  0.001123 -0.000350 -0.000037 -0.184984  0.100677 -0.488619  0.846698
2001-359T05:59:30.000  0.001109 -0.000342 -0.000050 -0.184597  0.100257 -0.488663  0.846806
2001-359T05:59:31.000  0.001104 -0.000340 -0.000042 -0.184209  0.099841 -0.488703  0.846917
2001-359T05:59:32.000  0.001109 -0.000332 -0.000029 -0.183820  0.099423 -0.488738  0.847030
2001-359T05:59:33.000  0.001146 -0.000338 -0.000015 -0.183431  0.099004 -0.488768  0.847146
2001-359T05:59:34.000  0.001126 -0.000356 -0.000008 -0.183037  0.098580 -0.488795  0.847265
2001-359T05:59:35.000  0.001122 -0.000351 -0.000003 -0.182648  0.098161 -0.488817  0.847386
2001-359T05:59:36.000  0.001129 -0.000340  0.000003 -0.182247  0.097732 -0.488835  0.847511
2001-359T05:59:37.000  0.001148 -0.000336  0.000039 -0.181849  0.097307 -0.488846  0.847639
2001-359T05:59:38.000  0.001167 -0.000349  0.000047 -0.181450  0.096882 -0.488852  0.847769
2001-359T05:59:39.000  0.001158 -0.000375  0.000068 -0.181042  0.096450 -0.488852  0.847906
2001-359T05:59:40.000  0.001162 -0.000369  0.000066 -0.180633  0.096018 -0.488845  0.848047
2001-359T05:59:41.000  0.001159 -0.000363  0.000096 -0.180225  0.095588 -0.488828  0.848192
2001-359T05:59:42.000  0.001180 -0.000356  0.000115 -0.179813  0.095157 -0.488805  0.848341
2001-359T05:59:43.000  0.001191 -0.000371  0.000132 -0.179395  0.094719 -0.488774  0.848496
2001-359T05:59:44.000  0.001203 -0.000384  0.000151 -0.178979  0.094284 -0.488737  0.848653
2001-359T05:59:45.000  0.001200 -0.000395  0.000156 -0.178559  0.093845 -0.488692  0.848817
2001-359T05:59:46.000  0.001209 -0.000399  0.000202 -0.178131  0.093402 -0.488636  0.848988
2001-359T05:59:47.000  0.001224 -0.000390  0.000241 -0.177701  0.092961 -0.488568  0.849166
2001-359T05:59:48.000  0.001234 -0.000387  0.000268 -0.177261  0.092512 -0.488487  0.849353
2001-359T05:59:49.000  0.001256 -0.000406  0.000304 -0.176815  0.092062 -0.488394  0.849548
2001-359T05:59:50.000  0.001276 -0.000409  0.000320 -0.176360  0.091605 -0.488288  0.849753
2001-359T05:59:51.000  0.001288 -0.000413  0.000360 -0.175901  0.091148 -0.488170  0.849965
2001-359T05:59:52.000  0.001318 -0.000419  0.000381 -0.175432  0.090684 -0.488037  0.850188
2001-359T05:59:53.000  0.001334  0.000004  0.000392 -0.174868  0.090364 -0.487912  0.850410
2001-359T05:59:54.000  0.001347  0.000054  0.000439 -0.174272  0.090089 -0.487783  0.850636
2001-359T05:59:55.000  0.001360  0.000004  0.000488 -0.173662  0.089813 -0.487639  0.850872
2001-359T05:59:56.000  0.001382  0.000024  0.000526 -0.173048  0.089532 -0.487484  0.851116
2001-359T05:59:57.000  0.001371  0.000015  0.000586 -0.172441  0.089250 -0.487312  0.851367
2001-359T05:59:58.000  0.001380 -0.000014  0.000599 -0.171832  0.088966 -0.487126  0.851626
2001-359T05:59:59.000  0.001365 -0.000018  0.000631 -0.171220  0.088679 -0.486925  0.851894
2001-359T06:00:00.000  0.001361 -0.000017  0.000666 -0.170611  0.088394 -0.486708  0.852170
2001-359T06:00:01.000  0.001374 -0.000034  0.000691 -0.170000  0.088105 -0.486474  0.852456
2001-359T06:00:02.000  0.001383 -0.000053  0.000748 -0.169386  0.087815 -0.486218  0.852754
2001-359T06:00:03.000  0.001386 -0.000044  0.000790 -0.168777  0.087527 -0.485944  0.853060
2001-359T06:00:04.000  0.001376 -0.000060  0.000848 -0.168164  0.087237 -0.485646  0.853380
2001-359T06:00:05.000  0.001399 -0.000063  0.000916 -0.167552  0.086949 -0.485325  0.853713
2001-359T06:00:06.000  0.001406 -0.000087  0.000980 -0.166937  0.086660 -0.484974  0.854062
2001-359T06:00:07.000  0.001368 -0.000102  0.001049 -0.166335  0.086378 -0.484598  0.854422
2001-359T06:00:08.000  0.001350 -0.000106  0.001140 -0.165716  0.086091 -0.484174  0.854811
2001-359T06:00:09.000  0.001366 -0.000110  0.001244 -0.165106  0.085813 -0.483712  0.855218
2001-359T06:00:10.000  0.001373 -0.000132  0.001376 -0.164502  0.085541 -0.483203  0.855650
2001-359T06:00:11.000  0.001356 -0.000144  0.001495 -0.163888  0.085269 -0.482630  0.856118
2001-359T06:00:12.000  0.001347 -0.000185  0.001645 -0.163276  0.085001 -0.481998  0.856618
2001-359T06:00:13.000  0.001336 -0.000207  0.001763 -0.162674  0.084743 -0.481311  0.857143
2001-359T06:00:14.000  0.001337 -0.000186  0.001876 -0.162071  0.084488 -0.480564  0.857702
2001-359T06:00:15.000  0.001319 -0.000227  0.001966 -0.161476  0.084236 -0.479768  0.858285
2001-359T06:00:16.000  0.001250 -0.000256  0.002069 -0.160899  0.083991 -0.478931  0.858884
2001-359T06:00:17.000  0.001237 -0.000265  0.002107 -0.160334  0.083754 -0.478051  0.859503
2001-359T06:00:18.000  0.001245 -0.000292  0.002291 -0.159778  0.083521 -0.477113  0.860150
2001-359T06:00:19.000  0.001154 -0.000293  0.002510 -0.159245  0.083304 -0.476113  0.860824
2001-359T06:00:20.000  0.001120 -0.000319  0.002577 -0.158725  0.083093 -0.475062  0.861521
2001-359T06:00:21.000  0.001081  0.000096  0.002585 -0.158139  0.083035 -0.474005  0.862216
2001-359T06:00:22.000  0.001052  0.000100  0.002674 -0.157536  0.083027 -0.472906  0.862930
2001-359T06:00:23.000  0.001048  0.000060  0.002753 -0.156948  0.083029 -0.471773  0.863657
2001-359T06:00:24.000  0.001018  0.000045  0.002860 -0.156370  0.083031 -0.470584  0.864410
2001-359T06:00:25.000  0.000972  0.000008  0.003031 -0.155812  0.083037 -0.469345  0.865184
2001-359T06:00:26.000  0.000949 -0.000023  0.003102 -0.155272  0.083046 -0.468071  0.865970
2001-359T06:00:27.000  0.000911 -0.000043  0.003174 -0.154750  0.083058 -0.466752  0.866773
2001-359T06:00:28.000  0.000862 -0.000058  0.003254 -0.154252  0.083073 -0.465397  0.867589
2001-359T06:00:29.000  0.000813 -0.000109  0.003273 -0.153781  0.083089 -0.464027  0.868404
2001-359T06:00:30.000  0.000776 -0.000137  0.003309 -0.153324  0.083103 -0.462622  0.869233
2001-359T06:00:31.000  0.000720 -0.000159  0.003351 -0.152890  0.083120 -0.461185  0.870071
2001-359T06:00:32.000  0.000696 -0.000178  0.003352 -0.152479  0.083135 -0.459742  0.870905
2001-359T06:00:33.000  0.000677 -0.000206  0.003368 -0.152087  0.083148 -0.458282  0.871741
2001-359T06:00:34.000  0.000635 -0.000251  0.003390 -0.151718  0.083157 -0.456819  0.872573
2001-359T06:00:35.000  0.000613 -0.000289  0.003384 -0.151362  0.083157 -0.455356  0.873399
2001-359T06:00:36.000  0.000606 -0.000297  0.003262 -0.151014  0.083143 -0.453898  0.874219
2001-359T06:00:37.000  0.000550 -0.000313  0.003232 -0.150694  0.083121 -0.452476  0.875013
2001-359T06:00:38.000  0.000499  0.000016  0.003211 -0.150359  0.083187 -0.451088  0.875780
2001-359T06:00:39.000  0.000508  0.000104  0.003047 -0.149995  0.083339 -0.449763  0.876510
2001-359T06:00:40.000  0.000457  0.000054  0.002929 -0.149645  0.083486 -0.448462  0.877222
2001-359T06:00:41.000  0.000458  0.000014  0.002743 -0.149311  0.083612 -0.447212  0.877905
2001-359T06:00:42.000  0.000481 -0.000015  0.002595 -0.148982  0.083705 -0.446038  0.878549
2001-359T06:00:43.000  0.000450 -0.000034  0.002434 -0.148680  0.083778 -0.444937  0.879151
2001-359T06:00:44.000  0.000433 -0.000085  0.002201 -0.148403  0.083819 -0.443943  0.879696
2001-359T06:00:45.000  0.000425 -0.000133  0.001976 -0.148152  0.083833 -0.443053  0.880186
2001-359T06:00:46.000  0.000386 -0.000153  0.001766 -0.147930  0.083824 -0.442249  0.880628
2001-359T06:00:47.000  0.000413 -0.000178  0.001492 -0.147728  0.083785 -0.441554  0.881014
2001-359T06:00:48.000  0.000448 -0.000202  0.001121 -0.147535  0.083702 -0.441001  0.881331
2001-359T06:00:49.000  0.000380 -0.000241  0.000825 -0.147368  0.083587 -0.440584  0.881579
2001-359T06:00:50.000  0.000356 -0.000259  0.000454 -0.147231  0.083443 -0.440313  0.881751
2001-359T06:00:51.000  0.000343 -0.000280  0.000084 -0.147124  0.083265 -0.440195  0.881845
2001-359T06:00:52.000  0.000323 -0.000294 -0.000211 -0.147043  0.083054 -0.440223  0.881864
2001-359T06:00:53.000  0.000320  0.000006 -0.000501 -0.146958  0.082875 -0.440397  0.881808
2001-359T06:00:54.000  0.000302  0.000107 -0.000818 -0.146834  0.082781 -0.440727  0.881673
2001-359T06:00:55.000  0.000250  0.000043 -0.001188 -0.146740  0.082680 -0.441213  0.881455
