PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 139                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P188"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:54.27                        
START_TIME                    = 2001-12-28T05:38:26.02Z                       
STOP_TIME                     = 2001-12-28T05:48:16.01Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 100                                           
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 188       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-362T05:38:26.015   0.100   0.100   0.000   0.000                         
2001-362T05:39:04.015   0.200   0.200   0.000   0.000                         
2001-362T05:39:24.015   0.300   0.300   0.000   0.000                         
2001-362T05:39:34.015   0.400   0.400   0.000   0.000                         
2001-362T05:39:40.015   0.500   0.500   0.000   0.000                         
2001-362T05:39:46.015   0.600   0.600   0.000   0.000                         
2001-362T05:39:50.015   0.700   0.700   0.000   0.000                         
2001-362T05:39:54.015   0.800   0.800   0.000   0.000                         
2001-362T05:39:58.015   0.900   0.900   0.000   0.000                         
2001-362T05:40:01.015   1.000   1.000   0.000   0.000                         
2001-362T05:40:05.015   1.100   1.100   0.000   0.000                         
2001-362T05:40:07.015   1.200   1.200   0.000   0.000                         
2001-362T05:40:11.015   1.300   1.300   0.000   0.000                         
2001-362T05:40:15.015   1.400   1.400   0.000   0.000                         
2001-362T05:40:19.015   1.500   1.500   0.000   0.000                         
2001-362T05:40:22.015   1.600   1.600   0.000   0.000                         
2001-362T05:40:27.015   1.700   1.700   0.000   0.000                         
2001-362T05:40:29.015   1.800   1.800   0.000   0.000                         
2001-362T05:40:32.015   1.900   1.900   0.000   0.000                         
2001-362T05:40:34.015   2.000   2.000   0.000   0.000                         
2001-362T05:40:35.015   2.100   2.100   0.000   0.000                         
2001-362T05:40:38.015   2.200   2.200   0.000   0.000                         
2001-362T05:40:40.015   2.300   2.300   0.000   0.000                         
2001-362T05:40:42.015   2.400   2.400   0.000   0.000                         
2001-362T05:40:44.015   2.500   2.500   0.000   0.000                         
2001-362T05:40:46.015   2.600   2.600   0.000   0.000                         
2001-362T05:40:49.015   2.700   2.700   0.000   0.000                         
