PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 879                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P198"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:57.11                                     
START_TIME                    = 2001-12-29T11:18:46.00Z                                    
STOP_TIME                     = 2001-12-29T11:32:46.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 841                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 198 of aerobraking at Mars.  The data comes from                       
  p198_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-363T11:18:46.000  0.001019 -0.000168 -0.000202  0.326538 -0.201055  0.433389 -0.815551
2001-363T11:18:47.000  0.001017 -0.000183 -0.000196  0.326183 -0.200730  0.433545 -0.815690
2001-363T11:18:48.000  0.001018 -0.000185 -0.000210  0.325830 -0.200404  0.433702 -0.815828
2001-363T11:18:49.000  0.001017 -0.000177 -0.000221  0.325476 -0.200077  0.433859 -0.815966
2001-363T11:18:50.000  0.001017 -0.000176 -0.000206  0.325124 -0.199751  0.434014 -0.816104
2001-363T11:18:51.000  0.001015 -0.000181 -0.000213  0.324772 -0.199422  0.434171 -0.816241
2001-363T11:18:52.000  0.001014 -0.000182 -0.000212  0.324422 -0.199095  0.434328 -0.816377
2001-363T11:18:53.000  0.001011 -0.000188 -0.000212  0.324071 -0.198766  0.434485 -0.816513
2001-363T11:18:54.000  0.001014 -0.000194 -0.000222  0.323719 -0.198436  0.434642 -0.816649
2001-363T11:18:55.000  0.001009 -0.000195 -0.000215  0.323369 -0.198106  0.434797 -0.816785
2001-363T11:18:56.000  0.000999 -0.000185 -0.000215  0.323021 -0.197778  0.434953 -0.816919
2001-363T11:18:57.000  0.001005 -0.000196 -0.000215  0.322672 -0.197446  0.435109 -0.817054
2001-363T11:18:58.000  0.001005 -0.000191 -0.000208  0.322323 -0.197112  0.435265 -0.817190
2001-363T11:18:59.000  0.001001 -0.000181 -0.000207  0.321974 -0.196779  0.435422 -0.817324
2001-363T11:18:60.000  0.001005 -0.000199 -0.000216  0.321627 -0.196445  0.435579 -0.817457
2001-363T11:19:01.000  0.001011 -0.000201 -0.000227  0.321280 -0.196110  0.435736 -0.817590
2001-363T11:19:02.000  0.001004 -0.000202 -0.000222  0.320936 -0.195777  0.435891 -0.817723
2001-363T11:19:03.000  0.001005 -0.000212 -0.000217  0.320590 -0.195442  0.436048 -0.817855
2001-363T11:19:04.000  0.001005 -0.000206 -0.000214  0.320243 -0.195103  0.436205 -0.817988
2001-363T11:19:05.000  0.000992 -0.000200 -0.000216  0.319899 -0.194768  0.436361 -0.818119
2001-363T11:19:06.000  0.000989 -0.000206 -0.000211  0.319556 -0.194431  0.436517 -0.818251
2001-363T11:19:07.000  0.000995 -0.000202 -0.000205  0.319213 -0.194094  0.436672 -0.818381
2001-363T11:19:08.000  0.000999 -0.000218 -0.000232  0.318872 -0.193756  0.436828 -0.818511
2001-363T11:19:09.000  0.001004 -0.000215 -0.000248  0.318527 -0.193413  0.436986 -0.818642
2001-363T11:19:10.000  0.000998 -0.000208 -0.000233  0.318186 -0.193074  0.437142 -0.818771
2001-363T11:19:11.000  0.000996 -0.000217 -0.000226  0.317845 -0.192733  0.437298 -0.818901
2001-363T11:19:12.000  0.000993 -0.000217 -0.000238  0.317505 -0.192394  0.437454 -0.819029
2001-363T11:19:13.000  0.000992 -0.000216 -0.000241  0.317166 -0.192053  0.437610 -0.819157
2001-363T11:19:14.000  0.000998 -0.000211 -0.000235  0.316824 -0.191707  0.437767 -0.819287
2001-363T11:19:15.000  0.000990 -0.000225 -0.000226  0.316485 -0.191365  0.437923 -0.819415
2001-363T11:19:16.000  0.000992 -0.000234 -0.000232  0.316147 -0.191021  0.438079 -0.819542
2001-363T11:19:17.000  0.000998 -0.000224 -0.000231  0.315810 -0.190678  0.438234 -0.819669
2001-363T11:19:18.000  0.000990 -0.000215 -0.000228  0.315474 -0.190335  0.438389 -0.819795
2001-363T11:19:19.000  0.000988 -0.000219 -0.000236  0.315135 -0.189987  0.438547 -0.819921
2001-363T11:19:20.000  0.000994 -0.000223 -0.000238  0.314799 -0.189641  0.438703 -0.820047
2001-363T11:19:21.000  0.000997 -0.000211 -0.000236  0.314464 -0.189295  0.438859 -0.820172
2001-363T11:19:22.000  0.000994 -0.000217 -0.000233  0.314130 -0.188948  0.439014 -0.820297
2001-363T11:19:23.000  0.000993 -0.000232 -0.000243  0.313797 -0.188599  0.439170 -0.820422
2001-363T11:19:24.000  0.000996 -0.000238 -0.000248  0.313462 -0.188250  0.439326 -0.820546
2001-363T11:19:25.000  0.000986 -0.000232 -0.000252  0.313128 -0.187900  0.439482 -0.820670
2001-363T11:19:26.000  0.000983 -0.000221 -0.000244  0.312795 -0.187550  0.439639 -0.820793
2001-363T11:19:27.000  0.000989 -0.000226 -0.000237  0.312464 -0.187201  0.439794 -0.820916
2001-363T11:19:28.000  0.000996 -0.000237 -0.000244  0.312134 -0.186852  0.439948 -0.821038
2001-363T11:19:29.000  0.000988 -0.000225 -0.000245  0.311801 -0.186498  0.440104 -0.821162
2001-363T11:19:30.000  0.000987 -0.000232 -0.000244  0.311470 -0.186145  0.440260 -0.821284
2001-363T11:19:31.000  0.000985 -0.000220 -0.000234  0.311139 -0.185792  0.440415 -0.821406
2001-363T11:19:32.000  0.000979 -0.000230 -0.000249  0.310810 -0.185439  0.440570 -0.821527
2001-363T11:19:33.000  0.000976 -0.000241 -0.000251  0.310481 -0.185087  0.440725 -0.821648
2001-363T11:19:34.000  0.000982 -0.000229 -0.000246  0.310152 -0.184731  0.440879 -0.821770
2001-363T11:19:35.000  0.000988 -0.000241 -0.000245  0.309824 -0.184375  0.441035 -0.821890
2001-363T11:19:36.000  0.000993 -0.000244 -0.000245  0.309497 -0.184018  0.441191 -0.822009
2001-363T11:19:37.000  0.000975 -0.000251 -0.000251  0.309172 -0.183663  0.441345 -0.822128
2001-363T11:19:38.000  0.000984 -0.000262 -0.000257  0.308846 -0.183306  0.441500 -0.822247
2001-363T11:19:39.000  0.000990 -0.000251 -0.000263  0.308518 -0.182947  0.441655 -0.822367
2001-363T11:19:40.000  0.000974 -0.000243 -0.000265  0.308193 -0.182590  0.441810 -0.822485
2001-363T11:19:41.000  0.000977 -0.000251 -0.000263  0.307867 -0.182230  0.441965 -0.822604
2001-363T11:19:42.000  0.000978 -0.000252 -0.000251  0.307544 -0.181871  0.442118 -0.822722
2001-363T11:19:43.000  0.000991 -0.000243 -0.000245  0.307221 -0.181513  0.442271 -0.822840
2001-363T11:19:44.000  0.000999 -0.000250 -0.000252  0.306896 -0.181151  0.442425 -0.822958
2001-363T11:19:45.000  0.000974 -0.000263 -0.000260  0.306573 -0.180789  0.442579 -0.823075
2001-363T11:19:46.000  0.000978 -0.000265 -0.000255  0.306249 -0.180427  0.442733 -0.823192
2001-363T11:19:47.000  0.000989 -0.000267 -0.000255  0.305928 -0.180065  0.442886 -0.823309
2001-363T11:19:48.000  0.000980 -0.000261 -0.000262  0.305607 -0.179703  0.443039 -0.823424
2001-363T11:19:49.000  0.000990 -0.000267 -0.000257  0.305283 -0.179338  0.443192 -0.823542
2001-363T11:19:50.000  0.000968 -0.000272 -0.000252  0.304964 -0.178975  0.443343 -0.823658
2001-363T11:19:51.000  0.000970 -0.000262 -0.000256  0.304642 -0.178610  0.443496 -0.823773
2001-363T11:19:52.000  0.000991 -0.000279 -0.000262  0.304323 -0.178245  0.443649 -0.823888
2001-363T11:19:53.000  0.000981 -0.000282 -0.000258  0.304004 -0.177880  0.443802 -0.824002
2001-363T11:19:54.000  0.000986 -0.000259 -0.000268  0.303683 -0.177513  0.443956 -0.824117
2001-363T11:19:55.000  0.000982 -0.000279 -0.000264  0.303365 -0.177144  0.444108 -0.824232
2001-363T11:19:56.000  0.000974 -0.000285 -0.000252  0.303048 -0.176777  0.444260 -0.824345
2001-363T11:19:57.000  0.000976 -0.000279 -0.000252  0.302730 -0.176409  0.444412 -0.824459
2001-363T11:19:58.000  0.000965 -0.000280 -0.000257  0.302414 -0.176041  0.444562 -0.824572
2001-363T11:19:59.000  0.000969 -0.000284 -0.000257  0.302097 -0.175669  0.444714 -0.824686
2001-363T11:19:60.000  0.000959 -0.000290 -0.000251  0.301782 -0.175300  0.444865 -0.824799
2001-363T11:20:01.000  0.000960 -0.000282 -0.000263  0.301466 -0.174929  0.445017 -0.824911
2001-363T11:20:02.000  0.000956 -0.000281 -0.000261  0.301151 -0.174559  0.445168 -0.825023
2001-363T11:20:03.000  0.000963 -0.000291 -0.000265  0.300837 -0.174187  0.445318 -0.825135
2001-363T11:20:04.000  0.000970 -0.000279 -0.000266  0.300520 -0.173812  0.445468 -0.825248
2001-363T11:20:05.000  0.000970 -0.000286 -0.000272  0.300207 -0.173439  0.445619 -0.825360
2001-363T11:20:06.000  0.000970 -0.000289 -0.000275  0.299894 -0.173065  0.445769 -0.825471
2001-363T11:20:07.000  0.000978 -0.000288 -0.000281  0.299581 -0.172691  0.445920 -0.825581
2001-363T11:20:08.000  0.000981 -0.000285 -0.000275  0.299269 -0.172317  0.446070 -0.825692
2001-363T11:20:09.000  0.000978 -0.000282 -0.000262  0.298956 -0.171939  0.446220 -0.825803
2001-363T11:20:10.000  0.000977 -0.000278 -0.000261  0.298644 -0.171563  0.446370 -0.825912
2001-363T11:20:11.000  0.000985 -0.000289 -0.000262  0.298332 -0.171185  0.446520 -0.826023
2001-363T11:20:12.000  0.000974 -0.000295 -0.000268  0.298022 -0.170808  0.446668 -0.826132
2001-363T11:20:13.000  0.000968 -0.000290 -0.000267  0.297711 -0.170430  0.446817 -0.826242
2001-363T11:20:14.000  0.000961 -0.000299 -0.000275  0.297398 -0.170049  0.446967 -0.826352
2001-363T11:20:15.000  0.000960 -0.000301 -0.000277  0.297087 -0.169670  0.447115 -0.826462
2001-363T11:20:16.000  0.000966 -0.000300 -0.000256  0.296777 -0.169291  0.447262 -0.826571
2001-363T11:20:17.000  0.000969 -0.000293 -0.000260  0.296468 -0.168911  0.447409 -0.826680
2001-363T11:20:18.000  0.000977 -0.000308 -0.000280  0.296159 -0.168530  0.447557 -0.826789
2001-363T11:20:19.000  0.000981 -0.000301 -0.000276  0.295847 -0.168146  0.447705 -0.826899
2001-363T11:20:20.000  0.000980 -0.000296 -0.000267  0.295537 -0.167764  0.447851 -0.827008
2001-363T11:20:21.000  0.000975 -0.000312 -0.000257  0.295228 -0.167380  0.447997 -0.827117
2001-363T11:20:22.000  0.000966 -0.000320 -0.000266  0.294920 -0.166996  0.448142 -0.827226
2001-363T11:20:23.000  0.000969 -0.000313 -0.000267  0.294610 -0.166610  0.448288 -0.827335
2001-363T11:20:24.000  0.000966 -0.000314 -0.000265  0.294301 -0.166223  0.448434 -0.827444
2001-363T11:20:25.000  0.000962 -0.000300 -0.000279  0.293993 -0.165837  0.448579 -0.827552
2001-363T11:20:26.000  0.000966 -0.000312 -0.000271  0.293685 -0.165450  0.448723 -0.827661
2001-363T11:20:27.000  0.000972 -0.000314 -0.000268  0.293378 -0.165063  0.448866 -0.827770
2001-363T11:20:28.000  0.000975 -0.000305 -0.000264  0.293071 -0.164677  0.449008 -0.827879
2001-363T11:20:29.000  0.000964 -0.000317 -0.000263  0.292760 -0.164284  0.449151 -0.827989
2001-363T11:20:30.000  0.000967 -0.000325 -0.000267  0.292452 -0.163895  0.449293 -0.828098
2001-363T11:20:31.000  0.000978 -0.000324 -0.000270  0.292144 -0.163504  0.449435 -0.828207
2001-363T11:20:32.000  0.000974 -0.000325 -0.000262  0.291837 -0.163115  0.449574 -0.828316
2001-363T11:20:33.000  0.000971 -0.000328 -0.000266  0.291530 -0.162722  0.449715 -0.828425
2001-363T11:20:34.000  0.000975 -0.000343 -0.000258  0.291220 -0.162326  0.449856 -0.828536
2001-363T11:20:35.000  0.000978 -0.000347 -0.000249  0.290911 -0.161932  0.449995 -0.828645
2001-363T11:20:36.000  0.000965 -0.000334 -0.000257  0.290603 -0.161539  0.450133 -0.828755
2001-363T11:20:37.000  0.000984 -0.000329 -0.000258  0.290294 -0.161145  0.450271 -0.828865
2001-363T11:20:38.000  0.000982 -0.000333 -0.000259  0.289986 -0.160750  0.450407 -0.828976
2001-363T11:20:39.000  0.000971 -0.000343 -0.000253  0.289674 -0.160351  0.450544 -0.829088
2001-363T11:20:40.000  0.000981 -0.000342 -0.000250  0.289362 -0.159953  0.450679 -0.829200
2001-363T11:20:41.000  0.000985 -0.000347 -0.000251  0.289051 -0.159555  0.450812 -0.829313
2001-363T11:20:42.000  0.000986 -0.000342 -0.000241  0.288740 -0.159157  0.450945 -0.829426
2001-363T11:20:43.000  0.000988 -0.000330 -0.000255  0.288427 -0.158756  0.451078 -0.829539
2001-363T11:20:44.000  0.000991 -0.000335 -0.000254  0.288113 -0.158355  0.451211 -0.829653
2001-363T11:20:45.000  0.000992 -0.000330 -0.000248  0.287798 -0.157952  0.451342 -0.829767
2001-363T11:20:46.000  0.000982 -0.000333 -0.000249  0.287484 -0.157549  0.451472 -0.829882
2001-363T11:20:47.000  0.000994 -0.000346 -0.000247  0.287169 -0.157145  0.451601 -0.829997
2001-363T11:20:48.000  0.001012 -0.000347 -0.000235  0.286854 -0.156742  0.451728 -0.830114
2001-363T11:20:49.000  0.001007 -0.000355 -0.000240  0.286537 -0.156335  0.451855 -0.830231
2001-363T11:20:50.000  0.001008 -0.000356 -0.000243  0.286220 -0.155928  0.451981 -0.830348
2001-363T11:20:51.000  0.001011 -0.000359 -0.000235  0.285901 -0.155518  0.452105 -0.830467
2001-363T11:20:52.000  0.001007 -0.000366 -0.000237  0.285585 -0.155110  0.452228 -0.830585
2001-363T11:20:53.000  0.001005 -0.000364 -0.000240  0.285267 -0.154701  0.452351 -0.830704
2001-363T11:20:54.000  0.001012 -0.000352 -0.000229  0.284947 -0.154290  0.452473 -0.830824
2001-363T11:20:55.000  0.001020 -0.000352 -0.000216  0.284627 -0.153879  0.452593 -0.830944
2001-363T11:20:56.000  0.001010 -0.000365 -0.000220  0.284307 -0.153467  0.452712 -0.831065
2001-363T11:20:57.000  0.001003 -0.000363 -0.000213  0.283988 -0.153056  0.452829 -0.831186
2001-363T11:20:58.000  0.000998 -0.000362 -0.000218  0.283669 -0.152643  0.452947 -0.831307
2001-363T11:20:59.000  0.001013 -0.000370 -0.000219  0.283347 -0.152227  0.453064 -0.831429
2001-363T11:21:00.000  0.001016 -0.000364 -0.000221  0.283027 -0.151813  0.453179 -0.831551
2001-363T11:21:01.000  0.001018 -0.000364 -0.000229  0.282706 -0.151396  0.453294 -0.831674
2001-363T11:21:02.000  0.001014 -0.000366 -0.000210  0.282386 -0.150980  0.453407 -0.831797
2001-363T11:21:03.000  0.001036 -0.000374 -0.000198  0.282064 -0.150563  0.453519 -0.831920
2001-363T11:21:04.000  0.001022 -0.000379 -0.000210  0.281742 -0.150143  0.453631 -0.832044
2001-363T11:21:05.000  0.001015 -0.000377 -0.000199  0.281418 -0.149723  0.453742 -0.832169
2001-363T11:21:06.000  0.001026 -0.000387 -0.000194  0.281093 -0.149301  0.453850 -0.832296
2001-363T11:21:07.000  0.001029 -0.000397 -0.000199  0.280768 -0.148879  0.453956 -0.832423
2001-363T11:21:08.000  0.001035 -0.000398 -0.000201  0.280441 -0.148457  0.454060 -0.832552
2001-363T11:21:09.000  0.001036 -0.000395 -0.000195  0.280111 -0.148031  0.454164 -0.832683
2001-363T11:21:10.000  0.001035 -0.000396 -0.000184  0.279780 -0.147606  0.454263 -0.832815
2001-363T11:21:11.000  0.001046 -0.000403 -0.000182  0.279444 -0.147177  0.454362 -0.832950
2001-363T11:21:12.000  0.001057 -0.000400 -0.000181  0.279108 -0.146750  0.454457 -0.833086
2001-363T11:21:13.000  0.001062 -0.000390 -0.000170  0.278770 -0.146321  0.454550 -0.833224
2001-363T11:21:14.000  0.001065 -0.000402 -0.000162  0.278427 -0.145888  0.454640 -0.833366
2001-363T11:21:15.000  0.001077 -0.000417 -0.000149  0.278081 -0.145453  0.454726 -0.833510
2001-363T11:21:16.000  0.001086 -0.000405 -0.000134  0.277733 -0.145020  0.454808 -0.833656
2001-363T11:21:17.000  0.001104 -0.000403 -0.000121  0.277382 -0.144584  0.454888 -0.833806
2001-363T11:21:18.000  0.001103 -0.000418 -0.000114  0.277029 -0.144148  0.454963 -0.833957
2001-363T11:21:19.000  0.001104 -0.000420 -0.000124  0.276670 -0.143709  0.455035 -0.834113
2001-363T11:21:20.000  0.001108 -0.000418 -0.000118  0.276310 -0.143269  0.455103 -0.834271
2001-363T11:21:21.000  0.001117 -0.000417 -0.000108  0.275946 -0.142827  0.455166 -0.834433
2001-363T11:21:22.000  0.001127 -0.000433 -0.000082  0.275578 -0.142384  0.455226 -0.834597
2001-363T11:21:23.000  0.001138 -0.000426 -0.000061  0.275208 -0.141939  0.455282 -0.834765
2001-363T11:21:24.000  0.001141 -0.000426 -0.000052  0.274833 -0.141491  0.455334 -0.834936
2001-363T11:21:25.000  0.001145 -0.000433 -0.000051  0.274456 -0.141044  0.455383 -0.835109
