PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 114                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P113"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:33.84                        
START_TIME                    = 2001-12-15T19:43:25.36Z                       
STOP_TIME                     = 2001-12-15T19:48:52.36Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 75                                            
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 113       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-349T19:43:25.355   0.100   0.100   0.000   0.000                         
2001-349T19:44:11.355   0.200   0.200   0.000   0.000                         
2001-349T19:44:42.355   0.300   0.300   0.000   0.000                         
2001-349T19:44:49.355   0.400   0.400   0.000   0.000                         
2001-349T19:44:53.355   0.500   0.500   0.000   0.000                         
2001-349T19:44:57.355   0.600   0.600   0.000   0.000                         
2001-349T19:45:01.355   0.700   0.700   0.000   0.000                         
2001-349T19:45:04.355   0.800   0.800   0.000   0.000                         
2001-349T19:45:09.355   0.900   0.900   0.000   0.000                         
2001-349T19:45:13.355   1.000   1.000   0.000   0.000                         
2001-349T19:45:16.355   1.100   1.100   0.000   0.000                         
2001-349T19:45:20.355   1.200   1.200   0.000   0.000                         
2001-349T19:45:22.355   1.300   1.300   0.000   0.000                         
2001-349T19:45:25.355   1.400   1.400   0.000   0.000                         
2001-349T19:45:28.355   1.500   1.500   0.000   0.000                         
2001-349T19:45:32.355   1.600   1.600   0.000   0.000                         
2001-349T19:45:35.355   1.700   1.700   0.000   0.000                         
2001-349T19:45:37.355   1.800   1.800   0.000   0.000                         
2001-349T19:45:38.355   1.900   1.900   0.000   0.000                         
2001-349T19:45:41.355   2.000   2.000   0.000   0.000                         
2001-349T19:45:42.355   2.100   2.100   0.000   0.000                         
2001-349T19:45:44.355   2.200   2.200   0.000   0.000                         
2001-349T19:45:46.355   2.300   2.300   0.000   0.000                         
2001-349T19:45:48.355   2.400   2.400   0.000   0.000                         
2001-349T19:45:50.355   2.500   2.500   0.000   0.000                         
2001-349T19:45:53.355   2.600   2.600   0.000   0.000                         
2001-349T19:45:55.355   2.700   2.700   0.000   0.000                         
2001-349T19:45:57.355   2.800   2.800   0.000   0.000                         
2001-349T19:45:59.355   2.900   2.900   0.000   0.000                         
2001-349T19:46:01.355   3.000   3.000   0.000   0.000                         
2001-349T19:46:04.355   3.100   3.100   0.000   0.000                         
2001-349T19:46:05.355   3.200   3.200   0.000   0.000                         
2001-349T19:46:07.355   3.300   3.300   0.000   0.000                         
2001-349T19:46:09.355   3.400   3.400   0.000   0.000                         
2001-349T19:46:10.355   3.500   3.500   0.000   0.000                         
2001-349T19:46:12.355   3.600   3.600   0.000   0.000                         
2001-349T19:46:15.355   3.700   3.700   0.000   0.000                         
2001-349T19:46:16.355   3.800   3.800   0.000   0.000                         
2001-349T19:46:18.355   3.900   3.900   0.000   0.000                         
2001-349T19:46:19.355   4.000   4.000   0.000   0.000                         
2001-349T19:46:21.355   4.100   4.100   0.000   0.000                         
2001-349T19:46:22.355   4.200   4.200   0.000   0.000                         
2001-349T19:46:25.355   4.300   4.300   0.000   0.000                         
2001-349T19:46:26.355   4.400   4.400   0.000   0.000                         
2001-349T19:46:28.355   4.500   4.500   0.000   0.000                         
2001-349T19:46:29.355   4.600   4.600   0.000   0.000                         
2001-349T19:46:31.355   4.700   4.700   0.000   0.000                         
2001-349T19:46:33.355   4.800   4.800   0.000   0.000                         
2001-349T19:46:34.355   4.900   4.900   0.000   0.000                         
2001-349T19:46:37.355   5.000   5.000   0.000   0.000                         
2001-349T19:46:39.355   5.100   5.100   0.000   0.000                         
2001-349T19:46:41.355   5.200   5.200   0.000   0.000                         
2001-349T19:46:43.355   5.300   5.300   0.000   0.000                         
2001-349T19:46:45.355   5.400   5.400   0.000   0.000                         
2001-349T19:46:48.355   5.500   5.500   0.000   0.000                         
2001-349T19:46:50.355   5.600   5.600   0.000   0.000                         
2001-349T19:46:53.355   5.700   5.700   0.000   0.000                         
2001-349T19:46:55.355   5.800   5.800   0.000   0.000                         
2001-349T19:46:58.355   5.900   5.900   0.000   0.000                         
2001-349T19:47:01.355   6.000   6.000   0.000   0.000                         
2001-349T19:47:04.355   6.100   6.100   0.000   0.000                         
2001-349T19:47:09.355   6.200   6.200   0.000   0.000                         
2001-349T19:47:12.355   6.300   6.300   0.000   0.000                         
2001-349T19:47:17.355   6.400   6.400   0.000   0.000                         
2001-349T19:47:22.355   6.500   6.500   0.000   0.000                         
2001-349T19:47:26.355   6.600   6.600   0.000   0.000                         
2001-349T19:47:31.355   6.700   6.700   0.000   0.000                         
2001-349T19:47:35.355   6.800   6.800   0.000   0.000                         
2001-349T19:47:39.355   6.900   6.900   0.000   0.000                         
2001-349T19:47:45.355   7.000   7.000   0.000   0.000                         
2001-349T19:47:53.355   7.100   7.100   0.000   0.000                         
2001-349T19:48:00.355   7.200   7.200   0.000   0.000                         
2001-349T19:48:13.355   7.300   7.300   0.000   0.000                         
2001-349T19:48:28.355   7.400   7.400   0.000   0.000                         
2001-349T19:48:52.355   7.500   7.500   0.000   0.000                         
