PDS_VERSION_ID                = PDS3                                          
                                                                              
RECORD_TYPE                   = FIXED_LENGTH                                  
RECORD_BYTES                  = 80                                            
FILE_RECORDS                  = 162                                           
LABEL_RECORDS                 = 39                                            
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,8(1X,F7.3))"   
^TABLE                        = 40                                            
PRODUCT_ID                    = "THRUSTER_ON_TIMES_P110"                      
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                           
INSTRUMENT_NAME               = "ACCELEROMETER"                               
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                
TARGET_NAME                   = MARS                                          
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:33.02                        
START_TIME                    = 2001-12-15T03:10:38.43Z                       
STOP_TIME                     = 2001-12-15T03:15:03.43Z                       
                                                                              
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                      
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                      
                                                                              
OBJECT                        = TABLE                                         
 ROWS                         = 123                                           
 ROW_BYTES                    = 80                                            
 INTERCHANGE_FORMAT           = ASCII                                         
 COLUMNS                      = 5                                             
 ^STRUCTURE                   = "THRUSTER.FMT"                                
 DESCRIPTION                  = "                                             
  This file contains the thruster on times, in columns 2 through 5, which     
  correspond to the times in column one from Mars Odyssey for orbit 110       
  of aerobraking at Mars.  The thruster on times are a summation of the       
  time each thruster was fired from the beginning of each aerobraking pass.   
  A change in the thruster on times indicates a thruster has been fired.      
  R.H. Tolson                                                                 
  03-Nov-2007                                                                 
  "                                                                           
                                                                              
END_OBJECT                    = TABLE                                         
END                                                                           
                                                                              
2001-349T03:10:38.429   0.100   0.100   0.000   0.000                         
2001-349T03:10:41.429   0.200   0.200   0.000   0.000                         
2001-349T03:10:44.429   0.300   0.300   0.000   0.000                         
2001-349T03:10:48.429   0.400   0.400   0.000   0.000                         
2001-349T03:10:51.429   0.500   0.500   0.000   0.000                         
2001-349T03:10:55.429   0.600   0.600   0.000   0.000                         
2001-349T03:10:57.429   0.700   0.700   0.000   0.000                         
2001-349T03:11:01.429   0.800   0.800   0.000   0.000                         
2001-349T03:11:03.429   0.900   0.900   0.000   0.000                         
2001-349T03:11:06.429   1.000   1.000   0.000   0.000                         
2001-349T03:11:08.429   1.100   1.100   0.000   0.000                         
2001-349T03:11:11.429   1.200   1.200   0.000   0.000                         
2001-349T03:11:13.429   1.300   1.300   0.000   0.000                         
2001-349T03:11:15.429   1.400   1.400   0.000   0.000                         
2001-349T03:11:16.429   1.500   1.500   0.000   0.000                         
2001-349T03:11:18.429   1.600   1.600   0.000   0.000                         
2001-349T03:11:21.429   1.700   1.700   0.000   0.000                         
2001-349T03:11:22.429   1.800   1.800   0.000   0.000                         
2001-349T03:11:24.429   1.900   1.900   0.000   0.000                         
2001-349T03:11:26.429   2.000   2.000   0.000   0.000                         
2001-349T03:11:27.429   2.100   2.100   0.000   0.000                         
2001-349T03:11:29.429   2.200   2.200   0.000   0.000                         
2001-349T03:11:32.429   2.300   2.300   0.000   0.000                         
2001-349T03:11:34.429   2.400   2.400   0.000   0.000                         
2001-349T03:11:36.429   2.500   2.500   0.000   0.000                         
2001-349T03:11:38.429   2.600   2.600   0.000   0.000                         
2001-349T03:11:39.429   2.700   2.700   0.000   0.000                         
