PDS_VERSION_ID                = PDS3                                                       
                                                                                           
RECORD_TYPE                   = FIXED_LENGTH                                               
RECORD_BYTES                  = 93                                                         
FILE_RECORDS                  = 778                                                        
LABEL_RECORDS                 = 37                                                         
RECORD_FORMAT                 = "(I4,1X,I3,1X,I2,1X,I2,1X,F6.3,7(1X,F9.6))"                
^TABLE                        = 39                                                         
PRODUCT_ID                    = "RATES_AND_QUATERNIONS_P150"                               
INSTRUMENT_HOST_NAME          = "2001 MARS ODYSSEY"                                        
INSTRUMENT_NAME               = "ACCELEROMETER"                                            
DATA_SET_ID                   = "ODY-M-ACCEL-2-ACCELDATA-V2.0"                             
TARGET_NAME                   = MARS                                                       
PRODUCT_CREATION_TIME         = 2007-11-03T10:00:43.67                                     
START_TIME                    = 2001-12-22T19:19:04.00Z                                    
STOP_TIME                     = 2001-12-22T19:31:23.00Z                                    
                                                                                           
SPACECRAFT_CLOCK_START_COUNT     = "UNK"                                                   
SPACECRAFT_CLOCK_STOP_COUNT      = "UNK"                                                   
                                                                                           
OBJECT                        = TABLE                                                      
 ROWS                         = 740                                                        
 ROW_BYTES                    = 93                                                         
 INTERCHANGE_FORMAT           = ASCII                                                      
 COLUMNS                      = 8                                                          
 ^STRUCTURE                   = "RATEQUAT.FMT"                                             
 DESCRIPTION                  = "                                                          
  The data in this file are the angular rates and quaternions from the Mars                
  Odyssey for orbit 150 of aerobraking at Mars.  The data comes from                       
  p150_slew.drf.                                                                           
                                                                                           
  R.H. Tolson                                                                              
  03-Nov-2007                                                                              
  "                                                                                        
                                                                                           
END_OBJECT                    = TABLE                                                      
END                                                                                        
                                                                                           
2001-356T19:19:04.000  0.001053 -0.000169 -0.000147  0.222245 -0.151314  0.467260 -0.842247
2001-356T19:19:05.000  0.001054 -0.000166 -0.000143  0.221851 -0.150985  0.467385 -0.842340
2001-356T19:19:06.000  0.001035 -0.000170 -0.000140  0.221460 -0.150656  0.467510 -0.842433
2001-356T19:19:07.000  0.001041 -0.000161 -0.000131  0.221069 -0.150330  0.467634 -0.842524
2001-356T19:19:08.000  0.001045 -0.000164 -0.000147  0.220676 -0.149998  0.467761 -0.842616
2001-356T19:19:09.000  0.001029 -0.000156 -0.000147  0.220285 -0.149669  0.467885 -0.842708
2001-356T19:19:10.000  0.001044 -0.000151 -0.000147  0.219897 -0.149340  0.468010 -0.842799
2001-356T19:19:11.000  0.001035 -0.000157 -0.000148  0.219507 -0.149010  0.468135 -0.842889
2001-356T19:19:12.000  0.001045 -0.000162 -0.000159  0.219115 -0.148678  0.468261 -0.842980
2001-356T19:19:13.000  0.001053 -0.000174 -0.000174  0.218728 -0.148348  0.468385 -0.843069
2001-356T19:19:14.000  0.001033 -0.000172 -0.000161  0.218340 -0.148016  0.468510 -0.843159
2001-356T19:19:15.000  0.001043 -0.000178 -0.000162  0.217951 -0.147684  0.468634 -0.843249
2001-356T19:19:16.000  0.001039 -0.000174 -0.000159  0.217562 -0.147350  0.468759 -0.843339
2001-356T19:19:17.000  0.001037 -0.000179 -0.000152  0.217174 -0.147016  0.468883 -0.843428
2001-356T19:19:18.000  0.001043 -0.000164 -0.000157  0.216785 -0.146682  0.469008 -0.843516
2001-356T19:19:19.000  0.001053 -0.000161 -0.000156  0.216397 -0.146348  0.469132 -0.843605
2001-356T19:19:20.000  0.001045 -0.000163 -0.000162  0.216011 -0.146013  0.469257 -0.843693
2001-356T19:19:21.000  0.001051 -0.000165 -0.000156  0.215621 -0.145675  0.469382 -0.843781
2001-356T19:19:22.000  0.001034 -0.000170 -0.000144  0.215236 -0.145341  0.469506 -0.843868
2001-356T19:19:23.000  0.001042 -0.000170 -0.000174  0.214850 -0.145004  0.469631 -0.843955
2001-356T19:19:24.000  0.001041 -0.000170 -0.000169  0.214464 -0.144666  0.469755 -0.844042
2001-356T19:19:25.000  0.001025 -0.000183 -0.000148  0.214079 -0.144327  0.469879 -0.844129
2001-356T19:19:26.000  0.001030 -0.000188 -0.000159  0.213696 -0.143990  0.470003 -0.844214
2001-356T19:19:27.000  0.001032 -0.000191 -0.000161  0.213311 -0.143651  0.470128 -0.844300
2001-356T19:19:28.000  0.001038 -0.000169 -0.000151  0.212925 -0.143312  0.470254 -0.844385
2001-356T19:19:29.000  0.001051 -0.000165 -0.000164  0.212542 -0.142973  0.470379 -0.844469
2001-356T19:19:30.000  0.001037 -0.000174 -0.000163  0.212159 -0.142632  0.470505 -0.844553
2001-356T19:19:31.000  0.001041 -0.000199 -0.000165  0.211775 -0.142290  0.470629 -0.844638
2001-356T19:19:32.000  0.001039 -0.000216 -0.000171  0.211392 -0.141948  0.470754 -0.844722
2001-356T19:19:33.000  0.001041 -0.000194 -0.000155  0.211009 -0.141606  0.470878 -0.844806
2001-356T19:19:34.000  0.001054 -0.000197 -0.000175  0.210626 -0.141263  0.471003 -0.844889
2001-356T19:19:35.000  0.001038 -0.000192 -0.000168  0.210244 -0.140920  0.471127 -0.844972
2001-356T19:19:36.000  0.001043 -0.000192 -0.000182  0.209862 -0.140577  0.471252 -0.845055
2001-356T19:19:37.000  0.001049 -0.000190 -0.000168  0.209478 -0.140232  0.471376 -0.845138
2001-356T19:19:38.000  0.001052 -0.000200 -0.000168  0.209098 -0.139888  0.471499 -0.845221
2001-356T19:19:39.000  0.001047 -0.000192 -0.000156  0.208716 -0.139543  0.471623 -0.845303
2001-356T19:19:40.000  0.001020 -0.000204 -0.000177  0.208335 -0.139197  0.471748 -0.845384
2001-356T19:19:41.000  0.001025 -0.000194 -0.000177  0.207953 -0.138849  0.471873 -0.845466
2001-356T19:19:42.000  0.001019 -0.000194 -0.000177  0.207574 -0.138504  0.471996 -0.845547
2001-356T19:19:43.000  0.001043 -0.000188 -0.000163  0.207194 -0.138156  0.472120 -0.845628
2001-356T19:19:44.000  0.001042 -0.000200 -0.000159  0.206814 -0.137808  0.472244 -0.845708
2001-356T19:19:45.000  0.001035 -0.000199 -0.000187  0.206436 -0.137461  0.472368 -0.845788
2001-356T19:19:46.000  0.001037 -0.000205 -0.000175  0.206057 -0.137112  0.472492 -0.845867
2001-356T19:19:47.000  0.001018 -0.000212 -0.000169  0.205679 -0.136763  0.472616 -0.845947
2001-356T19:19:48.000  0.001032 -0.000218 -0.000186  0.205299 -0.136412  0.472741 -0.846026
2001-356T19:19:49.000  0.001040 -0.000220 -0.000183  0.204922 -0.136061  0.472866 -0.846104
2001-356T19:19:50.000  0.001030 -0.000212 -0.000182  0.204545 -0.135710  0.472991 -0.846182
2001-356T19:19:51.000  0.001041 -0.000202 -0.000178  0.204166 -0.135358  0.473115 -0.846260
2001-356T19:19:52.000  0.001043 -0.000220 -0.000187  0.203792 -0.135006  0.473239 -0.846337
2001-356T19:19:53.000  0.001039 -0.000215 -0.000181  0.203412 -0.134651  0.473364 -0.846415
2001-356T19:19:54.000  0.001030 -0.000219 -0.000183  0.203037 -0.134300  0.473487 -0.846492
2001-356T19:19:55.000  0.001036 -0.000223 -0.000162  0.202661 -0.133945  0.473611 -0.846569
2001-356T19:19:56.000  0.001045 -0.000221 -0.000181  0.202283 -0.133589  0.473736 -0.846646
2001-356T19:19:57.000  0.001045 -0.000207 -0.000194  0.201906 -0.133234  0.473862 -0.846722
2001-356T19:19:58.000  0.001045 -0.000201 -0.000187  0.201533 -0.132882  0.473984 -0.846797
2001-356T19:19:59.000  0.001033 -0.000199 -0.000176  0.201158 -0.132526  0.474108 -0.846873
2001-356T19:19:60.000  0.001035 -0.000215 -0.000179  0.200781 -0.132166  0.474232 -0.846949
2001-356T19:20:01.000  0.001047 -0.000225 -0.000175  0.200408 -0.131811  0.474355 -0.847024
2001-356T19:20:02.000  0.001032 -0.000222 -0.000181  0.200034 -0.131454  0.474480 -0.847098
2001-356T19:20:03.000  0.001033 -0.000228 -0.000180  0.199661 -0.131096  0.474604 -0.847172
2001-356T19:20:04.000  0.001032 -0.000213 -0.000192  0.199285 -0.130737  0.474728 -0.847247
2001-356T19:20:05.000  0.001026 -0.000217 -0.000183  0.198910 -0.130376  0.474852 -0.847321
2001-356T19:20:06.000  0.001045 -0.000220 -0.000189  0.198537 -0.130016  0.474975 -0.847395
2001-356T19:20:07.000  0.001032 -0.000228 -0.000179  0.198180 -0.129673  0.475093 -0.847465
2001-356T19:20:08.000  0.001041 -0.000234 -0.000185  0.197789 -0.129296  0.475222 -0.847541
2001-356T19:20:09.000  0.001030 -0.000231 -0.000198  0.197413 -0.128933  0.475346 -0.847615
2001-356T19:20:10.000  0.001040 -0.000229 -0.000197  0.197041 -0.128570  0.475471 -0.847686
2001-356T19:20:11.000  0.001041 -0.000238 -0.000179  0.196668 -0.128206  0.475594 -0.847759
2001-356T19:20:12.000  0.001033 -0.000230 -0.000174  0.196293 -0.127841  0.475719 -0.847831
2001-356T19:20:13.000  0.001044 -0.000237 -0.000194  0.195921 -0.127477  0.475842 -0.847903
2001-356T19:20:14.000  0.001050 -0.000222 -0.000185  0.195550 -0.127112  0.475965 -0.847974
2001-356T19:20:15.000  0.001057 -0.000227 -0.000173  0.195176 -0.126745  0.476088 -0.848046
