2001-348T15:45:36.000  0.001126  0.000029 -0.000120 -0.110386  0.101501 -0.493546  0.856694
2001-348T15:45:37.000  0.001134  0.000046 -0.000099 -0.109898  0.101229 -0.493652  0.856728
2001-348T15:45:38.000  0.001132  0.000035 -0.000097 -0.109407  0.100956 -0.493758  0.856762
2001-348T15:45:39.000  0.001143  0.000049 -0.000113 -0.108922  0.100685 -0.493866  0.856794
2001-348T15:45:40.000  0.001137  0.000042 -0.000118 -0.108433  0.100414 -0.493973  0.856826
2001-348T15:45:41.000  0.001126  0.000039 -0.000119 -0.107951  0.100145 -0.494079  0.856857
2001-348T15:45:42.000  0.001122  0.000024 -0.000128 -0.107460  0.099870 -0.494188  0.856888
2001-348T15:45:43.000  0.001123  0.000028 -0.000125 -0.106973  0.099598 -0.494296  0.856918
2001-348T15:45:44.000  0.001124  0.000043 -0.000113 -0.106485  0.099327 -0.494403  0.856949
2001-348T15:45:45.000  0.001133  0.000027 -0.000125 -0.106014  0.099063 -0.494508  0.856977
2001-348T15:45:46.000  0.001123  0.000017 -0.000124 -0.105515  0.098784 -0.494618  0.857007
2001-348T15:45:47.000  0.001115  0.000026 -0.000128 -0.105024  0.098510 -0.494727  0.857036
2001-348T15:45:48.000  0.001127  0.000024 -0.000112 -0.104535  0.098237 -0.494835  0.857065
2001-348T15:45:49.000  0.001121  0.000021 -0.000120 -0.104050  0.097965 -0.494942  0.857093
2001-348T15:45:50.000  0.001140  0.000023 -0.000117 -0.103560  0.097692 -0.495050  0.857121
2001-348T15:45:51.000  0.001130  0.000029 -0.000115 -0.103077  0.097422 -0.495157  0.857149
2001-348T15:45:52.000  0.001121  0.000024 -0.000128 -0.102587  0.097149 -0.495265  0.857176
2001-348T15:45:53.000  0.001132  0.000037 -0.000130 -0.102100  0.096876 -0.495373  0.857202
2001-348T15:45:54.000  0.001130  0.000038 -0.000111 -0.101610  0.096603 -0.495482  0.857229
2001-348T15:45:55.000  0.001136  0.000031 -0.000119 -0.101123  0.096332 -0.495590  0.857254
2001-348T15:45:56.000  0.001145  0.000041 -0.000123 -0.100635  0.096059 -0.495698  0.857280
2001-348T15:45:57.000  0.001141  0.000035 -0.000124 -0.100150  0.095788 -0.495805  0.857305
2001-348T15:45:58.000  0.001123  0.000035 -0.000115 -0.099660  0.095515 -0.495913  0.857330
2001-348T15:45:59.000  0.001133  0.000042 -0.000117 -0.099172  0.095243 -0.496021  0.857354
2001-348T15:45:60.000  0.001127  0.000025 -0.000116 -0.098683  0.094970 -0.496130  0.857378
2001-348T15:46:01.000  0.001137  0.000022 -0.000109 -0.098199  0.094699 -0.496237  0.857402
2001-348T15:46:02.000  0.001117  0.000026 -0.000107 -0.097707  0.094424 -0.496346  0.857425
2001-348T15:46:03.000  0.001118  0.000033 -0.000119 -0.097219  0.094152 -0.496454  0.857448
2001-348T15:46:04.000  0.001129  0.000031 -0.000130 -0.096730  0.093877 -0.496562  0.857471
2001-348T15:46:05.000  0.001131  0.000026 -0.000126 -0.096243  0.093604 -0.496670  0.857493
2001-348T15:46:06.000  0.001135  0.000029 -0.000133 -0.095754  0.093331 -0.496779  0.857515
2001-348T15:46:07.000  0.001137  0.000021 -0.000120 -0.095266  0.093058 -0.496886  0.857536
2001-348T15:46:08.000  0.001121  0.000018 -0.000118 -0.094776  0.092784 -0.496996  0.857557
2001-348T15:46:09.000  0.001132  0.000021 -0.000128 -0.094288  0.092511 -0.497105  0.857577
2001-348T15:46:10.000  0.001139  0.000027 -0.000126 -0.093798  0.092237 -0.497214  0.857597
2001-348T15:46:11.000  0.001137  0.000030 -0.000134 -0.093314  0.091966 -0.497323  0.857616
2001-348T15:46:12.000  0.001143  0.000042 -0.000128 -0.092821  0.091689 -0.497433  0.857635
2001-348T15:46:13.000  0.001131  0.000028 -0.000143 -0.092333  0.091416 -0.497542  0.857653
2001-348T15:46:14.000  0.001131  0.000032 -0.000132 -0.091841  0.091140 -0.497652  0.857672
2001-348T15:46:15.000  0.001141  0.000041 -0.000126 -0.091352  0.090866 -0.497762  0.857690
2001-348T15:46:16.000  0.001138  0.000024 -0.000132 -0.090863  0.090592 -0.497872  0.857707
2001-348T15:46:17.000  0.001137  0.000042 -0.000130 -0.090389  0.090327 -0.497978  0.857723
2001-348T15:46:18.000  0.001142  0.000035 -0.000129 -0.089884  0.090044 -0.498090  0.857741
2001-348T15:46:19.000  0.001132  0.000013 -0.000130 -0.089393  0.089767 -0.498201  0.857757
2001-348T15:46:20.000  0.001126  0.000035 -0.000132 -0.088900  0.089492 -0.498311  0.857772
2001-348T15:46:21.000  0.001140  0.000037 -0.000129 -0.088414  0.089219 -0.498419  0.857789
2001-348T15:46:22.000  0.001135  0.000026 -0.000153 -0.087921  0.088942 -0.498530  0.857803
2001-348T15:46:23.000  0.001140  0.000041 -0.000144 -0.087429  0.088667 -0.498640  0.857818
2001-348T15:46:24.000  0.001144  0.000032 -0.000131 -0.086937  0.088390 -0.498750  0.857833
2001-348T15:46:25.000  0.001148  0.000031 -0.000125 -0.086447  0.088115 -0.498861  0.857847
2001-348T15:46:26.000  0.001143  0.000041 -0.000139 -0.085953  0.087839 -0.498971  0.857860
2001-348T15:46:27.000  0.001134  0.000030 -0.000133 -0.085462  0.087563 -0.499080  0.857874
2001-348T15:46:28.000  0.001145  0.000027 -0.000135 -0.084967  0.087284 -0.499190  0.857888
2001-348T15:46:29.000  0.001138  0.000035 -0.000138 -0.084476  0.087008 -0.499300  0.857900
2001-348T15:46:30.000  0.001136  0.000021 -0.000133 -0.083980  0.086730 -0.499410  0.857913
2001-348T15:46:31.000  0.001148  0.000033 -0.000132 -0.083487  0.086453 -0.499519  0.857926
2001-348T15:46:32.000  0.001144  0.000036 -0.000141 -0.082989  0.086174 -0.499630  0.857938
2001-348T15:46:33.000  0.001155  0.000032 -0.000144 -0.082494  0.085894 -0.499741  0.857948
2001-348T15:46:34.000  0.001158  0.000029 -0.000146 -0.081999  0.085616 -0.499852  0.857959
2001-348T15:46:35.000  0.001148  0.000023 -0.000145 -0.081501  0.085336 -0.499963  0.857970
2001-348T15:46:36.000  0.001156  0.000037 -0.000146 -0.081007  0.085058 -0.500074  0.857980
2001-348T15:46:37.000  0.001156  0.000032 -0.000142 -0.080510  0.084778 -0.500185  0.857989
2001-348T15:46:38.000  0.001147  0.000020 -0.000143 -0.080011  0.084496 -0.500297  0.857998
2001-348T15:46:39.000  0.001154  0.000029 -0.000130 -0.079515  0.084217 -0.500407  0.858008
2001-348T15:46:40.000  0.001154  0.000038 -0.000144 -0.079017  0.083936 -0.500518  0.858017
2001-348T15:46:41.000  0.001150  0.000036 -0.000148 -0.078524  0.083658 -0.500628  0.858025
2001-348T15:46:42.000  0.001151  0.000011 -0.000144 -0.078024  0.083375 -0.500741  0.858032
2001-348T15:46:43.000  0.001145  0.000024 -0.000137 -0.077527  0.083094 -0.500853  0.858039
2001-348T15:46:44.000  0.001147  0.000033 -0.000142 -0.077027  0.082812 -0.500965  0.858046
2001-348T15:46:45.000  0.001154  0.000033 -0.000154 -0.076531  0.082533 -0.501077  0.858052
2001-348T15:46:46.000  0.001141  0.000032 -0.000147 -0.076033  0.082253 -0.501188  0.858058
2001-348T15:46:47.000  0.001155  0.000042 -0.000158 -0.075532  0.081970 -0.501300  0.858064
2001-348T15:46:48.000  0.001160  0.000032 -0.000142 -0.075030  0.081686 -0.501412  0.858070
2001-348T15:46:49.000  0.001160  0.000024 -0.000155 -0.074547  0.081412 -0.501520  0.858075
2001-348T15:46:50.000  0.001176  0.000032 -0.000155 -0.074028  0.081119 -0.501635  0.858080
2001-348T15:46:51.000  0.001167  0.000037 -0.000143 -0.073528  0.080836 -0.501745  0.858086
2001-348T15:46:52.000  0.001176  0.000037 -0.000149 -0.073022  0.080550 -0.501856  0.858091
2001-348T15:46:53.000  0.001177  0.000039 -0.000162 -0.072519  0.080266 -0.501966  0.858096
2001-348T15:46:54.000  0.001180  0.000033 -0.000144 -0.072014  0.079980 -0.502077  0.858100
2001-348T15:46:55.000  0.001182  0.000038 -0.000140 -0.071509  0.079694 -0.502187  0.858104
2001-348T15:46:56.000  0.001174  0.000031 -0.000149 -0.071003  0.079408 -0.502298  0.858108
2001-348T15:46:57.000  0.001177  0.000027 -0.000147 -0.070496  0.079120 -0.502407  0.858113
2001-348T15:46:58.000  0.001175  0.000037 -0.000140 -0.069985  0.078830 -0.502516  0.858117
2001-348T15:46:59.000  0.001177  0.000017 -0.000134 -0.069476  0.078539 -0.502624  0.858122
2001-348T15:46:60.000  0.001196  0.000029 -0.000144 -0.068961  0.078246 -0.502734  0.858126
2001-348T15:47:01.000  0.001203  0.000038 -0.000132 -0.068453  0.077957 -0.502840  0.858131
2001-348T15:47:02.000  0.001194  0.000027 -0.000134 -0.067930  0.077658 -0.502948  0.858136
2001-348T15:47:03.000  0.001214  0.000033 -0.000147 -0.067413  0.077364 -0.503056  0.858141
2001-348T15:47:04.000  0.001212  0.000020 -0.000150 -0.066892  0.077066 -0.503163  0.858145
2001-348T15:47:05.000  0.001211  0.000022 -0.000135 -0.066371  0.076769 -0.503269  0.858150
2001-348T15:47:06.000  0.001226  0.000019 -0.000148 -0.065849  0.076470 -0.503374  0.858155
2001-348T15:47:07.000  0.001233  0.000015 -0.000133 -0.065317  0.076166 -0.503479  0.858162
2001-348T15:47:08.000  0.001249  0.000019 -0.000139 -0.064784  0.075862 -0.503584  0.858167
2001-348T15:47:09.000  0.001248  0.000024 -0.000136 -0.064252  0.075557 -0.503689  0.858173
2001-348T15:47:10.000  0.001250  0.000023 -0.000138 -0.063715  0.075249 -0.503794  0.858178
2001-348T15:47:11.000  0.001253  0.000015 -0.000126 -0.063180  0.074942 -0.503897  0.858184
2001-348T15:47:12.000  0.001246  0.000019 -0.000127 -0.062635  0.074628 -0.504000  0.858191
2001-348T15:47:13.000  0.001276  0.000025 -0.000139 -0.062088  0.074314 -0.504103  0.858197
2001-348T15:47:14.000  0.001271  0.000008 -0.000123 -0.061538  0.073996 -0.504205  0.858205
2001-348T15:47:15.000  0.001276  0.000007 -0.000117 -0.060989  0.073679 -0.504304  0.858213
2001-348T15:47:16.000  0.001292  0.000018 -0.000116 -0.060433  0.073358 -0.504405  0.858220
2001-348T15:47:17.000  0.001295  0.000025 -0.000127 -0.059876  0.073036 -0.504505  0.858228
2001-348T15:47:18.000  0.001331  0.000021 -0.000117 -0.059309  0.072707 -0.504605  0.858237
2001-348T15:47:19.000  0.001333  0.000019 -0.000130 -0.058742  0.072377 -0.504703  0.858246
2001-348T15:47:20.000  0.001335  0.000008 -0.000105 -0.058169  0.072043 -0.504801  0.858255
2001-348T15:47:21.000  0.001346  0.000011 -0.000108 -0.057593  0.071708 -0.504897  0.858265
2001-348T15:47:22.000  0.001364  0.000007 -0.000111 -0.057010  0.071367 -0.504995  0.858275
2001-348T15:47:23.000  0.001370  0.000006 -0.000107 -0.056420  0.071021 -0.505093  0.858285
2001-348T15:47:24.000  0.001378  0.000005 -0.000112 -0.055827  0.070673 -0.505190  0.858296
2001-348T15:47:25.000  0.001395 -0.000002 -0.000098 -0.055233  0.070324 -0.505286  0.858307
2001-348T15:47:26.000  0.001423  0.000009 -0.000107 -0.054633  0.069971 -0.505382  0.858317
2001-348T15:47:27.000  0.001413  0.000004 -0.000107 -0.054033  0.069617 -0.505477  0.858328
2001-348T15:47:28.000  0.001416  0.000015 -0.000116 -0.053428  0.069259 -0.505574  0.858338
2001-348T15:47:29.000  0.001422  0.000014 -0.000101 -0.052822  0.068902 -0.505669  0.858348
2001-348T15:47:30.000  0.001430 -0.000011 -0.000113 -0.052214  0.068540 -0.505764  0.858358
2001-348T15:47:31.000  0.001442 -0.000002 -0.000110 -0.051608  0.068180 -0.505858  0.858368
2001-348T15:47:32.000  0.001444  0.000003 -0.000100 -0.050989  0.067812 -0.505954  0.858378
2001-348T15:47:33.000  0.001451  0.000008 -0.000094 -0.050376  0.067447 -0.506048  0.858387
2001-348T15:47:34.000  0.001455 -0.000003 -0.000093 -0.049753  0.067075 -0.506141  0.858398
2001-348T15:47:35.000  0.001471  0.000004 -0.000100 -0.049129  0.066701 -0.506233  0.858409
2001-348T15:47:36.000  0.001490 -0.000013 -0.000098 -0.048500  0.066324 -0.506323  0.858420
2001-348T15:47:37.000  0.001488 -0.000007 -0.000077 -0.047866  0.065945 -0.506412  0.858433
2001-348T15:47:38.000  0.001506 -0.000011 -0.000084 -0.047226  0.065561 -0.506499  0.858446
2001-348T15:47:39.000  0.001520 -0.000021 -0.000067 -0.046580  0.065171 -0.506583  0.858462
2001-348T15:47:40.000  0.001530 -0.000006 -0.000069 -0.045927  0.064778 -0.506665  0.858478
2001-348T15:47:41.000  0.001556 -0.000015 -0.000054 -0.045274  0.064382 -0.506743  0.858497
2001-348T15:47:42.000  0.001576 -0.000018 -0.000045 -0.044603  0.063976 -0.506819  0.858518
2001-348T15:47:43.000  0.001583 -0.000010 -0.000041 -0.043931  0.063569 -0.506891  0.858540
2001-348T15:47:44.000  0.001604 -0.000022 -0.000033 -0.043252  0.063156 -0.506960  0.858564
2001-348T15:47:45.000  0.001625 -0.000019 -0.000025 -0.042570  0.062741 -0.507025  0.858590
2001-348T15:47:46.000  0.001632 -0.000031 -0.000017 -0.041883  0.062321 -0.507086  0.858619
2001-348T15:47:47.000  0.001632 -0.000025 -0.000001 -0.041191  0.061896 -0.507142  0.858650
2001-348T15:47:48.000  0.001649 -0.000034 -0.000007 -0.040491  0.061467 -0.507193  0.858683
2001-348T15:47:49.000  0.001644 -0.000037  0.000014 -0.039792  0.061037 -0.507238  0.858721
2001-348T15:47:50.000  0.001662 -0.000031  0.000026 -0.039081  0.060599 -0.507275  0.858762
2001-348T15:47:51.000  0.001680 -0.000039  0.000044 -0.038376  0.060162 -0.507304  0.858807
2001-348T15:47:52.000  0.001688 -0.000042  0.000076 -0.037656  0.059717 -0.507323  0.858859
2001-348T15:47:53.000  0.001706 -0.000039  0.000128 -0.036959  0.059285 -0.507329  0.858916
2001-348T15:47:54.000  0.001719 -0.000035  0.000174 -0.036209  0.058818 -0.507315  0.858988
2001-348T15:47:55.000  0.001739 -0.000051  0.000233 -0.035476  0.058361 -0.507281  0.859070
2001-348T15:47:56.000  0.001728 -0.000056  0.000285 -0.034745  0.057904 -0.507226  0.859163
2001-348T15:47:57.000  0.001713 -0.000077  0.000312 -0.034014  0.057446 -0.507149  0.859269
2001-348T15:47:58.000  0.001708 -0.000081  0.000357 -0.033282  0.056986 -0.507053  0.859385
2001-348T15:47:59.000  0.001701 -0.000073  0.000417 -0.032560  0.056531 -0.506937  0.859511
2001-348T15:47:60.000  0.001678 -0.000082  0.000432 -0.031841  0.056077 -0.506803  0.859646
2001-348T15:48:01.000  0.001665 -0.000082  0.000467 -0.031134  0.055630 -0.506652  0.859790
2001-348T15:48:02.000  0.001642 -0.000084  0.000524 -0.030421  0.055178 -0.506480  0.859947
2001-348T15:48:03.000  0.001625 -0.000103  0.000573 -0.029729  0.054736 -0.506285  0.860113
2001-348T15:48:04.000  0.001623 -0.000094  0.000639 -0.029037  0.054295 -0.506064  0.860296
2001-348T15:48:05.000  0.001598 -0.000101  0.000720 -0.028355  0.053858 -0.505811  0.860494
2001-348T15:48:06.000  0.001593 -0.000101  0.000803 -0.027676  0.053423 -0.505525  0.860712
2001-348T15:48:07.000  0.001572 -0.000116  0.000866 -0.027002  0.052986 -0.505202  0.860950
2001-348T15:48:08.000  0.001544 -0.000124  0.000960 -0.026337  0.052554 -0.504844  0.861206
2001-348T15:48:09.000  0.001519 -0.000120  0.001057 -0.025687  0.052127 -0.504447  0.861485
2001-348T15:48:10.000  0.001472 -0.000139  0.001132 -0.025051  0.051704 -0.504013  0.861783
2001-348T15:48:11.000  0.001445 -0.000150  0.001212 -0.024432  0.051287 -0.503545  0.862099
2001-348T15:48:12.000  0.001412 -0.000171  0.001264 -0.023828  0.050872 -0.503042  0.862434
2001-348T15:48:13.000  0.001366 -0.000193  0.001315 -0.023246  0.050465 -0.502514  0.862782
2001-348T15:48:14.000  0.001318 -0.000212  0.001373 -0.022681  0.050060 -0.501956  0.863145
2001-348T15:48:15.000  0.001270 -0.000227  0.001436 -0.022144  0.049665 -0.501373  0.863521
2001-348T15:48:16.000  0.001217 -0.000229  0.001480 -0.021630  0.049275 -0.500770  0.863906
2001-348T15:48:17.000  0.001152 -0.000240  0.001499 -0.021140  0.048892 -0.500148  0.864300
2001-348T15:48:18.000  0.001108 -0.000256  0.001530 -0.020673  0.048515 -0.499513  0.864700
2001-348T15:48:19.000  0.001062 -0.000272  0.001554 -0.020234  0.048148 -0.498872  0.865101
2001-348T15:48:20.000  0.001008 -0.000288  0.001569 -0.019814  0.047786 -0.498217  0.865508
2001-348T15:48:21.000  0.000964 -0.000303  0.001610 -0.019422  0.047436 -0.497556  0.865916
2001-348T15:48:22.000  0.000928 -0.000295  0.001642 -0.019041  0.047085 -0.496864  0.866341
2001-348T15:48:23.000  0.000912 -0.000319  0.001711 -0.018681  0.046741 -0.496156  0.866773
2001-348T15:48:24.000  0.000865 -0.000318  0.001735 -0.018339  0.046401 -0.495432  0.867212
2001-348T15:48:25.000  0.000823 -0.000329  0.001742 -0.018030  0.046079 -0.494725  0.867640
2001-348T15:48:26.000  0.000762 -0.000354  0.001748 -0.017726  0.045742 -0.493958  0.868101
2001-348T15:48:27.000  0.000694 -0.000357  0.001751 -0.017459  0.045424 -0.493207  0.868550
2001-348T15:48:28.000  0.000654 -0.000371  0.001741 -0.017217  0.045114 -0.492456  0.868997
2001-348T15:48:29.000  0.000609 -0.000384  0.001721 -0.017000  0.044812 -0.491711  0.869439
2001-348T15:48:30.000  0.000550 -0.000393  0.001707 -0.016806  0.044512 -0.490968  0.869877
2001-348T15:48:31.000  0.000503 -0.000393  0.001695 -0.016639  0.044220 -0.490240  0.870306
2001-348T15:48:32.000  0.000443 -0.000437  0.001664 -0.016495  0.043928 -0.489510  0.870734
2001-348T15:48:33.000  0.000399 -0.000453  0.001627 -0.016386  0.043649 -0.488806  0.871145
2001-348T15:48:34.000  0.000350 -0.000467  0.001573 -0.016303  0.043374 -0.488119  0.871546
2001-348T15:48:35.000  0.000304 -0.000467  0.001508 -0.016245  0.043106 -0.487459  0.871930
2001-348T15:48:36.000  0.000261 -0.000463  0.001418 -0.016210  0.042842 -0.486827  0.872296
2001-348T15:48:37.000  0.000233 -0.000494  0.001339 -0.016195  0.042580 -0.486229  0.872643
2001-348T15:48:38.000  0.000192 -0.000507  0.001242 -0.016199  0.042317 -0.485658  0.872974
2001-348T15:48:39.000  0.000157 -0.000529  0.001168 -0.016228  0.042062 -0.485134  0.873277
2001-348T15:48:40.000  0.000093 -0.000544  0.001095 -0.016284  0.041813 -0.484642  0.873561
2001-348T15:48:41.000  0.000041 -0.000546  0.000997 -0.016367  0.041576 -0.484196  0.873818
2001-348T15:48:42.000 -0.000012 -0.000554  0.000888 -0.016472  0.041340 -0.483783  0.874056
2001-348T15:48:43.000 -0.000022 -0.000565  0.000770 -0.016591  0.041103 -0.483414  0.874269
2001-348T15:48:44.000 -0.000012 -0.000564  0.000677 -0.016719  0.040864 -0.483089  0.874457
2001-348T15:48:45.000 -0.000041 -0.000589  0.000565 -0.016858  0.040621 -0.482822  0.874613
2001-348T15:48:46.000 -0.000071 -0.000599  0.000444 -0.017015  0.040379 -0.482603  0.874743
2001-348T15:48:47.000 -0.000102 -0.000603  0.000315 -0.017194  0.040140 -0.482435  0.874843
2001-348T15:48:48.000 -0.000121 -0.000612  0.000187 -0.017391  0.039901 -0.482321  0.874912
2001-348T15:48:49.000 -0.000158 -0.000632  0.000046 -0.017605  0.039663 -0.482265  0.874950
2001-348T15:48:50.000 -0.000191 -0.000639 -0.000104 -0.017837  0.039423 -0.482261  0.874958
2001-348T15:48:51.000 -0.000213 -0.000647 -0.000196 -0.018082  0.039187 -0.482315  0.874934
2001-348T15:48:52.000 -0.000240 -0.000662 -0.000304 -0.018345  0.038946 -0.482418  0.874883
2001-348T15:48:53.000 -0.000236 -0.000690 -0.000409 -0.018617  0.038702 -0.482568  0.874805
2001-348T15:48:54.000 -0.000238 -0.000695 -0.000524 -0.018898  0.038453 -0.482766  0.874700
2001-348T15:48:55.000 -0.000241 -0.000709 -0.000652 -0.019188  0.038200 -0.483013  0.874569
2001-348T15:48:56.000 -0.000238 -0.000733 -0.000761 -0.019482  0.037937 -0.483310  0.874410
2001-348T15:48:57.000 -0.000228 -0.000743 -0.000869 -0.019770  0.037673 -0.483646  0.874229
2001-348T15:48:58.000 -0.000214 -0.000765 -0.000984 -0.020078  0.037377 -0.484053  0.874009
2001-348T15:48:59.000 -0.000201 -0.000783 -0.001079 -0.020377  0.037077 -0.484488  0.873774
2001-348T15:48:60.000 -0.000184 -0.000802 -0.001141 -0.020674  0.036763 -0.484959  0.873519
2001-348T15:49:01.000 -0.000138 -0.000830 -0.001217 -0.020964  0.036435 -0.485460  0.873248
2001-348T15:49:02.000 -0.000099 -0.000859 -0.001293 -0.021253  0.036082 -0.486005  0.872952
2001-348T15:49:03.000 -0.000077 -0.000895 -0.001344 -0.021528  0.035706 -0.486578  0.872642
2001-348T15:49:04.000 -0.000033 -0.000939 -0.001411 -0.021795  0.035303 -0.487177  0.872317
2001-348T15:49:05.000  0.000022 -0.000961 -0.001472 -0.022049  0.034874 -0.487797  0.871981
2001-348T15:49:06.000  0.000084 -0.001005 -0.001512 -0.022287  0.034414 -0.488436  0.871636
2001-348T15:49:07.000  0.000159 -0.001043 -0.001564 -0.022508  0.033917 -0.489102  0.871276
2001-348T15:49:08.000  0.000236 -0.001099 -0.001598 -0.022712  0.033381 -0.489788  0.870906
2001-348T15:49:09.000  0.000298 -0.000921 -0.001683 -0.022883  0.032817 -0.490489  0.870528
2001-348T15:49:10.000  0.000403 -0.000783 -0.001730 -0.022962  0.032335 -0.491230  0.870126
2001-348T15:49:11.000  0.000498 -0.000819 -0.001745 -0.022992  0.031861 -0.491988  0.869715
2001-348T15:49:12.000  0.000578 -0.000888 -0.001783 -0.022996  0.031337 -0.492766  0.869293
2001-348T15:49:13.000  0.000670 -0.000939 -0.001792 -0.022974  0.030762 -0.493549  0.868870
2001-348T15:49:14.000  0.000759 -0.001010 -0.001794 -0.022932  0.030139 -0.494335  0.868446
2001-348T15:49:15.000  0.000838 -0.000791 -0.001782 -0.022829  0.029531 -0.495118  0.868023
2001-348T15:49:16.000  0.000927 -0.000696 -0.001825 -0.022653  0.028978 -0.495910  0.867594
2001-348T15:49:17.000  0.001010 -0.000783 -0.001833 -0.022442  0.028399 -0.496706  0.867164
2001-348T15:49:18.000  0.001101 -0.000827 -0.001826 -0.022206  0.027767 -0.497501  0.866735
2001-348T15:49:19.000  0.001188 -0.000904 -0.001806 -0.021949  0.027083 -0.498284  0.866313
2001-348T15:49:20.000  0.001271 -0.000605 -0.001828 -0.021655  0.026363 -0.499064  0.865893
2001-348T15:49:21.000  0.001367 -0.000582 -0.001730 -0.021262  0.025737 -0.499835  0.865477
2001-348T15:49:22.000  0.001461 -0.000649 -0.001670 -0.020823  0.025089 -0.500599  0.865065
2001-348T15:49:23.000  0.001559 -0.000727 -0.001596 -0.020364  0.024397 -0.501327  0.864674
2001-348T15:49:24.000  0.001605 -0.000794 -0.001532 -0.019891  0.023660 -0.502022  0.864302
2001-348T15:49:25.000  0.001674 -0.000852 -0.001475 -0.019404  0.022882 -0.502674  0.863955
2001-348T15:49:26.000  0.001739 -0.000605 -0.001403 -0.018856  0.022139 -0.503301  0.863622
2001-348T15:49:27.000  0.001762 -0.000542 -0.001317 -0.018241  0.021462 -0.503889  0.863309
2001-348T15:49:28.000  0.001823 -0.000604 -0.001159 -0.017611  0.020745 -0.504429  0.863024
2001-348T15:49:29.000  0.001882 -0.000670 -0.000994 -0.016980  0.019996 -0.504902  0.862778
