    2001-11-25T02:26:43.050    -485.00000    3760.21020     380.09691      69.66143     182.53612       3.74056     124.78660     278.53758   9.12388E-02  -4.26800E+00  -1.06541E+00   4.39992E+00   1.13855E-03   2.93083E-07  -3.90972E-07   1.40654E+01  -1.40130E+01  -1.22465E+00  -3.98210E-04  -1.49312E-04   0.00000E+00   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-11-25T02:26:44.050    -484.00000    3759.13119     379.02959      69.72503     182.49729       3.73806     124.77222     278.53759   9.09374E-02  -4.26921E+00  -1.06360E+00   4.40064E+00   1.13499E-03   8.57016E-07   5.27392E-06   1.40385E+01  -1.39864E+01  -1.22026E+00  -2.20840E-04   2.80338E-05   0.00000E+00   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-11-25T02:26:45.050    -483.00000    3758.05396     377.96407      69.78866     182.45824       3.73583     124.75778     278.53759   9.05817E-02  -4.27042E+00  -1.06179E+00   4.40137E+00   1.13287E-03   4.00331E-06   1.23879E-05   1.40115E+01  -1.39598E+01  -1.21514E+00  -3.71810E-04  -1.22960E-04   0.00000E+00   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-11-25T02:26:46.050    -482.00000    3756.97851     376.90034      69.85232     182.41895       3.73333     124.74329     278.53760   9.02260E-02  -4.27162E+00  -1.06000E+00   4.40210E+00   1.12882E-03   6.49751E-06   1.45914E-05   1.39848E+01  -1.39334E+01  -1.21003E+00  -1.41150E-04   1.07676E-04  -2.19630E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-11-25T02:26:47.050    -481.00000    3755.90485     375.83823      69.91601     182.37943       3.73111     124.72873     278.53761   8.98555E-02  -4.27282E+00  -1.05823E+00   4.40283E+00   1.12212E-03   1.12548E-05   2.02513E-05   1.39584E+01  -1.39073E+01  -1.20473E+00  -2.90430E-04  -4.16286E-05   1.08999E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-11-25T02:26:48.050    -480.00000    3754.83298     374.77769      69.97973     182.33968       3.72861     124.71412     278.53761   8.94821E-02  -4.27401E+00  -1.05645E+00   4.40355E+00   1.12741E-03   9.67767E-06   1.85575E-05   1.39318E+01  -1.38811E+01  -1.19939E+00  -2.88510E-04  -3.97328E-05   1.03315E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-11-25T02:26:49.050    -479.00000    3753.76290     373.71893      70.04347     182.29968       3.72639     124.69946     278.53762   8.91029E-02  -4.27521E+00  -1.05468E+00   4.40428E+00   1.12521E-03   1.13074E-05   2.01852E-05   1.39054E+01  -1.38551E+01  -1.19397E+00  -1.84570E-04   6.41830E-05  -8.29981E-06   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-11-25T02:26:50.050    -478.00000    3752.69462     372.66196      70.10725     182.25944       3.72389     124.68473     278.53763   8.87189E-02  -4.27639E+00  -1.05292E+00   4.40500E+00   1.12351E-03   1.20295E-05   2.15404E-05   1.38791E+01  -1.38292E+01  -1.18850E+00  -1.68000E-04   8.07289E-05  -1.07383E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-11-25T02:26:51.050    -477.00000    3751.62814     371.60662      70.17105     182.21896       3.72139     124.66996     278.53764   8.83295E-02  -4.27758E+00  -1.05116E+00   4.40573E+00   1.12239E-03   1.43585E-05   2.10012E-05   1.38530E+01  -1.38034E+01  -1.18296E+00  -2.24650E-04   2.40547E-05  -1.97824E-05   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
    2001-11-25T02:26:52.050    -476.00000    3750.56345     370.55300      70.23488     182.17823       3.71889     124.65512     278.53764   8.79557E-02  -4.27876E+00  -1.04941E+00   4.40645E+00   1.12452E-03   1.22303E-05   1.67407E-05   1.38269E+01  -1.37776E+01  -1.17763E+00  -5.02060E-04  -2.53379E-04   2.38342E-06   0.00000E+00   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   2.00000E-04   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00
